max_pf 97 min_pf 36
13680 308.894 7.8347 0.01 1 72 0
13702 305.174 8.16672 0.01 1 37 -0.0173946
13787 303.599 8.34083 0.01 1 38 0
13806 308.147 8.14885 0.01 1 72 0
13824 303.599 8.16672 0.01 1 38 0
13835 303.599 8.16672 0.01 1 38 0
13884 303.599 8.16672 0.01 1 38 0
13935 309.491 8.04596 0.01 1 72 0
13986 312.929 8.2026 0.01 1 96 0
13993 303.599 8.16672 0.01 1 38 0
13998 310.895 7.92513 0.01 1 72 0
14056 308.767 8.24698 0.01 1 72 0
14128 309.472 7.94305 0.01 1 72 0
14134 313.57 8.31831 0.01 1 95 0
14219 311.357 8.05674 0.01 1 72 0
14285 303.599 8.16672 0.01 1 38 0
14288 309.928 7.79319 0.01 1 72 -6.82026e-05
14295 309.928 8.00565 0.01 1 72 0
14372 309.172 7.74064 0.01 1 72 0
14376 303.599 8.16672 0.01 1 37 0
14390 312.686 8.2026 0.01 1 95 -0.0035591
14395 311.513 7.87633 0.01 1 72 0
14404 303.599 8.22087 0.01 1 38 0
14415 308.516 8.10979 0.01 1 72 0
14456 312.86 8.16856 0.01 1 96 0
14504 303.599 8.22087 0.01 1 37 0
14512 304.195 8.22087 0.01 1 37 0
14522 303.892 8.16672 0.01 1 37 0
14558 309.491 8.07356 0.01 1 72 0
14571 303.599 8.16672 0.01 1 38 0
14603 303.892 8.16672 0.01 1 38 0
14613 303.599 8.16672 0.01 1 37 0
14639 306.575 8.39821 0.01 1 72 0
14663 303.599 8.16672 0.01 1 37 0
14689 308.404 7.79436 0.01 1 72 0
14753 312.86 8.31831 0.01 1 96 0
14797 303.599 8.16672 0.01 1 38 0
14801 312.929 8.2026 0.01 1 96 0
14827 308.995 7.75392 0.01 1 72 0
14828 310.291 7.55921 0.01 1 72 0
14869 303.599 8.22087 0.01 1 38 0
14895 307.876 7.79009 0.01 1 72 1.82539e-05
14904 308.516 8.10979 0.01 1 72 0
14932 308.487 7.8347 0.01 1 72 0
14946 309.761 8.22528 0.01 1 72 0
14996 307.759 8.12228 0.01 1 72 0.00063692
15021 303.599 8.16672 0.01 1 37 0
15052 303.599 8.16672 0.01 1 37 0
15066 307.753 8.01012 0.01 1 72 0
15132 308.767 8.24698 0.01 1 72 0
15145 309.464 8.03269 0.01 1 72 0
15147 303.599 8.16672 0.01 1 38 0
15157 303.599 8.16672 0.01 1 36 0
15224 308.147 8.10979 0.01 1 72 0
15244 303.236 8.22087 0.01 1 38 0.0048261
15246 309.474 8.01012 0.01 1 72 0
15295 310.348 7.87633 0.01 1 72 0
15308 307.634 8.39821 0.01 1 72 0
15317 303.599 8.16672 0.01 1 38 0
15336 307.634 8.39821 0.01 1 72 0
15475 303.599 8.22087 0.01 1 38 0
15518 312.513 8.23722 0.01 1 96 0
15545 302.539 8.16672 0.01 1 37 0
15640 310.872 7.99615 0.01 1 72 0
15642 303.599 8.16672 0.01 1 38 0
15699 303.599 8.16672 0.01 1 36 0
15762 306.422 8.49872 0.01 1 72 0
15767 310.291 7.55921 0.01 1 72 0
15789 303.599 8.22087 0.01 1 37 0
15794 312.929 8.31831 0.01 1 95 0
15807 309.042 8.24698 0.01 1 72 0
15927 303.599 8.16672 0.01 1 37 0
15941 314.12 8.31831 0.01 1 97 0
15968 303.599 8.16672 0.01 1 38 0
15978 309.928 7.9903 0.01 1 72 0
16013 313.57 8.31831 0.01 1 95 0
16081 303.599 8.22087 0.01 1 38 0
16162 303.599 8.16672 0.01 1 38 0
16193 303.599 8.16672 0.01 1 37 0
16218 303.314 8.17278 0.01 1 36 0
16240 303.599 8.16672 0.01 1 38 0
16278 309.491 8.04596 0.01 1 72 0
16325 303.599 8.16672 0.01 1 38 0
16334 303.599 8.17278 0.01 1 38 0
16355 309.257 8.01523 0.01 1 72 -6.04987e-06
16398 307.668 8.24698 0.01 1 72 -0.00249593
16452 311.357 8.05674 0.01 1 72 0
16456 303.599 8.16672 0.01 1 38 0
16472 309.928 7.9903 0.01 1 72 0
16478 308.995 7.79436 0.01 1 72 0
16493 303.599 8.16672 0.01 1 38 0
16683 303.599 8.16672 0.01 1 38 0
16760 303.599 7.98256 0.01 1 37 0
16763 302.818 8.19552 0.01 1 38 0.0101673
16784 303.599 8.16672 0.01 1 38 0
16824 303.599 8.16672 0.01 1 38 0
16832 312.929 8.31831 0.01 1 95 0
16840 303.599 8.16672 0.01 1 37 0
16869 309.928 8.00565 0.01 1 72 0
16920 309.928 8.05808 0.01 1 72 0
16925 309.172 7.74064 0.01 1 72 0
16927 310.364 8.0184 0.01 1 72 0
16961 303.599 8.16672 0.01 1 37 0
16968 303.599 8.16672 0.01 1 38 0
17009 309.678 7.92844 0.01 1 72 0
17028 303.599 8.16672 0.01 1 37 0
17035 303.599 8.16672 0.01 1 38 0
17073 303.599 8.16672 0.01 1 37 0
17096 309.464 8.03269 0.01 1 72 0
17133 303.599 8.16672 0.01 1 38 0
17138 307.768 8.59181 0.01 1 72 0
17216 309.139 7.86227 0.01 1 72 0
17257 308.404 7.76277 0.01 1 72 0
17272 308.995 7.63325 0.01 1 72 0
17279 308.53 8.34301 0.01 1 72 0
17289 312.513 8.23722 0.01 1 96 0
17322 309.928 8.00565 0.01 1 72 0
17330 303.314 8.17278 0.01 1 38 0
17338 312.513 8.23722 0.01 1 96 0
17348 303.314 8.17278 0.01 1 38 0
17384 308.265 7.93994 0.01 1 72 0
17389 304.917 8.09063 0.01 1 38 -0.0105014
17478 303.599 8.16672 0.01 1 38 0
17488 307.634 8.39821 0.01 1 72 0
17513 311.357 8.05674 0.01 1 72 0
17584 309.257 8.26312 0.01 1 72 0
17593 312.914 8.31831 0.01 1 95 0
17619 308.511 8.41672 0.01 1 72 0
17623 309.928 8.05808 0.01 1 72 0
17676 312.022 8.05674 0.01 1 72 -0.00517127
17684 309.571 8.16595 0.01 1 72 0
17701 303.599 8.16672 0.01 1 38 0
17720 308.767 8.24698 0.01 1 72 0
17736 303.599 8.22087 0.01 1 38 0
17760 303.599 8.16672 0.01 1 37 0
17762 303.599 8.16672 0.01 1 38 0
17820 303.599 8.02726 0.01 1 38 0
17945 311.513 7.76084 0.01 1 72 0
17987 303.892 8.16672 0.01 1 38 0
18004 303.599 8.16672 0.01 1 38 0
18023 303.599 8.16672 0.01 1 38 0
18025 309.928 8.00565 0.01 1 72 0
18051 310.291 7.55921 0.01 1 72 0
18077 308.511 8.41672 0.01 1 72 0
18087 309.928 7.89789 0.01 1 72 -3.64631e-05
18102 309.928 8.00565 0.01 1 72 0
18107 312.929 8.31831 0.01 1 95 0
18108 310.291 7.55921 0.01 1 72 0
18140 303.599 8.22087 0.01 1 37 0
18160 303.314 8.17278 0.01 1 38 0
18197 312.929 8.31831 0.01 1 95 0
18240 307.716 7.96573 0.01 1 72 0
18279 306.575 8.39821 0.01 1 72 0
18316 307.452 7.94838 0.01 1 72 0
18348 307.716 7.96573 0.01 1 72 0
18372 308.404 7.83805 0.01 1 72 0
18386 306.44 8.1199 0.01 1 72 0
18467 303.599 8.1964 0.01 1 38 0
18468 312.929 8.31831 0.01 1 96 0
18527 307.716 7.96573 0.01 1 72 0
18528 308.406 7.95941 0.01 1 72 0
18545 310.921 7.87633 0.01 1 72 0
18587 310.664 7.84203 0.01 1 72 -0.0030375
18608 303.599 8.19281 0.01 1 38 0.000466242
18618 308.53 8.34301 0.01 1 72 0
18621 308.404 7.79436 0.01 1 72 0
18632 311.815 8.46585 0.01 1 95 0
18649 303.599 8.22087 0.01 1 38 0
18671 312.513 8.23722 0.01 1 96 0
18782 309.788 8.22983 0.01 1 72 0
18816 308.404 7.79436 0.01 1 72 0
18828 303.599 8.16672 0.01 1 37 0
18838 312.929 8.31831 0.01 1 95 0
18852 303.599 8.16672 0.01 1 38 0
18918 303.679 8.22087 0.01 1 38 0
18972 308.767 8.24698 0.01 1 72 0
19019 311.2 7.48191 0.01 1 72 0
19038 311.26 7.91877 0.01 1 72 0
19046 309.257 8.26312 0.01 1 72 0
19105 303.599 8.22087 0.01 1 38 0
19136 307.716 7.96573 0.01 1 72 0
19142 309.928 8.00565 0.01 1 72 0
19144 303.599 8.22087 0.01 1 38 0
19188 308.53 8.34301 0.01 1 72 0
19268 307.827 8.03754 0.01 1 72 0
19269 312.929 8.2026 0.01 1 95 0
19271 311.513 7.87633 0.01 1 72 0
19279 315.481 8.30892 0.01 1 95 0
19300 312.86 8.31831 0.01 1 96 0
19302 303.599 8.09183 0.01 1 38 0
19332 303.599 8.22087 0.01 1 38 0
19392 309.928 8.00565 0.01 1 72 0
19437 303.599 8.02726 0.01 1 38 -0.00348352
19456 306.575 8.39821 0.01 1 72 0
19565 312.929 8.2026 0.01 1 95 0
19633 308.404 7.79436 0.01 1 72 0
19638 309.928 7.91245 0.01 1 72 5.00679e-06
19674 308.404 7.83805 0.01 1 72 0
19712 314.427 8.31831 0.01 1 97 0
19714 308.404 7.83805 0.01 1 72 0
19755 303.599 8.16672 0.01 1 38 0
19775 303.599 8.16672 0.01 1 37 0
19799 304.007 8.09063 0.01 1 38 0
19807 309.472 7.93902 0.01 1 72 0
19819 308.767 8.2552 0.01 1 72 0
19876 306.622 7.94838 0.01 1 72 0
19918 308.214 7.8347 0.01 1 72 -0.0020662
19940 309.258 7.8347 0.01 1 72 0
19992 314.12 8.31831 0.01 1 97 0
20021 309.928 8.00565 0.01 1 72 0
20155 303.599 8.16672 0.01 1 37 0
20162 312.86 8.31831 0.01 1 97 0
20235 309.472 7.93902 0.01 1 72 0
20241 303.599 8.16672 0.01 1 38 0
20273 309.571 8.16595 0.01 1 72 0
20299 312.929 8.31831 0.01 1 96 0
20328 307.452 7.94838 0.01 1 72 0
20332 307.597 8.18845 0.01 1 72 0
20388 308.147 8.10979 0.01 1 72 0
20396 309.258 7.8347 0.01 1 72 0
20403 307.716 7.96573 0.01 1 72 0
20436 303.416 8.22087 0.01 1 38 0.00232583
20450 303.599 8.16672 0.01 1 38 0
20547 309.928 8.00565 0.01 1 72 0
20603 309.257 8.26312 0.01 1 72 0
20642 312.86 8.31831 0.01 1 96 0
20657 309.434 7.74064 0.01 1 72 -0.000263438
20670 312.86 8.31831 0.01 1 96 0
20717 310.921 7.87633 0.01 1 72 0
20723 303.599 8.22087 0.01 1 38 0
20753 303.599 8.16672 0.01 1 38 0
20780 312.513 8.23722 0.01 1 96 0
20800 306.575 8.39821 0.01 1 72 0
20804 309.172 7.74064 0.01 1 72 0
20903 308.546 8.01825 0.01 1 72 0
20914 311.582 8.37782 0.01 1 95 0
20917 311.357 8.05674 0.01 1 72 0
20931 303.599 8.16672 0.01 1 37 0
20976 303.599 8.16672 0.01 1 38 0
20989 311.275 8.08694 0.01 1 72 0
21008 303.599 8.16672 0.01 1 38 0
21029 303.599 8.16672 0.01 1 38 0
21033 309.761 8.22528 0.01 1 72 0
21045 310.664 7.84203 0.01 1 72 0
21064 303.599 8.22087 0.01 1 38 0
21128 303.892 8.16672 0.01 1 37 0
21142 309.172 7.74064 0.01 1 72 0
21147 311.473 8.11317 0.01 1 72 0
21177 303.599 8.16672 0.01 1 38 0
21195 309.678 7.92844 0.01 1 72 0
21261 307.753 8.01012 0.01 1 72 0
21287 306.622 7.94838 0.01 1 72 0
21308 303.599 8.22087 0.01 1 36 0
21347 309.257 8.26312 0.01 1 72 0
21356 312.929 8.31831 0.01 1 95 0
21421 303.599 8.12025 0.01 1 38 -0.000834331
21433 312.929 8.31831 0.01 1 95 0
21434 309.257 8.26312 0.01 1 72 0
21447 303.599 8.22087 0.01 1 38 0
21483 306.99 7.86282 0.01 1 72 0
21635 309.928 8.00565 0.01 1 72 0
21734 303.599 8.17278 0.01 1 38 0
21748 308.406 7.95941 0.01 1 72 0
21764 311.815 8.31831 0.01 1 95 0
21772 309.491 8.07356 0.01 1 72 0
21780 312.86 8.43001 0.01 1 96 0
21794 303.599 8.22087 0.01 1 38 0
21815 312.513 8.23722 0.01 1 96 0
21877 309.258 7.8347 0.01 1 72 0
21882 303.599 8.17278 0.01 1 38 0
21893 303.599 8.16672 0.01 1 38 0
21924 311.357 8.05674 0.01 1 72 0
21957 309.928 8.00565 0.01 1 72 0
21976 303.599 8.16672 0.01 1 38 0
22012 308.404 7.83805 0.01 1 72 0
22029 309.571 8.01285 0.01 1 72 0
22031 309.928 8.08955 0.01 1 72 0
22035 312.929 8.31831 0.01 1 95 0
22080 303.314 8.17278 0.01 1 37 0
22130 308.147 8.10979 0.01 1 72 0
22133 306.614 7.92643 0.01 1 72 0
22144 312.513 8.23722 0.01 1 96 0
22191 310.364 8.0184 0.01 1 72 0
22210 306.422 8.57637 0.01 1 72 0.00010398
22283 303.599 8.16672 0.01 1 37 0
22316 312.86 8.31831 0.01 1 96 0
22319 303.599 8.22087 0.01 1 38 0
22344 303.892 8.16672 0.01 1 37 0
22366 312.929 8.31831 0.01 1 95 0
22413 303.599 8.16672 0.01 1 37 0
22462 303.599 8.22087 0.01 1 38 0
22551 308.265 7.93994 0.01 1 72 0
22563 303.314 8.17278 0.01 1 36 0
22573 312.929 8.31831 0.01 1 95 0
22609 303.599 8.16672 0.01 1 38 0
22615 303.599 8.22087 0.01 1 38 0
22649 308.404 7.83805 0.01 1 72 0
22699 307.716 7.96573 0.01 1 72 0
22786 303.599 8.16672 0.01 1 37 0
22807 314.12 8.31831 0.01 1 97 0
22832 303.599 8.16672 0.01 1 37 0
22845 308.169 7.86282 0.01 1 72 0
22854 301.919 8.22087 0.01 1 37 0.0217378
22858 303.599 8.16672 0.01 1 38 0
22867 312.929 8.31831 0.01 1 95 0
22877 310.291 7.55921 0.01 1 72 0
22899 307.741 7.91237 0.01 1 72 0
22901 308.894 7.8347 0.01 1 72 0
22919 303.599 8.10776 0.01 1 38 0
22924 312.929 8.31831 0.01 1 95 0
22967 309.211 7.74064 0.01 1 72 0
22974 308.894 7.8347 0.01 1 72 0
23009 308.406 7.95941 0.01 1 72 0
23099 303.679 8.22087 0.01 1 38 0
23106 303.892 8.16672 0.01 1 37 0
23125 312.86 8.31831 0.01 1 96 0
23161 307.753 8.01012 0.01 1 72 0
23197 314.12 8.31831 0.01 1 97 0
23218 303.599 8.16672 0.01 1 38 0
23239 312.929 8.2026 0.01 1 96 0
23245 306.778 7.86282 0.01 1 72 -0.00667349
23246 311.815 8.46585 0.01 1 95 0
23253 303.599 8.16672 0.01 1 38 0
23263 303.599 8.22087 0.01 1 37 0
23283 307.716 7.96573 0.01 1 72 0
23301 308.516 8.10979 0.01 1 72 0
23305 314.12 8.31831 0.01 1 97 0
23312 306.575 8.39821 0.01 1 72 0
23313 308.995 7.63325 0.01 1 72 0
23368 309.678 7.92844 0.01 1 72 0
23372 312.86 8.43001 0.01 1 96 0
23430 308.37 8.29538 0.01 1 72 0
23436 309.492 8.03662 0.01 1 72 0
23531 309.678 7.92844 0.01 1 72 0
23532 313.57 8.31831 0.01 1 95 0.0303089
23564 309.257 8.26312 0.01 1 72 0
23575 303.599 8.19552 0.01 1 38 0.00040628
23623 303.599 8.16672 0.01 1 38 0
23665 307.753 8.01012 0.01 1 72 0
23670 303.599 8.17278 0.01 1 38 0
23709 303.599 8.18773 0.01 1 38 0.000375636
23779 308.546 8.08926 0.01 1 72 0
23829 312.86 8.31831 0.01 1 96 0
23833 310.348 7.87633 0.01 1 72 0
23836 303.599 8.22087 0.01 1 37 0
23848 303.599 8.22087 0.01 1 37 0
23850 312.929 8.31831 0.01 1 95 0
23912 312.929 8.31831 0.01 1 95 0
23983 312.929 8.31831 0.01 1 96 0
23990 312.929 8.31831 0.01 1 95 0
24015 303.599 8.154 0.01 1 37 -0.00118932
24035 303.314 8.17278 0.01 1 37 0
24044 308.214 7.8347 0.01 1 72 0
24150 307.452 7.94838 0.01 1 72 0
24167 309.928 8.00565 0.01 1 72 0
24170 306.575 8.39821 0.01 1 72 0
24191 314.427 8.31831 0.01 1 97 0
24202 305.671 7.93994 0.01 1 72 0
24210 312.929 8.2026 0.01 1 95 0
24231 308.162 7.96573 0.01 1 72 0
24235 307.452 7.94838 0.01 1 72 0
24314 308.511 8.41672 0.01 1 72 0
24328 309.472 7.94305 0.01 1 72 0
24364 307.895 7.9061 0.01 1 72 0
24409 309.928 8.00565 0.01 1 72 0
24421 306.575 8.39821 0.01 1 72 0
24437 303.599 8.17278 0.01 1 38 0
24479 315.744 8.31831 0.01 1 97 0.0179839
24489 309.928 7.84203 0.01 1 72 -5.5939e-05
24502 303.599 8.16672 0.01 1 38 0
24508 303.599 8.16672 0.01 1 38 0
24523 308.169 7.86282 0.01 1 72 0
24559 303.599 8.16672 0.01 1 37 0
24605 302.539 8.16672 0.01 1 37 0
24616 303.599 8.16672 0.01 1 38 0
24627 303.071 8.22087 0.01 1 38 0.00706109
24672 307.634 8.39821 0.01 1 72 0
24690 308.894 7.82526 0.01 1 72 0
24813 307.716 7.96573 0.01 1 72 0
24864 312.929 8.31831 0.01 1 95 0
24911 308.546 8.08926 0.01 1 72 0
24914 308.406 7.95941 0.01 1 72 0
24985 303.599 7.98256 0.01 1 37 0
24996 311.357 8.05674 0.01 1 72 0
25040 309.305 8.00565 0.01 1 72 0.000111133
25096 303.599 8.16672 0.01 1 38 0
25127 303.599 8.16672 0.01 1 36 0
25141 311.723 8.42614 0.01 1 95 0.000544786
25155 308.071 8.03448 0.01 1 72 0
25175 303.599 8.16672 0.01 1 37 0
25187 303.314 8.17278 0.01 1 37 0
25190 307.876 7.75558 0.01 1 72 0
25220 309.928 8.00565 0.01 1 72 0
25256 306.575 8.39821 0.01 1 72 0
25261 309.139 7.8347 0.01 1 72 0
25283 312.929 8.31831 0.01 1 96 0
25293 309.928 8.00565 0.01 1 72 0
25352 303.599 8.22087 0.01 1 38 0
25381 312.86 8.43001 0.01 1 96 0
25425 303.599 8.1964 0.01 1 38 0
25478 303.599 8.16672 0.01 1 37 0
25494 309.571 8.10943 0.01 1 72 0
25497 308.516 8.10979 0.01 1 72 0
25499 312.929 8.2026 0.01 1 95 0
25502 308.546 8.08926 0.01 1 72 0
25528 309.928 8.05808 0.01 1 72 0
25534 312.86 8.31831 0.01 1 95 0
25562 303.599 8.16672 0.01 1 38 0
25588 311.513 7.87633 0.01 1 72 0
25606 308.406 7.95941 0.01 1 72 0
25615 307.452 7.94838 0.01 1 72 0
25654 309.761 8.22528 0.01 1 72 0
25668 303.599 8.16672 0.01 1 38 0
25675 307.753 8.01012 0.01 1 72 0
25700 308.516 7.99686 0.01 1 72 0
25784 311.375 8.05674 0.01 1 72 0
25796 303.599 8.17278 0.01 1 38 0
25797 303.679 8.22087 0.01 1 38 0
25814 304.007 8.16672 0.01 1 38 0
25815 312.929 8.2026 0.01 1 96 0
25825 303.599 8.22087 0.01 1 38 0
25876 309.172 7.74064 0.01 1 72 0
25933 303.599 8.22087 0.01 1 38 0
25941 312.284 7.76084 0.01 1 72 0
25959 312.513 8.23722 0.01 1 96 0
25981 308.147 8.10979 0.01 1 72 0
26003 307.753 8.01012 0.01 1 72 0
