max_pf 96 min_pf 37
12588 307.965 8.17904 0.01 1 72 0
12617 309.777 8.06818 0.01 1 72 0
12636 317.664 8.05939 0.01 1 94 0
12643 309.806 8.33218 0.01 1 72 0
12652 305.027 8.11668 0.01 1 38 0
12671 313.654 8.05939 0.01 1 95 0
12673 312.392 8.03496 0.01 1 94 0
12705 309.355 7.99981 0.01 1 72 0
12815 317.363 8.05939 0.01 1 94 0
12862 309.695 8.23996 0.01 1 72 0
12904 303.188 8.11668 0.01 1 39 0
12913 309.542 8.02644 0.01 1 72 0
12924 313.176 8.05939 0.01 1 95 0
12941 305.027 8.11668 0.01 1 38 0
12945 310.225 7.93078 0.01 1 72 0
12955 309.777 8.06818 0.01 1 72 0
12957 317.363 8.05939 0.01 1 94 0
12976 307.116 8.21008 0.01 1 72 0
12978 308.113 7.69247 0.01 1 72 0
12989 305.027 8.22132 0.01 1 39 0
13059 303.188 8.11668 0.01 1 39 0
13089 312.392 8.05939 0.01 1 94 0
13090 310.388 8.38383 0.01 1 72 0
13121 310.388 8.47725 0.01 1 72 0
13171 313.654 8.05939 0.01 1 96 0
13175 309.493 8.30214 0.01 1 72 0
13202 303.188 8.11668 0.01 1 39 0
13261 307.965 8.31894 0.01 1 72 0
13273 309.895 7.89867 0.01 1 72 0
13279 317.86 8.12457 0.01 1 95 0
13322 309.532 7.96112 0.01 1 72 0
13335 303.188 8.11668 0.01 1 39 0
13410 302.53 8.11668 0.01 1 39 0
13506 309.532 7.85212 0.01 1 72 0
13528 314.464 8.05939 0.01 1 96 0
13569 302.547 8.11668 0.01 1 39 0
13573 303.561 8.10812 0.01 1 39 0
13578 304.321 8.11668 0.01 1 39 0
13593 307.965 8.31894 0.01 1 72 0
13598 309.777 8.1426 0.01 1 72 0
13625 305.027 8.13891 0.01 1 39 0
13638 307.579 7.93068 0.01 1 72 0
13646 308.366 8.30269 0.01 1 72 0
13658 317.363 8.05939 0.01 1 94 0
13672 310.496 8.18595 0.01 1 72 0
13697 317.363 7.98919 0.01 1 94 0
13703 317.363 8.05939 0.01 1 96 0
13711 303.227 8.11668 0.01 1 38 0
13715 303.188 8.11668 0.01 1 39 0
13717 313.654 8.05939 0.01 1 96 0
13724 302.482 8.11668 0.01 1 39 0
13764 317.363 8.05939 0.01 1 94 0
13775 308.128 8.15374 0.01 1 72 0
13791 313.654 8.05939 0.01 1 95 0
13794 317.363 8.05939 0.01 1 94 0
13844 305.027 8.13891 0.01 1 39 0
13937 317.363 8.05939 0.01 1 94 0
13968 313.176 8.05939 0.01 1 94 0
13973 316.957 8.05939 0.01 1 94 0
13999 303.188 8.11668 0.01 1 38 0
14136 307.636 7.86898 0.01 1 72 0
14141 309.493 8.30214 0.01 1 72 0
14148 314.464 8.05939 0.01 1 96 0
14155 303.188 8.11668 0.01 1 39 0
14165 310.169 7.89867 0.01 1 72 0
14189 308.374 8.26671 0.01 1 72 0
14190 307.344 8.05701 0.01 1 72 0
14240 312.392 8.03496 0.01 1 94 0
14257 311.412 7.67504 0.01 1 72 0
14270 317.387 8.05939 0.01 1 94 0
14310 305.24 8.13891 0.01 1 37 0.000256211
14324 310.169 7.89867 0.01 1 72 0
14340 309.532 7.96112 0.01 1 72 0
14388 305.027 8.11668 0.01 1 39 0
14475 317.363 8.05939 0.01 1 94 0
14546 303.188 8.11668 0.01 1 39 0
14562 303.188 8.11668 0.01 1 39 0
14568 307.579 8.27639 0.01 1 72 4.28259e-05
14599 303.188 8.03788 0.01 1 39 -0.00141438
14648 309.093 7.799 0.01 1 72 0
14658 309.355 7.99981 0.01 1 72 0
14678 303.188 8.11668 0.01 1 39 0
14733 317.363 8.05939 0.01 1 95 0
14743 309.895 7.89867 0.01 1 72 0
14746 303.188 8.11668 0.01 1 38 0
14757 303.188 8.11668 0.01 1 39 0
14761 305.888 8.11668 0.01 1 39 0
14767 309.878 8.27027 0.01 1 72 -0.000941336
14771 303.188 8.11668 0.01 1 39 0
14773 307.42 7.91517 0.01 1 72 0
14777 317.86 8.12457 0.01 1 95 0
14782 303.188 8.11668 0.01 1 38 0
14816 308.965 8.068 0.01 1 72 0
14818 309.806 8.33218 0.01 1 72 0
14907 305.027 8.11668 0.01 1 39 0
14919 304.066 8.11668 0.01 1 39 0
14922 309.345 8.22643 0.01 1 72 0
14931 303.188 8.11668 0.01 1 39 0
14945 304.21 8.11668 0.01 1 39 0
14960 303.188 8.11668 0.01 1 38 0
15007 305.888 8.11668 0.01 1 39 0
15067 303.188 8.11668 0.01 1 39 0
15097 303.188 8.11668 0.01 1 39 0
15166 310.388 8.33218 0.01 1 72 0
15201 317.363 8.05939 0.01 1 94 0
15261 304.321 8.11668 0.01 1 38 0
15344 304.321 8.11668 0.01 1 37 0
15358 311.412 7.67504 0.01 1 72 0
15385 310.811 8.05578 0.01 1 72 0
15395 311.906 8.05939 0.01 1 95 0
15417 312.392 8.14644 0.01 1 94 0
15435 305.265 8.19797 0.01 1 38 0.00101362
15441 307.965 8.28816 0.01 1 72 0
15445 307.51 7.90414 0.01 1 72 0
15464 310.388 8.47725 0.01 1 72 0
15467 310.388 8.47725 0.01 1 72 0
15477 305.027 8.11668 0.01 1 39 0
15483 303.188 8.11668 0.01 1 39 0
15492 309.271 8.07406 0.01 1 72 0
15499 303.188 8.11668 0.01 1 39 0
15523 305.027 8.13891 0.01 1 39 0
15545 307.114 8.21561 0.01 1 72 -0.00409713
15562 303.188 8.11668 0.01 1 39 0
15596 313.654 8.05939 0.01 1 95 0
15598 303.188 8.11668 0.01 1 38 0
15653 303.188 8.11668 0.01 1 39 0
15691 307.965 8.31894 0.01 1 72 0
15758 308.283 8.33218 0.01 1 72 0
15782 309.532 7.96112 0.01 1 72 0
15799 317.363 8.05939 0.01 1 94 0
15803 303.188 8.11668 0.01 1 39 0
15819 303.188 8.11668 0.01 1 38 0
15842 305.027 8.1223 0.01 1 39 0
15854 303.188 8.11668 0.01 1 39 0
15869 317.86 8.12457 0.01 1 95 0
15877 309.355 7.99981 0.01 1 72 0
15885 307.965 8.17904 0.01 1 72 0
15889 312.392 8.14644 0.01 1 94 0
15990 306.902 8.18797 0.01 1 72 0
16026 309.394 8.33218 0.01 1 72 0.000705048
16067 310.388 8.33218 0.01 1 72 0
16093 309.777 8.06818 0.01 1 72 0
16120 303.188 8.11668 0.01 1 39 0
16122 303.188 8.11668 0.01 1 39 0
16126 303.188 8.11668 0.01 1 39 0
16197 319.75 8.05939 0.01 1 95 0.0136371
16224 313.9 8.05939 0.01 1 94 0
16237 317.363 8.05939 0.01 1 94 0
16239 307.965 8.43842 0.01 1 72 0
16274 306.337 8.16745 0.01 1 72 0
16338 311.208 8.44459 0.01 1 72 0
16344 309.345 8.22643 0.01 1 72 0
16362 306.627 7.98336 0.01 1 72 0
16373 303.188 8.11668 0.01 1 38 0
16411 309.493 8.30214 0.01 1 72 0
16426 302.547 8.11668 0.01 1 39 0
16457 305.027 8.11668 0.01 1 39 0
16476 310.388 8.01961 0.01 1 72 0
16502 311.208 8.44459 0.01 1 72 0
16532 317.363 8.05939 0.01 1 94 0
16547 304.066 8.11668 0.01 1 39 0
16556 309.493 8.30214 0.01 1 72 0
16557 305.027 8.11668 0.01 1 39 0
16565 303.188 8.11668 0.01 1 39 0
16596 307.965 8.28816 0.01 1 72 0
16607 310.169 7.89867 0.01 1 72 0
16625 305.027 8.22132 0.01 1 39 0
16654 303.188 8.11668 0.01 1 39 0
16754 308.366 8.30269 0.01 1 72 0
16759 304.321 8.11668 0.01 1 37 0
16770 303.188 8.11668 0.01 1 39 0
16790 309.345 8.22643 0.01 1 72 0
16834 305.265 8.13891 0.01 1 37 0
16845 306.337 8.07398 0.01 1 72 -0.000233144
16881 307.579 7.93068 0.01 1 72 0
16892 303.188 8.11668 0.01 1 39 0
16901 307.466 8.24984 0.01 1 72 0
16902 305.027 8.11668 0.01 1 39 0
16903 309.895 7.89867 0.01 1 72 0
16965 307.42 7.91517 0.01 1 72 0
16978 303.188 8.11668 0.01 1 39 0
16987 307.786 7.98729 0.01 1 72 0
17031 309.355 7.99981 0.01 1 72 0
17037 305.027 8.11668 0.01 1 39 0
17054 303.188 8.11668 0.01 1 38 0
17074 308.366 8.30269 0.01 1 72 0
17102 302.331 8.11668 0.01 1 39 0.0119193
17116 305.027 8.11668 0.01 1 39 0
17120 308.366 8.30269 0.01 1 72 0
17147 303.188 8.11668 0.01 1 39 0
17197 302.547 8.11668 0.01 1 39 0
17207 308.924 7.72411 0.01 1 72 0
17217 307.025 8.00457 0.01 1 72 0
17237 309.752 7.81276 0.01 1 72 0
17283 311.906 8.05939 0.01 1 95 0
17295 303.188 8.11668 0.01 1 39 0
17305 303.561 8.19947 0.01 1 39 -0.000347465
17336 303.188 8.11668 0.01 1 39 0
17390 303.188 8.11668 0.01 1 39 0
17392 303.188 8.11668 0.01 1 39 0
17455 310.388 8.33218 0.01 1 72 0
17457 303.188 8.11668 0.01 1 39 0
17462 303.128 8.11668 0.01 1 39 0
17464 310.388 8.38383 0.01 1 72 0
17483 312.392 8.14644 0.01 1 94 0
17513 308.052 7.91517 0.01 1 72 0
17525 305.027 8.11668 0.01 1 39 0
17585 307.443 7.89801 0.01 1 72 0
17619 307.025 8.00457 0.01 1 72 0
17622 312.392 8.05939 0.01 1 96 0
17633 313.9 8.05939 0.01 1 94 0
17673 303.188 8.09846 0.01 1 39 0
17691 302.547 8.11668 0.01 1 39 0.00886406
17698 304.321 8.11668 0.01 1 37 0
17723 307.965 8.28816 0.01 1 72 0
17756 313.176 8.05939 0.01 1 95 0
17818 316.685 8.05939 0.01 1 94 0
17830 305.265 8.13891 0.01 1 38 0
17834 303.188 8.11668 0.01 1 39 0
17844 303.561 8.21906 0.01 1 39 0
17850 309.093 7.799 0.01 1 72 0
17886 317.363 8.05939 0.01 1 94 0
17903 303.188 8.11668 0.01 1 39 0
17915 303.561 8.16105 0.01 1 39 0
17928 307.965 8.31894 0.01 1 72 0
17941 310.811 8.05578 0.01 1 72 0
17955 309.037 8.07565 0.01 1 72 -1.49012e-08
17958 317.363 8.05939 0.01 1 95 0
18007 310.388 8.01961 0.01 1 72 0
18010 303.188 8.11668 0.01 1 39 0
18013 303.188 8.11668 0.01 1 39 0
18022 317.363 8.11203 0.01 1 94 0.000130489
18033 320.803 8.05939 0.01 1 95 0.0117922
18051 312.392 8.14644 0.01 1 94 0
18096 310.477 8.47725 0.01 1 72 0
18117 302.547 8.11668 0.01 1 39 0
18146 309.752 7.81276 0.01 1 72 0
18162 319.75 8.05939 0.01 1 95 0
18174 307.995 8.10744 0.01 1 72 0
18190 313.9 8.05939 0.01 1 94 0
18205 307.227 7.93649 0.01 1 72 0
18209 303.561 8.11668 0.01 1 39 0
18229 317.363 8.05939 0.01 1 94 0
18241 309.777 8.21154 0.01 1 72 0
18247 309.574 7.85212 0.01 1 72 0
18266 317.363 8.05939 0.01 1 94 0
18280 307.786 7.98729 0.01 1 72 0
18342 304.066 8.11668 0.01 1 39 0
18369 307.842 7.90414 0.01 1 72 0
18383 307.557 8.47928 0.01 1 72 0
18389 308.842 8.068 0.01 1 72 0
18411 304.321 8.11668 0.01 1 37 0
18414 317.363 7.98919 0.01 1 96 0
18426 303.188 8.11668 0.01 1 39 0
18430 303.948 8.11668 0.01 1 39 0
18476 317.363 8.05939 0.01 1 95 0
18562 303.561 8.17369 0.01 1 39 0
18568 309.394 8.33218 0.01 1 72 0
18593 307.025 8.00457 0.01 1 72 0
18618 310.904 8.33218 0.01 1 72 0
18647 309.574 7.85212 0.01 1 72 -7.46846e-05
18659 309.777 8.21154 0.01 1 72 0
18669 304.321 8.11668 0.01 1 39 0
18674 304.85 8.21586 0.01 1 39 0
18713 310.388 8.47725 0.01 1 72 0
18759 303.188 8.11668 0.01 1 39 0
18768 305.027 8.11668 0.01 1 39 0
18778 311.906 8.05939 0.01 1 95 0
18779 317.363 8.05939 0.01 1 96 0
18798 311.208 8.44459 0.01 1 72 0
18818 305.265 8.19797 0.01 1 38 0
18844 305.888 8.11668 0.01 1 39 0
18858 310.388 8.33218 0.01 1 72 0
18895 317.363 8.05939 0.01 1 96 0
18922 317.363 8.05939 0.01 1 94 0
19023 309.093 7.799 0.01 1 72 0
19039 310.388 8.47725 0.01 1 72 0
19044 307.116 8.21008 0.01 1 72 0
19083 307.42 7.91517 0.01 1 72 0
19097 309.355 7.99981 0.01 1 72 0
19125 308.366 8.30269 0.01 1 72 0
19137 307.579 8.01458 0.01 1 72 0
19175 317.363 8.05939 0.01 1 94 0
19196 303.188 8.11668 0.01 1 39 0
19243 304.066 8.11668 0.01 1 39 0
19255 308.894 8.07635 0.01 1 72 0
19264 313.176 8.05939 0.01 1 94 0
19317 311.287 8.20957 0.01 1 72 0
19336 307.995 8.10744 0.01 1 72 0
19352 305.027 8.11668 0.01 1 39 0
19381 311.906 8.05939 0.01 1 95 0
19388 302.547 8.11668 0.01 1 39 0
19399 307.965 8.17904 0.01 1 72 0
19420 303.188 8.11668 0.01 1 39 0
19454 302.547 8.11668 0.01 1 39 0
19456 317.363 8.05939 0.01 1 94 0
19459 305.027 8.11668 0.01 1 39 0
19461 304.321 8.11668 0.01 1 38 0
19502 309.345 8.22643 0.01 1 72 0
19532 304.321 8.11668 0.01 1 37 0
19538 309.777 8.06818 0.01 1 72 0
19539 310.388 8.47725 0.01 1 72 0
19579 303.188 8.11668 0.01 1 39 0
19629 308.368 8.01678 0.01 1 72 0
19665 309.037 8.10744 0.01 1 72 0
19668 313.654 8.05939 0.01 1 95 0
19726 312.392 8.03496 0.01 1 94 0
19778 309.895 7.89867 0.01 1 72 0
19823 308.145 8.12837 0.01 1 72 0
19827 307.965 8.17904 0.01 1 72 0
19838 308.283 8.33218 0.01 1 72 0
19868 306.956 8.18831 0.01 1 72 0
19877 306.132 8.15127 0.01 1 72 0
19895 303.188 8.11668 0.01 1 38 0
19985 308.842 8.068 0.01 1 72 0
20012 307.116 8.21008 0.01 1 72 0
20035 305.027 8.11668 0.01 1 38 0
20046 314.464 8.05939 0.01 1 96 0
20058 305.027 8.11668 0.01 1 39 0
20073 303.128 8.11668 0.01 1 39 0
20113 306.902 8.20527 0.01 1 72 0
20138 303.188 8.11668 0.01 1 39 0
20147 309.345 8.22643 0.01 1 72 0
20171 309.542 8.02644 0.01 1 72 0
20180 311.208 8.44459 0.01 1 72 0
20189 317.363 8.05939 0.01 1 94 0
20200 317.363 8.05939 0.01 1 95 0
20204 307.42 7.91517 0.01 1 72 0
20211 305.027 8.11668 0.01 1 39 0
20292 310.477 8.47725 0.01 1 72 0
20293 306.902 8.20527 0.01 1 72 2.65986e-05
20314 309.806 8.33218 0.01 1 72 0
20316 308.842 8.068 0.01 1 72 0
20346 302.547 8.11668 0.01 1 39 0
20368 305.027 8.13891 0.01 1 38 0
20424 307.965 8.28816 0.01 1 72 0
20498 303.561 8.21906 0.01 1 39 0
20510 310.388 8.47725 0.01 1 72 0
20542 307.995 8.10744 0.01 1 72 0
20588 307.965 8.31894 0.01 1 72 0
20596 313.654 8.05939 0.01 1 96 0
20603 317.363 8.05939 0.01 1 94 0
20646 311.208 8.44459 0.01 1 72 0
20654 303.561 8.10812 0.01 1 39 0
20659 307.965 8.17904 0.01 1 72 0
20685 317.363 8.05939 0.01 1 95 0
20694 307.443 7.89801 0.01 1 72 0
20742 303.188 8.11668 0.01 1 39 0
20797 303.227 8.11668 0.01 1 39 0
20863 306.356 8.24984 0.01 1 72 0
20872 305.027 8.13891 0.01 1 38 0
20873 303.188 8.11668 0.01 1 39 0
20880 311.906 8.05939 0.01 1 95 0
20918 317.363 8.05939 0.01 1 94 0
20936 308.368 8.01678 0.01 1 72 0
20938 308.974 7.81218 0.01 1 72 0
20962 310.388 8.20957 0.01 1 72 0
20964 317.363 8.05939 0.01 1 94 0
20987 303.188 8.11668 0.01 1 39 0
21006 308.366 8.30269 0.01 1 72 0
21010 313.176 8.05939 0.01 1 94 0
21137 313.654 8.05939 0.01 1 95 0
21159 305.027 8.1223 0.01 1 39 0
21165 306.956 8.18831 0.01 1 72 0
21180 313.176 8.05939 0.01 1 95 0
21215 310.388 8.33218 0.01 1 72 0
21222 311.412 7.55438 0.01 1 72 0
21289 303.188 8.20444 0.01 1 39 0
21357 303.188 8.11668 0.01 1 39 0
21380 303.188 8.11668 0.01 1 39 0
21410 308.374 8.25393 0.01 1 72 0
21417 304.321 8.11668 0.01 1 37 0
21439 313.176 8.05939 0.01 1 95 0
21453 316.798 8.05938 0.01 1 95 -0.00540487
21500 307.995 8.10744 0.01 1 72 0
21507 307.579 7.93068 0.01 1 72 0
21534 310.388 8.47725 0.01 1 72 0
21542 314.464 8.05939 0.01 1 96 0
21573 305.027 8.11668 0.01 1 39 0
21579 305.027 8.11668 0.01 1 39 0
21626 305.265 8.13891 0.01 1 38 0
21649 317.86 8.12457 0.01 1 95 0
21676 304.321 8.11668 0.01 1 37 0
21706 311.006 8.33218 0.01 1 72 0
21707 313.176 8.05939 0.01 1 95 0
21713 313.654 7.95519 0.01 1 95 0
21721 303.188 8.11668 0.01 1 38 0
21794 313.176 8.05939 0.01 1 95 0
21799 307.965 8.28816 0.01 1 72 0
21823 312.392 8.05939 0.01 1 94 0
21840 308.368 8.01678 0.01 1 72 0
21950 305.027 8.11668 0.01 1 39 0
21973 309.542 7.91421 0.01 1 72 0
21983 304.692 8.11668 0.01 1 39 0
22004 313.654 8.05939 0.01 1 95 0
22017 317.86 8.12457 0.01 1 95 0
22031 307.579 8.21561 0.01 1 72 0
22032 311.006 8.33218 0.01 1 72 0
22055 309.777 8.19345 0.01 1 72 2.78652e-05
22075 307.284 8.16626 0.01 1 72 0
22110 304.321 8.11668 0.01 1 39 0
22124 317.363 8.05939 0.01 1 95 0
22128 305.89 8.01911 0.01 1 72 -0.0111748
22133 311.214 8.23951 0.01 1 72 0
22166 316.685 8.05939 0.01 1 94 0
22198 309.542 7.91421 0.01 1 72 0
22211 303.561 8.17369 0.01 1 39 0
22221 305.027 8.11668 0.01 1 39 0
22227 304.321 8.11668 0.01 1 39 0
22235 303.188 8.11668 0.01 1 39 0
22244 314.464 8.05939 0.01 1 96 0
22247 307.786 7.98729 0.01 1 72 0
22250 307.995 8.10744 0.01 1 72 0
22345 309.355 7.99981 0.01 1 72 0
22413 309.355 7.99981 0.01 1 72 0
22470 303.128 8.11668 0.01 1 39 0
22482 305.027 8.11668 0.01 1 39 0
22499 308.366 8.30269 0.01 1 72 0
22512 303.188 8.11668 0.01 1 39 0
22516 303.188 8.11668 0.01 1 39 0
22529 312.392 8.14644 0.01 1 94 0
22539 309.895 7.86898 0.01 1 72 0
22574 303.188 8.11668 0.01 1 39 0
22604 313.9 8.05939 0.01 1 94 0
22621 313.654 8.05939 0.01 1 95 0
22626 303.561 7.84414 0.01 1 39 0
22633 307.641 8.30269 0.01 1 72 0
22687 312.392 8.14644 0.01 1 94 0
22737 306.494 7.8582 0.01 1 72 0
22776 309.005 8.33218 0.01 1 72 0.000222325
22791 310.388 8.47725 0.01 1 72 0
22797 313.654 8.05939 0.01 1 95 0
22813 307.786 7.98729 0.01 1 72 0
22814 305.027 8.11668 0.01 1 39 0
22865 317.363 8.05939 0.01 1 94 0
22952 304.321 8.11668 0.01 1 38 0
22972 305.027 8.11668 0.01 1 39 0
22975 313.176 8.05939 0.01 1 94 0
23016 307.025 8.00457 0.01 1 72 0
23043 303.561 8.21906 0.01 1 38 0
23047 303.188 8.11668 0.01 1 39 0
23116 317.363 8.05939 0.01 1 94 0
23139 317.363 8.05939 0.01 1 94 0
23178 305.804 8.21008 0.01 1 72 0
23199 309.493 8.30214 0.01 1 72 0
23231 303.184 8.01537 0.01 1 39 0
23268 309.271 8.07406 0.01 1 72 0
23274 317.363 7.99684 0.01 1 94 0
23286 313.654 8.12012 0.01 1 94 0
23309 303.188 8.11668 0.01 1 39 0
23335 305.027 8.11668 0.01 1 39 0
23337 303.553 8.11668 0.01 1 38 0
23360 313.176 8.05939 0.01 1 94 0
23367 307.116 8.13581 0.01 1 72 0
23378 303.188 8.11668 0.01 1 38 0
23394 307.579 8.16021 0.01 1 72 0.000137597
23422 308.053 7.98729 0.01 1 72 0
23441 309.542 8.02644 0.01 1 72 0
23505 309.355 7.99981 0.01 1 72 0
23506 305.027 8.11668 0.01 1 39 0
23508 303.188 8.11668 0.01 1 38 0
23510 317.363 8.05939 0.01 1 94 0
23549 307.995 8.10744 0.01 1 72 0
23557 317.363 7.98919 0.01 1 96 0
23562 303.188 8.11668 0.01 1 38 0
23566 303.188 8.11668 0.01 1 39 0
23574 304.692 8.11668 0.01 1 39 0
23601 313.654 8.05939 0.01 1 95 0
23642 317.363 8.05939 0.01 1 94 0
23728 305.265 8.13891 0.01 1 38 0
23731 305.027 8.11668 0.01 1 39 0
23751 303.561 7.84414 0.01 1 39 0
23762 305.027 8.11668 0.01 1 38 0
23765 305.027 8.13891 0.01 1 39 0
23766 312.392 8.03496 0.01 1 94 0
23799 312.392 8.1433 0.01 1 94 -4.32283e-05
23829 310.388 8.47725 0.01 1 72 0
23844 317.363 8.05939 0.01 1 94 0
23878 313.9 8.05939 0.01 1 94 0
23899 303.188 8.11668 0.01 1 38 0
23930 317.363 8.22578 0.01 1 94 0.000404179
23948 313.9 8.05939 0.01 1 94 0
23951 310.496 8.18595 0.01 1 72 0
23984 303.188 8.11668 0.01 1 39 0
24001 310.388 8.47725 0.01 1 72 0
24019 303.188 8.11668 0.01 1 39 0
24035 303.188 8.11668 0.01 1 38 0
24050 305.027 8.11668 0.01 1 39 0
24058 305.027 8.11668 0.01 1 39 0
24112 307.116 8.21008 0.01 1 72 0
24128 303.188 8.11668 0.01 1 39 0
24132 303.188 8.11668 0.01 1 39 0
24192 312.392 8.05939 0.01 1 95 0
24207 317.86 8.12457 0.01 1 95 0
24255 303.561 8.21906 0.01 1 38 0
24344 307.579 7.93068 0.01 1 72 0
24347 305.027 8.13891 0.01 1 38 0
24353 312.392 7.88823 0.01 1 94 0
24412 313.9 8.05939 0.01 1 94 0
24414 310.388 8.33218 0.01 1 72 0
24446 317.664 8.05939 0.01 1 96 0
24448 303.188 8.11668 0.01 1 39 0
24453 303.188 8.11668 0.01 1 38 0
24457 309.345 8.22643 0.01 1 72 0
24459 305.027 8.11668 0.01 1 38 0
24480 317.363 8.05939 0.01 1 94 0
24489 304.066 8.11668 0.01 1 39 0
24546 303.188 8.11668 0.01 1 39 0
24615 303.188 8.11668 0.01 1 39 0
24653 309.895 7.89867 0.01 1 72 0
24664 317.363 8.05939 0.01 1 94 0
24669 310.388 8.47725 0.01 1 72 0
24675 305.027 8.11668 0.01 1 39 0
24684 309.895 7.89867 0.01 1 72 0
24735 309.895 7.89867 0.01 1 72 0
24767 310.904 8.33218 0.01 1 72 0
24775 310.839 8.01678 0.01 1 72 0
24843 317.363 8.05939 0.01 1 94 0
24861 304.692 8.11668 0.01 1 39 0
24862 317.86 8.12457 0.01 1 95 0
24866 303.188 8.14544 0.01 1 39 0.000511914
24880 312.128 8.05939 0.01 1 95 0
24921 317.363 8.05939 0.01 1 94 0
24926 310.388 8.47725 0.01 1 72 0
24927 307.116 8.21008 0.01 1 72 0
24933 317.363 8.05939 0.01 1 94 0
24953 309.03 7.9936 0.01 1 72 0
24969 309.542 7.91421 0.01 1 72 0
24980 309.777 8.29494 0.01 1 72 0
24983 313.654 8.03849 0.01 1 94 0
24985 313.254 8.05939 0.01 1 96 -0.0178054
24988 311.906 8.05939 0.01 1 95 0
24990 309.345 8.22643 0.01 1 72 0
24997 309.005 8.33218 0.01 1 72 0
25018 311.235 8.20957 0.01 1 72 0
25031 308.366 8.30269 0.01 1 72 0
25043 303.188 8.11668 0.01 1 38 0
25044 309.345 8.22643 0.01 1 72 0
25045 307.284 8.02738 0.01 1 72 0
25055 302.583 8.11668 0.01 1 39 0
25078 311.412 7.55438 0.01 1 72 0
25085 307.51 7.90414 0.01 1 72 0
