max_pf 98 min_pf 36
individual T0 sigma disp_rate r0 patch_no mut_eff
25 304.715 7.53809 0.01 1 38 0
56 304.715 7.53809 0.01 1 38 0
132 302.432 7.63806 0.01 1 38 0
133 304.715 7.62734 0.01 1 38 0
147 301.749 7.63806 0.01 1 38 0
162 315.457 8.12163 0.01 1 96 0
299 307.934 8.26294 0.01 1 72 0
333 308.589 7.97884 0.01 1 72 0
387 303.431 7.63806 0.01 1 38 -0.0231555
405 311.199 8.05147 0.01 1 72 -8.00937e-05
415 309.333 7.62033 0.01 1 72 0
426 315.457 8.12697 0.01 1 97 0
427 315.457 8.09661 0.01 1 98 0
458 309.716 8.12648 0.01 1 72 0
461 309.013 7.95685 0.01 1 72 0
469 309.333 7.62033 0.01 1 72 0
480 308.305 7.7252 0.01 1 72 0
485 308.547 7.80899 0.01 1 72 0
493 315.457 8.09661 0.01 1 97 0
494 301.749 7.63806 0.01 1 38 0
500 306.651 7.86176 0.01 1 72 0
511 306.092 8.53866 0.01 1 72 0
537 315.457 8.12697 0.01 1 98 0
543 314.732 8.09795 0.01 1 97 0
555 309.333 7.62033 0.01 1 72 0
632 302.246 7.48239 0.01 1 38 0
635 315.457 8.21266 0.01 1 96 0
644 309.013 7.95685 0.01 1 72 0
650 307.578 7.79041 0.01 1 72 0
665 309.107 8.39985 0.01 1 72 0
682 310.891 8.16774 0.01 1 72 0
739 303.189 7.63806 0.01 1 37 0
744 301.749 7.63806 0.01 1 38 0
760 315.457 8.21266 0.01 1 96 0
776 308.539 8.29791 0.01 1 72 0
778 315.457 8.09661 0.01 1 97 0
813 308.305 7.7252 0.01 1 72 0
818 309.267 8.16706 0.01 1 72 0
834 301.749 7.63806 0.01 1 38 0
852 315.457 8.21266 0.01 1 96 0
864 302.246 7.48239 0.01 1 38 0
865 308.589 7.97884 0.01 1 72 0
900 309.333 7.62033 0.01 1 72 0
911 309.716 7.96388 0.01 1 72 0
999 315.457 8.21266 0.01 1 96 0
1001 303.074 7.67302 0.01 1 38 0.00150912
1040 315.457 8.09661 0.01 1 97 0
1042 314.732 8.09795 0.01 1 97 0
1045 307.879 7.72047 0.01 1 72 0
1053 309.333 7.62033 0.01 1 72 0
1054 306.651 7.86176 0.01 1 72 0
1113 309.52 7.93695 0.01 1 72 0
1143 307.879 7.7252 0.01 1 72 0
1157 307.578 7.70934 0.01 1 72 0
1260 304.715 7.53809 0.01 1 38 0
1263 315.713 7.92815 0.01 1 96 0
1275 315.457 8.21266 0.01 1 96 0
1280 309.494 7.62033 0.01 1 72 -0.000227466
1300 315.457 8.09661 0.01 1 98 0
1321 307.385 8.15537 0.01 1 72 0
1360 309.022 7.92142 0.01 1 72 0
1382 301.749 7.63806 0.01 1 36 0
1391 315.457 8.09661 0.01 1 98 0
1412 308.496 8.26272 0.01 1 72 0
1440 309.395 8.36769 0.01 1 72 0
1464 315.457 8.09661 0.01 1 98 0
1491 315.457 8.09661 0.01 1 97 0
1594 317.014 8.12697 0.01 1 96 0
1636 308.272 8.33889 0.01 1 72 0
1665 309.118 8.48411 0.01 1 72 0
1685 309.716 7.96388 0.01 1 72 0
1704 315.457 8.09661 0.01 1 97 0
1709 302.246 7.48239 0.01 1 38 0
1718 306.852 8.18024 0.01 1 72 0
1784 309.022 7.92142 0.01 1 72 0
1879 309.333 7.62033 0.01 1 72 0
1919 309.083 8.24839 0.01 1 72 0
1966 315.457 8.09661 0.01 1 96 0
1977 302.246 7.48239 0.01 1 38 0
2010 309.716 7.96388 0.01 1 72 0
2013 315.457 8.09661 0.01 1 96 0
2027 315.522 7.7798 0.01 1 96 0
2040 310.779 8.11263 0.01 1 72 0
2048 315.457 8.12697 0.01 1 96 0
2051 315.457 8.09661 0.01 1 96 0
2063 314.732 8.09795 0.01 1 97 0
2072 308.79 8.47992 0.01 1 72 0
2093 314.732 8.09795 0.01 1 98 0
2122 303.801 7.63806 0.01 1 37 0
2204 304.715 7.53809 0.01 1 38 0
2218 315.265 8.09345 0.01 1 97 0
2219 309.013 7.88563 0.01 1 72 0
2231 303.189 7.63806 0.01 1 38 0
2295 306.092 8.53866 0.01 1 72 0
2417 314.543 7.90949 0.01 1 96 0
2509 308.426 7.87814 0.01 1 72 0
2541 301.749 7.63806 0.01 1 38 0
2609 308.272 8.36769 0.01 1 72 0
2648 314.732 8.03598 0.01 1 98 -0.000825703
2664 310.383 8.31783 0.01 1 72 0
2708 301.749 7.63806 0.01 1 37 0
2724 303.801 7.63806 0.01 1 38 0
2773 308.305 7.71296 0.01 1 72 0
2789 315.457 8.09661 0.01 1 98 0
2793 311.245 8.35747 0.01 1 72 0
2811 309.333 7.51858 0.01 1 72 0
2847 304.715 7.62193 0.01 1 37 0
2866 308.589 7.97884 0.01 1 72 0
2877 315.457 8.12697 0.01 1 96 0
2912 304.313 7.60231 0.01 1 38 0
2923 315.457 8.21266 0.01 1 96 0
3013 301.749 7.63806 0.01 1 38 0
3017 308.305 7.7252 0.01 1 72 0
3035 309.172 8.24839 0.01 1 72 0
3073 310.088 7.51858 0.01 1 72 -0.00187492
3097 301.749 7.63806 0.01 1 38 0
3119 301.749 7.71112 0.01 1 36 0.00139157
3142 307.864 7.96044 0.01 1 72 0
3148 301.749 7.63806 0.01 1 38 0
3179 303.801 7.63806 0.01 1 37 0
3220 301.749 7.63806 0.01 1 38 0
3291 315.457 8.17588 0.01 1 96 0.000712395
3295 315.713 7.92815 0.01 1 96 0
3500 315.713 7.92815 0.01 1 96 0
3534 315.457 8.09661 0.01 1 97 0
3568 307.321 8.3082 0.01 1 72 0
3645 301.857 7.48239 0.01 1 37 0
3725 308.547 7.92801 0.01 1 72 0
3733 307.864 7.96044 0.01 1 72 0
3773 308.272 8.36769 0.01 1 72 0
3776 308.496 8.26272 0.01 1 72 0
3779 308.672 8.09322 0.01 1 72 0
3869 311.245 8.35747 0.01 1 72 0
3905 309.333 7.62033 0.01 1 72 0
3914 315.265 8.09653 0.01 1 96 0
3930 304.715 7.62193 0.01 1 38 0
4017 315.457 8.09661 0.01 1 97 0
4149 315.457 8.09661 0.01 1 97 0
4176 304.715 7.53809 0.01 1 37 0
4219 302.246 7.48239 0.01 1 38 0
4228 303.801 7.63806 0.01 1 37 0
4270 309.716 7.96388 0.01 1 72 0
4274 314.732 8.09795 0.01 1 98 0
4299 315.457 8.09661 0.01 1 97 0
4306 307.879 7.72047 0.01 1 72 0
4312 306.651 7.86176 0.01 1 72 0
4363 308.305 7.71296 0.01 1 72 0
4468 301.749 7.63806 0.01 1 38 0
4478 315.457 8.09661 0.01 1 97 0
4483 315.255 7.91034 0.01 1 96 0
4499 309.083 8.24839 0.01 1 72 0
4510 315.457 8.09661 0.01 1 96 0
4519 309.716 7.96388 0.01 1 72 0
4538 308.556 7.97884 0.01 1 72 0
4577 308.272 8.33889 0.01 1 72 0
4616 306.852 8.3226 0.01 1 72 0
4634 316.649 8.09661 0.01 1 96 0
4657 301.749 7.54576 0.01 1 38 -0.00174675
4666 314.696 8.09661 0.01 1 97 0
4678 315.17 8.09661 0.01 1 96 0
4710 315.457 7.99352 0.01 1 97 -0.00108352
4739 309.083 8.55976 0.01 1 72 0
4747 309.333 7.62033 0.01 1 72 0
4768 308.116 7.87814 0.01 1 72 0
4774 309.045 8.00463 0.01 1 72 0
4781 315.457 8.09661 0.01 1 96 0
4817 315.457 8.09661 0.01 1 97 0
4827 315.265 8.09653 0.01 1 96 0
4828 315.457 8.12697 0.01 1 96 0
4844 309.172 8.24839 0.01 1 72 0
4866 315.457 8.21266 0.01 1 96 0
5021 315.457 8.22895 0.01 1 96 0
5033 309.52 7.93695 0.01 1 72 0
5044 315.457 8.09661 0.01 1 97 0
5061 308.547 7.80899 0.01 1 72 0
5080 309.045 8.00463 0.01 1 72 0
5158 315.457 8.09661 0.01 1 97 0
5180 316.322 8.09661 0.01 1 96 0
5206 308.426 7.87814 0.01 1 72 0
5209 315.457 8.09661 0.01 1 97 0
5299 301.749 7.63806 0.01 1 38 0
5320 316.62 8.09345 0.01 1 97 0
5323 310.521 8.16774 0.01 1 72 0
5340 315.457 8.21266 0.01 1 96 0
5373 305.018 7.62193 0.01 1 38 0
5396 316.62 8.09345 0.01 1 97 0
5418 315.457 8.2302 0.01 1 96 1.09226e-05
5436 315.457 8.09661 0.01 1 97 0
5472 302.246 7.48239 0.01 1 38 0
5477 315.265 8.09653 0.01 1 96 0
5487 301.749 7.63806 0.01 1 38 0
5519 303.189 7.63806 0.01 1 37 0
5530 315.457 8.21266 0.01 1 96 0
5539 309.395 8.36769 0.01 1 72 0
5554 315.457 8.09661 0.01 1 97 0
5570 309.267 8.16706 0.01 1 72 0
5595 306.092 8.53866 0.01 1 72 0
5596 316.322 8.09661 0.01 1 96 0
5609 309.333 7.62033 0.01 1 72 0
5613 304.715 7.53809 0.01 1 37 0
5618 309.013 7.88563 0.01 1 72 0
5629 309.395 8.36769 0.01 1 72 0
5631 309.874 7.73341 0.01 1 72 0
5673 306.852 8.18024 0.01 1 72 0
5803 307.864 7.96044 0.01 1 72 0
5836 315.457 8.09661 0.01 1 98 0
5841 315.457 8.09661 0.01 1 97 0
5890 315.457 8.22895 0.01 1 96 0
5898 309.874 7.73341 0.01 1 72 0
5929 314.543 7.90949 0.01 1 96 0
5933 303.189 7.63806 0.01 1 38 0
5939 303.189 7.63806 0.01 1 38 0
5990 310.755 7.77725 0.01 1 72 0
6039 308.786 7.62033 0.01 1 72 0
6043 309.716 7.96388 0.01 1 72 0
6098 308.272 8.33889 0.01 1 72 0
6152 307.864 7.96044 0.01 1 72 0
6154 308.305 7.71296 0.01 1 72 0
6199 310.891 8.16774 0.01 1 72 0
6299 304.715 7.53809 0.01 1 37 0
6301 317.014 8.16534 0.01 1 96 0.000198767
6398 307.864 7.96044 0.01 1 72 0
6404 311.245 8.35747 0.01 1 72 0.000199765
6410 310.779 8.11263 0.01 1 72 0
6475 309.083 8.24839 0.01 1 72 0
6480 315.851 7.93203 0.01 1 96 0
6512 309.022 7.92142 0.01 1 72 0
6531 315.457 8.09661 0.01 1 97 0
6537 308.496 8.26272 0.01 1 72 0
6555 315.457 8.09661 0.01 1 98 0
6565 315.457 8.22895 0.01 1 96 0
6568 315.457 8.09661 0.01 1 97 0
6576 306.089 8.06213 0.01 1 72 0
6585 310.891 8.38229 0.01 1 72 0
6611 309.045 8.00463 0.01 1 72 0
6615 309.333 7.62033 0.01 1 72 0
6616 315.457 8.12697 0.01 1 97 0
6632 306.852 8.18024 0.01 1 72 0
6633 314.418 7.92815 0.01 1 96 0
6673 302.246 7.48239 0.01 1 38 0
6704 308.496 8.3158 0.01 1 72 0
6774 308.556 7.97884 0.01 1 72 0
6791 317.014 8.12697 0.01 1 96 0
6833 308.786 7.62033 0.01 1 72 0
6890 309.083 8.24839 0.01 1 72 0
6984 303.801 7.63806 0.01 1 38 0
6985 301.749 7.63806 0.01 1 38 0
6999 303.189 7.63806 0.01 1 37 0
7010 301.749 7.63806 0.01 1 38 0
7014 309.333 7.60388 0.01 1 72 -8.19564e-07
7045 302.246 7.48239 0.01 1 38 0
7076 309.333 7.62033 0.01 1 72 0
7101 315.713 7.92815 0.01 1 96 0
7120 304.715 7.62193 0.01 1 38 0
7145 308.116 7.87814 0.01 1 72 0
7174 315.457 8.12697 0.01 1 96 0
7242 315.457 8.12697 0.01 1 98 0
7245 308.305 7.7252 0.01 1 72 0
7275 310.779 8.11263 0.01 1 72 0
7280 310.755 7.77725 0.01 1 72 0
7315 304.715 7.53809 0.01 1 38 0
7317 315.457 8.09661 0.01 1 98 0
7324 308.533 7.63396 0.01 1 72 0
7384 303.801 7.63806 0.01 1 38 0
7386 316.824 8.12767 0.01 1 96 0
7408 307.879 7.72047 0.01 1 72 0
7416 314.732 8.09795 0.01 1 98 0
7434 303.189 7.63806 0.01 1 38 0
7468 315.457 8.09661 0.01 1 98 0
7499 309.172 8.24839 0.01 1 72 0
7552 308.426 7.87814 0.01 1 72 0
7568 315.457 8.09661 0.01 1 97 0
7590 315.457 8.09661 0.01 1 97 0
7599 307.527 7.89342 0.01 1 72 0
7634 307.166 7.80078 0.01 1 72 0
7637 314.732 8.03598 0.01 1 98 0
7729 308.272 8.33889 0.01 1 72 0
7756 309.333 7.62033 0.01 1 72 0
7786 309.107 8.39985 0.01 1 72 0
7828 301.749 7.63806 0.01 1 36 0
7891 314.732 8.09795 0.01 1 98 0
7898 309.267 8.16706 0.01 1 72 0
7954 315.457 8.09661 0.01 1 97 0
7961 307.198 8.00057 0.01 1 72 0
8005 307.395 8.15525 0.01 1 72 0
8054 308.272 8.36769 0.01 1 72 0
8060 302.246 7.48239 0.01 1 38 0
8065 308.305 7.7252 0.01 1 72 0
8069 315.074 8.09795 0.01 1 96 0
8085 302.246 7.48239 0.01 1 38 0
8095 307.879 7.7252 0.01 1 72 0
8143 308.786 7.62033 0.01 1 72 0
8190 315.457 8.09661 0.01 1 98 0
8240 309.543 7.59646 0.01 1 72 0
8254 303.375 7.86903 0.01 1 38 0
8256 308.305 7.7252 0.01 1 72 0
8293 315.457 8.21266 0.01 1 96 0
8344 315.457 8.18287 0.01 1 97 0
8355 315.457 8.22895 0.01 1 96 0
8378 305.018 7.62193 0.01 1 38 0
8385 310.783 7.66502 0.01 1 72 0
8398 316.649 8.09661 0.01 1 97 0
8430 310.891 8.38229 0.01 1 72 0.000262231
8432 303.189 7.63806 0.01 1 38 0
8468 315.457 8.12697 0.01 1 96 0
8487 314.732 8.09795 0.01 1 98 0
8533 309.336 7.71975 0.01 1 72 0
8547 301.749 7.63806 0.01 1 37 0
8549 303.801 7.66107 0.01 1 38 0
8553 313.377 8.01228 0.01 1 97 0
8593 301.749 7.63806 0.01 1 38 0
8650 315.457 8.09661 0.01 1 97 0
8704 305.018 7.62193 0.01 1 38 0
8713 309.333 7.62033 0.01 1 72 0
8728 302.246 7.48239 0.01 1 38 0
8758 303.801 7.63806 0.01 1 37 0
8759 315.457 8.21266 0.01 1 97 0
8883 302.246 7.48239 0.01 1 38 0
8906 308.305 7.7252 0.01 1 72 0
8907 302.246 7.48239 0.01 1 38 0
8998 315.75 8.09661 0.01 1 96 0
9078 315.457 8.12697 0.01 1 96 0
9110 310.779 8.11263 0.01 1 72 0
9160 307.527 7.89342 0.01 1 72 0
9181 317.284 8.18287 0.01 1 97 0
9197 315.457 8.12697 0.01 1 96 0
9238 307.879 7.72047 0.01 1 72 0
9267 308.007 7.87814 0.01 1 72 0
9289 314.732 8.09795 0.01 1 98 0
9296 306.651 7.86176 0.01 1 72 0
9316 315.457 8.12697 0.01 1 97 0
9351 303.189 7.67302 0.01 1 38 0
9366 306.089 8.06213 0.01 1 72 0
9369 307.864 7.96044 0.01 1 72 0
9384 314.732 8.09795 0.01 1 98 0
9389 315.457 8.12697 0.01 1 97 0
9423 309.022 7.92142 0.01 1 72 0
9451 310.521 8.16774 0.01 1 72 0
9524 307.553 7.80078 0.01 1 72 0
9536 314.696 8.09661 0.01 1 97 0
9569 309.083 8.24839 0.01 1 72 0
9591 302.246 7.48239 0.01 1 38 0
9600 313.377 8.01228 0.01 1 98 0
9702 309.118 8.48445 0.01 1 72 0
9711 309.333 7.62033 0.01 1 72 0
9734 309.083 8.24839 0.01 1 72 0
9836 315.457 8.09661 0.01 1 97 0
9844 303.801 7.63806 0.01 1 37 0
9851 317.014 8.12697 0.01 1 96 0
9853 315.457 8.09661 0.01 1 98 0
9870 316.649 8.09661 0.01 1 96 0
9931 315.457 8.09661 0.01 1 97 0
9958 307.879 7.7252 0.01 1 72 0
10007 301.749 7.63806 0.01 1 38 0
10034 315.457 8.09661 0.01 1 97 0
10047 307.879 7.7252 0.01 1 72 0
10066 315.457 8.09661 0.01 1 97 0
10081 310.168 7.62033 0.01 1 72 0
10091 301.749 7.63806 0.01 1 36 0
10098 308.305 7.71296 0.01 1 72 0
10112 315.457 8.21266 0.01 1 96 0
10140 315.457 8.09661 0.01 1 97 0
10198 308.272 8.36769 0.01 1 72 0
10229 309.874 7.73341 0.01 1 72 0
10258 314.732 8.09795 0.01 1 96 0
10259 315.457 8.12697 0.01 1 98 0
10274 315.457 8.21266 0.01 1 96 0
10275 308.539 8.29791 0.01 1 72 0
10347 302.246 7.48239 0.01 1 37 0
10352 315.265 8.09345 0.01 1 97 0
10356 307.9 8.25915 0.01 1 72 0
10429 309.083 8.23637 0.01 1 72 0
10498 307.553 7.63345 0.01 1 72 0
10548 309.333 7.62033 0.01 1 72 0
10580 316.649 8.09661 0.01 1 97 0
10615 310.779 8.11263 0.01 1 72 0
10648 313.181 8.01228 0.01 1 96 0
10664 316.322 8.09661 0.01 1 96 0
10668 315.457 8.09661 0.01 1 97 0
10694 309.045 8.00463 0.01 1 72 0
10715 315.457 8.21266 0.01 1 96 0
10717 308.305 7.71296 0.01 1 72 0
10718 315.457 8.21266 0.01 1 96 0
10740 315.457 8.09661 0.01 1 96 0
10760 308.547 7.80899 0.01 1 72 0
10783 315.265 8.09345 0.01 1 96 0
10793 306.364 7.86176 0.01 1 72 0
10824 313.377 8.01228 0.01 1 97 0
10846 309.083 8.55976 0.01 1 72 0
10849 303.189 7.63806 0.01 1 37 0
10876 301.749 7.63806 0.01 1 38 0
10888 309.333 7.62033 0.01 1 72 0
10898 316.649 8.09661 0.01 1 97 0
10906 309.022 7.92142 0.01 1 72 0
10930 316.322 8.09661 0.01 1 96 0
10990 315.457 8.12697 0.01 1 96 0
11015 314.732 8.09795 0.01 1 98 0
11041 302.432 7.63806 0.01 1 38 0
11047 309.874 7.73341 0.01 1 72 0
11064 309.333 7.51858 0.01 1 72 0
11067 307.385 8.15537 0.01 1 72 0
11076 307.527 7.89342 0.01 1 72 0
11084 308.116 7.87814 0.01 1 72 0
11135 315.265 8.09653 0.01 1 96 0
11203 307.9 8.25915 0.01 1 72 0.00230883
11228 303.189 7.63806 0.01 1 38 0
11260 315.457 8.12697 0.01 1 97 0
11267 315.457 8.22895 0.01 1 96 0
11284 315.457 8.09661 0.01 1 97 0
11290 308.786 7.62033 0.01 1 72 0
11339 315.851 7.92815 0.01 1 96 0
11364 315.76 8.09345 0.01 1 97 0
11399 315.457 8.21266 0.01 1 96 0
11401 302.246 7.48239 0.01 1 38 0
11431 315.457 8.17586 0.01 1 97 0
11463 306.852 8.3226 0.01 1 72 0.000224605
11539 303.801 7.63806 0.01 1 37 0
11547 315.457 8.09661 0.01 1 98 0
11561 309.716 7.96388 0.01 1 72 0
11593 314.732 8.09795 0.01 1 96 0
11594 315.457 8.09661 0.01 1 98 0
11614 304.715 7.53809 0.01 1 38 0
11628 313.377 8.01228 0.01 1 96 0
11631 309.716 7.96388 0.01 1 72 0
11708 314.732 8.14312 0.01 1 96 0
11718 315.457 7.8865 0.01 1 97 0
11769 317.014 8.12697 0.01 1 96 0
11793 309.671 7.70255 0.01 1 72 0
11817 309.716 7.96388 0.01 1 72 0
11901 302.246 7.48239 0.01 1 38 0
11910 307.299 8.3082 0.01 1 72 -0.000104696
11914 315.457 8.09661 0.01 1 97 0
11925 313.377 8.01228 0.01 1 96 0
11981 308.426 7.90916 0.01 1 72 4.12762e-06
12029 304.715 7.62734 0.01 1 38 0
12041 316.649 8.09661 0.01 1 96 0
12190 315.851 7.93203 0.01 1 96 0
12268 314.696 8.09661 0.01 1 97 0
12292 303.801 7.63806 0.01 1 38 0
12304 307.527 7.89342 0.01 1 72 0
12343 301.749 7.71112 0.01 1 36 0
12395 315.457 8.09661 0.01 1 97 0
12403 312.418 8.11263 0.01 1 72 0
12423 307.733 7.90664 0.01 1 72 0
12425 315.457 7.8865 0.01 1 97 0
12430 314.696 8.09661 0.01 1 97 0
12444 315.265 8.09345 0.01 1 96 0
12445 315.457 8.12697 0.01 1 97 0
12467 309.022 7.92142 0.01 1 72 0
12660 308.272 8.36769 0.01 1 72 0
12671 307.553 7.68555 0.01 1 72 0
12768 302.246 7.48239 0.01 1 36 0
