max_pf 98 min_pf 36
12838 303.189 7.63806 0.01 1 38 0
12854 303.189 7.63806 0.01 1 38 0
12865 315.457 8.12697 0.01 1 98 0
12900 315.457 8.09661 0.01 1 97 0
12904 316.649 8.09661 0.01 1 97 0
12952 309.835 8.31783 0.01 1 72 0.00173055
13021 309.083 8.24839 0.01 1 72 0
13041 315.457 8.17586 0.01 1 97 0
13069 302.246 7.48239 0.01 1 38 0
13078 314.732 8.03598 0.01 1 98 0
13146 315.457 8.21266 0.01 1 97 0
13153 315.265 8.09345 0.01 1 97 0
13178 306.962 7.87814 0.01 1 72 -0.00529265
13229 314.837 8.12697 0.01 1 96 -0.00841951
13275 315.457 8.12697 0.01 1 98 0
13284 306.092 8.53866 0.01 1 72 0
13329 308.426 7.87814 0.01 1 72 0
13335 303.801 7.63806 0.01 1 37 0
13351 308.533 7.63396 0.01 1 72 0
13372 304.715 7.62734 0.01 1 38 0
13451 302.246 7.48239 0.01 1 38 0
13490 308.305 7.7252 0.01 1 72 0
13497 307.553 7.64463 0.01 1 72 0
13502 315.457 8.09661 0.01 1 98 0
13510 309.336 7.64268 0.01 1 72 -3.8147e-06
13534 307.395 8.15525 0.01 1 72 0
13539 315.17 8.09661 0.01 1 96 0
13556 309.045 8.00463 0.01 1 72 0
13564 315.457 8.12697 0.01 1 97 0
13575 306.089 8.06213 0.01 1 72 0
13648 308.272 8.33889 0.01 1 72 0
13692 309.083 8.55976 0.01 1 72 0
13718 307.864 7.96044 0.01 1 72 0
13761 308.426 7.87814 0.01 1 72 0
13788 303.431 7.63806 0.01 1 38 0
13812 309.336 7.71975 0.01 1 72 0
13815 308.305 7.71296 0.01 1 72 0
13877 317.014 8.12697 0.01 1 96 0
14024 309.045 8.00463 0.01 1 72 0
14030 301.749 7.63806 0.01 1 38 0
14035 307.578 7.70934 0.01 1 72 0
14085 315.457 8.12697 0.01 1 98 0
14095 309.045 8.00463 0.01 1 72 0
14146 301.749 7.63806 0.01 1 38 0
14149 309.118 8.48445 0.01 1 72 0
14169 303.189 7.63806 0.01 1 38 0
14275 308.426 7.87814 0.01 1 72 0
14314 308.305 7.71296 0.01 1 72 0
14322 309.52 7.93695 0.01 1 72 0
14342 310.168 7.62033 0.01 1 72 -0.00213264
14347 315.457 8.09661 0.01 1 98 0
14351 315.457 8.21266 0.01 1 96 0
14356 311.245 8.35747 0.01 1 72 0
14429 308.116 7.87814 0.01 1 72 0
14469 303.189 7.63806 0.01 1 38 0
14505 311.337 7.77725 0.01 1 72 0
14543 315.758 8.01228 0.01 1 96 0
14546 303.189 7.63806 0.01 1 38 0
14562 314.228 8.12697 0.01 1 97 0
14575 308.116 7.87814 0.01 1 72 0
14576 307.864 7.96044 0.01 1 72 0
14591 308.426 7.87814 0.01 1 72 0
14821 315.294 8.21266 0.01 1 96 0
14892 315.457 8.21266 0.01 1 97 0
14945 302.839 7.63806 0.01 1 38 -0.0154005
14987 315.457 8.09661 0.01 1 98 0
15006 311.199 8.09701 0.01 1 72 0
15021 315.457 8.12697 0.01 1 97 0
15043 308.305 7.7252 0.01 1 72 0
15045 308.786 7.62033 0.01 1 72 0
15066 302.246 7.48239 0.01 1 38 0
15073 305.255 7.60231 0.01 1 38 -0.0107768
15100 315.713 7.92815 0.01 1 96 0
15104 315.294 8.21266 0.01 1 96 -0.00214669
15113 314.418 7.92815 0.01 1 96 0
15144 307.578 7.84648 0.01 1 72 0
15159 316.649 8.09661 0.01 1 96 0
15178 310.891 8.16774 0.01 1 72 0
15187 308.657 7.87814 0.01 1 72 0
15189 315.457 8.09661 0.01 1 97 0
15199 315.457 8.12697 0.01 1 96 0
15221 315.457 8.09661 0.01 1 96 0
15234 315.457 8.09661 0.01 1 98 0
15308 315.713 7.92815 0.01 1 96 0
15311 309.022 7.92142 0.01 1 72 0
15328 309.013 7.88563 0.01 1 72 0
15365 309.013 8.07428 0.01 1 72 0
15372 309.333 7.62033 0.01 1 72 0
15392 306.364 7.86176 0.01 1 72 0
15426 310.383 8.31783 0.01 1 72 0
15434 306.651 7.86176 0.01 1 72 0
15439 308.589 7.97884 0.01 1 72 0
15495 314.732 8.09795 0.01 1 98 0
15558 315.522 7.7798 0.01 1 96 0
15573 315.17 8.09661 0.01 1 96 0
15596 314.732 8.03598 0.01 1 98 0
15610 310.783 7.66502 0.01 1 72 0
15611 303.189 7.63806 0.01 1 38 0
15625 309.716 7.96388 0.01 1 72 0
15651 309.118 8.48411 0.01 1 72 0
15682 308.547 7.92801 0.01 1 72 0
15711 314.732 8.03598 0.01 1 98 0
15792 310.168 7.62033 0.01 1 72 0
15835 307.864 7.96044 0.01 1 72 0
15843 308.909 7.92801 0.01 1 72 0
15864 301.749 7.63806 0.01 1 38 0
15880 304.715 7.62193 0.01 1 38 0
15901 309.543 7.62008 0.01 1 72 0
15904 302.246 7.48239 0.01 1 38 0
15991 315.457 8.22895 0.01 1 96 0
16076 301.749 7.63806 0.01 1 38 0
16079 309.013 7.88563 0.01 1 72 0
16127 308.116 7.87814 0.01 1 72 0
16129 308.305 7.71296 0.01 1 72 0
16153 310.779 8.11263 0.01 1 72 0
16160 301.749 7.63806 0.01 1 38 0
16202 317.284 8.18287 0.01 1 97 0.0227199
16221 315.457 8.09661 0.01 1 97 0
16223 310.779 8.11263 0.01 1 72 0
16280 311.022 7.59528 0.01 1 72 0
16290 314.543 7.90949 0.01 1 96 0
16293 315.457 8.09661 0.01 1 97 0
16362 301.749 7.63806 0.01 1 38 0
16364 307.395 8.15525 0.01 1 72 0
16435 301.749 7.63806 0.01 1 36 0
16494 315.76 8.09345 0.01 1 97 0
16566 308.496 8.26272 0.01 1 72 0
16606 309.083 8.23637 0.01 1 72 0
16640 308.305 7.71296 0.01 1 72 0
16675 302.246 7.48239 0.01 1 37 0
16676 309.874 7.73341 0.01 1 72 0
16679 308.786 7.62033 0.01 1 72 0
16689 308.305 7.71296 0.01 1 72 0
16693 315.713 7.92815 0.01 1 97 0
16702 302.246 7.48239 0.01 1 38 0
16725 308.992 8.39985 0.01 1 72 1.60635e-05
16727 303.189 7.63806 0.01 1 38 0
16728 311.337 7.77725 0.01 1 72 0
16760 311.337 7.77725 0.01 1 72 0
16811 307.864 7.96044 0.01 1 72 0
16853 315.457 8.12697 0.01 1 97 0
16854 303.969 7.86903 0.01 1 38 0
16868 315.457 8.09661 0.01 1 98 0
16915 303.189 7.67302 0.01 1 38 0
16954 302.246 7.48239 0.01 1 38 0
16963 308.116 7.87814 0.01 1 72 0
16973 303.801 7.63806 0.01 1 37 0
17004 310.891 8.01238 0.01 1 72 0
17024 309.336 7.71975 0.01 1 72 0
17063 309.333 7.62033 0.01 1 72 0
17122 303.189 7.63806 0.01 1 38 0
17125 307.879 7.7252 0.01 1 72 0
17129 309.083 8.55976 0.01 1 72 0
17143 308.272 8.33889 0.01 1 72 0
17215 301.749 7.63806 0.01 1 36 0
17236 309.716 7.96388 0.01 1 72 0
17285 307.864 7.96044 0.01 1 72 0
17299 303.189 7.63806 0.01 1 38 0
17350 303.189 7.63806 0.01 1 38 0
17361 301.749 7.63806 0.01 1 38 0
17435 308.116 7.87814 0.01 1 72 0
17436 313.377 8.01228 0.01 1 97 0
17450 302.246 7.48239 0.01 1 38 0
17515 310.891 8.16774 0.01 1 72 0
17536 307.553 7.80078 0.01 1 72 0
17564 316.322 8.09661 0.01 1 96 0
17569 316.422 8.12697 0.01 1 98 0.0133008
17573 306.651 7.86176 0.01 1 72 0
17579 317.014 8.12697 0.01 1 96 0
17583 315.457 8.09661 0.01 1 98 0
17591 315.713 7.92815 0.01 1 96 0
17596 315.851 7.92815 0.01 1 96 0
17633 315.457 8.12697 0.01 1 97 0
17681 304.715 7.53809 0.01 1 38 0
17699 303.189 7.63806 0.01 1 38 0
17734 314.732 8.09795 0.01 1 98 0
17766 306.651 7.86176 0.01 1 72 0
17793 315.457 8.09661 0.01 1 97 0
17815 307.527 7.89342 0.01 1 72 0
17818 315.457 8.12791 0.01 1 98 1.08033e-05
17850 309.874 7.73341 0.01 1 72 0
17867 310.891 8.16774 0.01 1 72 0
17910 303.801 7.66107 0.01 1 38 0.00043273
17949 303.189 7.63806 0.01 1 38 0
18018 307.934 8.28129 0.01 1 72 0
18138 315.457 8.09661 0.01 1 96 0
18171 308.539 8.29791 0.01 1 72 0
18231 306.092 8.53866 0.01 1 72 0
18294 301.749 7.63806 0.01 1 36 0
18296 307.864 7.96044 0.01 1 72 0
18298 316.326 8.09661 0.01 1 96 0
18316 307.527 7.89342 0.01 1 72 0
18332 310.783 7.64235 0.01 1 72 0
18429 302.246 7.48239 0.01 1 38 0
18438 301.749 7.63806 0.01 1 38 0
18488 309.874 7.73341 0.01 1 72 0
18533 309.333 7.62033 0.01 1 72 0
18538 307.864 7.96044 0.01 1 72 0
18622 307.864 7.96044 0.01 1 72 0
18634 317.014 8.12697 0.01 1 96 0
18638 315.457 8.09661 0.01 1 96 0
18644 314.732 8.09795 0.01 1 97 0
18655 301.749 7.63806 0.01 1 38 0
18711 307.97 7.95685 0.01 1 72 0
18715 315.457 8.09661 0.01 1 97 0
18726 304.715 7.53809 0.01 1 38 0
18841 308.589 7.97884 0.01 1 72 0
18856 315.713 7.92815 0.01 1 96 0
18858 315.457 8.09661 0.01 1 96 0
18878 316.322 8.09661 0.01 1 96 0
18944 307.592 8.33889 0.01 1 72 0
18974 307.733 7.90664 0.01 1 72 0
18985 308.116 7.87814 0.01 1 72 0
19001 315.457 8.09661 0.01 1 98 0
19006 304.715 7.53809 0.01 1 38 0
19020 315.457 8.09661 0.01 1 98 0
19074 314.732 8.09795 0.01 1 97 0
19079 315.457 8.09661 0.01 1 97 0
19091 315.457 8.09661 0.01 1 97 0
19106 315.457 8.09661 0.01 1 98 0
19164 309.022 7.92142 0.01 1 72 0
19184 307.602 7.97945 0.01 1 72 0
19227 301.749 7.63806 0.01 1 38 0
19262 314.732 8.09795 0.01 1 98 0
19303 317.014 8.12697 0.01 1 96 0
19322 303.074 7.67302 0.01 1 38 0
19365 304.715 7.62193 0.01 1 37 0
19390 307.527 7.89342 0.01 1 72 0
19396 310.383 8.31783 0.01 1 72 0
19426 309.333 7.62033 0.01 1 72 0
19453 303.189 7.63806 0.01 1 37 0
19480 315.457 8.22895 0.01 1 96 0
19481 313.377 8.01228 0.01 1 97 0
19498 315.457 8.09661 0.01 1 98 0
19503 310.383 8.31783 0.01 1 72 0
19524 308.496 8.3158 0.01 1 72 0
19543 307.864 7.96044 0.01 1 72 0
19696 308.272 8.33889 0.01 1 72 0
19701 310.779 8.11263 0.01 1 72 0
19754 303.189 7.63806 0.01 1 36 0
19805 307.864 7.96044 0.01 1 72 0
19836 309.333 7.62033 0.01 1 72 0
19956 311.337 7.77725 0.01 1 72 0
20041 301.749 7.63806 0.01 1 38 0
20044 301.749 7.63806 0.01 1 38 0
20055 315.457 8.09661 0.01 1 97 0
20070 309.716 7.96388 0.01 1 72 0
20110 315.457 8.09661 0.01 1 97 0
20117 309.005 8.33938 0.01 1 72 0
20128 315.851 7.9288 0.01 1 96 0
20203 311.199 8.09701 0.01 1 72 0
20237 308.272 8.33889 0.01 1 72 0
20250 309.083 8.23637 0.01 1 72 0
20254 315.457 8.21266 0.01 1 96 0
20268 301.749 7.63806 0.01 1 38 0
20291 303.189 7.63806 0.01 1 38 0
20345 307.553 7.64463 0.01 1 72 0
20355 315.457 8.09661 0.01 1 97 0
20374 307.553 7.80078 0.01 1 72 0
20376 307.879 7.72047 0.01 1 72 0
20389 315.457 8.21266 0.01 1 96 0
20438 314.732 8.03598 0.01 1 98 0
20504 301.749 7.63806 0.01 1 38 0
20510 301.749 7.63806 0.01 1 38 0
20539 302.246 7.48239 0.01 1 38 0
20640 307.385 8.15537 0.01 1 72 0
20677 303.801 7.63806 0.01 1 38 0
20697 314.732 8.09795 0.01 1 96 0
20706 308.305 7.71296 0.01 1 72 0
20741 302.246 7.48239 0.01 1 38 0
20758 308.589 7.97884 0.01 1 72 0
20767 316.649 8.09661 0.01 1 96 0
20784 303.189 7.63806 0.01 1 38 0
20787 314.732 8.09795 0.01 1 98 0
20795 315.294 8.21266 0.01 1 96 0
20844 309.716 7.96388 0.01 1 72 0
20975 314.732 8.09795 0.01 1 97 0
20985 315.457 8.15805 0.01 1 97 0
21014 310.383 8.31783 0.01 1 72 0
21050 307.864 7.96044 0.01 1 72 0
21077 315.457 8.12697 0.01 1 97 0
21118 308.539 8.29791 0.01 1 72 0
21120 316.649 8.09661 0.01 1 97 0
21177 316.649 8.09661 0.01 1 97 0
21249 315.457 8.09661 0.01 1 97 0
21333 310.469 8.30846 0.01 1 72 -3.02494e-06
21379 309.083 8.0441 0.01 1 72 -5.06639e-07
21387 315.457 8.09661 0.01 1 96 0
21487 314.732 8.09795 0.01 1 98 0
21497 307.859 7.71296 0.01 1 72 -0.00135513
21554 315.457 8.09661 0.01 1 98 0
21575 315.265 8.09653 0.01 1 96 0
21578 310.383 8.31783 0.01 1 72 0
21608 304.313 7.60231 0.01 1 38 0
21624 310.645 8.33889 0.01 1 72 0
21708 307.385 8.15537 0.01 1 72 0
21716 315.457 8.18287 0.01 1 97 0
21777 308.305 7.71296 0.01 1 72 0
21815 307.553 7.80078 0.01 1 72 0
21830 309.716 7.96388 0.01 1 72 0
21883 314.732 8.09795 0.01 1 98 0
21889 308.011 7.8655 0.01 1 72 0
21917 303.189 7.63806 0.01 1 37 0
21959 308.426 7.87814 0.01 1 72 0
21977 310.521 8.16774 0.01 1 72 0
21980 314.837 8.12697 0.01 1 96 0
22003 307.602 7.97945 0.01 1 72 0
22024 309.118 8.48411 0.01 1 72 0
22026 308.496 8.26272 0.01 1 72 0
22040 315.457 8.09661 0.01 1 97 0
22068 308.944 7.84648 0.01 1 72 0
22084 307.385 8.15537 0.01 1 72 0
22137 302.246 7.48239 0.01 1 38 0
22154 315.457 8.09661 0.01 1 97 0
22174 304.715 7.62193 0.01 1 37 0
22202 308.116 7.87814 0.01 1 72 0
22274 301.749 7.63806 0.01 1 38 0
22277 303.189 7.63806 0.01 1 38 0
22296 308.426 7.98998 0.01 1 72 0
22345 315.457 8.09661 0.01 1 98 0
22364 303.189 7.63806 0.01 1 38 0
22408 314.961 7.7798 0.01 1 96 -0.00726256
22453 307.602 7.92697 0.01 1 72 0
22573 307.864 7.96044 0.01 1 72 0
22576 315.457 8.12697 0.01 1 97 0
22600 309.716 7.96388 0.01 1 72 0
22749 309.045 8.00463 0.01 1 72 0
22751 307.602 7.97945 0.01 1 72 0
22757 309.375 8.24839 0.01 1 72 -0.00016202
22758 314.732 8.09795 0.01 1 97 0
22774 315.457 8.12697 0.01 1 98 0
22782 310.891 8.20812 0.01 1 72 5.08875e-05
22803 308.145 7.72047 0.01 1 72 0.000868782
22814 308.116 7.87814 0.01 1 72 0
22854 315.457 8.09661 0.01 1 97 0
22985 314.732 8.09795 0.01 1 98 0
22996 301.749 7.63806 0.01 1 38 0
23007 307.864 7.96044 0.01 1 72 0
23014 309.083 8.55976 0.01 1 72 0
23015 307.879 7.7252 0.01 1 72 0
23022 303.801 7.7812 0.01 1 38 0
23046 310.891 8.16774 0.01 1 72 0
23060 309.083 8.24839 0.01 1 72 0
23064 308.716 8.16321 0.01 1 72 0
23066 307.934 8.16321 0.01 1 72 0
23208 315.457 8.09661 0.01 1 97 0
23229 301.749 7.67338 0.01 1 38 0.000660777
23245 307.879 7.7252 0.01 1 72 0
23354 315.457 8.17586 0.01 1 97 0.00049758
23369 307.864 7.96044 0.01 1 72 0
23403 315.457 8.22895 0.01 1 96 0
23433 309.118 8.48445 0.01 1 72 0
23460 301.749 7.63806 0.01 1 37 0
23511 309.716 7.96388 0.01 1 72 0
23524 303.189 7.63806 0.01 1 37 0
23535 316.649 8.09661 0.01 1 97 0
23685 309.118 8.48411 0.01 1 72 0
23695 315.457 8.21266 0.01 1 96 0
23708 302.246 7.48239 0.01 1 38 0
23725 315.457 8.09661 0.01 1 96 0
23741 303.431 7.63806 0.01 1 38 0
23751 317.014 8.12697 0.01 1 96 0
23757 307.864 7.96044 0.01 1 72 0
23789 315.457 8.09661 0.01 1 98 0
23825 315.457 8.09661 0.01 1 97 0
23842 309.716 7.96388 0.01 1 72 0
23857 307.321 8.3082 0.01 1 72 0
23869 308.786 7.62033 0.01 1 72 0
23874 315.457 8.09661 0.01 1 96 0
23880 308.716 8.16321 0.01 1 72 0
23894 309.062 7.92142 0.01 1 72 -5.26011e-06
23924 301.749 7.63806 0.01 1 38 0
23929 304.715 7.53809 0.01 1 38 0
23954 308.533 7.63396 0.01 1 72 0
23955 308.305 7.71296 0.01 1 72 0
23991 315.76 8.09345 0.01 1 97 0
24053 302.246 7.48239 0.01 1 38 0
24063 308.716 8.16321 0.01 1 72 0
24066 308.589 7.97884 0.01 1 72 0
24078 309.543 7.62008 0.01 1 72 0
24082 301.749 7.63806 0.01 1 36 0
24188 315.17 8.09661 0.01 1 96 0
24197 315.457 8.22895 0.01 1 96 0
24228 303.969 7.86903 0.01 1 38 0
24240 303.801 7.63806 0.01 1 38 0
24251 315.265 8.09653 0.01 1 96 2.95341e-05
24252 311.419 8.04741 0.01 1 72 0
24261 316.649 8.09661 0.01 1 96 0
24353 307.733 7.90664 0.01 1 72 0
24361 315.265 8.09345 0.01 1 96 0
24375 309.083 8.24839 0.01 1 72 0
24386 314.732 8.03598 0.01 1 98 0
24398 314.732 8.09795 0.01 1 97 0
24479 315.457 8.09661 0.01 1 97 0
24491 307.879 7.72047 0.01 1 72 0
24506 314.961 7.7798 0.01 1 96 0
24515 308.496 8.33938 0.01 1 72 0
24559 307.864 7.96044 0.01 1 72 0
24564 309.333 7.62033 0.01 1 72 0
24568 303.189 7.63806 0.01 1 38 0
24623 309.333 7.62033 0.01 1 72 0
24675 310.891 8.20812 0.01 1 72 0
24712 304.715 7.53809 0.01 1 37 0
24713 310.891 8.16774 0.01 1 72 0
24736 310.891 8.38229 0.01 1 72 0
24742 308.589 7.97884 0.01 1 72 0
24778 309.333 7.62033 0.01 1 72 0
24799 315.457 8.21266 0.01 1 96 0
24819 315.713 7.92815 0.01 1 96 0
24889 307.527 7.89342 0.01 1 72 0
24941 308.539 8.29791 0.01 1 72 0
24950 309.267 8.23478 0.01 1 72 0
24957 315.76 8.09345 0.01 1 96 0
24958 307.395 8.15525 0.01 1 72 0
24994 309.52 7.93695 0.01 1 72 0
25028 315.457 8.09661 0.01 1 97 0
25035 304.715 7.53809 0.01 1 38 0
25044 314.732 8.09795 0.01 1 98 0
25047 315.713 7.92815 0.01 1 96 0
25080 315.457 8.09661 0.01 1 97 0
25082 311.199 8.09701 0.01 1 72 0
25085 315.713 7.92815 0.01 1 96 0
25145 309.267 8.16706 0.01 1 72 0
25156 310.891 8.28992 0.01 1 72 0.000151783
25170 303.801 7.63806 0.01 1 38 0
25194 315.457 8.12697 0.01 1 96 0
25206 314.732 8.09795 0.01 1 98 0
25284 302.246 7.48239 0.01 1 38 0
25363 303.189 7.63806 0.01 1 38 0
25374 303.189 7.63806 0.01 1 38 0
25410 307.879 7.7252 0.01 1 72 0
25415 303.189 7.63806 0.01 1 38 0
25461 315.457 8.09661 0.01 1 97 0
25486 312.338 8.18058 0.01 1 72 0
25565 309.083 8.24839 0.01 1 72 0
25598 313.377 8.01228 0.01 1 98 0
25601 315.457 8.17588 0.01 1 96 0
25662 315.457 8.09661 0.01 1 97 0
25673 315.457 8.09661 0.01 1 97 0
25680 308.426 7.87814 0.01 1 72 0
25723 315.265 8.09653 0.01 1 96 0
25731 316.649 8.09661 0.01 1 97 0
