max_pf 96 min_pf 38
individual T0 sigma disp_rate r0 patch_no mut_eff
1 313.766 8.14657 0.01 1 94 0
71 303.58 7.73478 0.01 1 39 0
76 313.325 8.20459 0.01 1 95 0
126 309.033 7.88733 0.01 1 72 0
159 312.47 8.29026 0.01 1 95 0
163 309.751 7.69388 0.01 1 72 0
205 311.087 8.13142 0.01 1 72 0
232 310.656 7.6531 0.01 1 72 0
278 308.578 8.08861 0.01 1 72 0
308 308.503 8.15954 0.01 1 72 0
331 309.964 8.26346 0.01 1 72 0
341 313.012 8.25339 0.01 1 94 0
368 309.911 8.06381 0.01 1 72 0
391 312.47 8.29026 0.01 1 95 0
394 309.25 8.45232 0.01 1 72 0
445 309.033 7.88095 0.01 1 72 0
465 304.152 7.73478 0.01 1 40 0
518 308.796 8.55433 0.01 1 72 0
620 304.152 7.81018 0.01 1 40 0
657 312.469 8.08237 0.01 1 95 0
689 310.838 8.05855 0.01 1 72 0
702 311.036 7.74698 0.01 1 72 0
707 312.043 8.25091 0.01 1 94 0
713 304.152 7.73478 0.01 1 40 0
737 308.174 7.98307 0.01 1 72 0
752 303.476 7.73478 0.01 1 40 0
766 313.766 8.14657 0.01 1 96 0
810 313.325 8.25091 0.01 1 94 0
873 309.25 8.58196 0.01 1 72 0
886 308.578 8.08861 0.01 1 72 0
891 306.512 8.05844 0.01 1 72 0
892 306.151 7.87767 0.01 1 39 0
940 303.58 7.7301 0.01 1 40 0
959 306.222 7.40158 0.01 1 72 0
1044 303.58 7.7301 0.01 1 40 0
1060 306.151 7.69782 0.01 1 40 0
1071 309.964 7.83559 0.01 1 72 0
1075 308.856 7.90066 0.01 1 72 0
1089 303.58 7.73478 0.01 1 39 0
1094 314.505 8.07466 0.01 1 96 0
1105 303.58 7.7301 0.01 1 40 0
1116 308.578 8.08861 0.01 1 72 0
1173 311.578 7.77868 0.01 1 72 -0.000476375
1246 304.152 7.73478 0.01 1 40 0
1260 304.152 7.73478 0.01 1 40 0
1262 311.582 7.6786 0.01 1 72 0
1292 307.851 7.82743 0.01 1 72 0.000271022
1337 314.184 8.25091 0.01 1 94 0
1425 310.65 8.05695 0.01 1 72 0
1426 313.766 8.14657 0.01 1 94 0
1465 314.965 8.1244 0.01 1 94 0
1490 307.206 7.97968 0.01 1 72 0
1500 309.964 8.04942 0.01 1 72 0
1509 311.744 8.26288 0.01 1 72 0
1545 303.58 7.73478 0.01 1 39 0
1548 303.58 7.73478 0.01 1 39 0
1580 309.751 7.69388 0.01 1 72 0
1607 303.58 7.73478 0.01 1 40 0
1646 306.151 7.91048 0.01 1 40 0.00306981
1685 313.766 8.25091 0.01 1 94 0
1697 306.151 7.88604 0.01 1 38 0
1710 309.751 7.69388 0.01 1 72 0
1712 303.58 7.73478 0.01 1 39 0
1736 304.152 7.73478 0.01 1 40 0
1799 313.766 8.14657 0.01 1 95 0
1814 313.901 8.32267 0.01 1 94 0
1826 314.965 8.1244 0.01 1 94 0
1848 309.033 7.88095 0.01 1 72 0
1850 304.152 7.73478 0.01 1 40 0
1935 314.005 8.25091 0.01 1 94 0
1945 307.306 8.07693 0.01 1 72 0
2014 313.766 8.25091 0.01 1 94 0
2027 308.578 8.08861 0.01 1 72 0
2057 308.503 8.15954 0.01 1 72 0
2061 309.813 8.5427 0.01 1 72 0
2074 309.996 8.06381 0.01 1 72 0
2076 313.901 8.25173 0.01 1 95 0
2090 303.58 7.73478 0.01 1 40 0
2119 308.295 8.08928 0.01 1 72 0
2162 308.578 8.08861 0.01 1 72 0
2189 311.377 8.23045 0.01 1 94 0
2205 309.033 7.83493 0.01 1 72 0
2246 303.58 7.73478 0.01 1 38 0
2317 304.797 7.99331 0.01 1 72 0
2346 309.964 8.04942 0.01 1 72 0
2423 308.242 7.8439 0.01 1 72 0
2440 314.505 8.07466 0.01 1 96 0
2473 313.901 8.25173 0.01 1 95 0
2479 311.024 7.6218 0.01 1 72 -0.00240891
2498 303.342 7.73478 0.01 1 40 0
2507 314.184 8.13751 0.01 1 95 0
2510 303.58 7.73478 0.01 1 39 0
2547 309.033 7.88733 0.01 1 72 0
2560 309.657 8.07088 0.01 1 72 0
2716 309.162 7.6531 0.01 1 72 0
2814 309.751 7.69388 0.01 1 72 0
2838 307.206 7.97968 0.01 1 72 0
2841 311.744 8.22737 0.01 1 72 0
2877 304.152 7.73478 0.01 1 40 0
2980 313.766 8.29026 0.01 1 95 0
3020 312.983 8.14169 0.01 1 95 0
3069 309.25 8.65077 0.01 1 72 0
3094 304.152 7.73478 0.01 1 40 0
3106 304.152 7.73478 0.01 1 40 0
3139 304.727 8.07075 0.01 1 72 0
3164 304.152 7.73478 0.01 1 40 0
3183 308.578 8.08861 0.01 1 72 0
3196 310.393 7.85944 0.01 1 72 0
3202 309.911 8.06381 0.01 1 72 0
3215 306.512 8.05844 0.01 1 72 0
3236 309.657 8.07088 0.01 1 72 0
3245 308.578 8.08861 0.01 1 72 0
3274 311.744 8.26288 0.01 1 72 0
3293 309.302 7.64039 0.01 1 72 0
3301 303.962 7.82743 0.01 1 72 0
3322 310.622 8.10755 0.01 1 72 0
3374 303.476 7.75318 0.01 1 40 0
3393 311.744 8.22737 0.01 1 72 0
3403 313.766 8.25091 0.01 1 95 0
3406 311.97 7.83452 0.01 1 72 0
3407 311.65 8.20459 0.01 1 94 0
3422 310.001 8.10287 0.01 1 72 0
3461 308.848 7.90066 0.01 1 72 0
3464 309.751 7.69388 0.01 1 72 0
3493 309.033 7.83493 0.01 1 72 0
3499 309.813 8.50692 0.01 1 72 -7.53999e-06
3500 309.033 7.88733 0.01 1 72 0
3566 307.996 8.23953 0.01 1 72 0
3574 303.58 7.73478 0.01 1 39 0
3589 308.578 8.08861 0.01 1 72 0
3652 307.732 7.6531 0.01 1 72 0
3669 308.503 8.15954 0.01 1 72 0
3689 311.024 7.6218 0.01 1 72 0
3710 314.505 8.07466 0.01 1 96 0
3726 307.817 8.08928 0.01 1 72 0.00512125
3759 311.024 7.6218 0.01 1 72 0
3798 313.766 8.14657 0.01 1 94 0
3802 309.751 7.69388 0.01 1 72 0
3819 310.001 8.0574 0.01 1 72 0
3821 303.476 7.73478 0.01 1 40 0
3854 309.257 8.15675 0.01 1 72 0
3893 309.751 7.69388 0.01 1 72 0
3907 311.744 8.22737 0.01 1 72 0
3924 303.58 7.7301 0.01 1 40 0
3942 311.064 7.85944 0.01 1 72 0
3945 304.152 7.73478 0.01 1 40 0
3950 310.433 8.09419 0.01 1 72 0
3953 313.766 8.29026 0.01 1 95 0
3965 303.58 7.7301 0.01 1 40 0
3969 313.808 8.14657 0.01 1 94 0
3973 311.65 8.20459 0.01 1 94 0
4001 306.151 7.88604 0.01 1 39 0
4026 305.149 7.73478 0.01 1 39 0
4049 313.766 8.25091 0.01 1 94 0
4070 310.838 8.05855 0.01 1 72 0
4073 303.58 7.73478 0.01 1 38 0
4121 304.152 7.73478 0.01 1 40 0
4129 314.965 8.1244 0.01 1 94 0
4162 308.503 8.15954 0.01 1 72 0
4218 304.152 7.73478 0.01 1 40 0
4266 311.377 8.23045 0.01 1 94 0
4268 308.174 7.98307 0.01 1 72 0
4269 311.744 8.22737 0.01 1 72 0
4272 309.25 8.45232 0.01 1 72 0
4407 311.036 7.74698 0.01 1 72 0
4446 309.751 7.69388 0.01 1 72 0
4453 311.377 8.20459 0.01 1 96 0
4513 313.325 8.20459 0.01 1 95 0
4554 306.151 7.69782 0.01 1 40 0
4556 303.58 7.73478 0.01 1 39 0
4573 303.476 7.73478 0.01 1 40 0
4678 308.578 8.08861 0.01 1 72 0
4706 308.578 8.08861 0.01 1 72 0
4759 310.393 7.85944 0.01 1 72 0
4774 304.152 7.81018 0.01 1 40 0
4782 311.61 7.85944 0.01 1 72 0
4806 313.012 8.25339 0.01 1 95 0
4808 309.751 7.69388 0.01 1 72 0
4830 308.174 7.98307 0.01 1 72 0
4898 311.93 8.20834 0.01 1 94 0
4899 308.578 8.08861 0.01 1 72 0
4903 313.325 8.20459 0.01 1 95 0
4909 310.694 7.77868 0.01 1 72 0
4953 308.341 8.09533 0.01 1 72 0
4983 311.377 8.20459 0.01 1 95 0
5037 311.377 8.33788 0.01 1 95 0
5054 311.744 8.22737 0.01 1 72 0
5069 309.813 8.5427 0.01 1 72 0
5113 309.033 7.83493 0.01 1 72 0
5131 308.578 8.0917 0.01 1 72 2.08616e-07
5135 304.727 8.07075 0.01 1 72 0
5136 307.732 7.6531 0.01 1 72 0
5188 308.578 8.08861 0.01 1 72 0
5207 304.152 7.73478 0.01 1 40 0
5236 313.766 8.25091 0.01 1 94 0
5268 312.47 8.29026 0.01 1 95 0
5290 313.766 8.29026 0.01 1 94 0
5319 312.47 8.29026 0.01 1 95 0
5338 306.222 7.40158 0.01 1 72 0
5341 309.811 8.17562 0.01 1 72 0
5365 304.152 7.73478 0.01 1 40 0
5451 306.151 7.93749 0.01 1 72 0
5472 308.647 8.08928 0.01 1 72 0
5504 303.58 7.73478 0.01 1 40 0
5554 313.901 8.25173 0.01 1 95 0
5603 303.58 7.7301 0.01 1 40 0
5616 306.151 7.87767 0.01 1 39 0
5656 308.578 8.05584 0.01 1 72 0
5658 310.393 7.85944 0.01 1 72 0
5719 309.25 8.65077 0.01 1 72 0
5731 311.93 8.20834 0.01 1 94 0
5740 314.505 8.07466 0.01 1 96 0
5802 303.476 7.73478 0.01 1 40 0
5804 311.744 8.22737 0.01 1 72 0
5809 307.895 7.98719 0.01 1 72 0
5827 306.151 8.07075 0.01 1 72 0
5832 309.751 7.69388 0.01 1 72 0
5833 312.043 8.25091 0.01 1 94 0
5861 313.901 8.25173 0.01 1 95 0
5879 308.578 8.08861 0.01 1 72 0
5891 311.064 7.85944 0.01 1 72 0
5893 309.033 7.88733 0.01 1 72 0
5913 303.58 7.73478 0.01 1 39 0
5959 309.25 8.65077 0.01 1 72 0
5985 311.813 8.14169 0.01 1 94 0
5988 308.341 8.09533 0.01 1 72 0
6011 311.675 8.26703 0.01 1 72 0
6079 309.162 7.6531 0.01 1 72 0
6084 310.791 8.22737 0.01 1 72 0
6193 308.731 8.01301 0.01 1 72 0
6198 311.036 7.74698 0.01 1 72 0
6199 303.58 7.7301 0.01 1 40 0
6248 309.631 7.72694 0.01 1 72 0
6249 314.505 8.07466 0.01 1 96 0
6286 307.306 8.07693 0.01 1 72 0
6297 311.744 8.26288 0.01 1 72 0
6302 311.377 8.20459 0.01 1 95 0
6303 309.911 8.06381 0.01 1 72 0
6367 313.901 8.25173 0.01 1 94 0
6378 313.901 8.25173 0.01 1 95 0
6391 311.582 7.6786 0.01 1 72 0
6413 306.151 8.07075 0.01 1 72 0
6425 310.622 8.10755 0.01 1 72 0
6426 310.433 8.09419 0.01 1 72 0
6580 311.377 8.20459 0.01 1 95 0
6582 304.152 7.73478 0.01 1 40 0
6616 308.578 8.08861 0.01 1 72 0
6642 307.096 7.9344 0.01 1 72 0
6653 304.152 7.73478 0.01 1 40 0
6679 314.005 8.25091 0.01 1 94 0
6680 311.93 8.20834 0.01 1 95 0
6689 308.647 8.08928 0.01 1 72 0
6697 313.325 8.20459 0.01 1 95 0
6700 303.476 7.73478 0.01 1 40 0
6729 306.151 8.07075 0.01 1 72 0
6735 304.727 8.07075 0.01 1 72 0
6796 311.036 7.74698 0.01 1 72 0
6798 311.744 8.22737 0.01 1 72 0
6811 314.184 8.13751 0.01 1 95 0
6838 307.78 7.82743 0.01 1 72 0
6896 309.162 7.6531 0.01 1 72 0
6918 313.766 8.14657 0.01 1 95 0
6932 314.505 8.07466 0.01 1 96 0
6935 313.766 8.25091 0.01 1 94 0
6978 313.766 8.25091 0.01 1 96 0
7004 303.58 7.73478 0.01 1 40 0
7031 303.58 7.73478 0.01 1 40 0
7081 308.578 7.98965 0.01 1 72 -6.72042e-06
7101 304.152 7.73478 0.01 1 40 0
7188 314.505 8.07466 0.01 1 96 0
7230 309.993 7.96797 0.01 1 72 0
7258 311.377 8.33788 0.01 1 94 0
7276 313.012 8.25339 0.01 1 94 0
7303 306.151 8.07075 0.01 1 72 0
7311 313.766 8.14657 0.01 1 95 0
7345 307.518 8.45232 0.01 1 72 0
7360 308.503 8.15954 0.01 1 72 0
7393 307.422 7.6531 0.01 1 72 -0.00147103
7427 307.63 8.08928 0.01 1 72 0
7491 313.766 8.14657 0.01 1 94 0
7504 314.005 8.25091 0.01 1 94 0
7521 303.476 7.73478 0.01 1 40 0
7535 313.325 8.20459 0.01 1 95 0
7548 304.152 7.73478 0.01 1 40 0
7559 307.306 8.07693 0.01 1 72 0
7562 308.578 8.08861 0.01 1 72 0
7598 311.582 7.6786 0.01 1 72 0
7648 309.813 8.5427 0.01 1 72 0
7669 311.036 7.74698 0.01 1 72 0
7742 311.377 8.33788 0.01 1 94 0
7760 313.901 8.25173 0.01 1 95 0
7776 306.222 7.67214 0.01 1 72 0
7782 312.469 8.20834 0.01 1 95 0
7829 303.58 7.7301 0.01 1 40 0
7850 303.476 7.73478 0.01 1 40 0
7900 310.001 8.10287 0.01 1 72 0
7954 309.033 7.88733 0.01 1 72 0
8004 311.151 8.30115 0.01 1 96 0
8092 308.578 8.04242 0.01 1 72 0
8186 311.233 8.30231 0.01 1 72 0
8316 307.996 8.23953 0.01 1 72 0
8326 310.656 7.6531 0.01 1 72 0
8330 304.152 7.67361 0.01 1 40 0
8354 305.149 7.73478 0.01 1 39 0
8393 309.993 7.96797 0.01 1 72 0
8396 308.578 8.08861 0.01 1 72 0
8414 303.58 7.7301 0.01 1 40 0
8455 311.377 8.23045 0.01 1 94 0
8484 308.503 8.15954 0.01 1 72 0
8506 309.302 7.64039 0.01 1 72 0
8508 310.433 8.09419 0.01 1 72 0
8524 314.005 8.25091 0.01 1 94 0
8544 308.04 8.07693 0.01 1 72 0
8552 313.325 8.25091 0.01 1 94 0
8605 314.965 8.03896 0.01 1 95 -0.0006717
8606 309.25 8.58196 0.01 1 72 0
8646 312.47 8.29026 0.01 1 95 0
8657 311.377 8.33788 0.01 1 94 0
8669 313.766 8.14657 0.01 1 94 0
8675 307.78 7.82743 0.01 1 72 0
8692 310.433 8.09419 0.01 1 72 0
8693 313.766 8.14657 0.01 1 94 0
8779 309.911 8.06381 0.01 1 72 0
8791 313.766 8.14657 0.01 1 94 0
8807 308.856 7.90066 0.01 1 72 0
8814 310.001 8.10287 0.01 1 72 0
8818 304.152 7.73478 0.01 1 40 0
8882 304.152 7.73478 0.01 1 40 0
8905 311.744 8.22737 0.01 1 72 0
8929 311.582 7.6786 0.01 1 72 0
8940 309.751 7.69388 0.01 1 72 0
8952 310.001 8.10287 0.01 1 72 0
8959 303.58 7.7301 0.01 1 40 0
8978 309.751 7.69388 0.01 1 72 0
8979 309.162 7.6531 0.01 1 72 0
8988 303.58 7.7301 0.01 1 40 0
9003 313.901 8.25173 0.01 1 95 0
9029 303.476 7.73478 0.01 1 40 0
9044 309.751 7.69388 0.01 1 72 0
9073 314.005 8.25091 0.01 1 94 0
9104 308.578 8.08861 0.01 1 72 0
9128 311.377 8.20459 0.01 1 95 0
9206 306.151 7.97964 0.01 1 72 0
9209 305.149 7.73478 0.01 1 39 0
9220 312.983 8.14169 0.01 1 94 0
9234 309.548 7.85475 0.01 1 72 0
9237 312.47 8.29026 0.01 1 95 0
9258 313.901 8.25173 0.01 1 95 0
9341 309.964 8.04942 0.01 1 72 0
9382 308.174 7.91607 0.01 1 72 0
9409 304.152 7.73478 0.01 1 40 0
9419 311.377 8.03233 0.01 1 94 0
9506 307.518 8.45232 0.01 1 72 0
9509 311.377 8.33788 0.01 1 95 0
9513 309.25 8.45232 0.01 1 72 0
9523 313.766 8.29026 0.01 1 94 0
9561 309.813 8.5427 0.01 1 72 0
9582 305.996 8.0779 0.01 1 72 0
9586 313.901 8.25173 0.01 1 95 0
9597 309.25 8.45232 0.01 1 72 0
9635 309.657 8.07088 0.01 1 72 0
9654 309.911 8.06381 0.01 1 72 0
9677 310.622 8.10755 0.01 1 72 0
9781 303.58 7.73478 0.01 1 40 0
9826 309.813 8.5427 0.01 1 72 0
9850 311.036 7.74698 0.01 1 72 0
9910 306.151 8.07075 0.01 1 72 0
9918 304.152 7.73478 0.01 1 40 0
9936 309.631 7.77182 0.01 1 72 0
9985 304.152 7.73478 0.01 1 40 0
9992 312.47 8.29026 0.01 1 95 0
10035 310.001 8.10287 0.01 1 72 0
10040 311.036 7.74698 0.01 1 72 0
10117 311.377 8.20459 0.01 1 96 0
10120 312.043 8.25091 0.01 1 94 0
10133 309.996 8.06381 0.01 1 72 -0.000245959
10142 308.578 8.08861 0.01 1 72 0
10214 311.151 8.30115 0.01 1 95 0
10236 312.47 8.29026 0.01 1 95 0
10237 308.174 7.98307 0.01 1 72 0
10258 311.744 8.26288 0.01 1 72 0
10312 313.766 8.29026 0.01 1 94 0
10334 308.578 8.08861 0.01 1 72 0
10338 304.152 7.94182 0.01 1 40 0.00502101
10362 308.856 7.7088 0.01 1 72 -1.68383e-06
10375 308.578 8.08861 0.01 1 72 0
10441 307.732 7.6531 0.01 1 72 0
10455 309.813 8.5427 0.01 1 72 0
10506 308.578 8.08861 0.01 1 72 0
10537 311.974 8.07516 0.01 1 72 0
10541 303.58 7.7301 0.01 1 40 0
10596 313.766 8.29026 0.01 1 94 0
10615 304.152 7.73478 0.01 1 40 0
10642 308.578 8.08861 0.01 1 72 0
10664 308.503 8.15954 0.01 1 72 0
10708 303.58 7.73478 0.01 1 40 0
10756 306.151 7.88604 0.01 1 40 0
10819 310.445 7.6531 0.01 1 72 0
10822 309.889 8.20459 0.01 1 95 0
10848 309.162 7.6531 0.01 1 72 0
10857 310.433 8.09419 0.01 1 72 0
10858 307.079 7.87752 0.01 1 72 -0.000105068
10883 314.965 8.1244 0.01 1 94 0
10888 309.033 7.88733 0.01 1 72 0
10898 310.433 8.09419 0.01 1 72 0
10918 309.631 7.77182 0.01 1 72 0
10941 304.152 7.73478 0.01 1 40 0
10948 303.58 7.73478 0.01 1 39 0
10968 310.393 7.85944 0.01 1 72 0
11030 309.16 8.26703 0.01 1 72 0.00759478
11042 310.001 8.0574 0.01 1 72 0
11051 313.901 8.25173 0.01 1 95 0
11154 303.58 7.7301 0.01 1 40 0
11155 309.813 8.5427 0.01 1 72 0
11165 303.58 7.7301 0.01 1 40 0
11230 303.342 7.73478 0.01 1 40 0
11307 309.257 8.15675 0.01 1 72 0
11318 309.657 8.07088 0.01 1 72 0
11340 313.325 8.20459 0.01 1 95 0
11350 307.732 7.6531 0.01 1 72 0
11412 306.151 7.88604 0.01 1 40 0
11429 313.766 8.25091 0.01 1 94 0
11431 312.47 8.29026 0.01 1 95 0
11493 308.174 7.91607 0.01 1 72 0
11532 313.766 8.14657 0.01 1 95 0
11559 309.033 7.88733 0.01 1 72 0
11642 303.342 7.73478 0.01 1 40 0.0032999
11656 313.012 8.25339 0.01 1 94 0
11711 306.151 8.07075 0.01 1 72 0
11742 310.656 7.6531 0.01 1 72 0
11745 310.001 8.0574 0.01 1 72 0
11786 308.04 8.07693 0.01 1 72 0
11789 306.151 7.88604 0.01 1 38 0
11804 313.901 8.32267 0.01 1 94 0
