max_pf 96 min_pf 38
11806 314.965 8.1244 0.01 1 94 0
11821 306.151 7.93749 0.01 1 72 0
11862 309.657 8.07088 0.01 1 72 0
11876 308.578 8.08861 0.01 1 72 0
11906 309.889 8.20459 0.01 1 95 0
11957 306.151 8.07075 0.01 1 72 0
11979 308.567 8.04942 0.01 1 72 0
11995 308.578 8.08861 0.01 1 72 0
12016 313.766 8.14657 0.01 1 94 0
12021 309.657 8.07088 0.01 1 72 0
12063 312.47 8.29026 0.01 1 95 0
12087 310.433 8.09419 0.01 1 72 0
12107 302.923 7.73478 0.01 1 40 0
12169 310.838 8.05855 0.01 1 72 0
12207 309.813 8.5427 0.01 1 72 0
12208 314.965 8.1244 0.01 1 94 0
12252 311.582 7.6786 0.01 1 72 0
12287 304.152 7.73478 0.01 1 40 0
12288 308.567 8.04942 0.01 1 72 0
12291 311.744 8.22737 0.01 1 72 0
12337 309.634 7.91446 0.01 1 72 0
12382 311.087 8.13142 0.01 1 72 0
12419 311.036 7.74698 0.01 1 72 0
12483 309.634 7.91446 0.01 1 72 0
12490 305.996 8.09417 0.01 1 72 0
12493 311.744 8.22737 0.01 1 72 0
12506 308.341 8.09533 0.01 1 72 0
12524 309.631 7.77182 0.01 1 72 0
12532 309.25 8.65077 0.01 1 72 0
12618 307.096 7.87752 0.01 1 72 0
12635 314.184 8.13751 0.01 1 95 0
12733 304.152 7.67361 0.01 1 40 0
12741 307.996 8.23953 0.01 1 72 0
12787 314.184 8.13751 0.01 1 95 0
12819 308.578 8.08861 0.01 1 72 0
12828 308.174 7.98307 0.01 1 72 0
12849 303.58 7.73478 0.01 1 40 0
12926 309.25 8.65077 0.01 1 72 0
12935 311.314 8.26703 0.01 1 72 0
12979 309.657 8.05855 0.01 1 72 0
12987 303.58 7.7301 0.01 1 40 0
12992 314.965 8.20459 0.01 1 94 0
13005 304.152 7.73478 0.01 1 40 0
13009 311.582 7.6786 0.01 1 72 0
13051 308.578 8.08861 0.01 1 72 0
13086 314.005 8.25091 0.01 1 94 0
13130 311.779 8.30979 0.01 1 72 0
13131 311.087 8.13142 0.01 1 72 0
13165 303.58 7.73478 0.01 1 40 0
13225 310.838 8.05855 0.01 1 72 0
13230 311.65 8.19004 0.01 1 94 0
13236 308.578 8.08861 0.01 1 72 0
13301 314.965 8.1244 0.01 1 94 0
13315 314.965 8.20459 0.01 1 94 0
13324 314.184 8.29164 0.01 1 94 0
13339 303.58 7.73478 0.01 1 39 0
13395 309.25 8.65077 0.01 1 72 0
13429 312.47 8.29026 0.01 1 95 0
13436 314.184 8.25091 0.01 1 95 0
13477 308.341 8.09533 0.01 1 72 0
13525 306.151 7.88604 0.01 1 38 0
13544 308.578 8.05584 0.01 1 72 -2.20537e-06
13547 306.151 7.88604 0.01 1 40 0
13560 308.578 8.08861 0.01 1 72 0
13629 310.001 8.0574 0.01 1 72 0
13635 310.942 8.10287 0.01 1 72 -0.00411741
13646 304.727 8.07075 0.01 1 72 0
13771 314.184 8.13751 0.01 1 95 0
13777 313.512 8.14169 0.01 1 94 0
13789 311.582 7.6786 0.01 1 72 0
13878 310.694 7.77868 0.01 1 72 0
13949 313.325 8.20459 0.01 1 95 0
13960 314.908 8.25091 0.01 1 94 0
14008 308.796 8.55433 0.01 1 72 0
14009 310.918 8.55255 0.01 1 72 0
14020 305.149 7.80338 0.01 1 40 0.00128193
14092 308.04 8.07693 0.01 1 72 0
14095 312.47 8.29026 0.01 1 95 0
14114 308.503 8.15954 0.01 1 72 0
14123 306.151 7.93749 0.01 1 72 0
14124 314.184 8.13751 0.01 1 95 0
14152 309.162 7.6531 0.01 1 72 0
14153 309.162 7.6531 0.01 1 72 0
14155 309.25 8.45232 0.01 1 72 0
14178 305.996 8.09417 0.01 1 72 0
14188 310.635 8.45232 0.01 1 72 0
14195 311.207 8.07516 0.01 1 72 0.0111126
14223 306.512 8.05844 0.01 1 72 0
14245 307.206 7.97968 0.01 1 72 0
14328 311.65 8.19004 0.01 1 94 0
14333 308.578 8.08861 0.01 1 72 0
14364 310.635 8.45232 0.01 1 72 0
14379 311.744 8.26288 0.01 1 72 0
14382 311.954 7.83452 0.01 1 72 0
14383 303.58 7.7301 0.01 1 40 0
14408 308.856 7.90066 0.01 1 72 0
14418 304.152 7.73478 0.01 1 40 0
14430 309.813 8.5427 0.01 1 72 0
14516 303.58 7.73478 0.01 1 39 0
14557 304.152 7.70014 0.01 1 40 0
14610 308.578 8.0917 0.01 1 72 0
14626 303.58 7.7301 0.01 1 40 0
14633 314.184 8.13751 0.01 1 95 0
14684 311.151 8.30115 0.01 1 95 0
14694 303.342 7.73478 0.01 1 40 0
14777 309.39 8.0574 0.01 1 72 0
14840 306.151 7.88604 0.01 1 39 0
14848 313.766 8.25091 0.01 1 95 0
14853 311.377 8.23045 0.01 1 94 0
14859 309.25 8.65077 0.01 1 72 0
14909 312.469 8.08237 0.01 1 95 0
14911 313.901 8.29138 0.01 1 94 -0.000271037
14933 308.174 7.91607 0.01 1 72 0
14990 313.766 8.25091 0.01 1 94 0
15000 303.58 7.73478 0.01 1 40 0
15006 311.377 8.23045 0.01 1 94 0
15020 303.476 7.75318 0.01 1 40 0
15032 309.033 7.88733 0.01 1 72 0
15111 310.622 8.10755 0.01 1 72 0
15113 309.911 8.06381 0.01 1 72 0
15118 303.58 7.7301 0.01 1 40 0
15166 303.58 7.73478 0.01 1 39 0
15213 312.47 8.29026 0.01 1 95 0
15262 303.476 7.73478 0.01 1 40 0
15273 311.377 8.20459 0.01 1 95 0
15397 309.681 8.5427 0.01 1 72 0
15446 306.151 7.88604 0.01 1 40 0
15449 303.58 7.73478 0.01 1 40 0
15485 312.47 8.29026 0.01 1 95 0
15492 308.578 8.08861 0.01 1 72 0
15506 313.012 8.25339 0.01 1 95 0
15516 313.808 8.14657 0.01 1 94 0
15539 309.033 7.88733 0.01 1 72 0
15564 303.58 7.73478 0.01 1 40 0
15566 304.152 7.73478 0.01 1 39 0
15569 306.222 7.67214 0.01 1 72 0
15582 311.954 7.83452 0.01 1 72 0
15631 303.58 7.73478 0.01 1 39 0
15678 313.808 8.14657 0.01 1 94 0
15693 311.744 8.26288 0.01 1 72 0
15728 313.766 8.25091 0.01 1 94 0
15744 303.58 7.7301 0.01 1 40 0
15745 308.578 8.08861 0.01 1 72 0
15749 303.58 7.73478 0.01 1 38 0
15758 307.206 7.97968 0.01 1 72 0
15857 309.657 8.07088 0.01 1 72 0
15872 312.47 8.29026 0.01 1 95 0
15880 313.766 8.14657 0.01 1 95 0
15890 306.151 8.07075 0.01 1 72 0
15893 311.377 8.20459 0.01 1 95 0
15950 305.149 7.73478 0.01 1 39 0
15980 314.184 8.13751 0.01 1 95 0
16027 304.152 7.73478 0.01 1 40 0
16032 305.149 7.73478 0.01 1 39 0
16040 308.174 7.98307 0.01 1 72 0
16054 309.033 7.88733 0.01 1 72 0
16055 303.58 7.73478 0.01 1 40 0
16060 308.731 8.01301 0.01 1 72 0
16062 313.325 8.20459 0.01 1 95 0
16079 303.476 7.73478 0.01 1 40 0
16090 311.227 8.20459 0.01 1 94 0
16244 311.377 8.20459 0.01 1 95 0
16292 303.476 7.73478 0.01 1 40 0
16343 312.47 8.29026 0.01 1 95 0
16413 308.796 8.55433 0.01 1 72 1.37091e-06
16426 312.043 8.25091 0.01 1 94 0
16491 306.797 8.08928 0.01 1 72 0
16529 303.58 7.73478 0.01 1 40 0
16533 303.58 7.73478 0.01 1 40 0
16537 307.732 7.6531 0.01 1 72 0
16544 305.996 8.0779 0.01 1 72 0
16610 311.087 8.13142 0.01 1 72 0
16685 313.325 8.20459 0.01 1 95 0
16690 303.58 7.7301 0.01 1 40 0
16691 309.889 8.20459 0.01 1 95 0
16705 309.535 8.08861 0.01 1 72 -0.00016509
16738 311.744 8.22737 0.01 1 72 0
16775 311.582 7.6786 0.01 1 72 0
16939 313.766 8.14657 0.01 1 94 0
16979 303.58 7.73478 0.01 1 39 0
16983 313.901 8.32267 0.01 1 95 0
17004 307.996 8.23953 0.01 1 72 0
17005 304.152 7.8613 0.01 1 40 0.00237155
17105 311.779 8.30979 0.01 1 72 0
17119 309.25 8.45232 0.01 1 72 0
17165 308.578 8.08861 0.01 1 72 0
17168 311.024 7.6218 0.01 1 72 0
17177 314.023 8.25091 0.01 1 94 0
17198 306.151 7.88604 0.01 1 40 0
17203 304.152 7.73478 0.01 1 39 0
17218 307.206 7.97968 0.01 1 72 0
17226 304.727 8.07075 0.01 1 72 0
17230 309.25 8.51806 0.01 1 72 0
17256 307.206 7.97968 0.01 1 72 0
17261 309.25 8.45232 0.01 1 72 0
17270 303.58 7.7301 0.01 1 40 0
17302 309.25 8.45232 0.01 1 72 0
17316 311.231 7.74698 0.01 1 72 0
17317 314.505 8.07466 0.01 1 96 0
17332 308.578 8.08861 0.01 1 72 0
17335 313.766 8.29026 0.01 1 95 0
17343 305.149 7.73478 0.01 1 39 0
17344 314.005 8.25091 0.01 1 95 0
17347 310.838 8.05855 0.01 1 72 0
17388 309.257 8.15675 0.01 1 72 0
17432 308.578 8.08861 0.01 1 72 0
17493 312.45 7.6218 0.01 1 72 -0.0124656
17503 309.25 8.45232 0.01 1 72 0
17612 307.996 8.19798 0.01 1 72 -1.48565e-05
17650 306.151 7.67565 0.01 1 39 0
17698 310.622 8.08174 0.01 1 72 0
17711 309.548 7.85475 0.01 1 72 0
17726 304.152 7.70014 0.01 1 40 -0.000655591
17799 311.377 8.20459 0.01 1 95 0
17852 311.505 7.77868 0.01 1 72 0
17864 311.377 8.33788 0.01 1 94 0
17873 308.856 8.07693 0.01 1 72 0
17898 314.184 8.13751 0.01 1 95 0
17900 303.476 7.73478 0.01 1 40 0
17904 303.476 7.73478 0.01 1 40 0
17923 309.25 8.51806 0.01 1 72 0
17931 303.58 7.73478 0.01 1 39 0
17944 308.578 8.08861 0.01 1 72 0
17992 313.766 8.14657 0.01 1 96 0
18048 309.778 8.04942 0.01 1 72 0.000493154
18101 311.974 8.07516 0.01 1 72 0
18134 306.151 7.87767 0.01 1 38 0
18136 303.58 7.73478 0.01 1 39 0
18137 303.476 7.73478 0.01 1 40 0
18152 306.151 8.07075 0.01 1 72 0
18159 304.152 7.73478 0.01 1 40 0
18188 303.58 7.7301 0.01 1 40 0
18194 304.152 7.73478 0.01 1 40 0
18218 306.222 7.67214 0.01 1 72 0
18235 312.983 8.14169 0.01 1 94 0
18252 313.766 8.14657 0.01 1 95 0
18273 309.257 8.15675 0.01 1 72 0
18313 305.149 7.80338 0.01 1 40 0
18338 310.656 7.6531 0.01 1 72 0
18346 312.47 8.29026 0.01 1 94 0
18367 306.151 8.07075 0.01 1 72 0
18382 313.766 8.29026 0.01 1 94 0
18391 308.578 8.08861 0.01 1 72 0
18413 303.342 7.73478 0.01 1 40 0
18477 308.731 8.01301 0.01 1 72 0
18482 310.001 8.0574 0.01 1 72 0
18544 306.151 8.07075 0.01 1 72 0
18565 309.911 8.06381 0.01 1 72 0
18571 306.222 7.40158 0.01 1 72 0
18579 308.174 7.98307 0.01 1 72 0
18613 311.744 8.22737 0.01 1 72 0
18618 303.58 7.7301 0.01 1 40 0
18659 305.149 7.73478 0.01 1 40 0
18671 314.965 8.20459 0.01 1 94 0
18699 304.152 7.73478 0.01 1 40 0
18700 308.341 8.09533 0.01 1 72 0
18702 311.744 8.22737 0.01 1 72 0
18716 313.766 8.29026 0.01 1 94 0
18721 304.152 7.73478 0.01 1 40 0
18748 305.149 7.73478 0.01 1 39 0
18781 310.393 7.85944 0.01 1 72 0
18796 309.751 7.69388 0.01 1 72 0
18802 311.377 8.33788 0.01 1 95 0
18812 314.505 8.07466 0.01 1 95 0
18814 309.25 8.65077 0.01 1 72 0
18826 309.25 8.45232 0.01 1 72 0
18865 309.911 8.06381 0.01 1 72 0
18868 313.766 8.25091 0.01 1 94 0
18909 312.983 8.16059 0.01 1 95 0.000256225
18930 312.47 8.29026 0.01 1 95 0
18945 309.911 8.06381 0.01 1 72 0
18970 311.744 8.22737 0.01 1 72 0
18984 313.901 8.29138 0.01 1 94 0
18996 307.206 7.97968 0.01 1 72 0
19020 308.578 8.08861 0.01 1 72 0
19027 306.151 7.97964 0.01 1 72 0
19065 303.342 7.73478 0.01 1 40 0
19104 303.58 7.73478 0.01 1 40 0
19128 314.965 8.1244 0.01 1 94 0
19137 303.58 7.73478 0.01 1 39 0
19142 309.548 7.85475 0.01 1 72 0
19192 303.58 7.73478 0.01 1 40 0
19228 310.791 8.22737 0.01 1 72 0
19250 312.47 8.29026 0.01 1 94 0
19251 309.681 8.5427 0.01 1 72 0
19268 308.578 8.04446 0.01 1 72 -2.98023e-06
19277 313.766 8.29026 0.01 1 94 0
19322 303.342 7.73478 0.01 1 40 0
19393 313.901 8.29138 0.01 1 94 0
19411 309.25 8.45232 0.01 1 72 0
19429 309.996 8.06381 0.01 1 72 0
19462 306.151 7.88604 0.01 1 38 0
19615 310.393 7.85944 0.01 1 72 0
19632 311.974 8.07516 0.01 1 72 0
19647 309.548 7.85475 0.01 1 72 0
19659 311.744 8.22737 0.01 1 72 0
19749 309.813 8.5427 0.01 1 72 0
19783 313.901 8.20459 0.01 1 94 0
19808 311.377 8.20459 0.01 1 96 0
19825 307.917 7.87752 0.01 1 72 0
19894 312.983 8.14169 0.01 1 95 0
19933 303.58 7.73478 0.01 1 39 0
19934 308.341 8.09533 0.01 1 72 0
19938 306.151 7.67565 0.01 1 38 0
19960 312.983 8.14169 0.01 1 95 0
19974 307.63 8.08928 0.01 1 72 -0.00264032
20002 313.325 8.20459 0.01 1 95 0
20025 313.901 8.25173 0.01 1 95 0
20032 308.578 8.08861 0.01 1 72 0
20053 310.622 8.17086 0.01 1 72 0.000101596
20095 310.838 8.05855 0.01 1 72 -0.00443986
20139 305.996 8.09417 0.01 1 72 0
20143 309.344 7.69388 0.01 1 72 0.000745296
20154 310.393 7.85944 0.01 1 72 0
20198 310.393 7.85944 0.01 1 72 0
20228 311.198 8.10287 0.01 1 72 0
20236 314.505 8.07466 0.01 1 96 -0.00197959
20277 309.25 8.45232 0.01 1 72 0
20287 312.47 8.29026 0.01 1 95 0
20314 306.222 7.67214 0.01 1 72 0
20343 303.58 7.73478 0.01 1 40 0
20384 308.503 8.15954 0.01 1 72 0
20442 303.476 7.73478 0.01 1 40 0
20460 304.152 7.73478 0.01 1 40 0
20463 311.65 8.20459 0.01 1 94 0
20464 309.25 8.45232 0.01 1 72 0
20468 313.766 8.29026 0.01 1 94 0
20476 306.151 7.87767 0.01 1 38 0
20514 310.635 8.45232 0.01 1 72 0
20545 314.005 8.25091 0.01 1 94 0
20564 313.766 8.25091 0.01 1 94 0
20572 304.152 7.73478 0.01 1 40 0
20573 303.58 7.73478 0.01 1 38 0
20580 311.582 7.6786 0.01 1 72 0
20584 306.151 7.69782 0.01 1 40 0
20591 304.727 8.07075 0.01 1 72 0
20595 308.174 8.14336 0.01 1 72 4.12911e-05
20624 309.25 8.65077 0.01 1 72 0
20651 314.965 8.20459 0.01 1 94 0
20664 311.377 8.15853 0.01 1 94 0
20666 303.309 7.73478 0.01 1 38 0.00344322
20683 303.58 7.73478 0.01 1 40 0
20703 314.184 8.13751 0.01 1 95 0
20774 309.631 7.77182 0.01 1 72 0
20779 306.222 7.67214 0.01 1 72 0
20799 313.901 8.34726 0.01 1 95 0.00105427
20809 311.087 8.13142 0.01 1 72 0
20814 310.433 8.09419 0.01 1 72 0
20820 310.001 8.12633 0.01 1 72 2.57045e-05
20927 313.766 8.14657 0.01 1 94 0
20929 313.012 8.25339 0.01 1 95 0
20940 308.295 8.08928 0.01 1 72 0
20974 305.996 8.0779 0.01 1 72 0
20983 311.036 7.74698 0.01 1 72 0
21086 304.797 8.06053 0.01 1 72 0
21090 311.377 8.20459 0.01 1 95 0
21097 308.578 8.08861 0.01 1 72 0
21099 313.766 8.25091 0.01 1 94 0
21120 308.242 7.8439 0.01 1 72 0
21167 313.901 8.32267 0.01 1 94 0
21170 308.215 8.02372 0.01 1 72 0
21225 303.58 7.73478 0.01 1 39 0
21230 303.342 7.73478 0.01 1 40 0
21231 303.962 7.82743 0.01 1 72 0
21256 311.744 8.22737 0.01 1 72 0
21261 303.58 7.7301 0.01 1 40 0
21298 304.152 7.73478 0.01 1 40 0
21303 303.342 7.73478 0.01 1 40 0
21306 313.012 8.25339 0.01 1 94 0
21342 313.012 8.25339 0.01 1 95 0
21436 311.582 7.6786 0.01 1 72 0
21476 304.152 7.73478 0.01 1 40 0
21528 314.965 8.03896 0.01 1 94 0
21547 311.779 8.30979 0.01 1 72 0
21609 309.25 8.45232 0.01 1 72 0
21613 308.341 8.09533 0.01 1 72 0
21644 309.033 7.83493 0.01 1 72 0
21685 311.151 8.30115 0.01 1 96 0
21736 303.58 7.73478 0.01 1 40 0
21749 313.766 8.14657 0.01 1 94 0
21752 310.838 8.05855 0.01 1 72 0
21768 309.25 8.45232 0.01 1 72 0
21831 313.901 8.20459 0.01 1 94 0
21866 308.731 8.01301 0.01 1 72 0
21878 309.911 8.06381 0.01 1 72 0
21898 313.766 8.25091 0.01 1 94 0
21899 308.04 8.07693 0.01 1 72 0
21917 309.751 7.69388 0.01 1 72 0
21924 303.58 7.73478 0.01 1 39 0
21952 311.377 8.33788 0.01 1 94 0
21962 314.505 8.07466 0.01 1 96 0
22014 314.005 8.25091 0.01 1 94 0
22071 308.567 8.04942 0.01 1 72 0
22096 309.257 8.15675 0.01 1 72 0
22151 310.622 8.10755 0.01 1 72 0
22207 314.184 8.13751 0.01 1 95 0
22240 304.797 7.99331 0.01 1 72 0
22280 311.954 7.83452 0.01 1 72 0
22316 313.012 8.25339 0.01 1 95 0
22349 311.582 7.6786 0.01 1 72 0
22373 314.908 8.25091 0.01 1 94 0
22394 310.001 8.0574 0.01 1 72 0
22401 303.58 7.73478 0.01 1 39 0
22408 311.779 8.30979 0.01 1 72 0
22437 309.813 8.5427 0.01 1 72 0
22473 306.151 7.88604 0.01 1 40 0
22474 314.965 8.1244 0.01 1 94 0
22540 303.476 7.75318 0.01 1 40 0
22561 313.766 8.14657 0.01 1 94 0
22586 313.766 8.25091 0.01 1 94 0
22642 307.206 7.97968 0.01 1 72 0
22644 311.954 7.83452 0.01 1 72 0
22667 309.39 8.0574 0.01 1 72 0
22668 303.47 7.73478 0.01 1 40 0.0092215
22751 312.47 8.29026 0.01 1 95 0
22761 313.901 8.20459 0.01 1 94 0
22787 310.001 8.10287 0.01 1 72 0
22805 313.766 8.25091 0.01 1 94 0
22809 307.732 7.6531 0.01 1 72 0
22844 306.151 7.88604 0.01 1 40 0
22892 314.908 8.25091 0.01 1 94 0
22894 313.766 8.25091 0.01 1 94 0
22956 310.622 8.08174 0.01 1 72 0
