max_pf 96 min_pf 35
individual T0 sigma disp_rate r0 patch_no mut_eff
0 306.687 8.08417 0.01 1 72 0
59 311.022 7.90982 0.01 1 72 0
111 301.926 8.07122 0.01 1 36 0
121 309.221 7.89612 0.01 1 72 0
137 308.115 8.24749 0.01 1 72 0
178 301.926 8.07122 0.01 1 37 0
182 311.511 7.96376 0.01 1 72 0
220 309.067 8.14084 0.01 1 72 0
262 307.572 7.94014 0.01 1 72 0
269 301.199 8.07122 0.01 1 37 0
275 309.301 7.70562 0.01 1 72 0
289 309.067 8.14084 0.01 1 72 0
317 311.509 8.07891 0.01 1 96 0
339 301.926 8.07122 0.01 1 36 0
379 309.301 7.70562 0.01 1 72 0
381 307.663 8.10729 0.01 1 72 0
396 309.301 7.64434 0.01 1 72 -2.08616e-07
431 312.384 8.03372 0.01 1 95 0
437 309.668 7.61007 0.01 1 72 0
444 301.926 8.07122 0.01 1 37 0
446 310.543 8.08577 0.01 1 94 0
466 312.384 8.03372 0.01 1 95 0
477 302.917 8.07122 0.01 1 36 0
487 301.926 8.07122 0.01 1 35 0
537 309.154 7.71824 0.01 1 72 0
562 309.301 7.70562 0.01 1 72 0
646 312.728 8.24642 0.01 1 94 0.00489138
658 302.917 8.08493 0.01 1 37 0
732 302.917 8.07122 0.01 1 36 0
833 303.102 8.07122 0.01 1 37 0
853 303.102 8.07122 0.01 1 37 0
864 312.384 8.24642 0.01 1 95 0
876 302.917 8.07122 0.01 1 37 0
877 301.926 8.07122 0.01 1 36 0
884 301.926 8.07122 0.01 1 37 0
899 302.917 8.07122 0.01 1 37 0
903 302.917 8.07122 0.01 1 37 0
908 301.03 8.07122 0.01 1 35 0
909 301.926 8.07122 0.01 1 37 0
924 308.438 8.08875 0.01 1 72 0
976 301.926 8.07122 0.01 1 36 0
986 301.926 8.07122 0.01 1 36 0
1000 301.926 8.07122 0.01 1 37 0
1017 307.388 7.64972 0.01 1 72 0
1048 301.926 8.07122 0.01 1 37 0
1055 301.41 8.04357 0.01 1 37 0
1079 300.178 8.07122 0.01 1 35 0
1110 307.009 7.9104 0.01 1 72 0
1119 309.154 8.30068 0.01 1 72 0
1148 309.668 8.12163 0.01 1 72 0
1167 302.917 8.07122 0.01 1 36 0
1169 301.926 8.07122 0.01 1 37 0
1230 301.199 8.07122 0.01 1 37 0
1235 301.926 8.07122 0.01 1 37 0
1303 302.917 8.07122 0.01 1 36 0
1304 308.115 8.24749 0.01 1 72 0
1346 301.685 8.07122 0.01 1 35 -0.00877525
1350 303.854 8.07122 0.01 1 37 -0.0120328
1387 311.509 8.07891 0.01 1 94 0
1390 302.917 8.07122 0.01 1 37 0
1394 301.926 8.07122 0.01 1 37 0
1446 312.384 8.03372 0.01 1 94 0
1479 305.793 7.78419 0.01 1 72 0
1513 309.837 7.92415 0.01 1 72 0
1514 302.917 8.05369 0.01 1 36 0
1516 306.381 7.98978 0.01 1 72 0
1532 308.911 8.08879 0.01 1 72 0
1609 301.03 8.07122 0.01 1 35 0
1630 302.917 8.07122 0.01 1 37 0
1640 302.917 8.07122 0.01 1 37 0
1678 307.13 8.17498 0.01 1 72 0
1698 312.384 8.03372 0.01 1 94 0
1737 307.916 7.89873 0.01 1 72 0
1855 301.926 8.07122 0.01 1 37 0
1859 302.917 8.07122 0.01 1 37 0
1874 302.917 8.07122 0.01 1 37 0
1878 301.926 8.07122 0.01 1 36 0
1894 309.154 8.16705 0.01 1 72 0
1903 302.917 8.07122 0.01 1 37 0
1914 301.926 8.07122 0.01 1 37 0
1967 307.13 8.11881 0.01 1 72 0
1988 308.314 8.25072 0.01 1 72 0
2012 302.917 8.07122 0.01 1 37 0
2049 301.926 8.07122 0.01 1 37 0
2054 301.926 8.07122 0.01 1 37 0
2057 311.509 8.07891 0.01 1 94 0
2068 301.926 8.07122 0.01 1 37 0
2096 301.839 8.05369 0.01 1 37 0
2106 306.687 8.08417 0.01 1 72 0
2109 301.03 8.07122 0.01 1 35 0
2182 309.301 7.70562 0.01 1 72 0
2188 308.895 7.81155 0.01 1 72 0
2282 302.917 8.07122 0.01 1 36 0
2285 310.016 7.87424 0.01 1 72 0
2289 304.517 8.05369 0.01 1 37 0
2298 311.809 8.01648 0.01 1 94 0
2306 303.368 7.97987 0.01 1 37 -0.0205293
2308 312.384 8.21529 0.01 1 95 0
2350 302.917 8.08493 0.01 1 36 0
2458 301.926 8.07122 0.01 1 37 0
2465 302.917 8.08493 0.01 1 36 0
2513 308.999 7.89909 0.01 1 72 0
2547 310.592 7.70562 0.01 1 72 0
2556 312.384 8.24642 0.01 1 94 0
2585 302.917 8.07122 0.01 1 36 0
2701 301.926 8.07122 0.01 1 37 0
2721 302.917 8.07122 0.01 1 37 0
2829 301.926 8.07122 0.01 1 37 0
2835 302.485 8.05369 0.01 1 36 0
2854 308.419 8.08854 0.01 1 72 0
2862 301.926 8.07122 0.01 1 36 0
2871 309.837 8.1212 0.01 1 72 0
2885 303.102 8.07122 0.01 1 37 0
2892 309.668 7.61007 0.01 1 72 0
2931 306.589 8.22006 0.01 1 72 0
2938 309.668 7.61007 0.01 1 72 0
2957 302.485 8.01996 0.01 1 37 -0.000613652
2975 303.102 8.07122 0.01 1 37 0
3071 309.028 7.94881 0.01 1 72 2.98023e-08
3072 308.419 8.17843 0.01 1 72 0
3141 307.953 8.10565 0.01 1 72 0
3206 310.016 7.87424 0.01 1 72 0
3231 306.067 8.52503 0.01 1 72 0
3287 302.917 8.07122 0.01 1 36 0
3320 301.926 8.07122 0.01 1 36 0
3344 301.199 8.07122 0.01 1 36 0
3388 301.926 8.07122 0.01 1 36 0
3466 301.926 8.07122 0.01 1 37 0
3580 309.837 7.92415 0.01 1 72 0
3668 307.13 8.17498 0.01 1 72 0
3673 308.969 8.2305 0.01 1 72 0
3694 303.028 8.07122 0.01 1 36 -0.00135463
3695 312.384 8.24642 0.01 1 94 0
3720 308.969 8.2305 0.01 1 72 0
3763 309.301 7.64972 0.01 1 72 0
3787 308.969 8.2305 0.01 1 72 0
3824 307.13 8.17498 0.01 1 72 0
3848 303.028 8.07122 0.01 1 36 0
3873 301.926 8.07122 0.01 1 37 0
3881 309.837 8.1212 0.01 1 72 0
3895 302.804 8.05369 0.01 1 37 0
3927 301.926 8.07122 0.01 1 36 0
3950 301.199 8.07122 0.01 1 37 0
3957 301.926 8.07122 0.01 1 37 0
3993 302.917 8.07122 0.01 1 37 0
4035 306.561 8.22596 0.01 1 72 0
4051 307.991 8.36476 0.01 1 72 0
4066 311.509 8.08577 0.01 1 94 0
4082 302.917 8.07122 0.01 1 37 0
4110 301.926 8.07122 0.01 1 36 0
4122 309.067 8.14084 0.01 1 72 0
4128 302.917 8.07122 0.01 1 37 0
4192 307.764 7.71673 0.01 1 72 -3.5733e-05
4261 301.839 8.05369 0.01 1 37 0
4296 303.102 8.07122 0.01 1 36 0
4315 309.392 8.09587 0.01 1 72 0
4325 309.392 8.09587 0.01 1 72 0
4332 301.926 8.07122 0.01 1 37 0
4338 301.926 8.07122 0.01 1 35 0
4389 309.154 8.30068 0.01 1 72 0
4399 311.022 7.90982 0.01 1 72 0
4406 305.349 8.57792 0.01 1 72 0
4443 308.895 7.89724 0.01 1 72 0
4489 301.926 8.07122 0.01 1 37 0
4490 312.384 8.21529 0.01 1 95 0
4491 309.837 8.1212 0.01 1 72 0
4513 302.917 8.07122 0.01 1 37 0
4515 302.917 8.07122 0.01 1 36 0
4564 309.837 8.05532 0.01 1 72 0
4581 312.384 8.24642 0.01 1 94 0
4590 311.509 8.05622 0.01 1 95 0
4619 303.102 8.07122 0.01 1 37 0
4637 308.73 8.2305 0.01 1 72 0
4686 303.773 8.05369 0.01 1 35 -0.0153927
4698 307.952 7.70562 0.01 1 72 0
4704 301.199 8.07122 0.01 1 37 0
4705 301.926 8.07122 0.01 1 36 0
4709 308.293 7.70562 0.01 1 72 0
4719 311.509 8.07891 0.01 1 95 0
4732 308.288 8.36476 0.01 1 72 0
4742 311.037 8.2305 0.01 1 72 0
4776 308.895 7.81155 0.01 1 72 0
4861 307.009 7.9104 0.01 1 72 0
4885 302.485 8.05369 0.01 1 37 0
4902 301.926 8.07122 0.01 1 36 0
4919 301.88 8.07122 0.01 1 36 0
4949 312.384 8.03372 0.01 1 94 0
4959 301.926 8.07122 0.01 1 37 0
4983 310.543 8.08577 0.01 1 94 0
5012 311.509 8.07891 0.01 1 94 0
5029 301.199 8.07122 0.01 1 36 0
5076 301.926 8.07122 0.01 1 35 0
5100 310.592 7.70562 0.01 1 72 0
5216 301.926 8.07122 0.01 1 37 0
5218 307.825 8.1612 0.01 1 72 0
5234 301.926 8.07122 0.01 1 35 0
5261 302.917 8.08493 0.01 1 37 0
5311 302.917 8.07122 0.01 1 37 0
5368 301.926 8.07122 0.01 1 37 0
5371 301.926 8.07122 0.01 1 37 0
5372 302.917 8.07122 0.01 1 37 0
5455 302.917 8.07122 0.01 1 37 0
5519 301.926 8.07122 0.01 1 37 0
5522 312.384 8.24642 0.01 1 94 0
5620 308.969 8.2305 0.01 1 72 0
5635 302.917 8.07122 0.01 1 36 0
5637 310.105 7.70562 0.01 1 72 0
5638 301.926 8.07122 0.01 1 37 0
5674 311.509 8.08577 0.01 1 94 0
5679 310.016 7.87424 0.01 1 72 0
5740 309.837 7.821 0.01 1 72 0
5770 308.314 8.25072 0.01 1 72 -0.000977755
5797 301.926 8.07122 0.01 1 37 0
5802 301.926 8.07122 0.01 1 36 0
5826 301.926 8.07122 0.01 1 37 0
5868 302.485 8.05369 0.01 1 35 0
5874 302.917 8.07122 0.01 1 37 0
5965 301.03 8.07122 0.01 1 36 0
5991 301.926 8.07122 0.01 1 36 0
6039 309.067 8.14811 0.01 1 72 0
6047 302.917 8.07122 0.01 1 37 0
6066 310.73 8.35924 0.01 1 72 0
6114 310.016 7.87424 0.01 1 72 0
6198 303.102 8.07122 0.01 1 37 0
6215 301.926 8.07122 0.01 1 37 0
6259 301.926 8.07122 0.01 1 37 0
6265 309.921 7.81519 0.01 1 72 0
6285 312.384 8.24642 0.01 1 96 0
6289 302.917 8.07122 0.01 1 37 0
6338 301.926 8.07122 0.01 1 37 0
6392 301.03 8.07122 0.01 1 35 0
6402 301.03 8.27181 0.01 1 35 0
6445 307.009 7.9104 0.01 1 72 0
6449 309.392 8.09587 0.01 1 72 0
6504 307.13 8.17498 0.01 1 72 0
6566 301.199 8.07122 0.01 1 37 0
6627 307.969 7.94014 0.01 1 72 0
6639 301.926 8.07122 0.01 1 37 0
6704 301.41 8.04357 0.01 1 37 0
6735 310.016 7.87424 0.01 1 72 0
6748 302.917 8.00118 0.01 1 36 0
6754 309.837 7.821 0.01 1 72 0
6768 301.685 8.07122 0.01 1 35 0
6774 302.917 8.07122 0.01 1 37 0
6777 301.926 8.07122 0.01 1 35 0
6809 308.73 8.33989 0.01 1 72 0
6821 301.03 8.07122 0.01 1 35 0
6899 311.509 8.07891 0.01 1 94 0
6917 309.301 7.70562 0.01 1 72 0
7022 301.926 8.07122 0.01 1 35 0
7039 302.917 8.08493 0.01 1 37 0
7072 311.809 7.98839 0.01 1 94 0
7078 301.926 8.07122 0.01 1 37 0
7121 313.877 8.03372 0.01 1 94 0.0218259
7150 309.319 8.20045 0.01 1 72 0
7156 302.485 8.05369 0.01 1 37 0.00585619
7159 301.926 8.07122 0.01 1 35 0
7186 309.83 7.89909 0.01 1 72 -0.000369221
7192 301.926 8.07122 0.01 1 35 0
7196 306.582 8.18039 0.01 1 72 -0.0032409
7200 308.537 8.34033 0.01 1 72 0
7212 308.911 8.08879 0.01 1 72 0
7214 309.929 7.91836 0.01 1 72 0
7226 312.384 8.24642 0.01 1 94 0
7227 307.952 7.70562 0.01 1 72 0
7235 302.917 7.96256 0.01 1 37 -0.00198149
7248 302.917 8.07122 0.01 1 37 0
7250 302.917 8.07122 0.01 1 37 0
7304 302.804 8.05369 0.01 1 37 0.00145084
7306 307.13 8.17498 0.01 1 72 0
7335 308.23 8.36341 0.01 1 72 0
7389 301.926 8.07122 0.01 1 37 0
7429 307.764 7.77211 0.01 1 72 0
7437 301.199 8.07122 0.01 1 37 0
7441 309.837 7.821 0.01 1 72 0
7455 307.916 7.89873 0.01 1 72 0
7459 301.926 8.07122 0.01 1 35 0
7475 311.809 8.01648 0.01 1 94 0
7612 311.509 8.07891 0.01 1 94 0
7626 301.926 8.07122 0.01 1 36 0
7632 302.917 8.08493 0.01 1 36 0
7634 309.221 7.89612 0.01 1 72 0
7665 301.926 8.07122 0.01 1 36 0
7667 307.969 7.78741 0.01 1 72 0
7698 308.969 8.2305 0.01 1 72 0
7706 307.969 7.78741 0.01 1 72 0
7721 309.301 7.78439 0.01 1 72 0
7738 301.926 8.07122 0.01 1 36 0
7753 301.926 8.07122 0.01 1 37 0
7869 309.301 7.64972 0.01 1 72 0
7882 301.926 8.07122 0.01 1 36 0
7891 309.144 7.83283 0.01 1 72 0
7893 310.238 8.0186 0.01 1 72 0
7933 301.926 8.07122 0.01 1 37 0
7935 302.917 8.08493 0.01 1 37 0
7936 301.199 8.07122 0.01 1 37 0
7965 301.926 8.07122 0.01 1 37 0
7976 301.926 8.07122 0.01 1 35 0
8032 301.926 8.07122 0.01 1 37 0
8090 312.384 8.03372 0.01 1 94 0
8125 301.926 8.07122 0.01 1 37 0
8150 301.926 8.07122 0.01 1 37 0
8157 308.895 7.91898 0.01 1 72 3.18885e-06
8226 307.969 7.78741 0.01 1 72 0
8332 301.926 8.07122 0.01 1 37 0
8404 308.895 7.81155 0.01 1 72 0
8405 307.764 7.77211 0.01 1 72 0
8450 307.808 7.78419 0.01 1 72 0.00296701
8488 302.917 8.08493 0.01 1 36 0
8512 301.926 8.07122 0.01 1 36 0
8575 311.022 7.90982 0.01 1 72 0
8623 302.485 8.05369 0.01 1 35 0
8639 301.926 8.07122 0.01 1 37 0
8652 308.911 7.97809 0.01 1 72 0
8722 301.926 8.07122 0.01 1 37 0
8731 307.764 7.77211 0.01 1 72 0
8839 307.13 8.17498 0.01 1 72 0
8857 309.837 7.821 0.01 1 72 0
8895 302.485 8.05369 0.01 1 36 0
8900 301.926 8.06276 0.01 1 37 0
8988 302.917 8.07122 0.01 1 37 0
9032 301.926 8.07122 0.01 1 36 0
9045 302.917 8.176 0.01 1 37 0
9086 301.41 8.04357 0.01 1 37 0
9089 311.509 8.07891 0.01 1 95 0
9100 302.917 8.07122 0.01 1 37 0
9102 307.969 7.94014 0.01 1 72 0
9114 302.917 8.08493 0.01 1 37 0
9133 301.926 8.07122 0.01 1 37 0
9135 304.937 8.05369 0.01 1 36 -0.0233479
9198 301.926 8.07122 0.01 1 35 0
9226 301.926 8.07122 0.01 1 37 0
9286 301.199 8.07122 0.01 1 37 0
9337 308.911 7.97809 0.01 1 72 0
9371 301.926 8.07122 0.01 1 37 0
9392 309.301 7.70562 0.01 1 72 0
9402 309.837 7.821 0.01 1 72 0
9413 302.917 8.07122 0.01 1 37 0
9435 301.926 8.15167 0.01 1 37 0.00135484
9436 312.012 8.24642 0.01 1 96 0
9440 309.837 7.821 0.01 1 72 0
9443 302.917 8.08493 0.01 1 36 0
9501 311.509 8.07891 0.01 1 94 0
9511 302.917 8.07122 0.01 1 37 0
9528 301.41 8.04357 0.01 1 36 0
9543 311.509 8.08577 0.01 1 94 0
9588 302.917 8.07122 0.01 1 36 0
9589 301.926 8.07122 0.01 1 35 0
9595 301.926 8.07122 0.01 1 37 0
9597 310.608 8.1212 0.01 1 72 -0.00280304
9645 304.517 8.05369 0.01 1 36 0
9698 303.102 8.07122 0.01 1 37 0
9707 309.676 7.89909 0.01 1 72 0
9724 312.384 8.03372 0.01 1 94 0
9738 301.926 8.07122 0.01 1 37 0
9752 309.028 7.88881 0.01 1 72 0
9818 309.067 8.14811 0.01 1 72 0
9827 311.509 8.07891 0.01 1 96 0
9845 310.389 7.89909 0.01 1 72 0
9847 304.517 8.05369 0.01 1 35 0
9856 301.926 8.07122 0.01 1 37 0
9863 301.926 8.07122 0.01 1 35 0
9898 302.485 8.05369 0.01 1 37 0
9929 301.199 8.07122 0.01 1 37 0
9936 302.917 8.08493 0.01 1 37 0
9938 310.016 7.87424 0.01 1 72 0
9954 306.15 7.94207 0.01 1 72 0
9965 308.969 8.2305 0.01 1 72 0
10004 302.917 8.07122 0.01 1 37 0
10016 301.926 8.07122 0.01 1 35 0
10058 308.911 8.08879 0.01 1 72 0
10065 302.485 8.05369 0.01 1 36 0
10066 301.199 7.96804 0.01 1 37 -0.00174239
10069 308.23 8.36341 0.01 1 72 0
10100 305.793 7.78419 0.01 1 72 -0.0108824
10105 307.624 7.71824 0.01 1 72 -0.00309461
10155 301.926 8.07122 0.01 1 37 0
10184 302.917 8.07122 0.01 1 37 0
10203 302.485 8.05369 0.01 1 35 0
10227 301.926 8.07122 0.01 1 37 0
10246 302.917 8.08493 0.01 1 37 0
10269 301.926 8.07122 0.01 1 37 0
10297 302.917 8.07122 0.01 1 37 0
10316 309.301 7.64972 0.01 1 72 0
10336 301.926 8.07122 0.01 1 35 0
10467 301.926 8.07122 0.01 1 37 0
10470 309.557 8.13836 0.01 1 72 0
10511 301.926 8.07122 0.01 1 35 0
10515 311.509 8.07891 0.01 1 95 0
10518 301.926 8.07122 0.01 1 37 0
10538 304.564 8.05369 0.01 1 36 -0.00784323
10570 302.917 8.08493 0.01 1 36 0
10631 301.926 8.07122 0.01 1 37 0
10641 309.366 7.94139 0.01 1 72 0
10652 308.419 8.08854 0.01 1 72 0
10694 302.917 8.07122 0.01 1 37 0
10711 309.301 7.7563 0.01 1 72 0
10725 309.067 8.14084 0.01 1 72 0
10738 301.926 8.07122 0.01 1 37 0
10744 308.792 8.25072 0.01 1 72 0
10848 301.199 8.07122 0.01 1 37 0
10874 310.73 8.35924 0.01 1 72 0
10889 311.037 8.32987 0.01 1 72 0
10893 302.917 8.07122 0.01 1 37 0
10895 302.917 8.05369 0.01 1 36 0
10925 301.926 8.07122 0.01 1 37 0
10951 306.993 8.20025 0.01 1 72 -1.58846e-05
10972 302.917 8.07122 0.01 1 37 0
11038 308.73 8.2305 0.01 1 72 0
11059 301.38 8.07122 0.01 1 37 0
11071 302.917 8.07122 0.01 1 37 0
11122 309.392 8.09587 0.01 1 72 0
11215 301.926 8.07122 0.01 1 37 0
11218 303.102 8.07122 0.01 1 37 0
11231 301.926 8.07122 0.01 1 37 0
11245 302.485 8.05369 0.01 1 36 0
11281 302.917 8.08493 0.01 1 36 0
11297 307.952 7.70562 0.01 1 72 0
11298 311.509 8.07891 0.01 1 95 0
11311 312.384 8.21529 0.01 1 95 0
11322 307.764 7.77211 0.01 1 72 0
11397 309.221 7.89612 0.01 1 72 0
11417 302.917 7.96256 0.01 1 37 0
11420 301.926 8.07122 0.01 1 37 0
11468 312.384 8.24642 0.01 1 94 0
11480 302.917 8.07122 0.01 1 37 0
11506 309.668 8.12163 0.01 1 72 0
11588 311.022 7.90982 0.01 1 72 0
11613 302.917 8.08493 0.01 1 37 0
11628 301.926 8.07122 0.01 1 36 0
11638 309.707 7.89909 0.01 1 72 0
11661 301.926 8.07122 0.01 1 37 0
11694 311.509 8.05622 0.01 1 95 0
11705 302.917 8.07122 0.01 1 37 0
11756 301.199 8.07122 0.01 1 36 0
11792 302.917 8.07122 0.01 1 36 0
11807 309.153 8.16705 0.01 1 72 0
11864 302.917 8.07122 0.01 1 36 0
11875 304.517 8.05369 0.01 1 35 0
11907 312.562 7.85214 0.01 1 72 0
11908 302.917 8.08493 0.01 1 37 0
11958 301.926 8.07122 0.01 1 36 0
11963 301.926 8.07122 0.01 1 36 0
11973 308.969 8.2305 0.01 1 72 0
11989 309.837 8.05532 0.01 1 72 0
12012 301.03 8.07122 0.01 1 35 0
12024 305.675 7.74603 0.01 1 72 0
12037 307.969 7.78741 0.01 1 72 0
12063 301.926 8.07122 0.01 1 37 0
12100 301.926 8.07122 0.01 1 37 0
12147 301.926 8.07122 0.01 1 37 0
12162 309.028 7.88881 0.01 1 72 0
12174 312.562 7.85214 0.01 1 72 0
12199 309.837 7.821 0.01 1 72 0
12220 309.301 7.82704 0.01 1 72 0
12243 301.926 8.07122 0.01 1 37 0
12252 311.509 8.07891 0.01 1 95 0
12281 301.926 8.07122 0.01 1 37 0
12290 301.926 8.07122 0.01 1 37 0
12297 302.917 8.07122 0.01 1 37 0
12306 308.612 7.86397 0.01 1 72 0
12319 302.917 8.08493 0.01 1 37 0
12325 310.016 7.87424 0.01 1 72 0
12365 301.03 8.07122 0.01 1 35 0
12367 307.969 7.94014 0.01 1 72 0
12379 302.485 8.05369 0.01 1 37 0
12398 300.408 8.04357 0.01 1 36 0.0142598
12460 301.926 8.07122 0.01 1 35 0
12463 311.527 7.52318 0.01 1 72 0
12476 308.419 8.08854 0.01 1 72 0
12482 308.196 7.98218 0.01 1 72 0
12533 302.917 8.07122 0.01 1 37 0
12591 302.917 8.07122 0.01 1 36 0
12596 301.926 8.07122 0.01 1 37 0
12610 312.384 8.24642 0.01 1 95 0
12621 301.926 8.07122 0.01 1 37 0
12633 301.199 8.07122 0.01 1 36 0
12687 309.842 7.78741 0.01 1 72 0
12700 301.926 8.07122 0.01 1 37 0
12707 302.485 8.05369 0.01 1 35 0
12718 303.102 8.07122 0.01 1 37 0
12731 301.926 8.07122 0.01 1 35 0
12742 302.917 8.08493 0.01 1 36 0
12803 311.527 7.52318 0.01 1 72 0
12806 303.102 8.07122 0.01 1 37 0
12871 303.102 8.07122 0.01 1 37 0
12909 309.028 7.88881 0.01 1 72 0
12918 302.485 8.05369 0.01 1 35 0
12953 301.839 8.05369 0.01 1 37 0
12974 301.199 8.07122 0.01 1 37 0
12979 301.926 8.07122 0.01 1 36 0
12999 302.917 8.07122 0.01 1 36 0
13031 309.929 7.91836 0.01 1 72 0
13043 306.687 8.08417 0.01 1 72 0
13083 302.917 8.08493 0.01 1 37 0
13104 301.926 8.07122 0.01 1 37 0
13141 309.837 7.92415 0.01 1 72 0
13155 303.102 8.07122 0.01 1 36 0
13158 301.926 8.07122 0.01 1 37 0
13162 309.676 7.89909 0.01 1 72 0
13164 309.221 7.89612 0.01 1 72 0
13171 308.513 8.18039 0.01 1 72 0
13194 301.199 8.07122 0.01 1 37 0
13235 307.13 8.17498 0.01 1 72 0
13241 302.917 8.07122 0.01 1 37 0
13245 301.926 8.07122 0.01 1 37 0
13246 309.837 7.821 0.01 1 72 0
13263 306.067 8.52503 0.01 1 72 0
13337 308.969 8.2305 0.01 1 72 0
13393 301.926 8.07122 0.01 1 37 0
13396 301.926 8.07122 0.01 1 37 0
13398 302.917 8.05369 0.01 1 36 0
13435 309.837 8.12598 0.01 1 72 0
13524 307.388 7.64972 0.01 1 72 0
13557 311.245 8.32673 0.01 1 72 0
13561 301.41 8.04357 0.01 1 37 0
13568 300.408 8.04357 0.01 1 36 0
13579 301.03 8.07122 0.01 1 35 0
13646 301.199 8.07122 0.01 1 36 0
