max_pf 96 min_pf 35
13649 302.917 8.07122 0.01 1 37 0
13681 301.41 8.04357 0.01 1 37 0
13686 311.174 7.98218 0.01 1 72 -0.0105396
13696 300.021 8.07122 0.01 1 35 0.0142496
13920 307.624 7.71824 0.01 1 72 0
13952 300.408 8.04357 0.01 1 36 0
13953 301.926 8.07122 0.01 1 37 0
13973 300.925 8.07122 0.01 1 35 0
14009 312.384 8.03372 0.01 1 95 0
14032 301.926 8.07122 0.01 1 35 0
14033 301.41 8.04357 0.01 1 37 0
14111 301.926 8.07122 0.01 1 37 0
14115 307.193 7.78419 0.01 1 72 0
14148 301.926 8.07122 0.01 1 37 0
14171 301.199 8.07122 0.01 1 37 0
14192 303.102 8.07122 0.01 1 37 0
14215 309.837 7.92415 0.01 1 72 0
14252 301.926 8.07122 0.01 1 37 0
14293 302.917 8.05369 0.01 1 36 0
14307 301.926 8.07122 0.01 1 36 0
14317 311.509 8.07891 0.01 1 95 0
14326 301.926 8.09388 0.01 1 36 0.000408255
14330 307.916 7.89873 0.01 1 72 0
14359 309.154 7.71824 0.01 1 72 0
14378 301.926 8.07122 0.01 1 37 0
14449 302.917 8.05369 0.01 1 35 0
14468 307.13 8.11881 0.01 1 72 0
14494 301.199 8.07122 0.01 1 37 0
14495 301.926 8.07122 0.01 1 37 0
14532 310.274 8.36249 0.01 1 72 0
14549 301.926 8.07122 0.01 1 37 0
14559 302.917 8.08493 0.01 1 37 0
14572 302.485 8.05369 0.01 1 35 0
14586 309.392 8.09587 0.01 1 72 0
14619 307.193 7.78419 0.01 1 72 0
14670 309.837 7.821 0.01 1 72 0
14723 310.016 7.75005 0.01 1 72 -5.30332e-05
14728 309.668 8.12163 0.01 1 72 0
14729 301.926 8.07122 0.01 1 37 0
14753 301.199 8.07122 0.01 1 37 0
14764 307.13 8.17498 0.01 1 72 0
14790 307.13 8.17498 0.01 1 72 0
14792 302.917 8.08493 0.01 1 36 0
14809 301.926 8.07122 0.01 1 37 0
14864 311.511 7.96376 0.01 1 72 0
14871 302.917 8.07122 0.01 1 36 0
14893 301.199 8.07122 0.01 1 37 0
14897 301.926 8.07122 0.01 1 37 0
14931 309.837 7.821 0.01 1 72 0
14954 310.274 8.36249 0.01 1 72 0
14979 308.895 7.81155 0.01 1 72 0
15013 308.537 8.34033 0.01 1 72 0
15035 302.917 8.08493 0.01 1 36 0
15050 302.485 8.05369 0.01 1 37 0
15117 301.926 8.07122 0.01 1 37 0
15130 301.926 8.06276 0.01 1 37 0
15149 309.668 7.61007 0.01 1 72 0
15206 311.228 7.89909 0.01 1 72 0
15247 301.41 8.04357 0.01 1 36 0
15278 311.511 7.96376 0.01 1 72 0
15295 301.199 8.07122 0.01 1 37 0
15356 302.917 8.07122 0.01 1 37 0
15373 309.301 7.82704 0.01 1 72 1.62423e-06
15391 301.926 8.07122 0.01 1 37 0
15393 302.917 8.07122 0.01 1 37 0
15426 303.893 8.07122 0.01 1 37 0
15567 301.926 8.07122 0.01 1 37 0
15582 309.837 7.92415 0.01 1 72 0
15754 309.837 7.821 0.01 1 72 0
15760 309.921 7.81519 0.01 1 72 0
15818 302.641 8.07122 0.01 1 37 0.00356866
15835 302.804 8.05369 0.01 1 37 0
15852 301.41 8.04357 0.01 1 36 0
15857 301.926 8.07122 0.01 1 36 0
15858 302.917 8.07122 0.01 1 37 0
15861 304.517 8.05369 0.01 1 36 0
15885 309.426 8.2305 0.01 1 72 0
15918 302.917 8.08493 0.01 1 37 0
15932 306.381 7.98978 0.01 1 72 0
15974 301.926 8.07122 0.01 1 37 0
16036 301.926 8.07122 0.01 1 37 0
16040 302.917 8.07122 0.01 1 37 0
16042 301.926 8.07122 0.01 1 37 0
16080 303.854 8.07122 0.01 1 37 0
16083 311.509 8.07891 0.01 1 95 0
16101 301.41 8.04357 0.01 1 36 0
16139 302.917 8.07122 0.01 1 37 0
16154 310.251 7.92639 0.01 1 72 0
16180 302.917 8.07122 0.01 1 37 0
16182 301.926 8.07122 0.01 1 37 0
16204 308.288 8.36476 0.01 1 72 0
16245 301.88 8.07122 0.01 1 36 0.000606067
16246 309.668 7.61007 0.01 1 72 0
16293 302.917 8.07122 0.01 1 37 0
16346 311.511 7.96376 0.01 1 72 0
16357 309.929 7.91836 0.01 1 72 0
16363 302.917 8.05369 0.01 1 36 0
16387 307.388 7.64972 0.01 1 72 0
16490 302.485 8.05369 0.01 1 37 0
16493 310.016 7.87424 0.01 1 72 0
16508 309.668 7.61007 0.01 1 72 0
16524 309.301 7.64972 0.01 1 72 0
16643 301.03 8.27181 0.01 1 35 0.00353113
16664 301.41 8.04357 0.01 1 36 0
16682 309.837 8.1212 0.01 1 72 0
16712 309.837 7.92415 0.01 1 72 0
16723 301.199 8.07122 0.01 1 37 0
16744 301.926 8.07122 0.01 1 37 0
16842 310.928 8.40776 0.01 1 72 0
16858 309.319 8.20045 0.01 1 72 0
16893 309.837 7.821 0.01 1 72 0
16911 301.926 8.07122 0.01 1 37 0
16921 307.953 8.10565 0.01 1 72 -1.06245e-05
16922 301.926 8.07122 0.01 1 37 0
16946 308.571 8.2305 0.01 1 72 -0.000268474
16957 302.917 8.07122 0.01 1 36 0
16991 307.952 7.70562 0.01 1 72 0
17002 301.926 8.07122 0.01 1 36 0
17003 301.199 8.07122 0.01 1 37 0
17021 311.022 7.90982 0.01 1 72 0
17026 301.926 8.07122 0.01 1 35 0
17030 309.837 7.821 0.01 1 72 0
17094 311.527 7.52318 0.01 1 72 0
17172 301.926 8.07122 0.01 1 37 0
17187 310.016 7.87424 0.01 1 72 0
17223 301.926 8.07122 0.01 1 36 0
17239 301.41 8.04357 0.01 1 35 0
17249 302.248 8.07122 0.01 1 37 -0.00440668
17254 301.926 8.07122 0.01 1 37 0
17255 309.301 7.70562 0.01 1 72 0
17273 302.917 8.07122 0.01 1 36 0
17290 311.527 7.52318 0.01 1 72 0
17312 301.199 8.07122 0.01 1 37 0
17370 301.926 8.07122 0.01 1 37 0
17377 301.199 8.07122 0.01 1 37 0
17484 308.792 8.25072 0.01 1 72 0
17499 301.926 8.07122 0.01 1 37 0
17507 309.557 8.13836 0.01 1 72 0
17512 302.917 8.07122 0.01 1 37 0
17543 302.917 8.07122 0.01 1 37 0
17579 308.895 7.89724 0.01 1 72 0
17592 309.301 7.82704 0.01 1 72 0
17610 301.926 8.07122 0.01 1 37 0
17640 303.409 8.07122 0.01 1 37 0
17654 303.102 8.07122 0.01 1 37 0
17693 307.969 7.78741 0.01 1 72 0
17698 309.067 8.14811 0.01 1 72 0
17705 308.969 8.2305 0.01 1 72 0
17722 311.509 8.08577 0.01 1 94 0
17724 310.592 7.70562 0.01 1 72 0
17770 309.668 8.12163 0.01 1 72 0
17798 307.677 8.08854 0.01 1 72 0
17823 302.917 8.07122 0.01 1 37 0
17891 307.13 8.17498 0.01 1 72 0
17896 307.952 7.70562 0.01 1 72 0
17958 303.409 8.07122 0.01 1 37 -0.00616687
17964 307.388 7.64972 0.01 1 72 0
17966 309.837 8.12598 0.01 1 72 0
17970 302.917 8.07122 0.01 1 37 0
18007 301.926 8.07122 0.01 1 35 0
18056 301.926 8.07122 0.01 1 36 0
18059 306.381 7.98978 0.01 1 72 0
18064 303.102 8.07122 0.01 1 37 0
18082 310.407 8.36249 0.01 1 72 0
18097 302.917 8.08493 0.01 1 37 0
18109 309.154 8.16705 0.01 1 72 0
18140 302.917 8.05369 0.01 1 37 0
18144 302.485 8.03088 0.01 1 36 -0.000414744
18156 312.562 7.85214 0.01 1 72 0
18172 309.154 7.75853 0.01 1 72 0
18188 312.384 8.03372 0.01 1 94 0
18194 312.012 8.24642 0.01 1 96 0
18200 301.926 8.07122 0.01 1 37 0
18223 301.926 8.07122 0.01 1 37 0
18241 301.41 8.04357 0.01 1 36 0
18258 311.527 7.52318 0.01 1 72 0
18300 309.028 7.88881 0.01 1 72 0
18302 309.028 7.88881 0.01 1 72 0
18321 302.917 8.07122 0.01 1 37 0
18332 301.926 8.07122 0.01 1 35 0
18411 301.926 8.07122 0.01 1 37 0
18441 301.926 8.07122 0.01 1 37 0
18447 312.012 8.24642 0.01 1 96 0
18451 307.969 7.69849 0.01 1 72 0
18452 302.917 8.07122 0.01 1 37 0
18474 301.926 8.07122 0.01 1 37 0
18544 308.196 7.98218 0.01 1 72 0
18548 309.921 7.81519 0.01 1 72 0
18569 307.193 7.78419 0.01 1 72 0
18573 302.485 8.05369 0.01 1 37 0
18588 308.911 8.08879 0.01 1 72 0
18675 301.03 8.07122 0.01 1 35 0
18700 301.926 8.07122 0.01 1 35 0
18747 310.105 7.70562 0.01 1 72 0
18758 309.837 8.1212 0.01 1 72 0
18775 312.384 8.24642 0.01 1 94 0
18776 301.926 8.07122 0.01 1 37 0
18777 302.917 8.07122 0.01 1 37 0
18805 302.917 8.07122 0.01 1 37 0
18812 302.917 8.11655 0.01 1 36 0.000568822
18829 308.419 7.96393 0.01 1 72 -1.6138e-05
18836 310.543 8.08577 0.01 1 94 0
18847 302.917 8.08493 0.01 1 37 0
18861 311.509 8.07891 0.01 1 95 0
18871 301.926 8.07122 0.01 1 37 0
18909 305.523 7.84726 0.01 1 72 0
18946 301.926 8.07122 0.01 1 37 0
18947 301.926 8.07122 0.01 1 37 0
18952 302.917 8.07122 0.01 1 37 0
18962 311.509 8.07891 0.01 1 95 0
18973 301.41 8.04357 0.01 1 36 0
19000 302.485 8.05369 0.01 1 35 0
19013 301.926 8.10901 0.01 1 35 0
19040 307.969 7.78741 0.01 1 72 0
19101 301.926 8.06276 0.01 1 37 -0.000151001
19110 302.917 8.00118 0.01 1 36 0
19127 302.917 8.07122 0.01 1 37 0
19130 309.668 8.12163 0.01 1 72 0
19188 300.925 8.07122 0.01 1 35 0.013331
19204 309.144 7.83283 0.01 1 72 0
19219 307.764 7.77211 0.01 1 72 0
19246 301.41 8.04357 0.01 1 36 0
19257 311.509 8.07891 0.01 1 95 0
19273 301.199 8.07122 0.01 1 37 0
19332 301.199 8.07122 0.01 1 37 0
19358 301.926 8.07122 0.01 1 37 0
19393 301.926 8.07122 0.01 1 36 0
19418 306.687 8.08417 0.01 1 72 0
19447 302.917 8.07122 0.01 1 37 0
19455 301.926 8.07122 0.01 1 35 0
19459 309.557 8.13836 0.01 1 72 0
19480 309.301 7.64972 0.01 1 72 0
19483 309.668 7.61007 0.01 1 72 0
19512 302.917 8.07122 0.01 1 37 0
19516 309.301 7.64972 0.01 1 72 0
19534 308.969 8.2305 0.01 1 72 0
19555 302.485 8.05369 0.01 1 35 0
19591 304.517 8.05369 0.01 1 35 0
19666 301.926 8.07122 0.01 1 35 0
19698 301.926 8.07122 0.01 1 37 0
19712 302.917 8.08493 0.01 1 36 0
19741 302.917 8.08493 0.01 1 37 0
19750 301.926 8.07122 0.01 1 36 0
19767 301.926 7.85656 0.01 1 35 -0.0039389
19772 307.888 8.09587 0.01 1 72 -0.00163288
19832 301.926 8.07122 0.01 1 37 0
19837 309.319 8.20045 0.01 1 72 0
20043 307.193 7.78419 0.01 1 72 0
20046 302.917 8.07122 0.01 1 36 0
20056 302.917 8.07122 0.01 1 37 0
20143 309.301 7.70562 0.01 1 72 0
20333 301.926 8.07122 0.01 1 37 0
20369 301.926 8.07122 0.01 1 37 0
20401 307.219 8.29765 0.01 1 72 0
20454 300.925 8.07122 0.01 1 35 0
20457 306.381 7.98978 0.01 1 72 0
20482 301.41 8.04357 0.01 1 37 0
20485 302.917 8.07122 0.01 1 37 0
20532 302.917 8.07122 0.01 1 37 0
20561 309.154 8.16705 0.01 1 72 0
20571 301.926 8.07122 0.01 1 37 0
20578 302.917 8.07122 0.01 1 37 0
20587 301.926 8.07122 0.01 1 37 0
20588 301.839 8.05369 0.01 1 37 0
20705 310.372 7.83283 0.01 1 72 0
20763 301.926 8.07122 0.01 1 35 0
20778 308.612 7.86397 0.01 1 72 0
20785 307.916 7.89873 0.01 1 72 0
20811 301.199 8.07122 0.01 1 37 0
20826 301.199 8.07122 0.01 1 37 0
20865 309.221 7.89612 0.01 1 72 0
20927 302.917 8.07122 0.01 1 36 0
20952 308.288 8.36476 0.01 1 72 0
20958 302.917 8.07122 0.01 1 37 0
20960 301.926 8.07122 0.01 1 37 0
20986 310.543 8.08577 0.01 1 94 0
21015 304.937 8.05369 0.01 1 36 0
21091 302.917 8.08493 0.01 1 36 0
21118 309.028 7.88881 0.01 1 72 0
21136 310.274 8.36249 0.01 1 72 0
21143 308.969 8.2305 0.01 1 72 0
21148 302.917 8.07122 0.01 1 36 0
21175 309.837 7.821 0.01 1 72 0
21188 302.917 8.07122 0.01 1 37 0
21220 304.517 8.05369 0.01 1 36 0
21235 301.926 8.07122 0.01 1 37 0
21241 310.211 7.86397 0.01 1 72 0
21247 301.926 8.07122 0.01 1 36 0
21252 311.527 7.52318 0.01 1 72 0
21266 302.917 8.07122 0.01 1 37 0
21312 309.837 7.92415 0.01 1 72 0
21327 311.509 8.07891 0.01 1 94 0
21355 309.154 7.71824 0.01 1 72 0
21372 301.926 8.07122 0.01 1 36 0
21384 308.911 8.08879 0.01 1 72 0
21464 301.926 8.07122 0.01 1 37 0
21467 302.917 8.07122 0.01 1 37 0
21569 301.926 8.07122 0.01 1 35 0
21605 302.485 8.03088 0.01 1 36 0
21654 302.917 8.07122 0.01 1 37 0
21702 302.917 8.08493 0.01 1 36 0
21705 302.485 8.05369 0.01 1 37 0
21738 301.41 8.04357 0.01 1 36 0
21755 308.23 8.36341 0.01 1 72 0
21777 301.926 8.07122 0.01 1 36 0
21871 310.928 8.40776 0.01 1 72 0
21932 312.384 8.21529 0.01 1 95 0
21984 311.511 7.96376 0.01 1 72 0
22006 310.016 7.87424 0.01 1 72 0
22015 302.485 8.05369 0.01 1 37 0
22029 309.837 7.92415 0.01 1 72 0
22040 303.102 8.07122 0.01 1 37 0
22051 311.511 7.96376 0.01 1 72 0
22054 309.028 7.88881 0.01 1 72 0
22109 302.485 8.03088 0.01 1 36 0
22134 304.517 8.05369 0.01 1 36 0
22138 308.895 7.81155 0.01 1 72 0
22161 301.926 8.07122 0.01 1 37 0
22189 302.917 8.07122 0.01 1 37 0
22198 302.917 8.07122 0.01 1 37 0
22248 306.7 8.0268 0.01 1 72 0
22270 302.917 8.07122 0.01 1 37 0
22283 301.199 8.07122 0.01 1 37 0
22314 301.926 8.07122 0.01 1 37 0
22325 307.919 7.9104 0.01 1 72 0
22328 308.969 8.2305 0.01 1 72 0
22390 310.592 7.70562 0.01 1 72 0
22404 301.926 8.07122 0.01 1 37 0
22422 301.926 8.07122 0.01 1 36 0
22438 301.03 8.07122 0.01 1 35 0
22450 301.926 8.07122 0.01 1 37 0
22469 311.509 8.05622 0.01 1 95 0
22472 302.917 8.07122 0.01 1 37 0
22510 308.419 8.08854 0.01 1 72 0
22526 302.917 8.07122 0.01 1 37 0
22541 309.301 7.70562 0.01 1 72 0
22550 301.926 8.07122 0.01 1 37 0
22560 309.154 7.75853 0.01 1 72 0
22575 302.917 8.08493 0.01 1 37 0
22657 301.926 8.07122 0.01 1 37 0
22679 309.667 8.36476 0.01 1 72 0
22726 308.969 8.2305 0.01 1 72 0
22773 308.792 8.25072 0.01 1 72 0
22775 301.199 8.07122 0.01 1 37 0
22781 310.592 7.70562 0.01 1 72 0
22792 302.917 8.07122 0.01 1 37 0
22810 302.917 8.07122 0.01 1 37 0
22811 309.301 7.7563 0.01 1 72 0
22817 302.917 8.02828 0.01 1 37 0
22842 307.919 7.9104 0.01 1 72 0
22852 302.917 8.05369 0.01 1 36 0
22910 311.511 7.96376 0.01 1 72 0
22917 305.675 7.74603 0.01 1 72 0
22928 301.03 8.07122 0.01 1 35 0
22935 308.911 7.97809 0.01 1 72 0
22938 301.926 8.07122 0.01 1 37 0
22966 307.969 7.94014 0.01 1 72 0
22997 301.41 8.04357 0.01 1 37 0
23042 309.837 7.821 0.01 1 72 0
23069 301.926 8.07122 0.01 1 37 0
23071 302.917 8.07122 0.01 1 37 0
23093 309.154 8.16705 0.01 1 72 0
23138 301.926 8.07122 0.01 1 36 0
23154 301.926 8.07122 0.01 1 37 0
23176 301.926 8.07122 0.01 1 37 0
23205 308.419 8.17843 0.01 1 72 0
23239 308.693 8.25072 0.01 1 72 0
23262 302.917 8.07122 0.01 1 37 0
23343 301.03 8.07122 0.01 1 35 0
23389 309.301 7.78439 0.01 1 72 0
23405 301.199 7.94797 0.01 1 37 0
23419 301.926 8.07122 0.01 1 35 0
23422 301.926 8.07122 0.01 1 37 0
23439 302.917 8.07122 0.01 1 37 0
23464 302.917 8.08493 0.01 1 37 0
23631 302.804 8.05369 0.01 1 37 0
23656 307.13 8.17498 0.01 1 72 0
23668 310.928 8.40776 0.01 1 72 0
23771 301.03 8.07122 0.01 1 35 0
23778 308.537 8.22415 0.01 1 72 0
23784 302.917 8.07122 0.01 1 37 0
23788 303.102 8.07122 0.01 1 37 0
23790 309.301 7.78439 0.01 1 72 0
23854 308.419 8.08854 0.01 1 72 0
23887 305.675 7.74603 0.01 1 72 0
23888 312.384 8.24642 0.01 1 95 0
23895 301.926 8.03654 0.01 1 37 0
23983 307.13 8.17498 0.01 1 72 0
23996 301.926 8.07122 0.01 1 37 0
24069 301.926 8.07122 0.01 1 37 0
24083 308.73 8.33989 0.01 1 72 2.78652e-06
24106 312.384 8.03372 0.01 1 94 0
24143 301.41 8.04357 0.01 1 36 0
24145 309.301 7.64972 0.01 1 72 0
24204 308.895 7.81155 0.01 1 72 0
24265 308.419 8.08854 0.01 1 72 0
24323 301.926 8.07122 0.01 1 37 0
24361 302.917 8.07122 0.01 1 37 0
24389 302.917 8.07122 0.01 1 37 0
24392 309.837 7.92415 0.01 1 72 0
24406 302.485 8.05369 0.01 1 37 0
24428 301.926 8.07122 0.01 1 37 0
24431 302.917 8.07122 0.01 1 37 0
24444 301.975 8.07122 0.01 1 37 -0.000686631
24530 312.044 8.08577 0.01 1 94 0
24536 302.917 8.05369 0.01 1 36 0
24560 302.917 8.07122 0.01 1 37 0
24563 301.03 8.07122 0.01 1 36 0
24650 312.384 8.24642 0.01 1 95 0
24676 309.301 7.70562 0.01 1 72 0
24714 308.419 8.01442 0.01 1 72 -9.52184e-06
24718 308.969 8.2305 0.01 1 72 0
24732 301.926 8.07122 0.01 1 37 0
24762 302.917 8.07122 0.01 1 37 0
24829 302.485 8.05369 0.01 1 36 0
24846 302.917 8.07122 0.01 1 37 0
24849 301.926 8.07122 0.01 1 37 0
24870 302.917 8.07122 0.01 1 37 0
24944 302.917 8.07122 0.01 1 37 0
25018 301.926 8.07122 0.01 1 37 0
25039 301.926 8.07122 0.01 1 37 0
25055 309.067 8.14811 0.01 1 72 0
25099 309.301 7.70562 0.01 1 72 0
25138 302.485 8.05369 0.01 1 36 0
25166 312.384 8.24642 0.01 1 94 0
25176 312.012 8.24642 0.01 1 96 0
25191 301.926 8.09388 0.01 1 36 0
25213 312.384 8.24642 0.01 1 94 0
25243 302.485 8.05369 0.01 1 36 0
25277 301.926 8.07122 0.01 1 37 0
25300 308.486 8.34518 0.01 1 72 0
25347 309.668 7.61007 0.01 1 72 0
25378 309.392 8.09587 0.01 1 72 0
25417 309.668 7.61007 0.01 1 72 0
25434 309.067 8.14084 0.01 1 72 0
25460 313.735 8.06986 0.01 1 94 0
25464 312.384 8.24642 0.01 1 94 0
25466 301.926 8.07122 0.01 1 37 0
25472 301.926 8.07122 0.01 1 37 0
25511 302.917 8.07122 0.01 1 36 0
25613 307.13 8.11881 0.01 1 72 0
25631 301.199 8.07122 0.01 1 37 0
25683 301.926 8.07122 0.01 1 36 0
25685 303.102 8.07122 0.01 1 37 0
25689 308.419 8.17843 0.01 1 72 0
25712 312.012 8.24642 0.01 1 96 0
25793 310.543 8.08577 0.01 1 94 0
25805 312.384 8.24642 0.01 1 94 0
25867 301.926 8.07122 0.01 1 37 0
25897 301.926 8.07122 0.01 1 37 0
25900 311.509 8.07891 0.01 1 96 0
25909 302.917 8.07122 0.01 1 37 0
25924 303.409 8.07122 0.01 1 37 -0.00616277
25951 304.517 8.05369 0.01 1 35 0
26076 312.384 8.24642 0.01 1 95 0
26102 309.557 8.13836 0.01 1 72 0
26110 301.926 8.07122 0.01 1 37 0
26112 301.41 8.04357 0.01 1 37 0
26125 301.926 8.07122 0.01 1 35 0
26131 309.929 7.91836 0.01 1 72 0
26179 309.319 8.20045 0.01 1 72 0
26180 302.917 8.08493 0.01 1 37 0
26223 302.485 8.05369 0.01 1 36 0
26362 302.917 8.08493 0.01 1 36 0
26390 301.926 8.07122 0.01 1 37 0
26401 301.41 8.04357 0.01 1 36 0
26408 308.115 8.24749 0.01 1 72 0
26413 310.592 7.70562 0.01 1 72 0
26416 308.314 8.25072 0.01 1 72 0
26419 301.926 8.07122 0.01 1 37 0
26427 309.837 7.821 0.01 1 72 0
26433 302.917 8.07122 0.01 1 36 0
26455 301.926 8.07122 0.01 1 37 0
26491 308.419 8.08854 0.01 1 72 0
26514 309.028 7.88881 0.01 1 72 0
26538 311.527 7.52318 0.01 1 72 0
26550 307.13 8.17498 0.01 1 72 0
26585 301.926 8.07122 0.01 1 37 0
26589 307.952 7.70562 0.01 1 72 0
26595 310.105 7.70562 0.01 1 72 0
26600 308.911 7.93279 0.01 1 72 0
26618 309.667 8.36476 0.01 1 72 0
26638 303.102 8.07122 0.01 1 37 0
26644 309.837 8.1212 0.01 1 72 0
26678 312.012 8.24642 0.01 1 96 0
26716 301.03 8.0565 0.01 1 35 -0.000263683
26732 302.917 8.07122 0.01 1 37 0
26748 301.926 8.07122 0.01 1 37 0
26755 309.929 7.91836 0.01 1 72 0
26770 309.301 7.70562 0.01 1 72 0
26819 309.366 7.94139 0.01 1 72 0
26848 307.969 7.78741 0.01 1 72 0
26850 301.926 8.07122 0.01 1 36 0
26863 309.301 7.7563 0.01 1 72 0
26865 301.199 8.07122 0.01 1 37 0
26866 301.926 8.07122 0.01 1 35 0
26876 310.436 8.12163 0.01 1 72 -0.00241147
26880 302.485 8.05369 0.01 1 35 0
26912 301.926 8.07122 0.01 1 37 0
26933 312.384 8.24642 0.01 1 94 0
26966 309.392 8.09587 0.01 1 72 0
26983 302.917 8.07122 0.01 1 36 0
27009 301.926 8.07122 0.01 1 35 0
27015 309.837 7.821 0.01 1 72 0
27041 311.509 8.07891 0.01 1 95 0
27064 310.105 7.70562 0.01 1 72 0
27140 309.301 7.70562 0.01 1 72 0
27146 309.028 7.88881 0.01 1 72 0
27151 301.03 8.07122 0.01 1 35 0
27161 303.102 8.03689 0.01 1 37 -0.00062269
27191 310.543 8.08577 0.01 1 94 0
