max_pf 95 min_pf 32
individual T0 sigma disp_rate r0 patch_no mut_eff
4 302.485 8.05369 0.01 1 34 0
11 305.523 7.84726 0.01 1 72 0
33 300.925 8.07122 0.01 1 34 0
81 313.412 8.08577 0.01 1 93 0
98 302.917 8.08493 0.01 1 33 0
106 300.021 8.13588 0.01 1 34 0
110 313.412 8.00865 0.01 1 93 -0.000818804
131 309.929 7.91836 0.01 1 72 0
142 309.668 7.61007 0.01 1 72 0
209 301.926 8.07122 0.01 1 34 0
277 313.412 8.08577 0.01 1 93 0
292 312.384 8.24642 0.01 1 94 0
324 310.592 7.70562 0.01 1 72 0
333 302.917 8.07122 0.01 1 34 0
343 305.514 7.74603 0.01 1 72 0
432 301.41 8.04357 0.01 1 34 0
466 308.537 8.34033 0.01 1 72 0
484 300.021 8.07122 0.01 1 34 0
523 307.916 7.89873 0.01 1 72 0
529 301.03 8.0565 0.01 1 34 0
535 301.03 8.07122 0.01 1 34 0
547 302.233 8.07122 0.01 1 33 0
550 309.83 7.89909 0.01 1 72 0
562 315.566 8.01648 0.01 1 94 0
574 312.384 8.03372 0.01 1 93 0
599 302.485 8.05369 0.01 1 34 0
632 305.523 7.84726 0.01 1 72 0
642 312.044 8.08577 0.01 1 93 0
663 301.926 8.13256 0.01 1 34 0
691 301.03 8.07122 0.01 1 32 0
709 301.03 8.07122 0.01 1 33 0
712 311.809 8.01648 0.01 1 94 0
787 312.906 8.2948 0.01 1 93 0
800 310.632 8.17101 0.01 1 72 0
830 311.511 7.96376 0.01 1 72 0
895 301.03 8.07122 0.01 1 34 0
902 308.911 7.93279 0.01 1 72 0
911 311.809 8.01648 0.01 1 95 0
933 301.03 8.07122 0.01 1 33 0
950 307.969 7.78741 0.01 1 72 0
1016 301.03 8.07122 0.01 1 33 0
1026 301.41 8.04357 0.01 1 34 0
1064 301.03 8.07122 0.01 1 33 0
1079 311.427 7.91539 0.01 1 93 0
1085 301.41 8.04357 0.01 1 33 0
1089 315.566 8.01648 0.01 1 94 0
1090 309.557 8.13836 0.01 1 72 0
1114 312.384 8.03372 0.01 1 95 0
1116 301.03 8.07122 0.01 1 33 0
1175 312.384 8.03372 0.01 1 93 0
1241 315.566 8.01648 0.01 1 94 0
1260 309.301 7.70562 0.01 1 72 0
1264 301.926 8.07122 0.01 1 34 0
1288 309.319 8.20045 0.01 1 72 0
1355 313.412 8.13538 0.01 1 93 0.000516713
1401 308.486 8.36341 0.01 1 72 0
1418 312.384 8.24642 0.01 1 94 0
1427 309.319 8.20045 0.01 1 72 0
1465 306.982 8.30972 0.01 1 72 0
1488 310.714 7.96533 0.01 1 72 0
1493 315.566 8.01648 0.01 1 94 0
1518 307.388 7.64972 0.01 1 72 0
1526 300.021 8.07122 0.01 1 34 0
1532 312.384 8.24642 0.01 1 94 0
1539 308.006 8.18885 0.01 1 72 0
1561 311.185 8.08577 0.01 1 95 0.00923594
1638 309.837 7.821 0.01 1 72 0
1648 309.319 8.20045 0.01 1 72 0
1651 308.438 8.08875 0.01 1 72 0
1658 301.975 8.07122 0.01 1 34 0
1683 306.92 8.36341 0.01 1 72 0
1684 300.925 8.07122 0.01 1 34 0
1708 313.412 8.08577 0.01 1 93 0
1718 308.537 8.34033 0.01 1 72 0
1720 309.028 7.83878 0.01 1 72 0
1723 313.412 8.08547 0.01 1 94 -3.21865e-06
1738 300.021 8.07122 0.01 1 34 0
1753 307.388 7.64972 0.01 1 72 0
1792 309.141 8.04008 0.01 1 72 0
1839 301.926 8.07122 0.01 1 34 0
1854 312.384 8.24642 0.01 1 94 0
1859 312.906 8.11198 0.01 1 93 0
1869 309.141 8.04008 0.01 1 72 0
1892 315.566 8.01648 0.01 1 94 0
1904 302.485 8.05369 0.01 1 34 0
1933 300.021 8.07122 0.01 1 34 0
2011 314.49 8.01648 0.01 1 93 0
2035 315.566 8.01648 0.01 1 93 0
2044 309.837 7.821 0.01 1 72 0
2072 315.566 8.01648 0.01 1 94 0
2117 312.384 8.24642 0.01 1 94 0
2128 313.412 8.08577 0.01 1 93 0
2150 309.221 7.89612 0.01 1 72 0
2180 312.384 8.21529 0.01 1 95 0
2244 311.112 7.70562 0.01 1 72 -0.00313178
2283 303.779 8.07122 0.01 1 33 -0.0156984
2285 301.41 8.04357 0.01 1 33 0
2292 301.41 8.04357 0.01 1 33 0
2347 311.197 7.61007 0.01 1 72 0
2422 309.301 7.81519 0.01 1 72 0
2425 308.911 7.97809 0.01 1 72 0
2449 309.837 7.92415 0.01 1 72 0
2501 306.7 8.0268 0.01 1 72 0
2513 315.566 8.01648 0.01 1 94 0
2549 301.03 8.07122 0.01 1 33 0
2557 314.49 8.01648 0.01 1 94 0
2570 316.297 8.01648 0.01 1 93 0
2573 311.901 8.08577 0.01 1 93 0
2595 309.837 7.92415 0.01 1 72 0
2601 300.021 8.07122 0.01 1 34 0
2604 315.566 8.01648 0.01 1 93 0
2653 312.384 8.03372 0.01 1 94 0
2711 309.392 8.09587 0.01 1 72 0
2893 309.221 7.89612 0.01 1 72 0
2919 309.154 8.05728 0.01 1 72 0
2954 300.622 8.23349 0.01 1 34 0
2971 306.982 8.22596 0.01 1 72 0
3084 301.926 8.07122 0.01 1 33 0
3097 307.193 7.79435 0.01 1 72 0
3134 315.566 8.01648 0.01 1 94 0
3170 310.632 8.17101 0.01 1 72 0
3209 315.566 8.01648 0.01 1 94 0
3235 312.384 8.24642 0.01 1 95 0
3267 312.906 8.2476 0.01 1 95 0.00164643
3277 301.41 8.04357 0.01 1 34 0
3298 313.914 8.22659 0.01 1 93 0
3312 301.03 8.07122 0.01 1 34 0
3315 301.03 8.0565 0.01 1 33 0
3335 309.301 7.70562 0.01 1 72 0
3372 315.566 7.97295 0.01 1 94 0
3402 300.408 8.04357 0.01 1 34 0
3415 309.319 8.20045 0.01 1 72 0
3437 308.969 8.2305 0.01 1 72 0
3528 309.301 7.81519 0.01 1 72 0
3566 301.03 8.07122 0.01 1 34 0
3644 301.926 8.07122 0.01 1 34 0
3655 301.03 8.07122 0.01 1 33 0
3663 307.969 7.78741 0.01 1 72 0
3683 309.301 7.70562 0.01 1 72 0
3694 307.13 8.17498 0.01 1 72 0
3745 300.021 8.23503 0.01 1 34 0
3794 301.926 8.13256 0.01 1 34 0
3796 305.523 7.84726 0.01 1 72 0
3862 307.814 7.86056 0.01 1 72 0
3887 312.484 7.87212 0.01 1 93 -0.00174817
3893 315.566 8.01648 0.01 1 93 0
3908 309.301 7.86397 0.01 1 72 0
3909 311.901 8.08577 0.01 1 93 0
3933 308.502 8.1212 0.01 1 72 0.000679508
3958 300.021 8.07122 0.01 1 34 0
3977 313.914 8.17322 0.01 1 93 0
4014 302.014 8.07122 0.01 1 34 0
4039 310.105 7.70562 0.01 1 72 0
4129 309.154 7.65502 0.01 1 72 0
4139 315.566 7.97295 0.01 1 94 0
4149 300.021 8.23503 0.01 1 34 0
4160 308.969 8.2305 0.01 1 72 0
4170 308.911 7.97809 0.01 1 72 0
4205 309.392 8.09587 0.01 1 72 0
4277 309.067 8.15121 0.01 1 72 0
4327 301.926 8.07122 0.01 1 33 0
4356 312.384 8.21529 0.01 1 95 0
4370 306.7 8.0268 0.01 1 72 0
4374 309.392 8.09587 0.01 1 72 0
4387 307.919 7.9104 0.01 1 72 0
4389 309.154 8.30068 0.01 1 72 0
4401 315.566 8.01648 0.01 1 94 0
4448 308.419 8.08854 0.01 1 72 0
4465 308.911 7.93279 0.01 1 72 0
4501 315.566 8.01648 0.01 1 94 0
4570 301.926 8.07122 0.01 1 34 0
4608 308.438 8.08875 0.01 1 72 0
4624 309.154 7.71824 0.01 1 72 0
4671 301.03 8.07122 0.01 1 34 0
4702 309.392 8.09587 0.01 1 72 0
4709 309.668 7.61007 0.01 1 72 0
4713 309.392 8.09587 0.01 1 72 0
4718 300.021 8.07122 0.01 1 34 0
4775 307.13 8.17498 0.01 1 72 0
4780 300.925 8.07122 0.01 1 34 0
4800 315.566 8.01648 0.01 1 93 0
4840 307.969 7.78741 0.01 1 72 0
4863 310.632 8.17101 0.01 1 72 0
4879 301.926 7.97039 0.01 1 34 0
4938 307.969 7.69849 0.01 1 72 0
4959 305.523 7.84726 0.01 1 72 0
4972 300.925 8.07122 0.01 1 34 0
5009 305.514 7.74603 0.01 1 72 0
5024 301.926 8.07122 0.01 1 34 0
5077 312.384 8.24642 0.01 1 93 0
5080 309.301 7.81519 0.01 1 72 0
5099 301.41 8.04357 0.01 1 33 0
5100 310.592 7.70562 0.01 1 72 0
5102 307.969 7.78741 0.01 1 72 0
5109 307.219 8.19153 0.01 1 72 0
5123 301.926 8.07122 0.01 1 34 0
5132 311.509 8.07891 0.01 1 94 0
5178 313.914 8.22659 0.01 1 93 0
5222 312.906 8.2948 0.01 1 93 0
5228 315.566 8.01648 0.01 1 93 0
5249 301.03 8.07122 0.01 1 34 0
5307 307.919 7.9104 0.01 1 72 0
5320 312.384 8.03372 0.01 1 95 0
5339 315.566 8.01648 0.01 1 93 0
5403 312.044 8.08577 0.01 1 94 0
5469 309.557 8.13836 0.01 1 72 0
5484 308.006 8.18885 0.01 1 72 0.000576943
5526 301.03 8.07122 0.01 1 34 0
5564 301.03 8.0565 0.01 1 33 0
5586 312.384 8.21529 0.01 1 95 0
5588 313.914 8.22659 0.01 1 94 0
5621 309.862 8.55156 0.01 1 72 0
5631 315.566 8.01648 0.01 1 94 0
5675 308.006 8.18885 0.01 1 72 0
5747 308.693 8.25072 0.01 1 72 0
5773 301.926 8.07122 0.01 1 33 0
5815 307.193 7.78419 0.01 1 72 0
5842 311.186 7.91055 0.01 1 72 0
5856 300.021 8.07122 0.01 1 34 0
5907 307.969 7.78741 0.01 1 72 0
5924 307.969 7.78741 0.01 1 72 0
5968 301.926 8.07122 0.01 1 34 0
5998 311.112 7.70562 0.01 1 72 0
6008 306.7 8.0268 0.01 1 72 0
6025 310.105 7.70562 0.01 1 72 0
6038 309.141 8.04008 0.01 1 72 0
6042 301.926 8.07122 0.01 1 34 0
6046 313.412 8.08577 0.01 1 93 0
6069 311.901 8.08577 0.01 1 93 0
6076 309.954 8.08485 0.01 1 72 0
6108 309.668 7.61007 0.01 1 72 0
6110 307.808 7.78419 0.01 1 72 0
6130 315.566 8.01648 0.01 1 94 0
6186 308.911 7.95578 0.01 1 72 0
6244 301.41 8.04357 0.01 1 33 0
6250 301.03 8.0565 0.01 1 33 0
6254 301.926 7.85656 0.01 1 33 0
6284 299.086 8.23503 0.01 1 33 0
6286 301.41 8.04357 0.01 1 33 0
6293 311.112 7.70562 0.01 1 72 0
6325 307.808 7.78419 0.01 1 72 0
6337 309.392 8.09587 0.01 1 72 0
6342 315.566 7.9975 0.01 1 93 0
6362 313.412 8.08577 0.01 1 93 0
6387 310.543 8.08577 0.01 1 94 0
6420 313.412 8.13538 0.01 1 93 0
6425 312.384 8.24642 0.01 1 93 0
6427 306.903 8.10166 0.01 1 72 0
6429 307.764 7.77211 0.01 1 72 0
6464 311.527 7.52318 0.01 1 72 0
6495 301.926 8.07122 0.01 1 34 0
6546 301.685 8.07122 0.01 1 34 0
6559 311.901 8.08577 0.01 1 93 0
6626 309.301 7.86397 0.01 1 72 0
6641 311.263 8.06341 0.01 1 94 0
6715 300.021 8.07122 0.01 1 34 0
6776 301.03 8.0565 0.01 1 34 0
6798 310.105 7.70562 0.01 1 72 0
6844 301.926 7.85656 0.01 1 33 0
6892 315.566 8.01648 0.01 1 94 0
6902 309.301 7.70562 0.01 1 72 0
6916 312.384 8.24642 0.01 1 95 0
6927 306.948 8.07356 0.01 1 72 0
7027 306.7 8.0268 0.01 1 72 0
7042 309.837 7.92415 0.01 1 72 0
7046 308.006 8.18885 0.01 1 72 0
7064 301.03 8.07122 0.01 1 32 0
7103 307.193 7.78419 0.01 1 72 0
7104 301.926 8.07122 0.01 1 34 0
7131 301.926 8.07122 0.01 1 34 0
7150 300.622 8.07122 0.01 1 34 0
7154 312.384 8.24642 0.01 1 95 0
7172 305.867 7.78741 0.01 1 72 0
7181 315.566 8.01833 0.01 1 93 0
7200 312.384 8.24642 0.01 1 94 0
7208 305.694 8.52503 0.01 1 72 0
7214 309.301 7.70562 0.01 1 72 0
7231 309.392 8.09587 0.01 1 72 0
7233 309.707 7.89909 0.01 1 72 0
7239 301.03 8.07122 0.01 1 33 0
7244 315.566 8.01648 0.01 1 94 0
7248 309.301 7.86397 0.01 1 72 0
7356 301.926 8.07122 0.01 1 34 0
7360 315.566 8.01648 0.01 1 93 0
7419 309.862 8.55156 0.01 1 72 0
7442 315.566 8.01648 0.01 1 93 0
7447 309.301 7.81519 0.01 1 72 0
7455 313.914 8.22659 0.01 1 93 0
7456 307.916 7.89873 0.01 1 72 0
7534 312.384 8.24642 0.01 1 93 0
7549 301.926 8.07122 0.01 1 34 0
7578 306.7 8.0268 0.01 1 72 0
7590 312.906 8.2948 0.01 1 93 0
7629 311.263 8.06341 0.01 1 94 0
7644 301.41 8.04357 0.01 1 33 0
7677 312.906 8.12346 0.01 1 95 -0.00168678
7729 301.03 8.07122 0.01 1 34 0
7764 308.537 8.22415 0.01 1 72 0
7803 315.566 8.01648 0.01 1 94 0
7811 310.526 7.52318 0.01 1 72 0
7871 315.566 8.01648 0.01 1 93 0
7880 315.566 8.01648 0.01 1 95 0
7899 300.021 8.07122 0.01 1 34 0
7923 309.301 7.70562 0.01 1 72 0
7933 308.438 8.08875 0.01 1 72 0
7949 301.03 8.0565 0.01 1 33 0
7953 309.301 7.88162 0.01 1 72 0
7960 305.523 7.84726 0.01 1 72 0
7986 308.942 7.98218 0.01 1 72 0
8045 311.186 7.91055 0.01 1 72 0
8048 307.969 7.78741 0.01 1 72 0
8073 309.301 7.70562 0.01 1 72 0
8079 309.154 8.05728 0.01 1 72 0
8083 311.263 8.06341 0.01 1 94 0
8124 307.916 7.89873 0.01 1 72 0
8159 309.392 8.09587 0.01 1 72 0
8220 309.301 7.70562 0.01 1 72 0
8250 307.929 8.0313 0.01 1 72 0
8288 301.03 8.07122 0.01 1 33 0
8324 309.954 8.08485 0.01 1 72 0
8353 309.301 7.81519 0.01 1 72 0
8364 309.154 7.71824 0.01 1 72 0
8380 307.764 7.77211 0.01 1 72 0
8395 309.154 8.05728 0.01 1 72 0
8416 307.825 8.1612 0.01 1 72 0
8453 300.021 8.07122 0.01 1 34 0
8460 307.13 8.17498 0.01 1 72 0
8466 300.021 8.07122 0.01 1 34 0
8472 315.566 8.00355 0.01 1 93 -6.85751e-05
8504 301.03 8.0565 0.01 1 34 0
8505 301.987 8.07122 0.01 1 34 0
8533 304.884 8.42469 0.01 1 72 0
8584 307.193 7.79435 0.01 1 72 0
8614 300.021 8.07122 0.01 1 34 0
8615 301.926 8.07122 0.01 1 34 0
8682 308.438 8.08875 0.01 1 72 0
8718 315.566 8.01648 0.01 1 93 0
8729 312.384 8.24642 0.01 1 94 0
8730 315.566 8.01648 0.01 1 94 0
8767 313.412 8.08577 0.01 1 93 0
8803 312.384 8.24642 0.01 1 94 0
8834 300.021 8.07122 0.01 1 34 0
8849 315.566 8.01648 0.01 1 93 0
8854 307.808 7.78419 0.01 1 72 0
8861 311.901 8.08577 0.01 1 93 0
8931 301.03 8.0565 0.01 1 34 0
8953 308.174 8.2417 0.01 1 72 0
9019 315.566 8.01833 0.01 1 93 0
9047 309.837 7.92415 0.01 1 72 0
9063 300.622 8.23349 0.01 1 33 0
9091 308.537 8.22415 0.01 1 72 0
9104 315.566 7.90035 0.01 1 94 0
9111 300.925 8.07122 0.01 1 34 0
9125 307.13 8.17498 0.01 1 72 0
9225 311.809 8.01648 0.01 1 93 0
9244 300.021 8.13588 0.01 1 34 0
9248 301.926 8.07122 0.01 1 34 0
9301 309.557 8.13836 0.01 1 72 0
9321 315.566 8.01648 0.01 1 94 0
9356 307.969 7.78741 0.01 1 72 0
9357 313.412 8.08577 0.01 1 93 0
9389 307.13 8.17498 0.01 1 72 0
9403 313.412 8.08577 0.01 1 93 0
9414 311.527 7.52318 0.01 1 72 0
9417 301.685 8.07122 0.01 1 34 0
9476 316.163 7.98837 0.01 1 93 0.00608969
9524 301.03 8.07122 0.01 1 34 0
9548 306.7 8.0268 0.01 1 72 0
9590 312.906 8.2948 0.01 1 93 0
9622 301.926 8.07122 0.01 1 34 0
9634 309.392 8.09587 0.01 1 72 0
9635 301.41 8.04357 0.01 1 33 0
9653 315.566 8.01648 0.01 1 93 0
9672 313.412 8.08577 0.01 1 93 0
9676 313.914 8.22659 0.01 1 93 0
9690 313.412 8.08577 0.01 1 93 0
9707 309.319 8.20045 0.01 1 72 0
9765 309.301 7.70562 0.01 1 72 0
9771 300.021 8.07122 0.01 1 34 0
9783 309.837 7.821 0.01 1 72 0
9826 301.926 8.07122 0.01 1 34 0
9833 300.622 8.23349 0.01 1 34 0
9932 313.914 8.07548 0.01 1 93 0
9968 311.186 7.91055 0.01 1 72 0
10008 307.281 8.31306 0.01 1 72 0
10058 307.969 7.78741 0.01 1 72 0
10075 309.154 7.71824 0.01 1 72 0
10079 308.537 8.34033 0.01 1 72 0
10111 309.221 7.89612 0.01 1 72 0
10145 301.926 8.07122 0.01 1 34 0
10230 301.926 8.07122 0.01 1 34 0
10239 301.03 8.07122 0.01 1 33 0
10313 312.384 8.03372 0.01 1 95 0
10343 300.021 8.07122 0.01 1 34 0
10397 309.301 7.81519 0.01 1 72 0
10405 308.438 8.08875 0.01 1 72 0
10414 312.044 8.08577 0.01 1 93 0
10449 309.301 7.70562 0.01 1 72 0
10481 311.511 7.96376 0.01 1 72 0
10577 312.384 8.24642 0.01 1 94 0
10642 313.412 8.08577 0.01 1 93 0
10647 301.41 8.04357 0.01 1 33 0
10660 301.926 8.07122 0.01 1 34 0
10661 313.412 8.08577 0.01 1 93 0
10668 315.566 8.01648 0.01 1 94 0
10671 309.668 7.61007 0.01 1 72 0
10719 301.926 8.07122 0.01 1 34 0
10779 307.969 7.78741 0.01 1 72 0
10796 309.029 8.25072 0.01 1 72 0
10820 301.03 8.07122 0.01 1 33 0
10869 308.969 8.2305 0.01 1 72 0
10898 311.901 8.08577 0.01 1 93 0
10920 300.021 8.07122 0.01 1 34 0
10938 306.92 8.36341 0.01 1 72 0
11000 301.926 8.07122 0.01 1 34 0
11017 311.186 7.91055 0.01 1 72 0
11033 315.566 8.01648 0.01 1 93 0
11067 311.901 8.08577 0.01 1 93 0
11083 315.566 8.01648 0.01 1 93 0
11135 312.044 8.08577 0.01 1 94 0
11151 309.154 7.71824 0.01 1 72 0
11267 301.41 8.04357 0.01 1 33 0
11271 307.919 7.9104 0.01 1 72 0
11276 308.942 7.98218 0.01 1 72 0
11289 301.926 8.07122 0.01 1 33 0
11298 300.021 8.23503 0.01 1 33 0
11311 301.926 8.07122 0.01 1 34 0
11350 301.685 8.07122 0.01 1 34 0
11356 309.392 8.09587 0.01 1 72 0
11387 300.021 8.07122 0.01 1 34 0
11419 300.925 8.07122 0.01 1 34 0
11422 309.668 7.61007 0.01 1 72 0
11424 314.49 8.01648 0.01 1 95 0
11484 301.324 8.07122 0.01 1 34 -0.00384396
11534 309.668 7.61007 0.01 1 72 0
11539 301.03 8.07122 0.01 1 33 0
11603 309.154 7.71824 0.01 1 72 0
11632 307.13 8.17498 0.01 1 72 0
11638 315.566 8.01648 0.01 1 94 0
11647 315.566 8.01648 0.01 1 94 0
11686 308.006 8.18885 0.01 1 72 0
11709 307.929 8.0313 0.01 1 72 0
11746 307.919 7.9104 0.01 1 72 0
11762 299.808 8.13588 0.01 1 34 0.00302247
11784 311.968 8.24642 0.01 1 94 -0.00606861
11832 306.15 7.94207 0.01 1 72 0
11907 301.03 8.07122 0.01 1 34 0
11915 309.221 7.89612 0.01 1 72 0
11916 311.112 7.70562 0.01 1 72 0
11923 308.969 8.2305 0.01 1 72 0
11969 307.281 8.31306 0.01 1 72 0
12000 312.384 8.30461 0.01 1 93 0
12004 315.566 8.01648 0.01 1 93 0
12010 314.49 8.01648 0.01 1 94 0
12076 315.566 8.01648 0.01 1 94 0
12084 301.685 8.07122 0.01 1 34 0
12150 305.514 7.74603 0.01 1 72 0
12153 313.914 8.22659 0.01 1 94 0
12202 305.514 7.74603 0.01 1 72 0
12204 307.13 8.17498 0.01 1 72 0
12216 308.438 8.08875 0.01 1 72 0
12217 307.13 8.17498 0.01 1 72 0
12305 310.158 8.36341 0.01 1 72 -0.00152254
12310 312.384 8.24642 0.01 1 94 0
12336 307.13 8.17498 0.01 1 72 0
12359 300.021 8.13588 0.01 1 34 0.00112884
12398 301.03 8.0565 0.01 1 34 0
12482 313.914 8.22659 0.01 1 93 0
12555 300.925 8.07122 0.01 1 34 0
12561 309.837 7.821 0.01 1 72 0
12582 311.263 8.06341 0.01 1 94 0
12586 315.566 8.01833 0.01 1 93 0
12649 308.537 8.22415 0.01 1 72 0
12651 309.557 8.13836 0.01 1 72 0
12691 301.41 8.04357 0.01 1 33 0
12694 300.021 8.07122 0.01 1 34 0
12695 309.929 7.91836 0.01 1 72 0
12751 313.412 8.08577 0.01 1 93 0
12778 315.566 8.01833 0.01 1 93 0
12808 306.582 8.18039 0.01 1 72 0
12837 308.438 8.08875 0.01 1 72 0
12854 311.511 7.96376 0.01 1 72 0
12867 309.141 8.04008 0.01 1 72 0
12916 312.384 8.0331 0.01 1 93 -0.000796199
12943 311.437 8.09269 0.01 1 93 0
12946 302.233 8.07122 0.01 1 33 0
12952 306.763 7.78741 0.01 1 72 0
12973 301.926 8.07122 0.01 1 34 0
12982 308.438 8.08875 0.01 1 72 0
13030 312.384 8.24642 0.01 1 95 0
13077 301.926 8.07122 0.01 1 34 0
13124 313.412 8.08577 0.01 1 93 0
13164 309.221 7.89612 0.01 1 72 0
13279 312.044 8.08577 0.01 1 93 0
13333 301.03 8.0565 0.01 1 33 0
13355 315.566 8.01833 0.01 1 93 0
