max_pf 95 min_pf 32
13405 312.384 8.4625 0.01 1 95 0.00302599
13417 307.388 7.64972 0.01 1 72 0
13431 301.926 8.13256 0.01 1 34 0
13462 307.969 7.78741 0.01 1 72 0
13474 309.392 8.09587 0.01 1 72 0
13500 301.03 8.0565 0.01 1 34 0
13516 308.537 8.34033 0.01 1 72 0
13530 301.41 8.04357 0.01 1 34 0
13601 301.03 8.07122 0.01 1 34 0
13659 307.969 7.78741 0.01 1 72 0
13660 315.566 8.01833 0.01 1 93 0
13767 309.301 7.70562 0.01 1 72 0
13804 301.926 7.85656 0.01 1 34 0
13861 301.926 8.07122 0.01 1 34 0
13917 307.357 8.18039 0.01 1 72 0
13927 301.926 8.07122 0.01 1 34 0
13986 312.384 8.24642 0.01 1 93 0
14032 301.926 8.07122 0.01 1 34 0
14036 312.384 8.03372 0.01 1 95 0
14050 315.566 8.01648 0.01 1 93 0
14072 309.707 7.89909 0.01 1 72 0
14103 308.438 8.08875 0.01 1 72 0
14125 301.926 7.85656 0.01 1 33 0
14158 301.926 8.07122 0.01 1 34 0
14163 315.566 8.01648 0.01 1 94 0
14168 312.384 8.03372 0.01 1 95 0
14169 315.566 8.01648 0.01 1 94 0
14185 307.808 7.78419 0.01 1 72 0
14197 300.021 8.23503 0.01 1 34 0
14229 301.03 8.07122 0.01 1 34 0
14241 313.412 8.08577 0.01 1 93 0
14253 315.566 8.01648 0.01 1 93 0
14292 308.438 8.08875 0.01 1 72 0
14303 304.745 7.84726 0.01 1 72 0
14321 301.03 8.07122 0.01 1 33 0
14330 307.916 7.89873 0.01 1 72 0
14415 301.03 8.07122 0.01 1 34 0
14419 301.03 8.0565 0.01 1 34 0
14435 301.03 8.0565 0.01 1 33 0
14522 312.384 8.24642 0.01 1 95 0
14563 308.419 8.08854 0.01 1 72 0
14589 312.384 8.09435 0.01 1 93 0
14601 310.105 7.70562 0.01 1 72 0
14616 310.632 8.17101 0.01 1 72 0
14661 309.392 8.09587 0.01 1 72 0
14668 301.926 8.07122 0.01 1 33 0
14680 301.41 8.04357 0.01 1 34 0
14696 313.914 8.15783 0.01 1 93 0
14784 301.03 8.0565 0.01 1 34 0
14794 309.301 7.70562 0.01 1 72 0
14855 301.926 8.07122 0.01 1 34 0
14882 301.926 8.07122 0.01 1 34 0
14888 309.154 7.71824 0.01 1 72 0
14925 309.557 8.13836 0.01 1 72 0
15032 301.523 8.07122 0.01 1 34 0
15068 302.233 8.04008 0.01 1 32 -0.000550225
15098 301.03 8.07122 0.01 1 33 0
15111 315.566 8.01648 0.01 1 94 0
15351 313.914 8.22659 0.01 1 93 0
15356 315.566 8.01648 0.01 1 94 0
15393 301.03 8.0565 0.01 1 34 0
15449 315.566 8.01833 0.01 1 93 0
15462 309.028 7.83878 0.01 1 72 0
15503 312.384 8.21529 0.01 1 95 0
15636 308.502 8.1212 0.01 1 72 0
15708 301.03 8.0565 0.01 1 33 0
15722 309.154 7.65502 0.01 1 72 0
15773 309.668 7.61007 0.01 1 72 0
15788 309.301 7.9503 0.01 1 72 4.97699e-06
15793 307.969 7.78741 0.01 1 72 0
15827 308.419 8.08854 0.01 1 72 0
15854 309.557 8.13836 0.01 1 72 0
15859 312.906 8.2948 0.01 1 94 0
15860 306.7 8.0268 0.01 1 72 0
15897 308.537 8.22415 0.01 1 72 0
16024 312.384 8.24642 0.01 1 94 0
16078 306.15 7.94207 0.01 1 72 0
16297 306.372 8.00401 0.01 1 72 0
16335 301.41 8.04357 0.01 1 33 0
16339 308.911 8.0192 0.01 1 72 0
16362 311.511 7.96376 0.01 1 72 0
16385 307.916 7.89873 0.01 1 72 0
16396 308.006 8.18885 0.01 1 72 0
16409 315.566 8.01648 0.01 1 94 0
16426 301.926 8.07122 0.01 1 34 0
16431 309.837 7.821 0.01 1 72 0
16506 307.969 7.78741 0.01 1 72 0
16561 309.301 7.70562 0.01 1 72 0
16615 308.537 8.34033 0.01 1 72 0
16653 307.916 7.89873 0.01 1 72 0
16710 301.926 8.07122 0.01 1 34 0
16733 304.884 8.42469 0.01 1 72 0
16753 311.901 8.08577 0.01 1 93 0
16831 312.384 8.21529 0.01 1 95 0
16835 309.668 7.61007 0.01 1 72 0
16841 301.926 8.07122 0.01 1 34 0
16929 309.154 7.71824 0.01 1 72 0
16969 312.384 8.03372 0.01 1 95 0
16984 315.566 8.01648 0.01 1 94 0
16993 308.096 8.36341 0.01 1 72 0
16997 311.511 7.96376 0.01 1 72 0
17004 308.537 8.22415 0.01 1 72 0
17039 310.526 7.52318 0.01 1 72 0
17080 308.006 8.18885 0.01 1 72 0
17105 312.384 8.24642 0.01 1 94 0
17153 315.566 8.01833 0.01 1 93 0
17165 301.03 8.07122 0.01 1 33 0
17190 312.384 8.24642 0.01 1 95 0
17214 307.677 8.08854 0.01 1 72 0
17238 300.021 8.07122 0.01 1 34 0
17263 301.685 8.07122 0.01 1 34 0
17295 301.03 8.07122 0.01 1 32 0
17307 301.926 8.07122 0.01 1 34 0
17364 306.982 8.22596 0.01 1 72 0
17410 309.929 7.90071 0.01 1 72 -6.06477e-06
17434 312.384 8.24642 0.01 1 94 0
17435 312.906 8.2948 0.01 1 93 0
17454 309.668 7.61007 0.01 1 72 0
17474 309.301 7.70562 0.01 1 72 0
17484 312.384 8.24642 0.01 1 94 0
17485 301.926 8.07122 0.01 1 34 0
17507 309.557 8.13836 0.01 1 72 0
17574 312.484 8.00421 0.01 1 93 0
17624 301.41 8.04357 0.01 1 33 0
17636 301.926 8.07122 0.01 1 33 0
17702 307.969 7.78741 0.01 1 72 0
17722 313.734 8.24758 0.01 1 93 -0.00223427
17777 307.13 8.17498 0.01 1 72 0
17811 316.139 7.84901 0.01 1 93 0
17813 312.384 8.24642 0.01 1 93 0
17837 307.825 8.1612 0.01 1 72 0
17844 309.929 7.91836 0.01 1 72 0
17857 300.021 8.23503 0.01 1 33 0
17867 301.926 8.07122 0.01 1 34 0
17907 309.029 8.25072 0.01 1 72 0
17936 309.154 7.71824 0.01 1 72 0
17962 311.511 7.96376 0.01 1 72 0
17966 308.911 7.97809 0.01 1 72 0
18001 309.301 7.70562 0.01 1 72 0
18028 307.969 7.78741 0.01 1 72 0
18062 301.926 8.13256 0.01 1 34 0
18099 311.04 8.088 0.01 1 93 0
18171 311.511 7.96376 0.01 1 72 0
18192 309.707 7.89909 0.01 1 72 0
18216 301.926 8.07122 0.01 1 34 0
18222 312.906 8.12638 0.01 1 93 0
18230 307.919 7.9104 0.01 1 72 0
18266 309.682 7.87265 0.01 1 72 0
18281 309.392 8.09587 0.01 1 72 0
18294 312.384 8.24642 0.01 1 94 0
18299 301.926 8.07122 0.01 1 34 0
18309 301.03 8.07122 0.01 1 34 0
18313 312.384 8.03372 0.01 1 94 0
18379 307.969 7.78741 0.01 1 72 0
18385 309.557 8.13836 0.01 1 72 0
18390 312.384 8.24642 0.01 1 94 0
18396 311.509 8.08577 0.01 1 93 0
18476 309.221 7.89612 0.01 1 72 0
18479 312.384 8.24642 0.01 1 94 0
18497 311.968 8.24642 0.01 1 94 0
18529 300.408 8.04357 0.01 1 34 0
18564 312.384 8.24642 0.01 1 93 0
18596 312.384 8.21529 0.01 1 95 0
18672 309.954 8.08485 0.01 1 72 0
18700 301.926 8.07122 0.01 1 33 0
18701 312.384 8.03372 0.01 1 93 0
18729 312.384 8.21529 0.01 1 95 0
18750 306.15 7.94207 0.01 1 72 0
18758 310.567 8.13836 0.01 1 72 0
18875 301.03 8.07122 0.01 1 33 0
18882 310.632 8.17101 0.01 1 72 0
18991 307.916 7.89873 0.01 1 72 0
19019 301.926 8.07122 0.01 1 34 0
19038 312.384 8.24642 0.01 1 95 0
19086 301.03 8.07122 0.01 1 34 0
19099 309.301 7.81519 0.01 1 72 0
19116 307.13 8.17498 0.01 1 72 0
19175 311.186 7.98088 0.01 1 72 0
19269 301.926 8.07122 0.01 1 34 0
19271 315.566 7.97295 0.01 1 94 -0.000285313
19274 316.139 7.84901 0.01 1 93 0.00614485
19275 311.205 7.91836 0.01 1 72 0
19338 301.03 8.0565 0.01 1 34 0
19346 308.537 8.34033 0.01 1 72 0
19370 301.926 8.07122 0.01 1 34 0
19400 310.608 8.1212 0.01 1 72 0
19415 302.282 8.07122 0.01 1 34 -0.017076
19461 308.911 7.95578 0.01 1 72 -5.96046e-08
19478 315.566 8.01648 0.01 1 93 0
19593 314.49 8.01648 0.01 1 95 0
19680 315.566 8.01648 0.01 1 93 0
19702 315.566 8.01648 0.01 1 94 0
19742 301.685 8.07122 0.01 1 34 0
19753 309.006 8.08875 0.01 1 72 0
19760 309.668 7.61007 0.01 1 72 0
19763 315.566 8.01648 0.01 1 94 0
19774 313.914 8.17322 0.01 1 93 0
19806 305.514 7.74603 0.01 1 72 0
19827 315.566 8.01648 0.01 1 93 0
19834 315.566 8.01648 0.01 1 93 0
19898 300.267 8.07122 0.01 1 34 0.0103719
19998 308.419 8.08854 0.01 1 72 0
20071 313.914 8.22659 0.01 1 93 0
20113 313.412 8.08577 0.01 1 93 0
20146 308.969 8.2305 0.01 1 72 0
20155 315.566 8.01648 0.01 1 95 0
20164 315.566 8.01833 0.01 1 93 0
20205 299.086 8.23503 0.01 1 33 0.0130612
20252 306.372 8.00401 0.01 1 72 0
20256 315.566 8.18678 0.01 1 93 0
20365 301.03 8.07122 0.01 1 34 0
20373 313.412 8.08577 0.01 1 93 0
20401 301.926 8.07122 0.01 1 34 0
20415 301.03 8.07122 0.01 1 32 0
20418 315.75 8.01648 0.01 1 93 0
20423 309.301 7.81519 0.01 1 72 0
20439 307.193 7.78419 0.01 1 72 0
20464 313.412 8.08577 0.01 1 93 0
20506 301.926 8.07122 0.01 1 34 0
20557 307.916 7.89873 0.01 1 72 0
20573 312.384 8.24642 0.01 1 95 0
20577 307.677 8.08854 0.01 1 72 0
20578 301.03 8.0565 0.01 1 34 0
20644 316.297 8.01648 0.01 1 93 0
20670 308.537 8.34033 0.01 1 72 0
20701 302.278 8.27181 0.01 1 34 0
20708 309.319 8.20045 0.01 1 72 0
20733 308.419 8.08854 0.01 1 72 0
20763 301.926 8.07122 0.01 1 32 0
20796 309.301 7.81519 0.01 1 72 0
20862 313.412 8.08577 0.01 1 93 0
20903 301.41 8.04357 0.01 1 34 0
20954 307.13 8.17498 0.01 1 72 0
20984 308.096 8.36341 0.01 1 72 0
21018 315.566 8.01648 0.01 1 93 0
21025 301.03 8.07122 0.01 1 34 0
21069 309.221 7.89612 0.01 1 72 0
21085 308.412 8.33577 0.01 1 72 -2.38419e-07
21090 315.873 8.01648 0.01 1 94 0
21095 302.917 8.08493 0.01 1 33 0
21118 306.982 8.22596 0.01 1 72 0
21178 301.926 8.07122 0.01 1 34 0
21196 301.41 8.04357 0.01 1 33 0
21247 312.384 8.24642 0.01 1 94 0
21306 309.392 8.09587 0.01 1 72 0
21400 311.901 8.08577 0.01 1 93 0
21409 309.301 7.86397 0.01 1 72 0
21414 310.714 7.96533 0.01 1 72 0
21422 315.566 8.01648 0.01 1 94 0
21448 306.7 8.03165 0.01 1 72 9.44734e-06
21467 315.873 8.01648 0.01 1 94 0.00351538
21488 311.527 7.52318 0.01 1 72 0
21494 311.344 7.74175 0.01 1 72 0
21498 302.917 8.07122 0.01 1 34 0
21549 315.566 8.01648 0.01 1 94 0
21568 301.926 8.07122 0.01 1 34 0
21619 301.523 8.07122 0.01 1 34 0.00523418
21640 301.926 8.07122 0.01 1 34 0
21654 309.392 8.09587 0.01 1 72 0
21656 304.884 8.42469 0.01 1 72 0
21708 309.668 8.12163 0.01 1 72 0
21723 315.566 7.97295 0.01 1 94 0
21740 307.969 7.78741 0.01 1 72 0
21753 308.23 8.36341 0.01 1 72 0
21838 311.901 8.08577 0.01 1 93 0
21844 312.906 8.2948 0.01 1 93 0
21872 309.319 8.20045 0.01 1 72 0
21898 309.392 8.09587 0.01 1 72 0
21990 300.925 8.07122 0.01 1 34 0
22015 309.029 8.25072 0.01 1 72 0
22017 312.384 8.30461 0.01 1 93 0
22021 306.7 8.0268 0.01 1 72 0
22032 313.412 8.08577 0.01 1 93 0
22038 309.154 7.75853 0.01 1 72 0
22047 309.141 8.04008 0.01 1 72 0
22108 309.319 8.20045 0.01 1 72 0
22133 312.384 8.24642 0.01 1 94 0
22154 301.685 8.07122 0.01 1 34 0
22188 313.412 8.13538 0.01 1 93 0
22204 313.914 8.15783 0.01 1 93 0
22233 301.03 8.07122 0.01 1 33 0
22250 311.186 7.91055 0.01 1 72 0
22338 301.03 8.0565 0.01 1 34 0
22367 310.016 7.87424 0.01 1 72 0
22473 301.41 8.04357 0.01 1 33 0
22494 315.566 8.01648 0.01 1 93 0
22581 312.384 8.24642 0.01 1 94 0
22622 300.408 8.04357 0.01 1 34 0
22659 308.537 8.22415 0.01 1 72 0
22684 301.03 8.07122 0.01 1 34 0
22716 313.412 8.11487 0.01 1 93 0.000304013
22737 308.969 8.2305 0.01 1 72 0
22740 307.969 7.78741 0.01 1 72 0
22816 300.408 8.04357 0.01 1 34 0
22842 306.982 8.30972 0.01 1 72 0
22955 315.566 8.01648 0.01 1 93 0
22961 311.809 8.01648 0.01 1 93 0
22975 309.154 7.65502 0.01 1 72 0
22999 315.566 8.01648 0.01 1 94 0
23017 315.566 8.01648 0.01 1 94 0
23070 315.566 8.01648 0.01 1 93 0
23084 313.914 8.22659 0.01 1 93 0
23097 309.301 7.81519 0.01 1 72 0
23115 313.412 8.08577 0.01 1 93 0
23124 312.384 8.24642 0.01 1 94 0
23141 301.03 8.07122 0.01 1 34 0
23167 307.388 7.64972 0.01 1 72 0
23170 306.92 8.36341 0.01 1 72 0
23192 309.154 7.75853 0.01 1 72 0
23269 301.03 8.07122 0.01 1 33 0
23286 301.03 8.07122 0.01 1 33 0
23299 301.03 8.07122 0.01 1 33 0
23404 308.227 8.0268 0.01 1 72 0.00707345
23409 302.233 8.07122 0.01 1 32 -0.0143814
23476 301.942 8.07122 0.01 1 34 -0.000195503
23532 315.566 8.01648 0.01 1 94 0
23629 312.384 8.24642 0.01 1 94 0
23755 313.412 8.08577 0.01 1 93 0
23796 307.388 7.64972 0.01 1 72 0
23864 311.527 7.52318 0.01 1 72 0
23901 313.914 8.22659 0.01 1 93 0
23958 312.906 8.11198 0.01 1 93 -0.000167176
24022 315.566 8.01648 0.01 1 94 0
24123 313.412 8.08577 0.01 1 93 0
24165 304.884 8.42469 0.01 1 72 0
24179 312.044 8.08577 0.01 1 93 0
24196 315.566 8.01648 0.01 1 93 0
24201 309.211 7.86397 0.01 1 72 0
24219 301.926 8.07122 0.01 1 33 0
24221 309.668 7.61007 0.01 1 72 0
24250 307.969 7.78741 0.01 1 72 0
24256 309.141 8.04008 0.01 1 72 0
24321 308.911 7.95578 0.01 1 72 0
24449 309.141 8.04008 0.01 1 72 0
24457 307.916 7.89873 0.01 1 72 0
24471 307.357 8.18039 0.01 1 72 0
24493 306.687 8.08417 0.01 1 72 0
24544 306.982 8.22596 0.01 1 72 0
24557 301.41 8.04357 0.01 1 33 0
24573 301.926 8.07122 0.01 1 34 0
24613 307.193 7.79435 0.01 1 72 0
24660 308.006 8.18885 0.01 1 72 0
24765 301.03 8.0565 0.01 1 34 0
24866 315.75 8.01648 0.01 1 93 0
24919 313.914 8.22659 0.01 1 93 0
24934 307.388 7.64972 0.01 1 72 0
24943 311.205 7.91836 0.01 1 72 0
24964 300.021 8.07122 0.01 1 34 0
25036 311.186 7.98088 0.01 1 72 0.000128224
25054 307.388 7.64972 0.01 1 72 0
25222 306.372 8.00401 0.01 1 72 -0.00243305
25227 309.837 7.92415 0.01 1 72 0
25257 315.566 8.01648 0.01 1 94 0
25284 311.809 8.01648 0.01 1 94 0
25289 313.412 8.08577 0.01 1 93 0
25295 307.281 8.3582 0.01 1 72 0
25312 301.03 8.0565 0.01 1 33 0
25319 309.141 8.04008 0.01 1 72 0
25339 311.509 8.07891 0.01 1 95 0
25359 309.154 7.71824 0.01 1 72 0
25381 309.141 8.04008 0.01 1 72 0
25398 314.756 8.01648 0.01 1 93 -0.00938083
25550 300.622 8.23349 0.01 1 34 0
25559 308.486 8.36341 0.01 1 72 0
25592 307.144 8.11156 0.01 1 72 0
25648 312.044 8.08577 0.01 1 93 0
25656 311.511 7.96376 0.01 1 72 0
25663 308.486 8.36341 0.01 1 72 0
25668 315.566 8.01648 0.01 1 94 0
25684 312.384 8.03372 0.01 1 95 0
25728 301.03 8.07122 0.01 1 34 0
25750 309.862 8.55156 0.01 1 72 0
25805 316.297 8.01648 0.01 1 93 0
25810 311.04 8.088 0.01 1 93 0
25885 312.384 8.24642 0.01 1 94 0
25980 307.969 7.78741 0.01 1 72 0
25981 313.412 8.08577 0.01 1 93 0
26005 305.514 7.74603 0.01 1 72 0
26031 315.566 8.01648 0.01 1 93 0
26049 300.021 8.07122 0.01 1 34 0
26065 313.914 8.07548 0.01 1 93 0
26080 311.022 7.90982 0.01 1 72 0
26115 307.969 7.78741 0.01 1 72 0
26135 309.301 7.70562 0.01 1 72 0
26153 315.566 8.01648 0.01 1 93 0
26318 308.419 8.08854 0.01 1 72 0
26363 307.916 7.89873 0.01 1 72 0
26364 309.392 8.09587 0.01 1 72 0
26373 301.926 8.07122 0.01 1 34 0
26425 313.412 8.08577 0.01 1 93 0
26465 309.668 8.12163 0.01 1 72 0
26536 311.511 7.96376 0.01 1 72 0
26560 308.911 7.95578 0.01 1 72 0
26621 309.301 7.81519 0.01 1 72 0
26643 309.221 7.89612 0.01 1 72 0
26647 301.41 8.04357 0.01 1 34 0
26654 309.301 7.70562 0.01 1 72 0
26656 315.566 8.01648 0.01 1 93 0
26683 305.694 8.52503 0.01 1 72 0
26685 307.916 7.89873 0.01 1 72 0
26732 315.566 8.01648 0.01 1 94 0
26821 300.622 8.23349 0.01 1 34 0
26879 315.566 7.90035 0.01 1 94 -0.000770673
26894 315.566 8.01833 0.01 1 93 9.77516e-06
26919 301.41 8.04357 0.01 1 33 0
26959 301.926 8.07122 0.01 1 32 0
26985 307.193 7.79435 0.01 1 72 0
27002 300.622 8.07122 0.01 1 34 -0.008343
27043 306.982 8.22596 0.01 1 72 0
27137 309.301 7.81519 0.01 1 72 0
27159 300.021 8.07122 0.01 1 34 0
27171 300.021 8.07122 0.01 1 34 0
27228 301.03 8.0565 0.01 1 33 0
27263 301.41 8.04357 0.01 1 34 0
27288 300.021 8.07122 0.01 1 33 0
27310 309.459 7.78741 0.01 1 72 0
27313 316.297 8.01648 0.01 1 93 0
27329 313.412 8.08577 0.01 1 93 0
27342 306.903 8.10166 0.01 1 72 0
27343 300.021 8.07122 0.01 1 34 0
27386 301.926 7.85318 0.01 1 34 0
27388 301.03 8.07122 0.01 1 34 0
27421 307.969 7.78741 0.01 1 72 0
27427 301.03 8.07122 0.01 1 34 0
27434 300.021 8.07122 0.01 1 34 0
27444 301.03 8.07122 0.01 1 33 0
27452 315.566 8.01648 0.01 1 94 0
27494 312.384 8.24642 0.01 1 94 0
27545 313.412 8.08577 0.01 1 93 0
27567 309.029 8.25072 0.01 1 72 0
27597 309.557 8.13836 0.01 1 72 0
27609 301.926 8.07122 0.01 1 34 0
27673 301.926 7.85656 0.01 1 33 0
27686 311.245 8.33131 0.01 1 72 0
27697 301.03 8.07122 0.01 1 33 0
27833 301.926 8.07122 0.01 1 32 0
27846 308.911 8.08879 0.01 1 72 0
27871 301.987 8.07122 0.01 1 34 0
27987 309.154 7.71824 0.01 1 72 0
28048 309.392 8.09587 0.01 1 72 0
28050 315.566 7.9975 0.01 1 93 4.8697e-05
28139 311.205 7.91836 0.01 1 72 0
28251 308.419 8.08854 0.01 1 72 0
28264 301.03 8.07122 0.01 1 33 0
28280 301.926 7.85656 0.01 1 33 0
28283 308.969 8.2305 0.01 1 72 0
28287 300.021 8.23503 0.01 1 34 0
28323 313.412 8.08577 0.01 1 93 0
28418 311.901 8.08577 0.01 1 93 0
28433 309.668 7.61007 0.01 1 72 0
28570 308.911 7.97809 0.01 1 72 0
28577 315.566 8.01648 0.01 1 94 0
28628 301.03 8.0565 0.01 1 33 0
28657 301.03 8.0565 0.01 1 34 0
28664 311.338 8.24642 0.01 1 95 0
28677 301.03 8.07122 0.01 1 33 0
28680 300.021 8.07122 0.01 1 34 0
28721 315.566 8.01648 0.01 1 93 0
28724 314.49 8.01648 0.01 1 94 0
28739 309.211 7.86397 0.01 1 72 0
28759 315.566 7.97295 0.01 1 94 0
28769 300.408 8.04357 0.01 1 34 0
28804 309.668 7.61007 0.01 1 72 0
28808 301.03 8.0565 0.01 1 34 0
28814 300.925 8.07122 0.01 1 34 0
28835 306.982 8.22596 0.01 1 72 0
28842 309.557 8.13836 0.01 1 72 0
28850 301.926 8.07122 0.01 1 34 0
28869 315.566 7.97295 0.01 1 94 0
28876 300.021 8.07122 0.01 1 34 0
28915 300.021 8.07122 0.01 1 34 0
28923 307.193 7.79435 0.01 1 72 0
28967 309.141 8.04008 0.01 1 72 0
29002 315.566 7.97295 0.01 1 94 0
29010 302.233 8.07122 0.01 1 33 0
29025 302.233 8.04008 0.01 1 32 0
29035 301.685 8.07122 0.01 1 34 0
29114 315.566 8.01648 0.01 1 94 0
29125 315.566 8.01648 0.01 1 94 0
29135 301.926 8.07122 0.01 1 32 0
29175 301.926 8.07122 0.01 1 34 0
29193 304.884 8.42469 0.01 1 72 0
29205 313.914 8.22659 0.01 1 93 0
