max_pf 101 min_pf 33
individual T0 sigma disp_rate r0 patch_no mut_eff
5 310.499 7.86087 0.01 1 72 0
15 309.202 8.22661 0.01 1 72 0
55 300.533 7.7685 0.01 1 35 0
68 316.589 8.67654 0.01 1 99 0
92 297.833 7.7685 0.01 1 35 0.0409677
112 303.131 7.82365 0.01 1 35 0
120 309.384 8.00109 0.01 1 72 0
136 303.094 7.92838 0.01 1 34 0
180 307.235 7.77135 0.01 1 72 0
182 315.17 8.29341 0.01 1 100 0
205 310.499 7.86087 0.01 1 72 0
219 309.384 7.94007 0.01 1 72 0
240 300.533 7.7685 0.01 1 33 0
248 300.533 7.7685 0.01 1 33 0
252 315.17 8.36069 0.01 1 99 0
259 300.533 7.7685 0.01 1 35 0
301 299.003 7.7685 0.01 1 35 0
330 316.589 8.67654 0.01 1 100 0
343 310.207 7.82215 0.01 1 72 0
362 308.011 8.07779 0.01 1 72 0
367 303.333 8.09011 0.01 1 35 0
395 300.533 7.7685 0.01 1 34 0
424 309.281 8.22661 0.01 1 72 0
435 315.17 8.25984 0.01 1 101 0
458 311.176 8.36818 0.01 1 72 0
475 300.533 7.7685 0.01 1 34 0
482 299.664 7.7685 0.01 1 34 0
504 300.533 7.7685 0.01 1 34 0
518 311.035 8.33354 0.01 1 72 0
534 298.593 7.7685 0.01 1 35 0
602 300.533 7.7685 0.01 1 35 0
689 309.259 7.726 0.01 1 72 0
692 300.366 7.7685 0.01 1 35 0
744 299.32 7.7685 0.01 1 35 0
750 299.003 7.7685 0.01 1 35 0
753 310.499 7.86087 0.01 1 72 0
755 308.011 8.07779 0.01 1 72 0
761 308.731 7.99546 0.01 1 72 0
766 300.533 7.7685 0.01 1 34 0
779 303.131 7.84285 0.01 1 34 0
780 300.533 7.7685 0.01 1 33 0
804 315.17 8.25984 0.01 1 100 0
839 308.867 8.54262 0.01 1 72 0
850 300.533 7.7685 0.01 1 35 0
862 300.533 7.81176 0.01 1 35 0
893 303.131 7.84285 0.01 1 35 0
902 309.718 8.27635 0.01 1 72 0
936 303.193 7.91915 0.01 1 35 0
954 307.642 7.744 0.01 1 72 0
974 309.578 7.726 0.01 1 72 0
979 300.533 7.7685 0.01 1 35 0
986 300.533 7.7685 0.01 1 35 0
1007 309.61 8.61063 0.01 1 72 0
1032 308.224 7.77711 0.01 1 72 0
1044 300.533 7.7685 0.01 1 35 0
1049 309.384 7.94007 0.01 1 72 0
1054 308.506 8.3801 0.01 1 72 0
1060 299.32 7.7685 0.01 1 35 0
1070 300.533 7.7685 0.01 1 35 0
1078 298.593 7.7685 0.01 1 35 0
1125 300.533 7.7685 0.01 1 34 0
1137 315.17 8.25984 0.01 1 101 0
1138 309.384 8.00109 0.01 1 72 0
1184 307.826 7.8236 0.01 1 72 0
1225 299.664 7.7685 0.01 1 33 0
1226 300.533 7.7685 0.01 1 33 0
1236 300.533 7.7685 0.01 1 34 0
1286 303.281 8.09011 0.01 1 34 0
1299 299.32 7.7685 0.01 1 33 0
1340 308.867 8.54262 0.01 1 72 0
1378 308.224 7.77711 0.01 1 72 0
1419 308.034 7.78007 0.01 1 72 0
1481 299.32 7.7685 0.01 1 35 0
1499 308.011 8.07779 0.01 1 72 0
1528 300.533 7.7685 0.01 1 35 0
1560 299.664 7.7685 0.01 1 33 0
1566 314.464 8.48057 0.01 1 100 0
1582 306.058 7.77699 0.01 1 72 0
1583 299.32 7.7685 0.01 1 35 0
1606 298.593 7.7685 0.01 1 35 0.00635066
1607 300.533 7.7685 0.01 1 34 0
1613 299.32 7.7685 0.01 1 35 0
1626 309.259 7.726 0.01 1 72 0
1648 300.533 7.7685 0.01 1 34 0
1694 300.533 7.7685 0.01 1 35 0
1706 300.533 7.7685 0.01 1 35 0
1719 302.411 7.7685 0.01 1 34 -0.0237954
1732 299.32 7.7685 0.01 1 35 0
1733 315.17 8.32768 0.01 1 99 0
1734 300.533 7.7685 0.01 1 35 0
1735 316.589 8.67654 0.01 1 100 0
1755 308.731 7.99546 0.01 1 72 0
1767 309.537 8.10078 0.01 1 72 0
1772 315.17 8.25984 0.01 1 100 0
1789 315.62 8.48057 0.01 1 100 0
1791 316.782 8.67654 0.01 1 99 0
1808 311.771 8.27698 0.01 1 72 0
1828 310.437 7.94432 0.01 1 72 0
1900 315.17 8.39855 0.01 1 99 0
1938 303.281 8.09011 0.01 1 33 0
1942 300.533 7.7685 0.01 1 34 0
1954 299.664 7.7685 0.01 1 33 0
1970 299.664 7.7685 0.01 1 34 0
1987 300.533 7.7685 0.01 1 34 0
2004 314.38 8.27581 0.01 1 100 0
2049 315.17 8.29341 0.01 1 100 0
2052 314.464 8.48057 0.01 1 101 0
2068 299.664 7.7685 0.01 1 34 0
2070 300.533 7.7685 0.01 1 35 0
2080 300.472 7.7685 0.01 1 33 0
2102 300.533 7.7685 0.01 1 34 0
2116 300.533 7.7685 0.01 1 34 0
2121 300.533 7.7685 0.01 1 34 0
2157 303.281 8.09011 0.01 1 35 0
2162 315.17 8.25984 0.01 1 101 0
2163 300.366 7.7685 0.01 1 34 0
2172 308.731 7.99546 0.01 1 72 0
2184 300.533 7.7685 0.01 1 35 0
2245 310.186 7.98325 0.01 1 72 0
2252 303.094 7.91915 0.01 1 35 0
2363 303.131 7.84285 0.01 1 35 0
2365 315.17 8.39855 0.01 1 99 0
2398 309.913 8.05816 0.01 1 72 0
2433 315.17 8.39855 0.01 1 99 0
2437 300.533 7.7685 0.01 1 34 0
2445 300.533 7.7685 0.01 1 34 0
2460 308.081 7.81698 0.01 1 72 0
2470 300.533 7.7685 0.01 1 33 0
2501 300.533 7.7685 0.01 1 34 0
2526 303.131 7.84285 0.01 1 35 0
2532 299.032 7.75453 0.01 1 35 -0.000224151
2546 316.589 8.67654 0.01 1 100 0
2590 300.533 7.7685 0.01 1 33 0
2677 308.868 7.85599 0.01 1 72 0
2690 298.593 7.7685 0.01 1 35 0
2735 300.533 7.7685 0.01 1 34 0
2741 299.32 7.7685 0.01 1 34 0
2773 309.913 8.05816 0.01 1 72 0
2774 315.17 8.48388 0.01 1 100 0
2796 300.533 7.7685 0.01 1 35 0
2845 308.867 8.47211 0.01 1 72 0
2854 298.593 7.7685 0.01 1 35 0
2865 314.5 8.47482 0.01 1 99 0
2866 308.698 7.8498 0.01 1 72 0
2874 315.17 8.29341 0.01 1 100 0
2879 309.384 8.00192 0.01 1 72 0
2891 298.593 7.7685 0.01 1 35 0
2895 299.664 7.7685 0.01 1 35 0
2909 299.32 7.7685 0.01 1 34 0
2925 311.771 8.27698 0.01 1 72 0
2932 300.533 7.59894 0.01 1 34 0
2941 310.465 7.90233 0.01 1 72 0
2956 300.533 7.7685 0.01 1 35 0
2964 310.186 7.98325 0.01 1 72 0
2975 310.186 7.98325 0.01 1 72 0
2984 307.527 7.98289 0.01 1 72 4.05312e-05
2992 315.17 8.25984 0.01 1 101 0
3056 308.034 7.92024 0.01 1 72 -1.61231e-05
3083 303.193 7.91915 0.01 1 35 0
3088 300.533 7.7685 0.01 1 34 0
3099 309.718 8.27635 0.01 1 72 0
3121 310.186 7.98325 0.01 1 72 0
3130 308.034 7.78007 0.01 1 72 0
3181 315.17 8.25984 0.01 1 100 0
3197 315.147 8.47482 0.01 1 100 0
3199 308.867 8.54262 0.01 1 72 0
3211 308.011 8.07779 0.01 1 72 0
3240 303.333 8.09011 0.01 1 34 0
3257 315.17 8.25984 0.01 1 101 0
3287 300.533 7.7685 0.01 1 35 0
3293 311.285 8.09179 0.01 1 72 0
3309 299.29 7.7685 0.01 1 35 0
3353 308.081 7.81698 0.01 1 72 0
3364 303.281 8.09011 0.01 1 34 0
3386 300.533 7.77402 0.01 1 35 0
3388 301.965 7.93231 0.01 1 35 0
3391 308.034 7.78007 0.01 1 72 0
3395 308.731 7.99546 0.01 1 72 0
3417 300.533 7.7685 0.01 1 34 0
3433 316.589 8.67341 0.01 1 99 0
3473 300.533 7.7685 0.01 1 33 0
3515 315.17 8.25984 0.01 1 100 0
3570 312.426 7.96297 0.01 1 72 0
3585 300.533 7.7685 0.01 1 35 0
3597 308.53 7.84742 0.01 1 72 0
3604 300.533 7.7685 0.01 1 35 0
3651 315.17 8.36519 0.01 1 101 0
3664 315.17 8.25984 0.01 1 100 0
3701 300.533 7.7685 0.01 1 34 0
3741 315.17 8.36519 0.01 1 101 0
3777 300.533 7.7685 0.01 1 34 0
3813 299.32 7.7685 0.01 1 34 0
3854 298.593 7.7685 0.01 1 35 0
3879 315.17 8.48388 0.01 1 100 0
3927 307.849 8.22661 0.01 1 72 0
3932 308.868 7.85599 0.01 1 72 0
3940 308.601 7.89486 0.01 1 72 0
3946 308.755 8.00109 0.01 1 72 0
3986 307.642 7.744 0.01 1 72 0
3993 302.947 7.91915 0.01 1 33 -0.00121959
4026 315.17 8.44167 0.01 1 99 0
4039 316.589 8.67654 0.01 1 100 0
4118 308.53 7.84742 0.01 1 72 0
4135 300.533 7.7685 0.01 1 34 0
4150 300.533 7.7685 0.01 1 35 0
4157 315.17 8.25984 0.01 1 100 0
4225 300.533 7.7685 0.01 1 35 0
4242 300.533 7.7685 0.01 1 35 0
4261 310.465 7.90233 0.01 1 72 0
4291 309.578 7.726 0.01 1 72 0
4333 302.572 8.09588 0.01 1 34 0
4345 300.533 7.7685 0.01 1 33 0
4373 309.259 7.726 0.01 1 72 0
4374 310.207 7.82215 0.01 1 72 0
4376 307.826 7.8236 0.01 1 72 0
4402 314.464 8.47482 0.01 1 99 0
4413 309.281 8.22661 0.01 1 72 0
4417 299.604 7.7685 0.01 1 34 0
4495 300.533 7.7685 0.01 1 34 0
4544 300.533 7.7685 0.01 1 35 0
4545 309.384 7.94007 0.01 1 72 0
4592 309.284 7.79787 0.01 1 72 0
4629 300.533 7.7685 0.01 1 34 0
4652 315.17 8.25984 0.01 1 99 0
4659 310.407 8.33714 0.01 1 72 0
4671 300.533 7.7685 0.01 1 34 0
4693 303.131 7.84285 0.01 1 35 0
4700 308.731 7.99546 0.01 1 72 0
4708 315.17 8.25984 0.01 1 101 0
4729 300.533 7.7685 0.01 1 35 0
4733 300.533 7.7685 0.01 1 34 0
4760 316.782 8.67654 0.01 1 99 0
4766 300.533 7.7685 0.01 1 34 0
4790 316.589 8.67654 0.01 1 100 0
4829 314.464 8.5755 0.01 1 101 0.00150336
4865 300.533 7.7685 0.01 1 34 0
4925 308.867 8.54262 0.01 1 72 0
4933 300.34 7.7685 0.01 1 35 -0.0100089
4939 299.32 7.7685 0.01 1 35 0
4948 309.384 8.00192 0.01 1 72 0
4949 300.489 7.7685 0.01 1 34 0
4971 300.533 7.7685 0.01 1 35 0
4976 308.011 8.07779 0.01 1 72 0
5025 300.533 7.7685 0.01 1 35 0
5041 300.472 7.7685 0.01 1 34 0
5052 310.407 8.33714 0.01 1 72 0
5076 308.867 8.54262 0.01 1 72 0
5094 300.533 7.7685 0.01 1 34 0
5110 308.868 7.85599 0.01 1 72 0
5149 300.533 7.7685 0.01 1 35 0
5210 308.53 7.84742 0.01 1 72 0
5263 308.979 8.40527 0.01 1 72 0
5267 304.305 7.91915 0.01 1 34 0
5284 299.32 7.7685 0.01 1 34 0
5310 300.533 7.7685 0.01 1 34 0
5320 309.384 8.0813 0.01 1 72 0
5347 297.504 7.7685 0.01 1 35 0
5386 310.409 7.99546 0.01 1 72 0
5390 315.17 8.36519 0.01 1 101 0
5401 301.965 7.93231 0.01 1 34 0
5403 303.094 7.91915 0.01 1 34 0
5411 309.578 7.726 0.01 1 72 0
5426 303.131 7.82365 0.01 1 35 0
5438 315.17 8.29341 0.01 1 100 0
5453 299.32 7.7685 0.01 1 34 0
5479 299.664 7.7685 0.01 1 35 0
5486 303.281 8.09011 0.01 1 34 0
5492 303.281 8.09011 0.01 1 33 0
5551 300.533 7.7685 0.01 1 34 0
5572 314.464 8.5755 0.01 1 101 0
5608 300.533 7.7685 0.01 1 35 0
5623 303.131 7.82365 0.01 1 35 0
5628 299.664 7.7685 0.01 1 34 0
5637 316.782 8.67654 0.01 1 99 0
5671 315.17 8.36519 0.01 1 101 0
5677 310.407 8.33714 0.01 1 72 0
5684 300.533 7.7685 0.01 1 34 0
5712 315.17 8.39855 0.01 1 99 0
5745 300.533 7.7685 0.01 1 34 0
5752 314.464 8.47482 0.01 1 101 0
5768 315.17 8.25984 0.01 1 101 0
5796 310.437 7.94432 0.01 1 72 0
5809 300.533 7.7685 0.01 1 35 0
5842 310.437 7.94432 0.01 1 72 0
5843 303.281 8.09011 0.01 1 33 0
5939 308.731 7.99546 0.01 1 72 0
5950 308.731 7.99546 0.01 1 72 0
5961 308.379 7.62312 0.01 1 72 0
5990 305.1 7.84285 0.01 1 35 0
5995 315.17 8.36519 0.01 1 101 0
6003 307.826 7.74445 0.01 1 72 -4.54783e-05
6027 300.533 7.7685 0.01 1 35 0
6031 299.664 7.7685 0.01 1 34 0
6032 300.533 7.7685 0.01 1 34 0
6055 315.17 8.29341 0.01 1 100 0
6060 300.533 7.7685 0.01 1 34 0
6080 304.305 7.91915 0.01 1 35 0
6157 299.604 7.67185 0.01 1 35 0
6166 309.384 8.00109 0.01 1 72 0
6178 303.131 7.84285 0.01 1 34 0
6235 306.058 7.77699 0.01 1 72 0
6326 309.61 8.61063 0.01 1 72 0
6358 308.081 7.81698 0.01 1 72 0
6426 316.782 8.67654 0.01 1 99 0
6435 300.533 7.7685 0.01 1 34 0
6448 299.32 7.7685 0.01 1 35 0
6450 299.32 7.79275 0.01 1 35 0
6507 299.604 7.7685 0.01 1 34 0
6519 315.17 8.39855 0.01 1 99 0
6589 303.131 7.82365 0.01 1 35 0
6592 303.281 8.09011 0.01 1 33 0
6600 309.718 8.23327 0.01 1 72 0
6603 303.333 8.09011 0.01 1 35 0
6617 299.664 7.7685 0.01 1 35 0
6619 308.011 8.07779 0.01 1 72 0
6658 303.193 7.91915 0.01 1 35 0
6691 300.533 7.7685 0.01 1 34 0
6693 310.414 8.01579 0.01 1 72 0
6713 297.535 7.7685 0.01 1 35 0.0275755
6714 299.604 7.7685 0.01 1 35 0
6728 306.058 7.73656 0.01 1 72 -0.000138655
6741 299.32 7.7685 0.01 1 35 0
6754 310.499 7.86087 0.01 1 72 0
6759 309.417 8.43011 0.01 1 72 0
6767 310.887 8.61063 0.01 1 72 -0.00421502
6768 299.032 7.7685 0.01 1 35 0
6773 310.437 7.94432 0.01 1 72 0
6782 299.32 7.7685 0.01 1 34 0
6855 307.507 7.8236 0.01 1 72 -0.00135894
6866 299.32 7.7685 0.01 1 35 0
6869 299.003 7.7685 0.01 1 35 0
6883 315.17 8.25984 0.01 1 101 0
6919 308.731 7.99546 0.01 1 72 0
6937 315.17 8.25984 0.01 1 101 0
6976 303.193 7.91915 0.01 1 35 0
6996 314.524 8.25984 0.01 1 101 0
7012 300.533 7.81176 0.01 1 35 0
7023 303.131 7.84285 0.01 1 35 0
7044 299.664 7.65905 0.01 1 35 -0.00196483
7059 300.533 7.7685 0.01 1 34 0
7060 309.537 8.10078 0.01 1 72 0
7071 300.533 7.7685 0.01 1 34 0
7098 299.32 7.7685 0.01 1 34 0
7102 309.284 7.79787 0.01 1 72 0
7112 300.533 7.7685 0.01 1 35 0
7212 309.718 8.23327 0.01 1 72 0
7218 316.782 8.67654 0.01 1 99 0
7243 316.589 8.67654 0.01 1 100 0
7248 315.17 8.36519 0.01 1 101 0
7288 299.34 7.7685 0.01 1 33 0.00465811
7290 316.589 8.67654 0.01 1 99 0
7299 302.827 7.91915 0.01 1 34 -0.0108656
7301 299.664 7.7685 0.01 1 33 0
7307 303.131 7.84285 0.01 1 35 0
7311 308.011 8.07779 0.01 1 72 0
7386 315.17 8.29341 0.01 1 100 0
7388 297.859 7.7685 0.01 1 34 0
7405 300.533 7.7685 0.01 1 34 0
7429 298.593 7.7685 0.01 1 35 0
7455 302.653 7.84285 0.01 1 35 0
7457 310.407 8.33714 0.01 1 72 0
7467 308.632 7.99546 0.01 1 72 0
7505 303.333 8.09011 0.01 1 34 0
7531 300.533 7.7685 0.01 1 34 0
7533 309.384 7.94007 0.01 1 72 0
7583 300.533 7.7685 0.01 1 34 0
7588 299.32 7.7685 0.01 1 35 0
7663 312.426 7.96297 0.01 1 72 0
7704 300.533 7.7685 0.01 1 35 0
7728 308.601 7.89486 0.01 1 72 0
7731 308.731 7.99546 0.01 1 72 0
7737 308.731 7.99546 0.01 1 72 0
7752 299.604 7.67185 0.01 1 35 0
7755 314.38 8.27581 0.01 1 100 0
7780 303.131 7.84285 0.01 1 34 0
7801 299.32 7.7685 0.01 1 34 0
7822 314.464 8.47482 0.01 1 101 0
7828 300.533 7.7685 0.01 1 35 0
7871 308.731 7.99546 0.01 1 72 0
7873 300.533 7.77402 0.01 1 35 0
7882 310.407 8.33714 0.01 1 72 0
7894 308.011 8.07779 0.01 1 72 0
7911 309.384 8.00192 0.01 1 72 0
7928 310.409 7.99546 0.01 1 72 0
7931 300.533 7.7685 0.01 1 35 0
7951 307.215 7.78635 0.01 1 72 0
7955 309.14 7.79787 0.01 1 72 0
8016 299.032 7.7685 0.01 1 35 0
8035 310.407 8.26383 0.01 1 72 0
8037 299.664 7.7685 0.01 1 35 0
8092 307.617 8.14259 0.01 1 72 0
8125 315.17 8.29341 0.01 1 100 0
8140 309.281 8.22661 0.01 1 72 0
8146 300.533 7.7685 0.01 1 35 0
8161 309.384 7.94007 0.01 1 72 0
8175 309.384 8.00192 0.01 1 72 0
8178 310.407 8.33714 0.01 1 72 0
8180 316.589 8.57892 0.01 1 99 0
8184 310.437 7.94432 0.01 1 72 0
8193 299.664 7.7685 0.01 1 34 0
8237 300.533 7.7685 0.01 1 34 0
8248 303.268 8.09011 0.01 1 35 0
8287 309.113 7.95094 0.01 1 72 0
8304 303.131 7.84285 0.01 1 35 0
8305 302.407 7.91915 0.01 1 34 0
8342 314.38 8.27581 0.01 1 100 0
8375 310.437 7.94432 0.01 1 72 0
8385 303.478 7.78932 0.01 1 35 0
8415 309.718 8.23327 0.01 1 72 0
8495 316.589 8.67654 0.01 1 100 0
8530 314.464 8.48057 0.01 1 100 0
8532 310.311 8.01579 0.01 1 72 0
8553 309.578 7.726 0.01 1 72 0
8559 309.718 8.27635 0.01 1 72 0
8563 299.032 7.7685 0.01 1 35 0
8599 299.664 7.7685 0.01 1 35 0
8602 304.305 7.91915 0.01 1 33 0
8681 314.38 8.27581 0.01 1 100 0
8704 308.224 7.77711 0.01 1 72 0
8706 303.478 7.78932 0.01 1 35 0
8709 315.17 8.29341 0.01 1 100 0
8712 306.058 7.77699 0.01 1 72 0
8727 308.011 8.07779 0.01 1 72 0
8760 306.058 7.77699 0.01 1 72 0
8765 310.407 8.33714 0.01 1 72 0
8771 309.202 8.22661 0.01 1 72 0
8792 309.384 7.94007 0.01 1 72 0
8798 300.366 7.7685 0.01 1 35 0
8811 299.664 7.7685 0.01 1 35 0
8818 300.468 7.7685 0.01 1 34 -0.00141557
8853 314.464 8.48057 0.01 1 101 0
8881 300.533 7.59894 0.01 1 34 0
8882 309.384 8.00109 0.01 1 72 0
8890 300.533 7.7685 0.01 1 35 0
8897 299.664 7.7685 0.01 1 33 0
8903 309.384 8.00109 0.01 1 72 0
8932 300.533 7.7685 0.01 1 34 0
8945 301.965 7.93231 0.01 1 35 0
8948 315.17 8.25984 0.01 1 100 0
8964 300.533 7.7685 0.01 1 34 0
9001 308.557 8.34687 0.01 1 72 0
9063 300.533 7.7685 0.01 1 35 0
9066 314.38 8.27581 0.01 1 100 0
9142 308.731 7.99546 0.01 1 72 0
9159 307.215 7.78635 0.01 1 72 0
9160 309.384 8.2505 0.01 1 72 0
9173 303.333 8.09011 0.01 1 35 0
9185 307.642 7.744 0.01 1 72 0
9219 312.218 8.08949 0.01 1 72 0
9227 309.718 8.27635 0.01 1 72 0
9234 315.17 8.36519 0.01 1 101 0
9242 316.589 8.67654 0.01 1 99 0
9246 309.578 7.726 0.01 1 72 0
9263 308.034 7.78007 0.01 1 72 0
9285 312.262 8.27698 0.01 1 72 0
9308 315.62 8.48057 0.01 1 100 0
