max_pf 101 min_pf 33
9321 299.664 7.7685 0.01 1 33 0
9339 315.203 8.39855 0.01 1 99 0
9391 300.533 7.7685 0.01 1 35 0
9429 308.868 7.85599 0.01 1 72 0
9462 307.215 7.78635 0.01 1 72 0
9479 303.094 7.91915 0.01 1 34 0
9484 315.17 8.32768 0.01 1 99 0.000859216
9491 314.5 8.47482 0.01 1 99 0
9520 314.464 8.48057 0.01 1 100 0
9540 309.578 7.726 0.01 1 72 0
9579 303.131 7.74431 0.01 1 35 0
9620 300.533 7.7685 0.01 1 34 0
9729 310.186 7.98325 0.01 1 72 0
9733 300.472 7.7685 0.01 1 35 0
9745 300.533 7.7685 0.01 1 35 0
9757 307.235 7.77135 0.01 1 72 0
9781 299.32 7.7685 0.01 1 34 0
9833 300.533 7.7685 0.01 1 34 0
9843 300.533 7.80025 0.01 1 33 0.000596426
9849 300.533 7.7685 0.01 1 35 0
9862 303.131 7.82365 0.01 1 35 0
9868 300.533 7.7685 0.01 1 34 0
9894 300.533 7.7685 0.01 1 35 0
9915 308.755 8.00109 0.01 1 72 0.000134945
9922 309.243 7.80889 0.01 1 72 0
9941 308.867 8.54262 0.01 1 72 0
9961 300.533 7.7685 0.01 1 35 0
9989 308.081 7.81698 0.01 1 72 0
10014 300.533 7.7685 0.01 1 35 0
10044 308.011 8.07779 0.01 1 72 0
10051 300.533 7.7685 0.01 1 34 0
10067 308.868 7.77584 0.01 1 72 0
10086 316.589 8.67654 0.01 1 100 0
10212 308.034 7.96406 0.01 1 72 0
10232 308.134 7.82095 0.01 1 72 0
10237 308.134 7.82215 0.01 1 72 0
10239 299.664 7.7685 0.01 1 34 0
10267 296.999 7.7685 0.01 1 35 0
10309 299.573 7.93628 0.01 1 35 0
10458 303.131 7.84285 0.01 1 35 0
10490 300.533 7.7685 0.01 1 35 0
10522 299.604 7.67185 0.01 1 35 -0.00172607
10541 315.17 8.25984 0.01 1 100 0
10563 303.094 7.91915 0.01 1 35 0
10595 299.32 7.7685 0.01 1 35 0
10597 299.32 7.7685 0.01 1 34 0
10616 303.281 8.09011 0.01 1 34 0
10632 312.262 8.27698 0.01 1 72 0
10642 303.131 7.84285 0.01 1 33 0
10664 299.003 7.7685 0.01 1 35 0
10668 302.99 7.91915 0.01 1 35 0
10675 300.533 7.7685 0.01 1 35 0
10677 299.664 7.7685 0.01 1 33 0
10731 308.53 7.84742 0.01 1 72 0
10766 303.333 8.09011 0.01 1 35 0
10771 309.384 7.94007 0.01 1 72 0
10772 300.533 7.7685 0.01 1 35 0
10804 309.284 7.79787 0.01 1 72 0
10816 315.17 8.25984 0.01 1 100 0
10818 300.533 7.7685 0.01 1 33 0
10840 303.478 7.78932 0.01 1 34 0
10911 315.203 8.39855 0.01 1 99 0
10916 300.533 7.7685 0.01 1 34 0
10918 315.17 8.36519 0.01 1 101 0
10922 300.533 7.7685 0.01 1 34 0
10933 300.533 7.7685 0.01 1 35 0
10942 299.32 7.7685 0.01 1 33 0
10990 300.472 7.7685 0.01 1 33 0
11002 300.533 7.7685 0.01 1 34 0
11007 300.533 7.7685 0.01 1 35 0
11017 316.782 8.67654 0.01 1 99 0
11053 309.578 7.726 0.01 1 72 0
11077 314.38 8.27581 0.01 1 100 0
11087 308.034 7.78007 0.01 1 72 0
11142 309.259 7.726 0.01 1 72 0
11147 300.533 7.7685 0.01 1 35 0
11167 309.384 7.94007 0.01 1 72 0
11246 310.311 8.01579 0.01 1 72 0
11255 303.268 8.09011 0.01 1 35 0
11276 308.731 7.99546 0.01 1 72 0
11343 308.011 8.07779 0.01 1 72 0
11378 309.852 8.00109 0.01 1 72 0
11393 300.533 7.7685 0.01 1 35 0
11428 308.731 7.99546 0.01 1 72 0
11436 300.533 7.7685 0.01 1 35 0
11456 315.17 8.25984 0.01 1 101 0
11466 300.533 7.7685 0.01 1 35 0
11487 298.593 7.7685 0.01 1 35 0
11511 299.32 7.7685 0.01 1 35 0
11540 302.653 7.84285 0.01 1 35 0
11548 303.478 7.78932 0.01 1 35 0
11554 305.1 7.84285 0.01 1 34 0
11555 299.32 7.7685 0.01 1 35 0
11569 310.407 8.33714 0.01 1 72 0
11603 309.578 7.726 0.01 1 72 0
11621 299.32 7.7685 0.01 1 35 0
11633 308.755 8.00109 0.01 1 72 0
11673 300.533 7.76787 0.01 1 35 0
11723 310.407 8.33714 0.01 1 72 0
11728 299.32 7.7685 0.01 1 34 0
11742 308.731 7.99546 0.01 1 72 0
11755 301.803 7.84285 0.01 1 35 0.0160114
11766 303.281 8.09011 0.01 1 33 0
11791 308.731 7.99546 0.01 1 72 0
11817 303.074 7.91915 0.01 1 34 0.00125563
11821 303.281 8.09011 0.01 1 33 0
11866 308.867 8.54262 0.01 1 72 0
11873 309.718 8.23327 0.01 1 72 0
11886 308.011 8.07779 0.01 1 72 0
11894 303.131 7.84285 0.01 1 35 0
11912 299.32 7.7685 0.01 1 35 0
11932 305.1 7.84285 0.01 1 35 0
11939 315.17 8.44167 0.01 1 99 0
11945 300.533 7.7685 0.01 1 35 0
11953 298.12 7.7685 0.01 1 35 0.0136682
11979 310.407 8.33714 0.01 1 72 0
12005 299.032 7.7733 0.01 1 35 8.10698e-05
12012 303.094 7.91915 0.01 1 34 0
12034 315.17 8.36519 0.01 1 101 0
12099 303.641 7.84285 0.01 1 35 0
12112 300.533 7.7685 0.01 1 34 0
12120 299.32 7.7685 0.01 1 35 0
12150 315.17 8.39855 0.01 1 99 0
12206 300.533 7.7685 0.01 1 34 0
12207 308.53 7.84742 0.01 1 72 0
12275 303.193 7.91915 0.01 1 35 0
12289 309.281 8.22661 0.01 1 72 0
12336 303.131 7.84285 0.01 1 34 0
12341 315.17 8.29341 0.01 1 100 0
12421 300.533 7.7685 0.01 1 35 0
12444 308.53 7.84742 0.01 1 72 0
12445 299.32 7.7685 0.01 1 33 0
12453 310.437 7.94432 0.01 1 72 0
12465 314.464 8.5755 0.01 1 101 0
12467 303.131 7.82365 0.01 1 34 0
12474 301.824 7.93231 0.01 1 35 0
12522 316.589 8.67654 0.01 1 99 0
12527 299.32 7.7685 0.01 1 33 0
12543 307.849 8.22661 0.01 1 72 0
12569 299.32 7.7685 0.01 1 35 0
12616 300.533 7.7685 0.01 1 35 0
12623 308.731 7.99546 0.01 1 72 0
12624 314.464 8.5755 0.01 1 101 0
12642 315.17 8.25984 0.01 1 100 0
12649 309.384 8.00192 0.01 1 72 0
12657 300.533 7.7685 0.01 1 35 0
12678 303.131 7.82365 0.01 1 35 0
12740 309.384 8.00192 0.01 1 72 0
12781 303.131 7.84285 0.01 1 34 0
12800 310.887 8.61063 0.01 1 72 0
12828 303.281 8.09011 0.01 1 35 0
12838 298.593 7.7685 0.01 1 35 0
12847 315.62 8.48057 0.01 1 100 0
12875 308.011 8.07779 0.01 1 72 0
12876 302.653 7.84285 0.01 1 35 0
12894 298.593 7.7685 0.01 1 35 0
12941 315.17 8.36519 0.01 1 101 0
12942 300.472 7.7685 0.01 1 34 0.000845931
12950 315.17 8.48388 0.01 1 100 0
12964 314.464 8.48057 0.01 1 100 0
12970 300.533 7.7685 0.01 1 35 0
12986 300.533 7.7685 0.01 1 35 0
13173 302.653 7.84285 0.01 1 35 0
13203 299.32 7.7685 0.01 1 35 0
13234 298.593 7.7685 0.01 1 35 0
13258 308.081 7.81698 0.01 1 72 0
13281 316.589 8.67654 0.01 1 99 0
13381 308.731 7.99546 0.01 1 72 0
13384 303.333 7.92029 0.01 1 35 0
13413 300.533 7.7685 0.01 1 34 0
13421 309.913 8.05816 0.01 1 72 0
13517 303.131 7.84285 0.01 1 35 0
13518 298.593 7.7685 0.01 1 35 0
13521 299.032 7.7685 0.01 1 35 0
13580 311.552 8.07315 0.01 1 72 0
13665 303.478 7.78932 0.01 1 34 0
13681 299.32 7.7685 0.01 1 34 0
13682 300.533 7.7685 0.01 1 34 0
13712 315.17 8.29168 0.01 1 101 0
13722 308.506 8.3801 0.01 1 72 0
13767 300.533 7.7685 0.01 1 34 0
13779 300.533 7.7685 0.01 1 33 0
13804 309.384 8.00109 0.01 1 72 0
13811 309.578 7.726 0.01 1 72 0
13818 308.011 8.07779 0.01 1 72 0
13829 303.333 8.09011 0.01 1 35 0
13849 309.384 8.00192 0.01 1 72 0
13860 303.281 8.14472 0.01 1 34 0.000938579
13885 307.826 7.8236 0.01 1 72 0
13888 299.32 7.7685 0.01 1 35 0
13896 300.533 7.7685 0.01 1 35 0
13945 303.281 8.09011 0.01 1 34 0
13960 315.17 8.25984 0.01 1 101 0
13963 298.593 7.7685 0.01 1 35 0
13998 300.533 7.7685 0.01 1 33 0
14000 299.32 7.7685 0.01 1 35 0
14042 303.131 7.74431 0.01 1 35 0
14056 308.731 7.99546 0.01 1 72 0
14061 314.464 8.48057 0.01 1 100 0
14076 302.653 7.84285 0.01 1 35 0
14095 300.533 7.7685 0.01 1 34 0
14105 306.619 7.86077 0.01 1 72 0
14150 308.034 7.96406 0.01 1 72 0
14155 304.305 7.91915 0.01 1 35 0
14164 315.17 8.39855 0.01 1 99 0
14204 302.572 8.09588 0.01 1 35 0
14222 308.224 7.77711 0.01 1 72 0
14274 308.731 8.13612 0.01 1 72 3.8445e-06
14277 300.533 7.7685 0.01 1 34 0
14287 300.533 7.7685 0.01 1 35 0
14371 312.262 8.27698 0.01 1 72 0
14388 308.731 7.99546 0.01 1 72 0
14393 309.417 8.43011 0.01 1 72 0
14419 315.17 8.45999 0.01 1 101 0
14436 315.17 8.25984 0.01 1 100 0
14448 306.058 7.77699 0.01 1 72 0
14450 297.859 7.7685 0.01 1 34 0.0265919
14459 314.464 8.48057 0.01 1 100 0
14543 299.32 7.7685 0.01 1 34 0
14572 300.533 7.7685 0.01 1 34 0
14602 306.058 7.77699 0.01 1 72 0
14608 303.281 8.09011 0.01 1 34 0
14649 299.32 7.7685 0.01 1 35 0
14683 303.268 8.09011 0.01 1 35 0
14686 299.664 7.7685 0.01 1 35 0
14729 299.664 7.7685 0.01 1 34 0
14760 309.384 8.00109 0.01 1 72 0
14796 296.999 7.7685 0.01 1 35 0
14814 300.533 7.7685 0.01 1 35 0
14836 303.333 7.92029 0.01 1 35 -0.00299693
14837 298.593 7.7685 0.01 1 35 0
14859 302.99 7.91915 0.01 1 35 0
14862 304.305 7.91915 0.01 1 35 0
14884 308.011 8.07779 0.01 1 72 0
14899 300.533 7.7685 0.01 1 35 0
14954 300.533 7.7685 0.01 1 34 0
14970 300.533 7.7685 0.01 1 35 0
15028 315.17 8.29341 0.01 1 100 0
15036 300.533 7.7685 0.01 1 34 0
15101 312.262 8.27698 0.01 1 72 0
15127 299.664 7.7685 0.01 1 34 0
15153 299.32 7.7685 0.01 1 35 0
15157 302.407 7.91915 0.01 1 35 0
15199 300.533 7.7685 0.01 1 33 0
15218 299.32 7.7685 0.01 1 35 0
15220 308.034 7.78007 0.01 1 72 0
15228 299.32 7.7685 0.01 1 34 0
15236 311.552 8.07315 0.01 1 72 0
15256 310.758 8.1426 0.01 1 72 0
15274 300.533 7.7685 0.01 1 34 0
15276 316.589 8.67654 0.01 1 100 0
15324 299.604 7.67185 0.01 1 35 0
15360 299.664 7.7685 0.01 1 35 0
15361 300.533 7.64772 0.01 1 35 0
15365 309.578 7.726 0.01 1 72 0
15366 299.032 7.7685 0.01 1 35 0
15379 309.61 8.61063 0.01 1 72 0
15395 300.533 7.7685 0.01 1 34 0
15423 303.131 7.82365 0.01 1 33 0
15437 300.366 7.7685 0.01 1 34 0
15459 304.715 8.09011 0.01 1 35 0
15468 302.572 8.09588 0.01 1 34 0
15517 299.664 7.7685 0.01 1 33 0
15530 305.1 7.84285 0.01 1 35 0
15558 301.824 7.93231 0.01 1 35 0.00180466
15578 299.003 7.7685 0.01 1 35 0
15584 309.14 7.79787 0.01 1 72 0
15635 308.011 8.07779 0.01 1 72 0
15663 300.533 7.7685 0.01 1 34 0
15720 299.664 7.65905 0.01 1 34 0
15722 303.131 7.84285 0.01 1 35 0
15729 300.533 7.7685 0.01 1 35 0
15735 309.384 7.94007 0.01 1 72 0
15740 300.533 7.7685 0.01 1 35 0
15757 300.533 7.7685 0.01 1 34 0
15800 302.957 8.09011 0.01 1 35 0.00425978
15803 315.203 8.39855 0.01 1 99 0
15838 303.131 7.84285 0.01 1 34 0
15843 315.17 8.25984 0.01 1 100 0
15858 309.718 8.29011 0.01 1 72 0
15881 308.928 8.23413 0.01 1 72 0
15889 309.509 7.90233 0.01 1 72 0
15902 303.131 7.82365 0.01 1 34 0
15962 315.17 8.25984 0.01 1 101 0
16010 299.664 7.7685 0.01 1 35 0
16033 315.17 8.36519 0.01 1 100 0
16037 315.17 8.25984 0.01 1 101 0
16086 309.384 8.00192 0.01 1 72 0
16092 310.407 8.36818 0.01 1 72 0
16128 315.62 8.48057 0.01 1 100 0
16155 303.193 7.91915 0.01 1 35 0
16165 301.965 7.93231 0.01 1 35 0
16198 308.081 7.81698 0.01 1 72 0
16200 303.131 7.84285 0.01 1 35 0
16201 310.499 7.86087 0.01 1 72 0
16219 314.464 8.47482 0.01 1 101 0
16227 315.17 8.32768 0.01 1 99 0
16239 299.32 7.7685 0.01 1 35 0
16251 308.034 7.96406 0.01 1 72 0
16299 314.5 8.47482 0.01 1 99 0
16301 300.533 7.7685 0.01 1 35 0
16302 299.32 7.7685 0.01 1 34 0
16390 297.634 7.72967 0.01 1 35 0.0254847
16433 300.533 7.7685 0.01 1 34 0
16487 299.003 7.7685 0.01 1 35 0
16489 300.533 7.7685 0.01 1 35 0
16508 308.927 8.54262 0.01 1 72 1.66893e-05
16548 301.965 7.93231 0.01 1 35 0
16552 308.53 7.84742 0.01 1 72 0
16562 308.979 8.40527 0.01 1 72 0
16590 300.533 7.7685 0.01 1 34 0
16593 315.17 8.36519 0.01 1 101 0
16604 303.131 7.82365 0.01 1 35 0
16648 303.131 7.84285 0.01 1 33 0
16650 310.929 8.33714 0.01 1 72 0
16722 308.011 8.07779 0.01 1 72 0
16752 310.186 7.98325 0.01 1 72 0
16762 300.533 7.7685 0.01 1 34 0
16764 298.593 7.7685 0.01 1 35 0
16797 300.533 7.7685 0.01 1 34 0
16837 300.533 7.7685 0.01 1 34 0
16841 316.589 8.67654 0.01 1 99 0
16957 314.38 8.27581 0.01 1 100 0
16970 308.731 7.99546 0.01 1 72 0
16999 300.533 7.80025 0.01 1 33 0
17017 300.533 7.7685 0.01 1 34 0
17067 315.17 8.25984 0.01 1 100 0
17093 300.533 7.7685 0.01 1 35 0
17106 300.533 7.7685 0.01 1 35 0
17109 300.533 7.7685 0.01 1 35 0
17126 300.533 7.59894 0.01 1 34 0
17146 308.731 7.99546 0.01 1 72 0
17180 312.262 8.27698 0.01 1 72 0
17226 308.224 7.77711 0.01 1 72 0
17302 303.131 7.84285 0.01 1 35 0
17360 300.533 7.7685 0.01 1 35 0
17361 311.771 8.27698 0.01 1 72 0
17364 300.533 7.7685 0.01 1 34 0
17367 310.437 7.94432 0.01 1 72 0
17383 300.533 7.7685 0.01 1 35 0
17389 299.003 7.7685 0.01 1 34 0
17440 307.944 8.14207 0.01 1 72 0
17476 303.333 8.09011 0.01 1 35 0
17501 302.572 8.09588 0.01 1 35 0
17524 300.533 7.7685 0.01 1 34 0
17526 300.533 7.7685 0.01 1 35 0
17528 315.17 8.39855 0.01 1 99 0
17563 305.1 7.84285 0.01 1 35 0
17594 299.032 7.7685 0.01 1 35 0
17604 310.407 8.44268 0.01 1 72 0
17606 300.533 7.7685 0.01 1 35 0
17619 308.632 7.99546 0.01 1 72 0
17669 312.426 7.96297 0.01 1 72 0
17675 309.384 8.00109 0.01 1 72 0
17680 303.131 7.82365 0.01 1 35 0
17741 309.913 8.05816 0.01 1 72 0
17750 300.533 7.7685 0.01 1 34 0
17771 303.641 7.84285 0.01 1 35 0
17858 299.664 7.7685 0.01 1 33 0
17867 315.17 8.39855 0.01 1 99 0
17874 303.094 7.91915 0.01 1 35 0
17892 316.782 8.67654 0.01 1 99 0
17981 303.333 8.09011 0.01 1 35 0
17986 309.384 8.22661 0.01 1 72 0
18033 299.032 7.7685 0.01 1 35 0
18041 300.533 7.7685 0.01 1 34 0
18073 308.037 7.91647 0.01 1 72 4.32134e-07
18077 310.306 7.92755 0.01 1 72 0
18079 310.437 7.94432 0.01 1 72 0
18107 306.914 7.85891 0.01 1 72 0
18117 300.533 7.7685 0.01 1 35 0
18139 300.918 7.7685 0.01 1 35 0
18148 310.407 8.33714 0.01 1 72 0
18183 308.868 7.85599 0.01 1 72 0
18190 300.533 7.7685 0.01 1 34 0
18192 299.32 7.7685 0.01 1 34 0
18197 309.384 7.94007 0.01 1 72 0
18254 299.664 7.7685 0.01 1 33 0
18258 299.32 7.7685 0.01 1 34 0
18264 303.094 7.91915 0.01 1 34 0
18267 315.17 8.32768 0.01 1 99 0
18286 299.664 7.7685 0.01 1 35 0
18291 303.333 8.09011 0.01 1 35 0
18308 299.32 7.7685 0.01 1 35 0
18312 299.32 7.7685 0.01 1 34 0
18337 308.506 8.3801 0.01 1 72 0
18354 310.437 7.94432 0.01 1 72 0
18395 300.533 7.7685 0.01 1 35 0
18400 300.533 7.7685 0.01 1 35 0
18421 299.32 7.7685 0.01 1 35 0
18426 307.515 7.84813 0.01 1 72 0
18430 303.094 7.91915 0.01 1 35 0
18495 300.533 7.7685 0.01 1 34 0
18505 308.946 8.54262 0.01 1 72 0
18506 302.653 7.84285 0.01 1 35 0
18508 303.131 7.84285 0.01 1 35 0
18589 309.259 7.726 0.01 1 72 0
18591 296.999 7.7685 0.01 1 35 0
18599 303.094 7.91915 0.01 1 34 0
18617 315.17 8.36519 0.01 1 101 0
18631 310.407 8.33714 0.01 1 72 0
18635 303.094 7.91915 0.01 1 34 0
18649 300.533 7.7685 0.01 1 35 0
18746 300.533 7.7685 0.01 1 34 0
18761 302.572 8.09588 0.01 1 35 0
18767 300.533 7.7685 0.01 1 34 0
18791 315.17 8.25984 0.01 1 101 0
18793 303.25 7.82365 0.01 1 34 -0.00122914
18839 301.803 7.73876 0.01 1 35 -0.00195085
18922 310.186 7.98325 0.01 1 72 0
18938 303.131 7.84285 0.01 1 35 0
18996 300.366 7.7685 0.01 1 34 0
19010 315.17 8.39855 0.01 1 99 0
19019 307.499 7.61773 0.01 1 72 0
19026 303.131 7.84285 0.01 1 33 0
19055 312.262 8.27698 0.01 1 72 0
19059 310.179 8.22661 0.01 1 72 -0.00197048
19127 300.533 7.7685 0.01 1 34 0
19141 300.533 7.7685 0.01 1 34 0
19177 310.407 8.36818 0.01 1 72 0
19203 300.366 7.7685 0.01 1 34 0
19209 316.589 8.67654 0.01 1 99 0
19272 299.32 7.7685 0.01 1 34 0
19282 300.878 7.7685 0.01 1 35 -0.0228866
19301 310.409 7.99546 0.01 1 72 0
19314 306.058 7.77699 0.01 1 72 0
19316 299.32 7.7685 0.01 1 34 0
19345 315.17 8.29341 0.01 1 100 0
19347 308.011 8.07779 0.01 1 72 0
19357 299.664 7.7685 0.01 1 35 0
19414 300.533 7.7685 0.01 1 34 0
19434 308.081 7.81698 0.01 1 72 0
19448 304.657 7.84285 0.01 1 34 0
19462 303.281 8.09011 0.01 1 35 0
19496 307.682 8.05231 0.01 1 72 0
19566 300.533 7.7685 0.01 1 35 0
19576 300.533 7.7685 0.01 1 33 0
19668 303.131 7.82365 0.01 1 33 0
19675 313.29 7.96297 0.01 1 72 -0.0116603
19727 315.17 8.25984 0.01 1 101 0
19738 314.464 8.48057 0.01 1 100 0
19760 315.62 8.48057 0.01 1 100 0
19828 314.464 8.46627 0.01 1 100 0
19837 300.533 7.7685 0.01 1 35 0
