max_pf 101 min_pf 33
19838 300.533 7.7685 0.01 1 34 0
19858 308.677 8.00109 0.01 1 72 6.68466e-05
19862 303.478 7.78932 0.01 1 35 0
19898 299.32 7.76083 0.01 1 35 -0.000132844
19913 308.867 8.44494 0.01 1 72 0
19919 315.62 8.48057 0.01 1 100 0
19921 299.32 7.7685 0.01 1 35 0
19975 301.965 7.93231 0.01 1 34 0
20029 300.533 7.7685 0.01 1 34 0
20036 300.533 7.7685 0.01 1 34 0
20037 308.867 8.54262 0.01 1 72 0
20047 308.868 7.85599 0.01 1 72 0
20074 298.593 7.7685 0.01 1 35 0
20082 309.566 7.85599 0.01 1 72 0
20100 300.533 7.7685 0.01 1 34 0
20108 300.533 7.7685 0.01 1 34 0
20136 315.17 8.25984 0.01 1 100 0
20198 299.32 7.83243 0.01 1 34 0.00113886
20204 315.17 8.25984 0.01 1 101 0
20215 310.409 7.99546 0.01 1 72 0
20221 299.32 7.7685 0.01 1 35 0
20297 309.384 8.00192 0.01 1 72 0
20302 297.504 7.7685 0.01 1 35 0
20334 300.533 7.7685 0.01 1 35 0
20346 303.131 7.82365 0.01 1 35 0
20372 299.32 7.7685 0.01 1 35 0
20417 308.731 7.99546 0.01 1 72 0
20475 303.131 7.84285 0.01 1 35 0
20487 301.965 7.93231 0.01 1 34 0
20544 308.867 8.54262 0.01 1 72 0
20597 308.037 7.91647 0.01 1 72 0
20618 303.193 7.91915 0.01 1 34 0
20656 315.17 8.36519 0.01 1 101 0
20671 303.131 7.84285 0.01 1 33 0
20743 300.533 7.7685 0.01 1 35 0
20764 305.046 7.67051 0.01 1 72 0
20789 309.718 8.29011 0.01 1 72 0
20791 315.17 8.39855 0.01 1 99 0
20841 315.17 8.48388 0.01 1 100 0
20844 299.573 7.93628 0.01 1 35 0
20855 303.528 7.91915 0.01 1 35 0
20866 309.718 8.27635 0.01 1 72 0
20976 310.437 7.86087 0.01 1 72 0
20990 307.826 7.8236 0.01 1 72 0
21009 308.53 7.84742 0.01 1 72 0
21014 309.202 8.22661 0.01 1 72 5.60135e-05
21044 310.254 7.726 0.01 1 72 -0.00204359
21112 310.409 7.99546 0.01 1 72 0
21129 308.868 7.77584 0.01 1 72 0
21132 300.533 7.7685 0.01 1 35 0
21148 314.464 8.47482 0.01 1 99 0
21151 307.826 7.8236 0.01 1 72 0
21161 315.203 8.39855 0.01 1 99 0
21174 308.53 7.84742 0.01 1 72 0
21241 303.193 7.91915 0.01 1 35 0
21294 311.552 8.07315 0.01 1 72 0
21342 315.62 8.48057 0.01 1 99 0.0163279
21347 300.533 7.7685 0.01 1 34 0
21372 308.867 8.54262 0.01 1 72 0
21387 314.464 8.48057 0.01 1 101 0
21437 309.113 7.95094 0.01 1 72 0
21445 302.572 8.09588 0.01 1 35 0
21512 300.533 7.7685 0.01 1 34 0
21549 302.653 7.84285 0.01 1 35 0
21573 308.868 7.85599 0.01 1 72 0
21583 311.176 8.36818 0.01 1 72 0
21595 300.533 7.7685 0.01 1 35 0
21662 316.589 8.67654 0.01 1 99 0
21675 302.177 7.91915 0.01 1 33 0
21699 315.17 8.29341 0.01 1 101 0
21708 307.849 8.22661 0.01 1 72 0
21715 316.589 8.67654 0.01 1 100 0
21723 300.366 7.7685 0.01 1 34 0
21725 300.533 7.7685 0.01 1 34 0
21808 310.306 7.92755 0.01 1 72 0
21830 308.506 8.3801 0.01 1 72 0
21863 303.131 7.84285 0.01 1 33 0
21981 309.578 7.726 0.01 1 72 0
21989 299.664 7.7685 0.01 1 34 0
21995 300.366 7.7685 0.01 1 34 0
22019 300.533 7.7685 0.01 1 35 0
22058 299.032 7.7685 0.01 1 35 0
22094 308.53 7.84742 0.01 1 72 0
22102 316.782 8.67654 0.01 1 99 0
22113 308.731 7.99546 0.01 1 72 0
22126 309.14 7.79787 0.01 1 72 0
22168 300.533 7.7685 0.01 1 35 0
22193 303.193 7.80325 0.01 1 35 0
22297 299.664 7.7685 0.01 1 33 0
22301 315.203 8.39855 0.01 1 99 0
22332 308.034 7.78007 0.01 1 72 0
22349 303.131 7.82365 0.01 1 35 0
22405 300.533 7.7685 0.01 1 34 0
22468 309.578 7.726 0.01 1 72 0
22496 302.827 7.91915 0.01 1 33 0
22501 304.305 8.04157 0.01 1 35 0
22545 302.177 7.91915 0.01 1 33 0
22549 315.17 8.32768 0.01 1 99 0
22561 303.131 7.82365 0.01 1 35 0
22594 303.193 7.91915 0.01 1 35 0
22598 302.827 7.91915 0.01 1 33 0
22621 315.17 8.39855 0.01 1 99 0
22644 309.384 8.00192 0.01 1 72 0
22698 303.641 7.84285 0.01 1 35 0
22720 315.17 8.48388 0.01 1 100 0
22734 303.281 8.09011 0.01 1 35 0
22738 300.533 7.7685 0.01 1 34 0
22791 300.533 7.7685 0.01 1 34 0
22807 300.533 7.7685 0.01 1 34 0
22808 315.17 8.25984 0.01 1 100 0
22822 301.965 7.93231 0.01 1 35 0
22825 300.533 7.7685 0.01 1 34 0
22896 300.533 7.7685 0.01 1 35 0
22899 314.464 8.47482 0.01 1 99 0
22949 308.868 7.85599 0.01 1 72 0
22963 307.499 7.61773 0.01 1 72 0
22980 300.533 7.7685 0.01 1 34 0
23062 300.533 7.7685 0.01 1 35 0
23064 315.17 8.29341 0.01 1 100 0
23088 303.193 7.91915 0.01 1 34 0
23127 316.782 8.67654 0.01 1 99 0
23203 308.034 7.78007 0.01 1 72 0
23261 299.032 7.7733 0.01 1 35 0
23310 300.533 7.7685 0.01 1 35 0
23338 299.32 7.7685 0.01 1 33 0
23358 300.533 7.7685 0.01 1 34 0
23372 309.61 8.61063 0.01 1 72 0
23394 300.533 7.7685 0.01 1 34 0
23398 303.478 7.84285 0.01 1 35 0
23432 300.533 7.77402 0.01 1 35 0
23436 301.965 7.93231 0.01 1 35 0
23464 303.281 8.09011 0.01 1 34 0
23504 309.718 8.23327 0.01 1 72 0
23544 302.572 8.09588 0.01 1 34 0
23550 300.533 7.7685 0.01 1 34 0
23551 309.384 8.22661 0.01 1 72 0
23554 300.533 7.7685 0.01 1 35 0
23558 303.131 7.84285 0.01 1 35 0
23569 304.305 8.04157 0.01 1 35 0
23572 302.572 8.09011 0.01 1 35 0
23591 300.533 7.7685 0.01 1 33 0
23602 298.593 7.7685 0.01 1 35 0
23614 316.589 8.67654 0.01 1 99 0
23625 307.682 8.05231 0.01 1 72 0
23657 308.557 8.34687 0.01 1 72 0
23710 308.868 7.85599 0.01 1 72 0
23781 302.653 7.84285 0.01 1 35 0
23811 299.32 7.7685 0.01 1 35 0
23881 309.384 7.94007 0.01 1 72 0
23924 303.281 8.09011 0.01 1 35 0
23965 303.131 7.82365 0.01 1 35 0
24066 308.731 7.99546 0.01 1 72 0
24079 306.111 8.15548 0.01 1 72 0
24121 309.243 7.80889 0.01 1 72 0
24184 298.593 7.7685 0.01 1 35 0
24198 300.533 7.7685 0.01 1 35 0
24246 299.32 7.7685 0.01 1 35 0
24253 309.259 7.726 0.01 1 72 0
24290 311.176 8.36818 0.01 1 72 0
24423 300.533 7.7685 0.01 1 33 0
24455 307.642 7.744 0.01 1 72 0
24468 308.959 7.64215 0.01 1 72 0
24469 303.131 7.84285 0.01 1 35 0
24476 303.131 7.82365 0.01 1 34 0
24501 305.1 7.64252 0.01 1 35 0
24549 308.224 7.77711 0.01 1 72 0
24599 308.034 7.78007 0.01 1 72 0
24602 300.533 7.7685 0.01 1 34 0
24620 316.782 8.67654 0.01 1 99 0
24633 314.38 8.27581 0.01 1 100 0
24643 303.094 7.91915 0.01 1 34 0
24646 315.17 8.48388 0.01 1 100 0
24654 303.193 7.91915 0.01 1 35 0
24677 309.284 7.79787 0.01 1 72 0
24713 309.14 7.79787 0.01 1 72 0
24746 314.464 8.47482 0.01 1 99 0
24759 299.664 7.7685 0.01 1 34 0
24782 300.533 7.7685 0.01 1 34 0
24819 314.542 8.3522 0.01 1 99 0
24827 298.593 7.7685 0.01 1 35 0
24846 310.407 8.33714 0.01 1 72 0
24877 303.478 7.78932 0.01 1 34 0
24884 302.572 8.09588 0.01 1 34 0
24896 299.32 7.7685 0.01 1 35 0
24900 308.731 7.99546 0.01 1 72 0
24922 299.32 7.7685 0.01 1 34 0
24958 310.311 8.01579 0.01 1 72 0
24966 298.902 7.7685 0.01 1 35 0
24971 303.281 8.09011 0.01 1 34 0
24999 314.464 8.47482 0.01 1 101 0
25031 309.243 7.80889 0.01 1 72 0
25054 300.533 7.7685 0.01 1 34 0
25057 300.489 7.7685 0.01 1 34 0.000605144
25059 309.384 8.00109 0.01 1 72 0
25092 299.32 7.7685 0.01 1 35 0
25129 306.111 8.15548 0.01 1 72 0
25179 308.224 7.77711 0.01 1 72 0
25194 300.533 7.7685 0.01 1 34 0
25203 303.281 8.09011 0.01 1 35 0
25238 310.186 7.98325 0.01 1 72 0
25277 300.533 7.81176 0.01 1 35 0
25282 301.016 7.7685 0.01 1 35 -0.00680761
25299 308.011 8.07779 0.01 1 72 0
25312 300.533 7.7685 0.01 1 35 0
25314 299.604 7.7685 0.01 1 34 -0.00917539
25335 299.32 7.7685 0.01 1 35 0
25394 307.642 7.744 0.01 1 72 0
25422 308.018 8.00109 0.01 1 72 0
25442 314.464 8.48057 0.01 1 100 0
25464 299.032 7.7685 0.01 1 35 0
25485 299.032 7.7685 0.01 1 34 0
25490 311.552 8.07315 0.01 1 72 0
25526 315.203 8.39855 0.01 1 99 0
25550 303.131 7.82365 0.01 1 35 0
25554 303.268 8.09011 0.01 1 35 0
25555 299.32 7.7685 0.01 1 35 0
25558 303.131 7.84285 0.01 1 35 0
25577 299.32 7.7685 0.01 1 35 0
25601 303.131 7.82365 0.01 1 34 0
25607 300.533 7.64772 0.01 1 35 -0.00226119
25632 308.731 7.99546 0.01 1 72 0
25639 315.17 8.29341 0.01 1 100 0
25640 299.32 7.7685 0.01 1 35 0
25655 303.641 7.84285 0.01 1 34 0
25657 300.533 7.7685 0.01 1 34 0
25665 299.32 7.7685 0.01 1 35 0
25701 300.533 7.7685 0.01 1 34 0
25714 299.664 7.7685 0.01 1 34 0
25727 300.533 7.7685 0.01 1 34 0
25746 315.17 8.25984 0.01 1 101 0
25781 297.634 7.72967 0.01 1 35 0
25789 299.664 7.7685 0.01 1 33 0
25850 315.17 8.45999 0.01 1 101 0
25866 315.17 8.25984 0.01 1 100 0
25887 315.17 8.36519 0.01 1 101 0
25893 314.464 8.48057 0.01 1 101 0
25913 308.71 7.83788 0.01 1 72 0
25925 308.224 7.77711 0.01 1 72 0
25940 299.003 7.7685 0.01 1 34 0
26017 299.604 7.7685 0.01 1 35 0
26058 311.552 8.07315 0.01 1 72 0
26079 300.533 7.7685 0.01 1 35 0
26099 309.61 8.55666 0.01 1 72 0
26171 303.131 7.76697 0.01 1 35 -0.00102083
26197 316.782 8.67654 0.01 1 99 0
26216 299.32 7.7685 0.01 1 35 0
26265 300.533 7.7685 0.01 1 33 0
26268 308.081 7.81698 0.01 1 72 0
26272 302.177 7.91915 0.01 1 35 0
26286 300.533 7.7685 0.01 1 34 0
26289 316.589 8.67654 0.01 1 100 0
26311 299.32 7.7685 0.01 1 34 0
26315 309.469 7.726 0.01 1 72 0.000189587
26342 309.578 7.726 0.01 1 72 0
26349 299.664 7.7685 0.01 1 34 0
26360 308.011 8.07779 0.01 1 72 0
26377 310.407 8.33714 0.01 1 72 0
26422 315.17 8.39855 0.01 1 99 0
26461 300.533 7.7685 0.01 1 35 0
26526 315.17 8.39855 0.01 1 99 0
26535 299.003 7.7685 0.01 1 35 0
26562 307.849 8.22661 0.01 1 72 0
26564 300.533 7.7685 0.01 1 34 0
26591 299.32 7.7685 0.01 1 35 0
26626 316.589 8.67654 0.01 1 99 0
26670 300.533 7.7685 0.01 1 34 0
26700 302.572 8.09588 0.01 1 34 0
26732 310.437 7.86087 0.01 1 72 0
26750 299.32 7.7685 0.01 1 35 0
26780 314.464 8.47482 0.01 1 99 0
26809 300.472 7.7685 0.01 1 33 0
26816 300.533 7.7685 0.01 1 34 0
26843 300.533 7.7685 0.01 1 34 0
26868 308.011 8.07779 0.01 1 72 0
26876 314.464 8.46627 0.01 1 100 0
26883 305.1 7.84285 0.01 1 35 0
26926 300.533 7.7685 0.01 1 34 0
26932 308.011 8.07779 0.01 1 72 0
26944 303.131 7.84285 0.01 1 35 0
26961 299.32 7.7685 0.01 1 34 0
26991 305.1 7.84285 0.01 1 35 0
26992 299.664 7.7685 0.01 1 34 0
27021 314.524 8.25984 0.01 1 101 0
27025 308.601 7.89486 0.01 1 72 0
27086 303.281 8.09011 0.01 1 33 0
27098 315.17 8.39855 0.01 1 99 0
27108 308.034 7.78007 0.01 1 72 0
27147 309.384 8.00109 0.01 1 72 0
27165 299.664 7.7685 0.01 1 35 0
27269 299.664 7.7685 0.01 1 34 0
27287 300.533 7.7685 0.01 1 35 0
27316 308.557 8.34687 0.01 1 72 0
27355 307.826 7.8236 0.01 1 72 0
27375 307.215 7.78635 0.01 1 72 0
27390 315.17 8.25984 0.01 1 101 0
27404 309.384 8.00192 0.01 1 72 0
27448 302.653 7.84285 0.01 1 35 0
27474 297.75 7.73984 0.01 1 34 -0.000445284
27476 310.409 7.99546 0.01 1 72 0
27485 300.533 7.81176 0.01 1 35 0
27526 303.131 7.84285 0.01 1 35 0
27542 316.589 8.67654 0.01 1 99 0
27610 298.593 7.7685 0.01 1 35 0
27617 310.465 7.90233 0.01 1 72 0
27649 299.604 7.7685 0.01 1 35 0
27652 300.472 7.7685 0.01 1 34 0
27676 315.17 8.29341 0.01 1 100 0
27681 303.131 7.84285 0.01 1 35 0
27689 299.32 7.7685 0.01 1 35 0
27714 308.081 7.81698 0.01 1 72 0
27755 300.533 7.7685 0.01 1 34 0
27791 300.533 7.7685 0.01 1 34 0
27792 314.548 8.47482 0.01 1 99 0.000684649
27816 299.32 7.7685 0.01 1 35 0
27828 299.664 7.65905 0.01 1 34 0
27831 299.32 7.7685 0.01 1 33 0
27846 307.944 8.14207 0.01 1 72 0
27849 303.131 7.84285 0.01 1 35 0
27856 308.081 7.81698 0.01 1 72 0
27869 303.193 7.91915 0.01 1 35 0
27882 299.604 7.7685 0.01 1 35 0
27890 300.533 7.7685 0.01 1 33 0
27916 308.034 7.78007 0.01 1 72 0
27948 309.718 8.23327 0.01 1 72 0
27955 309.384 8.2505 0.01 1 72 4.17233e-07
27982 300.533 7.7685 0.01 1 35 0
28000 309.384 8.00109 0.01 1 72 0
28001 308.53 7.84742 0.01 1 72 0
28005 308.011 8.07779 0.01 1 72 0
28007 301.965 7.93231 0.01 1 35 0
28013 315.17 8.29341 0.01 1 100 0
28049 315.17 8.39855 0.01 1 99 0
28083 303.131 7.84285 0.01 1 35 0
28106 309.14 7.79787 0.01 1 72 0
28122 299.32 7.7685 0.01 1 34 0
28141 300.533 7.7685 0.01 1 33 0
28144 300.533 7.7685 0.01 1 35 0
28148 299.32 7.7685 0.01 1 35 0
28182 300.533 7.7685 0.01 1 35 0
28216 309.284 7.79787 0.01 1 72 0
28239 308.081 7.81698 0.01 1 72 0
28280 303.281 8.09011 0.01 1 34 0
28295 299.32 7.7685 0.01 1 34 0
28349 308.134 7.82215 0.01 1 72 0
28350 308.189 7.74577 0.01 1 72 0
28370 306.619 7.86077 0.01 1 72 0
28379 303.333 7.92029 0.01 1 35 0
28417 316.589 8.67654 0.01 1 100 0
28444 298.593 7.7685 0.01 1 35 0
28471 315.17 8.36519 0.01 1 101 0
28506 315.17 8.25984 0.01 1 101 0
28508 309.284 7.79787 0.01 1 72 0
28534 310.437 7.94432 0.01 1 72 0
28544 307.849 8.22661 0.01 1 72 0
28603 306.058 7.77699 0.01 1 72 0
28611 302.653 7.84285 0.01 1 35 0
28618 303.131 7.74431 0.01 1 35 -0.00177478
28627 310.437 7.86087 0.01 1 72 0
28632 303.25 7.82365 0.01 1 34 0
28637 299.32 7.7685 0.01 1 34 0
28695 299.604 7.7685 0.01 1 34 0
28702 299.32 7.65743 0.01 1 34 0
28753 300.533 7.7685 0.01 1 35 0
28762 300.533 7.7685 0.01 1 34 0
28823 299.32 7.7685 0.01 1 35 0
28845 308.867 8.54262 0.01 1 72 0
28856 308.034 7.96406 0.01 1 72 0
28872 309.578 7.726 0.01 1 72 0
28906 310.407 8.26346 0.01 1 72 -4.99189e-05
28918 299.003 7.7685 0.01 1 35 0
28954 301.803 7.73876 0.01 1 35 0
28967 303.131 7.84285 0.01 1 35 0
28980 299.32 7.7685 0.01 1 35 0
29019 303.131 7.84285 0.01 1 35 0
29026 301.965 7.93231 0.01 1 35 0
29120 315.17 8.25984 0.01 1 100 0
29135 299.664 7.65905 0.01 1 35 0
29137 308.731 7.99546 0.01 1 72 0
29165 300.533 7.7685 0.01 1 34 0
29178 309.281 8.14913 0.01 1 72 -2.22027e-06
29180 302.407 7.91915 0.01 1 35 0
29223 309.384 8.00109 0.01 1 72 0
29247 303.281 8.09011 0.01 1 35 0
29260 314.542 8.3522 0.01 1 99 0
29305 299.032 7.7685 0.01 1 35 0
29314 303.281 8.09011 0.01 1 33 0
29404 299.003 7.7685 0.01 1 35 0
29405 308.224 7.77711 0.01 1 72 0
29421 309.384 8.00192 0.01 1 72 0
29429 310.042 7.77711 0.01 1 72 -0.000787213
29431 299.32 7.7685 0.01 1 34 0
29444 298.593 7.7685 0.01 1 35 0
29459 300.533 7.7685 0.01 1 35 0
29484 309.718 8.18147 0.01 1 72 0
29487 307.91 7.6974 0.01 1 72 0
29492 308.698 7.8498 0.01 1 72 0
29510 309.384 8.00109 0.01 1 72 0
29542 315.17 8.25984 0.01 1 101 0
29585 316.589 8.67654 0.01 1 100 0
29592 308.959 7.64215 0.01 1 72 0
29626 309.384 8.2505 0.01 1 72 0
29654 315.17 8.29341 0.01 1 100 0
29682 299.32 7.7685 0.01 1 35 0
29683 309.451 7.83287 0.01 1 72 0
29733 310.499 7.86087 0.01 1 72 0
29758 303.094 7.92838 0.01 1 34 0.000161469
29763 299.32 7.7685 0.01 1 35 0
29776 309.244 7.8498 0.01 1 72 0
29815 314.5 8.47482 0.01 1 99 0
29818 307.642 7.744 0.01 1 72 0
29825 309.718 8.23327 0.01 1 72 0
29832 303.155 7.84285 0.01 1 35 0
29849 300.533 7.7685 0.01 1 34 0
29870 308.867 8.54262 0.01 1 72 0
29877 310.186 7.98325 0.01 1 72 0
29878 303.281 8.09011 0.01 1 33 0
29880 300.533 7.7685 0.01 1 34 0
29892 303.131 7.84285 0.01 1 35 0
29901 308.868 7.85599 0.01 1 72 0
29904 308.731 7.99546 0.01 1 72 0
29955 299.032 7.7685 0.01 1 35 0
29956 299.32 7.7685 0.01 1 35 0
29963 303.193 7.91915 0.01 1 35 0
29970 299.32 7.7685 0.01 1 35 0
30002 300.533 7.7685 0.01 1 34 0
30012 299.032 7.7685 0.01 1 35 0
30030 300.533 7.7685 0.01 1 35 0
30066 299.664 7.7685 0.01 1 35 0
30069 303.281 8.14472 0.01 1 34 0
30102 310.409 7.99546 0.01 1 72 0
30110 299.664 7.7685 0.01 1 33 0
30167 308.867 8.54262 0.01 1 72 0
30194 300.533 7.7685 0.01 1 34 0
30197 314.5 8.59656 0.01 1 99 0.00160483
30209 314.464 8.47482 0.01 1 101 0
30215 310.311 8.01579 0.01 1 72 0
30227 311.552 8.07315 0.01 1 72 0
30239 309.281 8.22661 0.01 1 72 0
30261 300.533 7.7685 0.01 1 34 0
30264 300.533 7.7685 0.01 1 34 0
30328 299.32 7.80849 0.01 1 34 0.000714138
30358 302.827 7.91915 0.01 1 33 0
30387 316.782 8.67654 0.01 1 99 0
