max_pf 99 min_pf 38
individual T0 sigma disp_rate r0 patch_no mut_eff
11 309.766 8.01029 0.01 1 72 0
28 315.065 8.0789 0.01 1 97 0
29 311.5 7.80489 0.01 1 72 0
50 315.637 8.0789 0.01 1 98 0.0173967
55 309.445 7.8594 0.01 1 72 0
80 317.381 7.8571 0.01 1 97 0
86 309.124 7.56532 0.01 1 72 0
97 304.239 7.67677 0.01 1 39 0
111 304.239 7.67677 0.01 1 39 0
121 305.035 7.67677 0.01 1 39 0
176 303.526 7.4881 0.01 1 40 0
206 305.035 7.67677 0.01 1 39 0
260 309.766 8.01029 0.01 1 72 0
314 305.035 7.67677 0.01 1 39 0
323 305.035 7.67677 0.01 1 40 0
331 305.035 7.67677 0.01 1 40 0
342 308.912 7.97571 0.01 1 72 0
346 305.035 7.67677 0.01 1 40 0
402 315.065 8.12048 0.01 1 97 0.000469625
411 305.868 7.67677 0.01 1 40 0
421 309.469 7.83575 0.01 1 72 0
444 315.614 8.0789 0.01 1 97 0
450 310.57 7.97571 0.01 1 72 -0.00216597
476 307.636 8.15041 0.01 1 72 0
517 303.526 7.67677 0.01 1 40 0
546 308.462 7.87149 0.01 1 72 0
671 309.403 7.84693 0.01 1 72 0
722 318.179 8.0789 0.01 1 97 0
778 305.035 7.67677 0.01 1 40 0
781 315.065 7.96131 0.01 1 98 0
785 310.331 8.23195 0.01 1 72 0
804 316.411 8.0789 0.01 1 97 0
837 310.701 8.34582 0.01 1 72 0
841 316.575 8.0789 0.01 1 97 0
873 305.035 7.67677 0.01 1 40 0
882 305.035 7.67677 0.01 1 40 0
895 309.346 8.18966 0.01 1 72 0
930 315.864 8.0789 0.01 1 97 0
946 309.601 8.28426 0.01 1 72 0
980 312.712 8.05777 0.01 1 72 0
985 305.868 7.87721 0.01 1 40 0.00154665
986 305.035 7.67677 0.01 1 39 0
988 306.205 7.80241 0.01 1 40 0
1089 302.7 7.67677 0.01 1 40 0.0118183
1185 303.526 7.67677 0.01 1 39 0
1219 305.035 7.67677 0.01 1 40 0
1348 305.035 7.67677 0.01 1 39 0
1360 305.035 7.67677 0.01 1 39 0
1361 314.345 8.0789 0.01 1 97 0
1384 309.843 8.07004 0.01 1 72 0
1395 309.68 7.83798 0.01 1 72 0
1398 308.922 8.15265 0.01 1 72 0
1418 309.843 8.07004 0.01 1 72 0
1419 305.868 7.81704 0.01 1 40 0
1435 317.381 7.8571 0.01 1 97 0
1452 305.035 7.67677 0.01 1 40 0
1475 309.652 7.69808 0.01 1 72 0
1487 314.445 8.0789 0.01 1 98 0
1508 315.864 8.0789 0.01 1 97 0
1518 305.035 7.67677 0.01 1 40 0
1565 316.411 8.0789 0.01 1 97 0
1676 303.526 7.67677 0.01 1 40 0
1703 315.614 8.26035 0.01 1 97 0.00176746
1724 309.445 7.89258 0.01 1 72 0
1738 305.035 7.67677 0.01 1 39 0
1759 309.469 7.83575 0.01 1 72 0
1773 312.712 8.03401 0.01 1 72 0
1792 305.035 7.7755 0.01 1 38 0
1800 312.712 8.03401 0.01 1 72 0
1809 309.378 8.10984 0.01 1 72 0
1812 309.617 7.61526 0.01 1 72 0
1823 305.035 7.67677 0.01 1 39 0
1834 305.868 7.67677 0.01 1 39 0
1841 309.348 7.8496 0.01 1 72 0
1861 311.114 8.35916 0.01 1 72 0
1873 317.975 8.0789 0.01 1 97 0
1887 309.346 8.18966 0.01 1 72 0
1897 315.065 7.96131 0.01 1 98 0
1900 316.575 8.0789 0.01 1 98 0
1925 305.888 8.10317 0.01 1 72 0
1938 307.884 8.07742 0.01 1 72 0
1943 309.879 8.32108 0.01 1 72 0
2010 315.065 8.04598 0.01 1 97 0
2016 314.445 8.0789 0.01 1 98 0
2023 309.445 7.89258 0.01 1 72 0
2024 305.868 7.67677 0.01 1 39 0
2038 309.121 7.89258 0.01 1 72 0
2066 315.065 8.0789 0.01 1 97 0
2097 307.716 8.25304 0.01 1 72 0
2217 305.035 7.67677 0.01 1 40 0
2226 311.474 7.85507 0.01 1 72 0
2252 308.107 7.70238 0.01 1 72 0
2304 308.107 7.8177 0.01 1 72 0
2308 308.55 8.12528 0.01 1 72 0
2336 314.445 8.0789 0.01 1 98 0
2397 307.611 8.55179 0.01 1 72 9.85414e-05
2411 309.473 8.03369 0.01 1 72 0
2415 309.445 7.89258 0.01 1 72 0
2426 315.065 8.0789 0.01 1 97 0
2439 310.494 7.8252 0.01 1 72 0
2476 315.065 7.96131 0.01 1 98 0
2489 305.035 7.67677 0.01 1 40 0
2612 309.703 7.8252 0.01 1 72 0
2631 316.411 8.0789 0.01 1 98 0
2654 308.912 7.97571 0.01 1 72 0
2678 309.703 7.8252 0.01 1 72 0
2686 309.843 8.07004 0.01 1 72 0
2771 314.445 8.0789 0.01 1 98 0
2810 305.035 7.67677 0.01 1 40 0
2905 311.213 8.29185 0.01 1 72 0
2924 305.035 7.66191 0.01 1 39 0
2931 305.035 7.67677 0.01 1 39 0
2936 310.331 8.23195 0.01 1 72 0
2938 306.514 8.13378 0.01 1 72 0
2939 309.445 8.12528 0.01 1 72 0
2949 309.617 7.61526 0.01 1 72 0
2963 307.83 8.04969 0.01 1 72 0
3002 315.951 8.0789 0.01 1 97 0
3025 308.023 7.8496 0.01 1 72 0
3026 309.445 7.89258 0.01 1 72 0
3029 303.526 7.67677 0.01 1 40 0
3084 309.766 8.01029 0.01 1 72 0
3093 310.61 7.91459 0.01 1 72 0
3095 307.83 8.04969 0.01 1 72 0
3136 305.035 7.67677 0.01 1 40 0
3140 315.065 8.0789 0.01 1 97 0
3158 309.766 8.01029 0.01 1 72 0
3187 305.035 7.67677 0.01 1 40 0
3235 309.124 7.83831 0.01 1 72 0
3317 309.403 7.84693 0.01 1 72 0
3325 315.065 8.0789 0.01 1 97 0
3334 309.652 7.69808 0.01 1 72 0
3383 315.065 8.0789 0.01 1 98 0
3385 305.035 7.66191 0.01 1 38 0
3489 309.879 8.32108 0.01 1 72 0
3518 309.124 7.90695 0.01 1 72 0
3552 311.5 7.96161 0.01 1 72 0
3560 308.549 7.56348 0.01 1 72 0
3656 309.617 7.83968 0.01 1 72 0
3657 305.035 7.67677 0.01 1 40 0
3680 305.868 7.67677 0.01 1 39 0
3750 302.126 7.67677 0.01 1 39 0
3763 310.03 7.97571 0.01 1 72 0
3768 305.868 7.67677 0.01 1 39 0
3780 305.035 7.67677 0.01 1 40 0
3849 305.035 7.57413 0.01 1 40 0
3938 312.712 8.05777 0.01 1 72 0
3945 316.411 8.0789 0.01 1 97 0
3975 305.035 7.63554 0.01 1 40 -0.000768688
4027 315.951 8.0789 0.01 1 97 0
4128 316.575 8.0789 0.01 1 97 0
4201 305.035 7.67677 0.01 1 40 0
4204 311.5 7.80489 0.01 1 72 0
4224 315.065 8.0789 0.01 1 97 0
4290 305.868 7.67677 0.01 1 39 0
4320 310.509 8.08769 0.01 1 72 0
4369 312.099 8.38325 0.01 1 72 0
4372 305.035 7.89325 0.01 1 40 0
4398 306.205 7.80241 0.01 1 39 0
4497 306.514 8.13378 0.01 1 72 0
4510 314.445 8.0789 0.01 1 99 0
4549 308.922 8.14311 0.01 1 72 0
4552 315.065 8.0789 0.01 1 97 0
4566 318.179 8.0789 0.01 1 97 0
4590 315.951 8.0789 0.01 1 97 0
4599 305.035 7.67677 0.01 1 40 0
4600 311.097 8.0971 0.01 1 72 0
4643 315.065 8.04598 0.01 1 97 0
4653 314.445 8.0789 0.01 1 98 0
4712 309.491 7.83024 0.01 1 72 0
4732 308.922 8.14311 0.01 1 72 0
4764 307.406 7.56844 0.01 1 72 0
4784 316.4 8.0789 0.01 1 97 0.0181064
4842 305.035 7.67677 0.01 1 39 0
4942 309.124 7.90695 0.01 1 72 0
4943 309.445 7.89258 0.01 1 72 0
4983 306.048 7.65101 0.01 1 40 0
4996 305.888 8.10317 0.01 1 72 0
4997 310.558 8.07004 0.01 1 72 0
5086 306.205 7.80241 0.01 1 39 0
5108 311 7.83798 0.01 1 72 0
5119 305.035 7.67677 0.01 1 40 0
5132 305.035 7.67677 0.01 1 40 0
5176 316.411 8.0789 0.01 1 98 0
5267 309.49 7.90027 0.01 1 72 0
5324 305.035 7.67677 0.01 1 39 0
5348 309.68 7.83798 0.01 1 72 0
5375 309.879 8.24021 0.01 1 72 0
5472 312.099 8.29185 0.01 1 72 0
5502 305.035 7.67677 0.01 1 40 0
5542 309.843 8.07004 0.01 1 72 0
5543 305.49 7.67677 0.01 1 40 0
5561 305.035 7.78875 0.01 1 38 0.00197483
5579 307.119 8.39332 0.01 1 72 0
5651 309.843 8.07004 0.01 1 72 0
5669 309.124 7.90695 0.01 1 72 0
5680 308.922 8.14311 0.01 1 72 0
5741 309.68 7.83798 0.01 1 72 0
5772 309.445 7.89258 0.01 1 72 0
5781 315.951 8.0789 0.01 1 97 0
5792 307.636 8.15041 0.01 1 72 0
5826 305.035 7.67677 0.01 1 39 0
5840 306.839 7.95438 0.01 1 72 0
5854 316.411 8.0789 0.01 1 98 0
5884 315.993 8.00034 0.01 1 97 0
5888 305.343 7.67677 0.01 1 40 0
5903 314.445 8.0789 0.01 1 99 0
5945 305.035 7.67677 0.01 1 39 0
5986 315.864 8.0789 0.01 1 97 0
6011 305.728 7.67677 0.01 1 40 0
6022 307.83 8.04969 0.01 1 72 0
6078 305.869 7.67677 0.01 1 39 -0.0087711
6081 306.783 7.70238 0.01 1 72 0
6102 305.035 7.67677 0.01 1 39 0
6116 308.57 8.16386 0.01 1 72 0
6141 309.879 8.32108 0.01 1 72 0
6155 309.445 8.12528 0.01 1 72 0
6216 309.843 8.07004 0.01 1 72 0
6289 305.035 7.67677 0.01 1 38 0
6294 309.124 7.83831 0.01 1 72 0
6322 309.124 7.90695 0.01 1 72 0
6338 312.099 8.27445 0.01 1 72 0
6343 312.099 8.27445 0.01 1 72 0
6354 305.035 7.57413 0.01 1 40 0
6371 315.614 8.0789 0.01 1 97 0
6427 310.509 8.2289 0.01 1 72 0
6465 309.124 7.80489 0.01 1 72 0
6482 315.065 8.0789 0.01 1 97 0
6526 305.035 7.67677 0.01 1 40 0
6542 315.614 8.0789 0.01 1 97 0
6591 304.838 7.67677 0.01 1 40 0
6617 312.099 8.27445 0.01 1 72 0
6621 305.131 7.67677 0.01 1 40 -0.00113126
6628 315.614 8.26035 0.01 1 97 0
6733 316.4 8.0789 0.01 1 98 0
6735 305.49 7.67677 0.01 1 40 0
6764 309.766 8.01029 0.01 1 72 0
6798 309.703 7.8252 0.01 1 72 0
6802 309.348 7.8496 0.01 1 72 0
6807 310.509 8.08769 0.01 1 72 0
6812 316.411 8.0789 0.01 1 97 0
6880 305.035 7.67677 0.01 1 39 0
6889 305.868 7.67677 0.01 1 40 0
6913 305.035 7.67677 0.01 1 40 0
6922 308.57 8.16386 0.01 1 72 0
6948 305.035 7.62253 0.01 1 39 -0.000988144
7045 303.526 7.67677 0.01 1 40 0
7072 305.035 7.67677 0.01 1 40 0
7082 307.884 8.16322 0.01 1 72 0
7090 309.124 7.90695 0.01 1 72 0
7107 304.239 7.67677 0.01 1 39 0
7121 316.411 8.0789 0.01 1 97 0
7129 309.124 7.90695 0.01 1 72 0
7135 309.473 8.03369 0.01 1 72 0
7142 317.381 7.8571 0.01 1 97 0
7146 315.065 7.96131 0.01 1 98 0
7190 306.804 8.13378 0.01 1 72 0
7215 305.868 7.67677 0.01 1 39 0
7260 309.68 7.83798 0.01 1 72 0
7284 305.035 7.67677 0.01 1 40 0
7407 305.035 7.67677 0.01 1 39 0
7408 309.858 7.89258 0.01 1 72 0
7472 305.035 7.67677 0.01 1 40 0
7503 305.035 7.7755 0.01 1 38 0
7506 305.035 7.67677 0.01 1 40 0
7553 305.035 7.67677 0.01 1 40 0
7576 305.035 7.67677 0.01 1 40 0
7579 305.868 7.5869 0.01 1 40 0
7609 305.035 7.67677 0.01 1 40 0
7614 309.858 7.89258 0.01 1 72 0.000697121
7636 309.68 7.83798 0.01 1 72 0
7640 305.035 7.67677 0.01 1 40 0
7833 309.617 7.61526 0.01 1 72 0
7852 309.121 7.89258 0.01 1 72 0
7879 312.099 8.27445 0.01 1 72 0
7887 305.035 7.67677 0.01 1 40 0
7891 317.975 8.0789 0.01 1 97 0.0156534
7897 309.843 8.02381 0.01 1 72 -1.24574e-05
7899 314.445 8.0789 0.01 1 99 0
7956 305.49 7.67677 0.01 1 40 0
7962 312.712 8.05777 0.01 1 72 0.000112265
8025 315.065 8.0789 0.01 1 97 0
8042 316.575 8.0789 0.01 1 97 0
8100 315.993 8.00034 0.01 1 97 0
8142 309.703 7.8252 0.01 1 72 0
8145 308.57 8.16386 0.01 1 72 0
8173 310.831 7.93366 0.01 1 72 0
8175 306.205 7.80241 0.01 1 40 0
8190 305.728 7.67677 0.01 1 40 0
8197 307.83 8.04969 0.01 1 72 0
8212 309.858 7.89258 0.01 1 72 0
8234 317.381 7.8571 0.01 1 97 0
8286 315.065 8.0789 0.01 1 97 0
8298 312.225 8.03401 0.01 1 72 0
8315 314.345 8.0789 0.01 1 97 0
8351 303.526 7.67677 0.01 1 39 0
8403 315.614 8.0789 0.01 1 97 0
8420 309.49 7.9231 0.01 1 72 0
8467 312.099 8.29185 0.01 1 72 0
8476 315.614 8.0789 0.01 1 97 0
8482 309.703 7.8252 0.01 1 72 0
8512 315.065 8.0789 0.01 1 97 0
8533 309.766 8.01029 0.01 1 72 0
8561 303.526 7.67677 0.01 1 38 0
8622 305.868 7.67677 0.01 1 40 0
8652 309.445 7.89258 0.01 1 72 0
8657 311.036 7.61526 0.01 1 72 -0.0063266
8783 305.035 7.67677 0.01 1 40 0
8816 305.343 7.67677 0.01 1 40 0
8819 315.614 8.0789 0.01 1 97 0
8822 307.636 8.15041 0.01 1 72 0
8825 305.035 7.67677 0.01 1 40 0
8892 312.099 8.29185 0.01 1 72 0
8896 305.035 7.67677 0.01 1 40 0
8920 309.124 7.78332 0.01 1 72 0
8983 315.951 8.0789 0.01 1 97 0
9000 312.099 8.27445 0.01 1 72 0
9040 307.636 8.15041 0.01 1 72 0
9061 308.922 8.14311 0.01 1 72 0
9093 305.868 7.5869 0.01 1 40 0
9170 315.614 8.0789 0.01 1 97 0
9180 305.868 7.79012 0.01 1 39 0
9299 305.035 7.67677 0.01 1 39 0
9341 310.701 8.34582 0.01 1 72 0
9418 309.445 7.89258 0.01 1 72 0
9441 315.864 8.0789 0.01 1 97 0
9464 316.575 8.0789 0.01 1 97 0
9466 309.445 7.89258 0.01 1 72 0
9490 315.951 8.0789 0.01 1 97 0
9532 303.526 7.67677 0.01 1 39 0
9554 309.766 8.01029 0.01 1 72 0
9598 309.766 8.01029 0.01 1 72 0
9614 305.035 7.67677 0.01 1 40 0
9627 309.403 7.84693 0.01 1 72 0
9641 305.035 7.67677 0.01 1 40 0
9662 315.951 8.0789 0.01 1 97 0
9681 303.526 7.67677 0.01 1 39 0
9692 309.403 7.84693 0.01 1 72 0
9727 309.403 7.84693 0.01 1 72 0
9770 305.868 7.67677 0.01 1 39 0
9774 309.445 7.89258 0.01 1 72 0
9798 305.035 7.67677 0.01 1 38 0
9828 304.531 7.67677 0.01 1 39 0
9838 310.831 7.93366 0.01 1 72 0
9843 305.035 7.59733 0.01 1 40 0
9850 305.035 7.67677 0.01 1 40 0
9861 305.035 7.67677 0.01 1 39 0
9907 309.445 8.06622 0.01 1 72 0
10000 310.494 7.8252 0.01 1 72 0
10012 315.597 8.0789 0.01 1 97 0
10034 308.55 8.12528 0.01 1 72 0
10053 309.053 8.12528 0.01 1 72 0.000293046
10071 315.065 8.0789 0.01 1 98 0
10096 309.49 7.90027 0.01 1 72 0
10102 305.035 7.67677 0.01 1 39 0
10120 316.411 8.0789 0.01 1 98 0
10139 309.889 7.85964 0.01 1 72 0.00405373
10154 305.035 7.67677 0.01 1 39 0
10157 309.843 8.07004 0.01 1 72 0
10158 305.035 7.67677 0.01 1 40 0
10168 309.68 8.0015 0.01 1 72 0
10172 305.035 7.67255 0.01 1 40 0
10225 316.411 8.0789 0.01 1 98 0
10289 309.703 7.8252 0.01 1 72 0
10298 309.445 8.12528 0.01 1 72 0
10319 308.912 7.97571 0.01 1 72 0
10340 310.831 7.85964 0.01 1 72 0
10376 309.617 7.83968 0.01 1 72 0
10449 311.114 8.35916 0.01 1 72 0
10466 312.099 8.29185 0.01 1 72 0
10534 309.843 8.07004 0.01 1 72 0
10539 305.035 7.67677 0.01 1 39 0
10566 309.445 7.89258 0.01 1 72 0
10583 315.065 8.0789 0.01 1 97 0
10663 315.065 8.0789 0.01 1 98 0
10680 315.597 8.0789 0.01 1 97 0
10723 305.035 7.57413 0.01 1 40 0
10750 305.035 7.67677 0.01 1 40 0
10807 307.83 8.04969 0.01 1 72 0
10825 305.035 7.67677 0.01 1 38 0
10879 303.526 7.67677 0.01 1 40 0
10891 309.703 7.8252 0.01 1 72 0
10895 309.403 7.84693 0.01 1 72 0
10965 315.065 8.0789 0.01 1 98 0
10975 306.514 8.13378 0.01 1 72 0
11019 318.179 8.0789 0.01 1 97 0
11026 309.843 8.07004 0.01 1 72 0
11073 309.68 7.83798 0.01 1 72 0
11124 310.327 7.58731 0.01 1 72 0
11211 309.378 8.10984 0.01 1 72 0
11213 305.035 7.67677 0.01 1 39 0
11253 305.035 7.67677 0.01 1 39 0
11264 309.445 7.89258 0.01 1 72 0
11268 309.843 8.02677 0.01 1 72 -1.16527e-05
11273 305.035 7.67677 0.01 1 40 0
11295 305.035 7.67677 0.01 1 40 0
11334 308.462 7.87149 0.01 1 72 0
11347 305.035 7.67677 0.01 1 40 0
11349 309.617 7.61526 0.01 1 72 0
11401 309.766 7.87197 0.01 1 72 0
11425 309.445 8.12528 0.01 1 72 0
11428 305.035 7.67677 0.01 1 40 0
11433 314.445 8.0789 0.01 1 98 0
11450 309.445 8.12528 0.01 1 72 0
11487 310.494 7.8252 0.01 1 72 0
11495 315.864 8.0789 0.01 1 97 0
11504 305.035 7.67677 0.01 1 39 0
11508 305.035 7.67677 0.01 1 39 0
11512 309.703 7.8252 0.01 1 72 0
11633 315.951 8.0789 0.01 1 97 0
11670 305.49 7.67677 0.01 1 40 0
11705 309.68 7.83798 0.01 1 72 0
11728 305.49 7.67677 0.01 1 39 0
11736 306.389 7.96413 0.01 1 72 0
11774 309.124 7.90695 0.01 1 72 0
11810 315.065 8.0789 0.01 1 97 0
11840 315.065 8.04598 0.01 1 99 0
11845 304.239 7.67677 0.01 1 39 0
11858 310.701 8.34582 0.01 1 72 0
11922 317.381 7.8571 0.01 1 97 0
11943 305.868 7.5869 0.01 1 40 0
11982 307.884 8.16322 0.01 1 72 0
12029 305.035 7.70798 0.01 1 40 0.000589013
12041 308.462 7.87149 0.01 1 72 0
12046 316.411 8.0789 0.01 1 97 0
12052 315.065 7.96131 0.01 1 98 0
12071 309.703 7.8252 0.01 1 72 0
12078 307.884 8.07742 0.01 1 72 0
12093 305.035 7.67677 0.01 1 40 0
12113 309.445 7.89258 0.01 1 72 0
12127 311.933 7.86291 0.01 1 72 0
12140 314.445 8.0789 0.01 1 98 0
12148 305.035 7.67677 0.01 1 40 0
12149 309.68 7.83798 0.01 1 72 0
12160 309.445 7.89258 0.01 1 72 0
12180 308.107 7.64493 0.01 1 72 0
12187 309.879 8.24021 0.01 1 72 0
12192 305.391 7.67677 0.01 1 40 -0.00438591
12195 310.331 8.23195 0.01 1 72 0
12196 303.526 7.67677 0.01 1 40 0
12275 309.843 8.07004 0.01 1 72 0
12290 305.035 7.67677 0.01 1 40 0
12331 305.035 7.67677 0.01 1 38 0
12333 305.868 7.81704 0.01 1 40 0
12348 305.035 7.67255 0.01 1 40 0
12368 308.346 8.20407 0.01 1 72 0
