max_pf 99 min_pf 38
12373 315.065 8.0789 0.01 1 97 0
12389 316.411 8.0789 0.01 1 98 0
12404 305.035 7.67677 0.01 1 39 0
12426 305.868 7.67677 0.01 1 39 0
12439 305.035 7.89325 0.01 1 40 0
12521 315.065 8.0789 0.01 1 99 0
12540 309.703 7.8252 0.01 1 72 0
12580 308.397 7.90027 0.01 1 72 0
12595 314.445 8.0789 0.01 1 98 0
12603 309.445 7.89258 0.01 1 72 0
12684 306.205 7.80241 0.01 1 39 0
12703 305.035 7.67677 0.01 1 40 0
12716 315.864 8.0789 0.01 1 97 0
12719 305.868 7.81704 0.01 1 40 0
12732 315.835 8.0789 0.01 1 98 -0.00791276
12751 306.839 8.0128 0.01 1 72 0
12754 309.766 7.87197 0.01 1 72 -3.20822e-05
12768 305.035 7.67677 0.01 1 40 0
12781 305.035 7.57413 0.01 1 40 0
12803 305.035 7.66191 0.01 1 40 0
12807 315.065 8.04598 0.01 1 97 0
12844 305.035 7.7755 0.01 1 38 0
12892 305.035 7.67677 0.01 1 40 0
12901 305.868 7.67677 0.01 1 39 0
12915 310.494 7.8252 0.01 1 72 0
12970 316.411 8.0789 0.01 1 98 0
12974 309.124 7.90695 0.01 1 72 0
13076 309.403 7.84693 0.01 1 72 0
13124 305.035 7.67677 0.01 1 40 0
13127 305.035 7.67677 0.01 1 39 0
13162 315.065 8.0789 0.01 1 99 0
13169 305.035 7.67677 0.01 1 40 0
13179 315.065 8.04598 0.01 1 98 0
13180 307.884 8.18911 0.01 1 72 0
13214 307.569 8.19899 0.01 1 72 0
13234 305.035 7.67677 0.01 1 40 0
13265 305.035 7.67677 0.01 1 40 0
13280 308.462 7.87149 0.01 1 72 0
13326 309.445 7.89258 0.01 1 72 0
13397 304.239 7.67677 0.01 1 39 0
13400 310.331 8.23195 0.01 1 72 0
13417 312.099 8.38325 0.01 1 72 0
13431 305.035 7.67677 0.01 1 40 0
13473 305.035 7.67677 0.01 1 40 0
13479 315.065 8.0789 0.01 1 97 0
13584 305.035 7.89325 0.01 1 40 0
13595 309.445 7.89258 0.01 1 72 0
13608 309.703 7.8833 0.01 1 72 0
13654 315.864 8.0789 0.01 1 97 0
13671 303.526 7.67677 0.01 1 39 0
13679 309.843 8.07004 0.01 1 72 0
13713 305.035 7.67677 0.01 1 40 0
13726 305.035 7.67677 0.01 1 40 0
13750 305.035 7.67677 0.01 1 39 0
13775 309.703 7.8252 0.01 1 72 0
13798 302.126 7.67677 0.01 1 39 0.0381489
13833 305.035 7.67677 0.01 1 40 0
13855 308.57 8.16386 0.01 1 72 0
13880 309.124 7.90695 0.01 1 72 0
13891 308.346 8.20407 0.01 1 72 0
13907 310.831 7.85964 0.01 1 72 0
14003 312.099 8.29185 0.01 1 72 0
14016 305.868 7.67677 0.01 1 39 0
14043 308.077 8.06855 0.01 1 72 0
14052 315.065 8.0789 0.01 1 97 0
14060 309.445 7.89258 0.01 1 72 0
14062 305.728 7.67677 0.01 1 40 0
14120 305.352 7.57262 0.01 1 40 0
14206 309.49 7.87149 0.01 1 72 0
14214 307.695 7.56348 0.01 1 72 0
14220 309.469 7.83575 0.01 1 72 0
14233 316.575 8.0789 0.01 1 98 0
14248 305.035 7.67677 0.01 1 40 0
14263 312.712 8.03401 0.01 1 72 0
14286 308.57 8.16386 0.01 1 72 0
14289 308.397 7.90027 0.01 1 72 0
14307 315.065 8.0789 0.01 1 98 0
14315 307.406 7.56844 0.01 1 72 0
14326 315.993 8.00034 0.01 1 97 0
14341 315.065 8.0789 0.01 1 99 0
14360 303.526 7.67677 0.01 1 40 0
14417 315.065 8.0789 0.01 1 97 0
14423 312.712 8.03401 0.01 1 72 0
14426 311.474 7.85507 0.01 1 72 0.000404879
14432 309.49 7.9231 0.01 1 72 0
14434 316.411 8.0789 0.01 1 97 0
14446 315.065 8.25269 0.01 1 97 0
14476 315.951 8.0789 0.01 1 98 0
14553 309.121 7.89258 0.01 1 72 0
14641 305.868 7.67677 0.01 1 39 0
14664 314.445 8.0789 0.01 1 98 0
14670 310.831 7.85964 0.01 1 72 0
14732 315.065 7.95763 0.01 1 97 0
14758 315.065 8.0789 0.01 1 99 0
14768 305.035 7.67677 0.01 1 39 0
14771 309.68 7.83798 0.01 1 72 0
14786 305.035 7.67677 0.01 1 40 0
14836 315.065 8.04598 0.01 1 97 0
14837 305.035 7.67677 0.01 1 39 0
14872 305.035 7.67677 0.01 1 39 0
14880 315.864 8.0789 0.01 1 97 0
14939 309.703 7.8252 0.01 1 72 0
14970 315.065 8.04598 0.01 1 97 0
15003 304.239 7.67677 0.01 1 39 0
15007 307.569 8.19899 0.01 1 72 0
15022 314.445 8.0789 0.01 1 99 0
15087 309.879 8.32108 0.01 1 72 0
15094 308.912 7.97571 0.01 1 72 0
15112 308.107 7.8177 0.01 1 72 0
15131 305.035 7.67677 0.01 1 39 0
15134 315.864 8.0789 0.01 1 97 0
15205 309.121 7.89258 0.01 1 72 0
15206 309.843 8.07004 0.01 1 72 0
15270 309.445 8.12528 0.01 1 72 0
15290 305.035 7.67677 0.01 1 40 0
15296 310.656 8.00476 0.01 1 72 0
15306 305.035 7.67677 0.01 1 40 0
15316 310.327 7.69132 0.01 1 72 0
15331 309.562 8.24972 0.01 1 72 0
15350 312.712 8.03401 0.01 1 72 0
15397 315.065 8.0789 0.01 1 98 0
15424 315.065 8.0789 0.01 1 98 0
15450 305.035 7.67677 0.01 1 40 0
15496 315.614 8.0789 0.01 1 98 0
15510 305.035 7.67677 0.01 1 40 0
15537 311.213 8.29185 0.01 1 72 0
15544 305.035 7.67677 0.01 1 40 0
15549 311.213 8.29185 0.01 1 72 0
15673 305.868 7.67677 0.01 1 39 0
15795 305.888 8.10317 0.01 1 72 0
15813 306.514 8.13378 0.01 1 72 0
15837 309.617 7.61526 0.01 1 72 0
15854 304.59 7.67677 0.01 1 40 0
15907 311.5 7.80489 0.01 1 72 0
15909 305.035 7.67677 0.01 1 39 0
15914 304.239 7.67677 0.01 1 39 0
15940 302.126 7.67677 0.01 1 39 0
15960 309.445 8.12528 0.01 1 72 0
15969 310.509 8.08769 0.01 1 72 0
15998 309.378 8.10984 0.01 1 72 0
16008 315.951 8.0789 0.01 1 97 0
16037 308.57 8.16386 0.01 1 72 0
16070 314.445 8.0789 0.01 1 99 0
16085 305.343 7.67677 0.01 1 40 0
16114 309.445 8.12528 0.01 1 72 0
16120 304.59 7.67677 0.01 1 40 0.00543103
16136 305.035 7.67677 0.01 1 39 0
16209 312.712 8.03401 0.01 1 72 0
16223 303.526 7.67677 0.01 1 39 0
16233 305.035 7.67677 0.01 1 40 0
16269 314.445 8.0789 0.01 1 98 0
16288 309.378 8.10984 0.01 1 72 0
16319 309.617 7.61526 0.01 1 72 0
16358 308.077 8.06855 0.01 1 72 0
16394 303.526 7.4881 0.01 1 40 -0.00363545
16418 310.509 8.08769 0.01 1 72 0
16423 305.868 7.67677 0.01 1 40 0
16505 314.445 8.0789 0.01 1 98 0
16509 311.474 7.69067 0.01 1 72 0
16512 305.035 7.67677 0.01 1 40 0
16578 309.473 8.03369 0.01 1 72 0
16606 309.445 8.12528 0.01 1 72 0
16648 310.509 8.2289 0.01 1 72 0
16673 308.346 8.20407 0.01 1 72 0
16677 302.126 7.67677 0.01 1 39 0
16838 309.124 7.90695 0.01 1 72 0
16846 309.68 7.83798 0.01 1 72 0
16852 309.843 8.07004 0.01 1 72 0
16881 311.933 7.86291 0.01 1 72 0
16887 305.035 7.67677 0.01 1 40 0
16889 316.575 8.0789 0.01 1 97 0
16953 315.065 7.96131 0.01 1 98 0
16956 309.445 8.12528 0.01 1 72 0
17006 309.49 7.87149 0.01 1 72 0
17029 309.703 7.8252 0.01 1 72 0
17052 305.868 7.67677 0.01 1 40 0
17054 307.977 8.04969 0.01 1 72 0.000490293
17093 311.995 8.03562 0.01 1 72 2.36928e-06
17111 305.772 7.67677 0.01 1 40 0
17169 308.107 7.70238 0.01 1 72 0
17177 315.864 8.0789 0.01 1 97 0
17194 311.114 8.35916 0.01 1 72 0
17252 302.126 7.67677 0.01 1 39 0
17261 315.065 8.0789 0.01 1 98 0
17284 308.57 8.28264 0.01 1 72 7.82311e-06
17319 309.124 7.90695 0.01 1 72 0
17342 309.473 8.03369 0.01 1 72 0
17366 306.839 8.0128 0.01 1 72 0
17381 309.124 7.78332 0.01 1 72 0
17415 305.035 7.67677 0.01 1 40 0
17433 302.126 7.67677 0.01 1 39 0
17450 305.888 8.10317 0.01 1 72 0
17461 305.035 7.67677 0.01 1 40 0
17505 309.403 7.84693 0.01 1 72 0
17517 310.831 7.85964 0.01 1 72 0
17524 305.035 7.67677 0.01 1 40 0
17536 310.57 7.97571 0.01 1 72 0
17639 305.868 7.67677 0.01 1 40 0
17641 309.469 7.83575 0.01 1 72 0
17666 311.5 7.96161 0.01 1 72 0.000378028
17688 307.636 8.15041 0.01 1 72 0
17695 305.035 7.67677 0.01 1 40 0
17700 315.065 8.0789 0.01 1 97 0
17715 317.381 7.8571 0.01 1 97 0
17720 309.317 7.82496 0.01 1 72 0
17735 302.126 7.67677 0.01 1 39 0
17755 308.077 8.06855 0.01 1 72 0
17756 305.035 7.67677 0.01 1 39 0
17772 305.035 7.67677 0.01 1 40 0
17836 305.868 7.67677 0.01 1 39 0
17840 309.49 7.90027 0.01 1 72 0
17881 305.035 7.67677 0.01 1 40 0
17904 309.445 8.12528 0.01 1 72 0
17908 311.213 8.29185 0.01 1 72 0
17921 314.445 8.0789 0.01 1 98 0
17928 315.951 8.0789 0.01 1 97 0
17935 311.5 7.96161 0.01 1 72 0
17942 309.124 7.83831 0.01 1 72 0
17947 315.065 8.0789 0.01 1 97 0
17954 309.879 8.24021 0.01 1 72 0
18009 305.035 7.67677 0.01 1 39 0
18030 309.649 7.89258 0.01 1 72 0.000499606
18032 312.712 8.05777 0.01 1 72 0
18039 305.035 7.67677 0.01 1 40 0
18041 305.868 7.67677 0.01 1 39 0
18118 315.065 8.0789 0.01 1 98 0
18132 315.065 8.0789 0.01 1 97 0
18161 305.035 7.67677 0.01 1 39 0
18196 309.445 8.12528 0.01 1 72 0
18334 306.048 7.65101 0.01 1 40 0
18346 303.526 7.67677 0.01 1 40 0.0194734
18347 308.107 7.8177 0.01 1 72 0
18351 305.035 7.67677 0.01 1 39 0
18376 315.951 8.0789 0.01 1 97 0
18389 305.868 7.67677 0.01 1 40 0
18407 310.831 7.93366 0.01 1 72 9.75132e-05
18414 305.035 7.67677 0.01 1 39 0
18423 306.514 8.13378 0.01 1 72 0
18471 307.636 8.15041 0.01 1 72 0
18487 305.035 7.67677 0.01 1 40 0
18489 309.445 7.89258 0.01 1 72 0
18512 309.445 8.12528 0.01 1 72 0
18605 309.703 7.8252 0.01 1 72 0
18612 316.411 8.0789 0.01 1 98 0
18619 309.445 7.89258 0.01 1 72 0
18629 316.411 8.0789 0.01 1 97 0
18633 307.636 8.15041 0.01 1 72 0
18678 305.868 7.81704 0.01 1 40 0
18781 309.469 7.83575 0.01 1 72 0
18785 309.562 8.27674 0.01 1 72 0
18847 309.469 7.83575 0.01 1 72 0
18850 305.035 7.67677 0.01 1 38 0
18887 311.213 8.29185 0.01 1 72 0
18892 305.035 7.67677 0.01 1 39 0
18912 310.331 8.23195 0.01 1 72 0
18915 305.035 7.67677 0.01 1 40 0
18939 310.331 8.23195 0.01 1 72 0
18976 309.378 8.10984 0.01 1 72 0
19018 305.035 7.67255 0.01 1 40 0
19048 305.035 7.74438 0.01 1 40 0.00127362
19130 302.126 7.67677 0.01 1 39 0
19162 306.048 7.65101 0.01 1 39 0
19254 309.445 7.89258 0.01 1 72 0
19258 307.636 8.15041 0.01 1 72 0
19324 305.035 7.67677 0.01 1 39 0
19346 315.065 8.04598 0.01 1 97 0
19371 309.445 7.89258 0.01 1 72 0
19417 311.231 7.83968 0.01 1 72 0
19424 309.68 7.83798 0.01 1 72 0
19437 306.839 8.0128 0.01 1 72 0
19452 305.035 7.67677 0.01 1 39 0
19464 305.728 7.67677 0.01 1 40 0
19539 312.099 8.31676 0.01 1 72 0
19584 305.035 7.67677 0.01 1 39 0
19615 305.035 7.67677 0.01 1 40 0
19628 305.035 7.67677 0.01 1 40 0
19629 310.831 7.85964 0.01 1 72 0
19654 309.843 8.07004 0.01 1 72 0
19657 305.868 7.67677 0.01 1 40 0
19673 315.951 8.0789 0.01 1 97 0
19695 310.331 8.23195 0.01 1 72 0
19705 308.922 8.14311 0.01 1 72 0
19768 305.868 7.5869 0.01 1 40 0
19798 312.099 8.29185 0.01 1 72 0
19805 305.035 7.67677 0.01 1 40 0
19869 309.49 7.90027 0.01 1 72 0
19926 307.884 8.18911 0.01 1 72 5.08726e-05
19927 305.035 7.67677 0.01 1 40 0
19969 310.831 7.98487 0.01 1 72 0
19992 310.03 7.97571 0.01 1 72 0
20014 309.617 7.61526 0.01 1 72 0
20081 312.685 8.38325 0.01 1 72 -0.00517112
20084 309.601 8.28426 0.01 1 72 0
20175 312.099 8.29185 0.01 1 72 0
20178 312.099 8.38325 0.01 1 72 0
20181 308.077 8.06855 0.01 1 72 0
20253 315.065 8.0789 0.01 1 97 0
20259 309.124 7.90695 0.01 1 72 0
20260 303.526 7.67677 0.01 1 40 0
20288 308.107 7.8177 0.01 1 72 0
20296 310.61 7.91459 0.01 1 72 0
20330 317.381 7.8571 0.01 1 97 0
20354 314.445 8.0789 0.01 1 98 0
20369 305.035 7.57413 0.01 1 40 0
20395 310.494 7.8252 0.01 1 72 0
20403 309.879 8.32108 0.01 1 72 0
20424 308.549 7.56348 0.01 1 72 0.00258483
20442 305.391 7.67677 0.01 1 40 0
20450 306.205 7.80241 0.01 1 40 0
20503 305.035 7.67677 0.01 1 39 0
20525 305.035 7.67677 0.01 1 39 0
20535 303.526 7.67677 0.01 1 39 0
20560 305.035 7.67677 0.01 1 40 0
20581 305.035 7.67677 0.01 1 40 0
20585 311.114 8.35916 0.01 1 72 0
20653 309.124 7.78332 0.01 1 72 0
20698 305.035 7.67255 0.01 1 40 0
20731 305.868 7.67677 0.01 1 40 0
20752 305.035 7.7755 0.01 1 38 0
20794 306.839 8.0128 0.01 1 72 0
20812 314.345 8.0789 0.01 1 97 0
20848 305.035 7.67677 0.01 1 39 0
20867 309.879 8.32108 0.01 1 72 0
20878 317.975 8.0789 0.01 1 97 0
20885 318.179 8.06887 0.01 1 97 -3.83854e-05
20888 316.411 8.0789 0.01 1 97 0
20916 305.035 7.67677 0.01 1 40 0
20927 308.57 8.16386 0.01 1 72 0
20949 309.124 7.90695 0.01 1 72 0
20966 309.843 7.98751 0.01 1 72 -2.23964e-05
20976 305.868 7.79012 0.01 1 39 0
21010 305.035 7.67677 0.01 1 39 0
21030 309.124 7.90695 0.01 1 72 0
21033 305.035 7.67677 0.01 1 40 0
21040 315.065 8.0789 0.01 1 97 0
21087 308.57 8.16386 0.01 1 72 0
21125 310.509 8.0971 0.01 1 72 0
21174 315.065 8.0789 0.01 1 97 0
21231 305.035 7.67677 0.01 1 38 0
21256 312.099 8.31676 0.01 1 72 0
21282 305.035 7.67677 0.01 1 39 0
21292 303.526 7.67677 0.01 1 40 0
21301 315.065 8.04598 0.01 1 97 0
21312 309.445 7.8594 0.01 1 72 0
21315 309.473 8.03369 0.01 1 72 0
21344 315.065 8.0789 0.01 1 97 0
21375 305.035 7.67677 0.01 1 39 0
21376 308.107 7.8177 0.01 1 72 0
21438 312.041 8.03401 0.01 1 72 0
21446 312.099 8.27445 0.01 1 72 0
21457 315.951 8.0789 0.01 1 97 0
21556 308.549 7.56348 0.01 1 72 0
21561 315.993 8.00034 0.01 1 97 0
21616 305.868 7.79012 0.01 1 40 0
21648 316.411 7.8966 0.01 1 98 -0.00173834
21668 309.121 7.89258 0.01 1 72 0
21673 310.656 8.00476 0.01 1 72 0
21757 309.124 7.90695 0.01 1 72 0
21758 309.378 8.10984 0.01 1 72 0
21812 308.346 8.20407 0.01 1 72 0
21829 305.868 7.79012 0.01 1 39 0
21837 309.124 7.90695 0.01 1 72 0
21880 307.83 8.04969 0.01 1 72 0
21901 305.035 7.57413 0.01 1 40 0
21923 303.526 7.67677 0.01 1 39 0
21932 306.048 7.65101 0.01 1 39 0
21965 316.575 8.0789 0.01 1 97 0
22006 305.035 7.67677 0.01 1 40 0
22012 315.065 8.0789 0.01 1 97 0
22018 308.462 7.87149 0.01 1 72 0
22026 307.83 8.04969 0.01 1 72 0
22079 315.065 8.0789 0.01 1 97 0
22126 315.065 7.96131 0.01 1 98 0
22145 309.403 7.84693 0.01 1 72 0
22157 305.035 7.67677 0.01 1 40 0
22194 307.83 8.04969 0.01 1 72 0
22207 309.445 7.89258 0.01 1 72 0
22260 315.065 8.0789 0.01 1 97 0
22358 305.352 7.67677 0.01 1 40 0
22376 309.445 7.89258 0.01 1 72 0
22397 314.445 8.0789 0.01 1 99 0
22398 310.494 7.8252 0.01 1 72 0
22409 305.728 7.67677 0.01 1 38 0
22483 312.099 8.27445 0.01 1 72 0
22517 307.695 7.58665 0.01 1 72 0
22547 309.843 8.07004 0.01 1 72 0
22579 305.035 7.67677 0.01 1 40 0
22584 315.951 8.0789 0.01 1 97 0
22665 314.345 8.0789 0.01 1 97 0
22687 307.636 8.15041 0.01 1 72 0
22720 309.49 7.92437 0.01 1 72 2.32458e-06
22756 308.922 8.14311 0.01 1 72 0
22795 310.831 7.85964 0.01 1 72 0
22846 305.035 7.67677 0.01 1 40 0
22859 309.445 7.89258 0.01 1 72 0
22877 309.703 7.8252 0.01 1 72 0
22880 315.065 8.0789 0.01 1 97 0
22885 305.868 7.67677 0.01 1 39 0
22895 305.035 7.67677 0.01 1 40 0
22957 305.035 7.67677 0.01 1 38 0
22966 309.562 8.27674 0.01 1 72 0
22990 309.617 7.61526 0.01 1 72 0
23011 316.575 8.0789 0.01 1 98 0
23043 305.035 7.67677 0.01 1 40 0
23064 311.114 8.35916 0.01 1 72 0
23229 314.445 8.0789 0.01 1 97 0
23244 309.703 7.8833 0.01 1 72 0
23249 305.035 7.67677 0.01 1 40 0
23252 309.445 7.8594 0.01 1 72 0
23268 309.703 7.8252 0.01 1 72 0
23295 312.685 8.38325 0.01 1 72 0
23297 309.562 8.24972 0.01 1 72 0
23311 305.035 7.67677 0.01 1 40 0
23334 310.494 7.8252 0.01 1 72 0
23405 316.411 8.0789 0.01 1 98 0
23421 305.868 7.67677 0.01 1 39 0
23461 310.558 8.07004 0.01 1 72 0
23499 315.065 8.0789 0.01 1 97 0
23520 309.124 7.90695 0.01 1 72 0
23532 305.035 7.67677 0.01 1 39 0
23554 316.4 8.0789 0.01 1 97 0
23574 312.712 8.03401 0.01 1 72 0
23627 303.526 7.67981 0.01 1 40 0
23642 305.035 7.67677 0.01 1 40 0
23702 309.445 7.89258 0.01 1 72 0
23710 309.445 8.12528 0.01 1 72 0
23711 310.509 8.2289 0.01 1 72 0
23726 318.179 8.0789 0.01 1 97 0
23745 317.975 8.0789 0.01 1 97 0
23755 309.124 7.90695 0.01 1 72 0
23757 312.099 8.38325 0.01 1 72 0
23801 305.131 7.67677 0.01 1 40 0
23831 315.864 8.0789 0.01 1 97 0
23894 312.041 8.03401 0.01 1 72 0
23899 315.065 8.0789 0.01 1 97 0
23992 315.993 8.00034 0.01 1 97 0
23999 307.569 8.19899 0.01 1 72 0
24022 309.649 7.89258 0.01 1 72 0
