max_pf 105 min_pf 39
individual T0 sigma disp_rate r0 patch_no mut_eff
6 306.251 8.047 0.01 1 40 0
21 305.575 8.047 0.01 1 40 0
48 308.744 8.11636 0.01 1 72 0
72 303.844 8.15692 0.01 1 41 0
136 318.555 7.97144 0.01 1 104 0
219 309.623 7.78459 0.01 1 72 0
266 311.733 7.61681 0.01 1 72 0
345 305.162 8.047 0.01 1 41 0
356 308.148 7.98538 0.01 1 72 0
382 305.575 8.047 0.01 1 41 0
394 305.162 8.047 0.01 1 41 0
469 309.623 7.78459 0.01 1 72 0
512 306.581 7.85284 0.01 1 40 0
560 308.185 7.77663 0.01 1 72 0
571 308.424 8.55639 0.01 1 72 0
583 306.581 7.96934 0.01 1 39 0
587 309.168 8.20067 0.01 1 72 0
594 306.581 7.85866 0.01 1 40 9.86867e-05
604 308.923 8.09366 0.01 1 72 0
666 306.581 7.92972 0.01 1 41 0
734 305.575 8.047 0.01 1 39 0
737 305.575 8.047 0.01 1 40 0
810 318.555 7.97144 0.01 1 104 0
853 307.26 8.047 0.01 1 41 0
881 318.555 7.97144 0.01 1 103 0
882 306.563 8.10094 0.01 1 72 -0.00267339
940 305.575 8.03097 0.01 1 40 0
970 318.555 7.97144 0.01 1 104 0
1117 309.04 8.39879 0.01 1 72 0
1148 308.49 7.87976 0.01 1 72 0
1164 308.962 7.93016 0.01 1 72 0
1172 309.13 8.19678 0.01 1 72 0
1189 316.596 7.97144 0.01 1 104 -0.029311
1201 309.305 7.85008 0.01 1 72 0
1211 308.068 8.047 0.01 1 40 0
1242 305.575 8.047 0.01 1 41 0
1255 305.575 8.13207 0.01 1 40 0
1300 305.166 8.047 0.01 1 40 0
1312 305.166 8.047 0.01 1 41 0
1327 308.424 8.62881 0.01 1 72 7.52509e-06
1368 318.555 7.97144 0.01 1 103 0
1404 310.319 8.19176 0.01 1 72 0
1405 306.521 8.40304 0.01 1 72 0
1409 305.575 8.047 0.01 1 39 0
1417 308.744 8.11865 0.01 1 72 0
1452 303.844 8.047 0.01 1 41 0
1457 306.581 7.96934 0.01 1 40 0
1487 305.575 8.17226 0.01 1 41 0.00224592
1492 305.575 8.047 0.01 1 40 0
1519 318.711 7.97144 0.01 1 103 0
1547 309.443 7.85008 0.01 1 72 0
1548 305.575 8.047 0.01 1 41 0
1576 308.744 8.01333 0.01 1 72 -2.69711e-06
1583 305.575 8.047 0.01 1 41 0
1610 305.575 8.03119 0.01 1 41 0
1613 306.581 7.937 0.01 1 41 0
1622 304.727 8.15445 0.01 1 40 0.00693639
1626 308.744 8.11865 0.01 1 72 0
1629 308.923 8.09366 0.01 1 72 0
1659 305.575 8.047 0.01 1 41 0
1675 305.575 7.95653 0.01 1 40 -0.00161409
1698 308.744 8.12193 0.01 1 72 0
1735 308.962 7.93016 0.01 1 72 0
1756 305.575 8.047 0.01 1 39 0
1774 307.26 8.047 0.01 1 41 0
1826 311.375 8.1714 0.01 1 72 0
1876 305.575 8.047 0.01 1 40 0
1894 306.581 7.96934 0.01 1 40 0
1900 305.229 7.86937 0.01 1 39 0.00373598
1905 306.694 8.0035 0.01 1 41 0
1909 305.575 8.047 0.01 1 40 0
1957 305.575 8.047 0.01 1 41 0
1958 308.744 8.11636 0.01 1 72 0
1960 318.555 7.96088 0.01 1 104 0
2024 307.26 7.92681 0.01 1 40 -0.00193622
2039 310.385 8.17662 0.01 1 72 0
2051 311.472 8.15386 0.01 1 72 0
2083 305.052 7.78123 0.01 1 41 0
2148 303.844 8.047 0.01 1 41 0
2164 305.575 8.047 0.01 1 40 0
2237 306.581 7.96934 0.01 1 40 0
2250 304.203 8.047 0.01 1 40 0
2378 308.536 7.97236 0.01 1 72 0
2400 309.168 8.38585 0.01 1 72 1.81794e-06
2428 307.188 8.047 0.01 1 41 -0.0176966
2431 310.092 8.19176 0.01 1 72 0
2455 305.575 8.047 0.01 1 40 0
2487 306.581 7.937 0.01 1 39 0
2500 310.703 7.88784 0.01 1 72 0
2565 305.575 8.16545 0.01 1 39 0.00205712
2568 305.575 8.047 0.01 1 40 0
2583 318.555 7.97144 0.01 1 103 0
2633 310.935 7.94973 0.01 1 72 0
2638 318.555 8.0127 0.01 1 103 0
2661 309.091 8.05122 0.01 1 72 0
2725 308.744 7.97141 0.01 1 72 0
2794 305.575 8.03119 0.01 1 40 0
2796 308.185 7.81998 0.01 1 72 1.19805e-05
2813 318.711 7.97144 0.01 1 103 0
2833 305.575 8.047 0.01 1 40 0
2867 305.575 8.047 0.01 1 39 0
2877 310.385 8.17662 0.01 1 72 0
2893 303.844 8.047 0.01 1 41 0
2915 305.575 8.047 0.01 1 41 0
2997 305.575 8.047 0.01 1 39 0
3000 305.575 8.047 0.01 1 41 0
3041 309.623 7.78459 0.01 1 72 0
3046 308.681 8.42118 0.01 1 72 7.77841e-06
3067 307.746 8.3301 0.01 1 72 0
3077 310.089 7.85695 0.01 1 72 0
3100 306.581 7.92972 0.01 1 41 0
3115 305.575 8.047 0.01 1 39 0
3149 319.084 7.97144 0.01 1 104 0
3152 309.069 7.78459 0.01 1 72 0
3198 309.623 7.78459 0.01 1 72 0
3204 306.251 8.047 0.01 1 41 0
3214 305.575 8.047 0.01 1 41 0
3220 309.623 7.75727 0.01 1 72 0
3230 307.746 8.3301 0.01 1 72 0
3237 309.001 8.1751 0.01 1 72 0
3259 308.744 8.29158 0.01 1 72 0
3280 305.575 8.047 0.01 1 40 0
3294 310.092 8.19176 0.01 1 72 0
3297 309.193 8.68748 0.01 1 72 0
3328 305.575 8.047 0.01 1 40 0
3330 318.555 7.97144 0.01 1 105 0
3358 318.555 7.97144 0.01 1 104 0
3410 305.575 8.047 0.01 1 41 0
3412 305.575 8.047 0.01 1 39 0
3422 308.49 7.87976 0.01 1 72 0
3450 305.162 8.047 0.01 1 41 0
3506 305.575 8.047 0.01 1 40 0
3509 308.962 7.93016 0.01 1 72 0
3583 308.744 8.11636 0.01 1 72 0
3587 308.185 7.77663 0.01 1 72 0
3611 305.575 8.047 0.01 1 41 0
3617 308.744 8.12193 0.01 1 72 0
3657 305.575 8.03097 0.01 1 40 0
3659 305.575 8.047 0.01 1 41 0
3683 318.555 7.97144 0.01 1 105 0
3706 308.536 7.97236 0.01 1 72 0
3716 318.555 8.0127 0.01 1 103 0
3741 305.575 8.047 0.01 1 41 0
3746 310.316 7.91872 0.01 1 72 0
3760 308.744 8.11636 0.01 1 72 0
3798 310.576 8.24612 0.01 1 72 0
3812 305.166 8.047 0.01 1 41 0
3828 308.744 8.12193 0.01 1 72 0
3845 305.575 8.047 0.01 1 40 0
3862 309.443 7.85008 0.01 1 72 0
3874 305.575 8.047 0.01 1 41 0
3877 318.555 7.97144 0.01 1 104 0
3886 305.575 8.16421 0.01 1 41 0
3942 306.694 8.0035 0.01 1 41 0
3993 309.305 7.85008 0.01 1 72 0
4012 305.575 8.047 0.01 1 40 0
4077 305.575 8.047 0.01 1 41 0
4091 318.555 7.93495 0.01 1 103 0
4128 318.555 7.97144 0.01 1 104 0
4200 318.555 7.97144 0.01 1 104 0
4206 306.09 8.047 0.01 1 41 0
4218 308.424 8.55639 0.01 1 72 0
4237 305.166 8.047 0.01 1 41 0
4266 305.575 8.047 0.01 1 39 0
4279 305.575 8.047 0.01 1 41 0
4325 308.741 7.70215 0.01 1 72 0
4357 318.555 7.97144 0.01 1 104 0
4377 307.26 8.047 0.01 1 41 0
4400 310.319 8.19176 0.01 1 72 -0.000799671
4425 306.869 8.047 0.01 1 40 -0.0127303
4427 305.162 8.047 0.01 1 41 0
4447 306.255 8.047 0.01 1 40 0
4476 306.581 7.96934 0.01 1 40 0
4535 308.185 7.77663 0.01 1 72 0
4584 318.711 7.97144 0.01 1 103 0
4593 309.153 8.0099 0.01 1 72 0
4594 305.166 8.10216 0.01 1 41 0
4636 308.49 7.95352 0.01 1 72 7.6741e-06
4676 318.555 7.93495 0.01 1 103 0
4690 305.575 8.047 0.01 1 41 0
4755 305.575 8.047 0.01 1 41 0
4771 305.575 8.047 0.01 1 41 0
4781 305.575 8.13207 0.01 1 40 0
4820 305.166 8.047 0.01 1 41 0
4837 305.575 8.047 0.01 1 39 0
4845 303.844 8.047 0.01 1 41 0
4941 309.157 7.67023 0.01 1 72 0
4960 306.581 7.937 0.01 1 41 0
5040 310.278 8.33401 0.01 1 72 0
5059 305.575 8.047 0.01 1 41 0
5072 319.084 7.97144 0.01 1 104 0
5103 309.168 8.20067 0.01 1 72 0
5111 305.575 8.047 0.01 1 40 0
5125 318.555 7.97144 0.01 1 104 0
5143 307.041 7.97366 0.01 1 72 -0.00263505
5175 308.782 7.67023 0.01 1 72 0
5207 305.575 8.047 0.01 1 40 0
5208 305.575 8.047 0.01 1 40 0
5277 307.311 8.10518 0.01 1 72 0
5284 310.576 8.24612 0.01 1 72 0
5298 308.681 8.42118 0.01 1 72 0
5306 309.623 7.78459 0.01 1 72 0
5331 305.575 8.047 0.01 1 40 0
5377 305.575 8.047 0.01 1 40 0
5422 305.575 8.047 0.01 1 40 0
5478 303.844 8.047 0.01 1 41 0
5519 304.326 8.047 0.01 1 41 0
5522 309.04 8.1798 0.01 1 72 0
5539 318.555 7.97144 0.01 1 104 0
5595 307.311 8.10518 0.01 1 72 0
5597 305.575 8.047 0.01 1 41 0
5614 308.962 7.93016 0.01 1 72 0
5647 307.417 7.98639 0.01 1 72 0
5660 305.162 8.047 0.01 1 41 0
5711 305.575 8.047 0.01 1 40 0
5751 318.555 7.97144 0.01 1 104 0
5754 308.744 8.11865 0.01 1 72 0
5763 304.203 8.047 0.01 1 41 0
5796 318.711 7.97144 0.01 1 104 0
5820 304.57 8.047 0.01 1 40 0
5845 309.157 7.77987 0.01 1 72 1.14739e-06
5850 307.311 8.10518 0.01 1 72 0
5867 305.575 8.047 0.01 1 41 0
5890 316.596 7.97144 0.01 1 104 0
5917 305.575 7.94677 0.01 1 40 -0.00178869
5929 303.844 8.047 0.01 1 41 0
5965 310.576 8.21138 0.01 1 72 0
5978 308.744 8.36043 0.01 1 72 0
6001 305.166 8.047 0.01 1 41 0
6097 308.424 8.55639 0.01 1 72 0
6132 307.26 8.047 0.01 1 41 0
6158 308.744 8.17231 0.01 1 72 0
6198 308.744 8.11865 0.01 1 72 0
6256 309.069 7.78459 0.01 1 72 -0.000279054
6268 310.385 8.17662 0.01 1 72 0
6347 305.349 8.18717 0.01 1 40 0
6360 305.575 8.047 0.01 1 39 0
6392 318.555 7.97144 0.01 1 103 0
6424 302.954 7.95243 0.01 1 41 0
6444 307.547 7.97366 0.01 1 72 0
6466 305.166 8.047 0.01 1 41 0
6469 305.575 8.047 0.01 1 39 0
6477 305.575 8.047 0.01 1 41 0
6482 311.472 8.15386 0.01 1 72 0
6492 318.555 7.97144 0.01 1 103 0
6522 305.052 7.78123 0.01 1 40 0
6523 305.575 8.047 0.01 1 40 0
6553 308.782 7.67023 0.01 1 72 0
6556 305.575 8.05338 0.01 1 41 0
6564 310.092 8.19176 0.01 1 72 0
6612 309.623 7.78459 0.01 1 72 0
6632 308.744 8.12193 0.01 1 72 0
6641 308.315 8.05122 0.01 1 72 0
6644 305.575 8.047 0.01 1 40 0
6651 305.575 8.047 0.01 1 40 0
6657 305.575 8.047 0.01 1 41 0
6684 308.681 8.33479 0.01 1 72 -2.98023e-06
6703 307.772 8.15997 0.01 1 72 0
6731 303.844 8.047 0.01 1 41 0
6753 308.424 8.55639 0.01 1 72 0
6809 310.703 7.88784 0.01 1 72 0
6811 306.581 7.85284 0.01 1 40 0
6826 305.349 8.18717 0.01 1 40 0
6847 310.576 7.98042 0.01 1 72 0
6899 308.093 7.98538 0.01 1 72 0
6912 307.746 8.3301 0.01 1 72 0
6913 305.575 8.047 0.01 1 41 0
6929 318.555 7.97144 0.01 1 104 0
6950 309.623 7.85008 0.01 1 72 0
6955 305.575 8.047 0.01 1 39 0
6957 303.844 8.047 0.01 1 41 0
6996 306.866 8.55605 0.01 1 72 0
6999 308.924 8.17662 0.01 1 72 0.00282225
7035 305.166 8.047 0.01 1 41 0
7048 305.162 8.047 0.01 1 41 0
7058 308.744 8.21723 0.01 1 72 0
7067 305.575 8.047 0.01 1 41 0
7124 305.575 8.047 0.01 1 41 0
7125 310.092 8.19176 0.01 1 72 0
7132 305.575 8.047 0.01 1 40 0
7252 308.741 7.70215 0.01 1 72 0
7275 308.923 7.9996 0.01 1 72 0
7284 318.555 7.97144 0.01 1 105 0
7326 318.555 7.97144 0.01 1 104 0
7331 309.153 8.0099 0.01 1 72 0
7336 305.47 8.047 0.01 1 41 0
7372 305.575 8.047 0.01 1 41 0
7377 307.311 8.10518 0.01 1 72 0
7413 318.555 7.97144 0.01 1 104 0
7422 307.311 8.10518 0.01 1 72 0
7448 305.575 8.047 0.01 1 40 0
7465 305.575 8.047 0.01 1 41 0
7479 305.575 8.047 0.01 1 41 0
7494 305.575 8.047 0.01 1 40 0
7508 309.04 8.1798 0.01 1 72 0
7517 318.555 7.97144 0.01 1 103 0
7523 303.844 8.15692 0.01 1 41 0
7532 309.305 7.85008 0.01 1 72 0
7609 305.575 8.047 0.01 1 40 0
7650 305.575 8.047 0.01 1 41 0
7695 307.522 7.86051 0.01 1 72 0
7701 305.166 8.047 0.01 1 41 0
7723 316.596 7.97144 0.01 1 104 0
7752 306.942 7.99836 0.01 1 72 0
7789 317.112 7.97144 0.01 1 103 0
7814 305.575 8.047 0.01 1 39 0
7833 311.472 8.15386 0.01 1 72 0
7838 303.844 8.047 0.01 1 41 0
7922 308.093 7.98538 0.01 1 72 0
7930 306.521 8.46886 0.01 1 72 0
7946 305.575 8.047 0.01 1 40 0
8048 305.166 8.047 0.01 1 41 0
8059 310.385 8.17662 0.01 1 72 0
8078 306.581 7.85284 0.01 1 40 0
8087 305.575 8.047 0.01 1 41 0
8110 309.091 8.05122 0.01 1 72 0
8112 305.575 8.07674 0.01 1 41 0.000535645
8118 309.04 8.16457 0.01 1 72 0
8123 303.844 8.15692 0.01 1 41 0
8174 306.581 7.92972 0.01 1 41 0
8184 318.555 7.93495 0.01 1 103 0
8211 307.417 7.98639 0.01 1 72 0
8219 305.575 8.047 0.01 1 41 0
8222 310.316 7.91872 0.01 1 72 0
8223 304.203 8.047 0.01 1 41 0
8225 309.305 7.85008 0.01 1 72 0
8233 305.575 8.047 0.01 1 40 0
8244 308.681 8.20067 0.01 1 72 0
8256 303.844 8.15692 0.01 1 41 0
8309 308.536 7.97236 0.01 1 72 0
8311 310.289 8.26033 0.01 1 72 0
8318 305.575 8.047 0.01 1 40 0
8351 305.162 8.047 0.01 1 41 0
8353 308.744 8.12193 0.01 1 72 0
8379 309.63 7.78459 0.01 1 72 0
8382 306.251 8.047 0.01 1 40 0
8450 305.575 8.047 0.01 1 39 0
8521 305.575 8.047 0.01 1 39 0
8527 309.425 8.0099 0.01 1 72 0
8538 318.89 8.0127 0.01 1 104 0
8564 309.623 7.78459 0.01 1 72 0
8566 318.555 7.97144 0.01 1 103 0
8608 306.581 7.92972 0.01 1 41 0
8634 308.744 8.11865 0.01 1 72 0
8654 308.744 8.11865 0.01 1 72 0
8723 308.093 7.98538 0.01 1 72 0
8733 317.351 7.97144 0.01 1 103 0
8742 305.575 8.047 0.01 1 40 0
8790 308.736 8.40304 0.01 1 72 0
8792 310.703 7.88784 0.01 1 72 0
8855 306.581 7.937 0.01 1 41 0
8913 308.681 8.42118 0.01 1 72 0
8933 305.575 8.047 0.01 1 40 0
8936 309.63 7.78459 0.01 1 72 0
8940 318.555 7.97144 0.01 1 104 0
8956 308.744 8.21723 0.01 1 72 0
8980 305.575 8.047 0.01 1 41 0
8989 305.575 8.047 0.01 1 41 0
8990 305.575 8.047 0.01 1 40 0
9030 318.711 7.97144 0.01 1 103 0
9039 307.001 7.86051 0.01 1 72 0
9042 310.089 7.85695 0.01 1 72 0
9057 305.575 8.047 0.01 1 39 0
9090 318.555 7.97144 0.01 1 104 0
9092 308.744 8.11865 0.01 1 72 0
9106 306.694 8.0035 0.01 1 41 0
9145 305.575 8.047 0.01 1 40 0
9170 305.575 8.047 0.01 1 41 0
9173 303.844 8.047 0.01 1 41 0
9198 308.185 7.77663 0.01 1 72 0.00011453
9220 305.575 8.047 0.01 1 39 0
9247 305.575 8.047 0.01 1 41 0
9342 309.04 8.39879 0.01 1 72 0
9359 307.311 8.10518 0.01 1 72 0
9373 318.555 7.97144 0.01 1 104 0
9382 318.555 7.93495 0.01 1 103 0
9394 305.575 8.047 0.01 1 41 0
9419 305.162 8.047 0.01 1 41 0
9421 306.581 7.937 0.01 1 41 0
9424 308.923 8.01421 0.01 1 72 0
9447 310.385 8.17662 0.01 1 72 0
9461 303.844 8.047 0.01 1 41 0
9470 305.575 8.047 0.01 1 40 0
9487 305.575 8.047 0.01 1 40 0
9500 305.575 8.047 0.01 1 41 0
9516 310.385 8.17662 0.01 1 72 0
9521 305.955 7.98669 0.01 1 39 -0.00102974
9526 311.375 8.1714 0.01 1 72 0
9530 309.04 8.1798 0.01 1 72 0
9539 305.162 8.047 0.01 1 41 0
9569 308.681 8.20067 0.01 1 72 0
9572 310.738 8.21138 0.01 1 72 0
9635 305.575 8.047 0.01 1 39 0
9664 305.575 8.047 0.01 1 40 0
9685 318.555 7.93495 0.01 1 103 0
9693 307.311 8.10518 0.01 1 72 0
9724 305.575 8.047 0.01 1 40 0
9737 305.575 8.047 0.01 1 40 0
9739 308.782 7.67023 0.01 1 72 0
9771 305.162 8.047 0.01 1 41 0
9783 318.555 7.97144 0.01 1 103 0
9789 305.575 8.047 0.01 1 39 0
9802 311.472 8.15386 0.01 1 72 0
9857 305.575 8.047 0.01 1 39 0
9861 305.575 8.047 0.01 1 40 0
9869 308.315 8.05122 0.01 1 72 0
9890 303.844 8.047 0.01 1 41 0
9906 318.555 7.97144 0.01 1 104 0
9974 309.13 8.24322 0.01 1 72 0
9977 305.575 8.047 0.01 1 40 0
9992 318.555 7.97144 0.01 1 103 0
10022 311.375 8.1714 0.01 1 72 0
10045 305.575 8.047 0.01 1 40 0
10051 306.327 8.047 0.01 1 40 -0.000791829
10057 305.575 8.05338 0.01 1 41 0
10122 307.26 8.047 0.01 1 41 0
10201 311.375 8.1714 0.01 1 72 0
10217 308.962 7.93016 0.01 1 72 0
10230 318.555 7.97144 0.01 1 105 0
10320 309.04 8.39879 0.01 1 72 0
10342 307.26 8.047 0.01 1 40 0
10507 308.744 8.11636 0.01 1 72 0
10516 305.162 8.047 0.01 1 41 0
10537 305.575 8.047 0.01 1 40 0
10544 305.575 8.047 0.01 1 40 0
10623 318.711 7.97144 0.01 1 103 0
10625 309.04 8.1798 0.01 1 72 0
10635 305.575 8.047 0.01 1 40 0
10652 305.166 8.047 0.01 1 41 0
10700 305.575 8.047 0.01 1 41 0
10758 310.092 8.19176 0.01 1 72 0
10774 306.581 8.18397 0.01 1 39 0.00351068
10810 318.555 7.97144 0.01 1 104 0
10856 308.744 7.97141 0.01 1 72 0
10870 305.575 8.047 0.01 1 41 0
10924 308.962 7.93016 0.01 1 72 0
10955 308.744 8.21723 0.01 1 72 0
11061 308.744 8.38553 0.01 1 72 0
11101 309.623 8.03137 0.01 1 72 0
11102 308.424 8.55639 0.01 1 72 0
11130 309.623 7.78459 0.01 1 72 0
11173 309.623 7.75727 0.01 1 72 0
11179 311.472 8.15386 0.01 1 72 0
11189 317.112 7.97144 0.01 1 103 0
11198 305.575 8.047 0.01 1 40 0
11209 318.555 7.97144 0.01 1 103 0
11243 307.766 7.67023 0.01 1 72 0
11293 305.575 8.047 0.01 1 40 0
11310 303.844 8.15692 0.01 1 41 0
11325 318.555 7.97144 0.01 1 104 0
11352 318.555 7.97144 0.01 1 104 0
11395 318.555 7.97144 0.01 1 104 0
11397 308.744 8.3024 0.01 1 72 0
11400 309.193 8.68748 0.01 1 72 0
11431 309.13 8.24322 0.01 1 72 0
11495 305.575 8.05338 0.01 1 41 0
11513 305.575 8.047 0.01 1 39 0
11517 305.575 8.047 0.01 1 40 0
11573 318.711 7.97144 0.01 1 103 0
11575 308.424 8.55639 0.01 1 72 0
11612 305.575 8.05338 0.01 1 41 0
11637 310.703 7.88784 0.01 1 72 0
11657 305.162 8.047 0.01 1 41 0
11673 308.536 7.97236 0.01 1 72 0
11684 307.26 8.047 0.01 1 41 0
11699 308.495 8.20067 0.01 1 72 -0.000226289
11783 310.385 8.17662 0.01 1 72 0
11886 305.575 8.047 0.01 1 41 0
11902 318.555 7.97144 0.01 1 104 0
11925 309.623 7.85008 0.01 1 72 0
11928 305.575 8.047 0.01 1 40 0
12006 305.575 8.03119 0.01 1 40 0
12007 305.575 8.047 0.01 1 41 0
12022 305.575 8.047 0.01 1 41 0
12091 305.575 8.047 0.01 1 40 0
12104 308.923 8.01421 0.01 1 72 0
12110 306.251 8.047 0.01 1 39 0
12138 305.575 8.047 0.01 1 40 0
12154 308.744 7.97141 0.01 1 72 0
12168 305.575 8.047 0.01 1 41 0
12173 305.162 8.047 0.01 1 41 0
12192 309.04 8.1798 0.01 1 72 0
12194 309.623 7.78459 0.01 1 72 0
12197 318.555 7.97144 0.01 1 104 0
12207 310.738 8.21138 0.01 1 72 -0.000773892
12216 318.555 7.97144 0.01 1 104 0
12248 309.168 8.20067 0.01 1 72 0
12249 305.575 8.05338 0.01 1 41 0
12280 305.575 8.047 0.01 1 41 0
12284 305.575 8.047 0.01 1 41 0
12302 305.575 8.047 0.01 1 41 0
12313 305.575 8.047 0.01 1 41 0
12426 305.575 8.047 0.01 1 41 0
12443 305.575 8.047 0.01 1 40 0
12448 305.575 8.047 0.01 1 41 0
12495 316.596 7.97144 0.01 1 104 0
12504 310.092 7.96975 0.01 1 72 0
