max_pf 105 min_pf 39
12526 309.168 8.20067 0.01 1 72 0
12544 308.744 8.11865 0.01 1 72 0
12592 308.573 8.10212 0.01 1 72 0
12598 305.575 8.047 0.01 1 39 0
12601 317.112 7.97144 0.01 1 103 0
12621 309.623 7.75727 0.01 1 72 0
12626 307.26 8.047 0.01 1 40 0
12654 304.203 8.047 0.01 1 41 0
12658 309.091 8.05122 0.01 1 72 0
12695 305.575 8.07074 0.01 1 41 0
12717 308.962 7.93016 0.01 1 72 0
12723 305.575 8.047 0.01 1 41 0
12761 308.315 8.05122 0.01 1 72 0
12764 305.575 8.047 0.01 1 41 0
12799 310.738 8.21138 0.01 1 72 0
12826 309.13 8.19678 0.01 1 72 0
12831 305.575 8.047 0.01 1 40 0
12868 308.068 8.047 0.01 1 41 -0.00690724
12870 308.744 8.11636 0.01 1 72 0
12935 308.744 8.20807 0.01 1 72 7.59959e-07
12964 309.623 7.85008 0.01 1 72 0
13018 305.575 8.03097 0.01 1 40 -0.000285275
13042 309.04 8.1798 0.01 1 72 0
13053 305.575 8.047 0.01 1 40 0
13085 305.162 8.047 0.01 1 41 0
13130 305.575 8.047 0.01 1 41 0
13161 305.575 8.05338 0.01 1 41 0
13200 305.162 8.047 0.01 1 41 0
13201 311.375 8.13278 0.01 1 72 -7.66069e-05
13219 318.555 7.97144 0.01 1 103 0
13223 303.844 8.047 0.01 1 41 0
13280 305.575 8.047 0.01 1 41 0
13303 305.575 8.047 0.01 1 39 0
13305 306.581 7.96934 0.01 1 40 0
13356 310.703 7.88784 0.01 1 72 0
13385 305.575 8.047 0.01 1 40 0
13410 305.575 8.047 0.01 1 40 0
13424 305.575 8.047 0.01 1 40 0
13449 305.575 8.047 0.01 1 41 0
13460 318.555 7.97144 0.01 1 103 0
13461 308.962 7.93016 0.01 1 72 0
13464 310.703 7.88784 0.01 1 72 0
13521 310.576 8.21138 0.01 1 72 0
13563 305.052 7.78123 0.01 1 41 0
13588 318.555 7.97144 0.01 1 105 0
13595 318.555 7.97144 0.01 1 105 0
13643 309.623 7.79636 0.01 1 72 6.3926e-06
13662 306.581 7.937 0.01 1 41 0
13685 309.04 8.1798 0.01 1 72 0
13686 303.844 8.15692 0.01 1 41 0
13692 305.575 8.03796 0.01 1 41 -0.00016319
13695 305.575 8.047 0.01 1 40 0
13757 309.571 8.00941 0.01 1 72 0
13789 318.555 7.97144 0.01 1 103 0
13814 309.001 8.1751 0.01 1 72 0
13823 308.741 7.70215 0.01 1 72 0
13834 305.575 8.047 0.01 1 40 0
13867 305.166 8.10216 0.01 1 41 0
13889 303.844 8.047 0.01 1 41 0
13903 305.575 8.047 0.01 1 40 0
13915 308.782 7.67023 0.01 1 72 0
13944 307.522 7.86051 0.01 1 72 0
13951 309.305 7.85008 0.01 1 72 0
13958 303.844 8.047 0.01 1 41 0
13964 310.576 8.21138 0.01 1 72 0
13975 309.305 7.85008 0.01 1 72 0
13978 303.844 8.047 0.01 1 41 0
13984 305.575 8.05338 0.01 1 41 0
14093 305.575 8.047 0.01 1 40 0
14115 305.575 8.047 0.01 1 39 0
14116 308.681 8.20067 0.01 1 72 0
14142 305.575 8.047 0.01 1 41 0
14146 305.162 8.047 0.01 1 41 0
14149 305.575 8.047 0.01 1 40 0
14222 305.575 8.047 0.01 1 40 0
14224 305.575 8.047 0.01 1 40 0
14238 319.084 7.97144 0.01 1 104 0
14248 307.26 8.047 0.01 1 40 0
14259 309.623 7.78459 0.01 1 72 0
14269 309.153 8.0099 0.01 1 72 0
14294 305.166 8.047 0.01 1 41 0
14300 308.424 8.55639 0.01 1 72 0
14332 305.052 7.78123 0.01 1 41 0
14366 319.084 7.97144 0.01 1 104 0
14404 317.112 7.97144 0.01 1 103 0
14437 309.04 8.1798 0.01 1 72 0
14472 308.744 8.17231 0.01 1 72 0
14489 305.575 8.047 0.01 1 40 0
14498 310.576 8.24612 0.01 1 72 0
14506 307.311 8.10518 0.01 1 72 0
14579 306.581 7.80118 0.01 1 41 0
14592 305.575 8.047 0.01 1 40 0
14626 305.575 8.047 0.01 1 41 0
14638 303.844 8.047 0.01 1 41 0
14648 305.575 8.03119 0.01 1 40 0
14649 305.575 8.047 0.01 1 39 0
14703 303.844 8.047 0.01 1 41 0
14741 310.576 8.24612 0.01 1 72 0
14803 305.575 8.047 0.01 1 41 0
14818 309.04 8.1798 0.01 1 72 0
14902 304.203 8.047 0.01 1 40 0
14932 305.575 8.047 0.01 1 40 0
14933 306.521 8.46886 0.01 1 72 0.000128224
14936 305.575 8.047 0.01 1 41 0
14975 304.203 8.047 0.01 1 41 0
15058 305.575 8.047 0.01 1 41 0
15110 307.26 8.047 0.01 1 41 0
15117 318.555 7.93495 0.01 1 103 0
15125 305.575 8.047 0.01 1 39 0
15132 310.092 8.19176 0.01 1 72 0
15134 308.923 8.01421 0.01 1 72 0
15165 308.913 7.67023 0.01 1 72 6.78748e-05
15171 305.052 7.78123 0.01 1 41 0
15176 307.311 8.10518 0.01 1 72 0
15192 305.052 7.78123 0.01 1 41 0
15214 305.575 8.05338 0.01 1 40 0
15251 306.251 8.047 0.01 1 40 0
15255 310.576 8.21138 0.01 1 72 0
15296 318.555 7.97144 0.01 1 104 0
15302 306.581 7.85284 0.01 1 40 0
15303 308.49 7.90504 0.01 1 72 0
15320 305.575 8.047 0.01 1 41 0
15354 305.575 8.047 0.01 1 40 0
15370 305.162 8.047 0.01 1 40 0
15382 308.923 8.01421 0.01 1 72 0
15453 303.844 8.047 0.01 1 41 0
15472 306.581 7.96934 0.01 1 39 0
15487 308.605 7.82654 0.01 1 72 0
15502 305.575 8.047 0.01 1 41 0
15503 305.575 8.047 0.01 1 41 0
15510 308.744 8.11636 0.01 1 72 0
15530 318.711 7.97144 0.01 1 103 0
15568 311.375 8.1714 0.01 1 72 0
15573 305.575 8.047 0.01 1 40 0
15720 305.575 8.047 0.01 1 39 0
15773 303.844 8.047 0.01 1 41 0
15806 305.575 8.047 0.01 1 39 0
15854 318.555 7.93495 0.01 1 103 0
15859 309.04 8.1798 0.01 1 72 0
15891 305.052 7.78123 0.01 1 40 0
15898 306.581 7.92972 0.01 1 40 0
15928 305.575 8.13207 0.01 1 40 0
15943 305.162 8.047 0.01 1 41 0
15947 305.575 8.047 0.01 1 40 0
15973 318.555 8.0127 0.01 1 103 0
16064 305.575 8.047 0.01 1 41 0
16065 307.26 8.047 0.01 1 41 0
16069 305.575 8.047 0.01 1 40 0
16116 306.327 8.047 0.01 1 40 0
16125 306.581 7.96934 0.01 1 39 0
16145 306.974 8.10094 0.01 1 72 0
16154 306.581 7.96934 0.01 1 39 0
16269 308.315 8.05122 0.01 1 72 0
16299 309.13 8.24322 0.01 1 72 0
16321 307.26 8.05874 0.01 1 41 0
16322 306.251 8.047 0.01 1 39 0
16360 305.575 8.047 0.01 1 40 0
16368 305.575 8.047 0.01 1 40 0
16374 309.623 7.78459 0.01 1 72 0
16385 309.13 8.24322 0.01 1 72 0
16397 318.555 7.97144 0.01 1 104 0
16398 305.575 8.047 0.01 1 41 0
16448 310.576 8.21138 0.01 1 72 0
16450 305.575 8.047 0.01 1 41 0
16507 306.255 8.047 0.01 1 40 0
16523 305.575 8.047 0.01 1 39 0
16539 308.923 8.09366 0.01 1 72 0
16570 310.092 8.19176 0.01 1 72 0
16587 309.371 8.21409 0.01 1 72 0
16591 318.555 7.97144 0.01 1 105 0
16635 308.681 8.20067 0.01 1 72 0
16640 307.385 7.96934 0.01 1 40 -0.00754748
16647 305.575 8.047 0.01 1 40 0
16725 305.575 8.047 0.01 1 40 0
16788 308.004 7.67023 0.01 1 72 0
16813 319.084 7.97144 0.01 1 104 0
16828 308.782 7.67023 0.01 1 72 0
16834 316.752 7.91145 0.01 1 103 0
16837 305.955 8.047 0.01 1 39 -0.00397683
16937 305.052 7.78123 0.01 1 41 0
16986 305.575 8.047 0.01 1 41 0
16995 308.744 7.97141 0.01 1 72 0
17118 305.575 8.047 0.01 1 41 0
17150 319.084 7.97144 0.01 1 104 0
17161 306.581 7.96934 0.01 1 40 0
17166 318.555 7.96088 0.01 1 104 0
17208 309.04 8.16457 0.01 1 72 0
17240 318.555 7.97144 0.01 1 103 0
17246 306.378 7.96934 0.01 1 41 0
17325 319.084 7.97144 0.01 1 104 0
17332 305.575 8.03796 0.01 1 41 0
17415 305.575 8.047 0.01 1 39 0
17454 319.084 7.97144 0.01 1 104 0
17533 319.084 7.97144 0.01 1 104 0
17536 309.168 8.20067 0.01 1 72 0
17548 309.157 7.67023 0.01 1 72 0
17552 308.744 8.11865 0.01 1 72 0
17564 309.04 8.1798 0.01 1 72 0
17572 309.13 8.24322 0.01 1 72 0
17620 319.084 7.97144 0.01 1 104 0
17629 318.555 7.93495 0.01 1 103 0
17635 305.575 8.047 0.01 1 40 0
17636 305.575 8.047 0.01 1 41 0
17658 309.04 8.39879 0.01 1 72 0
17698 309.305 7.85008 0.01 1 72 0
17712 305.575 8.047 0.01 1 39 0
17738 305.575 8.047 0.01 1 39 0
17843 307.417 7.98639 0.01 1 72 0
17849 307.26 8.047 0.01 1 41 0
17877 305.575 8.047 0.01 1 40 0
17879 318.711 7.97144 0.01 1 103 0
17919 309.305 7.85008 0.01 1 72 0
17931 305.575 8.047 0.01 1 41 0
17958 304.326 8.047 0.01 1 41 0
17975 309.04 8.36807 0.01 1 72 1.92374e-05
18004 306.581 7.96934 0.01 1 39 0
18030 308.782 7.67023 0.01 1 72 0
18042 306.251 8.047 0.01 1 39 0
18051 309.168 8.20067 0.01 1 72 0
18085 303.844 8.047 0.01 1 41 0
18090 310.385 8.17662 0.01 1 72 0
18142 305.575 8.047 0.01 1 41 0
18152 315.748 7.97144 0.01 1 104 -0.0126801
18184 303.844 8.047 0.01 1 40 0
18240 305.575 8.047 0.01 1 40 0
18242 308.744 7.97141 0.01 1 72 0
18249 318.555 8.0127 0.01 1 103 0
18359 305.575 8.047 0.01 1 41 0
18373 306.581 7.92972 0.01 1 41 0
18409 305.575 8.047 0.01 1 41 0
18429 317.351 7.97144 0.01 1 103 0
18434 318.555 7.97144 0.01 1 105 0
18484 318.555 8.03312 0.01 1 104 0
18486 309.623 7.78459 0.01 1 72 0
18496 305.575 8.03796 0.01 1 41 0
18514 305.575 8.047 0.01 1 39 0
18527 308.923 8.01421 0.01 1 72 0
18539 318.555 7.97144 0.01 1 103 0
18588 305.575 8.047 0.01 1 41 0
18618 310.576 8.24612 0.01 1 72 0
18621 309.168 8.20067 0.01 1 72 0
18659 305.575 8.047 0.01 1 41 0
18740 305.023 8.047 0.01 1 40 0.00648005
18760 308.744 8.11636 0.01 1 72 0
18793 308.741 7.70215 0.01 1 72 -7.11828e-05
18873 305.166 8.047 0.01 1 41 0
18914 305.575 8.07674 0.01 1 41 0
18917 308.744 8.36043 0.01 1 72 3.93391e-06
18924 306.866 8.55605 0.01 1 72 0
18942 305.575 8.047 0.01 1 40 0
18967 304.25 8.047 0.01 1 41 -0.00557478
18973 308.741 7.70215 0.01 1 72 0
18974 305.575 8.18225 0.01 1 40 0.00239378
19011 305.575 8.047 0.01 1 41 0
19064 309.04 8.1798 0.01 1 72 0
19102 308.741 7.70215 0.01 1 72 0
19149 305.575 8.047 0.01 1 41 0
19206 305.575 8.047 0.01 1 40 0
19234 305.575 8.047 0.01 1 40 0
19243 305.575 8.047 0.01 1 39 0
19324 304.57 8.047 0.01 1 40 0
19351 308.744 8.01333 0.01 1 72 0
19358 309.193 8.68748 0.01 1 72 0
19362 309.363 7.85008 0.01 1 72 0
19410 306.581 7.96934 0.01 1 39 0
19432 306.581 7.937 0.01 1 41 0
19451 305.575 8.047 0.01 1 41 0
19477 305.162 8.047 0.01 1 41 0
19488 306.521 8.46886 0.01 1 72 0
19539 305.575 8.047 0.01 1 40 0
19553 305.162 8.047 0.01 1 41 0
19588 318.555 7.97144 0.01 1 104 0
19595 310.703 7.88784 0.01 1 72 0
19640 305.575 8.05338 0.01 1 41 0
19734 305.575 8.047 0.01 1 41 0
19741 310.278 8.33401 0.01 1 72 0
19750 303.844 8.047 0.01 1 41 0
19764 318.555 7.97144 0.01 1 104 0
19784 310.703 7.88784 0.01 1 72 0
19808 307.311 8.10518 0.01 1 72 0
19836 309.623 7.75727 0.01 1 72 0
19857 308.681 8.42118 0.01 1 72 0
19864 305.575 8.047 0.01 1 41 0
19876 308.962 7.93016 0.01 1 72 0
19916 309.623 7.78459 0.01 1 72 0
19935 305.575 8.047 0.01 1 41 0
19945 309.13 8.24322 0.01 1 72 0
19983 308.923 8.01421 0.01 1 72 0
19995 305.575 8.047 0.01 1 41 0
20032 318.555 7.97144 0.01 1 104 0
20067 305.575 8.047 0.01 1 40 0
20075 306.756 7.88463 0.01 1 72 0
20102 309.623 7.78459 0.01 1 72 0
20120 305.575 8.047 0.01 1 40 0
20133 308.744 8.12193 0.01 1 72 0
20163 307.311 8.10518 0.01 1 72 0
20168 305.575 8.047 0.01 1 40 0
20202 305.575 8.05338 0.01 1 41 0
20215 305.575 8.047 0.01 1 40 0
20241 318.555 7.93495 0.01 1 103 0
20258 305.575 8.047 0.01 1 40 0
20259 308.744 7.97141 0.01 1 72 0
20265 305.575 8.047 0.01 1 40 0
20301 308.744 8.12193 0.01 1 72 0
20311 305.575 8.047 0.01 1 41 0
20324 307.772 8.15997 0.01 1 72 0
20337 318.555 7.97144 0.01 1 105 0
20359 318.555 8.0127 0.01 1 103 0
20385 305.166 8.047 0.01 1 40 0
20399 305.575 8.05338 0.01 1 41 0
20405 309.107 7.85695 0.01 1 72 0
20461 305.575 8.047 0.01 1 40 0
20483 305.162 8.047 0.01 1 40 0
20498 318.711 7.97144 0.01 1 103 0
20532 309.63 7.78459 0.01 1 72 0
20597 305.162 8.047 0.01 1 41 0
20608 308.744 8.12193 0.01 1 72 0
20698 308.744 8.11636 0.01 1 72 0
20707 310.092 8.19176 0.01 1 72 0
20721 305.575 8.047 0.01 1 41 0
20732 305.575 8.047 0.01 1 41 0
20753 303.844 8.047 0.01 1 41 0
20790 309.193 8.68748 0.01 1 72 0
20815 303.844 8.15692 0.01 1 41 0
20869 309.506 8.18287 0.01 1 72 0
20907 306.581 7.96934 0.01 1 41 0
20940 308.913 7.67023 0.01 1 72 0
20980 305.575 8.047 0.01 1 39 0
20989 308.424 8.55639 0.01 1 72 0
20995 307.415 8.19769 0.01 1 72 0
21007 305.575 8.047 0.01 1 39 0
21099 305.575 8.047 0.01 1 41 0
21123 303.226 7.9317 0.01 1 41 0
21131 303.844 8.047 0.01 1 41 0
21133 306.251 8.047 0.01 1 40 0
21185 305.575 8.047 0.01 1 41 0
21196 309.305 7.85008 0.01 1 72 0
21221 318.555 7.97144 0.01 1 104 0
21256 306.581 7.92972 0.01 1 41 0
21260 309.04 8.1798 0.01 1 72 0
21282 305.575 8.047 0.01 1 41 0
21293 308.681 8.20067 0.01 1 72 0
21306 305.575 7.94677 0.01 1 41 0
21318 305.575 8.047 0.01 1 41 0
21327 307.522 7.86051 0.01 1 72 0
21346 305.575 8.047 0.01 1 39 0
21398 308.741 7.70215 0.01 1 72 0
21418 305.229 7.86937 0.01 1 40 0
21482 308.782 7.67023 0.01 1 72 0
21538 305.575 8.047 0.01 1 40 0
21558 305.47 8.047 0.01 1 41 0
21579 318.555 7.96771 0.01 1 103 -3.92348e-05
21596 309.04 8.1798 0.01 1 72 0
21630 318.555 7.97144 0.01 1 104 0
21641 305.052 7.78123 0.01 1 41 0
21660 305.575 8.047 0.01 1 40 0
21664 308.744 8.38553 0.01 1 72 0
21692 307.26 8.047 0.01 1 40 0
21704 308.782 7.67023 0.01 1 72 0
21741 306.974 8.10094 0.01 1 72 0
21752 305.575 8.047 0.01 1 41 0
21753 305.229 7.86937 0.01 1 40 0
21754 305.575 8.047 0.01 1 40 0
21783 311.375 8.1714 0.01 1 72 0
21789 305.166 8.047 0.01 1 41 0
21841 305.052 7.78123 0.01 1 41 0
21853 317.112 7.97144 0.01 1 103 0
21866 308.744 8.12193 0.01 1 72 0
21888 309.363 7.85008 0.01 1 72 0
21903 310.576 8.21138 0.01 1 72 0
21906 306.581 8.0653 0.01 1 41 0.00236522
21921 305.575 8.047 0.01 1 40 0
22018 305.575 8.047 0.01 1 41 0
22037 305.575 8.047 0.01 1 41 0
22039 309.438 8.39879 0.01 1 72 -0.000267833
22058 310.092 8.19176 0.01 1 72 0
22099 305.229 7.86937 0.01 1 40 0
22131 318.555 7.97144 0.01 1 104 0
22132 307.415 8.19769 0.01 1 72 0
22133 305.166 8.047 0.01 1 41 0
22179 305.575 8.047 0.01 1 40 0
22191 305.575 8.047 0.01 1 41 0
22211 304.203 8.047 0.01 1 40 0
22222 310.385 8.17662 0.01 1 72 0
22225 306.521 8.46886 0.01 1 72 0
22252 305.575 8.047 0.01 1 40 0
22271 305.575 8.047 0.01 1 40 0
22289 307.26 8.047 0.01 1 40 0
22308 308.962 7.93016 0.01 1 72 0
22317 305.575 8.047 0.01 1 40 0
22335 310.703 7.94952 0.01 1 72 6.99461e-05
22401 305.575 8.047 0.01 1 41 0
22406 308.744 8.21723 0.01 1 72 0
22408 318.555 7.97144 0.01 1 103 0
22414 306.581 7.937 0.01 1 41 0
22438 309.13 8.24322 0.01 1 72 0
22446 305.575 8.047 0.01 1 41 0
22449 305.575 8.047 0.01 1 40 0
22574 305.575 8.16421 0.01 1 41 0
22575 305.575 8.047 0.01 1 40 0
22627 308.962 7.93016 0.01 1 72 0
22648 318.555 7.97144 0.01 1 104 0
22696 305.575 8.047 0.01 1 40 0
22712 318.555 7.97144 0.01 1 104 0
22723 310.278 8.33401 0.01 1 72 0
22783 305.575 8.047 0.01 1 41 0
22787 308.744 8.36043 0.01 1 72 0
22788 307.772 8.15997 0.01 1 72 0
22891 305.162 8.047 0.01 1 40 0
22898 307.311 8.10518 0.01 1 72 0
22940 307.547 7.97366 0.01 1 72 0
22956 318.555 7.97144 0.01 1 103 0
22968 310.319 8.19176 0.01 1 72 0
23005 307.26 8.047 0.01 1 40 0
23008 305.47 8.047 0.01 1 41 0
23059 305.575 8.047 0.01 1 39 0
23061 319.121 7.97144 0.01 1 104 0.00808311
23113 305.575 8.047 0.01 1 41 0
23126 305.575 8.16421 0.01 1 41 0
23134 305.575 8.047 0.01 1 41 0
23151 311.375 8.1714 0.01 1 72 0
23157 308.923 8.09366 0.01 1 72 0
23176 308.424 8.55639 0.01 1 72 0
23188 318.555 7.93495 0.01 1 103 0
23197 305.166 8.047 0.01 1 41 0
23221 305.052 7.78123 0.01 1 41 0
23357 307.547 7.97366 0.01 1 72 0
23375 305.575 8.047 0.01 1 41 0
23378 305.575 8.047 0.01 1 41 0
23389 319.084 7.97144 0.01 1 103 0
23418 305.575 8.047 0.01 1 41 0
23448 310.703 7.88784 0.01 1 72 0
23464 305.575 8.047 0.01 1 41 0
23470 308.962 7.93016 0.01 1 72 0
23506 308.004 7.67023 0.01 1 72 -0.00155556
23526 307.26 8.047 0.01 1 41 0
23531 305.575 8.047 0.01 1 40 0
23546 305.575 8.047 0.01 1 40 0
23549 309.309 7.47154 0.01 1 72 0
23555 305.575 8.13207 0.01 1 40 0
23557 309.623 7.78459 0.01 1 72 0
23573 309.04 8.1798 0.01 1 72 0
23617 309.091 8.05122 0.01 1 72 0
23680 308.744 8.11865 0.01 1 72 0
23710 308.962 7.93016 0.01 1 72 0
23724 309.623 7.85008 0.01 1 72 0
23790 309.13 8.24322 0.01 1 72 0
23814 310.278 8.33401 0.01 1 72 0
23824 307.001 7.86051 0.01 1 72 0
23828 309.63 7.78459 0.01 1 72 0
23837 302.707 8.19761 0.01 1 41 0
23863 309.63 7.78459 0.01 1 72 0
23866 305.575 8.047 0.01 1 40 0
23870 306.581 7.92972 0.01 1 41 0
23909 305.575 8.047 0.01 1 41 0
23910 310.385 8.17662 0.01 1 72 0
23975 318.555 7.97144 0.01 1 104 0
24027 305.575 8.047 0.01 1 41 0
24031 318.555 7.93495 0.01 1 103 0
24032 308.744 8.17231 0.01 1 72 0
24056 318.555 7.96088 0.01 1 104 0
24065 308.744 8.21723 0.01 1 72 0
24076 305.575 8.047 0.01 1 39 0
24079 308.782 7.67023 0.01 1 72 0
24094 305.575 8.047 0.01 1 41 0
24216 305.575 8.03119 0.01 1 41 0
24220 307.26 8.047 0.01 1 41 0
24227 308.782 7.67023 0.01 1 72 0
24238 305.575 8.047 0.01 1 39 0
24245 303.844 8.047 0.01 1 41 0
24343 318.555 7.93495 0.01 1 103 0
24366 310.703 7.94952 0.01 1 72 0
24401 318.555 7.97144 0.01 1 103 0
24431 306.581 7.92972 0.01 1 41 0
24470 305.575 8.047 0.01 1 40 0
24522 305.575 8.047 0.01 1 41 0
24576 306.581 7.92972 0.01 1 41 0
24598 308.148 7.98538 0.01 1 72 0
24653 305.575 8.047 0.01 1 40 0
24681 305.575 8.047 0.01 1 40 0
24701 303.844 8.047 0.01 1 41 0
24739 309.04 8.39879 0.01 1 72 0
24767 318.555 7.97144 0.01 1 105 0
24830 306.581 7.96934 0.01 1 40 0
24841 318.555 7.97144 0.01 1 104 0
24871 319.084 7.97144 0.01 1 104 0
24880 305.575 8.047 0.01 1 41 0
24906 305.166 8.10216 0.01 1 41 0
24940 318.555 7.97144 0.01 1 104 0
