max_pf 100 min_pf 31
individual T0 sigma disp_rate r0 patch_no mut_eff
43 309.13 8.25119 0.01 1 72 0
51 317.209 7.54018 0.01 1 98 0
60 300.244 8.05144 0.01 1 31 0
94 307.796 7.93303 0.01 1 72 0
111 307.574 8.13614 0.01 1 72 0
170 298.116 7.978 0.01 1 33 0
179 298.116 7.978 0.01 1 33 0
273 298.116 7.978 0.01 1 33 0
307 307.04 7.71966 0.01 1 72 0
347 317.209 7.54018 0.01 1 98 0
376 309.573 7.70718 0.01 1 72 0
425 317.209 7.70649 0.01 1 98 0
429 298.116 8.05253 0.01 1 33 0
438 298.116 7.978 0.01 1 33 0
512 307.796 7.93303 0.01 1 72 0
519 298.116 7.978 0.01 1 33 0
538 308.791 7.91418 0.01 1 72 0
560 317.209 7.54018 0.01 1 98 0
572 307.874 7.84995 0.01 1 72 0
575 308.347 7.71361 0.01 1 72 0
677 303.25 7.978 0.01 1 33 0
690 309.992 7.67386 0.01 1 72 0
778 307.574 8.31335 0.01 1 72 0
796 298.116 7.87148 0.01 1 33 0
838 298.116 7.978 0.01 1 33 0
840 298.116 7.978 0.01 1 33 0
864 310.2 8.42731 0.01 1 72 0
867 307.574 7.9993 0.01 1 72 0
893 298.116 7.978 0.01 1 33 0
912 309.573 7.70718 0.01 1 72 0
914 309.723 8.219 0.01 1 72 0
964 317.209 7.54018 0.01 1 100 0
985 308.983 7.71361 0.01 1 72 0.00071089
1027 307.796 7.84995 0.01 1 72 0
1046 309.986 7.95376 0.01 1 72 0
1052 309.7 7.67386 0.01 1 72 0
1071 298.116 7.978 0.01 1 33 0
1083 298.116 7.978 0.01 1 33 0
1092 298.116 7.978 0.01 1 33 0
1113 317.209 7.54018 0.01 1 99 0
1122 318.439 7.76981 0.01 1 98 0
1146 298.116 7.978 0.01 1 33 0
1171 298.116 7.978 0.01 1 33 0
1260 307.574 8.13614 0.01 1 72 0
1262 317.209 7.54018 0.01 1 99 0
1266 309.912 7.94546 0.01 1 72 0
1345 298.116 8.09004 0.01 1 32 0
1388 317.209 7.6109 0.01 1 98 0
1433 316.732 7.76981 0.01 1 98 0
1461 306.715 7.83383 0.01 1 72 0
1486 308.687 8.21403 0.01 1 72 0
1583 298.116 7.978 0.01 1 32 0
1615 307.796 7.75897 0.01 1 72 -5.44488e-05
1627 317.209 7.45676 0.01 1 99 -0.000858247
1648 310.839 8.42731 0.01 1 72 0
1680 317.209 7.54018 0.01 1 99 0
1707 298.116 7.978 0.01 1 33 0
1722 317.209 7.54018 0.01 1 99 0
1740 317.209 7.54018 0.01 1 99 0
1753 298.116 7.978 0.01 1 33 0
1784 309.598 7.78039 0.01 1 72 0
1819 298.116 7.978 0.01 1 32 0
1822 317.209 7.54018 0.01 1 100 0
1832 297.446 7.89771 0.01 1 33 0
1856 308.223 7.95376 0.01 1 72 0
1863 317.209 7.54018 0.01 1 100 0
1904 317.209 7.54018 0.01 1 99 0
2009 317.209 7.54018 0.01 1 98 0
2011 308.791 7.91418 0.01 1 72 0
2016 298.116 8.01288 0.01 1 33 0.000563256
2022 300.321 7.94337 0.01 1 33 0
2039 317.696 7.54018 0.01 1 98 0
2043 308.687 8.21403 0.01 1 72 0
2068 298.116 7.978 0.01 1 32 0
2091 317.209 7.64287 0.01 1 99 0
2125 307.839 8.33548 0.01 1 72 0
2222 317.209 7.59228 0.01 1 99 0
2248 307.874 7.84995 0.01 1 72 0
2284 307.796 7.93303 0.01 1 72 0
2326 297.542 7.93322 0.01 1 33 0
2366 307.801 8.22097 0.01 1 72 0
2368 308.223 7.95376 0.01 1 72 0
2372 300.321 7.94337 0.01 1 32 0
2375 300.321 7.94337 0.01 1 33 0
2384 298.116 7.978 0.01 1 33 0
2390 298.116 7.978 0.01 1 32 0
2392 308.223 7.95376 0.01 1 72 0
2427 317.209 7.54018 0.01 1 98 0
2458 308.347 7.71361 0.01 1 72 0
2474 297.542 7.93322 0.01 1 33 0
2476 298.116 7.978 0.01 1 33 0
2482 309.992 7.67386 0.01 1 72 0
2502 298.116 7.93322 0.01 1 33 0
2523 309.622 8.25119 0.01 1 72 0
2527 308.223 7.95376 0.01 1 72 0
2528 298.116 7.978 0.01 1 33 0
2530 307.652 7.78489 0.01 1 72 0
2539 298.116 8.09004 0.01 1 33 0
2553 317.209 7.54018 0.01 1 99 0
2567 309.912 7.94546 0.01 1 72 0
2579 298.116 7.978 0.01 1 33 0
2772 319.124 7.35798 0.01 1 99 0
2821 317.696 7.38322 0.01 1 99 0
2825 317.209 7.54018 0.01 1 99 0
2827 317.209 7.54018 0.01 1 99 0
2857 298.116 7.978 0.01 1 33 0
2872 311.898 8.02002 0.01 1 72 0
2903 317.209 7.54018 0.01 1 99 0
2923 297.446 7.89771 0.01 1 33 0
2975 317.436 7.39306 0.01 1 98 0
3020 307.796 7.93303 0.01 1 72 0
3032 309.22 8.04062 0.01 1 72 0
3041 317.218 7.54018 0.01 1 98 0
3065 308.783 7.91418 0.01 1 72 0
3092 317.209 7.54018 0.01 1 99 0
3095 317.209 7.70649 0.01 1 99 0
3123 307.861 7.75642 0.01 1 72 0
3217 309.573 7.73515 0.01 1 72 3.96371e-06
3222 298.116 7.87878 0.01 1 33 0
3242 308.347 7.71361 0.01 1 72 0
3244 300.244 8.05144 0.01 1 32 0
3280 308.364 8.36789 0.01 1 72 0
3302 317.209 7.54018 0.01 1 100 0
3339 298.116 7.978 0.01 1 33 0
3341 300.244 8.05144 0.01 1 31 0
3403 307.874 7.84995 0.01 1 72 0
3412 317.209 7.54018 0.01 1 100 0
3494 307.04 7.71966 0.01 1 72 0
3533 317.209 7.76981 0.01 1 98 0
3535 298.116 7.978 0.01 1 33 0
3539 298.116 7.978 0.01 1 33 0
3546 307.574 7.88163 0.01 1 72 0
3557 298.116 7.978 0.01 1 33 0
3565 308.223 7.91418 0.01 1 72 0
3581 298.116 7.87878 0.01 1 33 0
3586 309.573 7.70718 0.01 1 72 0
3604 309.7 7.67386 0.01 1 72 0.000829875
3638 303.25 8.0972 0.01 1 32 0.00192399
3647 309.22 8.04062 0.01 1 72 0
3700 309.079 8.21403 0.01 1 72 0
3736 309.765 8.45744 0.01 1 72 0
3761 298.116 7.978 0.01 1 33 0
3802 317.218 7.54018 0.01 1 98 0
3815 317.209 7.54018 0.01 1 99 0
3848 317.218 7.54018 0.01 1 98 0
3937 317.227 7.76981 0.01 1 100 0
3943 308.223 7.91418 0.01 1 72 0
3965 317.209 7.54018 0.01 1 98 0
3975 309.573 7.70718 0.01 1 72 0
4041 317.209 7.54018 0.01 1 100 0
4057 298.116 7.87878 0.01 1 33 0
4058 310.834 8.41483 0.01 1 72 0
4063 300.296 8.05144 0.01 1 33 0
4129 317.209 7.54018 0.01 1 99 0
4154 310.966 7.94821 0.01 1 72 0
4163 317.209 7.63232 0.01 1 98 0.000537962
4176 302.919 8.13255 0.01 1 33 0
4183 298.131 7.978 0.01 1 33 0
4261 307.796 7.93303 0.01 1 72 0
4346 298.116 7.978 0.01 1 32 0
4347 309.573 7.70718 0.01 1 72 0
4352 309.039 8.15247 0.01 1 72 0
4358 307.796 7.93303 0.01 1 72 0
4397 298.116 7.978 0.01 1 33 0
4422 317.209 7.54018 0.01 1 100 0
4502 316.686 7.54018 0.01 1 99 0
4504 300.244 7.96503 0.01 1 31 0
4545 298.116 7.978 0.01 1 33 0
4567 308.223 7.95376 0.01 1 72 0
4584 298.131 7.978 0.01 1 33 0
4660 309.765 8.45744 0.01 1 72 0
4674 310.834 8.41547 0.01 1 72 0
4808 317.209 7.54018 0.01 1 100 0
4815 309.079 8.25119 0.01 1 72 0
4817 307.652 7.78489 0.01 1 72 0
4822 309.622 8.25119 0.01 1 72 0
4856 298.116 7.978 0.01 1 33 0
4877 307.113 7.95376 0.01 1 72 -0.00287992
4909 298.116 7.978 0.01 1 33 0
4940 308.687 8.21403 0.01 1 72 0
4956 316.686 7.54018 0.01 1 99 0
4984 316.732 7.76981 0.01 1 98 0
5022 309.079 8.25119 0.01 1 72 0
5079 307.574 7.88163 0.01 1 72 0
5107 298.116 7.978 0.01 1 33 0
5122 298.116 7.93322 0.01 1 33 0
5127 317.209 7.76981 0.01 1 98 0
5142 298.116 7.978 0.01 1 33 0
5148 309.039 8.15247 0.01 1 72 0
5201 307.839 8.33548 0.01 1 72 0
5238 307.839 8.31346 0.01 1 72 0
5282 308.347 7.71361 0.01 1 72 0
5288 310.834 8.41547 0.01 1 72 0
5442 298.116 7.978 0.01 1 33 0
5501 317.209 7.54018 0.01 1 99 0
5506 297.446 7.89771 0.01 1 33 0
5518 308.223 7.91418 0.01 1 72 0
5529 317.209 7.54018 0.01 1 99 0
5549 298.116 7.93322 0.01 1 33 0
5560 302.395 7.86478 0.01 1 33 0
5563 300.321 7.94337 0.01 1 33 0
5594 303.25 7.978 0.01 1 33 0
5615 317.209 7.54018 0.01 1 99 0
5616 317.209 7.65262 0.01 1 100 -0.000522003
5637 317.209 7.54018 0.01 1 99 0
5650 309.573 7.60556 0.01 1 72 -1.47521e-05
5664 317.209 7.54018 0.01 1 100 0
5700 298.116 7.978 0.01 1 33 0
5770 317.209 7.59228 0.01 1 99 0
5771 303.25 7.978 0.01 1 32 0
5845 317.209 7.76981 0.01 1 98 0
5850 309.039 8.15247 0.01 1 72 0
5851 309.357 8.25119 0.01 1 72 0
5951 317.209 7.54018 0.01 1 100 0
5985 317.209 7.54018 0.01 1 99 0
6030 309.598 7.78039 0.01 1 72 0
6048 307.04 7.79516 0.01 1 72 0
6062 317.209 7.64287 0.01 1 99 0
6120 298.116 7.978 0.01 1 33 0
6141 310.834 8.41483 0.01 1 72 0
6173 308.183 7.89498 0.01 1 72 0
6196 309.03 7.93303 0.01 1 72 0
6277 298.116 7.94596 0.01 1 32 0
6279 317.218 7.54018 0.01 1 98 0
6329 298.116 7.978 0.01 1 33 0
6332 310.226 8.19358 0.01 1 72 -0.00218865
6381 311.898 8.02002 0.01 1 72 0
6417 307.574 7.88163 0.01 1 72 0
6423 298.116 7.978 0.01 1 33 0
6441 319.547 7.6109 0.01 1 98 0
6450 298.116 7.978 0.01 1 33 0
6454 310.834 8.41483 0.01 1 72 0
6463 309.992 7.67386 0.01 1 72 0
6571 308.931 7.99533 0.01 1 72 0
6578 317.696 7.54018 0.01 1 98 0
6609 309.079 8.25119 0.01 1 72 0
6639 308.634 8.11096 0.01 1 72 0
6642 317.209 7.54018 0.01 1 98 0
6650 300.244 8.05144 0.01 1 31 0
6668 297.542 7.93322 0.01 1 33 0
6782 298.116 7.99759 0.01 1 33 0.000316873
6826 308.638 7.95918 0.01 1 72 0
6889 317.209 7.76981 0.01 1 98 0
6911 300.296 8.05144 0.01 1 33 0
6914 317.209 7.54018 0.01 1 99 0
6936 309.992 7.67386 0.01 1 72 0
6960 298.116 8.01686 0.01 1 33 0
7028 305.832 8.03082 0.01 1 72 0
7075 309.986 7.95376 0.01 1 72 0
7089 308.314 8.17824 0.01 1 72 0
7092 298.116 7.978 0.01 1 33 0
7111 311.898 8.02002 0.01 1 72 0
7174 298.116 7.978 0.01 1 33 0
7183 308.223 7.95376 0.01 1 72 0
7185 317.209 7.54018 0.01 1 99 0
7239 317.209 7.54018 0.01 1 99 0
7320 312.379 7.91922 0.01 1 72 0
7330 308.223 7.95376 0.01 1 72 0
7360 298.116 7.978 0.01 1 33 0
7396 317.544 7.38552 0.01 1 98 0
7416 298.116 7.978 0.01 1 33 0
7448 308.223 7.95376 0.01 1 72 0
7464 308.347 7.71361 0.01 1 72 0
7509 309.433 7.33543 0.01 1 72 0
7527 298.281 7.978 0.01 1 33 -0.00247128
7641 309.271 7.82482 0.01 1 72 0
7660 309.433 7.33543 0.01 1 72 0
7695 307.796 7.93303 0.01 1 72 0
7699 309.992 7.67386 0.01 1 72 0
7746 317.209 7.54018 0.01 1 98 0
7769 307.574 8.13614 0.01 1 72 0
7773 317.209 7.54018 0.01 1 99 0
7807 298.116 7.978 0.01 1 33 0
7831 317.209 7.54018 0.01 1 99 0
7942 298.131 7.978 0.01 1 33 0
7998 298.116 7.978 0.01 1 33 0
8010 309.622 8.25119 0.01 1 72 0
8012 311.006 7.67386 0.01 1 72 0
8027 300.244 7.96503 0.01 1 31 -0.00157748
8035 308.791 7.91418 0.01 1 72 0
8101 309.079 8.12619 0.01 1 72 0
8130 308.687 8.21403 0.01 1 72 0
8136 317.209 7.54018 0.01 1 99 0
8141 300.244 8.05144 0.01 1 31 0
8147 309.13 8.25119 0.01 1 72 0
8148 301.72 7.94337 0.01 1 33 -0.0177071
8182 317.436 7.39306 0.01 1 98 0
8209 317.209 7.54018 0.01 1 99 0
8322 309.22 7.96512 0.01 1 72 0
8369 298.116 7.978 0.01 1 33 0
8402 308.638 7.95918 0.01 1 72 0
8438 310.834 8.41547 0.01 1 72 0
8484 317.209 7.54018 0.01 1 99 0
8500 311.898 8.02002 0.01 1 72 0
8508 307.796 7.84995 0.01 1 72 0
8541 309.573 7.70718 0.01 1 72 0
8562 298.116 7.978 0.01 1 33 0
8603 298.062 7.87878 0.01 1 33 0
8621 317.209 7.76981 0.01 1 98 0
8685 317.209 7.54018 0.01 1 99 0
8703 310.079 7.95067 0.01 1 72 0
8739 303.25 8.13255 0.01 1 33 0
8834 308.931 8.10505 0.01 1 72 0
8865 308.791 7.91418 0.01 1 72 0
8970 317.209 7.54018 0.01 1 98 0
9026 309.992 7.67386 0.01 1 72 0
9032 317.209 7.54018 0.01 1 99 0
9044 306.888 7.7454 0.01 1 72 -1.77175e-05
9048 298.116 8.09004 0.01 1 33 0
9054 298.116 7.978 0.01 1 33 0
9111 309.079 8.21403 0.01 1 72 0
9125 317.209 7.59228 0.01 1 99 0
9140 298.116 7.978 0.01 1 33 0
9196 298.116 7.978 0.01 1 33 0
9231 300.244 8.0778 0.01 1 32 0.000477746
9255 319.124 7.35798 0.01 1 99 0
9294 307.796 7.93303 0.01 1 72 0
9322 298.116 7.978 0.01 1 32 0
9335 315.399 7.54018 0.01 1 98 0
9373 310.629 8.07182 0.01 1 72 0
9374 308.347 7.71361 0.01 1 72 0
9413 309.622 8.25119 0.01 1 72 0
9482 307.04 7.71966 0.01 1 72 0
9497 309.992 7.67386 0.01 1 72 0
9514 298.116 7.978 0.01 1 33 0
9607 308.931 8.10505 0.01 1 72 0
9614 306.888 7.7454 0.01 1 72 0
9648 308.638 7.95918 0.01 1 72 0
9685 309.986 7.95376 0.01 1 72 0
9704 308.791 7.91418 0.01 1 72 0
9789 308.223 7.95376 0.01 1 72 0
9830 316.732 7.76981 0.01 1 98 0
9908 297.542 7.93322 0.01 1 33 0
9950 307.574 8.31335 0.01 1 72 0
9975 317.209 7.64287 0.01 1 99 0
9991 307.801 8.22097 0.01 1 72 0
10043 315.176 7.45785 0.01 1 100 0
10082 300.321 7.94337 0.01 1 33 0
10099 317.544 7.38552 0.01 1 98 0
10113 311.898 8.02002 0.01 1 72 0
10235 309.696 8.45744 0.01 1 72 0
10252 308.364 8.33548 0.01 1 72 0
10293 309.079 8.21403 0.01 1 72 0
10303 309.079 8.21403 0.01 1 72 0
10455 307.796 7.75362 0.01 1 72 0
10612 298.116 7.978 0.01 1 33 0
10678 308.791 7.91418 0.01 1 72 0
10709 309.986 7.95376 0.01 1 72 0
10714 308.223 7.95376 0.01 1 72 0
10742 308.223 7.95376 0.01 1 72 0
10749 317.209 7.76981 0.01 1 98 0
10779 310.629 8.11303 0.01 1 72 0
10784 315.176 7.45785 0.01 1 100 0
10812 298.116 7.978 0.01 1 33 0
10847 298.116 7.978 0.01 1 32 0
10854 317.209 7.70649 0.01 1 98 0
10899 317.209 7.59228 0.01 1 99 0
10943 317.209 7.54018 0.01 1 99 0
10993 298.116 7.978 0.01 1 33 0
11067 318.439 7.76981 0.01 1 98 0
11106 307.04 7.79516 0.01 1 72 0
11110 298.116 7.978 0.01 1 33 0
11162 317.209 7.54018 0.01 1 99 0
11193 307.796 7.93303 0.01 1 72 0
11223 317.209 7.54018 0.01 1 99 0
11255 317.209 7.70649 0.01 1 99 0
11286 317.209 7.74558 0.01 1 98 0
11289 298.116 7.978 0.01 1 33 0
11300 298.116 7.978 0.01 1 33 0
11329 317.209 7.54018 0.01 1 99 0
11336 309.949 7.91653 0.01 1 72 0
11343 317.563 7.54018 0.01 1 98 0
11361 308.931 8.10505 0.01 1 72 0
11377 317.209 7.54018 0.01 1 98 0
11380 308.791 7.91418 0.01 1 72 0
11382 306.603 8.09642 0.01 1 72 0
11469 310.839 8.42731 0.01 1 72 0
11492 310.834 8.41547 0.01 1 72 7.00355e-07
11524 309.992 7.67386 0.01 1 72 0
11677 298.116 7.978 0.01 1 33 0
11683 298.116 7.978 0.01 1 33 0
11703 308.391 8.0511 0.01 1 72 0
11706 307.796 7.93303 0.01 1 72 0
11735 298.116 7.978 0.01 1 32 0
11780 309.992 7.67386 0.01 1 72 0
11893 317.696 7.54018 0.01 1 98 0
11899 300.321 7.94337 0.01 1 33 0
11912 317.209 7.70649 0.01 1 98 0
11943 307.574 7.9993 0.01 1 72 0
11951 300.321 8.05144 0.01 1 33 0
11969 297.446 7.89771 0.01 1 33 0
11976 309.992 7.67386 0.01 1 72 0
12032 298.116 7.978 0.01 1 33 0
12038 300.244 8.05144 0.01 1 32 0
12066 317.209 7.54018 0.01 1 98 0
12121 309.622 8.25119 0.01 1 72 0
12155 298.116 7.978 0.01 1 33 0
12167 317.218 7.54018 0.01 1 98 0
12187 319.547 7.6109 0.01 1 98 0
12212 317.209 7.76981 0.01 1 98 0
12235 309.079 8.25119 0.01 1 72 0
12254 298.116 7.93322 0.01 1 33 0
12281 317.209 7.54018 0.01 1 98 0
12284 296.564 7.978 0.01 1 33 0.0233608
12288 308.347 7.71361 0.01 1 72 0
12299 298.116 7.87523 0.01 1 33 -0.00168618
12334 317.209 7.70649 0.01 1 99 0
12344 298.116 7.978 0.01 1 32 0
12394 296.926 7.978 0.01 1 32 0.0249589
12444 317.209 7.59228 0.01 1 99 0
12462 317.209 7.54018 0.01 1 99 0
12494 298.116 7.978 0.01 1 33 0
12499 317.209 7.54018 0.01 1 100 0
12528 298.116 7.978 0.01 1 33 0
12546 311.898 8.02002 0.01 1 72 0
12601 317.696 7.54018 0.01 1 98 0
12619 308.791 7.91418 0.01 1 72 0
12635 311.536 8.41483 0.01 1 72 -0.00416201
12695 317.209 7.54018 0.01 1 98 0
12718 311.898 8.02002 0.01 1 72 0
12724 308.046 7.89498 0.01 1 72 0
12747 307.874 7.84995 0.01 1 72 0
12751 309.079 8.21403 0.01 1 72 0
12763 298.116 7.978 0.01 1 33 0
12772 298.116 7.93322 0.01 1 33 0
12787 309.039 8.15247 0.01 1 72 0
12790 310.834 8.41483 0.01 1 72 0
12808 309.573 7.70718 0.01 1 72 0
12813 308.364 8.34486 0.01 1 72 0
12823 318.439 7.76981 0.01 1 98 0
12842 303.25 7.978 0.01 1 33 0
12854 298.116 7.978 0.01 1 33 0
12855 309.079 8.25119 0.01 1 72 0
12972 309.093 7.70718 0.01 1 72 0.00133076
13008 300.321 7.94337 0.01 1 33 0
13014 309.22 7.96512 0.01 1 72 0
13047 317.209 7.54018 0.01 1 99 0
13096 309.573 7.70718 0.01 1 72 0
13101 308.699 7.91418 0.01 1 72 0
13151 317.209 7.54018 0.01 1 98 0
13193 298.116 7.978 0.01 1 33 0
13212 309.402 7.47521 0.01 1 72 0
13214 298.116 7.978 0.01 1 33 0
13336 307.04 7.71966 0.01 1 72 0
13345 317.209 7.64287 0.01 1 99 0
13372 298.116 7.978 0.01 1 33 0
13495 303.25 7.978 0.01 1 32 0
13503 309.079 8.25119 0.01 1 72 0
13506 297.542 7.93322 0.01 1 33 0
13514 317.209 7.67489 0.01 1 98 -0.00077571
13536 317.209 7.70649 0.01 1 98 0
13582 309.079 8.25119 0.01 1 72 0
13669 298.116 7.978 0.01 1 33 0
13685 303.25 7.978 0.01 1 32 0
13696 307.225 8.31335 0.01 1 72 -0.00157773
13745 309.992 7.67386 0.01 1 72 0
13753 317.209 7.64287 0.01 1 99 0
13868 298.116 7.978 0.01 1 33 0
13870 316.686 7.54018 0.01 1 99 0
13888 318.439 7.76981 0.01 1 98 0
13894 317.209 7.76981 0.01 1 98 0
13908 307.04 7.71966 0.01 1 72 0
13918 309.079 8.25119 0.01 1 72 0
13934 317.209 7.54018 0.01 1 99 0
14094 298.116 7.978 0.01 1 33 0
14117 310.175 7.67386 0.01 1 72 0
14150 298.116 7.978 0.01 1 32 0
14158 300.321 7.94337 0.01 1 33 0
14219 317.209 7.54018 0.01 1 100 0
14237 317.209 7.54018 0.01 1 99 0
14249 298.116 7.978 0.01 1 33 0
14270 308.687 8.21403 0.01 1 72 0
14294 310.834 8.41483 0.01 1 72 0
14311 307.861 7.75642 0.01 1 72 0
14334 300.321 7.94337 0.01 1 33 0
14338 309.079 8.24935 0.01 1 72 0
14407 317.209 7.54018 0.01 1 99 0
14419 309.079 8.25119 0.01 1 72 0
14425 309.079 8.25119 0.01 1 72 0
14431 308.391 8.0511 0.01 1 72 0
14456 308.791 7.91418 0.01 1 72 0
14460 298.116 7.978 0.01 1 33 0
14468 298.116 7.978 0.01 1 33 0
14519 298.116 8.05253 0.01 1 33 0
14541 298.116 7.978 0.01 1 33 0
14567 308.687 8.21403 0.01 1 72 0
14581 298.116 7.978 0.01 1 33 0
14592 317.209 7.54018 0.01 1 100 0
14635 317.209 7.54018 0.01 1 99 0
14660 307.574 7.79516 0.01 1 72 0.00288367
14710 308.791 7.91418 0.01 1 72 0
14720 298.116 7.87878 0.01 1 33 0
14735 317.209 7.54018 0.01 1 99 0
14737 307.839 8.33548 0.01 1 72 0
14745 317.209 7.49895 0.01 1 100 -0.000480354
14750 298.116 7.978 0.01 1 33 0
14830 317.209 7.66655 0.01 1 99 0
14842 303.293 7.978 0.01 1 33 -0.000421762
14855 317.209 7.54018 0.01 1 99 0
14866 309.866 7.78039 0.01 1 72 0
14892 307.04 7.66037 0.01 1 72 0
14903 300.321 7.94337 0.01 1 33 0
14947 299.166 7.978 0.01 1 33 0
14983 309.079 8.25119 0.01 1 72 0
14991 317.209 7.76981 0.01 1 98 0
15006 317.209 7.54018 0.01 1 98 0
15042 309.765 8.45744 0.01 1 72 0
15089 308.364 8.36789 0.01 1 72 0
15107 317.209 7.6109 0.01 1 98 0
15157 310.839 8.42731 0.01 1 72 0
