max_pf 100 min_pf 31
15197 317.209 7.54018 0.01 1 98 0
15204 298.116 7.978 0.01 1 33 0
15230 317.209 7.76981 0.01 1 98 0
15320 308.347 7.71361 0.01 1 72 0
15347 317.209 7.66655 0.01 1 99 0
15357 308.391 8.0511 0.01 1 72 0
15410 298.116 7.978 0.01 1 33 0
15483 317.209 7.54018 0.01 1 99 0
15498 308.223 7.95376 0.01 1 72 0
15520 307.796 7.93303 0.01 1 72 0
15533 310.629 8.19988 0.01 1 72 0
15544 309.7 7.67386 0.01 1 72 0
15557 309.22 8.04062 0.01 1 72 0
15561 309.079 8.25119 0.01 1 72 0
15570 298.116 7.94596 0.01 1 32 -0.000544302
15607 317.209 7.76981 0.01 1 98 0
15658 308.791 7.91418 0.01 1 72 0
15680 317.209 7.76981 0.01 1 98 0
15688 317.209 7.54018 0.01 1 98 0
15708 317.209 7.76981 0.01 1 98 0
15716 308.687 8.21403 0.01 1 72 0
15771 298.116 7.978 0.01 1 33 0
15782 298.116 7.978 0.01 1 33 0
15853 298.116 7.978 0.01 1 33 0
15909 317.209 7.54018 0.01 1 99 0
15911 311.187 8.45744 0.01 1 72 0
15971 317.209 7.54018 0.01 1 98 0
16033 306.478 7.99951 0.01 1 72 0
16171 310.834 8.41483 0.01 1 72 0
16195 317.563 7.54018 0.01 1 98 0
16220 317.209 7.70649 0.01 1 98 0
16233 309.03 7.93303 0.01 1 72 0
16242 308.364 8.36789 0.01 1 72 0
16246 317.209 7.76981 0.01 1 98 0
16262 317.209 7.54018 0.01 1 100 0
16278 298.116 7.87878 0.01 1 33 0
16322 309.433 7.33543 0.01 1 72 0
16329 309.598 7.78039 0.01 1 72 0
16330 307.796 7.84995 0.01 1 72 0
16339 300.321 7.978 0.01 1 33 0
16347 298.116 7.978 0.01 1 33 0
16374 317.209 7.76981 0.01 1 98 0
16413 303.25 8.13255 0.01 1 33 0
16434 298.116 7.978 0.01 1 33 0
16463 309.986 7.95376 0.01 1 72 0
16506 317.605 7.70353 0.01 1 98 0.006479
16511 317.209 7.54018 0.01 1 98 0
16518 309.079 8.25119 0.01 1 72 0
16577 298.116 7.978 0.01 1 33 0
16598 298.116 7.978 0.01 1 33 0
16605 308.223 7.95376 0.01 1 72 0
16692 317.209 7.54018 0.01 1 99 0
16711 307.796 7.84995 0.01 1 72 0
16805 319.124 7.35798 0.01 1 99 0
16815 316.732 7.76981 0.01 1 99 0
16926 298.116 8.10657 0.01 1 33 0.00205412
16963 317.209 7.70649 0.01 1 98 0
16965 317.209 7.54018 0.01 1 99 0
16987 298.116 7.87878 0.01 1 33 -0.00154328
16988 309.573 7.70718 0.01 1 72 0
17084 298.116 7.978 0.01 1 33 0
17164 307.861 7.75642 0.01 1 72 0
17175 308.391 8.0511 0.01 1 72 0
17183 298.116 7.978 0.01 1 32 0
17280 307.574 7.79516 0.01 1 72 0
17282 317.209 7.54018 0.01 1 99 0
17320 298.116 7.978 0.01 1 33 0
17380 298.116 7.978 0.01 1 33 0
17402 308.931 7.99533 0.01 1 72 0
17555 308.347 7.71361 0.01 1 72 0
17588 307.796 7.93303 0.01 1 72 0
17626 298.116 7.978 0.01 1 32 0
17649 298.116 7.978 0.01 1 33 0
17677 312.141 8.02002 0.01 1 72 -0.00211141
17710 310.839 8.42731 0.01 1 72 0
17713 317.209 7.76981 0.01 1 98 0
17783 298.116 7.978 0.01 1 33 0
17810 298.116 7.978 0.01 1 33 0
17813 317.209 7.54018 0.01 1 99 0
17844 307.04 7.71966 0.01 1 72 0
17847 309.573 7.70718 0.01 1 72 0
17853 317.209 7.54018 0.01 1 99 0
17927 317.209 7.54018 0.01 1 99 0
17969 308.347 7.71361 0.01 1 72 0
17975 317.209 7.54018 0.01 1 100 0
17988 317.209 7.54018 0.01 1 99 0
18034 298.116 7.978 0.01 1 33 0
18063 308.634 8.11096 0.01 1 72 0
18083 307.796 7.84995 0.01 1 72 0
18117 309.98 7.9286 0.01 1 72 0
18153 300.296 8.05144 0.01 1 33 0
18212 307.839 8.33548 0.01 1 72 0
18253 317.209 7.54018 0.01 1 99 0
18283 311.187 8.45744 0.01 1 72 0
18290 298.116 7.87878 0.01 1 33 0
18346 307.839 8.33548 0.01 1 72 0
18383 308.223 7.95376 0.01 1 72 0
18388 298.116 7.978 0.01 1 33 0
18464 317.209 7.54018 0.01 1 99 0
18488 308.223 7.95376 0.01 1 72 0
18578 298.116 7.978 0.01 1 33 0
18582 308.347 7.71361 0.01 1 72 0
18651 308.931 8.06318 0.01 1 72 0
18691 309.13 8.30048 0.01 1 72 0
18701 307.839 8.31346 0.01 1 72 0
18766 300.321 7.94337 0.01 1 33 0
18786 309.573 7.70718 0.01 1 72 0
18818 309.573 7.70718 0.01 1 72 0
18908 309.433 7.33543 0.01 1 72 0
18930 317.209 7.63232 0.01 1 98 0
18956 298.116 7.978 0.01 1 33 0
18980 317.209 7.54018 0.01 1 100 0
19037 298.116 7.978 0.01 1 32 0
19063 310.834 8.41483 0.01 1 72 0
19115 317.209 7.54018 0.01 1 100 0
19212 298.116 7.978 0.01 1 33 0
19226 317.209 7.76981 0.01 1 98 0
19301 309.949 7.91653 0.01 1 72 0
19309 307.796 7.84995 0.01 1 72 0
19348 317.209 7.66655 0.01 1 100 0
19373 307.861 7.75642 0.01 1 72 0
19388 307.839 8.31346 0.01 1 72 0
19391 317.209 7.59228 0.01 1 99 0
19409 298.116 7.978 0.01 1 33 0
19468 317.209 7.54018 0.01 1 98 0
19498 298.116 7.978 0.01 1 33 0
19507 309.598 7.78039 0.01 1 72 0
19509 308.73 8.12627 0.01 1 72 0
19535 298.116 7.978 0.01 1 33 0
19567 300.244 8.05144 0.01 1 31 0
19574 309.079 8.21403 0.01 1 72 0
19608 317.209 7.59228 0.01 1 99 0
19609 308.223 7.95376 0.01 1 72 0
19657 317.209 7.54018 0.01 1 99 0
19688 308.391 8.0511 0.01 1 72 0
19727 318.441 7.66655 0.01 1 99 0.0161256
19734 308.634 8.11096 0.01 1 72 0
19754 307.874 7.84995 0.01 1 72 0.000165179
19757 298.116 7.978 0.01 1 33 0
19762 307.796 7.93303 0.01 1 72 0
19796 317.209 7.70649 0.01 1 98 0
19864 309.992 7.67386 0.01 1 72 0
19929 300.244 8.05144 0.01 1 31 0
19958 309.622 8.25119 0.01 1 72 0
19962 298.116 7.93322 0.01 1 33 0
19963 309.992 7.67386 0.01 1 72 0
19977 317.209 7.54018 0.01 1 99 0
19978 311.187 8.45744 0.01 1 72 0
20001 310.867 8.11303 0.01 1 72 0
20030 317.209 7.54018 0.01 1 99 0
20040 307.839 8.33548 0.01 1 72 0
20129 317.209 7.54018 0.01 1 98 0
20186 317.209 7.54018 0.01 1 99 0
20199 317.209 7.76981 0.01 1 98 0
20256 309.079 8.21403 0.01 1 72 0
20268 308.699 7.91418 0.01 1 72 -7.51317e-05
20288 317.209 7.54018 0.01 1 99 0
20328 310.867 8.11303 0.01 1 72 0
20341 298.116 7.978 0.01 1 33 0
20360 298.116 7.978 0.01 1 33 0
20393 309.98 7.9286 0.01 1 72 0
20478 307.952 7.91418 0.01 1 72 0
20518 298.116 7.978 0.01 1 33 0
20566 309.433 7.33543 0.01 1 72 0
20589 317.209 7.54018 0.01 1 98 0
20602 307.861 7.75642 0.01 1 72 0
20606 309.622 8.25119 0.01 1 72 0
20608 307.952 7.91418 0.01 1 72 0
20720 303.25 7.978 0.01 1 33 0
20732 307.796 7.84995 0.01 1 72 0
20740 307.574 8.13614 0.01 1 72 0
20792 317.209 7.54018 0.01 1 100 0
20795 298.116 7.978 0.01 1 33 0
20805 317.209 7.54018 0.01 1 99 0
20808 311.898 8.02002 0.01 1 72 0
20825 298.116 7.978 0.01 1 33 0
20832 298.116 7.978 0.01 1 33 0
20862 317.544 7.38552 0.01 1 98 0.00464062
20917 317.209 7.54018 0.01 1 98 0
20939 300.321 7.94337 0.01 1 33 0
20996 309.912 7.94546 0.01 1 72 0
21070 316.686 7.54018 0.01 1 99 0
21175 317.209 7.54018 0.01 1 98 0
21198 298.116 7.978 0.01 1 33 0
21213 298.116 7.93322 0.01 1 33 0
21218 317.209 7.76981 0.01 1 98 0
21245 310.542 8.42731 0.01 1 72 0
21276 309.13 8.30048 0.01 1 72 0
21296 300.244 8.05144 0.01 1 32 0
21297 308.347 7.71361 0.01 1 72 0
21459 308.223 7.95376 0.01 1 72 0
21465 309.912 7.94546 0.01 1 72 0
21499 309.079 8.25119 0.01 1 72 0
21590 300.244 8.05144 0.01 1 31 0
21601 317.209 7.76981 0.01 1 98 0
21625 307.574 8.13614 0.01 1 72 0
21661 297.811 7.978 0.01 1 33 0.0045969
21664 298.116 8.09004 0.01 1 32 0
21760 309.912 7.94546 0.01 1 72 0
21800 309.992 7.67386 0.01 1 72 0
21813 298.116 7.978 0.01 1 33 0
21835 309.912 7.94546 0.01 1 72 0
21893 317.209 7.76981 0.01 1 98 0
21898 317.434 7.48905 0.01 1 99 0.000302896
21930 317.209 7.54018 0.01 1 100 0
21987 317.209 7.70649 0.01 1 99 0
22043 298.116 7.978 0.01 1 33 0
22055 317.209 7.54018 0.01 1 99 0
22078 297.446 7.89771 0.01 1 33 0
22083 309.079 8.21403 0.01 1 72 0
22095 307.796 7.84995 0.01 1 72 0
22128 298.116 8.05253 0.01 1 33 0
22146 309.039 8.15247 0.01 1 72 0
22150 298.116 7.87878 0.01 1 33 0
22153 307.839 8.33548 0.01 1 72 0
22226 308.347 7.71361 0.01 1 72 0
22246 308.699 7.91418 0.01 1 72 0
22260 317.209 7.54018 0.01 1 99 0
22301 308.687 8.21403 0.01 1 72 0
22392 309.573 7.70718 0.01 1 72 0
22402 297.542 7.93322 0.01 1 33 0
22405 309.992 7.67386 0.01 1 72 0
22416 298.116 7.978 0.01 1 33 0
22436 317.209 7.54018 0.01 1 98 0
22439 308.223 7.95376 0.01 1 72 0
22532 297.542 7.93322 0.01 1 33 0
22550 307.861 7.75642 0.01 1 72 0
22597 298.116 7.978 0.01 1 33 0
22617 300.296 8.05144 0.01 1 33 0
22676 308.223 7.95376 0.01 1 72 0
22834 298.116 7.93322 0.01 1 33 0
22863 307.839 8.33548 0.01 1 72 0
22892 298.116 8.09004 0.01 1 33 0
22903 317.209 7.38552 0.01 1 98 0
22914 298.116 7.978 0.01 1 33 0
22918 309.992 7.67386 0.01 1 72 0
22961 298.116 7.978 0.01 1 33 0
23040 298.116 7.978 0.01 1 33 0
23060 298.116 7.93322 0.01 1 33 0
23087 308.364 8.2978 0.01 1 72 -6.54161e-06
23103 309.079 8.25119 0.01 1 72 0
23141 308.223 7.91418 0.01 1 72 0
23158 304.877 7.978 0.01 1 33 0
23178 311.898 8.02002 0.01 1 72 0
23233 298.116 7.978 0.01 1 33 0
23254 308.223 7.95376 0.01 1 72 0
23259 317.209 7.54018 0.01 1 99 0
23296 309.13 8.30048 0.01 1 72 0
23303 317.209 7.70649 0.01 1 98 0
23307 298.116 7.978 0.01 1 33 0
23329 317.218 7.38937 0.01 1 100 0
23343 316.955 7.54018 0.01 1 98 -0.00352623
23351 298.116 7.978 0.01 1 33 0
23386 298.116 7.978 0.01 1 33 0
23408 307.04 7.79516 0.01 1 72 0
23415 317.209 7.76981 0.01 1 98 0
23488 298.116 7.978 0.01 1 33 0
23592 309.912 7.94546 0.01 1 72 0
23603 317.227 7.76981 0.01 1 100 0
23632 300.321 7.978 0.01 1 33 0
23660 298.116 7.978 0.01 1 33 0
23663 298.116 7.978 0.01 1 32 0
23681 297.542 7.93322 0.01 1 33 0
23706 309.912 7.94546 0.01 1 72 0
23727 308.783 7.91418 0.01 1 72 0
23749 308.791 7.91418 0.01 1 72 0
23776 309.162 8.09832 0.01 1 72 0
23794 309.7 7.67386 0.01 1 72 0
23825 308.391 8.0511 0.01 1 72 0
23916 310.265 8.25464 0.01 1 72 0
23938 298.116 7.978 0.01 1 33 0
23957 317.209 7.54018 0.01 1 98 0
23972 298.116 7.978 0.01 1 33 0
23983 308.791 7.91418 0.01 1 72 0
24012 309.992 7.67386 0.01 1 72 0
24016 310.629 8.11303 0.01 1 72 0
24020 309.723 8.219 0.01 1 72 0
24046 308.223 7.91418 0.01 1 72 0
24086 298.116 7.978 0.01 1 33 0
24102 309.986 7.95376 0.01 1 72 0
24104 298.116 7.978 0.01 1 33 0
24137 307.574 7.93022 0.01 1 72 3.90708e-05
24151 307.801 8.22097 0.01 1 72 0
24157 308.347 7.71361 0.01 1 72 0
24206 317.209 7.54018 0.01 1 98 0
24255 308.223 7.95376 0.01 1 72 0
24276 317.209 7.59228 0.01 1 99 0
24312 300.321 7.978 0.01 1 33 0
24314 317.209 7.54018 0.01 1 99 0
24375 298.116 7.978 0.01 1 33 0
24400 317.209 7.54018 0.01 1 98 0
24414 317.209 7.54018 0.01 1 99 0
24427 298.116 7.87523 0.01 1 33 0
24484 298.116 7.978 0.01 1 33 0
24507 317.209 7.54018 0.01 1 99 0
24515 318.439 7.76981 0.01 1 98 0
24581 315.176 7.45785 0.01 1 100 0
24616 309.079 8.21403 0.01 1 72 0
24617 309.7 7.67386 0.01 1 72 0
24650 310.629 8.20819 0.01 1 72 0
24670 309.912 7.94546 0.01 1 72 0
24734 310.834 8.41483 0.01 1 72 0
24742 298.116 7.978 0.01 1 33 0
24748 308.699 7.91418 0.01 1 72 0
24782 307.796 7.93303 0.01 1 72 0
24810 309.039 8.15247 0.01 1 72 0
24846 309.079 8.21403 0.01 1 72 0
24858 307.796 7.93303 0.01 1 72 0
24860 306.888 7.75505 0.01 1 72 0
24908 303.25 8.13255 0.01 1 33 0
24912 317.209 7.54018 0.01 1 100 0
25041 309.992 7.67386 0.01 1 72 0
25062 317.209 7.86066 0.01 1 98 0
25096 317.209 7.54018 0.01 1 99 0
25130 318.439 7.76981 0.01 1 99 0
25140 307.796 7.93303 0.01 1 72 0
25174 309.992 7.67386 0.01 1 72 0
25211 317.209 7.54018 0.01 1 100 0
25230 310.265 8.25464 0.01 1 72 0
25242 309.992 7.67386 0.01 1 72 0
25253 317.209 7.54018 0.01 1 99 0
25306 298.116 7.978 0.01 1 32 0
25347 309.079 8.25119 0.01 1 72 0
25376 307.574 8.13614 0.01 1 72 0
25378 308.783 7.91418 0.01 1 72 0
25380 311.898 8.02002 0.01 1 72 0
25420 307.839 8.33548 0.01 1 72 0
25473 317.209 7.54018 0.01 1 99 0
25482 298.116 8.09004 0.01 1 33 0.0017935
25516 317.209 7.76981 0.01 1 98 0
25604 298.116 7.978 0.01 1 32 0
25631 311.096 8.25464 0.01 1 72 0
25655 317.209 7.54018 0.01 1 99 0
25665 298.116 7.978 0.01 1 33 0
25700 309.986 7.96671 0.01 1 72 4.91738e-06
25710 303.25 8.13255 0.01 1 33 0
25745 310.839 8.42731 0.01 1 72 0
25757 298.116 7.978 0.01 1 33 0
25766 317.218 7.55488 0.01 1 98 0.000127181
25803 317.544 7.38552 0.01 1 98 0
25812 317.563 7.54018 0.01 1 98 0
25855 298.116 8.05253 0.01 1 33 0.00113473
25858 309.449 8.25119 0.01 1 72 0
25918 317.209 7.54018 0.01 1 99 0
25922 309.079 8.25119 0.01 1 72 0
25951 317.209 7.74558 0.01 1 98 0
26015 317.209 7.54018 0.01 1 100 0
26027 298.131 7.978 0.01 1 33 0
26032 317.209 7.6109 0.01 1 98 0
26034 298.116 7.978 0.01 1 33 0
26058 317.218 7.54018 0.01 1 98 0
26092 310.834 8.41483 0.01 1 72 0
26104 300.244 8.05144 0.01 1 32 0
26131 308.638 7.95918 0.01 1 72 0
26145 317.209 7.54018 0.01 1 98 0
26167 298.116 7.978 0.01 1 33 0
26223 309.992 7.67386 0.01 1 72 0
26232 298.116 7.87878 0.01 1 33 0
26252 317.209 7.54018 0.01 1 99 0
26275 300.244 8.05144 0.01 1 31 0
26279 298.116 7.978 0.01 1 33 0
26299 310.834 8.41483 0.01 1 72 0
26337 317.209 7.54018 0.01 1 99 0
26405 303.25 7.978 0.01 1 33 0
26453 317.209 7.54018 0.01 1 99 0
26463 309.357 8.25119 0.01 1 72 0
26487 317.209 7.54018 0.01 1 98 0
26510 309.986 7.95376 0.01 1 72 0
26533 317.209 7.38552 0.01 1 98 0
26557 317.209 7.54018 0.01 1 99 0
26565 309.039 8.15247 0.01 1 72 0
26676 317.209 7.54018 0.01 1 99 0
26690 309.079 8.21403 0.01 1 72 0
26716 298.116 7.978 0.01 1 33 0
26798 307.952 7.91418 0.01 1 72 0
26830 298.116 7.978 0.01 1 33 0
26835 317.209 7.70649 0.01 1 99 0
26854 309.079 8.21403 0.01 1 72 0
26885 315.176 7.45785 0.01 1 100 0
26898 317.209 7.54018 0.01 1 99 0
26916 311.187 8.45744 0.01 1 72 0
26927 317.696 7.54018 0.01 1 98 0
26933 309.079 8.25119 0.01 1 72 0
26953 298.116 7.978 0.01 1 33 0
26960 298.116 7.83257 0.01 1 33 -0.00239782
26973 308.223 7.95376 0.01 1 72 0
26978 298.116 7.978 0.01 1 33 0
27097 311.898 8.02002 0.01 1 72 0
27127 317.209 7.54018 0.01 1 98 0
27135 300.321 7.94337 0.01 1 33 0
27153 317.209 7.76981 0.01 1 98 0
27173 298.116 7.978 0.01 1 32 0
27201 310.867 8.11303 0.01 1 72 0
27337 309.039 8.15247 0.01 1 72 0
27364 298.116 7.978 0.01 1 33 0
27372 315.399 7.54018 0.01 1 98 -0.0269316
27394 317.209 7.76981 0.01 1 98 0
27459 298.116 7.978 0.01 1 33 0
27481 317.209 7.54018 0.01 1 99 0
27533 317.209 7.76981 0.01 1 98 0
27537 308.931 8.10505 0.01 1 72 0
27539 309.039 8.15247 0.01 1 72 0
27577 309.573 7.70718 0.01 1 72 0
27643 298.116 7.978 0.01 1 33 0
27758 298.116 7.978 0.01 1 33 0
27801 308.223 7.95376 0.01 1 72 0
27812 308.791 7.91418 0.01 1 72 0
27834 298.116 7.978 0.01 1 33 0
27865 298.116 7.978 0.01 1 33 0
27877 317.209 7.76981 0.01 1 98 0
27895 307.796 7.84995 0.01 1 72 0
27901 317.209 7.54018 0.01 1 100 0
27947 307.861 7.75642 0.01 1 72 0
27981 308.347 7.71361 0.01 1 72 0
28096 317.209 7.54018 0.01 1 99 0
28130 309.696 8.45744 0.01 1 72 0.000139162
28197 309.573 7.73515 0.01 1 72 0
28225 298.116 7.978 0.01 1 33 0
28238 317.209 7.54018 0.01 1 98 0
28279 307.796 7.84995 0.01 1 72 0
28389 317.209 7.45477 0.01 1 99 0
28416 298.116 7.978 0.01 1 33 0
28461 308.687 8.21403 0.01 1 72 0
28490 311.187 8.45744 0.01 1 72 0
28491 300.244 8.05144 0.01 1 31 0
28508 298.116 7.978 0.01 1 33 0
28519 318.439 7.76981 0.01 1 98 0
28530 303.25 7.978 0.01 1 33 0
28564 299.166 7.978 0.01 1 33 0
28681 311.898 8.02002 0.01 1 72 0
28792 297.51 7.978 0.01 1 33 0.00453475
28807 309.622 8.25119 0.01 1 72 0
28811 317.209 7.76981 0.01 1 98 0
28822 317.209 7.76981 0.01 1 98 0
28886 317.209 7.54018 0.01 1 99 0
28930 310.63 8.20819 0.01 1 72 -5.03659e-06
28943 308.223 7.95376 0.01 1 72 0
28958 317.209 7.55217 0.01 1 98 0
29012 309.889 8.30048 0.01 1 72 0
29013 298.116 7.978 0.01 1 32 0
29066 309.075 7.71361 0.01 1 72 0.000701964
29069 298.116 7.978 0.01 1 33 0
29099 309.598 7.78039 0.01 1 72 0
29134 307.796 7.93303 0.01 1 72 0
29181 303.25 7.978 0.01 1 33 0
29187 316.732 7.76981 0.01 1 98 0
29255 300.244 8.05144 0.01 1 32 0
29273 309.986 7.95376 0.01 1 72 0
29286 298.116 7.978 0.01 1 33 0
29319 317.209 7.38552 0.01 1 98 0
29369 318.519 7.54018 0.01 1 100 0.017522
29399 311.187 8.45744 0.01 1 72 0
29447 309.573 7.70718 0.01 1 72 0
29463 308.791 7.91418 0.01 1 72 0
29468 298.116 7.978 0.01 1 33 0
29488 307.04 7.71966 0.01 1 72 0
29533 307.796 7.93303 0.01 1 72 0
29555 317.209 7.54018 0.01 1 98 0
29588 307.796 7.93303 0.01 1 72 0
29620 309.765 8.45744 0.01 1 72 0
29644 298.116 7.978 0.01 1 32 0
29670 307.861 7.75642 0.01 1 72 0
29721 308.73 8.12627 0.01 1 72 0
29754 309.992 7.67386 0.01 1 72 0
29755 298.116 7.978 0.01 1 33 0
29832 317.209 7.54018 0.01 1 98 0
29893 310.175 7.67386 0.01 1 72 0
29903 298.116 7.978 0.01 1 33 0
30012 317.434 7.45785 0.01 1 99 0
30060 317.218 7.54018 0.01 1 100 0
30087 311.187 8.45744 0.01 1 72 0
30091 309.992 7.67386 0.01 1 72 0
30100 317.209 7.54018 0.01 1 99 0
30106 317.209 7.54018 0.01 1 99 0
30122 317.209 7.70649 0.01 1 99 0
30125 308.791 7.91418 0.01 1 72 0
30148 298.116 7.978 0.01 1 33 0
30155 309.573 7.70718 0.01 1 72 0
30156 317.209 7.54018 0.01 1 99 0
30186 317.209 7.70649 0.01 1 99 0
30229 317.209 7.64287 0.01 1 99 0.0010244
30242 308.791 7.91418 0.01 1 72 0
30338 308.223 7.91418 0.01 1 72 0
30366 298.116 7.978 0.01 1 33 0
30382 307.839 8.33548 0.01 1 72 0
30384 317.209 7.54018 0.01 1 100 0
30418 309.836 8.07842 0.01 1 72 0
30419 298.116 7.978 0.01 1 33 0
30461 297.446 7.89771 0.01 1 33 0
30490 308.223 7.95376 0.01 1 72 0
30492 309.986 7.95376 0.01 1 72 0
30507 309.079 8.21403 0.01 1 72 0
30513 308.634 8.11096 0.01 1 72 0
30572 317.209 7.76981 0.01 1 98 0
30573 307.861 7.75642 0.01 1 72 0
30581 310.834 8.41483 0.01 1 72 0
30622 298.116 7.978 0.01 1 33 0
30677 317.209 7.54018 0.01 1 99 0
30720 309.986 7.95376 0.01 1 72 0
30849 317.209 7.54018 0.01 1 99 0
30880 311.898 8.02002 0.01 1 72 0
30919 298.116 7.87878 0.01 1 33 0
30932 317.209 7.54018 0.01 1 98 0
30953 317.209 7.76981 0.01 1 98 0
