max_pf 98 min_pf 28
individual T0 sigma disp_rate r0 patch_no mut_eff
38 300.363 8.47308 0.01 1 28 0
60 314.129 8.25567 0.01 1 96 0
71 310.001 8.07806 0.01 1 72 0
85 308.931 8.09398 0.01 1 72 0
107 312.041 8.25567 0.01 1 98 0
126 308.12 8.03322 0.01 1 72 -2.34246e-05
189 310.02 8.3307 0.01 1 72 0
194 308.432 7.67395 0.01 1 72 0
197 307.429 8.16219 0.01 1 72 0
210 308.482 8.08122 0.01 1 72 0
253 313.309 8.25567 0.01 1 98 0
257 314.129 8.25567 0.01 1 96 0
263 311.18 8.09916 0.01 1 72 0
287 309.16 8.08122 0.01 1 72 0
308 310.181 8.09398 0.01 1 72 0
316 315.023 8.25567 0.01 1 98 0
390 310.02 8.3307 0.01 1 72 0
404 308.303 7.89348 0.01 1 72 0
408 310.596 7.84057 0.01 1 72 0
445 309.441 7.73765 0.01 1 72 0
479 311.674 8.25567 0.01 1 97 -0.0236057
490 308.931 8.1176 0.01 1 72 0
497 300.363 8.24477 0.01 1 30 0
518 300.363 8.21076 0.01 1 30 0
536 300.363 8.24477 0.01 1 30 0
574 309.272 8.29272 0.01 1 72 0
601 308.931 8.1176 0.01 1 72 0
640 300.363 8.24477 0.01 1 30 0
806 315.023 8.25567 0.01 1 97 0
835 308.12 8.11389 0.01 1 72 0
898 315.023 8.30507 0.01 1 98 0
934 308.318 8.41541 0.01 1 72 0
935 300.363 8.24477 0.01 1 29 0
978 310.181 8.09398 0.01 1 72 0
997 308.092 7.86696 0.01 1 72 -0.00101951
1023 315.023 8.25567 0.01 1 96 0
1054 313.309 8.25567 0.01 1 97 0
1057 308.931 8.1176 0.01 1 72 0
1153 308.524 8.08122 0.01 1 72 0
1187 315.023 8.25567 0.01 1 96 0
1217 300.363 8.40136 0.01 1 30 0
1223 315.023 8.25567 0.01 1 98 0
1244 310.194 7.73765 0.01 1 72 0
1263 300.633 8.25868 0.01 1 30 0
1297 300.363 8.47308 0.01 1 28 0
1389 313.309 8.25567 0.01 1 97 0
1488 308.563 8.32815 0.01 1 72 0
1546 313.309 8.25567 0.01 1 96 0
1631 316.348 8.18019 0.01 1 96 0
1648 308.318 8.41541 0.01 1 72 0
1655 315.023 8.25567 0.01 1 97 0
1692 314.112 8.18019 0.01 1 96 0
1707 300.363 8.21076 0.01 1 29 0
1728 315.023 8.25567 0.01 1 98 0
1749 300.633 8.25868 0.01 1 30 0
1869 309.232 7.91061 0.01 1 72 0
1883 308.931 8.09398 0.01 1 72 0
1941 310.487 7.89938 0.01 1 72 0
1956 313.309 8.25567 0.01 1 98 0
2028 306.793 8.16219 0.01 1 72 0
2057 315.023 8.20799 0.01 1 96 0
2085 310.83 8.24937 0.01 1 72 0
2092 315.023 8.25567 0.01 1 96 0
2105 300.363 8.22478 0.01 1 30 0
2151 307.989 8.03026 0.01 1 72 0
2153 308.871 7.74755 0.01 1 72 0
2200 306.793 8.16219 0.01 1 72 0
2233 306.793 8.16219 0.01 1 72 0
2255 300.363 8.24477 0.01 1 30 0
2347 310.457 7.67519 0.01 1 72 0
2362 307.058 8.05953 0.01 1 72 0
2442 314.915 8.27093 0.01 1 98 -0.00152996
2455 300.363 8.24477 0.01 1 30 0
2490 315.023 8.30507 0.01 1 98 0
2497 299.253 8.24477 0.01 1 28 0
2516 313.303 8.25567 0.01 1 98 0
2531 314.112 8.18019 0.01 1 96 0
2551 299.253 8.24477 0.01 1 30 0
2581 300.363 8.24477 0.01 1 30 0
2584 308.521 8.24338 0.01 1 72 0
2669 308.871 7.74755 0.01 1 72 0
2671 300.692 8.30777 0.01 1 30 0
2697 311.18 8.09916 0.01 1 72 0
2733 299.253 8.24477 0.01 1 28 0
2761 315.231 8.25567 0.01 1 96 0
2781 313.309 8.25567 0.01 1 98 0
2788 308.318 8.47757 0.01 1 72 0
2891 300.363 8.21076 0.01 1 30 0
2924 308.764 7.89348 0.01 1 72 0
2938 300.633 8.25868 0.01 1 30 0
2966 300.363 8.24477 0.01 1 29 0
2983 310.273 8.62453 0.01 1 72 0
3033 308.771 7.89855 0.01 1 72 0
3049 299.253 8.24477 0.01 1 29 0
3094 302.124 8.24477 0.01 1 30 0
3141 306.808 8.24174 0.01 1 72 0
3157 312.529 8.14826 0.01 1 96 0
3185 300.692 8.24477 0.01 1 28 0
3302 300.363 8.24477 0.01 1 30 0
3308 308.212 8.3051 0.01 1 72 0
3322 308.524 8.08122 0.01 1 72 0
3443 309.796 7.94966 0.01 1 72 0
3483 315.023 8.25567 0.01 1 96 0
3589 297.826 8.34538 0.01 1 29 0
3630 300.363 8.39027 0.01 1 30 0
3637 300.363 8.22478 0.01 1 30 0
3685 310.181 8.09398 0.01 1 72 0
3698 306.221 7.23616 0.01 1 72 0
3709 300.363 8.24477 0.01 1 30 0
3800 307.017 8.10461 0.01 1 72 0
3822 308.98 8.41541 0.01 1 72 0
3855 310.181 8.09398 0.01 1 72 0
3903 313.309 8.25567 0.01 1 97 0
3927 300.363 8.24477 0.01 1 30 0
3937 310.181 8.09398 0.01 1 72 0
3951 310.273 8.68285 0.01 1 72 0
3952 308.212 8.3051 0.01 1 72 0
4002 309.16 8.08122 0.01 1 72 0
4018 307.989 8.03026 0.01 1 72 0
4027 299.253 8.24477 0.01 1 28 0
4029 311.179 8.07806 0.01 1 72 -0.00557858
4060 307.277 7.89348 0.01 1 72 -0.00225979
4281 310.248 8.21203 0.01 1 72 0
4318 300.633 8.25868 0.01 1 30 0
4335 311.123 8.4109 0.01 1 72 0
4338 300.363 8.21076 0.01 1 30 0
4363 315.023 8.25567 0.01 1 98 0
4423 309.16 8.14447 0.01 1 72 0
4459 300.692 8.30777 0.01 1 30 0
4479 310.771 8.03538 0.01 1 72 0
4492 299.253 8.24477 0.01 1 28 0
4548 309.197 8.14246 0.01 1 72 0
4549 315.023 8.20799 0.01 1 96 0
4572 300.633 8.25868 0.01 1 30 0
4580 300.363 8.24477 0.01 1 30 0
4601 308.764 7.89348 0.01 1 72 0
4641 300.363 8.21076 0.01 1 29 0
4664 309.633 8.08987 0.01 1 72 0
4684 306.793 8.16219 0.01 1 72 0
4694 309.16 8.08122 0.01 1 72 0
4730 310.645 8.43863 0.01 1 72 0
4770 299.253 8.24477 0.01 1 30 0
4872 313.309 8.25567 0.01 1 98 0
4913 313.309 8.25567 0.01 1 96 0
4962 308.771 7.89855 0.01 1 72 0
4977 307.429 8.16219 0.01 1 72 0
5019 315.023 8.25567 0.01 1 98 0
5069 310.771 8.03538 0.01 1 72 0
5082 313.309 8.25567 0.01 1 96 0
5102 313.309 8.25567 0.01 1 97 0
5128 310.181 8.09398 0.01 1 72 0
5162 309.633 7.74454 0.01 1 72 0
5178 306.808 8.21031 0.01 1 72 0
5189 310.817 7.85963 0.01 1 72 0
5233 315.023 8.25567 0.01 1 97 0
5254 300.363 8.24477 0.01 1 30 0
5277 310.181 8.09398 0.01 1 72 0
5286 308.212 8.31981 0.01 1 72 0
5291 315.408 8.14064 0.01 1 96 0
5396 308.709 7.74755 0.01 1 72 0
5472 308.318 8.41541 0.01 1 72 0
5551 315.023 8.25567 0.01 1 97 0
5599 315.023 8.25567 0.01 1 96 0
5620 315.023 8.26894 0.01 1 96 0
5774 308.318 8.41541 0.01 1 72 0
5837 300.363 8.22478 0.01 1 29 0
5884 302.124 8.24477 0.01 1 29 0
5912 310.001 8.07806 0.01 1 72 0
5954 306.448 8.05953 0.01 1 72 0
6015 308.212 8.31981 0.01 1 72 0
6020 302.124 8.24477 0.01 1 29 0
6022 311.25 8.1423 0.01 1 72 0
6026 300.363 8.24477 0.01 1 30 0
6079 308.563 8.32815 0.01 1 72 0
6095 300.363 8.22478 0.01 1 30 0
6098 315.238 8.30105 0.01 1 96 0
6120 300.363 8.24477 0.01 1 30 0
6137 308.521 8.24338 0.01 1 72 0
6241 315.023 8.25567 0.01 1 97 0
6245 310.02 8.3307 0.01 1 72 0
6261 308.12 8.11389 0.01 1 72 0
6282 310.001 8.07806 0.01 1 72 0
6284 308.98 8.41541 0.01 1 72 0.000650287
6296 314.129 8.25567 0.01 1 96 0
6334 315.023 8.25567 0.01 1 98 0
6386 309.583 8.23421 0.01 1 72 0
6397 310.45 8.18455 0.01 1 72 0
6459 306.448 8.05953 0.01 1 72 0
6464 315.023 8.25567 0.01 1 96 0
6487 299.253 8.24477 0.01 1 28 0
6493 300.363 8.24477 0.01 1 30 0
6587 306.793 8.16219 0.01 1 72 0
6643 300.363 8.24477 0.01 1 30 0
6663 314.112 8.18019 0.01 1 96 0
6685 315.231 8.25567 0.01 1 96 0
6699 313.309 8.25567 0.01 1 98 0
6707 315.023 8.25567 0.01 1 96 0
6736 308.12 8.11389 0.01 1 72 0
6744 313.309 8.25567 0.01 1 98 0
6789 300.692 8.30777 0.01 1 30 0
6809 309.16 8.08122 0.01 1 72 0
6813 309.583 8.23421 0.01 1 72 0
6859 306.793 8.16219 0.01 1 72 0
6862 300.363 8.24477 0.01 1 30 0
6883 315.023 8.25567 0.01 1 97 0
6939 309.796 7.94966 0.01 1 72 0
6952 308.318 8.47757 0.01 1 72 0
6977 300.363 8.21076 0.01 1 29 0
6980 313.309 8.25567 0.01 1 98 0
6999 313.309 8.25567 0.01 1 98 0
7035 300.363 8.24477 0.01 1 30 0
7061 300.363 8.24477 0.01 1 30 0
7102 315.023 8.20799 0.01 1 96 0
7193 300.363 8.24477 0.01 1 30 0
7203 314.724 8.25567 0.01 1 96 0
7289 308.318 8.41541 0.01 1 72 0
7323 315.023 8.25567 0.01 1 97 0
7336 309.604 7.98992 0.01 1 72 0
7344 311.091 8.10864 0.01 1 72 0
7360 299.253 8.24477 0.01 1 29 0
7424 299.253 8.24477 0.01 1 28 0
7450 314.724 8.25567 0.01 1 96 0
7453 311.18 8.09916 0.01 1 72 0
7464 310.487 7.89938 0.01 1 72 0
7545 313.309 8.15516 0.01 1 97 0
7561 313.309 8.25567 0.01 1 97 0
7569 315.023 8.25567 0.01 1 96 0
7603 315.023 8.25567 0.01 1 98 0
7686 306.276 8.24174 0.01 1 72 0
7688 308.764 7.89348 0.01 1 72 0
7789 300.363 8.24477 0.01 1 30 0
7826 300.633 8.25868 0.01 1 30 0
7854 300.831 8.24477 0.01 1 30 0
7858 300.692 8.30777 0.01 1 30 0
7860 314.724 8.25567 0.01 1 96 0
7961 306.793 8.16219 0.01 1 72 0
8022 313.309 8.25567 0.01 1 97 0
8062 299.253 8.34538 0.01 1 28 0
8089 311.091 8.15432 0.01 1 72 0
8121 308.871 7.74755 0.01 1 72 0
8210 310.02 8.47744 0.01 1 72 0
8214 300.363 8.24477 0.01 1 30 0
8232 306.808 8.21031 0.01 1 72 0
8255 313.309 8.25567 0.01 1 96 0
8259 309.375 7.89348 0.01 1 72 -0.000135794
8265 306.793 8.16219 0.01 1 72 0
8307 299.253 8.24477 0.01 1 30 0
8323 308.318 8.47757 0.01 1 72 0
8392 310.45 8.30123 0.01 1 72 0
8440 300.363 8.24477 0.01 1 30 0
8444 310.45 8.30123 0.01 1 72 0
8485 306.221 7.23616 0.01 1 72 0
8564 308.764 7.89348 0.01 1 72 0
8566 313.309 8.25567 0.01 1 97 0
8600 309.272 8.29272 0.01 1 72 0
8613 314.112 8.18019 0.01 1 96 0
8633 314.129 8.25567 0.01 1 96 0
8665 299.253 8.34538 0.01 1 28 0
8672 300.363 8.21076 0.01 1 29 0
8777 310.181 8.10655 0.01 1 72 6.4671e-06
8781 300.363 8.24477 0.01 1 29 0
8855 313.309 8.25567 0.01 1 96 0
8875 313.309 8.25567 0.01 1 98 0
8915 300.363 8.24477 0.01 1 30 0
8956 300.633 8.25868 0.01 1 30 0
9020 310.867 8.3307 0.01 1 72 -0.0034453
9171 300.363 8.24477 0.01 1 30 0
9217 300.363 8.24477 0.01 1 30 0
9243 308.607 8.20922 0.01 1 72 0
9273 310.02 8.3307 0.01 1 72 0
9286 300.363 8.24477 0.01 1 30 0
9314 313.309 8.25567 0.01 1 98 0
9330 313.309 8.25567 0.01 1 96 0
9336 300.363 8.24477 0.01 1 30 0
9349 314.112 8.18019 0.01 1 96 0
9358 300.363 8.31643 0.01 1 30 0.00125747
9365 300.363 8.31608 0.01 1 30 0
9390 300.363 8.40136 0.01 1 30 0
9409 313.309 8.25567 0.01 1 98 0
9411 313.238 8.14826 0.01 1 96 0
9460 315.023 8.30507 0.01 1 98 0
9477 315.023 8.38341 0.01 1 97 0
9593 314.724 8.25567 0.01 1 96 0
9645 308.12 8.11389 0.01 1 72 0
9667 310.001 8.07806 0.01 1 72 0
9676 308.931 8.09398 0.01 1 72 0
9743 308.931 8.09398 0.01 1 72 0
9803 314.112 8.18019 0.01 1 96 0
9819 313.309 8.25567 0.01 1 98 0
9856 308.212 8.3051 0.01 1 72 0
9889 314.129 8.25567 0.01 1 96 0
9943 308.12 8.11389 0.01 1 72 0
9956 313.303 8.25567 0.01 1 98 0
10122 308.318 8.41541 0.01 1 72 0
10159 308.12 8.11389 0.01 1 72 0
10165 300.633 8.25868 0.01 1 30 0
10184 300.363 8.24477 0.01 1 30 0
10225 310.771 8.17143 0.01 1 72 0
10227 300.363 8.21076 0.01 1 29 0
10248 311.123 8.4109 0.01 1 72 0
10284 308.931 8.09398 0.01 1 72 0
10304 300.363 8.21076 0.01 1 30 0
10317 310.771 8.03538 0.01 1 72 0
10332 308.771 7.89855 0.01 1 72 0
10349 315.023 8.30507 0.01 1 98 0
10350 300.363 8.24477 0.01 1 30 0
10378 310.181 8.09398 0.01 1 72 0
10387 310.946 8.29698 0.01 1 72 0
10389 310.248 8.21203 0.01 1 72 0
10441 308.12 8.11389 0.01 1 72 0
10442 314.112 8.18019 0.01 1 96 0
10487 300.633 8.25868 0.01 1 30 0
10521 308.318 8.41541 0.01 1 72 0
10530 300.363 8.24477 0.01 1 30 0
10565 300.633 8.25868 0.01 1 30 0
10622 315.023 8.25567 0.01 1 97 0
10711 315.023 8.23488 0.01 1 97 -0.000227094
10737 313.309 8.25567 0.01 1 97 0
10879 308.318 8.47757 0.01 1 72 0
10881 308.764 7.89348 0.01 1 72 0
10915 300.363 8.21076 0.01 1 29 0
10954 307.277 8.10332 0.01 1 72 0.000236452
10957 315.023 8.25567 0.01 1 96 0
11035 311.126 7.69685 0.01 1 72 0
11051 313.309 8.25567 0.01 1 97 0
11070 310.645 8.43863 0.01 1 72 0
11087 300.633 8.25868 0.01 1 30 0
11138 313.309 8.25567 0.01 1 97 0
11166 300.633 8.25868 0.01 1 30 0
11171 299.032 8.21076 0.01 1 30 0
11220 300.363 8.24477 0.01 1 30 0
11251 300.363 8.24477 0.01 1 30 0
11274 314.112 8.18019 0.01 1 96 0
11316 312.562 8.25567 0.01 1 98 0
11354 311.123 8.4109 0.01 1 72 0
11402 300.363 8.24477 0.01 1 30 0
11438 308.931 8.1176 0.01 1 72 0
11462 308.764 7.89348 0.01 1 72 0
11475 315.023 8.25567 0.01 1 97 0
11492 300.363 8.21076 0.01 1 29 0
11513 300.692 8.24477 0.01 1 28 0
11542 308.12 8.11389 0.01 1 72 0
11571 313.309 8.25567 0.01 1 97 0
11625 310.181 8.09398 0.01 1 72 0
11675 300.363 8.24477 0.01 1 30 0
11697 299.253 8.24477 0.01 1 30 0
11721 310.001 8.07806 0.01 1 72 0
11746 313.309 8.25567 0.01 1 97 0
11771 300.363 8.22478 0.01 1 30 0
11802 300.363 8.40136 0.01 1 30 0
11914 310.248 8.21203 0.01 1 72 0
11940 300.363 8.22478 0.01 1 30 0
11961 308.318 8.41541 0.01 1 72 0
11965 308.931 8.1176 0.01 1 72 0
11969 300.363 8.24477 0.01 1 29 0
11993 309.633 8.08987 0.01 1 72 0
12078 300.363 8.21076 0.01 1 29 0
12145 299.253 8.24477 0.01 1 30 0
12303 315.023 8.30507 0.01 1 98 0
12313 301.49 8.24477 0.01 1 30 0
12332 313.309 8.25567 0.01 1 96 0
12334 305.887 8.3245 0.01 1 72 0
12521 308.931 8.09398 0.01 1 72 0
12555 313.309 8.21973 0.01 1 97 -0.000553116
12594 311.123 8.43565 0.01 1 72 3.59267e-05
12618 313.309 8.25567 0.01 1 96 0
12635 300.363 8.22478 0.01 1 30 0
12660 315.023 8.25567 0.01 1 97 0
12697 313.309 8.25567 0.01 1 96 0
12699 310.181 8.09398 0.01 1 72 0
12737 308.12 8.11389 0.01 1 72 0
12796 300.363 8.22478 0.01 1 30 0
12831 310.273 8.55712 0.01 1 72 0
12849 300.363 8.40136 0.01 1 30 0
12871 309.197 8.14246 0.01 1 72 0
12905 300.633 8.25868 0.01 1 30 0
12925 307.989 8.03026 0.01 1 72 0
12928 308.521 8.24338 0.01 1 72 0
12937 300.692 8.24477 0.01 1 29 0
12960 310.181 8.09398 0.01 1 72 0
13033 311.694 7.67519 0.01 1 72 0
13083 315.023 8.30507 0.01 1 98 0
13175 314.724 8.25567 0.01 1 96 0
13225 300.363 8.22478 0.01 1 30 0
13245 299.253 8.24477 0.01 1 30 0
13249 316.348 8.18019 0.01 1 96 0
13258 311.18 8.09916 0.01 1 72 0
13261 310.02 8.3307 0.01 1 72 0
13269 297.826 8.34538 0.01 1 29 0
13274 306.808 8.21031 0.01 1 72 0
13299 315.023 8.25567 0.01 1 97 0
13311 308.12 8.11389 0.01 1 72 0
13347 313.309 8.25567 0.01 1 96 0
13463 315.023 8.25567 0.01 1 96 0
13511 308.212 8.31981 0.01 1 72 0
13690 308.313 8.2585 0.01 1 72 0
13700 315.023 8.25567 0.01 1 97 0
13704 299.253 8.24477 0.01 1 30 0
13711 308.764 7.89348 0.01 1 72 0
13760 316.348 8.18019 0.01 1 96 0
13831 311.497 8.25567 0.01 1 96 0
13943 299.253 8.24477 0.01 1 30 0
13962 306.885 8.44454 0.01 1 72 0
13979 307.058 8.05953 0.01 1 72 0
13998 311.18 8.09916 0.01 1 72 0
14024 313.309 8.25567 0.01 1 97 0
14031 315.408 8.14064 0.01 1 96 0
14169 300.363 8.24477 0.01 1 30 0
14171 300.363 8.24477 0.01 1 29 0
14179 300.363 8.24477 0.01 1 30 0
14320 316.348 8.18019 0.01 1 96 0
14344 300.363 8.22478 0.01 1 30 0
14379 300.363 8.21076 0.01 1 29 0
14428 299.253 8.24477 0.01 1 30 0
14443 313.309 8.25567 0.01 1 97 0
14524 310.648 8.30631 0.01 1 72 0
14583 300.363 8.21076 0.01 1 28 0
14612 314.112 8.18019 0.01 1 96 0
14630 300.633 8.25868 0.01 1 30 0
14698 300.363 8.21076 0.01 1 29 0
14733 308.12 8.11389 0.01 1 72 0
14782 310.181 8.09398 0.01 1 72 0
14788 308.764 7.89348 0.01 1 72 0
14793 300.363 8.24477 0.01 1 30 0
14807 309.232 7.98135 0.01 1 72 1.50502e-06
14857 299.253 8.24477 0.01 1 30 0
14885 306.969 7.52906 0.01 1 72 0
14938 313.38 8.25567 0.01 1 98 0
14975 308.764 7.89348 0.01 1 72 0
15052 315.023 8.30507 0.01 1 98 0
15096 313.309 8.25567 0.01 1 97 0
15112 315.023 8.25567 0.01 1 96 0
15126 307.989 8.03026 0.01 1 72 0
15143 315.023 8.25567 0.01 1 97 0
15198 300.363 8.24477 0.01 1 30 0
15205 311.123 8.4109 0.01 1 72 0
15223 300.363 8.21076 0.01 1 30 0
15246 314.112 8.18019 0.01 1 96 0
15262 300.363 8.24477 0.01 1 30 0
15311 307.058 8.05953 0.01 1 72 0
15322 313.309 8.25567 0.01 1 98 0
15337 315.023 8.25567 0.01 1 96 0
15371 308.318 8.47757 0.01 1 72 0
15418 310.181 8.09398 0.01 1 72 0
15475 315.023 8.25567 0.01 1 96 0
15497 300.363 8.24477 0.01 1 30 0
15510 300.633 8.25868 0.01 1 30 0
15540 310.181 8.09398 0.01 1 72 0
15567 300.363 8.25868 0.01 1 30 0
15615 306.793 8.16219 0.01 1 72 0
15643 308.568 7.86696 0.01 1 72 0
15649 311.674 8.25567 0.01 1 97 0
15741 314.129 8.25567 0.01 1 96 0
15785 308.482 8.08122 0.01 1 72 0
15805 300.692 8.24477 0.01 1 29 0
15875 315.023 8.25567 0.01 1 96 0
15882 299.253 8.24477 0.01 1 29 0
15918 309.583 8.23421 0.01 1 72 0
15941 309.16 8.14447 0.01 1 72 0
15959 315.023 8.25567 0.01 1 97 0
16017 308.432 7.67395 0.01 1 72 0
16023 313.309 8.25567 0.01 1 97 0
16056 308.931 8.09398 0.01 1 72 0
16142 315.023 8.25567 0.01 1 96 0
16175 300.363 8.31643 0.01 1 30 0
16203 313.303 8.25567 0.01 1 98 0
16319 315.023 8.25567 0.01 1 97 0
16390 312.529 8.14826 0.01 1 96 0
16394 300.41 8.21076 0.01 1 30 0
16490 300.363 8.21076 0.01 1 30 0
16544 309.16 8.14447 0.01 1 72 0
