max_pf 98 min_pf 28
16555 313.309 8.25567 0.01 1 98 0
16593 315.023 8.25567 0.01 1 97 0
16670 300.363 8.24477 0.01 1 30 0
16693 298.924 8.25868 0.01 1 30 0
16708 311.126 7.72425 0.01 1 72 0
16739 310.001 8.07806 0.01 1 72 0
16747 300.363 8.24477 0.01 1 29 0
16767 314.812 8.04193 0.01 1 96 -0.00121142
16774 306.793 8.16219 0.01 1 72 0
16781 313.591 8.25567 0.01 1 97 0.00412094
16791 313.309 8.25567 0.01 1 98 0
16821 310.02 8.3307 0.01 1 72 0
16837 310.248 8.21203 0.01 1 72 0
16867 313.309 8.25567 0.01 1 98 0
16874 308.12 8.11389 0.01 1 72 0
16876 311.497 8.25567 0.01 1 96 0
16925 308.764 7.89348 0.01 1 72 0
16966 308.318 8.47757 0.01 1 72 0
16976 308.931 8.1176 0.01 1 72 0
17170 309.633 8.08987 0.01 1 72 0
17179 308.318 8.47757 0.01 1 72 0
17267 308.764 7.90824 0.01 1 72 0
17288 310.273 8.62453 0.01 1 72 0
17322 306.885 8.3245 0.01 1 72 0
17330 311.123 8.4109 0.01 1 72 0
17336 309.232 7.91061 0.01 1 72 0
17379 313.309 8.25567 0.01 1 96 0
17456 300.363 8.22478 0.01 1 30 0
17562 300.692 8.30777 0.01 1 30 0
17703 300.363 8.22478 0.01 1 30 0
17704 308.212 8.31981 0.01 1 72 0
17782 311.357 8.11366 0.01 1 72 0
17850 310.596 7.84057 0.01 1 72 0
17879 300.363 8.24477 0.01 1 30 0
17903 302.124 8.24477 0.01 1 29 0
17926 315.023 8.25567 0.01 1 97 0
17930 300.363 8.21076 0.01 1 29 0
17933 315.023 8.25567 0.01 1 96 0
17938 300.363 8.47308 0.01 1 28 0
17940 299.253 8.24477 0.01 1 29 0
17959 308.12 8.11389 0.01 1 72 0
17984 314.129 8.25567 0.01 1 96 0
18162 300.363 8.24477 0.01 1 30 0
18178 315.023 8.25567 0.01 1 98 0
18180 310.95 8.43863 0.01 1 72 0
18210 308.931 8.09398 0.01 1 72 0
18242 316.348 8.18019 0.01 1 96 0
18335 308.482 8.08122 0.01 1 72 0
18395 300.363 8.24477 0.01 1 30 0
18416 300.363 8.24114 0.01 1 30 -6.39558e-05
18418 308.12 8.11389 0.01 1 72 0
18425 316.348 8.18019 0.01 1 96 0
18432 299.253 8.34538 0.01 1 28 0
18512 312.562 8.25567 0.01 1 98 0
18528 300.363 8.24477 0.01 1 30 0
18556 311.123 8.4109 0.01 1 72 0
18597 313.309 8.25567 0.01 1 97 0
18666 300.363 8.24477 0.01 1 30 0
18761 315.023 8.25567 0.01 1 97 0
18769 315.023 8.25567 0.01 1 97 0
18810 305.634 8.09465 0.01 1 72 0
18815 308.764 7.89348 0.01 1 72 0
18863 313.303 8.25567 0.01 1 98 0
18864 299.032 8.21076 0.01 1 30 0
18898 313.309 8.25567 0.01 1 98 0
18909 308.521 8.24338 0.01 1 72 0
18994 310.273 8.62453 0.01 1 72 0
19003 309.45 8.2224 0.01 1 72 0
19021 309.232 7.91061 0.01 1 72 0
19031 300.633 8.25868 0.01 1 30 0
19079 315.023 8.25567 0.01 1 96 0
19141 314.112 8.18019 0.01 1 96 0
19157 311.123 8.4109 0.01 1 72 0
19227 300.363 8.21076 0.01 1 29 0
19374 313.309 8.25567 0.01 1 96 0
19379 300.363 8.21076 0.01 1 29 0
19385 314.112 8.25567 0.01 1 96 0
19394 300.363 8.21076 0.01 1 29 0
19448 311.123 8.4109 0.01 1 72 0
19470 300.363 8.47308 0.01 1 28 0
19498 306.221 7.23616 0.01 1 72 0
19547 300.363 8.24477 0.01 1 30 0
19548 308.764 7.89348 0.01 1 72 0
19621 313.309 8.25567 0.01 1 98 0
19642 315.023 8.25567 0.01 1 96 0
19653 315.023 8.25567 0.01 1 97 0
19667 300.633 8.25868 0.01 1 30 0
19687 300.363 8.31643 0.01 1 30 0
19743 310.645 8.43863 0.01 1 72 0
19858 308.931 8.1176 0.01 1 72 0
19859 308.12 8.11389 0.01 1 72 0
19922 300.363 8.24477 0.01 1 30 0
19941 315.023 8.25567 0.01 1 97 0
19951 315.023 8.25567 0.01 1 97 0
19964 300.363 8.40136 0.01 1 30 0
20038 310.95 8.43863 0.01 1 72 0
20060 310.771 8.17143 0.01 1 72 0
20076 314.112 8.18019 0.01 1 97 0
20142 308.318 8.41541 0.01 1 72 0
20181 308.931 8.09398 0.01 1 72 0
20195 311.18 8.09916 0.01 1 72 0
20234 300.363 8.24477 0.01 1 30 0
20241 308.98 8.41541 0.01 1 72 0
20278 309.441 7.73765 0.01 1 72 0
20293 300.363 8.22478 0.01 1 29 0
20299 316.348 8.18019 0.01 1 96 0
20332 300.363 8.40136 0.01 1 30 0
20346 306.808 8.21031 0.01 1 72 0
20363 300.363 8.21076 0.01 1 30 0
20382 309.45 8.2224 0.01 1 72 0
20418 315.023 8.25567 0.01 1 97 0
20435 315.023 8.25567 0.01 1 96 0
20440 313.38 8.25567 0.01 1 98 0
20465 300.692 8.30777 0.01 1 29 0
20479 315.023 8.25567 0.01 1 97 0
20482 310.194 7.73765 0.01 1 72 0
20618 299.253 8.24477 0.01 1 28 0
20619 312.774 8.25567 0.01 1 98 0.0030344
20655 300.363 8.24477 0.01 1 30 0
20692 300.692 8.30777 0.01 1 30 0
20716 308.482 8.08122 0.01 1 72 0
20723 300.363 8.22478 0.01 1 29 0
20810 315.023 8.30507 0.01 1 98 0
20833 308.318 8.47757 0.01 1 72 0
20869 311.497 8.25567 0.01 1 96 0
20931 311.123 8.4109 0.01 1 72 0
20937 308.764 7.89348 0.01 1 72 0
20960 309.45 8.2224 0.01 1 72 0
21019 310.181 8.09398 0.01 1 72 0
21055 300.363 8.21076 0.01 1 29 0
21063 308.772 8.29272 0.01 1 72 0
21125 308.871 7.74755 0.01 1 72 0
21189 311.123 8.4109 0.01 1 72 0
21194 308.318 8.47757 0.01 1 72 0
21225 300.633 8.25868 0.01 1 30 0
21230 300.363 8.24477 0.01 1 30 0
21260 310.181 8.09398 0.01 1 72 0
21286 300.363 8.24477 0.01 1 30 0
21306 300.633 8.25868 0.01 1 30 0
21406 309.633 8.08987 0.01 1 72 0
21444 300.363 8.22478 0.01 1 30 0
21449 300.363 8.24477 0.01 1 29 0
21464 308.764 7.89348 0.01 1 72 0
21477 316.348 8.18019 0.01 1 96 0
21515 314.112 8.18019 0.01 1 96 0
21521 300.363 8.21076 0.01 1 29 0
21562 309.695 8.1176 0.01 1 72 -0.000720486
21590 299.253 8.24477 0.01 1 28 0
21632 300.363 8.22478 0.01 1 30 0
21757 299.253 8.24477 0.01 1 29 0
21767 300.692 8.30777 0.01 1 29 0
21790 308.771 7.89855 0.01 1 72 0
21798 308.931 8.09398 0.01 1 72 0
21817 310.83 8.24937 0.01 1 72 0
21831 313.309 8.25567 0.01 1 97 0
21846 313.309 8.25567 0.01 1 97 0
21868 306.221 7.23616 0.01 1 72 0
21887 300.363 8.24477 0.01 1 29 0
21915 300.363 8.24477 0.01 1 29 0
22007 300.363 8.21076 0.01 1 29 0
22042 308.318 8.47757 0.01 1 72 0
22060 306.808 8.24174 0.01 1 72 0
22094 308.771 7.89855 0.01 1 72 0
22136 297.826 8.29097 0.01 1 30 -0.000927016
22202 299.253 8.24477 0.01 1 30 0
22231 306.793 8.16219 0.01 1 72 0
22334 310.771 8.03538 0.01 1 72 0
22356 306.793 8.16219 0.01 1 72 0
22375 310.001 8.07806 0.01 1 72 0
22413 300.633 8.25868 0.01 1 30 0
22476 308.764 7.90824 0.01 1 72 0
22541 315.238 8.30105 0.01 1 96 0
22564 313.309 8.25567 0.01 1 98 0
22593 300.363 8.24477 0.01 1 30 0
22602 300.363 8.39027 0.01 1 30 0
22606 308.482 8.08122 0.01 1 72 0
22692 312.041 8.25567 0.01 1 98 0
22705 309.633 8.08987 0.01 1 72 0
22707 313.309 8.25567 0.01 1 97 0
22756 300.363 8.24477 0.01 1 30 0
22763 315.023 8.25567 0.01 1 96 0
22813 300.363 8.21076 0.01 1 30 0
22848 309.796 7.94966 0.01 1 72 0
22879 315.023 8.25567 0.01 1 96 0
22947 315.023 8.25567 0.01 1 96 0
22954 310.45 8.30123 0.01 1 72 0
22960 299.253 8.24477 0.01 1 30 0
22999 315.023 8.25567 0.01 1 98 0
23101 315.023 8.38341 0.01 1 97 0
23105 309.272 8.29272 0.01 1 72 0
23152 308.764 7.89348 0.01 1 72 0
23203 300.41 8.21076 0.01 1 30 -0.000550993
23212 299.253 8.24477 0.01 1 28 0
23245 306.793 8.16219 0.01 1 72 0
23246 308.318 8.47757 0.01 1 72 0
23342 313.309 8.25567 0.01 1 97 0
23364 300.363 8.21076 0.01 1 29 0
23392 308.563 8.32815 0.01 1 72 0
23446 311.591 8.25567 0.01 1 98 -0.0244283
23535 309.16 8.08122 0.01 1 72 0
23575 300.633 8.25868 0.01 1 30 0
23659 310.457 7.67519 0.01 1 72 0
23679 309.604 7.98992 0.01 1 72 0
23695 300.363 8.21076 0.01 1 30 0
23700 310.181 8.09398 0.01 1 72 0
23726 300.363 8.40136 0.01 1 30 0
23823 300.363 8.21076 0.01 1 29 0
23845 307.934 8.32815 0.01 1 72 0
23887 300.633 8.25868 0.01 1 30 0
23945 310.596 7.84057 0.01 1 72 0
23990 311.18 8.09916 0.01 1 72 0
23994 308.318 8.41541 0.01 1 72 0
24082 314.112 8.18019 0.01 1 96 0
24090 310.596 7.84057 0.01 1 72 0
24104 300.363 8.39027 0.01 1 30 0
24177 306.221 7.23616 0.01 1 72 0
24187 315.274 8.20799 0.01 1 96 0.00336272
24199 300.363 8.22478 0.01 1 30 0
24201 306.808 8.24174 0.01 1 72 0
24248 309.16 8.08122 0.01 1 72 0
24355 315.023 8.26894 0.01 1 96 0.000128582
24357 309.16 8.08122 0.01 1 72 0
24382 300.633 8.25868 0.01 1 30 0
24504 315.023 8.26242 0.01 1 97 7.34031e-05
24528 300.363 8.40136 0.01 1 30 0
24534 308.769 8.23916 0.01 1 72 0
24549 315.023 8.20799 0.01 1 97 0
24587 315.023 8.25567 0.01 1 97 0
24640 315.023 8.27093 0.01 1 98 0
24673 307.192 7.73765 0.01 1 72 0
24702 311.694 7.67519 0.01 1 72 0
24712 311.674 8.25567 0.01 1 97 0
24719 310.181 8.09398 0.01 1 72 0
24754 309.633 8.08987 0.01 1 72 0
24773 308.318 8.47757 0.01 1 72 0
24818 314.101 8.15516 0.01 1 96 0
24847 310.45 8.43863 0.01 1 72 0
24919 313.309 8.25567 0.01 1 97 0
24951 308.212 8.31981 0.01 1 72 0
25006 300.363 8.24477 0.01 1 29 0
25061 300.363 8.24477 0.01 1 30 0
25086 311.091 8.10864 0.01 1 72 -7.14213e-05
25126 313.38 8.25567 0.01 1 98 0
25176 311.123 8.4109 0.01 1 72 0
25181 308.521 8.24338 0.01 1 72 0
25209 300.363 8.21076 0.01 1 29 0
25218 309.633 8.08987 0.01 1 72 0
25258 306.448 8.05953 0.01 1 72 0
25277 300.633 8.25868 0.01 1 30 0
25292 308.771 7.89855 0.01 1 72 0
25332 308.318 8.39656 0.01 1 72 0
25448 315.023 8.2454 0.01 1 97 0
25520 315.023 8.25567 0.01 1 98 0
25574 308.98 8.41541 0.01 1 72 0
25587 309.16 8.14447 0.01 1 72 0
25702 300.633 8.25868 0.01 1 30 0
25728 306.793 8.16219 0.01 1 72 0
25734 300.363 8.21076 0.01 1 29 0
25778 307.525 8.09349 0.01 1 72 -0.00297947
25802 308.12 8.11389 0.01 1 72 0
25826 308.482 8.08122 0.01 1 72 0
25837 311.126 7.72425 0.01 1 72 0
25883 300.363 8.21076 0.01 1 29 0
25987 310.45 8.30123 0.01 1 72 0
26008 300.363 8.21076 0.01 1 30 0
26012 310.001 8.07806 0.01 1 72 0
26031 300.363 8.22478 0.01 1 30 0
26050 300.363 8.24477 0.01 1 30 0
26052 315.408 8.14064 0.01 1 96 0
26171 299.253 8.24477 0.01 1 30 0
26201 300.363 8.21076 0.01 1 30 0
26223 299.997 8.24477 0.01 1 29 0
26232 316.348 8.25406 0.01 1 96 0
26334 299.253 8.24477 0.01 1 30 0
26347 307.973 8.18548 0.01 1 72 0
26350 308.318 8.41541 0.01 1 72 0
26367 300.363 8.40136 0.01 1 30 0
26457 300.363 8.24477 0.01 1 30 0
26472 300.363 8.21076 0.01 1 30 0
26504 308.318 8.41541 0.01 1 72 0
26509 315.023 8.30507 0.01 1 98 0
26510 310.35 8.4109 0.01 1 72 0
26580 308.563 8.32815 0.01 1 72 0
26587 313.309 8.25567 0.01 1 97 0
26629 300.363 8.21076 0.01 1 29 0
26665 311.123 8.4109 0.01 1 72 0
26779 308.98 8.41541 0.01 1 72 0
26847 313.748 8.25567 0.01 1 96 0.00634621
26869 300.363 8.24477 0.01 1 30 0
26900 310.181 8.09398 0.01 1 72 0
26905 315.023 8.25567 0.01 1 96 0
26964 300.363 8.24477 0.01 1 30 0
26994 316.348 8.18019 0.01 1 96 0
27056 308.764 7.90824 0.01 1 72 0
27061 314.129 8.25567 0.01 1 96 0
27078 310.248 8.21203 0.01 1 72 0
27144 311.091 8.15432 0.01 1 72 0
27155 300.363 8.3041 0.01 1 30 0.000801563
27183 308.12 8.11389 0.01 1 72 0
27237 308.212 8.3051 0.01 1 72 0
27259 310.181 8.09398 0.01 1 72 0
27272 315.408 8.14064 0.01 1 96 0
27275 299.253 8.24477 0.01 1 30 0
27505 307.068 8.05953 0.01 1 72 5.76377e-05
27535 300.363 8.21076 0.01 1 30 0
27550 308.12 8.11389 0.01 1 72 0
27567 300.633 8.25868 0.01 1 30 0
27599 310.001 8.13369 0.01 1 72 2.06381e-05
27630 301.275 8.25868 0.01 1 29 -0.0066763
27676 310.45 8.21478 0.01 1 72 0
27689 315.023 8.25567 0.01 1 96 0
27693 308.521 8.24338 0.01 1 72 0
27785 313.309 8.25567 0.01 1 96 0
27817 300.363 8.24883 0.01 1 30 0
27849 309.796 7.94966 0.01 1 72 0
27850 308.931 8.09398 0.01 1 72 0
27892 300.633 8.25868 0.01 1 28 0
27970 315.023 8.25567 0.01 1 97 0
28015 313.238 8.14826 0.01 1 96 0
28071 300.363 8.21076 0.01 1 29 0
28093 310.02 8.47744 0.01 1 72 0
28094 300.363 8.24477 0.01 1 29 0
28175 300.363 8.40136 0.01 1 30 0
28199 300.633 8.25868 0.01 1 30 0
28206 300.363 8.40136 0.01 1 30 0
28272 310.248 8.21203 0.01 1 72 0
28310 310.35 8.4109 0.01 1 72 0.00368369
28311 300.363 8.24477 0.01 1 30 0
28339 310.45 8.30123 0.01 1 72 0
28373 300.363 8.40136 0.01 1 30 0
28458 308.318 8.47757 0.01 1 72 0
28519 300.363 8.22478 0.01 1 30 0
28650 313.309 8.25567 0.01 1 97 0
28742 299.253 8.24477 0.01 1 30 0
28743 310.181 8.10655 0.01 1 72 0
28767 300.363 8.24477 0.01 1 29 0
28790 300.363 8.21076 0.01 1 29 0
28800 307.058 8.05953 0.01 1 72 0
28804 308.212 8.3051 0.01 1 72 0
28828 313.309 8.25567 0.01 1 97 0
28857 315.023 8.25567 0.01 1 97 0
28881 300.363 8.22478 0.01 1 30 0
28921 310.273 8.62453 0.01 1 72 0
28993 315.023 8.26242 0.01 1 97 0
29156 300.363 8.21076 0.01 1 29 0
29240 308.318 8.41541 0.01 1 72 0
29363 300.633 8.25868 0.01 1 30 0
29374 299.253 8.24477 0.01 1 30 0
29411 313.309 8.25567 0.01 1 97 0
29459 310.181 8.09398 0.01 1 72 0
29499 308.931 8.09398 0.01 1 72 0
29511 315.023 8.2454 0.01 1 97 0
29563 313.309 8.25567 0.01 1 96 0
29603 306.885 8.44454 0.01 1 72 0
29628 313.238 8.14826 0.01 1 96 0
29662 310.181 8.09398 0.01 1 72 0
29696 314.112 8.18019 0.01 1 96 0
29699 307.058 8.05953 0.01 1 72 0
29714 310.45 8.30123 0.01 1 72 0
29749 314.112 8.25567 0.01 1 96 0
29800 308.931 8.1176 0.01 1 72 0
29819 311.694 7.67519 0.01 1 72 0
29833 300.831 8.24477 0.01 1 30 0
29950 307.775 8.31981 0.01 1 72 0
29951 300.363 8.25056 0.01 1 30 0.000101849
30022 300.363 8.24477 0.01 1 30 0
30079 310.181 8.09398 0.01 1 72 0
30105 314.112 8.18019 0.01 1 96 0
30125 308.771 7.89855 0.01 1 72 0
30145 311.123 8.4109 0.01 1 72 0
30158 299.253 8.24477 0.01 1 30 0
30205 300.363 8.24477 0.01 1 30 0
30257 309.604 7.98992 0.01 1 72 0
30258 308.303 7.89348 0.01 1 72 0
30281 300.363 8.24477 0.01 1 30 0
30295 300.371 8.24477 0.01 1 30 0
30399 311.123 8.4109 0.01 1 72 0
30462 299.253 8.24477 0.01 1 30 0
30473 310.001 8.07806 0.01 1 72 0
30483 300.363 8.40136 0.01 1 30 0
30529 315.023 8.25567 0.01 1 97 0
30568 310.181 8.09398 0.01 1 72 0
30585 308.482 8.08122 0.01 1 72 0
30591 310.181 8.09398 0.01 1 72 0
30647 311.091 8.15432 0.01 1 72 0
30682 302.124 8.24477 0.01 1 30 0
30710 308.482 8.08122 0.01 1 72 0
30713 308.931 8.09398 0.01 1 72 0
30717 300.363 8.24477 0.01 1 29 0
30759 315.023 8.38341 0.01 1 97 0.001366
30766 308.931 8.1176 0.01 1 72 0
30838 315.023 8.2454 0.01 1 97 0
30911 300.363 8.21076 0.01 1 30 0
30954 310.487 7.89938 0.01 1 72 0
31008 307.429 8.16219 0.01 1 72 0
31052 310.45 8.43863 0.01 1 72 0
31072 302.124 8.24477 0.01 1 30 0
31083 308.318 8.47757 0.01 1 72 0
31149 311.123 8.4109 0.01 1 72 0
31155 299.253 8.24477 0.01 1 30 0
31217 313.966 8.23513 0.01 1 96 0
31265 306.221 7.23616 0.01 1 72 0
31269 315.408 8.14064 0.01 1 96 0
31270 308.931 8.09398 0.01 1 72 0
31303 310.02 8.47744 0.01 1 72 5.07981e-05
31324 306.448 8.05953 0.01 1 72 0
31334 309.583 8.23421 0.01 1 72 0
31369 300.363 8.24477 0.01 1 30 0
31463 313.309 8.15516 0.01 1 96 0
31471 312.529 8.14826 0.01 1 96 0
31489 313.309 8.25567 0.01 1 97 0
31493 309.633 8.08987 0.01 1 72 0
31511 316.348 8.18019 0.01 1 96 0
31537 300.363 8.22478 0.01 1 30 0
31545 310.181 8.09398 0.01 1 72 0
31550 299.032 8.21076 0.01 1 30 0.0166225
31569 315.023 8.25567 0.01 1 98 0
31577 310.02 8.3307 0.01 1 72 0
31606 313.38 8.25567 0.01 1 98 0
31643 308.568 7.86696 0.01 1 72 0
31738 308.318 8.41541 0.01 1 72 0
31782 300.363 8.24477 0.01 1 30 0
31808 300.363 8.24477 0.01 1 30 0
31875 309.633 8.08987 0.01 1 72 0
31891 300.363 8.24477 0.01 1 30 0
31902 299.253 8.24477 0.01 1 30 0
32005 310.487 7.89938 0.01 1 72 0
32114 300.363 8.24883 0.01 1 30 0.000671253
32148 300.363 8.24477 0.01 1 30 0
32185 300.363 8.21076 0.01 1 30 0
32267 308.771 7.89855 0.01 1 72 0
32328 300.363 8.13104 0.01 1 30 -0.0014129
32387 308.772 8.29272 0.01 1 72 -0.000689864
32423 308.482 8.08122 0.01 1 72 0
32546 315.231 8.25567 0.01 1 96 0
32571 311.091 8.15432 0.01 1 72 0
32580 300.363 8.21076 0.01 1 30 0
32645 300.2 8.08033 0.01 1 30 0
32650 300.692 8.24477 0.01 1 28 0
32718 310.817 7.85963 0.01 1 72 -0.00118648
32776 300.363 8.39027 0.01 1 30 0
32800 310.368 8.51311 0.01 1 72 0
32801 308.303 7.89348 0.01 1 72 0
32819 297.826 8.34538 0.01 1 29 0.018717
32904 299.253 8.24477 0.01 1 28 0
32928 309.272 8.29272 0.01 1 72 0
32942 309.796 7.94966 0.01 1 72 0
32974 316.348 8.18019 0.01 1 96 0
33001 300.363 8.22478 0.01 1 30 0
33033 300.363 8.21076 0.01 1 28 0
33055 310.596 7.84057 0.01 1 72 0
33117 300.692 8.24477 0.01 1 28 0
33128 313.309 8.25567 0.01 1 98 0
33141 313.309 8.25567 0.01 1 97 0
33185 308.629 7.89348 0.01 1 72 -0.00013034
33199 300.363 8.21076 0.01 1 29 0
33264 305.887 8.3245 0.01 1 72 0
33322 297.826 8.34538 0.01 1 29 0
33512 307.989 8.03026 0.01 1 72 0
33560 314.812 8.15516 0.01 1 96 0.0100696
