max_pf 99 min_pf 37
individual T0 sigma disp_rate r0 patch_no mut_eff
0 305.755 8.40399 0.01 1 39 0
51 305.678 8.33679 0.01 1 39 0
59 302.568 8.27834 0.01 1 39 0
77 305.539 8.26642 0.01 1 38 0
84 302.568 8.27834 0.01 1 38 0
124 317.069 7.6575 0.01 1 98 0
158 304.689 8.33526 0.01 1 38 0
164 304.47 8.26642 0.01 1 39 0
183 302.568 8.27834 0.01 1 38 0
197 305.678 8.26642 0.01 1 38 0
242 315.693 8.06943 0.01 1 97 0
260 305.678 8.33679 0.01 1 39 0
285 315.069 7.54953 0.01 1 97 0
353 315.693 8.17847 0.01 1 97 0
379 311.61 8.42528 0.01 1 72 0
406 305.678 8.13405 0.01 1 38 0
421 315.069 7.6575 0.01 1 99 0
434 302.568 8.0706 0.01 1 39 0
452 316.411 8.13328 0.01 1 97 0
523 302.568 8.27834 0.01 1 39 0
539 317.069 7.6575 0.01 1 99 0
604 307.865 8.21315 0.01 1 72 0
631 316.219 7.6575 0.01 1 97 0
648 317.069 7.6575 0.01 1 98 0
660 316.031 8.01788 0.01 1 97 0
705 306.612 8.35395 0.01 1 72 0
724 307.865 8.18871 0.01 1 72 0
747 309.866 8.45545 0.01 1 72 0
757 309.355 8.24236 0.01 1 72 0
789 305.678 8.26374 0.01 1 39 0
816 304.689 8.33526 0.01 1 37 0
891 315.069 7.6575 0.01 1 98 0
904 315.693 8.17847 0.01 1 98 0
933 304.689 8.33526 0.01 1 39 0
936 316.19 8.01788 0.01 1 97 0
937 314.808 8.06943 0.01 1 98 0
966 315.069 7.56828 0.01 1 98 0
1017 310.438 8.09643 0.01 1 72 0
1046 303.73 8.0706 0.01 1 39 0
1078 302.568 8.0706 0.01 1 38 0
1106 309.452 8.19945 0.01 1 72 0
1126 305.678 8.31679 0.01 1 37 0
1160 317.069 7.6575 0.01 1 98 0
1201 315.693 8.06943 0.01 1 97 0
1224 308.758 7.79202 0.01 1 72 0
1234 316.489 7.6575 0.01 1 97 0.00375633
1253 307.865 8.23072 0.01 1 72 0
1256 315.693 8.06943 0.01 1 97 0
1285 315.693 8.13328 0.01 1 99 0
1333 312.178 8.11941 0.01 1 72 0
1374 304.377 8.21484 0.01 1 38 0
1376 305.678 8.40399 0.01 1 39 0
1420 309.554 8.17232 0.01 1 72 0
1448 309.097 8.01362 0.01 1 72 0
1463 314.028 8.06943 0.01 1 98 0
1479 316.031 8.01788 0.01 1 97 0
1485 308.668 7.90512 0.01 1 72 0
1494 304.377 8.21484 0.01 1 38 0
1496 302.568 8.0706 0.01 1 39 0
1521 309.452 8.19945 0.01 1 72 0
1531 307.827 8.10372 0.01 1 72 0
1586 309.195 8.2323 0.01 1 72 0
1588 304.377 8.37157 0.01 1 39 0
1615 315.069 7.6575 0.01 1 98 0
1641 315.693 8.13328 0.01 1 97 0
1644 303.73 8.20263 0.01 1 39 0
1668 307.865 7.89396 0.01 1 72 0
1717 308.758 7.79202 0.01 1 72 0
1720 305.678 8.26642 0.01 1 39 0
1735 317.069 7.6575 0.01 1 98 0
1781 309.632 8.04708 0.01 1 72 0
1792 308.668 7.90512 0.01 1 72 0
1820 309.452 8.19945 0.01 1 72 0
1838 305.678 8.13405 0.01 1 38 0
1933 305.678 8.13405 0.01 1 38 0
1959 308.668 7.90512 0.01 1 72 0
1961 315.693 8.06943 0.01 1 97 0
1976 314.808 8.06943 0.01 1 98 0
2031 317.069 7.6575 0.01 1 98 0
2034 304.689 8.33526 0.01 1 38 0
2066 315.693 8.06943 0.01 1 97 0
2082 307.773 7.79301 0.01 1 72 0
2132 305.678 8.26642 0.01 1 38 0
2147 304.377 8.37157 0.01 1 39 0
2178 305.678 8.26642 0.01 1 39 0
2181 309.452 8.19945 0.01 1 72 0
2182 305.678 8.26642 0.01 1 38 0
2186 307.773 7.79301 0.01 1 72 0
2187 309.195 8.2323 0.01 1 72 0
2207 308.758 7.79202 0.01 1 72 0
2212 317.069 7.6575 0.01 1 99 0
2213 307.865 7.89396 0.01 1 72 0
2234 309.614 8.36554 0.01 1 72 0
2235 315.693 8.06943 0.01 1 97 0
2243 302.568 8.0706 0.01 1 39 0
2245 304.377 8.32171 0.01 1 39 0
2268 307.781 8.01675 0.01 1 72 0
2281 315.069 7.6575 0.01 1 97 0
2337 305.678 8.33679 0.01 1 39 0
2356 307.368 8.21801 0.01 1 72 0
2392 307.865 8.37613 0.01 1 72 0
2419 317.069 7.6575 0.01 1 98 0
2501 305.678 8.33679 0.01 1 39 0
2537 317.069 7.6575 0.01 1 98 0
2542 315.352 8.09731 0.01 1 97 0
2546 303.73 8.20263 0.01 1 39 0
2552 315.693 8.06943 0.01 1 97 0
2607 315.069 7.6575 0.01 1 97 0
2617 307.773 7.79301 0.01 1 72 0
2623 315.069 7.6575 0.01 1 99 0
2650 314.028 8.06943 0.01 1 98 -0.0115929
2751 302.568 8.0706 0.01 1 38 0
2772 308.668 7.79011 0.01 1 72 0
2785 303.73 8.0706 0.01 1 39 0
2810 305.678 8.26642 0.01 1 39 0
2812 302.568 8.27834 0.01 1 38 0
2827 305.678 8.40399 0.01 1 39 0
2838 307.865 8.21315 0.01 1 72 0
2874 307.773 7.79301 0.01 1 72 0
2916 316.031 8.01788 0.01 1 97 0
2931 305.678 8.13405 0.01 1 39 0
2966 316.219 7.6575 0.01 1 97 0
2971 315.253 8.09761 0.01 1 97 3.24845e-06
2979 315.693 8.17847 0.01 1 98 0
2996 316.411 8.13328 0.01 1 97 0
3040 304.467 8.33955 0.01 1 39 0
3048 308.758 7.79202 0.01 1 72 0
3102 308.005 7.79301 0.01 1 72 0.000832006
3112 302.568 8.0706 0.01 1 38 0
3113 309.586 8.35195 0.01 1 72 0
3119 307.865 8.18871 0.01 1 72 0
3123 305.678 8.26642 0.01 1 39 0
3129 305.564 8.31647 0.01 1 72 0
3154 310.528 7.97088 0.01 1 72 0
3155 310.553 7.97183 0.01 1 72 0
3198 309.773 8.26503 0.01 1 72 0
3205 302.568 8.0706 0.01 1 39 0
3233 305.678 8.15231 0.01 1 39 0.000315078
3300 316.031 8.01788 0.01 1 97 0
3329 302.568 8.0706 0.01 1 38 0
3345 316.031 8.01788 0.01 1 97 0
3382 308.94 7.91349 0.01 1 72 5.15133e-05
3405 317.069 7.6575 0.01 1 98 0
3408 308.758 7.79202 0.01 1 72 0
3440 315.693 8.06943 0.01 1 98 0
3484 305.678 8.26642 0.01 1 39 0
3490 305.678 8.26642 0.01 1 38 0
3552 316.219 7.6575 0.01 1 97 0
3591 316.031 8.01788 0.01 1 97 0
3598 303.73 8.0706 0.01 1 37 0
3626 305.539 8.26642 0.01 1 38 0.00133532
3628 310.438 8.09643 0.01 1 72 0
3629 304.689 8.33526 0.01 1 38 0
3651 306.611 8.20533 0.01 1 72 0
3672 307.395 8.12544 0.01 1 72 -0.000226155
3682 316.031 8.01788 0.01 1 98 0
3701 309.586 8.35195 0.01 1 72 0
3746 314.808 8.06943 0.01 1 98 0
3763 308.81 7.91349 0.01 1 72 0.00166939
3793 312.178 8.11941 0.01 1 72 0
3795 309.452 8.19945 0.01 1 72 0
3799 309.485 7.92689 0.01 1 72 0
3845 308.318 8.17415 0.01 1 72 0
3905 316.411 8.13328 0.01 1 97 0
3916 309.554 8.17232 0.01 1 72 0
3935 304.377 8.37157 0.01 1 39 0
3939 316.489 7.6575 0.01 1 97 0
3945 304.377 8.37157 0.01 1 39 0
3970 307.773 7.79301 0.01 1 72 0
4029 306.29 8.26642 0.01 1 39 0
4054 309.429 8.22047 0.01 1 72 0
4060 304.377 8.37157 0.01 1 39 0
4073 316.19 8.01788 0.01 1 97 0
4121 302.568 8.27834 0.01 1 39 0
4183 313.462 7.90306 0.01 1 99 0
4185 308.668 7.71508 0.01 1 72 0
4199 315.693 8.17847 0.01 1 98 0
4211 306.962 8.26374 0.01 1 38 -0.0127486
4216 305.678 8.13405 0.01 1 39 0
4223 306.929 8.34511 0.01 1 72 0
4249 309.097 8.01362 0.01 1 72 0
4259 303.73 8.20263 0.01 1 39 0
4300 308.318 8.17415 0.01 1 72 0
4317 317.069 7.6575 0.01 1 97 0
4338 316.19 8.01788 0.01 1 97 0
4363 316.19 8.01788 0.01 1 97 0
4365 305.678 8.13405 0.01 1 39 0
4383 303.73 8.0706 0.01 1 37 0
4431 302.568 8.0706 0.01 1 39 0
4469 309.773 8.26503 0.01 1 72 0
4497 314.808 8.06943 0.01 1 98 0
4506 307.865 8.15389 0.01 1 72 0
4573 305.678 8.26642 0.01 1 38 0
4581 303.73 8.0706 0.01 1 38 0
4665 302.568 8.27834 0.01 1 38 0
4675 310.367 8.08702 0.01 1 72 0
4701 309.221 8.01736 0.01 1 72 0
4705 307.827 8.08377 0.01 1 72 0
4708 307.011 7.66385 0.01 1 72 0
4709 307.338 8.26642 0.01 1 38 0
4730 315.069 7.6575 0.01 1 98 0
4799 309.866 8.19098 0.01 1 72 0
4803 307.781 8.11024 0.01 1 72 0
4815 317.069 7.6575 0.01 1 97 0
4828 302.568 8.0706 0.01 1 39 0
4834 302.568 8.0706 0.01 1 39 0
4858 305.678 8.26642 0.01 1 39 0
4868 302.568 8.0706 0.01 1 39 0
4882 310.045 7.91349 0.01 1 72 0
4935 309.485 7.72223 0.01 1 72 0
4938 308.758 7.79202 0.01 1 72 0
4963 302.568 8.0706 0.01 1 39 0
4971 310.367 8.08702 0.01 1 72 0
5014 316.031 8.01788 0.01 1 97 0
5064 308.386 7.79301 0.01 1 72 0
5095 304.689 8.33526 0.01 1 39 0
5108 316.19 8.01788 0.01 1 97 0
5119 303.73 8.0706 0.01 1 39 0
5138 304.377 8.37157 0.01 1 39 0
5169 305.678 8.26269 0.01 1 39 0
5181 317.069 7.6575 0.01 1 99 0
5185 302.568 8.0706 0.01 1 37 0
5240 308.968 8.23072 0.01 1 72 0
5257 308.335 7.8327 0.01 1 72 0
5291 304.647 8.33679 0.01 1 39 0
5307 302.568 8.0706 0.01 1 39 0
5350 308.668 7.79011 0.01 1 72 0
5356 307.614 8.08771 0.01 1 72 0
5365 317.069 7.6575 0.01 1 98 0
5420 304.377 8.37157 0.01 1 39 0
5430 309.614 8.36554 0.01 1 72 0
5454 310.833 7.91349 0.01 1 72 0
5490 312.178 8.11941 0.01 1 72 0
5493 305.678 8.26374 0.01 1 39 0
5509 302.568 8.0706 0.01 1 39 0
5528 315.069 7.6575 0.01 1 99 0
5538 307.395 8.37834 0.01 1 72 0
5606 304.377 8.32171 0.01 1 39 0
5637 304.213 8.0706 0.01 1 39 0
5645 311.121 8.15268 0.01 1 72 0
5660 309.452 8.19945 0.01 1 72 0
5708 310.925 8.19098 0.01 1 72 0
5712 305.678 8.33679 0.01 1 39 0
5734 316.19 8.01788 0.01 1 97 0
5753 310.886 8.19098 0.01 1 72 0
5775 303.73 8.0706 0.01 1 38 0
5817 302.568 8.0706 0.01 1 38 0
5824 317.069 7.6575 0.01 1 98 0
5838 305.678 8.26374 0.01 1 39 0
5878 304.377 8.37157 0.01 1 38 0
5888 317.069 7.6575 0.01 1 99 0
5904 305.678 8.13405 0.01 1 38 0
5921 308.318 8.17415 0.01 1 72 0
5922 316.19 8.01788 0.01 1 97 0
5923 315.069 7.6575 0.01 1 99 0
5933 315.693 8.17847 0.01 1 98 0
5939 306.428 8.0332 0.01 1 72 0
5982 304.689 8.33526 0.01 1 39 0
6018 302.568 8.0706 0.01 1 39 0
6023 307.865 8.18871 0.01 1 72 0
6038 308.386 7.79301 0.01 1 72 0
6090 314.028 8.06943 0.01 1 98 0
6097 305.678 8.33679 0.01 1 39 0
6133 304.377 8.37157 0.01 1 39 0
6193 308.668 7.90512 0.01 1 72 0
6205 315.693 8.18393 0.01 1 97 0
6208 310.045 7.91349 0.01 1 72 0
6335 303.924 8.0706 0.01 1 38 -0.00239044
6371 310.528 8.14209 0.01 1 72 0
6372 316.031 8.01788 0.01 1 98 0
6383 304.377 8.32171 0.01 1 39 0
6397 317.069 7.6575 0.01 1 98 0
6399 309.866 8.19098 0.01 1 72 0
6412 304.689 8.48397 0.01 1 38 0.00256269
6462 306.485 8.26642 0.01 1 39 -0.0019202
6490 304.377 8.37157 0.01 1 39 0
6493 305.678 8.26374 0.01 1 39 0
6539 307.773 7.79301 0.01 1 72 0
6564 307.781 8.01675 0.01 1 72 0
6604 317.069 7.6575 0.01 1 98 0
6625 305.678 8.13405 0.01 1 39 0
6644 304.377 8.26642 0.01 1 39 0
6705 309.737 7.98494 0.01 1 72 0
6721 307.865 8.18871 0.01 1 72 0
6849 305.678 8.26642 0.01 1 39 0
6850 303.73 8.0706 0.01 1 38 0
6871 309.586 8.49357 0.01 1 72 0
6877 310.553 7.97183 0.01 1 72 0
6892 304.467 8.33955 0.01 1 39 4.83394e-05
6893 305.755 8.40399 0.01 1 37 0
6896 304.377 8.37157 0.01 1 39 0
6899 310.86 8.17464 0.01 1 72 0
6914 302.568 8.0706 0.01 1 38 0
6932 303.73 8.0706 0.01 1 38 0
6938 308.508 7.90316 0.01 1 72 0
6942 305.678 8.40399 0.01 1 38 0
6973 305.678 8.40399 0.01 1 38 0
6977 305.678 8.33679 0.01 1 39 0
6996 301.943 8.0706 0.01 1 38 0.00872415
7095 308.968 8.23072 0.01 1 72 0
7116 316.031 8.01788 0.01 1 97 0
7132 315.069 7.6575 0.01 1 97 0
7144 310.925 8.19098 0.01 1 72 0
7159 314.884 8.06943 0.01 1 98 -0.0117062
7240 313.462 7.90306 0.01 1 99 0
7262 315.693 8.06943 0.01 1 97 0
7281 305.678 8.26642 0.01 1 38 0
7311 315.693 8.06943 0.01 1 97 0
7327 310.045 7.91349 0.01 1 72 0
7331 309.866 8.45545 0.01 1 72 0
7351 302.568 8.0706 0.01 1 39 0
7352 309.452 8.19945 0.01 1 72 0
7387 305.678 8.26642 0.01 1 38 0
7393 302.604 8.37157 0.01 1 39 0
7409 307.865 8.39326 0.01 1 72 0
7446 309.866 8.45545 0.01 1 72 0
7452 306.073 8.26642 0.01 1 38 -0.00389053
7464 308.668 7.79011 0.01 1 72 0
7497 305.678 8.26642 0.01 1 38 0
7548 315.069 7.6575 0.01 1 98 0
7574 304.377 8.37157 0.01 1 39 0
7592 303.73 8.20263 0.01 1 39 0
7610 307.781 8.01675 0.01 1 72 0
7618 307.865 7.89396 0.01 1 72 0
7620 308.005 7.79301 0.01 1 72 0
7668 303.73 8.0706 0.01 1 38 0
7688 309.429 8.22047 0.01 1 72 0
7718 305.678 8.26642 0.01 1 38 0
7724 308.386 7.79301 0.01 1 72 0
7749 317.069 7.6575 0.01 1 99 0
7753 310.194 8.19098 0.01 1 72 0
7762 304.689 8.33526 0.01 1 38 0
7777 316.374 8.01788 0.01 1 97 0
7781 310.553 7.97183 0.01 1 72 0
7847 303.248 8.0706 0.01 1 39 0.00639493
7852 302.568 8.0706 0.01 1 38 0
7880 305.678 8.26883 0.01 1 39 0
7893 309.221 8.01736 0.01 1 72 0
7905 305.678 8.26642 0.01 1 38 0
7908 308.758 7.79438 0.01 1 72 0
7932 309.485 7.72223 0.01 1 72 0
7947 316.19 8.01788 0.01 1 97 0
8009 315.693 8.18393 0.01 1 97 0
8028 302.568 8.0706 0.01 1 39 0
8035 304.377 8.32171 0.01 1 39 0
8046 303.73 8.22858 0.01 1 38 0
8055 303.774 8.33526 0.01 1 39 0.0133633
8060 317.069 7.6575 0.01 1 98 0
8069 315.693 8.1846 0.01 1 97 0
8083 302.568 8.0706 0.01 1 38 0
8127 315.693 8.06943 0.01 1 97 0
8167 315.693 8.06943 0.01 1 97 0
8204 309.632 8.04708 0.01 1 72 0
8205 309.221 8.01642 0.01 1 72 0
8236 309.452 8.19945 0.01 1 72 0
8270 307.368 8.21801 0.01 1 72 0
8288 302.568 8.0706 0.01 1 38 0
8303 315.069 7.6575 0.01 1 98 0
8306 315.069 7.6575 0.01 1 98 0
8308 316.031 8.01788 0.01 1 97 0
8347 307.773 7.79301 0.01 1 72 0
8367 305.755 8.40399 0.01 1 39 0
8396 305.922 8.26642 0.01 1 38 -0.00258315
8400 310.553 7.97183 0.01 1 72 0
8409 308.386 7.79301 0.01 1 72 0
8427 314.808 8.06943 0.01 1 98 0
8437 307.865 7.97108 0.01 1 72 0
8443 304.377 8.37157 0.01 1 39 0
8562 317.069 7.6575 0.01 1 98 0
8585 309.429 8.22047 0.01 1 72 0
8602 302.568 8.0706 0.01 1 39 0
8603 317.069 7.6575 0.01 1 98 0
8619 309.593 7.78473 0.01 1 72 0
8654 305.678 8.26642 0.01 1 39 0
8691 308.758 7.79438 0.01 1 72 0
8746 308.668 7.90512 0.01 1 72 0
8790 306.258 8.06592 0.01 1 72 0
8828 304.689 8.33526 0.01 1 39 0
8895 314.808 8.06943 0.01 1 98 0
8915 310.045 7.91349 0.01 1 72 0
8918 304.377 8.32171 0.01 1 39 0
9008 305.678 8.26642 0.01 1 38 0
9061 308.335 7.8327 0.01 1 72 0
9108 309.632 8.04708 0.01 1 72 0
9118 307.274 8.12674 0.01 1 72 0
9198 309.586 8.35195 0.01 1 72 0
9201 305.678 8.40399 0.01 1 39 0
9202 303.73 8.20263 0.01 1 39 0
9242 316.219 7.6575 0.01 1 97 0
9269 309.485 7.8327 0.01 1 72 0
9281 303.73 8.20263 0.01 1 39 0
9295 307.827 8.08377 0.01 1 72 0
9297 305.678 8.40399 0.01 1 38 0
9306 315.198 7.89462 0.01 1 97 0
9341 307.827 8.08377 0.01 1 72 0
9426 302.568 8.27834 0.01 1 39 0
9459 302.568 8.0706 0.01 1 38 0
9481 313.462 7.73463 0.01 1 99 0
9505 304.647 8.33679 0.01 1 39 0
9564 308.386 7.79301 0.01 1 72 0
9567 302.568 8.12986 0.01 1 39 -0.00365181
9581 309.632 8.04708 0.01 1 72 0
9600 316.031 8.01788 0.01 1 97 0
9615 310.528 8.14209 0.01 1 72 0
9618 308.386 7.79301 0.01 1 72 0
9648 309.614 8.36554 0.01 1 72 0
9714 311.61 8.42528 0.01 1 72 0
9718 315.069 7.6575 0.01 1 98 0
9738 305.678 8.40399 0.01 1 38 0
9786 312.361 8.22061 0.01 1 72 0
9806 315.069 7.6575 0.01 1 98 0
9829 305.678 8.33679 0.01 1 39 0
9876 305.539 8.26642 0.01 1 37 0
9902 309.195 8.2323 0.01 1 72 0
9929 310.045 7.91349 0.01 1 72 0
9943 302.568 8.27834 0.01 1 39 0
9978 303.73 8.0706 0.01 1 39 0
10004 303.736 8.06422 0.01 1 39 0
10015 309.554 8.17232 0.01 1 72 0
10028 317.069 7.6575 0.01 1 99 0
10031 309.485 7.8327 0.01 1 72 0
10070 316.031 8.01788 0.01 1 97 0
10095 307.395 8.37834 0.01 1 72 0
10139 315.069 7.6575 0.01 1 98 0
10163 308.806 8.19098 0.01 1 72 0
10180 314.808 8.06943 0.01 1 98 0
10185 302.568 8.0706 0.01 1 39 0
10225 315.693 8.18393 0.01 1 97 0
10238 309.593 7.78473 0.01 1 72 0
10243 307.809 8.1782 0.01 1 72 0
10247 309.452 8.19945 0.01 1 72 0
10249 305.678 8.31679 0.01 1 38 0
10331 304.689 8.33526 0.01 1 38 0
10345 305.678 8.26374 0.01 1 39 0
10355 304.689 8.33526 0.01 1 39 0
10406 307.865 8.18871 0.01 1 72 0
10434 309.866 8.19098 0.01 1 72 0
10465 304.377 8.37157 0.01 1 38 0
10475 308.668 7.90512 0.01 1 72 0
10514 303.736 8.06422 0.01 1 39 0
10518 309.866 8.19098 0.01 1 72 0
10538 305.678 8.3552 0.01 1 38 0.00148423
10585 315.693 8.06943 0.01 1 97 0
10590 309.866 8.45545 0.01 1 72 0
10601 307.773 7.79301 0.01 1 72 0
10605 302.604 8.37157 0.01 1 39 0
10621 303.73 8.20263 0.01 1 39 0
10626 305.678 8.13405 0.01 1 38 0
10634 309.866 8.19098 0.01 1 72 0
10682 307.395 8.37834 0.01 1 72 0
10710 309.554 8.17232 0.01 1 72 0
10715 309.632 8.04708 0.01 1 72 0
10730 313.462 7.90306 0.01 1 99 0
10802 316.219 7.6575 0.01 1 97 0
10803 311.61 8.42528 0.01 1 72 0
10829 316.031 8.01788 0.01 1 97 0
10834 316.031 8.01788 0.01 1 97 0
10842 314.808 8.06943 0.01 1 98 0
10854 317.069 7.6575 0.01 1 98 0
10884 306.612 8.35395 0.01 1 72 0
10927 304.377 8.37157 0.01 1 38 0
10977 309.866 8.19098 0.01 1 72 0
11030 309.773 8.26503 0.01 1 72 0
11032 311.121 8.15268 0.01 1 72 0
11105 302.568 8.27834 0.01 1 39 0
11117 302.604 8.37157 0.01 1 39 0
11131 309.866 8.19098 0.01 1 72 0
11147 317.069 7.6575 0.01 1 99 0
11321 302.568 8.27834 0.01 1 39 0
11325 304.689 8.33526 0.01 1 39 0
11340 304.377 8.37157 0.01 1 39 0
11360 306.763 8.26642 0.01 1 39 -0.0109162
11403 304.689 8.33526 0.01 1 38 0
11424 306.612 8.35395 0.01 1 72 0
11446 302.568 8.0706 0.01 1 38 0
11460 315.693 8.06943 0.01 1 97 0
11546 302.568 8.0706 0.01 1 39 0
11586 302.568 8.0706 0.01 1 38 0
11591 303.73 8.0706 0.01 1 39 0
11605 310.367 8.08702 0.01 1 72 0
11606 303.248 8.0706 0.01 1 38 0
11631 307.865 8.21315 0.01 1 72 0
11648 313.462 7.73463 0.01 1 99 -0.00293249
11661 302.568 8.0706 0.01 1 38 0
11679 303.73 8.0706 0.01 1 37 0
11685 315.069 7.6575 0.01 1 98 0
11699 316.219 7.6575 0.01 1 97 0
11724 302.568 8.0706 0.01 1 39 0
11725 302.564 8.27834 0.01 1 39 5.82635e-05
11735 304.377 8.37157 0.01 1 39 0
11736 315.693 8.1846 0.01 1 97 0
11739 308.502 7.87364 0.01 1 72 0
11763 317.069 7.6575 0.01 1 98 0
11817 310.045 7.91349 0.01 1 72 0
11838 315.069 7.6575 0.01 1 99 0
11883 305.678 8.26642 0.01 1 38 0
11939 309.632 8.04708 0.01 1 72 0
11988 309.485 7.92689 0.01 1 72 0
12004 309.586 8.35195 0.01 1 72 0
12022 308.758 7.79202 0.01 1 72 0
12109 305.678 8.26642 0.01 1 38 0
12126 312.666 8.06943 0.01 1 97 0
12151 305.678 8.13405 0.01 1 39 0
12175 308.386 7.79301 0.01 1 72 0
12204 302.568 8.0706 0.01 1 39 0
12206 315.253 8.09731 0.01 1 97 0
12248 304.689 8.33526 0.01 1 39 0
12263 316.194 8.06943 0.01 1 97 0
12283 315.069 7.54953 0.01 1 97 0
12304 305.678 8.40399 0.01 1 38 0
12318 305.678 8.33679 0.01 1 39 0
12388 315.693 8.06943 0.01 1 97 0
12434 317.069 7.6575 0.01 1 98 0
12436 305.755 8.40399 0.01 1 37 0
12475 309.485 7.8327 0.01 1 72 0
12504 303.73 8.0706 0.01 1 37 0
12542 304.689 8.33526 0.01 1 38 0
12551 304.377 8.37157 0.01 1 39 0
12564 305.678 8.33679 0.01 1 39 0
12597 317.069 7.6575 0.01 1 98 0
12602 304.377 8.37157 0.01 1 39 0
12605 309.452 8.19945 0.01 1 72 0
12615 305.678 8.4833 0.01 1 39 0
12623 310.367 8.08702 0.01 1 72 0
12634 305.678 8.26642 0.01 1 39 0
12664 305.678 8.33679 0.01 1 39 0
12722 307.827 8.08377 0.01 1 72 0
12737 305.755 8.40399 0.01 1 39 0
12739 304.377 8.32171 0.01 1 39 0
12774 309.554 8.17232 0.01 1 72 0
12827 305.678 8.26642 0.01 1 39 0
12830 305.678 8.13405 0.01 1 39 0
12837 309.866 8.19098 0.01 1 72 0
12851 315.069 7.6575 0.01 1 98 0
