max_pf 99 min_pf 37
12866 317.069 7.6575 0.01 1 97 0
12881 305.678 8.33679 0.01 1 39 0
12892 313.462 7.90306 0.01 1 99 0
12920 304.689 8.33526 0.01 1 39 0
12978 314.808 8.06943 0.01 1 98 0
13033 307.395 8.37834 0.01 1 72 0
13042 308.508 7.90316 0.01 1 72 0
13051 304.377 8.37157 0.01 1 39 0
13063 316.025 8.06943 0.01 1 97 0
13079 317.069 7.6575 0.01 1 98 0
13091 316.219 7.6575 0.01 1 97 0
13108 307.865 8.18871 0.01 1 72 0
13110 307.865 8.21315 0.01 1 72 0
13140 305.678 8.26642 0.01 1 38 0
13155 317.069 7.6575 0.01 1 97 0
13160 310.045 7.91349 0.01 1 72 0
13165 309.485 7.8327 0.01 1 72 0
13169 317.069 7.6575 0.01 1 98 0
13178 307.827 8.08377 0.01 1 72 0
13190 316.374 8.01788 0.01 1 97 0.00451094
13233 315.069 7.56828 0.01 1 98 0
13282 308.715 8.15257 0.01 1 72 8.64267e-07
13299 305.678 8.26642 0.01 1 39 0
13358 309.355 8.24236 0.01 1 72 0
13399 310.925 8.19098 0.01 1 72 0
13403 316.219 7.6575 0.01 1 97 0
13460 303.73 8.0706 0.01 1 38 0
13523 302.568 8.0706 0.01 1 39 0
13529 309.866 8.19098 0.01 1 72 0
13609 307.827 8.08377 0.01 1 72 0
13613 309.485 7.8327 0.01 1 72 0
13622 308.668 7.90512 0.01 1 72 0
13660 317.069 7.6575 0.01 1 98 0
13675 315.198 7.89462 0.01 1 97 0
13677 317.069 7.6575 0.01 1 97 0
13695 309.429 8.22047 0.01 1 72 0
13717 309.554 8.17232 0.01 1 72 0
13738 308.318 8.2362 0.01 1 72 1.03563e-05
13764 308.758 7.79202 0.01 1 72 0
13775 305.678 8.40399 0.01 1 39 0
13851 309.097 8.01362 0.01 1 72 0
13852 315.069 7.6575 0.01 1 99 0
13899 309.355 8.24236 0.01 1 72 0
13903 308.715 8.15257 0.01 1 72 0
13930 309.866 8.45545 0.01 1 72 0
13945 307.865 8.18871 0.01 1 72 0
13980 308.502 7.81123 0.01 1 72 0
14000 310.313 8.31856 0.01 1 72 0
14005 305.933 8.26642 0.01 1 39 -0.00270198
14020 316.219 7.6575 0.01 1 97 0
14022 305.678 8.26642 0.01 1 39 0
14085 307.827 8.08377 0.01 1 72 0
14090 308.502 7.81123 0.01 1 72 0
14107 308.041 8.01675 0.01 1 72 0.000867397
14110 311.61 8.42528 0.01 1 72 0
14119 315.414 8.01592 0.01 1 97 0
14126 305.755 8.40399 0.01 1 39 0
14157 308.318 8.2362 0.01 1 72 0
14167 302.568 8.0706 0.01 1 38 0
14168 307.338 8.26642 0.01 1 38 0
14196 316.19 8.01788 0.01 1 97 0
14203 305.678 8.26642 0.01 1 38 0
14221 304.855 8.33526 0.01 1 39 0
14285 308.968 8.23072 0.01 1 72 0
14288 309.485 7.969 0.01 1 72 0
14293 304.638 8.0706 0.01 1 38 0
14339 309.737 7.98494 0.01 1 72 0
14377 310.367 8.08702 0.01 1 72 0
14388 309.195 8.2323 0.01 1 72 0
14500 315.198 7.89462 0.01 1 97 0
14521 308.968 8.23072 0.01 1 72 0
14531 316.411 8.13328 0.01 1 97 0
14538 310.045 7.91349 0.01 1 72 0
14557 307.773 7.79301 0.01 1 72 0
14569 316.031 8.01788 0.01 1 97 0
14580 302.568 8.0706 0.01 1 38 0
14622 304.689 8.33526 0.01 1 38 0
14632 302.568 8.27834 0.01 1 39 0
14672 309.485 7.8327 0.01 1 72 0
14675 305.678 8.26642 0.01 1 39 0
14698 310.045 7.91349 0.01 1 72 0
14729 313.462 7.90306 0.01 1 99 0
14805 304.377 8.37157 0.01 1 39 0
14842 305.678 8.26642 0.01 1 38 0
14855 309.195 8.2323 0.01 1 72 0
14856 309.355 8.24236 0.01 1 72 0
14900 308.294 8.35195 0.01 1 72 -0.000219345
14907 307.395 8.37834 0.01 1 72 0
14920 314.808 8.06943 0.01 1 97 0
14976 310.045 7.91349 0.01 1 72 0
14984 304.377 8.37157 0.01 1 38 0
14985 303.73 8.22858 0.01 1 39 0.000456348
15001 304.377 8.21484 0.01 1 38 0
15003 307.865 8.18871 0.01 1 72 0
15156 305.678 8.26642 0.01 1 39 0
15245 309.866 8.19098 0.01 1 72 0
15247 304.689 8.33526 0.01 1 39 0
15299 317.069 7.6575 0.01 1 98 0
15307 305.678 8.40399 0.01 1 38 0
15321 310.438 8.09643 0.01 1 72 0
15337 316.219 7.6575 0.01 1 97 0
15404 306.612 8.35395 0.01 1 72 0
15408 304.377 8.37157 0.01 1 39 0
15427 315.129 7.6575 0.01 1 98 0.000929639
15430 309.452 8.19945 0.01 1 72 0
15444 309.485 7.72223 0.01 1 72 0
15448 302.568 8.0706 0.01 1 39 0
15600 304.377 8.32171 0.01 1 39 0
15647 316.031 8.01788 0.01 1 97 0
15708 302.568 8.0706 0.01 1 39 0
15745 305.678 8.26642 0.01 1 39 0
15752 308.318 8.17415 0.01 1 72 0
15782 305.678 8.40399 0.01 1 39 0
15791 309.866 8.19098 0.01 1 72 0
15846 305.678 8.33679 0.01 1 39 0
15859 309.165 7.67094 0.01 1 72 0
15913 307.865 7.89396 0.01 1 72 0
15970 310.553 7.97183 0.01 1 72 0
15994 308.508 7.90316 0.01 1 72 0
16015 313.462 7.90306 0.01 1 99 0
16022 306.073 8.26642 0.01 1 38 0
16090 317.069 7.6575 0.01 1 98 0
16110 313.462 7.90306 0.01 1 99 0
16129 305.678 8.26642 0.01 1 38 0
16142 310.423 7.91349 0.01 1 72 0
16147 305.678 8.26642 0.01 1 38 0
16160 304.689 8.33526 0.01 1 38 0
16190 315.693 8.1846 0.01 1 97 0
16216 315.693 8.17847 0.01 1 98 0
16253 317.069 7.6575 0.01 1 98 0
16311 304.467 8.33679 0.01 1 39 0
16329 309.632 8.04708 0.01 1 72 0
16357 306.611 8.20533 0.01 1 72 0
16359 317.069 7.6575 0.01 1 99 0
16382 304.377 8.37157 0.01 1 39 0
16428 305.678 8.33679 0.01 1 39 0
16443 302.568 8.0706 0.01 1 39 0
16496 309.195 8.2323 0.01 1 72 0
16513 307.865 8.37613 0.01 1 72 0
16514 310.045 7.91349 0.01 1 72 0
16548 310.553 7.97183 0.01 1 72 0
16554 302.568 8.0706 0.01 1 39 0
16570 302.568 8.27834 0.01 1 38 0
16578 316.194 8.06943 0.01 1 97 0
16589 309.195 8.2323 0.01 1 72 0
16596 317.069 7.6575 0.01 1 99 0
16620 307.865 8.18871 0.01 1 72 0
16639 315.693 8.06145 0.01 1 97 0
16663 302.568 8.0706 0.01 1 39 0
16679 315.069 7.73006 0.01 1 98 0
16696 317.069 7.6575 0.01 1 99 0
16705 302.568 8.0706 0.01 1 38 0
16716 308.668 7.93947 0.01 1 72 1.51992e-06
16722 302.568 8.27834 0.01 1 39 0
16729 307.395 8.37834 0.01 1 72 0
16744 305.678 8.33679 0.01 1 39 0
16746 310.886 8.19098 0.01 1 72 0
16765 307.809 8.1782 0.01 1 72 0
16773 309.452 8.19945 0.01 1 72 0
16797 315.693 8.06943 0.01 1 98 0
16824 307.865 7.97108 0.01 1 72 0
16876 315.693 8.18393 0.01 1 97 5.85169e-05
16911 307.773 7.79301 0.01 1 72 0
16948 309.452 8.19945 0.01 1 72 0
16955 309.866 8.45545 0.01 1 72 0
16965 304.467 8.33955 0.01 1 39 0
16968 305.678 8.26642 0.01 1 38 0
16974 315.693 8.06943 0.01 1 97 0
16977 309.221 8.01642 0.01 1 72 0
17012 304.377 8.37157 0.01 1 38 0
17022 305.922 8.26642 0.01 1 38 0
17035 309.452 8.19945 0.01 1 72 0
17041 315.198 7.89462 0.01 1 97 0
17048 306.929 8.34511 0.01 1 72 0
17061 304.377 8.37157 0.01 1 39 0
17096 310.833 7.91349 0.01 1 72 0
17131 307.865 8.20245 0.01 1 72 0
17141 307.827 8.08377 0.01 1 72 0
17155 306.258 8.06592 0.01 1 72 0
17244 313.462 7.90306 0.01 1 99 0
17280 308.509 7.99169 0.01 1 72 0
17282 315.693 8.17847 0.01 1 98 0
17283 312.666 8.06943 0.01 1 97 0
17288 309.452 8.19945 0.01 1 72 0
17315 315.693 8.06943 0.01 1 97 0
17345 307.781 8.01675 0.01 1 72 0
17346 309.866 8.45545 0.01 1 72 0
17349 310.528 8.14209 0.01 1 72 0
17377 309.485 7.8327 0.01 1 72 0
17413 303.73 8.0706 0.01 1 39 0
17491 315.693 8.06943 0.01 1 97 0
17590 302.568 8.0706 0.01 1 38 0
17619 307.827 8.10372 0.01 1 72 0
17676 302.568 8.0706 0.01 1 38 0
17701 307.773 7.79301 0.01 1 72 0
17748 308.386 7.79301 0.01 1 72 0
17758 316.19 8.01788 0.01 1 97 0
17779 308.502 7.87364 0.01 1 72 0
17786 316.489 7.6575 0.01 1 97 0
17795 305.678 8.33679 0.01 1 39 0
17810 302.568 8.0706 0.01 1 38 0
17827 304.377 8.25091 0.01 1 39 -0.00212201
17852 303.73 8.0706 0.01 1 39 0
17862 304.356 7.95624 0.01 1 72 0
17866 314.248 7.98942 0.01 1 97 0
17893 302.568 8.27834 0.01 1 39 0
17922 304.377 8.37157 0.01 1 39 0
17926 303.736 8.06422 0.01 1 39 0
17962 304.391 8.37157 0.01 1 38 -0.000169322
17972 309.593 7.78473 0.01 1 72 0
18026 315.069 7.6575 0.01 1 98 0
18061 316.19 8.01788 0.01 1 97 0
18073 309.632 8.04708 0.01 1 72 0
18087 304.377 8.37157 0.01 1 39 0
18099 302.568 8.0706 0.01 1 38 0
18129 316.489 7.6575 0.01 1 97 0
18149 317.069 7.6575 0.01 1 98 0
18189 302.568 8.0706 0.01 1 39 0
18199 301.943 8.0706 0.01 1 38 0
18205 314.248 8.05158 0.01 1 97 0
18229 316.031 8.01788 0.01 1 97 0
18269 314.248 7.98942 0.01 1 97 0
18270 315.693 8.1846 0.01 1 97 0
18285 317.069 7.6575 0.01 1 98 0
18301 310.528 8.14209 0.01 1 72 0
18328 304.377 8.37157 0.01 1 39 0
18373 309.355 8.24236 0.01 1 72 0
18386 303.736 8.06422 0.01 1 39 0
18410 304.689 8.26642 0.01 1 39 0
18451 303.73 8.20263 0.01 1 39 0
18491 305.678 8.40399 0.01 1 39 0
18516 316.031 8.01788 0.01 1 97 0
18544 304.278 8.33526 0.01 1 38 0.00478154
18552 304.689 8.33526 0.01 1 38 0
18585 309.195 8.2323 0.01 1 72 0
18632 309.866 8.19098 0.01 1 72 0
18641 306.073 8.26642 0.01 1 38 0
18652 305.601 7.95624 0.01 1 72 0
18701 307.827 8.08377 0.01 1 72 0
18708 312.666 8.06943 0.01 1 97 0
18709 305.678 8.33679 0.01 1 39 0
18729 317.069 7.6575 0.01 1 98 0
18734 306.935 8.40399 0.01 1 37 -0.0103558
18751 304.689 8.33526 0.01 1 38 0
18760 307.338 8.21229 0.01 1 38 -0.000799853
18784 302.568 8.0706 0.01 1 37 0
18787 307.338 8.26642 0.01 1 38 0
18788 309.195 8.2323 0.01 1 72 0
18795 305.678 8.33679 0.01 1 39 0
18890 303.73 8.20263 0.01 1 39 0
18897 316.219 7.6575 0.01 1 97 0
18930 304.689 8.33526 0.01 1 38 0
18966 309.485 7.72223 0.01 1 72 0
18998 305.678 8.26883 0.01 1 39 0
19002 306.612 8.35395 0.01 1 72 0
19035 302.568 8.27834 0.01 1 39 0
19053 303.73 8.0706 0.01 1 37 0
19071 305.678 8.26642 0.01 1 39 0
19092 303.73 8.0706 0.01 1 38 0
19115 310.045 7.91349 0.01 1 72 0
19132 309.221 8.01736 0.01 1 72 0
19171 313.462 7.90306 0.01 1 99 0
19207 305.678 8.13405 0.01 1 38 0
19209 307.011 7.66385 0.01 1 72 0
19213 305.678 8.26642 0.01 1 39 0
19231 305.678 8.26642 0.01 1 38 0
19232 302.325 8.27834 0.01 1 38 0.00332453
19251 304.377 8.37157 0.01 1 38 0
19254 310.313 8.22047 0.01 1 72 0
19255 304.377 8.37157 0.01 1 39 0
19260 304.377 8.37157 0.01 1 39 0
19281 305.678 8.26642 0.01 1 39 0
19311 308.238 8.03964 0.01 1 72 0
19321 315.693 8.1846 0.01 1 97 0
19347 304.377 8.25091 0.01 1 38 0
19379 304.377 8.33394 0.01 1 39 0
19391 304.377 8.32171 0.01 1 39 0
19413 305.678 8.26883 0.01 1 39 0
19486 316.489 7.6575 0.01 1 97 0
19513 309.355 8.24236 0.01 1 72 0
19521 310.194 8.19098 0.01 1 72 0
19539 308.715 8.12393 0.01 1 72 0
19564 309.355 8.24236 0.01 1 72 0
19577 315.693 8.13328 0.01 1 98 0
19579 310.367 8.08702 0.01 1 72 0
19586 304.689 8.33526 0.01 1 39 0
19605 315.693 8.06943 0.01 1 97 0
19650 309.221 8.01736 0.01 1 72 0
19656 308.335 7.8327 0.01 1 72 -0.000335142
19736 305.678 8.40399 0.01 1 38 0
19764 309.221 8.01736 0.01 1 72 0
19795 307.865 8.20245 0.01 1 72 0
19803 316.031 8.01788 0.01 1 97 0
19810 309.632 8.04708 0.01 1 72 0
19819 305.678 8.40399 0.01 1 39 0
19841 303.736 8.06422 0.01 1 39 0
19863 312.185 8.09377 0.01 1 72 0
19887 310.367 8.08702 0.01 1 72 0
19901 312.178 8.11941 0.01 1 72 0
19910 309.485 7.8327 0.01 1 72 0
19920 305.678 8.40399 0.01 1 38 0
19922 302.568 8.0706 0.01 1 39 0
19945 316.031 8.01788 0.01 1 97 0
19955 309.632 8.04708 0.01 1 72 0
19974 308.968 8.23072 0.01 1 72 0
20006 304.377 8.5737 0.01 1 39 0
20021 315.069 7.54953 0.01 1 97 0
20030 316.031 8.01788 0.01 1 97 0
20063 303.73 8.20263 0.01 1 39 0
20120 308.386 7.79301 0.01 1 72 0
20200 317.069 7.6575 0.01 1 97 0
20215 315.693 8.06943 0.01 1 97 0
20228 308.806 8.24943 0.01 1 72 7.89762e-07
20242 309.452 8.19945 0.01 1 72 0
20283 315.069 7.6575 0.01 1 98 0
20300 315.693 8.06943 0.01 1 97 0
20337 312.178 8.11941 0.01 1 72 0
20345 305.678 8.33679 0.01 1 39 0
20532 307.865 8.18871 0.01 1 72 0
20556 302.568 8.0706 0.01 1 39 0
20558 306.258 8.06592 0.01 1 72 0
20571 309.452 8.19945 0.01 1 72 0
20584 308.715 8.0118 0.01 1 72 0
20590 304.377 8.37157 0.01 1 39 0
20611 303.73 8.20263 0.01 1 39 0
20663 315.069 7.6575 0.01 1 98 0
20707 309.452 8.19945 0.01 1 72 0
20729 315.693 8.06943 0.01 1 97 0
20745 307.395 8.37834 0.01 1 72 0
20773 309.485 7.72223 0.01 1 72 0
20774 310.045 7.91349 0.01 1 72 0
20814 310.438 8.09643 0.01 1 72 0
20892 304.6 8.25091 0.01 1 38 -0.0025826
20942 307.865 8.20245 0.01 1 72 0
20945 316.442 7.65962 0.01 1 97 0
20954 305.755 8.40399 0.01 1 37 0
20974 305.678 8.13405 0.01 1 37 0
20981 309.773 8.26503 0.01 1 72 0
21069 307.865 7.89396 0.01 1 72 0
21081 302.568 8.0706 0.01 1 39 0
21100 310.194 8.19098 0.01 1 72 0
21123 304.689 8.33526 0.01 1 38 0
21140 310.886 8.19098 0.01 1 72 0
21145 308.318 8.17415 0.01 1 72 0
21163 308.758 7.79202 0.01 1 72 0
21237 309.485 7.72223 0.01 1 72 0
21244 316.031 8.01788 0.01 1 97 0
21254 305.678 8.33679 0.01 1 39 0
21271 307.906 7.78373 0.01 1 72 0.00205286
21275 316.031 8.01788 0.01 1 97 0
21335 309.355 8.24236 0.01 1 72 0
21406 316.031 8.01788 0.01 1 97 0
21454 309.866 8.45545 0.01 1 72 0
21511 305.678 8.26642 0.01 1 39 0
21512 305.678 8.33679 0.01 1 39 0
21549 305.678 8.26642 0.01 1 38 0
21562 305.678 8.33679 0.01 1 39 0
21626 303.73 8.0706 0.01 1 39 0
21627 308.508 7.90316 0.01 1 72 0
21639 305.678 8.26642 0.01 1 38 0
21646 312.185 8.09377 0.01 1 72 0
21660 307.865 8.15389 0.01 1 72 0
21701 316.25 7.54804 0.01 1 97 0
21703 315.693 8.06943 0.01 1 97 0
21711 309.586 8.35195 0.01 1 72 0
21749 305.678 8.13405 0.01 1 39 0
21765 317.069 7.6575 0.01 1 98 0
21769 314.884 8.06943 0.01 1 98 0
21770 302.568 8.0706 0.01 1 38 0
21832 308.508 7.90316 0.01 1 72 0
21834 310.925 8.19098 0.01 1 72 0
21858 305.678 8.26642 0.01 1 39 0
21899 315.069 7.6575 0.01 1 98 0
21905 309.586 8.35195 0.01 1 72 0
21982 302.568 8.0706 0.01 1 38 0
21984 309.866 8.19098 0.01 1 72 0
21987 304.377 8.25091 0.01 1 38 0
21993 309.165 7.67094 0.01 1 72 0
22008 304.377 8.37157 0.01 1 37 0
22050 302.568 8.0706 0.01 1 39 0
22072 308.335 7.8327 0.01 1 72 0
22092 305.678 8.33679 0.01 1 39 0
22138 310.194 8.19098 0.01 1 72 0
22142 302.568 8.0706 0.01 1 38 0
22172 315.693 8.06943 0.01 1 98 0
22179 302.568 8.27834 0.01 1 39 0
22205 309.165 7.67094 0.01 1 72 0
22213 315.693 8.06145 0.01 1 97 -7.8693e-05
22220 302.568 8.0706 0.01 1 38 0
22225 302.568 8.0706 0.01 1 38 0
22303 309.866 8.19098 0.01 1 72 0
22306 315.821 7.6575 0.01 1 97 0.0112806
22324 307.944 7.79301 0.01 1 72 0
22354 309.866 8.19098 0.01 1 72 0
22371 316.031 8.01788 0.01 1 97 0
22424 305.678 8.33679 0.01 1 39 0
22478 304.377 8.21484 0.01 1 38 -0.00274634
22501 309.195 8.2323 0.01 1 72 0
22545 302.568 8.0706 0.01 1 39 0
22546 304.855 8.33526 0.01 1 38 0
22582 313.462 7.90306 0.01 1 99 0
22591 317.069 7.6575 0.01 1 98 0
22604 304.689 8.33526 0.01 1 38 0
22613 307.865 8.15389 0.01 1 72 0
22641 308.715 8.12393 0.01 1 72 0
22664 306.178 8.26642 0.01 1 39 0
22672 309.485 7.8327 0.01 1 72 0
22674 302.568 8.0706 0.01 1 39 0
22742 302.568 8.0706 0.01 1 38 0
22762 302.568 8.0706 0.01 1 39 0
22793 309.195 8.2323 0.01 1 72 0
22842 302.568 8.0706 0.01 1 39 0
22856 309.452 8.19945 0.01 1 72 0
22897 315.693 8.06943 0.01 1 97 0
22900 309.452 8.19945 0.01 1 72 0
22909 307.865 8.21315 0.01 1 72 0
22954 304.647 8.33679 0.01 1 39 0
22960 302.568 8.27834 0.01 1 39 0
23140 307.827 8.10372 0.01 1 72 0
23154 315.693 8.06943 0.01 1 97 0
23158 308.806 8.19098 0.01 1 72 0
23181 315.069 7.6575 0.01 1 98 0
23189 302.568 8.0706 0.01 1 39 0
23205 302.568 8.0706 0.01 1 38 0
23210 304.377 8.37157 0.01 1 39 0
23224 309.866 8.19098 0.01 1 72 0
23254 306.29 8.26642 0.01 1 39 0
23276 308.668 7.90512 0.01 1 72 0
23279 303.277 7.95624 0.01 1 72 0
23282 315.414 8.01592 0.01 1 98 0
23294 309.355 8.24236 0.01 1 72 0
23317 309.452 8.19945 0.01 1 72 0
23325 305.678 8.26642 0.01 1 39 0
23349 309.485 7.88667 0.01 1 72 0
23376 303.248 8.0706 0.01 1 39 0
23424 317.069 7.6575 0.01 1 97 0
23435 307.338 8.26642 0.01 1 38 0
23489 302.568 8.0706 0.01 1 38 0
23508 316.425 8.12103 0.01 1 97 8.17776e-05
23520 305.678 8.40399 0.01 1 38 0
23522 312.185 8.09377 0.01 1 72 0
23545 309.593 7.78473 0.01 1 72 0
23550 315.253 8.09731 0.01 1 97 0
23579 305.678 8.40399 0.01 1 39 0
23603 305.678 8.13405 0.01 1 39 0
23613 305.678 8.26642 0.01 1 38 0
23688 313.462 7.90306 0.01 1 99 0
23692 308.715 8.0118 0.01 1 72 -3.44217e-06
23695 317.069 7.6575 0.01 1 98 0
23703 304.377 8.26642 0.01 1 39 0
23718 309.452 8.19945 0.01 1 72 0
23719 309.866 8.45545 0.01 1 72 0
23743 305.678 8.13405 0.01 1 39 0
23796 305.678 8.26642 0.01 1 39 0
23822 304.638 8.0706 0.01 1 38 -0.0259915
23829 316.031 8.01788 0.01 1 97 0
23863 311.537 8.2367 0.01 1 72 0
23865 302.568 8.0706 0.01 1 39 0
23875 305.922 8.26642 0.01 1 38 0
23920 309.429 8.22047 0.01 1 72 0
23973 309.221 8.01736 0.01 1 72 0
23995 308.386 7.79301 0.01 1 72 0
24013 309.429 8.22047 0.01 1 72 0
24051 316.025 8.06943 0.01 1 97 0
24054 305.678 8.26642 0.01 1 38 0
24065 307.944 7.79301 0.01 1 72 0
24169 317.069 7.6575 0.01 1 98 0
24186 304.377 8.37157 0.01 1 39 0
24302 303.667 8.0706 0.01 1 39 0
24307 307.865 7.89396 0.01 1 72 0
24337 309.452 8.19945 0.01 1 72 0
24339 306.29 8.26642 0.01 1 39 0
24391 305.678 8.13405 0.01 1 39 0
24394 309.773 8.26503 0.01 1 72 0
24414 316.219 7.6575 0.01 1 97 0
24466 309.866 8.45545 0.01 1 72 0
24482 317.069 7.6575 0.01 1 98 0
24510 305.678 8.40399 0.01 1 39 0
24524 305.678 8.33679 0.01 1 39 0
24537 312.67 7.91349 0.01 1 72 -0.0149959
24585 308.318 8.17415 0.01 1 72 0
24660 310.194 8.19098 0.01 1 72 0
24679 310.438 8.09643 0.01 1 72 0
24692 307.395 8.37733 0.01 1 72 -8.64267e-07
24704 310.367 8.08702 0.01 1 72 0
24782 317.069 7.6575 0.01 1 98 0
24803 304.855 8.33526 0.01 1 39 0
24807 316.219 7.6575 0.01 1 97 0
24811 305.678 8.2573 0.01 1 38 -0.000152703
24827 307.781 8.11024 0.01 1 72 0
24879 316.19 8.01788 0.01 1 97 0
24919 312.178 8.11941 0.01 1 72 0
24971 309.429 8.22047 0.01 1 72 0
24978 313.462 7.98942 0.01 1 97 0
24989 302.568 8.27834 0.01 1 38 0
24997 305.678 8.13405 0.01 1 39 0
25052 316.031 8.0121 0.01 1 97 -5.28246e-05
25054 304.377 8.37157 0.01 1 38 0
25090 305.678 8.40399 0.01 1 39 0
25101 313.462 7.90306 0.01 1 99 0
25138 305.678 8.39876 0.01 1 38 0.00236335
25157 306.073 8.26642 0.01 1 38 0
25183 304.689 8.33526 0.01 1 39 0
25207 309.866 8.45545 0.01 1 72 0
25215 316.19 8.01788 0.01 1 97 0
25227 316.031 8.01788 0.01 1 98 0
25247 307.865 8.21315 0.01 1 72 0
25312 310.367 8.08702 0.01 1 72 0
25324 307.865 8.20245 0.01 1 72 -7.73817e-05
25347 316.194 8.06943 0.01 1 97 0
25350 309.614 8.36554 0.01 1 72 0
25356 309.586 8.35195 0.01 1 72 0
25361 308.715 8.09456 0.01 1 72 0
25392 307.865 8.18871 0.01 1 72 0
25401 316.031 8.01788 0.01 1 98 0
25424 305.678 8.40399 0.01 1 39 0
25467 305.678 8.26642 0.01 1 39 0
25480 305.678 8.26642 0.01 1 38 0
25489 303.73 8.0706 0.01 1 37 0
25497 305.678 8.26642 0.01 1 39 0
