max_pf 102 min_pf 31
10597 300.702 8.2036 0.01 1 33 0
10613 300.702 8.2036 0.01 1 33 0
10691 300.286 8.30663 0.01 1 33 0
10699 308.943 8.3607 0.01 1 72 0
10721 317.144 7.68151 0.01 1 100 0
10788 308.178 8.07944 0.01 1 72 0
10823 308.462 8.04502 0.01 1 72 0
10879 308.943 8.3607 0.01 1 72 0
10895 300.702 8.2036 0.01 1 32 0
10907 300.702 8.07232 0.01 1 31 -0.00133044
10908 300.702 8.2036 0.01 1 31 0
10939 319.174 7.90565 0.01 1 100 0.00176248
10984 306.45 7.92101 0.01 1 72 0
10992 309.892 7.87122 0.01 1 72 0
11043 308.252 8.04502 0.01 1 72 0
11050 318.111 7.61457 0.01 1 100 0
11122 300.702 8.30663 0.01 1 33 0
11153 309.386 8.38877 0.01 1 72 0
11170 300.702 8.22771 0.01 1 33 -0.00139087
11186 300.286 8.27278 0.01 1 33 0
11209 300.702 8.2036 0.01 1 33 0
11210 306.871 7.88898 0.01 1 72 0
11225 308.943 8.3607 0.01 1 72 0
11243 300.702 8.1043 0.01 1 33 0
11294 300.702 8.2036 0.01 1 32 0
11306 308.178 8.07944 0.01 1 72 0
11308 310.091 8.04026 0.01 1 72 0
11314 300.03 8.30663 0.01 1 33 0
11351 300.702 8.11986 0.01 1 33 0
11382 316.917 7.61457 0.01 1 101 0
11390 300.594 8.36469 0.01 1 33 0.00101116
11411 300.702 8.30663 0.01 1 32 0
11412 316.971 7.68545 0.01 1 101 0
11424 308.578 7.89964 0.01 1 72 0
11451 300.702 8.30663 0.01 1 33 0
11505 300.702 8.2036 0.01 1 33 0
11518 316.971 7.65696 0.01 1 101 0
11571 300.702 8.45065 0.01 1 33 0
11591 300.702 8.30663 0.01 1 33 0
11593 316.971 7.68545 0.01 1 102 0
11628 300.702 8.2036 0.01 1 32 0
11632 309.591 7.98865 0.01 1 72 0
11663 300.702 8.22471 0.01 1 33 0
11683 318.666 7.56955 0.01 1 100 0
11748 306.51 8.09915 0.01 1 72 0
11750 305.778 8.09915 0.01 1 72 0
11772 318.105 7.61457 0.01 1 101 0
11781 300.702 8.30663 0.01 1 33 0
11812 308.462 8.08484 0.01 1 72 0
11813 318.568 7.59874 0.01 1 101 0
11845 308.462 8.04502 0.01 1 72 0
11855 299.044 8.2036 0.01 1 32 0
11868 308.943 8.3607 0.01 1 72 0
11884 300.702 8.37625 0.01 1 33 0
11923 309.785 8.45018 0.01 1 72 0
11938 300.702 8.2036 0.01 1 33 0
11958 317.459 7.52167 0.01 1 101 0
11997 318.111 7.61457 0.01 1 100 0
12011 300.702 8.30663 0.01 1 33 0
12022 308.462 8.04502 0.01 1 72 0
12060 300.186 8.37625 0.01 1 33 0
12064 300.594 8.30663 0.01 1 33 0
12164 300.702 8.2036 0.01 1 32 0
12168 317.925 7.61457 0.01 1 101 0
12304 318.111 7.61457 0.01 1 100 0
12307 300.702 8.2036 0.01 1 32 0
12350 308.462 8.04502 0.01 1 72 0
12389 300.702 8.1043 0.01 1 32 0
12488 308.056 8.08484 0.01 1 72 0
12490 317.371 7.65696 0.01 1 100 0
12495 310.091 7.78974 0.01 1 72 0
12532 316.971 7.68545 0.01 1 101 0
12547 300.702 8.49679 0.01 1 33 0
12560 318.111 7.61457 0.01 1 101 0
12561 317.371 7.68584 0.01 1 100 0
12568 300.702 8.30663 0.01 1 33 0
12626 300.702 8.2036 0.01 1 33 0
12630 300.702 8.2036 0.01 1 33 0
12644 300.286 8.30663 0.01 1 33 0
12652 317.109 7.68545 0.01 1 101 0
12667 307.323 7.87796 0.01 1 72 0
12702 300.594 8.30663 0.01 1 32 0
12738 300.702 8.37625 0.01 1 33 0
12800 300.702 8.14671 0.01 1 33 0
12837 317.218 7.61457 0.01 1 100 0
12839 309.843 7.82656 0.01 1 72 0
12844 302.798 8.30663 0.01 1 32 0
12861 300.702 8.30663 0.01 1 33 0
12919 309.843 7.82656 0.01 1 72 0
12936 300.702 8.2036 0.01 1 32 0
12961 300.03 8.30663 0.01 1 33 0
12981 309.843 7.82656 0.01 1 72 0
12998 310.255 8.13076 0.01 1 72 0
13018 307.922 8.3607 0.01 1 72 -0.00164042
13051 307.087 7.97016 0.01 1 72 0
13059 317.218 7.61457 0.01 1 100 0
13073 300.286 8.30663 0.01 1 33 0
13097 302.798 8.30663 0.01 1 31 0
13134 307.361 7.68693 0.01 1 72 0
13147 308.178 8.07944 0.01 1 72 0
13244 300.702 8.37625 0.01 1 33 0
13248 317.218 7.61457 0.01 1 100 0
13268 308.578 7.89964 0.01 1 72 0
13289 300.702 8.45065 0.01 1 33 0
13301 317.218 7.61457 0.01 1 100 0
13312 300.702 8.63296 0.01 1 32 0.00562659
13377 300.702 8.14671 0.01 1 32 0
13407 308.178 8.07944 0.01 1 72 0
13511 310.853 7.46234 0.01 1 72 0
13514 300.702 8.14671 0.01 1 33 0
13518 309.694 8.37296 0.01 1 72 -0.000677586
13573 300.702 8.14671 0.01 1 33 0
13578 300.702 8.2036 0.01 1 33 0
13599 309.386 8.38877 0.01 1 72 0
13639 300.702 8.28058 0.01 1 32 0
13708 300.702 8.30663 0.01 1 33 0
13722 300.702 8.30663 0.01 1 33 0
13734 300.702 8.2036 0.01 1 33 0
13772 311.123 8.45689 0.01 1 72 0
13784 316.356 7.68545 0.01 1 102 0
13813 300.702 8.28058 0.01 1 33 0
13828 300.702 8.2036 0.01 1 32 0
13835 318.568 7.61457 0.01 1 100 0
13875 300.702 8.30663 0.01 1 32 0
13882 318.666 7.56955 0.01 1 100 0
13903 300.702 8.2036 0.01 1 32 0
13905 302.762 8.2036 0.01 1 33 0
13935 318.111 7.61457 0.01 1 100 0
13953 300.702 8.30663 0.01 1 33 0
14056 300.702 8.30663 0.01 1 33 0
14094 300.702 8.37625 0.01 1 32 0
14111 307.984 7.92101 0.01 1 72 0
14117 300.702 8.2036 0.01 1 33 0
14152 299.367 8.37625 0.01 1 33 0
14186 302.798 8.30663 0.01 1 32 0
14222 300.702 8.14671 0.01 1 31 0
14232 318.111 7.5877 0.01 1 100 0
14233 300.702 8.30663 0.01 1 33 0
14250 301.346 8.30663 0.01 1 33 0
14290 303.519 8.30663 0.01 1 33 0
14304 310.091 7.78974 0.01 1 72 0
14306 316.971 7.68481 0.01 1 101 0
14318 306.51 8.09915 0.01 1 72 0
14322 300.702 8.37625 0.01 1 33 0
14335 307.087 7.97016 0.01 1 72 0
14351 316.356 7.68545 0.01 1 102 0
14364 310.475 8.05025 0.01 1 72 0
14421 308.462 8.14924 0.01 1 72 0
14428 307.323 7.98291 0.01 1 72 0
14439 307.342 8.3322 0.01 1 72 0
14452 302.762 8.2036 0.01 1 33 0
14493 307.361 7.68693 0.01 1 72 0
14521 306.365 8.25941 0.01 1 72 0
14564 318.911 7.5128 0.01 1 100 0
14585 307.323 7.98291 0.01 1 72 0
14599 317.892 7.56955 0.01 1 100 0
14611 308.578 7.89964 0.01 1 72 0
14618 300.702 8.28058 0.01 1 33 0
14655 318.568 7.48281 0.01 1 101 0
14669 300.747 8.37625 0.01 1 33 0
14672 317.892 7.56955 0.01 1 100 0
14674 300.702 8.2036 0.01 1 33 0
14725 308.462 8.14924 0.01 1 72 0
14739 300.702 8.37625 0.01 1 31 0
14751 300.702 8.2036 0.01 1 32 0
14811 300.702 8.2036 0.01 1 31 0
14836 316.971 7.68545 0.01 1 102 0
14918 311.433 8.05025 0.01 1 72 0
14954 300.702 8.37625 0.01 1 33 0
14974 300.702 8.37625 0.01 1 33 0
14977 308.578 7.89964 0.01 1 72 0
14994 307.549 7.76552 0.01 1 72 0
15013 300.702 8.47605 0.01 1 31 0
15042 300.702 8.47605 0.01 1 33 0
15053 300.702 8.2036 0.01 1 33 0
15081 300.702 8.28058 0.01 1 32 0
15095 306.911 7.92101 0.01 1 72 0
15119 300.702 8.2036 0.01 1 33 0
15122 300.702 8.37625 0.01 1 33 0
15133 300.702 8.30663 0.01 1 32 0
15143 300.702 8.14671 0.01 1 33 0
15174 308.025 8.08947 0.01 1 72 0
15179 308.943 8.3607 0.01 1 72 0
15213 307.899 8.16633 0.01 1 72 0
15245 300.702 8.14671 0.01 1 31 0
15256 318.568 7.59874 0.01 1 100 0
15296 300.702 8.30663 0.01 1 33 0
15401 316.971 7.49972 0.01 1 101 0
15439 300.702 8.2036 0.01 1 32 0
15445 300.702 8.2036 0.01 1 32 0
15451 300.286 8.30663 0.01 1 33 0
15511 302.798 8.30663 0.01 1 32 0
15515 300.702 8.2036 0.01 1 32 0
15545 316.356 7.68545 0.01 1 102 0
15547 300.702 8.30663 0.01 1 33 0
15588 302.798 8.30663 0.01 1 33 0
15621 306.871 7.7609 0.01 1 72 0
15625 316.971 7.65696 0.01 1 101 0
15694 316.971 7.49972 0.01 1 101 0
15775 307.273 8.01395 0.01 1 72 0
15812 300.702 8.37625 0.01 1 33 0
15814 316.741 7.68545 0.01 1 100 0
15836 299.044 8.2036 0.01 1 32 0
15846 307.558 8.14244 0.01 1 72 0
15857 300.702 8.2023 0.01 1 32 -2.30968e-05
15899 300.702 8.47605 0.01 1 31 0
15909 317.218 7.61457 0.01 1 100 0
15924 308.462 8.04502 0.01 1 72 0
15932 317.488 7.59874 0.01 1 100 0
15935 310.937 7.97853 0.01 1 72 0
15997 308.125 8.08876 0.01 1 72 0
16007 306.652 8.36096 0.01 1 72 0
16037 300.702 8.37625 0.01 1 32 0
16052 310.091 7.78974 0.01 1 72 0
16054 300.702 8.32289 0.01 1 33 0
16056 310.255 8.13076 0.01 1 72 0
16059 300.702 8.37625 0.01 1 33 0
16067 316.917 7.61457 0.01 1 101 0
16127 308.72 7.92011 0.01 1 72 0
16149 300.702 8.30663 0.01 1 33 0
16224 308.647 8.00936 0.01 1 72 0
16237 308.125 8.08876 0.01 1 72 0
16285 300.702 8.2036 0.01 1 32 0
16294 317.218 7.61457 0.01 1 101 0
16331 300.594 8.30663 0.01 1 32 0
16332 300.702 8.30663 0.01 1 33 0
16351 310.853 7.64712 0.01 1 72 0
16356 300.702 8.2036 0.01 1 33 0
16357 300.702 8.30663 0.01 1 33 0
16358 300.702 8.2036 0.01 1 32 0
16375 318.111 7.61457 0.01 1 100 0
16395 308.943 8.3607 0.01 1 72 0
16397 317.138 7.61457 0.01 1 100 0
16415 316.356 7.68545 0.01 1 102 0
16482 308.943 8.3607 0.01 1 72 0
16493 307.984 7.93825 0.01 1 72 0
16575 317.371 7.65696 0.01 1 100 0
16634 300.702 8.37625 0.01 1 33 0
16647 320.301 7.84283 0.01 1 100 0
16741 300.702 8.2036 0.01 1 32 0
16751 300.702 8.30663 0.01 1 33 0
16767 316.7 7.68481 0.01 1 101 0.00946719
16841 307.984 7.92101 0.01 1 72 0
16916 315.851 7.59874 0.01 1 100 0
16953 300.702 8.2036 0.01 1 32 0
16963 306.51 8.09915 0.01 1 72 0
16978 300.702 8.37625 0.01 1 33 0
16983 309.591 7.98865 0.01 1 72 0
17009 307.361 7.68693 0.01 1 72 0
17010 317.218 7.61457 0.01 1 101 0
17031 317.459 7.52167 0.01 1 101 0
17033 308.445 7.59136 0.01 1 72 0
17035 318.568 7.56783 0.01 1 100 0
17053 300.702 8.36136 0.01 1 33 0
17110 300.702 8.2036 0.01 1 33 0
17160 300.702 8.2036 0.01 1 33 0
17180 309.255 8.23498 0.01 1 72 0
17212 316.971 7.68545 0.01 1 101 0
17215 300.702 8.30663 0.01 1 33 0
17219 300.702 8.2036 0.01 1 33 0
17220 317.371 7.65696 0.01 1 101 0
17282 300.702 8.2036 0.01 1 32 0
17288 300.702 8.37625 0.01 1 33 0
17403 308.647 8.00936 0.01 1 72 0
17431 300.702 8.2036 0.01 1 33 0
17450 310.312 8.04502 0.01 1 72 -0.00177005
17488 309.007 8.08484 0.01 1 72 0
17498 309.843 7.90787 0.01 1 72 0
17501 316.971 7.68545 0.01 1 102 0
17529 300.702 8.30663 0.01 1 33 0
17563 316.356 7.68545 0.01 1 102 0
17568 300.702 8.2036 0.01 1 32 0
17570 300.702 8.30663 0.01 1 33 0
17621 318.666 7.56955 0.01 1 100 0
17653 308.943 8.3607 0.01 1 72 0
17671 300.702 8.30663 0.01 1 33 0
17703 316.917 7.61457 0.01 1 100 0
17741 300.702 8.37625 0.01 1 33 0
17743 299.974 8.44522 0.01 1 33 0
17814 300.594 8.30663 0.01 1 33 0
17834 317.371 7.65696 0.01 1 101 0
17928 300.702 8.37625 0.01 1 32 0
17946 300.702 8.2036 0.01 1 32 0
17972 307.323 7.98291 0.01 1 72 0
17974 300.702 8.2036 0.01 1 32 0
18011 318.568 7.48281 0.01 1 100 0
18029 300.702 8.2036 0.01 1 33 0
18058 316.971 7.68545 0.01 1 101 0
18086 316.971 7.65696 0.01 1 102 0
18120 307.323 7.98291 0.01 1 72 0
18129 316.971 7.65696 0.01 1 101 0
18161 300.702 8.2036 0.01 1 31 0
18173 300.03 8.30663 0.01 1 31 0
18184 300.702 8.28058 0.01 1 32 0
18198 309.656 8.69541 0.01 1 72 0
18200 318.568 7.56783 0.01 1 100 0
18224 317.371 7.79693 0.01 1 100 0.00146537
18270 318.568 7.61457 0.01 1 100 0
18312 308.462 8.14924 0.01 1 72 0
18350 317.218 7.61457 0.01 1 101 0
18404 300.702 8.30663 0.01 1 33 0
18422 317.144 7.68151 0.01 1 100 0
18454 300.702 8.2023 0.01 1 32 0
18548 300.186 8.37625 0.01 1 33 0
18552 311.178 7.94945 0.01 1 72 0
18571 316.356 7.68545 0.01 1 102 0
18572 316.971 7.68545 0.01 1 100 0
18577 300.702 8.37525 0.01 1 32 0.00120258
18594 300.702 8.2036 0.01 1 32 0
18660 316.971 7.65696 0.01 1 101 0
18682 300.702 8.47605 0.01 1 33 0
18691 309.884 8.07944 0.01 1 72 0
18695 300.702 8.2036 0.01 1 33 0
18707 300.702 8.30663 0.01 1 33 0
18751 300.286 8.30663 0.01 1 33 0
18770 318.666 7.56955 0.01 1 100 0
18771 316.971 7.54334 0.01 1 101 0
18821 307.323 7.98291 0.01 1 72 0
18826 300.702 8.49679 0.01 1 32 0
18869 318.568 7.61457 0.01 1 100 0
18892 311.749 8.22103 0.01 1 72 0
18923 308.578 7.89964 0.01 1 72 0
18972 308.943 8.3607 0.01 1 72 0
18977 300.702 8.14671 0.01 1 33 0
18985 300.702 8.37625 0.01 1 33 0
18997 300.286 8.30663 0.01 1 33 0
19002 310.068 8.36292 0.01 1 72 0
19004 307.933 7.67745 0.01 1 72 0
19047 307.933 7.60574 0.01 1 72 0
19072 300.702 8.33459 0.01 1 32 0
19100 310.091 7.78974 0.01 1 72 0
19170 298.524 8.30119 0.01 1 33 0
19196 306.27 8.0729 0.01 1 72 0
19201 300.286 8.30663 0.01 1 33 0
19214 300.702 8.30663 0.01 1 33 0
19224 302.762 8.2036 0.01 1 32 -0.0255932
19235 310.091 8.04026 0.01 1 72 0
19251 307.273 8.05225 0.01 1 72 0
19252 300.03 8.30663 0.01 1 33 0
19269 300.702 8.37625 0.01 1 31 0
19328 317.371 7.65696 0.01 1 100 0
19339 308.943 8.3607 0.01 1 72 0
19348 300.702 8.30663 0.01 1 33 0
19356 300.702 8.37625 0.01 1 33 0
19367 310.937 7.97853 0.01 1 72 0
19379 300.702 8.2036 0.01 1 33 0
19413 311.551 7.94945 0.01 1 72 0
19470 300.702 8.30663 0.01 1 33 0
19482 310.475 8.12406 0.01 1 72 0
19539 300.767 8.30663 0.01 1 33 0
19618 300.702 8.37625 0.01 1 33 0
19687 300.702 8.36349 0.01 1 33 0
19702 308.125 8.08876 0.01 1 72 0
19779 310.068 8.3607 0.01 1 72 0
19783 308.578 7.89964 0.01 1 72 0
19787 307.801 8.149 0.01 1 72 0
19807 300.702 8.2036 0.01 1 33 0
19856 307.933 7.67745 0.01 1 72 0
19877 300.702 8.37625 0.01 1 33 0
19904 300.702 8.30663 0.01 1 33 0
19924 318.568 7.39317 0.01 1 100 0
19925 307.261 8.02668 0.01 1 72 0
19965 308.252 8.04502 0.01 1 72 0
19972 306.51 8.21121 0.01 1 72 0.000242963
20017 308.943 8.3607 0.01 1 72 0
20023 308.125 8.08876 0.01 1 72 0
20029 310.068 8.3607 0.01 1 72 0
20046 307.261 8.02668 0.01 1 72 0
20061 300.702 8.49679 0.01 1 32 0
20065 317.371 7.65696 0.01 1 101 0
20100 300.702 8.30663 0.01 1 32 0
20103 317.798 7.68481 0.01 1 100 0
20104 300.594 8.30663 0.01 1 33 0
20143 307.323 7.98291 0.01 1 72 0
20155 300.286 8.30663 0.01 1 33 0
20163 318.568 7.48281 0.01 1 101 0
20165 316.455 7.68545 0.01 1 101 0
20217 300.702 8.37625 0.01 1 33 0
20263 300.702 8.30663 0.01 1 33 0
20302 318.568 7.59874 0.01 1 100 0
20312 318.111 7.67197 0.01 1 100 0.000497669
20375 311.224 7.94945 0.01 1 72 0
20405 310.937 7.97853 0.01 1 72 0
20409 318.105 7.61457 0.01 1 101 0
20411 307.323 7.98291 0.01 1 72 0
20415 318.111 7.61457 0.01 1 100 0
20451 300.702 8.37625 0.01 1 33 0
20464 300.702 8.30663 0.01 1 32 0
20517 300.702 8.37625 0.01 1 33 0
20527 316.971 7.68545 0.01 1 102 0
20532 310.475 8.05025 0.01 1 72 0
20542 300.702 8.37625 0.01 1 33 0
20551 310.619 8.2817 0.01 1 72 0
20553 300.702 8.14671 0.01 1 33 0
20565 308.125 8.08876 0.01 1 72 0
20604 317.144 7.68151 0.01 1 100 0
20641 309.101 8.10841 0.01 1 72 0
20672 316.971 7.54943 0.01 1 102 0
20775 300.702 8.2036 0.01 1 33 0
20799 318.568 7.56783 0.01 1 100 0
20840 300.702 8.37625 0.01 1 33 0
20849 300.533 8.30663 0.01 1 33 0.00221397
20865 309.199 7.92661 0.01 1 72 0
20880 316.917 7.61457 0.01 1 101 0
20881 300.594 8.30663 0.01 1 33 0
20890 300.702 8.37625 0.01 1 33 0
20897 300.702 8.14671 0.01 1 33 0
20899 300.702 8.30663 0.01 1 33 0
20987 300.702 8.36165 0.01 1 33 0
20993 300.702 8.14671 0.01 1 33 0
21009 307.323 8.03316 0.01 1 72 0
21023 309.326 8.00324 0.01 1 72 0
21076 301.905 8.30663 0.01 1 33 0
21094 300.702 8.37625 0.01 1 33 0
21129 307.899 8.16633 0.01 1 72 0
21138 300.702 8.30663 0.01 1 33 0
21177 309.148 7.94945 0.01 1 72 0
21185 300.702 8.14479 0.01 1 33 0
21202 306.652 8.36096 0.01 1 72 0
21222 311.551 7.94945 0.01 1 72 0
21224 307.549 7.76552 0.01 1 72 0
