max_pf 102 min_pf 31
21251 307.558 8.14244 0.01 1 72 0
21279 309.199 7.92661 0.01 1 72 0
21303 317.218 7.61457 0.01 1 101 0
21331 309.34 8.07055 0.01 1 72 0
21333 308.252 8.23491 0.01 1 72 3.89516e-05
21342 307.984 7.92101 0.01 1 72 0
21343 316.971 7.68481 0.01 1 101 0
21391 316.971 7.68545 0.01 1 101 0
21402 317.218 7.61457 0.01 1 101 0
21420 308.647 7.9087 0.01 1 72 0
21441 300.702 8.30663 0.01 1 33 0
21484 300.702 8.2036 0.01 1 32 0
21524 301.905 8.30663 0.01 1 32 0
21597 307.323 7.98291 0.01 1 72 0
21603 308.943 8.3607 0.01 1 72 0
21627 309.694 8.37296 0.01 1 72 0
21659 300.03 8.30663 0.01 1 33 0
21669 302.762 8.2036 0.01 1 33 0
21697 307.323 7.98291 0.01 1 72 0
21717 306.303 7.92101 0.01 1 72 0
21731 307.186 8.10682 0.01 1 72 0
21766 300.702 8.14671 0.01 1 32 0
21768 316.094 7.65696 0.01 1 100 0
21801 308.419 7.78974 0.01 1 72 0
21829 317.144 7.68151 0.01 1 100 0
21852 307.558 8.14244 0.01 1 72 0
21873 318.111 7.5877 0.01 1 100 0
21892 300.702 8.14671 0.01 1 31 0
21921 300.702 8.14671 0.01 1 31 0
21930 300.702 8.49679 0.01 1 33 0
21933 302.798 8.30663 0.01 1 33 0
21945 309.909 7.94945 0.01 1 72 0
21969 300.702 8.14671 0.01 1 33 0
21978 316.971 7.49972 0.01 1 101 0
21993 310.068 8.3607 0.01 1 72 0
22006 308.054 8.16633 0.01 1 72 0
22100 300.702 8.2036 0.01 1 31 0
22138 300.702 8.2036 0.01 1 33 0
22159 309.049 8.1171 0.01 1 72 0
22202 302.798 8.30663 0.01 1 31 0
22205 300.702 8.30663 0.01 1 33 0
22234 300.702 8.37625 0.01 1 33 0
22243 318.568 7.56783 0.01 1 100 0
22324 300.702 8.30663 0.01 1 33 0
22384 318.112 7.61457 0.01 1 100 0
22400 307.899 8.16633 0.01 1 72 0
22475 300.702 8.37625 0.01 1 33 0
22489 317.371 7.71981 0.01 1 101 0
22507 300.702 8.45065 0.01 1 33 0
22548 310.642 8.20363 0.01 1 72 -0.000598609
22564 300.702 8.2036 0.01 1 31 0
22567 300.702 8.37625 0.01 1 33 0
22571 300.702 8.30663 0.01 1 33 0
22583 300.702 8.37625 0.01 1 33 0
22603 300.702 8.34678 0.01 1 32 0
22621 300.702 8.30663 0.01 1 33 0
22640 300.702 8.30663 0.01 1 33 0
22647 300.702 8.2036 0.01 1 33 0
22667 307.558 8.14244 0.01 1 72 0
22673 316.971 7.68545 0.01 1 102 0
22704 317.109 7.68545 0.01 1 101 0
22742 311.433 8.05025 0.01 1 72 0
22821 317.925 7.61401 0.01 1 100 0
22883 318.111 7.5877 0.01 1 100 0
23022 317.218 7.61457 0.01 1 100 0
23045 300.702 8.2023 0.01 1 32 0
23054 300.702 8.33459 0.01 1 32 -0.000728928
23098 317.371 7.65696 0.01 1 101 0
23102 300.702 8.37625 0.01 1 32 0
23105 308.462 8.14924 0.01 1 72 0
23157 300.702 8.30663 0.01 1 33 0
23230 309.199 7.92661 0.01 1 72 0
23238 300.702 8.30663 0.01 1 33 0
23241 299.405 8.26366 0.01 1 33 0
23282 307.933 7.67745 0.01 1 72 0
23307 316.971 7.68545 0.01 1 102 0
23316 308.462 8.04502 0.01 1 72 0
23339 300.594 8.30663 0.01 1 33 0
23351 307.801 8.149 0.01 1 72 0
23355 300.702 8.2036 0.01 1 33 0
23359 307.801 8.149 0.01 1 72 0
23400 317.218 7.61457 0.01 1 101 0
23405 311.433 8.05025 0.01 1 72 0
23433 300.702 8.44522 0.01 1 33 0
23435 300.286 8.30663 0.01 1 33 0
23447 300.702 8.30663 0.01 1 33 0
23495 300.702 8.37625 0.01 1 32 0
23511 300.702 8.2036 0.01 1 33 0
23615 316.971 7.68545 0.01 1 101 0
23622 307.984 7.92101 0.01 1 72 0
23689 316.971 7.68545 0.01 1 101 0
23702 316.971 7.68545 0.01 1 100 0
23728 300.702 8.30663 0.01 1 33 0
23730 306.652 8.36096 0.01 1 72 0
23750 300.702 8.30663 0.01 1 33 0
23805 318.111 7.73764 0.01 1 100 0
23807 300.702 8.30663 0.01 1 33 0
23811 300.702 8.32289 0.01 1 33 0
23853 300.702 8.30663 0.01 1 33 0
23854 300.702 8.30663 0.01 1 33 0
23883 307.698 8.31976 0.01 1 72 0
23899 300.702 8.2036 0.01 1 32 0
23966 300.702 8.37625 0.01 1 33 0
23981 300.702 8.14671 0.01 1 33 0
24037 300.702 8.30663 0.01 1 33 0
24047 299.044 8.2036 0.01 1 32 0
24078 307.899 8.16633 0.01 1 72 0
24104 315.851 7.59874 0.01 1 100 -0.0250933
24107 310.091 7.78974 0.01 1 72 0
24125 300.702 8.37625 0.01 1 32 0
24130 317.371 7.68584 0.01 1 100 0
24132 307.361 7.68693 0.01 1 72 0
24133 307.323 7.98291 0.01 1 72 0
24185 300.702 8.30663 0.01 1 33 0
24207 300.702 8.30663 0.01 1 32 0
24212 318.111 7.5877 0.01 1 100 0
24229 308.178 8.07944 0.01 1 72 0
24240 316.971 7.68545 0.01 1 101 0
24249 300.702 8.14671 0.01 1 33 0
24313 300.702 8.2036 0.01 1 33 0
24359 300.702 8.30663 0.01 1 33 0
24381 300.594 8.30663 0.01 1 33 0
24441 300.702 8.2036 0.01 1 32 0
24452 300.702 8.14671 0.01 1 31 0
24455 316.455 7.68545 0.01 1 100 0
24469 308.943 8.3607 0.01 1 72 0
24478 300.702 8.14671 0.01 1 33 0
24498 307.361 7.68693 0.01 1 72 0
24504 307.922 8.3607 0.01 1 72 0
24524 307.984 7.92101 0.01 1 72 0
24613 300.702 8.2036 0.01 1 33 0
24626 300.702 8.2036 0.01 1 32 0
24694 307.323 7.98291 0.01 1 72 0
24701 310.255 8.23153 0.01 1 72 0
24708 318.111 7.5877 0.01 1 100 0
24724 300.692 8.37625 0.01 1 33 0.000131488
24726 300.702 8.2036 0.01 1 32 0
24766 300.702 8.14671 0.01 1 31 0
24830 300.702 8.30663 0.01 1 33 0
24858 310.255 8.13076 0.01 1 72 0
24883 318.111 7.5877 0.01 1 100 0
24885 308.252 8.0832 0.01 1 72 8.06153e-06
24895 307.549 7.76552 0.01 1 72 0
24914 300.702 8.14671 0.01 1 32 0
24918 310.511 8.1171 0.01 1 72 0
24984 316.977 7.68545 0.01 1 100 0
25008 318.111 7.5877 0.01 1 100 0
25048 310.091 7.78974 0.01 1 72 0
25056 310.255 8.32817 0.01 1 72 0
25113 300.702 8.27506 0.01 1 33 -0.0017686
25120 300.286 8.30663 0.01 1 33 0
25142 318.568 7.61457 0.01 1 100 0
25151 309.591 7.98865 0.01 1 72 0
25163 309.694 8.37296 0.01 1 72 0
25171 300.702 8.34678 0.01 1 32 0
25203 309.255 8.26389 0.01 1 72 0
25207 309.884 8.07944 0.01 1 72 0
25246 300.702 8.2036 0.01 1 32 0
25298 308.647 7.9087 0.01 1 72 0
25311 317.218 7.61457 0.01 1 101 0
25395 307.323 7.98291 0.01 1 72 0
25421 300.702 8.28058 0.01 1 33 0
25435 317.459 7.52167 0.01 1 101 0
25445 317.218 7.61457 0.01 1 101 0
25511 307.558 8.14244 0.01 1 72 0
25558 300.702 8.37625 0.01 1 33 0
25576 300.702 8.30663 0.01 1 33 0
25616 308.943 8.3607 0.01 1 72 0
25625 318.568 7.48281 0.01 1 100 0
25640 316.971 7.71513 0.01 1 101 0.000756517
25657 300.702 8.1043 0.01 1 33 0
25658 308.943 8.3607 0.01 1 72 0
25689 300.702 8.30663 0.01 1 33 0
25710 300.702 8.2036 0.01 1 32 0
25731 309.255 8.23498 0.01 1 72 0
25741 318.568 7.48281 0.01 1 101 0
25765 308.125 8.08876 0.01 1 72 0
25770 308.462 8.08484 0.01 1 72 0
25843 300.702 8.30663 0.01 1 33 0
25861 300.702 8.36165 0.01 1 33 0
25895 310.091 8.04026 0.01 1 72 0
25898 300.286 8.30663 0.01 1 32 0
25940 300.702 8.30663 0.01 1 33 0
25952 308.943 8.3607 0.01 1 72 0
25956 309.386 8.38877 0.01 1 72 0
25979 309.386 8.38877 0.01 1 72 0
26012 318.568 7.56783 0.01 1 100 0
26056 302.798 8.30663 0.01 1 31 0
26118 300.702 8.34678 0.01 1 32 0
26165 300.702 8.1519 0.01 1 33 0
26179 309.909 7.94945 0.01 1 72 0
26292 300.702 8.49679 0.01 1 33 0
26409 300.702 8.36136 0.01 1 33 0
26414 316.971 7.68545 0.01 1 101 0
26462 310.255 8.13076 0.01 1 72 0
26515 317.218 7.69543 0.01 1 101 0.00100961
26518 317.371 7.65696 0.01 1 100 0
26522 302.825 8.1043 0.01 1 33 -0.0250111
26526 307.984 7.92101 0.01 1 72 0
26548 300.286 8.30663 0.01 1 32 0
26556 300.702 8.2036 0.01 1 33 0
26562 300.702 8.2036 0.01 1 33 0
26571 316.971 7.68545 0.01 1 100 0
26600 308.72 7.92011 0.01 1 72 0
26609 300.702 8.2036 0.01 1 33 0
26677 300.702 8.09192 0.01 1 33 -0.00200084
26725 316.356 7.68545 0.01 1 102 0
26819 309.591 7.98865 0.01 1 72 0
26823 307.273 8.01395 0.01 1 72 0
26843 318.105 7.61457 0.01 1 101 0
26865 316.356 7.68545 0.01 1 102 0
26912 308.578 7.89964 0.01 1 72 0
26936 308.578 7.89964 0.01 1 72 0
26944 310.853 7.64712 0.01 1 72 0
27005 309.893 8.13513 0.01 1 72 0
27043 317.371 7.68584 0.01 1 100 0
27111 300.702 8.2036 0.01 1 33 0
27214 307.323 7.98291 0.01 1 72 0
27240 300.702 8.37625 0.01 1 33 0
27252 310.091 7.78974 0.01 1 72 0
27280 300.702 8.45065 0.01 1 33 0
27308 300.702 8.37625 0.01 1 33 0
27341 299.044 8.2036 0.01 1 32 0
27357 300.702 8.11986 0.01 1 33 0
27377 310.091 7.78974 0.01 1 72 0
27498 301.011 8.2036 0.01 1 32 -0.0038082
27500 316.971 7.68545 0.01 1 101 0
27617 306.594 8.29366 0.01 1 72 0
27639 300.702 8.37625 0.01 1 33 0
27667 308.462 8.04502 0.01 1 72 0
27707 316.971 7.68545 0.01 1 102 0
27737 317.144 7.74992 0.01 1 101 0
27779 317.371 7.65696 0.01 1 100 0
27781 308.943 8.3607 0.01 1 72 0
27818 299.367 8.37625 0.01 1 33 0.0180337
27827 316.977 7.68545 0.01 1 100 0
27853 318.568 7.48281 0.01 1 100 0
27881 302.798 8.30663 0.01 1 31 0
27904 308.213 7.92101 0.01 1 72 0
27992 307.261 8.1521 0.01 1 72 0
28010 307.323 7.98291 0.01 1 72 0
28015 300.702 8.47605 0.01 1 33 0
28017 309.591 8.07159 0.01 1 72 0
28021 300.702 8.2036 0.01 1 33 0
28141 317.371 7.65696 0.01 1 100 0
28145 300.777 8.1519 0.01 1 33 -0.00096938
28146 317.459 7.56955 0.01 1 100 0
28153 299.044 8.2036 0.01 1 32 0
28203 308.943 8.3607 0.01 1 72 0
28212 300.702 8.44522 0.01 1 33 0
28220 300.702 8.37625 0.01 1 33 0
28274 308.462 8.04502 0.01 1 72 0
28278 308.252 8.04502 0.01 1 72 0
28336 308.72 7.92011 0.01 1 72 0
28342 307.984 7.93825 0.01 1 72 0
28429 307.342 8.3322 0.01 1 72 0
28486 309.199 7.92661 0.01 1 72 0
28507 300.702 8.2036 0.01 1 32 0
28519 300.702 8.30663 0.01 1 33 0
28523 300.702 8.30663 0.01 1 33 0
28579 310.068 8.36292 0.01 1 72 0
28583 300.702 8.2036 0.01 1 31 0
28587 309.199 7.92661 0.01 1 72 0
28658 300.702 8.37625 0.01 1 33 0
28662 307.801 8.149 0.01 1 72 0
28673 299.044 8.2036 0.01 1 32 0
28683 311.433 8.05025 0.01 1 72 0
28691 308.647 7.9087 0.01 1 72 0
28720 300.702 8.30663 0.01 1 33 0
28762 298.524 8.30119 0.01 1 32 0
28772 300.702 8.2036 0.01 1 32 0
28821 300.702 8.37625 0.01 1 31 0
28843 310.315 7.94945 0.01 1 72 0
28849 300.594 8.30663 0.01 1 33 0
28853 308.252 8.04502 0.01 1 72 0
28914 300.702 8.2036 0.01 1 33 0
28962 308.125 8.08876 0.01 1 72 0
28992 308.462 8.14924 0.01 1 72 0
29003 300.702 8.37625 0.01 1 33 0
29054 299.044 8.2036 0.01 1 32 0
29058 300.702 8.2036 0.01 1 33 0
29079 316.971 7.68481 0.01 1 101 0
29082 300.594 8.30663 0.01 1 33 0
29113 308.943 8.3607 0.01 1 72 0
29131 317.488 7.59874 0.01 1 100 0
29142 310.475 8.05025 0.01 1 72 0
29271 316.455 7.68545 0.01 1 100 0
29291 317.218 7.61457 0.01 1 101 0
29295 307.933 7.67745 0.01 1 72 0
29298 307.984 7.92101 0.01 1 72 0
29302 308.252 8.04502 0.01 1 72 0
29309 308.578 7.89964 0.01 1 72 0
29329 300.702 8.14671 0.01 1 32 0
29336 300.702 8.45065 0.01 1 33 0
29362 300.702 8.37625 0.01 1 32 0
29482 309.591 8.07159 0.01 1 72 0
29497 300.702 8.1664 0.01 1 32 0
29523 316.971 7.68545 0.01 1 102 0
29544 317.371 7.65696 0.01 1 100 0
29551 309.326 8.00324 0.01 1 72 0
29567 316.971 7.68481 0.01 1 101 0
29576 300.702 8.2023 0.01 1 32 0
29581 318.568 7.56783 0.01 1 100 0
29597 299.044 8.2036 0.01 1 32 0
29604 318.111 7.61457 0.01 1 101 0
29607 317.892 7.56955 0.01 1 100 0
29616 305.778 8.09915 0.01 1 72 0
29640 300.702 8.49679 0.01 1 33 0
29643 310.937 8.07644 0.01 1 72 0.000137061
29654 308.943 8.3607 0.01 1 72 0
29728 316.971 7.54943 0.01 1 102 0
29746 300.702 8.47605 0.01 1 33 0
29768 300.702 8.37625 0.01 1 32 0
29796 299.044 8.2036 0.01 1 32 0
29797 316.971 7.68114 0.01 1 101 0
29799 300.777 8.1519 0.01 1 33 0
29809 309.909 7.94945 0.01 1 72 0
29868 310.32 7.82656 0.01 1 72 0
29881 300.702 8.30663 0.01 1 32 0
29894 300.702 8.37625 0.01 1 33 0
29903 300.702 8.30663 0.01 1 33 0
29932 300.702 8.30663 0.01 1 33 0
29981 308.865 7.97723 0.01 1 72 0
29995 308.943 8.3607 0.01 1 72 0
30019 307.899 8.16633 0.01 1 72 0
30023 300.702 8.14671 0.01 1 33 0
30059 300.702 8.30663 0.01 1 32 0
30105 310.091 7.78974 0.01 1 72 0
30134 311.224 7.94945 0.01 1 72 0
30157 300.702 8.37625 0.01 1 33 0
30166 300.702 8.37625 0.01 1 33 0
30181 309.308 8.08876 0.01 1 72 0
30187 307.323 7.98291 0.01 1 72 0
30198 300.702 8.14671 0.01 1 33 0
30238 300.286 8.30663 0.01 1 33 0
30239 300.702 8.1664 0.01 1 32 -0.000664286
30240 308.647 7.9087 0.01 1 72 0
30241 317.218 7.61457 0.01 1 101 0
30242 310.937 7.97853 0.01 1 72 0
30254 310.475 8.05025 0.01 1 72 0
30294 317.371 7.79693 0.01 1 100 0
30331 316.356 7.68545 0.01 1 102 0
30334 305.778 8.09915 0.01 1 72 0
30341 316.971 7.65696 0.01 1 101 0
30413 301.594 8.30663 0.01 1 33 -0.0111887
30429 300.702 8.35281 0.01 1 33 0
30438 301.815 8.2036 0.01 1 33 -0.0138257
30452 300.702 8.11986 0.01 1 33 0
30463 307.549 7.86418 0.01 1 72 8.50111e-05
30473 300.03 8.30663 0.01 1 33 0
30570 308.462 8.14924 0.01 1 72 0
30584 318.105 7.61457 0.01 1 101 0
30598 300.702 8.37625 0.01 1 33 0
30624 309.591 7.98865 0.01 1 72 0
30734 300.702 8.11986 0.01 1 33 0
30746 318.111 7.61457 0.01 1 100 0
30816 300.702 8.2036 0.01 1 33 0
30836 300.702 8.37625 0.01 1 33 0
30841 311.433 8.05025 0.01 1 72 0
30852 300.702 8.14671 0.01 1 33 0
30873 300.702 8.45065 0.01 1 33 0
30902 317.371 7.68584 0.01 1 100 0
30915 310.475 8.05025 0.01 1 72 0
30959 300.777 8.1519 0.01 1 33 0
30997 317.371 7.65696 0.01 1 100 0
31032 300.702 8.36136 0.01 1 33 0
31040 309.101 8.10841 0.01 1 72 0
31074 316.971 7.49972 0.01 1 101 0
31091 300.702 8.30663 0.01 1 33 0
31135 300.03 8.30663 0.01 1 33 0
31152 306.652 8.36096 0.01 1 72 0
31176 300.702 8.30663 0.01 1 33 0
31204 300.702 8.30663 0.01 1 33 0
31210 302.798 8.30663 0.01 1 32 0
31219 310.511 8.1171 0.01 1 72 0
31232 310.245 8.22103 0.01 1 72 0
31280 316.356 7.68545 0.01 1 102 0
31287 302.762 8.2036 0.01 1 33 0
31352 300.594 8.30663 0.01 1 33 0
31386 317.459 7.56955 0.01 1 100 0
31390 307.342 8.3322 0.01 1 72 0
31395 310.315 7.94945 0.01 1 72 0
31398 309.199 7.92661 0.01 1 72 0
31404 305.778 8.09915 0.01 1 72 0
31477 300.702 8.14671 0.01 1 33 0
31512 300.702 8.30663 0.01 1 33 0
31573 300.702 8.30663 0.01 1 33 0
31585 300.702 8.14671 0.01 1 32 0
31596 310.511 8.20363 0.01 1 72 0
31627 309.049 8.23498 0.01 1 72 0
31648 300.702 8.31098 0.01 1 32 0
31711 300.702 8.2036 0.01 1 33 0
31753 300.702 8.37625 0.01 1 32 0
31761 300.702 8.30663 0.01 1 33 0
31779 302.798 8.30663 0.01 1 31 0
31823 300.702 8.45065 0.01 1 33 0
31873 300.702 8.30663 0.01 1 33 0
31884 300.702 8.37625 0.01 1 32 0
32043 300.702 8.37625 0.01 1 33 0
32074 310.091 7.78974 0.01 1 72 0
32096 300.702 8.30663 0.01 1 33 0
32121 300.702 8.14479 0.01 1 33 0
32135 315.599 7.68151 0.01 1 100 -0.0231076
32186 300.594 8.30663 0.01 1 32 0
32198 300.702 8.37625 0.01 1 33 0
32225 314.699 7.84973 0.01 1 72 0
32260 300.702 8.37625 0.01 1 33 0
32320 300.702 8.14671 0.01 1 32 0
32417 300.702 8.24984 0.01 1 32 0.000821665
32439 307.984 7.93825 0.01 1 72 0
32472 309.049 8.23498 0.01 1 72 0
32474 300.702 8.48143 0.01 1 32 0.00233845
32479 307.558 8.14244 0.01 1 72 0
32486 302.798 8.30663 0.01 1 33 0
32523 300.702 8.2036 0.01 1 33 0
32568 300.702 8.30663 0.01 1 32 0
32569 317.218 7.61457 0.01 1 101 0
32577 316.971 7.68545 0.01 1 100 0
32586 300.702 8.30663 0.01 1 33 0
32588 307.984 8.09694 0.01 1 72 0
