max_pf 99 min_pf 32
individual T0 sigma disp_rate r0 patch_no mut_eff
14 309.759 7.75066 0.01 1 72 0
21 301.962 8.04663 0.01 1 34 0
52 309.759 7.75066 0.01 1 72 0
115 314.708 8.2258 0.01 1 97 3.24547e-05
142 301.962 8.04663 0.01 1 34 0
146 301.681 8.04663 0.01 1 34 0
204 315.765 8.37767 0.01 1 97 0
267 305.786 8.42401 0.01 1 72 0
346 307.518 7.89069 0.01 1 72 0
356 309.645 8.05948 0.01 1 72 0
379 308.418 8.12992 0.01 1 72 0
383 309.49 7.94142 0.01 1 72 0
391 310.721 7.91957 0.01 1 72 0
415 307.95 8.12992 0.01 1 72 0.00883304
429 314.774 8.03378 0.01 1 98 0
463 314.774 8.11318 0.01 1 97 0
541 308.418 7.99156 0.01 1 72 0
583 309.645 8.10566 0.01 1 72 0
584 309.34 8.00616 0.01 1 72 -2.35438e-06
624 309.49 7.94142 0.01 1 72 0
710 301.962 8.04663 0.01 1 34 0
744 310.121 8.08872 0.01 1 72 0.00094524
753 315.765 8.37767 0.01 1 97 0
764 314.774 8.03378 0.01 1 97 0
902 311.128 8.03642 0.01 1 72 0
1055 308.846 8.17924 0.01 1 72 0
1100 301.962 8.04663 0.01 1 34 0
1119 307.039 8.25126 0.01 1 72 0
1137 310.097 7.89845 0.01 1 72 0.000393748
1153 307.006 8.42401 0.01 1 72 0
1164 309.897 7.91957 0.01 1 72 0
1177 310.373 8.08872 0.01 1 72 0
1207 308.384 7.62375 0.01 1 72 0
1222 309.283 8.17924 0.01 1 72 -8.35806e-05
1224 301.764 8.04663 0.01 1 32 0.00243078
1256 309.786 7.99825 0.01 1 72 0
1320 305.786 8.42401 0.01 1 72 0
1384 302.279 8.04663 0.01 1 34 0
1442 308.384 7.62375 0.01 1 72 0
1452 306.323 8.12992 0.01 1 72 0
1462 301.962 8.04663 0.01 1 33 0
1569 306.64 8.0509 0.01 1 72 0
1573 309.106 8.11695 0.01 1 72 0
1596 315.765 8.37767 0.01 1 97 0
1709 310.926 7.97203 0.01 1 72 0
1733 314.706 8.2258 0.01 1 98 0
1753 313.311 7.79929 0.01 1 98 0
1757 305.786 8.42401 0.01 1 72 0
1859 314.774 8.11318 0.01 1 97 0
1900 301.962 8.04663 0.01 1 34 0
1904 314.108 8.09765 0.01 1 97 0
1931 305.786 8.42401 0.01 1 72 0
2039 308.384 7.62375 0.01 1 72 0
2071 308.712 7.77879 0.01 1 72 0
2104 301.962 8.04663 0.01 1 34 0
2159 302.279 8.04663 0.01 1 34 0
2186 313.257 8.09765 0.01 1 97 0
2296 315.783 8.2258 0.01 1 97 0
2388 308.846 8.17924 0.01 1 72 0
2422 314.774 8.09997 0.01 1 97 0
2508 314.774 8.03378 0.01 1 97 0
2581 310.121 8.08872 0.01 1 72 0
2589 315.194 8.33395 0.01 1 97 0
2642 309.919 8.29119 0.01 1 72 0
2658 314.774 8.11318 0.01 1 97 0
2667 314.774 8.03378 0.01 1 99 0
2700 308.909 7.80892 0.01 1 72 0
2740 308.418 8.12992 0.01 1 72 0
2775 304.648 7.89069 0.01 1 72 -0.0245657
2807 309 8.36909 0.01 1 72 0
2932 310.373 8.22566 0.01 1 72 0
2972 314.108 8.09765 0.01 1 99 0
2993 301.681 8.04663 0.01 1 34 0
3005 310.926 8.0432 0.01 1 72 0
3115 308.348 7.98934 0.01 1 72 0
3168 315.972 7.86297 0.01 1 97 0
3175 308.909 7.80892 0.01 1 72 0
3194 309.104 8.12649 0.01 1 72 0
3306 310.926 8.0432 0.01 1 72 0
3479 310.206 7.89845 0.01 1 72 0
3481 314.706 8.2258 0.01 1 97 0
3482 301.681 8.04663 0.01 1 33 0
3525 314.774 8.15383 0.01 1 99 0
3529 302.279 8.04663 0.01 1 33 0
3545 315.765 8.37767 0.01 1 97 0
3561 314.774 8.03378 0.01 1 98 0
3571 302.279 8.04663 0.01 1 34 0
3579 302.059 8.04663 0.01 1 33 0
3643 307.72 8.12992 0.01 1 72 0
3681 308.846 8.17924 0.01 1 72 0
3704 301.962 8.04663 0.01 1 34 0
3802 308.712 7.77879 0.01 1 72 0
3863 315.765 8.37767 0.01 1 97 0
3965 309.064 8.05361 0.01 1 72 0
3972 310.926 8.0432 0.01 1 72 0
3983 310.463 7.78145 0.01 1 72 0
4117 314.108 8.09765 0.01 1 97 0
4201 301.962 8.04663 0.01 1 34 0
4392 309.064 7.94142 0.01 1 72 0
4433 309.755 8.19718 0.01 1 72 0
4550 309.106 8.11695 0.01 1 72 0
4562 315.765 8.37767 0.01 1 97 0
4580 301.962 8.04663 0.01 1 34 0
4657 309.49 7.94142 0.01 1 72 0
4822 308.348 7.98934 0.01 1 72 0
4904 314.774 8.03378 0.01 1 97 0
4979 308.712 7.76672 0.01 1 72 0
5039 309.064 8.01945 0.01 1 72 0
5088 306.64 8.0509 0.01 1 72 0
5090 315.765 8.37767 0.01 1 97 0
5156 310.926 7.80657 0.01 1 72 0
5197 308.712 7.76672 0.01 1 72 0
5271 302.279 8.04663 0.01 1 34 0
5346 308.384 7.62375 0.01 1 72 0
5435 301.962 8.04663 0.01 1 34 0
5463 308.846 8.17924 0.01 1 72 0
5586 308.013 8.09532 0.01 1 72 0
5608 301.962 8.04663 0.01 1 33 0
5696 315.765 8.37767 0.01 1 97 0
5710 309.064 7.94142 0.01 1 72 0
5725 307.518 7.89069 0.01 1 72 0
5734 314.774 8.03378 0.01 1 97 0
5765 308.348 7.98934 0.01 1 72 0
5848 314.774 8.03378 0.01 1 97 0
5865 302.279 8.04663 0.01 1 34 0
5969 307.815 7.97875 0.01 1 72 0
5972 308.348 7.98934 0.01 1 72 0
5995 315.765 8.37767 0.01 1 97 0
6016 306.323 8.12992 0.01 1 72 0
6036 302.279 7.85508 0.01 1 34 -0.00346458
6070 301.681 8.04663 0.01 1 34 0
6093 309.897 7.91957 0.01 1 72 0
6095 301.962 8.04663 0.01 1 33 0
6162 309.212 7.99177 0.01 1 72 0
6212 307.913 8.03777 0.01 1 72 0
6217 314.774 8.03378 0.01 1 99 0
6235 314.706 8.2258 0.01 1 97 0
6240 309.645 8.10566 0.01 1 72 0
6270 310.028 8.03425 0.01 1 72 0
6280 302.279 8.04663 0.01 1 34 0
6341 308.657 8.02031 0.01 1 72 0
6347 301.681 8.04663 0.01 1 33 0
6350 315.765 8.37767 0.01 1 97 0
6353 310.121 8.08872 0.01 1 72 0
6416 315.765 8.37767 0.01 1 97 0
6443 310.129 7.99156 0.01 1 72 0
6659 314.774 8.03378 0.01 1 98 0
6724 310.121 8.08872 0.01 1 72 0
6747 315.765 8.37767 0.01 1 97 0
6752 309.786 7.99825 0.01 1 72 0
6800 310.121 8.08872 0.01 1 72 0
6944 301.962 8.04663 0.01 1 34 0
6945 310.373 8.22566 0.01 1 72 0
7036 310.373 8.08872 0.01 1 72 0
7041 302.279 8.04663 0.01 1 34 0
7087 308.013 8.09532 0.01 1 72 0
7128 308.418 8.12992 0.01 1 72 0
7142 315.765 8.43123 0.01 1 97 0
7162 301.962 8.04663 0.01 1 33 0
7198 308.418 7.99156 0.01 1 72 0
7236 302.279 8.04663 0.01 1 34 0
7361 314.774 8.03378 0.01 1 97 0
7370 314.774 8.11318 0.01 1 97 0
7397 310.926 8.01312 0.01 1 72 0.000298873
7429 303.185 8.04663 0.01 1 34 0
7438 310.373 8.08872 0.01 1 72 0
7555 309 8.25191 0.01 1 72 0
7558 307.006 8.42401 0.01 1 72 0
7576 301.962 8.04663 0.01 1 33 0
7577 307.913 8.03777 0.01 1 72 0
7630 310.373 8.08872 0.01 1 72 0
7685 306.939 8.03488 0.01 1 72 0
7731 306.323 8.12992 0.01 1 72 0
7741 301.681 8.04663 0.01 1 32 0
7812 309.104 8.12649 0.01 1 72 0
7842 301.962 8.04663 0.01 1 32 0
7900 308.384 7.62375 0.01 1 72 0
7911 314.774 8.11318 0.01 1 97 0
7939 315.765 8.37767 0.01 1 97 0
7989 308.902 8.29119 0.01 1 72 0
8011 307.577 8.32176 0.01 1 72 6.22571e-05
8015 310.121 8.08872 0.01 1 72 0
8037 303.436 8.04663 0.01 1 34 0
8063 301.962 8.04663 0.01 1 33 0
8114 315.765 8.37767 0.01 1 97 0
8115 300.415 8.09047 0.01 1 34 0
8173 307.006 8.42401 0.01 1 72 0
8185 310.129 7.99156 0.01 1 72 0
8191 314.774 8.03378 0.01 1 97 0
8267 310.121 8.08872 0.01 1 72 0
8271 311.128 7.95842 0.01 1 72 0
8288 299.967 8.04663 0.01 1 34 0.0302415
8290 314.706 8.2258 0.01 1 97 0
8384 308.418 8.12992 0.01 1 72 0
8396 301.962 8.04663 0.01 1 32 0
8415 309.106 8.11695 0.01 1 72 0
8460 314.108 8.09765 0.01 1 98 0
8627 309.104 8.12649 0.01 1 72 0
8746 308.846 8.17924 0.01 1 72 0
8774 314.108 8.09765 0.01 1 97 0
8808 310.926 7.97203 0.01 1 72 0
8876 308.712 7.77879 0.01 1 72 0
9006 309.897 7.91957 0.01 1 72 0
9011 309.755 8.19718 0.01 1 72 0
9047 306.323 8.12992 0.01 1 72 0
9076 309.592 8.12946 0.01 1 72 0
9107 311.128 7.95842 0.01 1 72 0
9150 309.023 7.85724 0.01 1 72 0
9183 310.373 8.22566 0.01 1 72 0
9199 308.418 8.12992 0.01 1 72 0
9276 309.791 8.08872 0.01 1 72 0
9336 307.95 8.12992 0.01 1 72 0
9350 308.846 8.17924 0.01 1 72 0
9351 314.774 8.09997 0.01 1 97 0
9360 309.106 8.11695 0.01 1 72 0
9412 309.106 8.11695 0.01 1 72 0
9417 309.645 8.08717 0.01 1 72 0
9422 315.765 8.37767 0.01 1 97 0
9468 308.712 7.74669 0.01 1 72 0
9478 309.023 7.85724 0.01 1 72 0
9512 308.384 8.02031 0.01 1 72 0
9528 314.774 8.11318 0.01 1 97 0
9594 315.765 8.37767 0.01 1 97 0
9617 315.765 8.37767 0.01 1 97 0
9634 309.064 8.05361 0.01 1 72 0
9713 309.572 8.34071 0.01 1 72 0
9748 310.129 7.99156 0.01 1 72 0
9761 305.786 8.42401 0.01 1 72 0
9767 301.681 8.04663 0.01 1 34 0
9820 308.846 8.17924 0.01 1 72 0
9886 314.774 8.09997 0.01 1 97 0
9893 314.774 8.03378 0.01 1 97 0
10105 315.765 8.37767 0.01 1 97 0
10127 314.706 8.2258 0.01 1 98 0
10153 301.962 8.04663 0.01 1 33 0
10201 314.706 8.2258 0.01 1 97 0
10232 302.279 8.04663 0.01 1 34 0
10233 310.667 8.12649 0.01 1 72 0
10257 302.279 8.04663 0.01 1 34 0
10264 308.384 7.62375 0.01 1 72 0
10290 315.765 8.37767 0.01 1 97 0
10367 308.755 7.89845 0.01 1 72 0.000545844
10430 310.206 7.89845 0.01 1 72 0
10443 304.246 8.04663 0.01 1 34 0
10496 309 8.25191 0.01 1 72 0
10539 314.108 8.09765 0.01 1 98 0
10544 309.755 8.19718 0.01 1 72 0
10597 314.108 8.09765 0.01 1 98 0
10605 310.926 7.80657 0.01 1 72 0
10606 308.24 7.78056 0.01 1 72 0
10620 308.666 8.16386 0.01 1 72 0
10650 315.972 7.86297 0.01 1 97 0
10674 308.384 7.62375 0.01 1 72 0
10749 309.104 8.12649 0.01 1 72 0
10800 310.428 7.87735 0.01 1 72 0
10819 309.064 8.01945 0.01 1 72 0
10883 314.774 8.09997 0.01 1 97 0
10914 310.373 8.08872 0.01 1 72 0
10931 309.064 7.94142 0.01 1 72 0
10969 310.373 8.22566 0.01 1 72 0
11029 315.972 7.86297 0.01 1 97 0
11123 302.279 8.04663 0.01 1 34 0
11234 309.897 7.91957 0.01 1 72 0
11243 305.786 8.34294 0.01 1 72 -0.00026238
11342 302.279 7.97412 0.01 1 33 -0.00131936
11378 309.982 7.77718 0.01 1 72 0
11387 309.34 8.05948 0.01 1 72 0
11394 313.311 7.79929 0.01 1 98 0
11560 308.909 7.80892 0.01 1 72 0
11576 306.749 7.98934 0.01 1 72 0
11814 309 8.25191 0.01 1 72 0
11823 310.428 7.87735 0.01 1 72 0
11914 307.913 8.03777 0.01 1 72 0
11930 302.279 8.04663 0.01 1 34 0
11979 308.384 8.02031 0.01 1 72 0
11996 308.844 8.35528 0.01 1 72 0
12070 310.926 8.0432 0.01 1 72 0
12116 302.279 8.04663 0.01 1 34 0
12119 315.765 8.37767 0.01 1 97 0
12127 309.106 8.11695 0.01 1 72 0
12210 302.883 8.04663 0.01 1 34 -0.0106559
12244 309.064 8.05361 0.01 1 72 0
12306 315.783 8.2258 0.01 1 97 0
12340 301.962 8.04663 0.01 1 33 0
12344 314.108 8.09765 0.01 1 98 0
12378 315.765 8.37767 0.01 1 97 0
12445 301.962 7.9128 0.01 1 34 0
12482 313.257 8.09765 0.01 1 97 0
12579 310.206 7.89845 0.01 1 72 0
12623 308.348 7.98934 0.01 1 72 0
12649 309 8.25191 0.01 1 72 0
12714 302.279 8.04663 0.01 1 34 0
12719 314.774 8.03378 0.01 1 97 0
12725 302.059 8.04663 0.01 1 33 0
12810 309.897 7.91957 0.01 1 72 0
12820 302.279 8.04663 0.01 1 34 0
12828 309.786 7.99825 0.01 1 72 0
12839 309.945 7.91957 0.01 1 72 -0.000137672
12939 310.926 7.80657 0.01 1 72 0
13103 310.926 8.0432 0.01 1 72 0
13165 310.373 8.08872 0.01 1 72 0
13201 315.765 8.37767 0.01 1 97 0
13244 315.765 8.37767 0.01 1 97 0
13296 307.72 8.12992 0.01 1 72 0
13309 309 8.30557 0.01 1 72 0
13319 313.257 8.09765 0.01 1 97 0
13391 309.106 7.96274 0.01 1 72 -6.55651e-07
13443 315.194 8.33395 0.01 1 97 0
13485 308.384 7.62375 0.01 1 72 0
13530 309.106 8.11695 0.01 1 72 0
13569 315.765 8.37767 0.01 1 97 0
13672 301.962 8.04663 0.01 1 34 0
13752 308.506 8.24803 0.01 1 72 0
13785 309.759 7.75066 0.01 1 72 0
13816 315.972 7.86297 0.01 1 97 0
13837 308.712 7.77879 0.01 1 72 0
13902 308.384 7.62375 0.01 1 72 0
13905 301.962 8.04663 0.01 1 34 0
13928 308.384 7.62375 0.01 1 72 0
13970 309.064 7.94142 0.01 1 72 0
13982 308.197 7.85357 0.01 1 72 0
13992 315.765 8.37767 0.01 1 97 0
14037 310.926 7.80657 0.01 1 72 0
14042 308.954 8.34805 0.01 1 72 0.000182807
14089 309.104 8.12649 0.01 1 72 0
14099 308.013 8.09532 0.01 1 72 0
14174 308.418 8.12992 0.01 1 72 0
14221 308.24 7.78056 0.01 1 72 0
14281 307.815 7.97875 0.01 1 72 0
14340 313.311 7.79929 0.01 1 98 0
14424 315.972 7.86297 0.01 1 97 0
14437 310.206 7.89845 0.01 1 72 0
14683 315.765 8.2529 0.01 1 97 0
14788 301.681 7.98841 0.01 1 34 0
14863 306.67 7.99654 0.01 1 72 0
14908 309.645 8.05948 0.01 1 72 0
14921 314.774 8.09997 0.01 1 98 0
14940 315.765 8.37767 0.01 1 97 0
15081 302.279 8.04663 0.01 1 34 0
15097 307.518 7.89069 0.01 1 72 0
15131 308.751 8.2457 0.01 1 72 0
15145 314.774 8.15383 0.01 1 99 0
15149 302.279 8.04663 0.01 1 34 0
15156 315.972 7.86297 0.01 1 97 0
15160 309.064 7.94142 0.01 1 72 0
15172 307.518 7.89069 0.01 1 72 0
15194 309.755 8.19718 0.01 1 72 0
15227 301.681 8.04663 0.01 1 34 0
15239 310.206 7.89845 0.01 1 72 0
15333 308.348 7.98934 0.01 1 72 0
15337 309.104 8.12649 0.01 1 72 0
15377 309.265 8.0738 0.01 1 72 0
15398 309.064 8.05361 0.01 1 72 0
15447 314.774 8.03378 0.01 1 97 0
15452 309.755 8.19718 0.01 1 72 0
15469 301.962 8.04663 0.01 1 34 0
15470 308.418 7.99156 0.01 1 72 0
15508 301.962 8.04663 0.01 1 34 0
15537 308.418 8.12992 0.01 1 72 0
15547 301.962 8.04663 0.01 1 34 0
15575 301.962 8.04663 0.01 1 34 0
15588 309.212 7.99177 0.01 1 72 0
15649 309.064 7.94142 0.01 1 72 0
15652 306.67 7.99654 0.01 1 72 0
15712 302.279 8.04663 0.01 1 34 0
15753 301.681 8.04663 0.01 1 34 0
15798 310.926 7.80657 0.01 1 72 0
15803 308.348 7.98934 0.01 1 72 0
15898 301.962 8.04663 0.01 1 34 0
15911 305.786 8.42401 0.01 1 72 0
15945 301.962 8.04663 0.01 1 34 0
