max_pf 99 min_pf 32
16035 309.897 7.91957 0.01 1 72 0
16097 309.951 7.62375 0.01 1 72 0
16100 315.765 8.37767 0.01 1 97 0
16118 310.373 8.08872 0.01 1 72 0
16131 306.64 8.0509 0.01 1 72 0
16141 301.962 8.04663 0.01 1 34 0
16166 309.791 8.08872 0.01 1 72 0
16236 309.064 8.05361 0.01 1 72 0
16252 309.104 8.12649 0.01 1 72 0
16289 301.681 7.98841 0.01 1 34 0
16390 308.909 7.80892 0.01 1 72 0
16395 301.592 8.04663 0.01 1 33 0
16407 309.106 8.11695 0.01 1 72 0
16429 303.285 8.04663 0.01 1 33 0
16431 314.108 8.09765 0.01 1 98 0
16466 303.185 8.04663 0.01 1 34 -0.0139156
16469 301.681 8.04663 0.01 1 34 0
16553 315.765 8.37767 0.01 1 97 0
16558 308.384 7.62375 0.01 1 72 0
16595 309.064 8.01945 0.01 1 72 0
16609 310.121 8.08872 0.01 1 72 0
16692 315.765 8.37767 0.01 1 97 0
16739 314.108 8.09765 0.01 1 97 0
16741 301.962 8.04663 0.01 1 33 0
16841 302.279 8.04663 0.01 1 33 0
16862 301.962 8.04663 0.01 1 34 0
16864 311.483 8.22566 0.01 1 72 0
16919 302.279 8.04663 0.01 1 34 0
16927 309.104 8.11701 0.01 1 72 0
16960 313.257 8.09765 0.01 1 97 -0.0126453
17006 309.104 8.11701 0.01 1 72 0
17099 310.926 7.97203 0.01 1 72 0
17314 310.926 7.80657 0.01 1 72 0
17320 315.194 8.33395 0.01 1 97 0
17353 307.95 8.12992 0.01 1 72 0
17422 306.323 8.12992 0.01 1 72 0
17483 308.418 8.12992 0.01 1 72 0
17492 301.681 8.04663 0.01 1 32 0
17497 304.246 8.04663 0.01 1 34 0
17594 313.311 7.79929 0.01 1 98 0
17598 311.128 7.95842 0.01 1 72 0
17644 301.962 8.04663 0.01 1 34 0
17657 308.846 8.17924 0.01 1 72 0
17663 309.635 7.89845 0.01 1 72 0.00166112
17705 307.518 7.89069 0.01 1 72 0
17754 308.384 7.62375 0.01 1 72 0
17769 306.323 8.12992 0.01 1 72 0
17777 301.962 8.04663 0.01 1 33 0
17829 306.167 8.15209 0.01 1 72 0
17885 314.108 8.09765 0.01 1 97 0
17893 314.774 8.03378 0.01 1 97 0
17907 310.428 7.87735 0.01 1 72 0
17983 301.962 8.04663 0.01 1 33 0
18005 302.279 8.04663 0.01 1 34 0
18025 314.774 8.03378 0.01 1 97 0
18045 315.765 8.37767 0.01 1 97 0
18082 302.059 8.04663 0.01 1 33 0
18127 310.748 8.24803 0.01 1 72 0
18174 308.384 7.62375 0.01 1 72 0
18297 308.418 8.12992 0.01 1 72 0
18307 305.786 8.42401 0.01 1 72 0
18322 309.791 8.08872 0.01 1 72 0
18567 308.384 7.62375 0.01 1 72 0
18595 309.064 8.05361 0.01 1 72 0
18691 310.721 7.91957 0.01 1 72 -0.00336286
18719 309.104 8.12649 0.01 1 72 0
18810 301.962 8.04663 0.01 1 34 0
18840 301.681 8.04663 0.01 1 34 0
18916 308.418 8.12992 0.01 1 72 0
18936 309.212 7.99177 0.01 1 72 0
18953 309.106 8.11695 0.01 1 72 0
18962 310.373 8.22566 0.01 1 72 0
18997 310.428 7.87735 0.01 1 72 0
19110 314.774 8.03378 0.01 1 99 0
19122 314.774 8.15383 0.01 1 99 0
19140 308.844 8.2463 0.01 1 72 0
19159 308.712 7.77879 0.01 1 72 0
19168 309.755 8.19718 0.01 1 72 0
19251 305.786 8.42401 0.01 1 72 0
19281 310.373 8.22566 0.01 1 72 0
19316 314.774 8.03378 0.01 1 97 0
19387 307.518 7.89069 0.01 1 72 0
19500 310.463 7.89575 0.01 1 72 0
19510 314.774 8.03378 0.01 1 97 0
19521 315.765 8.37767 0.01 1 97 0
19523 301.962 7.9128 0.01 1 34 0
19533 301.962 8.04663 0.01 1 32 0
19588 301.962 8.04663 0.01 1 34 0
19620 301.681 8.04663 0.01 1 34 0
19686 306.323 8.12992 0.01 1 72 0
19693 308.418 8.12992 0.01 1 72 0
19737 310.926 7.94057 0.01 1 72 -4.47184e-05
19748 307.039 8.25126 0.01 1 72 0
19754 309.064 8.05361 0.01 1 72 0
19898 301.962 8.04663 0.01 1 34 0
20021 310.373 8.22566 0.01 1 72 0
20103 309.106 8.11695 0.01 1 72 0
20222 310.206 7.89845 0.01 1 72 0
20334 301.962 7.9128 0.01 1 34 0
20349 314.108 8.09765 0.01 1 98 0
20387 308.989 7.77879 0.01 1 72 0
20395 308.844 8.2463 0.01 1 72 0
20420 307.518 7.89069 0.01 1 72 0
20443 301.103 8.04663 0.01 1 34 0
20447 307.577 8.23267 0.01 1 72 0
20499 310.373 8.22566 0.01 1 72 0
20504 309.919 8.21137 0.01 1 72 0
20519 308.506 8.24803 0.01 1 72 0
20529 315.765 8.37767 0.01 1 97 0
20542 301.962 8.04663 0.01 1 33 0
20589 308.712 7.76672 0.01 1 72 0
20601 310.926 7.80657 0.01 1 72 0
20604 308.418 8.12992 0.01 1 72 0
20620 309.762 7.91665 0.01 1 72 0
20627 309.982 7.77718 0.01 1 72 0
20637 308.844 8.35528 0.01 1 72 0
20660 309.34 8.05948 0.01 1 72 0
20724 308.913 7.80892 0.01 1 72 0
20747 315.765 8.37767 0.01 1 97 0
20797 310.926 8.0432 0.01 1 72 0
20852 308.989 7.77879 0.01 1 72 0
20869 313.311 7.79929 0.01 1 98 0
20905 309 8.2207 0.01 1 72 0
20910 313.257 8.09765 0.01 1 97 0
21022 311.925 8.09765 0.01 1 98 -0.00261243
21083 301.681 7.98841 0.01 1 34 0
21092 315.783 8.2258 0.01 1 98 0
21095 314.774 8.03378 0.01 1 97 0
21105 301.681 8.04663 0.01 1 32 0
21180 310.373 8.08872 0.01 1 72 0
21213 310.373 8.22566 0.01 1 72 0
21226 315.79 8.22492 0.01 1 98 0
21286 314.914 8.07364 0.01 1 97 0
21294 308.844 8.35528 0.01 1 72 0
21343 305.786 8.42401 0.01 1 72 0
21356 308.418 7.99156 0.01 1 72 0
21359 315.194 8.33395 0.01 1 97 0
21447 309.897 7.91957 0.01 1 72 0
21556 309.212 7.99177 0.01 1 72 0
21628 308.913 7.79324 0.01 1 72 0
21668 314.108 8.09765 0.01 1 98 0
21738 315.765 8.37767 0.01 1 97 0
21852 310.373 8.22566 0.01 1 72 0
21856 314.706 8.2258 0.01 1 97 0
21870 300.272 8.09047 0.01 1 34 0.00207957
21920 308.418 8.12992 0.01 1 72 0
21940 302.279 8.04663 0.01 1 34 0
21950 301.962 8.04663 0.01 1 33 0
21951 308.695 8.12946 0.01 1 72 0
21973 307.039 8.25126 0.01 1 72 0
22027 307.039 8.25126 0.01 1 72 0
22042 308.712 7.77879 0.01 1 72 0
22052 310.373 8.22566 0.01 1 72 0
22061 308.232 8.34805 0.01 1 72 0
22119 302.279 8.04663 0.01 1 34 0
22156 300.415 8.09047 0.01 1 34 0
22196 315.765 8.37767 0.01 1 97 0
22252 306.323 8.12992 0.01 1 72 0
22327 310.028 8.03425 0.01 1 72 0
22396 302.279 8.04663 0.01 1 34 0
22424 309.919 8.21137 0.01 1 72 -2.36928e-05
22461 308.712 7.77879 0.01 1 72 0
22512 308.712 7.77879 0.01 1 72 0
22518 310.926 7.97203 0.01 1 72 0
22572 309.755 8.19718 0.01 1 72 0
22579 301.962 8.04663 0.01 1 34 0
22647 305.786 8.42401 0.01 1 72 0
22651 310.926 7.80657 0.01 1 72 0
22658 315.765 8.37767 0.01 1 97 0
22714 309.755 8.19718 0.01 1 72 0
22732 310.428 7.87735 0.01 1 72 0
22733 305.786 8.42401 0.01 1 72 0
22761 301.962 8.04663 0.01 1 32 0
22778 308.418 8.12992 0.01 1 72 0
22787 310.373 8.22566 0.01 1 72 0
22814 301.962 8.04663 0.01 1 32 0
22833 307.039 8.25126 0.01 1 72 0
22839 309.106 8.11695 0.01 1 72 0
22848 302.279 8.04663 0.01 1 33 0
22861 303.185 8.04663 0.01 1 34 0
22871 314.774 8.03378 0.01 1 97 0
22896 317.169 8.37767 0.01 1 97 0.0166534
22932 309 8.2207 0.01 1 72 0
22943 309.106 8.11695 0.01 1 72 0
22945 310.373 8.08872 0.01 1 72 0
22963 302.279 7.97412 0.01 1 34 0
22980 314.774 8.11318 0.01 1 97 0
23006 308.384 7.62375 0.01 1 72 0
23039 301.962 8.04663 0.01 1 34 0
23061 309.326 8.08717 0.01 1 72 0
23065 309.106 8.11695 0.01 1 72 0
23066 301.962 8.04663 0.01 1 33 0
23073 311.139 7.80503 0.01 1 72 0
23148 303.185 8.04663 0.01 1 34 0
23198 309.104 8.12649 0.01 1 72 0
23279 307.913 8.03777 0.01 1 72 0
23291 314.108 8.09765 0.01 1 98 0
23358 301.962 8.04663 0.01 1 34 0
23391 310.926 7.97203 0.01 1 72 0
23409 310.121 8.08872 0.01 1 72 0
23533 308.384 7.62375 0.01 1 72 0
23535 301.103 8.06384 0.01 1 34 0
23564 309.104 8.12649 0.01 1 72 0
23586 301.962 8.04663 0.01 1 34 0
23614 306.323 8.12992 0.01 1 72 0
23688 309.919 8.29119 0.01 1 72 0
23744 302.279 8.21675 0.01 1 34 0
23811 308.348 7.98934 0.01 1 72 0
23833 300.682 8.04663 0.01 1 33 0.0157639
23860 306.67 7.99654 0.01 1 72 0
24012 301.681 8.04663 0.01 1 33 0
24216 309.755 8.19718 0.01 1 72 0
24246 315.972 7.86297 0.01 1 97 0
24354 309.49 7.94142 0.01 1 72 0
24371 308.418 8.12992 0.01 1 72 0
24445 300.64 8.04663 0.01 1 34 0
24453 300.415 8.04663 0.01 1 34 0
24549 315.765 8.37767 0.01 1 97 0
24566 308.384 7.62375 0.01 1 72 0
24575 309.755 8.19718 0.01 1 72 0
24624 310.926 7.80657 0.01 1 72 0
24765 308.348 7.98934 0.01 1 72 0
24786 308.844 8.35528 0.01 1 72 0
24850 309.635 7.89845 0.01 1 72 0
24868 309.106 8.11695 0.01 1 72 0
24954 315.765 8.37767 0.01 1 97 0
24978 305.786 8.42401 0.01 1 72 0
25009 315.194 8.33395 0.01 1 97 0
25019 310.926 8.0432 0.01 1 72 0
25056 302.279 8.04663 0.01 1 33 0
25082 301.681 8.05253 0.01 1 34 0.000107005
25095 309.064 7.94142 0.01 1 72 0
25137 301.681 8.04663 0.01 1 34 0
25160 310.239 7.76672 0.01 1 72 0
25188 314.774 8.09997 0.01 1 98 0
25189 314.774 8.03378 0.01 1 97 0
25232 301.681 7.98841 0.01 1 34 0
25242 302.279 8.04663 0.01 1 34 0
25271 314.774 8.03378 0.01 1 97 0
25386 301.962 8.04663 0.01 1 33 0
25418 308.751 8.2457 0.01 1 72 0
25427 308.751 8.2457 0.01 1 72 0
25585 315.765 8.37767 0.01 1 97 0
25716 308.902 8.29119 0.01 1 72 0
25729 305.786 8.42401 0.01 1 72 0
25744 308.384 7.62375 0.01 1 72 0
25760 309.106 8.11695 0.01 1 72 0
25810 308.572 7.94349 0.01 1 72 0
25926 302.279 8.04663 0.01 1 34 0
26003 309.897 7.91957 0.01 1 72 0
26050 308.846 8.17924 0.01 1 72 0
26070 308.384 7.62375 0.01 1 72 0
26123 310.373 8.06624 0.01 1 72 -1.57505e-05
26140 308.504 8.11684 0.01 1 72 0
26187 315.972 7.86297 0.01 1 97 0
26293 315.765 8.43123 0.01 1 97 2.38121e-05
26307 302.958 8.04663 0.01 1 34 -0.0149468
26309 309.897 7.91957 0.01 1 72 0
26316 310.926 8.07435 0.01 1 72 0
26326 309.106 8.11695 0.01 1 72 0
26331 314.108 8.09765 0.01 1 99 0
26382 309.106 8.11695 0.01 1 72 0
26393 308.348 7.98934 0.01 1 72 0
26399 310.926 7.80657 0.01 1 72 0
26433 314.774 8.11318 0.01 1 97 0
26533 301.962 8.04663 0.01 1 34 0
26612 308.666 7.96291 0.01 1 72 0
26682 301.962 8.04663 0.01 1 32 0
26707 315.765 8.37767 0.01 1 97 0
26717 315.765 8.43123 0.01 1 97 0
26832 309.755 8.19718 0.01 1 72 0
26920 309.635 7.89845 0.01 1 72 0
26951 310.428 7.90438 0.01 1 72 2.19196e-05
26953 310.121 8.08872 0.01 1 72 0
26958 310.373 8.22566 0.01 1 72 0
26974 308.902 8.29119 0.01 1 72 0
26986 309.897 7.91957 0.01 1 72 0
27044 302.279 8.04663 0.01 1 34 0
27076 307.913 8.03777 0.01 1 72 0
27078 309.104 8.12649 0.01 1 72 0
27098 301.962 8.04663 0.01 1 34 0
27133 309.897 7.91957 0.01 1 72 0
27134 302.279 8.21675 0.01 1 34 0.00303115
27154 314.706 8.2258 0.01 1 97 0
27160 314.774 8.03378 0.01 1 99 0
27185 309.212 7.99177 0.01 1 72 0
27206 315.765 8.37767 0.01 1 97 0
27225 307.105 7.89539 0.01 1 72 0
27238 302.279 8.04663 0.01 1 34 0
27245 308.909 7.80892 0.01 1 72 0
27249 310.748 8.24803 0.01 1 72 0
27295 309.064 8.01945 0.01 1 72 0
27331 308.348 7.98934 0.01 1 72 0
27435 307.913 8.03777 0.01 1 72 0
27463 310.373 8.08872 0.01 1 72 0
27507 301.962 8.04663 0.01 1 34 0
27516 310.926 7.80657 0.01 1 72 0
27542 302.279 8.04663 0.01 1 34 0
27577 308.657 8.02031 0.01 1 72 0
27579 308.913 7.79324 0.01 1 72 0
27587 305.786 8.42401 0.01 1 72 0
27595 308.348 7.98934 0.01 1 72 0
27604 307.95 8.12992 0.01 1 72 0
27675 309.592 8.12946 0.01 1 72 0
27766 301.962 8.04663 0.01 1 32 0
27807 301.962 8.04663 0.01 1 33 0
27935 315.765 8.42848 0.01 1 97 0
28020 309.982 7.77718 0.01 1 72 0
28124 314.706 8.2258 0.01 1 97 0
28175 309.592 8.12946 0.01 1 72 0
28240 308.418 8.12992 0.01 1 72 0
28328 302.279 8.04663 0.01 1 34 0
28389 315.765 8.37767 0.01 1 97 0
28400 307.039 8.25126 0.01 1 72 0
28412 307.039 8.25126 0.01 1 72 0
28418 308.418 8.12992 0.01 1 72 0
28516 301.681 8.04663 0.01 1 33 0
28555 308.712 7.77879 0.01 1 72 0
28567 315.765 8.37767 0.01 1 97 0
28582 314.706 8.2258 0.01 1 98 0
28602 310.428 7.87735 0.01 1 72 0
28606 302.059 8.04663 0.01 1 33 -0.00110986
28653 309.212 7.99177 0.01 1 72 0
28665 309.106 8.11695 0.01 1 72 0
28671 314.706 8.2258 0.01 1 97 0
28772 308.712 7.76672 0.01 1 72 0
28780 308.712 7.74669 0.01 1 72 0
28800 301.962 8.04663 0.01 1 33 0
28818 309.104 8.12649 0.01 1 72 0
28835 308.384 7.62375 0.01 1 72 0
28916 314.914 7.98312 0.01 1 97 0
28941 314.774 8.11318 0.01 1 97 0
28957 310.373 8.20797 0.01 1 72 8.14646e-05
28977 309.283 8.17924 0.01 1 72 0
29035 310.926 8.07435 0.01 1 72 0
29059 310.203 7.98244 0.01 1 72 0
29175 301.962 8.04663 0.01 1 34 0
29245 310.667 8.12649 0.01 1 72 0
29256 305.944 8.15209 0.01 1 72 0
29315 315.972 7.86297 0.01 1 97 0
29323 308.348 7.98934 0.01 1 72 0
29325 315.972 7.86297 0.01 1 97 0
29346 309.34 8.05948 0.01 1 72 0
29356 314.914 8.07364 0.01 1 97 0
29359 308.013 8.09532 0.01 1 72 0
29392 315.765 8.37767 0.01 1 97 0
29455 308.844 8.35528 0.01 1 72 0
29471 301.962 8.04663 0.01 1 34 0
29513 315.765 8.43123 0.01 1 97 0
29538 302.059 8.04663 0.01 1 33 0
29567 312.212 7.80503 0.01 1 72 0
29615 309.106 8.11695 0.01 1 72 0
29690 310.129 7.99156 0.01 1 72 0
29726 310.239 7.76672 0.01 1 72 -0.00237401
29737 308.902 8.29119 0.01 1 72 0
29750 315.765 8.37767 0.01 1 97 0
29762 308.846 8.17924 0.01 1 72 0
29773 307.815 7.97875 0.01 1 72 0
29775 310.926 7.97203 0.01 1 72 0
29789 314.774 8.15383 0.01 1 99 0
29792 301.962 8.04663 0.01 1 33 0
29817 307.039 8.25126 0.01 1 72 0
29864 308.989 7.77879 0.01 1 72 0
29904 309.212 7.99177 0.01 1 72 0
29937 315.972 7.86297 0.01 1 97 0
29945 315.765 8.37767 0.01 1 97 0
