max_pf 104 min_pf 30
individual T0 sigma disp_rate r0 patch_no mut_eff
16 309.47 8.16089 0.01 1 72 0
59 317.926 7.96297 0.01 1 102 0
144 311.436 7.94088 0.01 1 72 0
149 299.849 8.34569 0.01 1 32 0
165 299.849 8.32192 0.01 1 32 0
245 309.436 8.25864 0.01 1 72 0
298 301.503 8.36166 0.01 1 30 0.00428111
308 309.962 7.92748 0.01 1 72 0
333 308.924 8.03336 0.01 1 72 0
336 301.924 8.36166 0.01 1 32 0
347 309.112 8.33303 0.01 1 72 0
374 301.213 8.36166 0.01 1 32 0
377 301.924 8.36166 0.01 1 31 0
382 299.849 8.34569 0.01 1 32 0
415 306.407 8.52717 0.01 1 72 0
428 301.213 8.36166 0.01 1 32 0
454 308.924 8.21929 0.01 1 72 0
507 310.242 8.21579 0.01 1 72 0
688 317.926 7.8003 0.01 1 104 0
730 301.213 8.36166 0.01 1 32 0
744 311.35 7.88852 0.01 1 72 0
795 301.824 8.36166 0.01 1 32 0
828 301.213 8.36166 0.01 1 31 0
842 311.436 7.94088 0.01 1 72 0
843 310.048 8.06354 0.01 1 72 0
844 299.849 8.22533 0.01 1 32 0
852 301.213 8.36166 0.01 1 31 0
889 307.25 7.27029 0.01 1 72 0
975 310.242 8.21579 0.01 1 72 0
981 299.849 8.21508 0.01 1 32 0
987 299.849 8.32192 0.01 1 32 0
990 311.141 8.03759 0.01 1 72 0
1023 299.849 8.34569 0.01 1 32 0
1049 308.689 8.02663 0.01 1 72 0
1070 310.048 8.06354 0.01 1 72 0
1090 299.849 8.34569 0.01 1 32 0
1251 310.249 7.95129 0.01 1 72 0
1292 299.849 8.34569 0.01 1 31 0
1428 311.414 7.94088 0.01 1 72 0
1537 308.625 7.55497 0.01 1 72 0
1556 306.948 8.47753 0.01 1 72 0
1562 301.924 8.36166 0.01 1 32 0
1596 308.767 8.26278 0.01 1 72 0.000306219
1628 310.242 8.21579 0.01 1 72 0
1650 312.116 8.08161 0.01 1 72 0
1653 301.213 8.36166 0.01 1 31 0
1674 308.943 7.96704 0.01 1 72 0
1684 310.456 7.9596 0.01 1 72 0
1730 302.381 8.30077 0.01 1 32 0
1733 307.337 8.15672 0.01 1 72 0
1775 309.848 8.2184 0.01 1 72 0
1782 308.924 8.03336 0.01 1 72 0
1801 304.425 8.30077 0.01 1 32 0
1868 309.37 8.09223 0.01 1 72 0
1910 299.849 8.34569 0.01 1 32 0
1976 310.011 7.7668 0.01 1 72 0
2051 310.456 7.86294 0.01 1 72 0
2055 301.824 8.36166 0.01 1 31 0
2057 299.849 8.22533 0.01 1 32 0
2125 317.926 7.8003 0.01 1 103 0
2129 299.849 8.22533 0.01 1 32 0
2132 309.962 7.92748 0.01 1 72 0
2195 310.011 7.80312 0.01 1 72 -5.20647e-05
2238 317.926 7.90792 0.01 1 103 0
2272 304.425 8.30077 0.01 1 31 0
2317 307.337 8.15672 0.01 1 72 0
2331 299.849 8.34569 0.01 1 32 0
2372 317.926 7.8003 0.01 1 104 0
2381 301.924 8.36166 0.01 1 32 0
2390 309.955 8.1921 0.01 1 72 0
2392 310.456 7.86294 0.01 1 72 0
2462 319.382 7.92822 0.01 1 103 0
2467 309.47 8.16089 0.01 1 72 0
2486 300.348 8.32192 0.01 1 32 0
2536 309.962 7.92748 0.01 1 72 0
2552 299.849 8.32192 0.01 1 32 0
2565 311.436 7.94088 0.01 1 72 0
2582 309.955 8.27713 0.01 1 72 0
2643 301.213 8.59371 0.01 1 30 0
2657 309.248 8.12776 0.01 1 72 0
2678 307.35 8.2904 0.01 1 72 0
2685 307.337 8.15672 0.01 1 72 0
2692 309.848 8.2184 0.01 1 72 0
2704 301.213 8.59371 0.01 1 31 0
2729 307.35 8.2904 0.01 1 72 0
2823 310.158 8.01302 0.01 1 72 0
2833 308.836 8.46668 0.01 1 72 0
2838 308.519 7.53679 0.01 1 72 0
2848 317.926 7.9744 0.01 1 102 0
2869 307.337 8.15672 0.01 1 72 0
2889 309.37 8.09223 0.01 1 72 0
2917 310.158 8.01302 0.01 1 72 0
2939 310.158 8.01302 0.01 1 72 0
2963 309.311 7.93468 0.01 1 72 0
3091 310.088 7.99002 0.01 1 72 0
3186 319.025 7.92822 0.01 1 102 0
3201 317.926 7.8003 0.01 1 102 0
3217 317.926 7.84254 0.01 1 103 0
3224 309.955 8.27713 0.01 1 72 0
3226 309.29 8.35597 0.01 1 72 0
3233 311.436 7.94088 0.01 1 72 0
3264 318.841 7.92822 0.01 1 103 0
3288 308.829 7.81788 0.01 1 72 0
3356 299.849 8.22533 0.01 1 32 0
3421 310.088 8.02689 0.01 1 72 0
3440 301.213 8.36166 0.01 1 31 0
3441 309.848 8.2184 0.01 1 72 0
3574 297.894 8.38595 0.01 1 32 0
3575 299.849 8.37865 0.01 1 32 0
3636 306.979 8.28343 0.01 1 72 0
3660 310.242 8.17581 0.01 1 72 0
3662 317.926 7.9854 0.01 1 102 0
3685 309.955 8.1921 0.01 1 72 0
3706 299.849 8.37865 0.01 1 31 0
3753 308.225 7.92879 0.01 1 72 -1.42306e-05
3820 301.213 8.59371 0.01 1 31 0
3835 317.926 7.92822 0.01 1 103 0
3901 309.47 8.16089 0.01 1 72 0
3933 301.824 8.36166 0.01 1 32 0
4117 310.268 7.97042 0.01 1 72 0
4175 309.132 7.87698 0.01 1 72 0
4210 317.926 7.92822 0.01 1 102 0
4278 317.926 7.92822 0.01 1 103 0
4284 317.926 7.8003 0.01 1 104 0
4319 308.625 7.55497 0.01 1 72 0
4348 310.268 7.82762 0.01 1 72 0
4442 317.926 7.90792 0.01 1 103 0
4553 310.158 8.01302 0.01 1 72 0
4577 301.213 8.59371 0.01 1 32 0
4599 301.213 8.36166 0.01 1 31 0
4702 317.926 7.90792 0.01 1 103 0
4729 301.626 8.36166 0.01 1 32 0
4742 299.849 8.22533 0.01 1 32 0
4776 307.35 8.2904 0.01 1 72 0
4781 309.848 8.2184 0.01 1 72 0
4794 301.213 8.36166 0.01 1 32 0
4819 299.849 8.34569 0.01 1 31 0
4854 309.955 8.1921 0.01 1 72 0
4864 308.091 7.80322 0.01 1 72 0
4902 301.213 8.36166 0.01 1 31 0
4956 301.213 8.36166 0.01 1 32 0
4964 299.849 8.34569 0.01 1 32 0
5013 317.926 7.92822 0.01 1 102 0
5071 317.926 7.8003 0.01 1 103 0
5087 307.804 7.77324 0.01 1 72 0
5105 301.213 8.59371 0.01 1 30 0
5117 301.213 8.36166 0.01 1 32 0
5152 317.926 7.92822 0.01 1 102 0
5174 310.048 8.06354 0.01 1 72 0
5218 309.132 7.73829 0.01 1 72 0
5243 309.425 7.62123 0.01 1 72 6.92904e-06
5262 311.414 7.94088 0.01 1 72 0
5289 317.926 7.92822 0.01 1 102 0
5318 299.78 8.32192 0.01 1 32 0.000951529
5322 299.849 8.32778 0.01 1 32 0
5352 301.213 8.59371 0.01 1 32 0
5355 317.926 7.9744 0.01 1 102 0
5364 317.926 7.90792 0.01 1 103 0
5412 299.849 8.34569 0.01 1 32 0
5435 309.132 7.87698 0.01 1 72 0
5436 309.955 8.1921 0.01 1 72 0
5462 301.213 8.36166 0.01 1 31 0
5572 317.926 7.90792 0.01 1 103 0
5587 317.926 7.90792 0.01 1 103 0
5637 301.213 8.59371 0.01 1 30 0
5689 302.694 8.30077 0.01 1 32 0
5737 309.848 8.2184 0.01 1 72 0
5787 317.926 7.9744 0.01 1 102 0
5799 317.926 7.90792 0.01 1 103 0
5809 308.771 7.90223 0.01 1 72 0
5856 301.213 8.36166 0.01 1 31 0
5938 301.365 8.36166 0.01 1 32 0
6030 301.213 8.36166 0.01 1 32 0
6033 309.075 8.46668 0.01 1 72 0
6051 311.141 7.9522 0.01 1 72 0
6062 297.894 8.38595 0.01 1 32 0
6089 299.849 8.37865 0.01 1 31 0
6331 310.249 7.72566 0.01 1 72 0
6336 309.132 7.82256 0.01 1 72 0
6361 310.158 8.01302 0.01 1 72 0
6368 309.65 7.86294 0.01 1 72 0.00269988
6418 301.213 8.36166 0.01 1 31 0
6528 301.213 8.36166 0.01 1 31 0
6591 310.048 8.06354 0.01 1 72 0
6610 317.926 7.9744 0.01 1 102 0
6654 317.926 7.86452 0.01 1 102 0
6679 311.305 8.12264 0.01 1 72 7.8246e-05
6721 301.213 8.36166 0.01 1 32 0
6737 308.004 8.5185 0.01 1 72 9.45628e-05
6788 299.849 7.97432 0.01 1 32 0
6804 301.213 8.24644 0.01 1 32 0
6851 309.425 7.62123 0.01 1 72 0
6856 299.849 8.32778 0.01 1 32 0
6889 305.231 8.52717 0.01 1 72 0
6903 310.456 7.86294 0.01 1 72 0
6904 309.425 7.53679 0.01 1 72 0
6915 301.213 8.36166 0.01 1 31 0
6920 299.849 8.34569 0.01 1 32 0
6933 307.337 8.15672 0.01 1 72 0
6947 310.268 7.99361 0.01 1 72 0.000105858
6966 317.926 7.92822 0.01 1 102 0
7026 307.337 8.15672 0.01 1 72 0
7040 308.716 8.31543 0.01 1 72 0
7051 309.29 8.35597 0.01 1 72 0
7058 308.014 7.85488 0.01 1 72 0
7068 299.849 8.34569 0.01 1 32 0
7069 301.213 8.36166 0.01 1 32 0
7072 303.746 8.36166 0.01 1 32 -0.0215884
7092 317.926 7.92822 0.01 1 102 0
7145 299.849 8.34569 0.01 1 32 0
7254 318.485 7.9744 0.01 1 102 0
7255 301.213 8.36166 0.01 1 32 0
7278 299.849 8.32778 0.01 1 32 0
7338 308.689 8.02663 0.01 1 72 0
7347 301.213 8.30694 0.01 1 31 -0.000948504
7385 299.849 8.22533 0.01 1 31 0
7388 308.689 8.02663 0.01 1 72 0
7398 298.661 8.34569 0.01 1 32 0
7403 307.337 8.15672 0.01 1 72 0
7473 317.926 7.85153 0.01 1 102 -0.00123034
7481 319.382 7.92822 0.01 1 103 0
7482 308.829 7.84154 0.01 1 72 0
7488 309.955 8.1921 0.01 1 72 0
7518 308.925 8.27713 0.01 1 72 0
7532 317.926 7.92822 0.01 1 102 0
7584 319.382 7.92822 0.01 1 103 0
7620 310.268 7.82762 0.01 1 72 0
7670 301.213 8.36166 0.01 1 32 0
7695 310.158 8.01302 0.01 1 72 0
7712 301.213 8.27485 0.01 1 31 -0.00150653
7814 309.075 8.46668 0.01 1 72 0
7849 311.305 8.08161 0.01 1 72 0
7868 307.891 7.96704 0.01 1 72 0
7879 308.689 8.02663 0.01 1 72 0
7883 299.849 8.22533 0.01 1 32 0
7906 309.111 8.05238 0.01 1 72 0
7913 298.082 8.22533 0.01 1 32 0
7915 299.849 8.34569 0.01 1 32 0
7924 299.849 8.34569 0.01 1 32 0
7926 308.585 7.53679 0.01 1 72 0
7940 301.213 8.36166 0.01 1 31 0
7964 309.132 7.87698 0.01 1 72 0
7971 310.242 8.17581 0.01 1 72 0
7978 317.926 7.8003 0.01 1 103 0
7989 308.057 7.9409 0.01 1 72 0
8019 309.112 8.33303 0.01 1 72 0
8105 308.585 7.53679 0.01 1 72 0
8108 309.962 7.92338 0.01 1 72 0
8117 309.962 7.92748 0.01 1 72 0
8139 299.849 8.34569 0.01 1 31 0
8176 317.926 7.8003 0.01 1 102 0
8286 317.926 7.9744 0.01 1 103 0
8308 299.956 8.17604 0.01 1 32 -0.0029347
8316 309.848 8.2184 0.01 1 72 0
8325 301.213 8.36166 0.01 1 32 0
8386 309.075 8.46668 0.01 1 72 0
8388 306.948 8.47753 0.01 1 72 0
8422 311.436 7.94088 0.01 1 72 0
8445 317.926 7.9854 0.01 1 102 0
8460 317.926 7.90792 0.01 1 103 0
8593 310.456 7.86294 0.01 1 72 0
8619 308.215 7.84374 0.01 1 72 0
8625 299.849 8.22533 0.01 1 32 0
8651 304.425 8.30077 0.01 1 32 0
8708 308.689 8.02663 0.01 1 72 0
8721 299.849 8.34569 0.01 1 31 0
8729 317.926 7.92822 0.01 1 102 0
8831 301.213 8.49785 0.01 1 31 -0.00163131
8867 301.213 8.36166 0.01 1 32 0
8936 317.926 7.92822 0.01 1 102 0
8953 307.35 8.2904 0.01 1 72 0
8970 299.849 8.34569 0.01 1 32 0
8974 310.249 7.95129 0.01 1 72 0
8975 309.962 7.92338 0.01 1 72 0
9098 301.213 8.59371 0.01 1 32 0
9174 301.213 8.59371 0.01 1 30 0
9182 317.926 7.96297 0.01 1 102 0
9190 308.924 8.03336 0.01 1 72 0
9249 317.926 8.0937 0.01 1 104 0
9265 310.011 7.92748 0.01 1 72 0
9435 308.689 7.98388 0.01 1 72 0
9438 299.849 8.37865 0.01 1 32 0
9465 306.948 8.47753 0.01 1 72 0
9476 317.231 7.93468 0.01 1 102 0
9571 299.849 8.37865 0.01 1 31 0
9578 301.213 8.36166 0.01 1 32 0
9611 301.924 8.36166 0.01 1 32 0
9647 317.926 7.8003 0.01 1 103 0
9665 317.926 8.00383 0.01 1 102 0
9787 308.144 8.00942 0.01 1 72 0
9844 310.96 8.35597 0.01 1 72 0
9847 304.886 8.24347 0.01 1 32 0
9895 308.215 7.84374 0.01 1 72 0
9936 299.849 8.37865 0.01 1 32 0
9970 301.213 8.4503 0.01 1 30 -0.00241628
10002 304.886 8.24347 0.01 1 32 0
10102 310.624 7.93178 0.01 1 72 0
10108 309.955 8.1921 0.01 1 72 0
10146 307.334 8.30431 0.01 1 72 0
10203 299.849 8.34569 0.01 1 31 0
10214 301.824 8.36166 0.01 1 32 -0.00708042
10239 308.829 7.81788 0.01 1 72 0
10264 299.849 8.34569 0.01 1 32 0
10276 309.132 7.87698 0.01 1 72 0
10299 310.158 8.01302 0.01 1 72 0
10333 299.849 8.22533 0.01 1 32 0
10373 317.926 7.9744 0.01 1 103 0
10392 307.35 8.2904 0.01 1 72 0
10412 312.116 8.08161 0.01 1 72 0
10605 299.849 8.34569 0.01 1 32 0
10654 310.456 7.86294 0.01 1 72 0
10664 299.849 8.34569 0.01 1 32 0
10680 310.158 8.01302 0.01 1 72 0
10682 299.849 8.28371 0.01 1 32 -0.0010765
10713 297.894 8.38595 0.01 1 32 0
10732 299.849 8.22533 0.01 1 32 0
10739 317.926 7.86452 0.01 1 102 0
10748 309.955 8.1921 0.01 1 72 0
10749 308.943 7.87538 0.01 1 72 0
10762 299.956 8.17604 0.01 1 32 0
10780 308.014 7.85488 0.01 1 72 0
10867 301.213 8.27485 0.01 1 31 0
10989 301.213 8.36166 0.01 1 32 0
11037 311.414 8.00428 0.01 1 72 0
11119 317.926 7.92822 0.01 1 102 0
11136 309.132 7.82256 0.01 1 72 0
11161 308.924 8.03336 0.01 1 72 0
11177 306.816 7.04015 0.01 1 72 0
11193 304.176 7.76952 0.01 1 72 0
11274 299.849 8.2841 0.01 1 32 0
11281 317.926 7.9744 0.01 1 102 0
11297 312.116 8.08161 0.01 1 72 0
11327 307.337 8.15672 0.01 1 72 0
11418 317.926 7.92822 0.01 1 102 0
11424 301.213 8.36166 0.01 1 32 0
11430 317.926 8.0937 0.01 1 104 0
11515 301.213 8.36166 0.01 1 32 0
11521 308.585 7.53679 0.01 1 72 0
11524 306.816 7.04015 0.01 1 72 0
11582 317.926 7.9744 0.01 1 102 0
11605 317.926 7.92822 0.01 1 102 0
11652 317.926 7.92822 0.01 1 103 0
11689 309.425 7.53679 0.01 1 72 0
11706 307.337 8.15672 0.01 1 72 0
11808 319.382 7.92822 0.01 1 103 0
11827 317.926 7.92822 0.01 1 103 0
11831 317.926 7.95681 0.01 1 102 0.000275403
11835 310.158 7.98116 0.01 1 72 0
11842 301.213 8.24644 0.01 1 32 0
11860 309.248 8.12776 0.01 1 72 0
11950 299.849 8.34569 0.01 1 32 0
11958 299.849 7.97432 0.01 1 32 -0.00450511
11960 308.585 7.57035 0.01 1 72 0
12095 301.213 8.36166 0.01 1 32 0
12164 307.337 8.15672 0.01 1 72 0
12171 301.213 8.36166 0.01 1 31 0
12243 301.213 8.36166 0.01 1 31 0
12252 307.969 8.26278 0.01 1 72 0
12260 310.268 7.97042 0.01 1 72 0
12349 301.213 8.36166 0.01 1 32 0
12368 317.926 7.90792 0.01 1 102 0
12379 300.348 8.32192 0.01 1 31 0
12406 307.451 8.46668 0.01 1 72 0
12444 317.926 7.92822 0.01 1 102 0
12488 309.132 7.82256 0.01 1 72 0
12493 301.213 8.36166 0.01 1 32 0
12542 310.011 7.80312 0.01 1 72 0
12575 308.057 7.9409 0.01 1 72 0
12592 317.926 7.92822 0.01 1 102 0
12654 304.425 8.30077 0.01 1 32 0
12656 304.425 8.30077 0.01 1 32 0
12693 302.694 8.23395 0.01 1 32 -0.00213401
12732 308.225 7.98926 0.01 1 72 0
12799 310.011 7.92748 0.01 1 72 0
12901 301.213 8.59371 0.01 1 30 0
12912 311.436 7.94088 0.01 1 72 0
13003 308.004 8.388 0.01 1 72 0
13031 301.213 8.36166 0.01 1 32 0
13094 319.382 7.92822 0.01 1 102 0
13107 299.849 8.34569 0.01 1 32 0
13131 301.213 8.36166 0.01 1 31 0
13133 317.926 7.86452 0.01 1 102 0
13142 319.382 7.92822 0.01 1 103 0
13143 301.213 8.36166 0.01 1 31 0
13178 317.926 7.8964 0.01 1 103 0
13221 317.148 7.9744 0.01 1 102 0
13237 317.926 7.8003 0.01 1 102 0
13277 301.924 8.36166 0.01 1 31 0
13285 317.926 7.86452 0.01 1 102 0
13299 308.836 8.46668 0.01 1 72 0
13319 301.213 8.59371 0.01 1 30 0
13449 308.014 7.85488 0.01 1 72 0
13454 309.955 8.27713 0.01 1 72 0
13462 307.969 8.10643 0.01 1 72 0
13527 298.661 8.34569 0.01 1 32 0
13531 302.186 8.59371 0.01 1 31 -0.010619
13553 299.849 8.22533 0.01 1 32 0
13555 310.158 8.01302 0.01 1 72 0
13592 299.849 8.34569 0.01 1 32 0
13641 309.425 7.53679 0.01 1 72 0
13721 311.162 7.92748 0.01 1 72 0
13761 301.213 8.36166 0.01 1 31 0
13903 299.849 8.22533 0.01 1 32 0
13908 317.926 7.8003 0.01 1 102 0
13915 310.96 8.35597 0.01 1 72 0
13950 308.635 7.85488 0.01 1 72 0
13995 299.849 7.97432 0.01 1 32 0
14030 308.924 8.12486 0.01 1 72 6.19888e-06
14040 317.926 7.8003 0.01 1 102 0
14129 299.849 8.34569 0.01 1 32 0
14281 301.213 8.36166 0.01 1 31 0
14289 307.337 8.15672 0.01 1 72 0
14316 310.249 7.89707 0.01 1 72 0
14328 299.849 8.34569 0.01 1 32 0
14358 301.213 8.36166 0.01 1 32 0
14379 310.158 8.01302 0.01 1 72 0
14437 301.213 8.59371 0.01 1 31 0
14445 299.849 8.37865 0.01 1 32 0
14467 299.849 8.34569 0.01 1 32 0
14469 307.186 8.30731 0.01 1 72 0
14473 308.829 7.81788 0.01 1 72 0
14479 317.926 7.92822 0.01 1 104 0
14505 311.141 8.03759 0.01 1 72 0
14599 301.213 8.36166 0.01 1 32 0
14611 308.185 7.98388 0.01 1 72 0
14704 309.248 8.12776 0.01 1 72 0
14723 309.132 7.82256 0.01 1 72 0
14810 317.926 7.90792 0.01 1 103 0
15078 301.213 8.36166 0.01 1 32 0
15079 317.926 7.92822 0.01 1 103 0
15083 310.242 8.17581 0.01 1 72 0
15156 299.849 8.22533 0.01 1 32 0
15166 319.025 7.92822 0.01 1 102 0
15247 308.689 8.02663 0.01 1 72 0
15249 308.625 7.55497 0.01 1 72 0
15270 301.213 8.36166 0.01 1 31 0
15345 308.689 8.02663 0.01 1 72 0
15363 317.926 7.92822 0.01 1 103 0
15404 310.268 7.82762 0.01 1 72 0
15506 310.591 7.79526 0.01 1 72 0
15565 311.35 7.88852 0.01 1 72 0
15573 310.456 7.86294 0.01 1 72 0
15627 319.382 7.92822 0.01 1 103 0
15662 308.771 7.90223 0.01 1 72 0
15695 301.213 8.36166 0.01 1 30 0
15696 317.926 7.92822 0.01 1 103 0
15697 317.926 7.92822 0.01 1 104 0
15756 299.849 8.22533 0.01 1 32 0
15794 301.213 8.36166 0.01 1 32 0
15822 306.948 8.47753 0.01 1 72 0
15861 317.926 7.8003 0.01 1 104 0
15973 308.225 7.98926 0.01 1 72 0
16065 317.926 7.90792 0.01 1 103 0
16088 308.144 8.00942 0.01 1 72 0
16126 307.071 7.85544 0.01 1 72 0
16148 317.926 7.92822 0.01 1 102 0
16160 308.014 7.85488 0.01 1 72 0
16165 304.886 8.24347 0.01 1 32 0
16166 317.926 7.92822 0.01 1 103 0
16188 310.088 8.02689 0.01 1 72 0
16190 310.268 7.82762 0.01 1 72 0
16214 299.849 8.32192 0.01 1 32 0
16218 311.436 7.94088 0.01 1 72 0
16271 299.849 8.22533 0.01 1 32 0
16273 297.723 8.38595 0.01 1 32 0
16310 318.485 7.9744 0.01 1 102 0
16338 301.213 8.36166 0.01 1 32 0
16340 307.35 8.2904 0.01 1 72 0
16363 317.926 7.90792 0.01 1 103 0
16368 301.213 8.36166 0.01 1 32 0
16463 299.849 8.32192 0.01 1 32 0
16474 318.72 7.92822 0.01 1 102 0.01101
16507 301.213 8.36166 0.01 1 32 0
16558 317.926 7.92822 0.01 1 102 0
16565 310.249 7.95129 0.01 1 72 0
16592 311.414 8.00428 0.01 1 72 0
16599 317.926 7.92822 0.01 1 102 0
16625 308.014 7.85488 0.01 1 72 0
16628 308.924 8.03336 0.01 1 72 0
16640 317.926 7.85153 0.01 1 102 0
16656 310.048 8.06354 0.01 1 72 0
16663 317.761 7.92822 0.01 1 102 0
16757 310.268 7.82762 0.01 1 72 0
16990 307.337 8.15672 0.01 1 72 0
16994 308.689 8.02663 0.01 1 72 0
17005 306.948 8.47753 0.01 1 72 0
