max_pf 104 min_pf 30
17013 299.849 8.34569 0.01 1 32 0
17057 308.057 7.9409 0.01 1 72 0
17111 308.924 8.12486 0.01 1 72 0
17183 317.926 7.92822 0.01 1 102 0
17199 308.829 7.77255 0.01 1 72 0
17201 317.87 7.92822 0.01 1 102 0
17233 299.849 8.34569 0.01 1 31 0
17254 301.924 8.36166 0.01 1 32 0
17320 299.849 8.22533 0.01 1 31 0
17343 301.213 8.30694 0.01 1 31 0
17452 299.849 8.37865 0.01 1 32 0
17479 317.926 8.0937 0.01 1 104 0
17485 308.895 8.1921 0.01 1 72 -0.000234798
17499 311.414 8.00428 0.01 1 72 0
17508 301.213 8.36166 0.01 1 32 0
17543 310.158 8.01302 0.01 1 72 0
17598 304.425 8.30077 0.01 1 31 0
17610 307.35 8.2904 0.01 1 72 0
17614 317.87 7.95264 0.01 1 103 0
17621 317.926 8.0937 0.01 1 103 0
17684 306.407 8.52717 0.01 1 72 0
17853 300.398 8.36166 0.01 1 31 0.00964662
17859 308.829 7.84154 0.01 1 72 0
17874 299.849 8.22533 0.01 1 32 0
17927 299.849 8.34569 0.01 1 32 0
18000 317.926 7.8003 0.01 1 103 0
18037 317.926 7.9744 0.01 1 102 0
18058 301.213 8.59371 0.01 1 30 0
18064 299.849 8.34569 0.01 1 31 0
18068 311.436 7.94088 0.01 1 72 0
18077 307.132 8.17629 0.01 1 72 0
18106 310.268 7.97042 0.01 1 72 0
18256 299.849 8.34569 0.01 1 32 0
18269 308.924 8.03336 0.01 1 72 0
18284 307.334 8.30431 0.01 1 72 0
18314 317.926 7.86452 0.01 1 102 0
18390 301.924 8.36166 0.01 1 32 0
18444 309.37 8.09223 0.01 1 72 0
18501 311.305 8.08161 0.01 1 72 0
18529 310.158 7.98116 0.01 1 72 0
18575 309.425 7.62123 0.01 1 72 0
18668 306.948 8.47753 0.01 1 72 0
18693 311.284 7.8611 0.01 1 72 0
18694 301.213 8.59371 0.01 1 32 0
18744 301.213 8.36166 0.01 1 32 0
18753 299.849 8.32192 0.01 1 32 0
18858 301.213 8.36166 0.01 1 32 0
18881 312.116 7.99492 0.01 1 72 -0.000298753
18909 317.926 7.90792 0.01 1 103 0
18931 301.924 8.36166 0.01 1 32 0
18997 309.37 8.09223 0.01 1 72 0
19054 308.925 8.27713 0.01 1 72 0
19105 308.924 8.03336 0.01 1 72 0
19112 319.382 7.92822 0.01 1 103 0
19124 308.924 8.03336 0.01 1 72 0
19134 317.926 7.92822 0.01 1 102 0
19138 301.213 8.36166 0.01 1 31 0
19146 309.132 7.87698 0.01 1 72 0
19157 301.213 8.36166 0.01 1 32 0
19234 309.132 7.82256 0.01 1 72 0
19257 317.926 7.9744 0.01 1 103 0
19313 301.213 8.36166 0.01 1 32 0
19322 310.158 8.01302 0.01 1 72 0
19399 299.849 7.97432 0.01 1 32 0
19415 299.849 7.97432 0.01 1 32 0
19481 299.849 8.60406 0.01 1 32 0.00437528
19507 308.829 7.81788 0.01 1 72 0
19532 317.926 7.92822 0.01 1 102 0
19539 308.771 7.96779 0.01 1 72 0
19594 299.849 8.34569 0.01 1 31 0
19661 299.849 8.22533 0.01 1 32 0
19665 301.213 8.36166 0.01 1 32 0
19689 308.689 8.02663 0.01 1 72 0
19749 311.162 7.92748 0.01 1 72 0
19900 308.625 7.55497 0.01 1 72 0
19901 306.407 8.52717 0.01 1 72 0
19944 309.132 7.82256 0.01 1 72 0
19949 301.824 8.36166 0.01 1 32 0
19979 317.926 7.92822 0.01 1 102 0
19980 301.213 8.36166 0.01 1 32 0
20011 309.248 8.12776 0.01 1 72 0
20097 307.334 8.30431 0.01 1 72 0
20138 309.937 7.92748 0.01 1 72 0.000226498
20266 309.953 7.94088 0.01 1 72 0
20326 301.213 8.36166 0.01 1 32 0
20461 309.248 8.12776 0.01 1 72 0
20463 299.849 8.22533 0.01 1 32 0
20513 301.213 8.36166 0.01 1 32 0
20614 309.132 7.82256 0.01 1 72 0
20619 302.263 8.36166 0.01 1 32 -0.00369822
20647 317.926 7.96297 0.01 1 102 0
20684 301.213 8.36166 0.01 1 32 0
20725 317.926 7.84254 0.01 1 102 0
20771 310.158 7.98116 0.01 1 72 0
20926 309.955 8.1921 0.01 1 72 0
20990 310.011 7.92748 0.01 1 72 0
21045 317.148 7.9744 0.01 1 102 0
21130 299.849 8.34569 0.01 1 31 0
21195 307.337 8.15672 0.01 1 72 0
21213 317.926 7.92822 0.01 1 102 0
21262 301.213 8.36166 0.01 1 31 0
21326 299.849 8.34569 0.01 1 31 0
21370 299.849 8.37865 0.01 1 31 0
21426 317.926 7.8003 0.01 1 102 0
21473 309.132 7.87698 0.01 1 72 0
21479 307.969 8.26278 0.01 1 72 0
21486 310.242 8.17581 0.01 1 72 0
21503 310.011 7.92748 0.01 1 72 0
21558 301.824 8.36166 0.01 1 31 0
21604 299.849 8.2841 0.01 1 32 0
21638 311.284 7.8611 0.01 1 72 0
21677 301.824 8.36166 0.01 1 32 0
21786 301.824 8.36166 0.01 1 32 0
21794 301.213 8.36166 0.01 1 31 0
21853 299.849 8.34569 0.01 1 32 0
21866 310.158 8.01302 0.01 1 72 0
21881 299.849 8.37865 0.01 1 32 0
21921 301.213 8.36166 0.01 1 32 0
21930 299.849 8.34569 0.01 1 32 0
21995 301.213 8.36166 0.01 1 32 0
22134 310.158 8.01302 0.01 1 72 0
22177 317.926 7.8003 0.01 1 104 0
22213 309.132 7.87698 0.01 1 72 0
22216 301.213 8.36166 0.01 1 32 0
22249 301.213 8.36166 0.01 1 32 0
22311 299.956 8.17604 0.01 1 32 0
22349 317.926 7.91909 0.01 1 103 0.00013712
22351 299.849 8.33712 0.01 1 32 -0.0007165
22391 319.025 7.92822 0.01 1 102 0
22417 310.249 7.95129 0.01 1 72 0
22475 310.895 7.97042 0.01 1 72 0
22483 308.924 8.03336 0.01 1 72 0
22544 310.158 8.01302 0.01 1 72 0
22569 308.689 8.02663 0.01 1 72 0
22571 310.242 8.17581 0.01 1 72 0
22609 299.849 8.34569 0.01 1 32 0
22629 299.849 8.22533 0.01 1 31 0
22663 301.924 8.36166 0.01 1 31 0
22668 307.35 8.2904 0.01 1 72 0
22700 301.213 8.36166 0.01 1 31 0
22706 317.926 7.8003 0.01 1 102 0
22826 310.158 8.01302 0.01 1 72 0
22841 310.249 7.87978 0.01 1 72 0
22851 301.213 8.36166 0.01 1 30 0
22889 310.249 7.95129 0.01 1 72 0
22897 310.268 7.97042 0.01 1 72 0
22967 309.9 8.12776 0.01 1 72 0
23048 308.185 7.98388 0.01 1 72 0
23110 309.962 7.92748 0.01 1 72 0
23118 306.893 8.18904 0.01 1 72 0
23138 309.37 8.09223 0.01 1 72 0
23144 301.924 8.36166 0.01 1 31 0
23177 299.849 8.21508 0.01 1 32 0
23224 317.926 7.9744 0.01 1 102 0
23253 319.025 7.92822 0.01 1 103 0
23264 301.213 8.36166 0.01 1 31 0
23312 309.848 8.2184 0.01 1 72 0
23353 317.926 7.9744 0.01 1 102 0
23361 317.926 7.92822 0.01 1 102 0
23380 311.35 7.88852 0.01 1 72 0
23382 317.926 7.92822 0.01 1 102 0
23455 306.948 8.47753 0.01 1 72 0
23497 317.926 7.92822 0.01 1 102 0
23506 310.456 7.9596 0.01 1 72 0
23539 299.849 8.34569 0.01 1 32 0
23550 310.268 7.82762 0.01 1 72 0
23595 301.824 8.36166 0.01 1 32 0
23645 301.924 8.36166 0.01 1 30 0
23655 318.485 7.9744 0.01 1 102 0
23721 309.955 8.1921 0.01 1 72 0
23736 310.456 7.86294 0.01 1 72 0
23844 317.926 7.92822 0.01 1 102 0
23852 310.242 8.17581 0.01 1 72 0
23923 309.962 7.92338 0.01 1 72 0
23953 310.268 7.97042 0.01 1 72 0
23970 299.849 8.22533 0.01 1 32 0
23979 308.625 7.53679 0.01 1 72 0
24031 301.213 8.36166 0.01 1 32 0
24083 299.849 8.34569 0.01 1 31 0
24097 310.268 7.82762 0.01 1 72 0
24125 299.849 8.22533 0.01 1 32 0
24172 307.804 7.77324 0.01 1 72 0
24209 317.926 7.90792 0.01 1 103 0
24257 311.305 8.04833 0.01 1 72 0
24306 317.926 7.84254 0.01 1 103 0
24311 299.849 8.21508 0.01 1 32 0
24330 309.132 7.87698 0.01 1 72 0
24344 311.305 8.04833 0.01 1 72 0
24349 309.248 8.12776 0.01 1 72 0
24361 310.011 7.7668 0.01 1 72 0
24417 317.87 7.92822 0.01 1 102 0
24421 301.213 8.59371 0.01 1 32 0.00127826
24436 309.955 8.1921 0.01 1 72 0
24488 301.213 8.36166 0.01 1 31 0
24493 317.926 7.9744 0.01 1 102 0
24549 299.849 8.34569 0.01 1 32 0
24582 310.249 7.82976 0.01 1 72 0
24679 301.213 8.36166 0.01 1 32 0
24729 317.926 7.8964 0.01 1 103 0
24762 301.213 8.36166 0.01 1 32 0
24767 299.849 8.32192 0.01 1 32 0
24808 301.213 8.36166 0.01 1 31 0
24901 317.926 7.92822 0.01 1 102 0
24920 301.213 8.59371 0.01 1 31 0
24961 309.248 8.12776 0.01 1 72 0
24974 317.926 7.85153 0.01 1 102 0
25020 310.242 8.17581 0.01 1 72 0
25027 317.87 7.95264 0.01 1 103 0
25032 306.948 8.47753 0.01 1 72 0
25044 310.268 7.82762 0.01 1 72 0
25069 308.057 7.9409 0.01 1 72 0
25154 308.716 8.31543 0.01 1 72 0
25157 299.849 8.32192 0.01 1 32 0
25177 305.6 7.79001 0.01 1 72 0
25192 311.305 8.08161 0.01 1 72 0
25225 308.925 8.27713 0.01 1 72 0
25232 299.849 7.97432 0.01 1 32 0
25246 317.926 8.0937 0.01 1 104 0
25247 299.849 8.32192 0.01 1 32 0
25253 310.456 7.9596 0.01 1 72 0
25264 301.701 8.36166 0.01 1 32 0.00251232
25308 301.213 8.59371 0.01 1 30 0
25408 301.213 8.59371 0.01 1 31 0
25424 317.926 8.0937 0.01 1 104 0
25426 308.924 7.9439 0.01 1 72 0
25436 317.926 7.90792 0.01 1 103 0
25497 301.213 8.36166 0.01 1 31 0
25522 299.849 8.22533 0.01 1 32 0
25565 299.849 8.32192 0.01 1 32 0
25629 307.957 8.12578 0.01 1 72 0
25645 317.926 8.0937 0.01 1 103 0
25651 310.088 8.02689 0.01 1 72 0
25692 299.849 8.22533 0.01 1 32 0
25802 301.213 8.36166 0.01 1 32 0
25815 301.924 8.36166 0.01 1 32 0
25825 307.43 7.85717 0.01 1 72 0
25830 312.116 8.08161 0.01 1 72 0
25844 308.689 8.02663 0.01 1 72 0
25866 299.849 8.34569 0.01 1 32 0
25870 317.926 8.0937 0.01 1 104 0
25884 311.305 8.04833 0.01 1 72 0
25897 310.456 7.86294 0.01 1 72 0
25938 317.926 7.96297 0.01 1 102 0
25971 301.213 8.36166 0.01 1 32 0
25977 317.926 7.92822 0.01 1 102 0
25990 310.268 7.99361 0.01 1 72 0
25998 310.048 8.06354 0.01 1 72 0
26017 308.689 8.02663 0.01 1 72 0
26022 318.841 7.92822 0.01 1 103 -0.00731045
26042 317.926 7.92822 0.01 1 102 0
26051 309.075 8.46668 0.01 1 72 0
26053 301.213 8.63745 0.01 1 32 0.000742294
26090 317.148 7.9744 0.01 1 102 0
26127 308.925 8.27713 0.01 1 72 0
26168 297.894 8.38595 0.01 1 32 0.0278646
26218 301.213 8.36166 0.01 1 30 0
26267 310.268 7.82762 0.01 1 72 0
26303 301.213 8.36166 0.01 1 31 0
26322 310.456 7.86294 0.01 1 72 0
26370 317.926 7.9744 0.01 1 102 0
26381 317.926 8.0937 0.01 1 104 0
26398 309.47 8.16089 0.01 1 72 0
26451 311.305 8.08161 0.01 1 72 0
26463 307.969 8.10643 0.01 1 72 0
26557 299.849 8.2841 0.01 1 32 0
26585 301.213 8.59371 0.01 1 30 0
26623 301.213 8.36166 0.01 1 31 0
26642 308.943 7.87538 0.01 1 72 0
26667 310.591 7.79526 0.01 1 72 0
26699 308.091 7.82312 0.01 1 72 0
26707 317.926 7.92822 0.01 1 103 0
26715 310.011 7.7668 0.01 1 72 0
26744 308.689 8.02663 0.01 1 72 0
26763 308.925 8.27713 0.01 1 72 0
26805 299.956 8.17604 0.01 1 32 0
26848 310.088 7.99002 0.01 1 72 0
26864 306.948 8.47753 0.01 1 72 0
26893 309.075 8.46668 0.01 1 72 0
26930 310.011 7.92748 0.01 1 72 0
26955 310.268 7.97042 0.01 1 72 0
26963 308.091 7.80322 0.01 1 72 0
26996 317.926 7.8003 0.01 1 104 0
27000 311.736 7.93178 0.01 1 72 0
27056 317.926 7.92822 0.01 1 102 0
27226 301.213 8.36166 0.01 1 31 0
27228 310.158 8.01302 0.01 1 72 0
27327 305.6 7.79001 0.01 1 72 0.000686333
27344 317.926 7.90792 0.01 1 102 0
27409 310.158 8.01302 0.01 1 72 0
27479 307.334 8.30431 0.01 1 72 0
27481 317.231 7.93468 0.01 1 102 0
27518 299.849 8.22533 0.01 1 32 0
27521 301.626 8.36166 0.01 1 32 0
27546 317.926 7.8003 0.01 1 104 0
27613 299.849 8.34569 0.01 1 32 0
27707 310.088 8.02689 0.01 1 72 0
27720 299.849 8.22533 0.01 1 31 0
27734 317.926 8.00383 0.01 1 102 0.000819951
27739 308.625 7.55497 0.01 1 72 0
27756 301.213 8.36166 0.01 1 32 0
27764 308.943 7.96704 0.01 1 72 0
27768 310.048 8.06354 0.01 1 72 0
27795 299.849 8.34569 0.01 1 32 0
27821 308.004 8.388 0.01 1 72 0
27854 317.926 7.8003 0.01 1 102 0
27861 307.132 8.17629 0.01 1 72 0
27868 311.736 7.93178 0.01 1 72 0
27887 308.187 8.5185 0.01 1 72 0
27888 311.736 7.93178 0.01 1 72 0
27917 304.425 8.30077 0.01 1 31 0
27979 311.436 7.94088 0.01 1 72 0
28077 299.849 8.34569 0.01 1 32 0
28096 301.213 8.36166 0.01 1 30 0
28112 317.926 7.8003 0.01 1 102 0
28130 299.849 8.34569 0.01 1 32 0
28141 317.926 7.8003 0.01 1 102 0
28164 310.268 7.82762 0.01 1 72 0
28218 299.849 8.32192 0.01 1 32 0
28221 302.381 8.30077 0.01 1 32 0
28280 317.926 7.96297 0.01 1 103 0
28303 317.926 7.92822 0.01 1 102 0
28320 307.337 8.15672 0.01 1 72 0
28372 306.022 7.23011 0.01 1 72 0
28379 301.824 8.27232 0.01 1 30 -0.00154591
28396 299.849 8.22533 0.01 1 32 0
28424 302.694 8.36166 0.01 1 32 0
28460 301.213 8.36166 0.01 1 31 0
28485 309.248 8.12776 0.01 1 72 0
28491 299.849 8.22533 0.01 1 32 0
28505 301.213 8.59371 0.01 1 30 0
28548 317.231 7.93468 0.01 1 102 0
28565 299.849 8.34569 0.01 1 32 0
28598 304.425 8.30077 0.01 1 31 0
28606 306.948 8.47753 0.01 1 72 0
28692 301.924 8.36166 0.01 1 32 -0.00820337
28701 310.011 7.7668 0.01 1 72 -6.70403e-05
28728 301.213 8.59371 0.01 1 31 0
28766 307.957 8.12578 0.01 1 72 0
28873 299.849 8.37865 0.01 1 32 0
28883 317.926 7.86452 0.01 1 102 0
28885 304.425 8.30077 0.01 1 32 0
28939 301.213 8.36166 0.01 1 32 0
28943 301.213 8.36166 0.01 1 32 0
28960 311.141 8.03759 0.01 1 72 0
28966 308.943 7.87538 0.01 1 72 0
28989 306.407 8.47753 0.01 1 72 0
29271 307.35 8.2904 0.01 1 72 0
29324 308.716 8.31543 0.01 1 72 0
29339 301.213 8.36166 0.01 1 31 0
29395 299.849 8.22533 0.01 1 32 0
29416 317.926 7.8003 0.01 1 104 0
29495 311.436 7.94088 0.01 1 72 0
29497 301.213 8.59371 0.01 1 30 0
29502 299.849 8.34569 0.01 1 32 0
29575 308.314 7.79526 0.01 1 72 0
29605 299.849 8.32192 0.01 1 32 0
29611 311.305 8.08161 0.01 1 72 0
29681 317.926 7.92822 0.01 1 102 0
29683 310.048 8.06354 0.01 1 72 0
29708 307.35 8.2904 0.01 1 72 0
29724 301.213 8.68608 0.01 1 31 0.00155803
29731 309.37 8.09223 0.01 1 72 0
29736 309.962 8.05202 0.01 1 72 4.61042e-05
29819 318.485 7.93956 0.01 1 102 -0.000328675
29906 317.926 8.0937 0.01 1 104 0
29907 302.694 8.36166 0.01 1 32 0
29979 318.882 7.9744 0.01 1 102 0
29997 301.213 8.36166 0.01 1 31 0
30028 299.849 8.32192 0.01 1 32 0
30030 309.863 8.10643 0.01 1 72 0
30042 301.213 8.36166 0.01 1 31 0
30054 317.926 7.92822 0.01 1 104 0
30059 299.849 8.37865 0.01 1 30 0
30100 317.926 7.92822 0.01 1 102 0
30123 307.451 8.46668 0.01 1 72 0
30140 299.849 8.22533 0.01 1 32 0
30163 301.213 8.36166 0.01 1 32 0
30218 299.849 8.32192 0.01 1 32 0
30224 311.162 7.94547 0.01 1 72 3.22163e-05
30256 317.926 7.92822 0.01 1 104 0
30265 307.337 8.15672 0.01 1 72 0
30271 299.849 8.34569 0.01 1 32 0
30288 301.213 8.36166 0.01 1 32 0
30336 310.456 7.86294 0.01 1 72 0
30364 309.132 7.87698 0.01 1 72 0
30402 299.849 8.34569 0.01 1 32 0
30411 309.804 8.06749 0.01 1 72 3.1516e-05
30441 317.926 7.92822 0.01 1 102 0
30464 299.849 8.22533 0.01 1 32 0
30471 299.849 8.34569 0.01 1 32 0
30507 301.924 8.36166 0.01 1 30 0
30520 298.082 8.22533 0.01 1 32 0
30555 308.689 8.02663 0.01 1 72 0
30561 299.849 8.22533 0.01 1 31 0
30598 309.962 7.92338 0.01 1 72 0
30790 298.661 8.34569 0.01 1 32 0
30809 317.926 7.9744 0.01 1 102 0
30816 299.849 8.32192 0.01 1 32 0
30849 299.849 8.22533 0.01 1 32 0
30892 301.213 8.36166 0.01 1 32 0
30969 307.403 7.9409 0.01 1 72 0
31148 301.213 8.36166 0.01 1 32 0
31162 317.926 7.92822 0.01 1 102 0
31199 318.485 7.93956 0.01 1 102 0
31212 310.011 7.92748 0.01 1 72 0
31222 310.048 8.06354 0.01 1 72 0
31230 301.213 8.59371 0.01 1 30 0
31252 307.337 8.15672 0.01 1 72 0
31281 309.848 8.2184 0.01 1 72 0
31321 311.141 8.03759 0.01 1 72 0
31327 297.723 8.38595 0.01 1 32 0.00245968
31410 299.849 8.37865 0.01 1 32 0
31412 308.829 7.81788 0.01 1 72 0
31427 299.849 8.34569 0.01 1 32 0
31503 309.955 8.15038 0.01 1 72 0
31576 307.337 8.15672 0.01 1 72 0
31631 299.849 8.22533 0.01 1 32 0
31638 301.824 8.36166 0.01 1 31 0
31722 309.804 8.06749 0.01 1 72 0
31731 317.926 7.92822 0.01 1 102 0
31750 301.213 8.36166 0.01 1 32 0
31760 308.057 7.9409 0.01 1 72 0
31782 318.485 7.9744 0.01 1 102 0
31811 299.849 8.22533 0.01 1 32 0
31876 317.926 7.9744 0.01 1 102 0
31885 310.456 7.9596 0.01 1 72 0
31913 317.926 7.92822 0.01 1 102 0
31981 312.116 8.08161 0.01 1 72 0
32027 307.891 7.96704 0.01 1 72 0
32052 317.926 7.96297 0.01 1 102 0
32099 306.948 8.47753 0.01 1 72 0
32128 299.78 8.32192 0.01 1 32 0
32189 299.849 8.32778 0.01 1 32 0
32195 299.849 8.34133 0.01 1 31 -0.000650555
32208 299.849 8.32192 0.01 1 32 0
32212 307.451 8.46668 0.01 1 72 0
32224 301.924 8.36166 0.01 1 32 0
32231 311.141 8.03759 0.01 1 72 0
32236 299.849 8.34569 0.01 1 32 0
32279 308.829 7.84154 0.01 1 72 0
32370 306.407 8.52717 0.01 1 72 0
32386 307.957 8.12578 0.01 1 72 0
32395 299.849 8.34569 0.01 1 32 0
32447 310.249 7.87978 0.01 1 72 0
32537 301.213 8.36166 0.01 1 32 0
32577 301.824 8.36166 0.01 1 31 0
32586 299.849 8.22533 0.01 1 31 0
32590 301.213 8.59371 0.01 1 32 0
32597 317.926 7.95681 0.01 1 102 0
32615 310.301 8.00561 0.01 1 72 0
32620 308.924 8.03336 0.01 1 72 0
32646 299.849 8.34569 0.01 1 32 0
32680 318.485 7.93956 0.01 1 102 0
32684 310.242 8.17581 0.01 1 72 0
32725 317.926 7.92822 0.01 1 103 0
32748 299.897 8.36166 0.01 1 32 0.0166135
32810 307.35 8.2904 0.01 1 72 0
32852 302.381 8.30077 0.01 1 32 0
32911 310.268 7.82762 0.01 1 72 0
32939 308.057 7.9409 0.01 1 72 0
32940 310.96 8.35597 0.01 1 72 0
32966 307.337 8.15672 0.01 1 72 0
32968 301.924 8.36166 0.01 1 32 0
32972 308.689 8.02663 0.01 1 72 0
32979 310.088 8.02689 0.01 1 72 0
33038 298.661 8.34569 0.01 1 32 0
33042 299.849 8.22533 0.01 1 32 0
33074 299.849 8.37865 0.01 1 32 0
33105 301.924 8.36166 0.01 1 32 0
33149 317.926 7.86537 0.01 1 102 0
33156 311.436 7.94088 0.01 1 72 0
33229 301.213 8.36166 0.01 1 32 0
33246 301.213 8.36166 0.01 1 32 0
33248 317.926 7.9744 0.01 1 102 0
33288 309.848 8.2184 0.01 1 72 0
33296 317.926 7.8003 0.01 1 104 0
33305 302.694 8.30077 0.01 1 32 0
33375 319.382 7.92822 0.01 1 103 0
33377 312.116 7.99492 0.01 1 72 0
33386 299.849 8.34569 0.01 1 32 0
