max_pf 106 min_pf 27
individual T0 sigma disp_rate r0 patch_no mut_eff
18 319.686 8.06928 0.01 1 105 0
107 319.904 8.0438 0.01 1 105 0
128 320.617 8.06928 0.01 1 106 0
129 308.012 8.18307 0.01 1 72 0
139 308.195 7.83491 0.01 1 72 0
144 308.876 7.94385 0.01 1 72 0
248 299.465 7.973 0.01 1 29 0
252 308.046 8.11512 0.01 1 72 0
256 319.904 8.06928 0.01 1 104 0
329 309.18 7.94551 0.01 1 72 0
349 320.224 7.61281 0.01 1 105 0
382 320.894 7.8749 0.01 1 105 0
433 309.071 8.07885 0.01 1 72 0
436 299.465 7.85149 0.01 1 29 0
466 309.071 8.07885 0.01 1 72 0
478 307.405 7.86498 0.01 1 72 0
538 304.235 7.86498 0.01 1 72 0
587 309.071 8.07885 0.01 1 72 0
653 321.798 8.06928 0.01 1 105 0
761 308.195 7.83491 0.01 1 72 0
782 317.977 7.81911 0.01 1 105 0
821 308.603 8.00728 0.01 1 72 0
874 319.904 8.06928 0.01 1 106 0
926 309.142 7.45829 0.01 1 72 0
953 299.465 7.973 0.01 1 28 0
987 299.465 7.973 0.01 1 29 0
988 308.046 8.1266 0.01 1 72 8.85129e-06
1050 310.692 7.70661 0.01 1 72 0
1132 308.603 8.00728 0.01 1 72 0
1157 299.465 7.973 0.01 1 29 0
1171 319.904 8.06928 0.01 1 105 0
1223 307.257 8.30586 0.01 1 72 0
1263 319.904 7.78066 0.01 1 104 0
1402 308.603 8.00728 0.01 1 72 0
1448 308.876 8.11512 0.01 1 72 0
1537 299.465 7.973 0.01 1 29 0
1568 319.904 8.06928 0.01 1 104 0
1629 308.876 7.94385 0.01 1 72 0
1635 308.195 7.83491 0.01 1 72 0
1687 309.776 7.77353 0.01 1 72 0
1711 308.212 7.72736 0.01 1 72 0
1713 310.166 7.77353 0.01 1 72 0
1823 319.904 8.06928 0.01 1 105 0
1885 299.465 7.973 0.01 1 29 0
2004 309.09 7.86739 0.01 1 72 0
2075 309.472 8.07885 0.01 1 72 0
2093 310.27 7.83145 0.01 1 72 0
2124 306.676 8.32759 0.01 1 72 0
2125 299.465 7.973 0.01 1 29 0
2165 319.904 8.06928 0.01 1 105 0
2166 307.479 7.90236 0.01 1 72 0
2202 308.046 8.11512 0.01 1 72 0
2215 308.559 7.72736 0.01 1 72 0
2223 299.465 7.973 0.01 1 29 0
2295 309.709 7.72736 0.01 1 72 0
2341 307.604 8.10721 0.01 1 72 1.94758e-05
2345 308.876 7.94385 0.01 1 72 0
2347 319.904 8.0438 0.01 1 104 0
2349 307.316 7.31649 0.01 1 72 0.00107847
2355 321.532 8.03785 0.01 1 105 0
2357 309.18 7.9966 0.01 1 72 7.15256e-07
2401 308.671 7.85809 0.01 1 72 0
2430 319.904 8.0438 0.01 1 104 0
2463 308.876 8.11512 0.01 1 72 0
2531 299.465 7.85149 0.01 1 27 0
2748 320.894 7.8749 0.01 1 105 0
2760 319.904 7.87209 0.01 1 104 0
2768 319.904 8.06928 0.01 1 106 0
2786 306.141 8.18427 0.01 1 72 0
2789 298.393 7.973 0.01 1 27 0
2819 308.012 8.24879 0.01 1 72 0
2853 298.393 7.973 0.01 1 27 0
2961 299.465 7.973 0.01 1 28 0
2973 317.368 7.81911 0.01 1 104 -0.00935598
2994 299.465 7.85149 0.01 1 29 0
3003 308.046 8.11512 0.01 1 72 0
3004 307.827 7.57423 0.01 1 72 0
3011 308.417 7.66291 0.01 1 72 0
3016 320.894 7.8749 0.01 1 105 0
3024 301.658 7.9134 0.01 1 29 0
3036 299.465 7.973 0.01 1 29 0
3081 306.324 7.86498 0.01 1 72 0
3139 320.224 7.77012 0.01 1 104 0
3151 321.798 8.06928 0.01 1 105 0
3195 299.465 7.973 0.01 1 29 0
3208 309.412 8.15738 0.01 1 72 0
3228 319.904 8.06928 0.01 1 104 0
3270 320.224 7.77012 0.01 1 104 0
3339 309.18 7.93982 0.01 1 72 0
3372 298.072 7.973 0.01 1 29 0
3373 307.405 7.86498 0.01 1 72 0
3407 320.894 7.8749 0.01 1 105 0
3418 299.465 7.973 0.01 1 29 0
3433 320.224 7.61281 0.01 1 106 0
3587 308.776 8.02768 0.01 1 72 0
3593 299.465 7.973 0.01 1 29 0
3600 319.904 8.03022 0.01 1 104 0
3666 307.479 7.90236 0.01 1 72 0
3677 319.904 8.06928 0.01 1 105 0
3772 321.532 8.03785 0.01 1 105 0
3818 309.142 7.45829 0.01 1 72 0
3830 308.195 7.83491 0.01 1 72 0
3858 307.322 7.93174 0.01 1 72 0
3860 319.904 7.66239 0.01 1 104 0
3867 306.141 8.18427 0.01 1 72 0
3891 299.465 7.973 0.01 1 29 0
3892 309.18 7.94551 0.01 1 72 0
4029 312.215 7.58464 0.01 1 72 0
4052 321.532 8.03785 0.01 1 105 0
4080 320.617 8.06928 0.01 1 106 0
4096 307.814 7.72736 0.01 1 72 0
4181 299.465 7.973 0.01 1 29 0
4184 308.671 7.85809 0.01 1 72 0
4187 320.894 7.8749 0.01 1 105 0
4233 319.904 8.06928 0.01 1 104 0
4290 319.904 8.06928 0.01 1 104 0
4293 299.465 7.973 0.01 1 28 0
4296 310.27 7.69111 0.01 1 72 0
4365 307.669 7.91444 0.01 1 72 0
4429 299.465 7.973 0.01 1 29 0
4462 307.479 7.90236 0.01 1 72 0
4512 307.405 7.86498 0.01 1 72 0
4598 299.465 7.973 0.01 1 29 0
4616 306.141 8.18427 0.01 1 72 0
4670 319.904 7.87209 0.01 1 104 0
4686 320.224 7.61281 0.01 1 105 0
4749 299.465 7.973 0.01 1 29 0
4786 308.417 7.66291 0.01 1 72 0
4804 299.465 7.973 0.01 1 29 0
4815 299.465 7.973 0.01 1 29 0
4830 319.904 8.11574 0.01 1 104 0
4926 308.012 8.18307 0.01 1 72 0
4941 308.012 8.18307 0.01 1 72 0
4985 319.904 8.06928 0.01 1 105 0
5011 320.894 7.8749 0.01 1 106 0
5016 320.617 8.06928 0.01 1 106 0
5051 299.465 7.973 0.01 1 29 0
5091 299.465 7.973 0.01 1 29 0
5163 307.387 7.83251 0.01 1 72 0
5167 299.465 7.973 0.01 1 29 0
5212 319.904 8.03022 0.01 1 104 0
5250 299.465 7.973 0.01 1 28 0
5276 321.532 8.03785 0.01 1 105 0
5302 301.658 7.9134 0.01 1 29 0
5305 318.35 8.06928 0.01 1 105 0
5331 321.532 8.03785 0.01 1 105 0
5392 299.465 7.973 0.01 1 28 0
5393 319.904 8.06928 0.01 1 104 0
5419 299.465 7.973 0.01 1 29 0
5442 318.578 8.06928 0.01 1 106 -0.0288959
5473 319.904 8.05332 0.01 1 104 0
5480 299.465 7.973 0.01 1 29 0
5530 321.532 8.06928 0.01 1 105 0
5552 311.245 7.72736 0.01 1 72 0
5595 309.23 7.97452 0.01 1 72 0
5646 319.071 8.35458 0.01 1 104 -0.00986987
5740 319.904 7.79121 0.01 1 105 0
5752 309.09 7.72348 0.01 1 72 0
5760 299.465 7.973 0.01 1 28 0
5832 311.201 7.92476 0.01 1 72 0
5838 319.904 7.8749 0.01 1 104 0
5866 308.212 7.72736 0.01 1 72 0
5868 299.465 7.973 0.01 1 29 0
6085 299.116 7.973 0.01 1 29 0
6096 306.648 7.58464 0.01 1 72 0
6189 319.904 7.8749 0.01 1 104 0
6254 307.83 8.18307 0.01 1 72 0
6270 308.212 7.72736 0.01 1 72 0
6275 309.18 7.94551 0.01 1 72 0
6285 308.012 8.18307 0.01 1 72 0
6286 321.532 8.06928 0.01 1 105 0
6292 308.211 7.68155 0.01 1 72 0
6395 308.417 7.66291 0.01 1 72 0
6459 311.201 8.10927 0.01 1 72 0.000332043
6467 310.981 7.83145 0.01 1 72 0
6472 319.904 8.06928 0.01 1 104 0
6473 319.904 8.06928 0.01 1 104 0
6538 319.136 8.06928 0.01 1 106 0
6555 299.465 7.973 0.01 1 29 0
6593 299.465 7.973 0.01 1 28 0
6643 308.012 8.24879 0.01 1 72 0
6671 309.09 7.86739 0.01 1 72 0
6683 308.615 7.58464 0.01 1 72 0
6686 299.465 7.973 0.01 1 29 0
6743 320.617 8.06928 0.01 1 106 0
6833 320.224 7.61281 0.01 1 105 0
6835 307.475 8.0973 0.01 1 72 0
6937 299.465 7.973 0.01 1 29 0
6977 308.212 7.72736 0.01 1 72 0
7002 307.479 7.90236 0.01 1 72 0
7011 308.876 8.11512 0.01 1 72 0
7035 308.846 7.65811 0.01 1 72 0
7075 319.904 8.06928 0.01 1 104 0
7103 308.012 8.18307 0.01 1 72 0
7141 308.417 7.66291 0.01 1 72 0
7161 299.465 7.973 0.01 1 29 0
7164 309.709 7.72736 0.01 1 72 0
7249 320.617 8.06928 0.01 1 106 0
7256 309.142 7.45829 0.01 1 72 0
7267 307.814 7.72736 0.01 1 72 0
7288 299.465 7.973 0.01 1 29 0
7290 299.465 7.85149 0.01 1 28 0
7310 299.116 7.973 0.01 1 29 0
7342 319.904 8.06928 0.01 1 104 0
7421 308.212 7.72736 0.01 1 72 0
7441 321.532 8.06928 0.01 1 105 0
7442 299.465 7.973 0.01 1 29 0
7465 308.012 8.18307 0.01 1 72 0
7473 319.904 7.79121 0.01 1 104 0
7480 319.904 7.89291 0.01 1 105 0
7556 307.479 7.90236 0.01 1 72 0
7562 319.904 8.06928 0.01 1 105 0
7672 309.23 7.97452 0.01 1 72 0
7682 320.894 7.8749 0.01 1 104 0
7685 299.465 7.973 0.01 1 29 0
7695 299.465 7.973 0.01 1 29 0
7706 319.904 8.03022 0.01 1 104 0
7797 320.617 8.06928 0.01 1 106 0
7855 319.904 8.06928 0.01 1 105 0
7904 308.012 8.24879 0.01 1 72 0
7965 299.116 7.973 0.01 1 29 0
7983 308.195 7.83491 0.01 1 72 0
8007 309.071 8.07885 0.01 1 72 0
8049 308.615 7.58464 0.01 1 72 0
8124 320.617 8.06928 0.01 1 106 0
8159 308.012 8.18307 0.01 1 72 0
8271 321.532 8.03785 0.01 1 105 0
8346 299.465 7.973 0.01 1 29 0
8474 319.904 8.0438 0.01 1 104 0
8475 310.27 7.83145 0.01 1 72 0
8484 299.465 7.973 0.01 1 29 0
8543 308.012 8.18307 0.01 1 72 0
8586 310.981 7.83145 0.01 1 72 0
8597 307.479 7.89215 0.01 1 72 -9.34303e-06
8603 308.671 7.85809 0.01 1 72 0
8625 320.894 7.8749 0.01 1 106 0
8639 308.195 7.83491 0.01 1 72 0
8695 319.904 7.89291 0.01 1 105 0
8725 309.23 7.97452 0.01 1 72 0
8738 321.532 8.06928 0.01 1 105 0
8745 299.465 7.75719 0.01 1 28 0
8752 299.465 7.973 0.01 1 29 0
8754 308.012 8.18307 0.01 1 72 0
8774 301.658 7.9134 0.01 1 29 0
8858 308.876 7.94385 0.01 1 72 0
8931 310.394 7.83145 0.01 1 72 0
8949 308.876 7.94385 0.01 1 72 0
8957 308.603 8.00728 0.01 1 72 0
9010 310.098 7.68685 0.01 1 72 0
9016 319.686 8.06928 0.01 1 105 0
9025 319.904 8.06928 0.01 1 105 0
9029 308.212 7.72736 0.01 1 72 0
9061 306.324 7.90744 0.01 1 72 0
9125 308.195 7.83491 0.01 1 72 0
9129 319.904 8.03022 0.01 1 104 0
9164 299.465 7.973 0.01 1 28 0
9208 301.658 7.86407 0.01 1 29 -0.000799634
9231 308.046 8.11512 0.01 1 72 0
9320 299.465 7.973 0.01 1 29 0
9368 298.393 7.973 0.01 1 27 0
9441 300.505 7.91899 0.01 1 29 0
9520 308.629 7.80049 0.01 1 72 0
9583 299.465 7.973 0.01 1 28 0
9670 321.798 8.06928 0.01 1 105 0
9724 321.543 8.06928 0.01 1 105 0
9736 300.75 7.96253 0.01 1 29 0
9773 298.072 7.973 0.01 1 29 0
9862 308.629 7.80049 0.01 1 72 0
9900 318.35 8.06928 0.01 1 105 -0.0220481
9917 310.27 7.83145 0.01 1 72 0
9929 299.465 7.973 0.01 1 29 0
10034 308.195 7.83491 0.01 1 72 0
10115 306.408 7.90236 0.01 1 72 0
10141 311.262 7.92827 0.01 1 72 0
10148 306.141 8.18427 0.01 1 72 0
10163 309.18 7.93982 0.01 1 72 0
10199 299.465 7.973 0.01 1 29 0
10264 320.224 7.83792 0.01 1 105 0
10308 309.709 7.72736 0.01 1 72 0
10333 309.18 7.93982 0.01 1 72 0
10386 321.798 8.06928 0.01 1 105 0
10422 308.012 8.18307 0.01 1 72 0
10425 298.072 7.973 0.01 1 29 0
10467 308.876 7.94385 0.01 1 72 0
10499 299.465 7.973 0.01 1 29 0
10521 319.904 8.06928 0.01 1 106 0
10522 299.465 7.973 0.01 1 29 0
10531 299.465 7.85149 0.01 1 28 0
10576 319.904 8.16629 0.01 1 105 0.000889853
10647 320.617 8.06928 0.01 1 106 0
10717 306.648 7.58464 0.01 1 72 0
10726 307.708 7.91045 0.01 1 72 0
10792 319.904 8.03022 0.01 1 104 0
10976 299.116 7.973 0.01 1 29 0
10992 320.617 8.06928 0.01 1 106 0
11011 309.071 8.07885 0.01 1 72 0
11022 299.054 7.973 0.01 1 29 0
11068 310.854 7.95889 0.01 1 72 0
11117 310.148 7.90379 0.01 1 72 0
11125 309.142 7.45829 0.01 1 72 0
11146 299.465 7.973 0.01 1 28 0
11159 299.465 7.973 0.01 1 29 0
11206 299.465 7.973 0.01 1 29 0
11241 309.472 8.03763 0.01 1 72 -3.47197e-06
11256 307.613 7.72736 0.01 1 72 0
11329 311.201 7.92476 0.01 1 72 0
11335 308.671 7.85809 0.01 1 72 0
11365 308.195 7.83491 0.01 1 72 0
11385 299.465 7.973 0.01 1 29 0
11403 319.904 8.06928 0.01 1 104 0
11533 307.475 8.16616 0.01 1 72 0
11637 300.856 7.973 0.01 1 29 0
11674 307.178 7.89778 0.01 1 72 0
11761 319.904 8.06928 0.01 1 105 0
11782 307.669 7.91444 0.01 1 72 0
11787 310.148 7.90379 0.01 1 72 0.000586867
11820 319.904 8.06928 0.01 1 105 0
11850 308.603 8.00728 0.01 1 72 0
11862 304.235 7.86498 0.01 1 72 0
11939 308.012 8.04296 0.01 1 72 0
12012 306.905 7.58464 0.01 1 72 -0.00718175
12082 307.708 7.91045 0.01 1 72 0
12159 319.904 8.06928 0.01 1 104 0
12235 299.465 7.973 0.01 1 28 0
12277 319.904 8.0438 0.01 1 104 0
12281 320.617 8.06928 0.01 1 106 0
12349 319.904 7.79121 0.01 1 104 0
12437 309.18 7.94551 0.01 1 72 0
12488 308.671 7.85809 0.01 1 72 0
12515 299.465 7.973 0.01 1 28 0
12519 299.465 7.973 0.01 1 29 0
12520 308.876 7.94385 0.01 1 72 0
12580 308.876 8.11512 0.01 1 72 0
12593 320.617 8.06928 0.01 1 106 0
12648 321.798 8.06928 0.01 1 105 0
12692 319.136 8.06928 0.01 1 106 0
12727 309.09 7.86739 0.01 1 72 0
12796 306.936 7.72736 0.01 1 72 -0.00592974
12804 309.709 7.72736 0.01 1 72 0
12808 299.465 7.973 0.01 1 29 0
12857 306.141 8.18427 0.01 1 72 0
12859 307.448 7.91045 0.01 1 72 0
12875 320.617 8.06928 0.01 1 106 0
12920 319.686 8.06928 0.01 1 105 0
12973 306.916 7.83213 0.01 1 72 0
13040 309.776 7.77353 0.01 1 72 0
13064 299.465 7.973 0.01 1 29 0
13166 299.465 7.973 0.01 1 29 0
13319 299.465 7.973 0.01 1 29 0
13363 319.904 7.66239 0.01 1 104 0
13424 307.708 7.91045 0.01 1 72 0
13425 299.116 7.973 0.01 1 29 0
13435 299.465 7.973 0.01 1 28 0
13449 319.904 8.06928 0.01 1 105 0
13467 299.465 7.75719 0.01 1 29 0
13470 301.658 7.9134 0.01 1 29 0
13477 308.559 7.72736 0.01 1 72 0
13555 307.827 7.57423 0.01 1 72 0
13575 299.296 7.973 0.01 1 27 -0.010507
13577 299.465 7.973 0.01 1 29 0
13607 317.977 7.83906 0.01 1 104 0
13616 308.195 7.83491 0.01 1 72 0
13643 319.904 7.87209 0.01 1 104 0
13665 307.708 7.91045 0.01 1 72 0
13763 308.212 7.72736 0.01 1 72 0
13825 317.977 7.81911 0.01 1 105 0
13835 321.532 8.03785 0.01 1 105 0
13838 308.615 7.58464 0.01 1 72 0
13866 299.465 7.973 0.01 1 29 0
13876 320.617 8.06928 0.01 1 106 0
13893 309.27 7.94551 0.01 1 72 0
13903 319.904 8.06928 0.01 1 105 0
13914 307.708 7.91045 0.01 1 72 0
13962 308.212 7.72736 0.01 1 72 0
13989 319.686 8.06928 0.01 1 105 0
14062 299.465 7.973 0.01 1 29 0
14080 299.465 7.973 0.01 1 29 0
14083 299.116 7.973 0.01 1 29 0
14113 299.465 7.99587 0.01 1 29 0.000415966
14130 309.486 7.90379 0.01 1 72 0
14158 319.904 8.06928 0.01 1 104 0
14211 308.046 8.11512 0.01 1 72 0
14255 309.18 7.94551 0.01 1 72 0
14276 299.465 7.973 0.01 1 29 0
14320 302.553 8.04542 0.01 1 29 0
14346 299.465 7.973 0.01 1 29 0
14392 306.648 7.58464 0.01 1 72 0
14420 308.559 7.72736 0.01 1 72 0
14449 319.904 8.06928 0.01 1 105 0
14452 308.876 8.19037 0.01 1 72 0
14460 320.224 7.77012 0.01 1 104 0
14504 308.872 7.96973 0.01 1 72 0
14554 318.555 8.06928 0.01 1 106 0
14555 307.814 7.72736 0.01 1 72 0
14584 308.876 8.11512 0.01 1 72 0
14636 312.215 7.58464 0.01 1 72 0
14657 319.904 7.66239 0.01 1 104 0
14668 299.054 7.91507 0.01 1 29 -0.00106442
14711 319.904 7.79121 0.01 1 104 0
14717 319.904 8.06928 0.01 1 104 0
14741 298.072 7.973 0.01 1 29 0
14745 299.465 7.85149 0.01 1 28 0
14793 319.904 8.0438 0.01 1 104 0
14834 321.532 8.06928 0.01 1 105 0
14855 299.465 7.973 0.01 1 29 0
14873 317.977 7.81911 0.01 1 105 0
14885 309.071 8.07885 0.01 1 72 0
14897 308.212 7.72736 0.01 1 72 0
14938 321.798 8.06928 0.01 1 105 0
14944 309.142 7.45829 0.01 1 72 0
14950 299.465 7.973 0.01 1 29 0
15003 308.012 8.24879 0.01 1 72 0
15004 308.195 7.83491 0.01 1 72 0
15044 309.071 8.07885 0.01 1 72 0
15111 299.465 7.973 0.01 1 29 0
15122 299.465 7.973 0.01 1 29 0
15178 310.27 7.83145 0.01 1 72 0
15269 319.904 8.06928 0.01 1 104 0
15292 309.18 7.94551 0.01 1 72 0
15318 299.116 7.973 0.01 1 29 0
15368 299.465 7.973 0.01 1 29 0
15378 307.708 7.91045 0.01 1 72 0
15683 306.574 8.25218 0.01 1 72 0
15803 309.071 8.07885 0.01 1 72 0
15875 319.904 8.06928 0.01 1 104 0
15942 321.798 8.09644 0.01 1 106 0
15950 299.465 7.973 0.01 1 29 0
15988 299.465 7.85149 0.01 1 28 0
15989 308.876 8.11512 0.01 1 72 0
16011 320.617 8.06928 0.01 1 106 0
16035 299.465 7.973 0.01 1 29 0
16057 299.465 7.973 0.01 1 28 0
16147 309.142 7.45829 0.01 1 72 0
16187 309.071 8.07885 0.01 1 72 0
16230 299.465 7.973 0.01 1 29 0
16290 319.904 8.06928 0.01 1 106 0
16379 299.465 7.973 0.01 1 29 0
16383 320.224 7.77012 0.01 1 104 0
16431 309.18 7.94551 0.01 1 72 0
16452 319.904 7.87209 0.01 1 104 0
16579 320.224 7.77012 0.01 1 104 0
16623 320.894 7.8749 0.01 1 106 0
16626 308.876 7.7982 0.01 1 72 0
16660 310.3 7.90379 0.01 1 72 -0.00229599
16719 299.465 7.973 0.01 1 29 0
16746 311.201 8.10927 0.01 1 72 0
16756 320.338 8.16828 0.01 1 106 0
16870 309.09 7.86739 0.01 1 72 0
16913 319.904 7.79121 0.01 1 104 0
17021 299.465 7.973 0.01 1 29 0
17092 299.465 7.973 0.01 1 29 0
17093 309.071 8.07885 0.01 1 72 0
17114 299.465 7.973 0.01 1 28 0
17116 299.465 7.973 0.01 1 29 0
17128 299.465 7.973 0.01 1 29 0
17175 321.532 8.06928 0.01 1 105 0
17178 309.18 7.94551 0.01 1 72 0
17238 299.465 7.973 0.01 1 29 0
17287 319.904 8.06928 0.01 1 106 0
17327 308.195 7.83491 0.01 1 72 0
17372 319.904 8.0956 0.01 1 105 0
17406 299.465 7.973 0.01 1 29 0
17448 308.417 7.66291 0.01 1 72 0
17476 320.894 7.8749 0.01 1 105 0
17493 308.012 8.18307 0.01 1 72 0
17507 321.798 8.06928 0.01 1 105 0
17612 321.543 8.06928 0.01 1 105 0
17617 309.23 7.97452 0.01 1 72 0
17625 307.708 8.07115 0.01 1 72 0.00010322
17669 299.465 7.973 0.01 1 29 0
17670 307.83 8.18307 0.01 1 72 0
17685 308.012 8.18307 0.01 1 72 0
17694 319.904 8.06928 0.01 1 104 0
17715 320.617 8.06928 0.01 1 106 0
17745 299.465 7.973 0.01 1 29 0
17797 299.465 7.973 0.01 1 29 0
17832 319.904 7.8749 0.01 1 104 0
17896 308.629 7.80049 0.01 1 72 0
17915 308.212 7.72736 0.01 1 72 0
17955 299.465 7.973 0.01 1 29 0
17992 307.827 7.57423 0.01 1 72 0
