max_pf 106 min_pf 27
17994 308.876 7.94385 0.01 1 72 0
17995 306.884 8.08115 0.01 1 72 0
18100 299.465 7.973 0.01 1 29 0
18110 319.904 7.90258 0.01 1 104 0
18119 308.046 8.11512 0.01 1 72 0
18127 319.904 8.06928 0.01 1 104 0
18200 319.904 8.06928 0.01 1 104 0
18219 320.894 7.8749 0.01 1 105 0
18240 299.465 7.85149 0.01 1 28 0
18254 309.23 7.97452 0.01 1 72 0
18263 308.876 7.94385 0.01 1 72 0
18346 299.465 7.973 0.01 1 29 0
18383 299.465 7.973 0.01 1 29 0
18405 321.798 8.06928 0.01 1 105 0
18472 308.603 8.00728 0.01 1 72 0
18484 307.147 7.31649 0.01 1 72 0
18508 312.215 7.58464 0.01 1 72 0
18545 299.054 7.973 0.01 1 29 0
18579 306.574 8.25218 0.01 1 72 0
18589 308.876 7.94385 0.01 1 72 0
18615 306.324 7.78307 0.01 1 72 0
18620 306.141 8.18427 0.01 1 72 0
18628 299.465 7.973 0.01 1 29 0
18656 309.18 7.93982 0.01 1 72 0
18729 298.072 7.973 0.01 1 29 0
18765 319.904 8.03022 0.01 1 104 -0.000316307
18853 319.904 8.06928 0.01 1 105 0
18868 298.393 7.973 0.01 1 27 0
18884 299.465 7.973 0.01 1 27 0
18917 307.178 8.00961 0.01 1 72 0
18951 310.27 7.83145 0.01 1 72 0
18964 309.09 7.86739 0.01 1 72 0
18989 299.465 7.973 0.01 1 29 0
19024 299.184 7.973 0.01 1 29 0
19030 308.417 7.66291 0.01 1 72 0
19049 308.671 7.85809 0.01 1 72 0
19087 319.904 8.03022 0.01 1 104 0
19117 321.543 8.06928 0.01 1 105 0
19146 319.686 8.06928 0.01 1 105 0
19150 319.904 8.06928 0.01 1 106 0
19179 299.465 7.973 0.01 1 29 0
19223 299.465 7.973 0.01 1 29 0
19236 307.951 7.43791 0.01 1 72 0
19398 321.532 8.03785 0.01 1 105 0
19427 310.27 7.83145 0.01 1 72 0
19495 320.617 8.06928 0.01 1 106 0
19504 299.465 7.973 0.01 1 29 0
19506 319.686 8.06928 0.01 1 105 0
19607 299.465 7.973 0.01 1 29 0
19611 299.465 7.973 0.01 1 29 0
19701 308.012 8.24879 0.01 1 72 0
19718 321.798 8.06928 0.01 1 105 0
19738 298.393 7.973 0.01 1 28 0
19784 299.702 7.973 0.01 1 29 -0.00284041
19799 299.116 7.973 0.01 1 29 0
19881 299.465 7.973 0.01 1 29 0
20073 308.603 8.00728 0.01 1 72 0
20113 319.904 8.05375 0.01 1 104 8.06302e-05
20121 319.904 7.78066 0.01 1 104 0
20131 307.479 7.90236 0.01 1 72 0
20158 308.876 7.94385 0.01 1 72 0
20164 307.708 7.91045 0.01 1 72 0
20167 306.905 7.58464 0.01 1 72 0
20218 319.904 8.05332 0.01 1 104 0
20227 299.465 7.973 0.01 1 29 0
20292 309.709 7.72736 0.01 1 72 0
20311 309.09 7.64544 0.01 1 72 0
20328 321.532 8.03785 0.01 1 105 0
20348 319.904 8.06928 0.01 1 105 0
20380 299.465 7.973 0.01 1 29 0
20401 319.904 7.87209 0.01 1 105 0
20529 299.465 7.973 0.01 1 29 0
20572 307.387 7.83251 0.01 1 72 0
20661 319.904 8.06928 0.01 1 106 0
20814 307.448 7.91045 0.01 1 72 0
20831 319.686 8.06928 0.01 1 106 0
20851 308.601 7.83145 0.01 1 72 0
20892 306.936 7.72736 0.01 1 72 0
20929 307.448 7.91045 0.01 1 72 0
20930 319.904 8.06928 0.01 1 106 0
20941 319.904 8.06928 0.01 1 104 0
20943 308.671 7.81613 0.01 1 72 0
21056 307.448 7.91045 0.01 1 72 0
21127 308.012 8.18307 0.01 1 72 0
21179 308.212 7.72736 0.01 1 72 0
21282 299.465 7.973 0.01 1 28 0
21301 308.559 7.72736 0.01 1 72 0
21337 319.904 8.03022 0.01 1 104 0
21341 317.977 7.81911 0.01 1 105 0
21374 317.977 7.83906 0.01 1 104 0
21400 298.393 7.973 0.01 1 27 0
21414 321.543 8.06928 0.01 1 105 0
21443 304.235 7.86498 0.01 1 72 -0.0221417
21454 308.846 7.65811 0.01 1 72 0
21492 319.904 8.06928 0.01 1 104 0
21496 299.465 7.973 0.01 1 29 0
21515 299.465 7.973 0.01 1 29 0
21545 299.465 7.973 0.01 1 29 0
21595 308.212 7.68232 0.01 1 72 -1.20997e-05
21598 307.814 7.72736 0.01 1 72 0
21618 308.876 8.11512 0.01 1 72 0
21688 309.09 7.64544 0.01 1 72 0
21692 310.854 7.95889 0.01 1 72 0
21713 321.798 8.06928 0.01 1 105 0
21751 319.904 8.06928 0.01 1 105 0
21817 299.465 7.973 0.01 1 29 0
21838 309.18 7.83062 0.01 1 72 0
21859 320.894 7.8749 0.01 1 105 0
21879 307.708 7.91045 0.01 1 72 0
21973 307.613 7.72736 0.01 1 72 0
21986 321.532 8.06928 0.01 1 105 0
22044 308.671 7.85809 0.01 1 72 0
22057 308.195 7.83491 0.01 1 72 0
22099 309.071 8.07885 0.01 1 72 0
22115 319.136 8.06928 0.01 1 105 0
22161 319.904 7.87209 0.01 1 104 0
22210 299.465 7.973 0.01 1 29 0
22229 308.212 7.72736 0.01 1 72 0
22274 308.012 8.18307 0.01 1 72 0
22293 299.465 7.973 0.01 1 28 0
22322 307.479 7.90236 0.01 1 72 0
22330 299.465 7.973 0.01 1 29 0
22386 306.905 7.58464 0.01 1 72 0
22412 298.072 7.973 0.01 1 29 0
22549 308.119 8.18307 0.01 1 72 0.000870302
22624 308.876 7.94385 0.01 1 72 0
22697 301.658 7.9134 0.01 1 29 0
22713 299.465 7.973 0.01 1 28 0
22740 319.904 8.03022 0.01 1 104 0
22751 309.142 7.45829 0.01 1 72 0
22767 321.532 8.06928 0.01 1 105 0
22778 308.012 8.18307 0.01 1 72 0
22795 299.465 7.973 0.01 1 28 0
22814 321.532 8.03785 0.01 1 104 0
22842 319.904 8.06928 0.01 1 104 0
22885 299.465 7.973 0.01 1 29 0
22989 308.872 7.96973 0.01 1 72 0
23033 308.876 7.94385 0.01 1 72 0
23036 298.072 7.973 0.01 1 29 0
23062 298.393 7.973 0.01 1 27 0.0130416
23103 320.894 7.8749 0.01 1 105 0
23287 301.658 7.9134 0.01 1 29 0
23385 299.465 7.973 0.01 1 29 0
23412 319.904 8.06928 0.01 1 106 0
23487 308.212 7.72736 0.01 1 72 0
23501 306.574 8.25218 0.01 1 72 0.000455156
23509 308.671 7.85809 0.01 1 72 0
23515 309.522 8.00058 0.01 1 72 0
23542 298.393 7.973 0.01 1 27 0
23593 319.904 8.06928 0.01 1 106 0
23604 308.615 7.58464 0.01 1 72 0
23677 298.393 7.973 0.01 1 27 0
23707 299.465 7.973 0.01 1 28 0
23716 299.465 7.973 0.01 1 29 0
23751 299.465 7.973 0.01 1 29 0
23768 319.904 8.06928 0.01 1 106 0
23772 299.465 7.973 0.01 1 29 0
23826 299.465 7.973 0.01 1 29 0
23841 320.894 8.04817 0.01 1 106 0.0014483
23899 319.904 8.06928 0.01 1 104 0
23912 309.18 7.93982 0.01 1 72 0
23926 319.904 7.66239 0.01 1 104 0
23955 299.465 7.973 0.01 1 29 0
23959 307.147 7.31649 0.01 1 72 -0.00130731
23964 299.465 7.973 0.01 1 29 0
23979 299.116 7.973 0.01 1 29 0
23989 308.671 7.85809 0.01 1 72 0
24027 306.408 7.90236 0.01 1 72 -0.0067611
24094 308.876 8.11512 0.01 1 72 0
24159 309.18 7.93982 0.01 1 72 0
24173 319.904 8.06928 0.01 1 104 0
24233 299.465 7.89297 0.01 1 29 0
24255 307.827 7.57423 0.01 1 72 0
24284 309.472 8.07885 0.01 1 72 0
24307 320.617 8.06928 0.01 1 106 0
24326 308.417 7.66291 0.01 1 72 0
24346 319.904 8.06928 0.01 1 106 0
24369 307.448 7.91045 0.01 1 72 0
24562 299.465 7.973 0.01 1 27 0
24568 300.505 7.91899 0.01 1 29 -0.000568189
24585 318.578 8.06928 0.01 1 106 0
24612 308.212 7.72736 0.01 1 72 0
24632 307.708 7.91045 0.01 1 72 0
24633 298.072 7.973 0.01 1 29 0
24700 319.904 8.0438 0.01 1 104 0
24751 320.467 8.06928 0.01 1 105 0
24774 319.686 8.06928 0.01 1 104 0
24790 299.465 7.973 0.01 1 29 0
24866 320.617 8.06928 0.01 1 106 0
24872 299.465 7.973 0.01 1 29 0
25008 319.904 8.06928 0.01 1 104 0
25019 310.27 7.83145 0.01 1 72 0
25023 308.629 7.83491 0.01 1 72 0
25189 320.617 8.06928 0.01 1 106 0
25222 299.465 7.973 0.01 1 29 0
25260 318.35 8.06928 0.01 1 105 0
25261 319.904 8.06928 0.01 1 104 0
25289 308.417 7.66291 0.01 1 72 0
25321 299.465 7.973 0.01 1 29 0
25352 298.393 7.973 0.01 1 27 0
25403 319.686 8.06928 0.01 1 105 0
25410 307.827 7.57423 0.01 1 72 0
25426 307.405 7.86498 0.01 1 72 0
25479 321.532 8.03785 0.01 1 105 0
25491 307.405 7.86498 0.01 1 72 0
25501 308.629 7.83491 0.01 1 72 0
25508 308.876 7.94385 0.01 1 72 0
25513 319.136 8.06928 0.01 1 105 0
25551 309.09 7.86739 0.01 1 72 0
25561 308.086 7.61276 0.01 1 72 0
25634 306.324 7.78307 0.01 1 72 0
25660 308.601 7.83145 0.01 1 72 0
25665 319.904 8.06928 0.01 1 105 0
25696 319.904 7.8749 0.01 1 104 0
25731 299.465 7.973 0.01 1 29 0
25852 308.012 8.24879 0.01 1 72 0
25867 299.465 7.973 0.01 1 29 0
25938 319.904 8.0438 0.01 1 104 0
25940 299.465 7.973 0.01 1 27 0
25978 298.072 7.973 0.01 1 29 0
26070 307.279 8.2903 0.01 1 72 0
26077 319.904 8.06928 0.01 1 106 0
26079 299.465 7.973 0.01 1 28 0
26138 319.904 8.06928 0.01 1 105 0
26241 308.629 7.83491 0.01 1 72 0
26251 309.263 7.57423 0.01 1 72 0
26310 319.904 8.05332 0.01 1 104 0
26345 320.894 7.8749 0.01 1 104 0
26427 299.465 7.973 0.01 1 29 0
26488 309.18 7.93982 0.01 1 72 0
26577 299.465 7.973 0.01 1 29 0
26593 306.324 7.90744 0.01 1 72 0
26621 309.09 7.86739 0.01 1 72 0
26724 319.904 8.06928 0.01 1 106 0
26748 309.776 7.77353 0.01 1 72 0
26764 321.532 8.03785 0.01 1 105 0
26855 302.553 8.04542 0.01 1 28 0
26857 308.846 7.65811 0.01 1 72 0
26922 309.18 7.94551 0.01 1 72 0
26933 307.448 7.91045 0.01 1 72 0
26958 309.18 8.15769 0.01 1 72 0
27075 299.465 7.88336 0.01 1 29 0
27170 299.465 7.973 0.01 1 29 0
27181 310.27 7.83145 0.01 1 72 0
27215 319.904 8.06928 0.01 1 106 0
27230 307.951 7.43791 0.01 1 72 0
27267 306.324 7.86498 0.01 1 72 0
27291 307.279 8.2903 0.01 1 72 0
27333 299.465 7.973 0.01 1 28 0
27377 299.465 7.85149 0.01 1 29 0
27434 299.465 7.973 0.01 1 29 0
27447 308.876 7.7982 0.01 1 72 0
27497 307.827 7.57423 0.01 1 72 0
27536 307.147 7.31649 0.01 1 72 0
27696 308.012 8.18307 0.01 1 72 0
27699 319.904 8.06928 0.01 1 104 0
27703 319.904 8.06928 0.01 1 104 0
27713 308.012 8.18307 0.01 1 72 0
27872 307.178 7.89778 0.01 1 72 0
27903 321.532 8.03785 0.01 1 104 0
27911 299.465 7.88336 0.01 1 29 0
27916 319.904 8.06928 0.01 1 104 0
28017 299.465 7.973 0.01 1 29 0
28134 319.904 8.06928 0.01 1 104 0
28157 308.012 8.24879 0.01 1 72 2.28286e-05
28171 320.617 8.06928 0.01 1 106 0
28203 299.465 7.973 0.01 1 29 0
28213 308.776 7.98729 0.01 1 72 -7.7486e-07
28334 307.178 7.89778 0.01 1 72 0
28336 308.776 8.1768 0.01 1 72 0
28346 310.27 7.83145 0.01 1 72 0
28371 319.904 8.06928 0.01 1 105 0
28430 317.977 7.81911 0.01 1 105 0
28553 299.465 7.973 0.01 1 29 0
28581 301.658 7.9134 0.01 1 28 0
28583 309.09 7.64544 0.01 1 72 0
28593 299.465 7.973 0.01 1 28 0
28599 319.904 7.90258 0.01 1 104 0
28600 310.27 7.83145 0.01 1 72 0
28602 321.532 8.03785 0.01 1 105 0
28638 318.35 8.06928 0.01 1 105 0
28659 319.904 8.03022 0.01 1 104 0
28660 299.465 7.973 0.01 1 27 0
28682 307.708 7.91045 0.01 1 72 0
28779 308.086 7.61276 0.01 1 72 0
28826 299.465 7.973 0.01 1 28 0
28836 299.465 7.973 0.01 1 29 0
28856 308.876 7.94385 0.01 1 72 0
28928 308.776 8.1768 0.01 1 72 0
28982 308.012 8.09 0.01 1 72 -3.32892e-05
29005 308.671 7.85809 0.01 1 72 0
29024 307.475 8.16616 0.01 1 72 0
29027 312.215 7.58464 0.01 1 72 0
29031 306.324 7.90744 0.01 1 72 0
29040 308.012 8.18307 0.01 1 72 0
29050 299.465 7.973 0.01 1 29 0
29092 320.224 7.77012 0.01 1 104 0
29128 320.338 8.16828 0.01 1 106 -0.00280182
29175 308.212 7.72736 0.01 1 72 0
29184 320.224 7.83792 0.01 1 105 0
29191 307.708 7.91045 0.01 1 72 0
29233 299.465 7.973 0.01 1 28 0
29263 308.012 8.17071 0.01 1 72 -2.71797e-05
29295 317.977 7.81911 0.01 1 105 0
29415 319.904 8.06928 0.01 1 104 0
29443 319.904 7.90258 0.01 1 104 0
29487 309.065 7.45829 0.01 1 72 2.85804e-05
29506 319.686 8.06928 0.01 1 105 0
29542 307.951 7.43791 0.01 1 72 0
29544 299.465 7.973 0.01 1 29 0
29574 305.284 7.91444 0.01 1 72 -0.0139656
29587 308.046 8.11512 0.01 1 72 0
29650 321.798 8.06928 0.01 1 105 0
29684 307.405 7.86498 0.01 1 72 0
29696 320.224 7.77012 0.01 1 104 0
29719 307.257 8.30586 0.01 1 72 0
29832 299.465 7.973 0.01 1 29 0
29867 308.195 7.83491 0.01 1 72 0
29873 299.465 7.973 0.01 1 29 0
29887 319.904 8.06928 0.01 1 106 0
29962 307.814 7.72736 0.01 1 72 0
29967 299.465 7.973 0.01 1 29 0
30027 320.617 8.06928 0.01 1 106 0
30054 320.894 7.8749 0.01 1 105 0
30097 319.904 8.06928 0.01 1 104 0
30103 321.532 8.06928 0.01 1 105 0
30176 308.012 8.04296 0.01 1 72 0
30214 299.465 7.973 0.01 1 29 0
30215 299.465 7.973 0.01 1 29 0
30234 319.904 8.0438 0.01 1 104 0
30250 320.894 7.8749 0.01 1 105 0
30254 309.709 7.72736 0.01 1 72 0
30256 299.465 7.973 0.01 1 29 0
30265 308.046 8.11512 0.01 1 72 0
30309 299.465 7.973 0.01 1 29 0
30390 319.904 8.0438 0.01 1 104 0
30391 319.904 8.06928 0.01 1 104 0
30398 307.479 7.90236 0.01 1 72 0
30450 299.465 7.973 0.01 1 29 0
30499 309.472 8.07885 0.01 1 72 0
30648 309.18 7.94551 0.01 1 72 0
30665 299.465 7.973 0.01 1 28 0
30678 299.465 7.973 0.01 1 29 0
30709 299.054 7.973 0.01 1 29 0
30748 306.574 8.0326 0.01 1 72 0
30896 309.18 7.93982 0.01 1 72 0
30910 299.465 7.973 0.01 1 29 0
30951 299.116 7.973 0.01 1 29 0
30966 308.629 7.80049 0.01 1 72 0
30986 306.884 8.08115 0.01 1 72 0
31034 299.465 7.973 0.01 1 28 0
31133 299.465 7.973 0.01 1 29 0
31142 299.465 7.973 0.01 1 29 0
31217 299.465 7.973 0.01 1 28 0
31246 319.904 8.11574 0.01 1 104 0
31260 319.904 7.79121 0.01 1 104 0
31306 308.195 7.83491 0.01 1 72 0
31369 299.465 7.973 0.01 1 29 0
31390 309.709 7.72736 0.01 1 72 0
31399 309.09 7.86739 0.01 1 72 0
31420 308.671 7.85809 0.01 1 72 0
31500 318.35 8.06928 0.01 1 105 0
31556 320.617 8.06928 0.01 1 105 0
31640 306.324 7.78307 0.01 1 72 0
31659 309.18 7.93982 0.01 1 72 0
31724 320.617 8.06928 0.01 1 106 0
31742 310.688 7.92827 0.01 1 72 0
31748 319.904 8.06928 0.01 1 104 0
31774 309.709 7.82916 0.01 1 72 2.15322e-05
31780 299.465 7.89297 0.01 1 29 0
31793 307.475 8.0973 0.01 1 72 0
31796 308.046 8.11512 0.01 1 72 0
31822 306.884 8.08115 0.01 1 72 0
31886 299.465 7.973 0.01 1 29 0
31909 299.465 7.973 0.01 1 29 0
31929 321.543 8.06928 0.01 1 105 0
31959 298.393 7.973 0.01 1 27 0
32012 299.465 7.973 0.01 1 28 0
32130 299.465 7.973 0.01 1 29 0
32151 319.904 8.06928 0.01 1 104 0
32162 308.012 8.18307 0.01 1 72 0
32280 309.18 7.83062 0.01 1 72 0
32310 299.465 7.973 0.01 1 29 0
32376 308.876 7.94385 0.01 1 72 0
32408 319.904 8.03065 0.01 1 105 0
32547 319.904 8.06928 0.01 1 105 0
32556 311.245 7.72736 0.01 1 72 0
32563 309.486 7.90379 0.01 1 72 0
32658 320.617 8.06928 0.01 1 106 0
32754 299.465 7.973 0.01 1 29 0
32828 320.007 8.06928 0.01 1 104 0
32874 299.465 7.973 0.01 1 29 0
32888 309.18 7.94551 0.01 1 72 0
32905 321.532 8.09166 0.01 1 105 0.000284374
33005 321.798 8.06928 0.01 1 105 0
33020 309.18 7.93982 0.01 1 72 0
33076 307.448 7.91045 0.01 1 72 0
33082 299.465 7.973 0.01 1 29 0
33105 308.601 7.83145 0.01 1 72 0
33121 299.465 7.973 0.01 1 29 0
33123 306.324 7.90744 0.01 1 72 0.000116274
33149 321.798 8.06928 0.01 1 105 0
33311 299.465 7.973 0.01 1 29 0
33345 299.465 7.88336 0.01 1 29 0
33417 309.18 7.94551 0.01 1 72 0
33443 308.615 7.58464 0.01 1 72 0
33446 320.224 7.61281 0.01 1 105 0
33611 321.532 8.03785 0.01 1 105 0
33699 299.465 7.973 0.01 1 29 0
33718 308.671 7.85809 0.01 1 72 0
33769 298.072 7.973 0.01 1 29 0
33811 299.465 7.973 0.01 1 29 0
33820 299.465 7.973 0.01 1 29 0
33865 320.617 8.06928 0.01 1 106 0
33910 299.465 7.973 0.01 1 29 0
34000 309.09 7.86739 0.01 1 72 0
34002 320.617 8.06928 0.01 1 106 0
34020 319.904 7.8749 0.01 1 104 0
34048 307.708 7.91045 0.01 1 72 0
34075 306.884 8.11307 0.01 1 72 0
34184 320.617 8.06928 0.01 1 106 0
34209 321.532 8.06928 0.01 1 105 0
34226 310.27 7.83145 0.01 1 72 0
34227 319.904 7.79121 0.01 1 104 0
34232 299.465 7.973 0.01 1 28 0
34272 319.686 8.06928 0.01 1 105 0
34297 319.904 8.0438 0.01 1 104 0
34306 317.977 7.81911 0.01 1 105 0
34323 299.116 7.973 0.01 1 29 0
34393 307.669 7.91444 0.01 1 72 0
34409 306.324 7.78307 0.01 1 72 0
34412 308.629 7.80049 0.01 1 72 0
34470 299.465 7.973 0.01 1 29 0
34498 308.046 8.11512 0.01 1 72 0
34527 308.09 8.05812 0.01 1 72 0
34610 299.465 7.973 0.01 1 29 0
34624 309.776 7.77353 0.01 1 72 0
34629 319.904 7.87209 0.01 1 104 0
34680 309.18 7.94551 0.01 1 72 0
34700 300.75 7.96253 0.01 1 29 0
34740 319.904 8.06928 0.01 1 106 0
34753 299.465 7.973 0.01 1 28 0
34755 319.904 8.06928 0.01 1 105 0
34823 299.116 7.973 0.01 1 29 0
34830 309.071 7.97558 0.01 1 72 -1.93715e-07
34852 308.195 7.83491 0.01 1 72 0
34907 299.465 7.85149 0.01 1 29 0
34912 308.417 7.66291 0.01 1 72 0
35044 321.532 8.03785 0.01 1 105 0
35117 299.465 7.973 0.01 1 29 0
35176 299.465 7.973 0.01 1 28 0
35180 319.904 7.97905 0.01 1 106 -0.000966415
35226 320.467 8.06928 0.01 1 105 -0.0125025
35228 320.224 7.61281 0.01 1 105 0
35249 312.215 7.58464 0.01 1 72 0
35264 308.876 8.11512 0.01 1 72 0
35268 308.615 7.58464 0.01 1 72 0
35318 306.324 7.78307 0.01 1 72 0
35354 309.472 8.07885 0.01 1 72 0
35359 298.393 7.973 0.01 1 28 0
35365 310.854 7.95889 0.01 1 72 0
35368 320.894 7.8749 0.01 1 105 0
35371 320.894 7.8749 0.01 1 105 0
35378 299.465 7.973 0.01 1 28 0
35381 307.178 7.89778 0.01 1 72 0
35409 306.324 7.86498 0.01 1 72 0
35416 299.116 7.973 0.01 1 29 0
35418 308.195 7.83491 0.01 1 72 0
35420 299.465 7.973 0.01 1 29 0
35423 308.876 7.94385 0.01 1 72 0
35458 319.904 8.06928 0.01 1 105 0
35461 299.465 7.85149 0.01 1 29 0
35490 320.467 8.06928 0.01 1 105 0
35492 299.116 7.973 0.01 1 29 0
35512 320.617 8.06928 0.01 1 106 0
35514 319.071 8.35458 0.01 1 104 0
