max_pf 107 min_pf 31
individual T0 sigma disp_rate r0 patch_no mut_eff
37 298.213 7.60878 0.01 1 33 -0.019817
39 296.954 7.77936 0.01 1 31 0
47 321.278 8.27641 0.01 1 106 0
66 296.954 7.60878 0.01 1 33 0
84 307.303 7.98608 0.01 1 72 0
105 296.954 7.60878 0.01 1 32 0
127 307.029 7.8574 0.01 1 72 0
133 307.584 8.33599 0.01 1 72 0
136 297.398 7.60878 0.01 1 32 -0.0069938
150 296.954 7.60878 0.01 1 33 0
159 296.954 7.60878 0.01 1 32 0
211 308.546 7.94976 0.01 1 72 0
255 296.954 7.60878 0.01 1 33 0
275 296.954 7.60878 0.01 1 33 0
277 296.954 7.60878 0.01 1 32 0
293 307.858 8.15249 0.01 1 72 0
302 296.954 7.60878 0.01 1 33 0
317 307.477 8.10297 0.01 1 72 0
346 296.954 7.60878 0.01 1 33 0
410 305.628 7.98608 0.01 1 72 0
454 296.954 7.60878 0.01 1 32 0
455 296.954 7.60878 0.01 1 32 0
461 294.779 7.60878 0.01 1 33 0.0332393
478 296.954 7.60878 0.01 1 32 0
509 296.954 7.60878 0.01 1 33 0
517 296.954 7.60878 0.01 1 33 0
524 322.207 8.3419 0.01 1 105 0
537 306.867 7.9759 0.01 1 72 0
559 296.954 7.60878 0.01 1 32 0
581 307.584 8.30101 0.01 1 72 0
644 296.954 7.60878 0.01 1 31 0
670 312.584 8.02625 0.01 1 72 0
671 296.954 7.60878 0.01 1 32 0
721 296.954 7.62056 0.01 1 32 0.000194445
726 305.923 7.60562 0.01 1 72 0
737 322.196 8.3165 0.01 1 105 0
752 307.439 7.9759 0.01 1 72 0
820 308.766 8.06094 0.01 1 72 0
825 296.954 7.60878 0.01 1 33 0
926 322.877 8.3419 0.01 1 105 0
947 296.954 7.60878 0.01 1 32 0
959 296.954 7.60878 0.01 1 33 0
975 296.954 7.60878 0.01 1 33 0
1011 296.954 7.60878 0.01 1 33 0
1012 321.278 8.3419 0.01 1 106 0
1017 296.954 7.60878 0.01 1 32 0
1060 296.954 7.60878 0.01 1 32 0
1061 321.911 8.3419 0.01 1 105 0
1100 296.954 7.60878 0.01 1 33 0
1107 309.086 8.35539 0.01 1 72 0
1178 309.809 7.92313 0.01 1 72 0
1336 296.954 7.60878 0.01 1 33 0
1337 296.954 7.60878 0.01 1 32 0
1406 296.954 7.60878 0.01 1 33 0
1436 296.954 7.60878 0.01 1 33 0
1511 308.229 8.44543 0.01 1 72 0
1534 296.954 7.60878 0.01 1 32 0
1550 296.954 7.49225 0.01 1 32 0
1558 321.278 8.27641 0.01 1 106 0
1614 306.574 7.8343 0.01 1 72 0
1618 296.954 7.60878 0.01 1 32 0
1644 296.954 7.60878 0.01 1 33 0
1649 322.207 8.3419 0.01 1 105 0
1654 321.278 8.46279 0.01 1 105 0.00063622
1666 309.208 7.83324 0.01 1 72 0
1702 310.882 8.06824 0.01 1 72 0
1708 322.207 8.3419 0.01 1 105 0
1714 306.903 7.76152 0.01 1 72 0
1722 296.954 7.60878 0.01 1 32 0
1741 296.954 7.60878 0.01 1 32 0
1793 296.954 7.77936 0.01 1 31 0
1802 296.954 7.56842 0.01 1 31 -0.000705279
1823 309.187 7.78032 0.01 1 72 0
1850 307.439 7.9759 0.01 1 72 0
1923 296.954 7.60878 0.01 1 31 0
1931 308.428 7.98608 0.01 1 72 0.00392444
1956 296.954 7.60878 0.01 1 33 0
1991 296.954 7.60878 0.01 1 33 0
2012 296.954 7.60878 0.01 1 32 0
2057 307.029 7.8574 0.01 1 72 0
2089 321.911 8.3419 0.01 1 105 0
2102 321.278 8.3419 0.01 1 106 0
2125 296.954 7.60878 0.01 1 32 0
2140 296.954 7.60878 0.01 1 33 0
2144 296.954 7.6614 0.01 1 33 0.000810593
2162 296.954 7.60878 0.01 1 31 0
2192 296.954 7.60878 0.01 1 33 0
2208 308.229 8.44543 0.01 1 72 0
2222 296.954 7.60878 0.01 1 33 0
2238 310.882 7.99432 0.01 1 72 0
2266 322.207 8.3419 0.01 1 105 0
2276 310.082 7.88301 0.01 1 72 0
2283 296.954 7.60878 0.01 1 33 0
2313 306.783 7.82926 0.01 1 72 0
2323 308.889 8.05722 0.01 1 72 0
2338 296.954 7.60878 0.01 1 32 0
2386 296.954 7.60878 0.01 1 33 0
2420 296.954 7.60878 0.01 1 33 0
2440 296.954 7.60878 0.01 1 32 0
2444 296.954 7.60878 0.01 1 33 0
2484 296.954 7.60878 0.01 1 32 0
2521 296.954 7.60878 0.01 1 32 0
2523 310.618 8.05716 0.01 1 72 0
2539 296.954 7.60878 0.01 1 33 0
2613 296.954 7.56766 0.01 1 33 0
2625 296.954 7.60878 0.01 1 33 0
2665 322.565 8.3419 0.01 1 106 0
2670 307.224 7.64643 0.01 1 72 0
2678 308.48 8.06094 0.01 1 72 0
2692 321.278 8.27641 0.01 1 106 0
2694 296.954 7.60878 0.01 1 33 0
2697 296.954 7.60878 0.01 1 32 0
2754 296.954 7.60878 0.01 1 32 0
2762 296.954 7.60878 0.01 1 33 0
2780 309.086 8.35539 0.01 1 72 0
2797 308.052 7.94976 0.01 1 72 0
2811 308.33 7.76152 0.01 1 72 0
2850 296.954 7.60878 0.01 1 33 0
2856 296.954 7.60878 0.01 1 32 0
2947 296.954 7.60878 0.01 1 33 0
2957 296.954 7.60878 0.01 1 33 0
2975 307.274 7.96808 0.01 1 72 0
3005 296.954 7.60878 0.01 1 31 0
3032 300.36 7.59075 0.01 1 32 0
3034 296.954 7.60878 0.01 1 32 0
3054 307.224 7.64643 0.01 1 72 0
3075 296.954 7.60878 0.01 1 33 0
3096 307.439 7.9759 0.01 1 72 0
3116 296.954 7.60878 0.01 1 33 0
3159 306.841 7.82 0.01 1 72 0
3164 296.954 7.60878 0.01 1 33 0
3169 322.207 8.3419 0.01 1 105 0
3174 296.537 7.6614 0.01 1 33 0.00654544
3254 296.954 7.60878 0.01 1 33 0
3255 306.903 7.76152 0.01 1 72 0
3284 296.954 7.60878 0.01 1 33 0
3351 307.224 7.64643 0.01 1 72 0
3359 296.954 7.60878 0.01 1 31 0
3374 322.196 8.3165 0.01 1 105 0
3393 296.954 7.60878 0.01 1 32 0
3482 322.207 8.3419 0.01 1 107 0
3602 321.278 8.3419 0.01 1 105 0
3624 321.278 8.3419 0.01 1 105 0
3628 309.776 7.68555 0.01 1 72 0
3655 321.278 8.3419 0.01 1 105 0
3689 310.882 7.99432 0.01 1 72 0
3703 296.954 7.60878 0.01 1 33 0
3719 296.954 7.49225 0.01 1 33 0
3735 308.766 8.06094 0.01 1 72 0
3766 308.937 7.77792 0.01 1 72 0
3777 322.207 8.3419 0.01 1 105 0
3782 322.207 8.3419 0.01 1 105 0
3786 296.954 7.60878 0.01 1 33 0
3801 305.922 7.60562 0.01 1 72 0
3878 296.954 7.60878 0.01 1 33 0
3904 322.207 8.3419 0.01 1 106 0
3954 322.207 8.3419 0.01 1 107 0
3955 296.954 7.60878 0.01 1 31 0
3980 296.954 7.60878 0.01 1 33 0
4013 296.954 7.60878 0.01 1 33 0
4028 309.641 8.42209 0.01 1 72 0
4050 309.086 8.35539 0.01 1 72 0
4106 296.954 7.49225 0.01 1 32 0
4141 309.347 8.01473 0.01 1 72 0
4150 296.954 7.60878 0.01 1 33 0
4161 296.954 7.60878 0.01 1 33 0
4166 296.664 7.60878 0.01 1 33 0
4199 309.086 8.35539 0.01 1 72 0
4321 309.704 8.06094 0.01 1 72 -0.000672087
4334 321.278 8.3419 0.01 1 105 0
4362 296.954 7.60878 0.01 1 33 0
4489 304.314 8.0156 0.01 1 33 0
4559 296.954 7.60878 0.01 1 33 0
4562 307.843 7.76152 0.01 1 72 0
4611 309.776 7.42651 0.01 1 72 0
4627 296.954 7.60878 0.01 1 33 0
4643 296.954 7.60878 0.01 1 33 0
4653 296.954 7.60878 0.01 1 33 0
4701 308.889 8.05722 0.01 1 72 0
4738 296.954 7.60878 0.01 1 32 0
4758 296.954 7.84357 0.01 1 32 0
4787 296.954 7.60878 0.01 1 32 0
4788 309.187 7.78254 0.01 1 72 0
4906 322.207 8.3419 0.01 1 105 0
4916 322.196 8.3165 0.01 1 105 0
4919 311.012 7.96054 0.01 1 72 0
4948 322.207 8.3419 0.01 1 105 0
4975 296.954 7.60878 0.01 1 33 0
4979 296.954 7.60878 0.01 1 32 0
4992 296.954 7.60878 0.01 1 32 0
5041 306.8 7.89895 0.01 1 72 0
5084 296.954 7.60878 0.01 1 33 0
5093 296.954 7.60878 0.01 1 32 0
5098 308.889 8.18854 0.01 1 72 0
5111 296.954 7.60878 0.01 1 32 0
5113 296.954 7.60878 0.01 1 33 0
5125 307.584 8.30101 0.01 1 72 0
5136 322.207 8.3419 0.01 1 105 0
5137 321.996 8.3165 0.01 1 105 0
5150 306.574 7.8343 0.01 1 72 0
5188 308.272 8.30101 0.01 1 72 0
5221 307.588 8.13471 0.01 1 72 0
5255 296.954 7.60878 0.01 1 32 0
5257 321.278 8.3419 0.01 1 107 0
5308 307.029 7.8574 0.01 1 72 0
5318 306.18 7.98152 0.01 1 72 0
5337 321.278 8.27641 0.01 1 106 0
5347 296.954 7.60878 0.01 1 32 0
5356 296.954 7.60878 0.01 1 31 0
5359 296.954 7.60878 0.01 1 33 0
5433 296.954 7.60878 0.01 1 33 0
5447 308.33 7.76152 0.01 1 72 0
5480 307.588 8.13471 0.01 1 72 0
5520 296.954 7.60878 0.01 1 33 0
5522 296.954 7.60878 0.01 1 32 0
5523 321.278 8.3419 0.01 1 105 0
5530 296.954 7.60878 0.01 1 31 0
5539 296.954 7.60878 0.01 1 33 0
5558 321.278 8.3419 0.01 1 105 0
5606 308.937 7.77792 0.01 1 72 0
5617 307.029 7.8574 0.01 1 72 0
5624 308.888 7.6814 0.01 1 72 0
5626 296.954 7.84398 0.01 1 33 0.00353605
5651 308.978 8.222 0.01 1 72 0
5676 310.882 7.99432 0.01 1 72 0
5682 306.8 7.95263 0.01 1 72 0
5691 321.278 8.3419 0.01 1 107 0
5702 296.954 7.60878 0.01 1 31 0
5712 296.954 7.60878 0.01 1 33 0
5717 307.439 7.9759 0.01 1 72 0
5730 307.584 8.30101 0.01 1 72 0
5743 296.954 7.60878 0.01 1 33 0
5766 296.954 7.60878 0.01 1 33 0
5770 306.574 7.8343 0.01 1 72 0
5796 296.954 7.60878 0.01 1 33 0
5842 296.954 7.60878 0.01 1 33 0
5846 309.079 8.05334 0.01 1 72 0
5873 296.954 7.60878 0.01 1 32 0
5879 306.443 7.82 0.01 1 72 0
5911 308.818 7.53278 0.01 1 72 0
5920 296.954 7.60878 0.01 1 31 0
5926 307.439 7.9759 0.01 1 72 0
6036 296.954 7.60878 0.01 1 32 0
6040 322.207 8.3419 0.01 1 107 0
6072 309.266 7.35526 0.01 1 72 0
6141 307.062 7.60402 0.01 1 72 0
6188 321.435 8.3419 0.01 1 106 0.00178102
6252 296.954 7.60878 0.01 1 33 0
6266 296.954 7.77936 0.01 1 31 0
6279 322.207 8.3419 0.01 1 107 0
6284 296.954 7.49225 0.01 1 32 0
6340 296.954 7.60878 0.01 1 31 0
6349 309.347 8.00237 0.01 1 72 0
6393 296.954 7.60878 0.01 1 32 0
6401 308.135 8.26125 0.01 1 72 0
6414 296.954 7.60878 0.01 1 33 0
6424 296.954 7.60878 0.01 1 33 0
6429 296.954 7.60878 0.01 1 33 0
6434 314.286 7.82917 0.01 1 72 0
6461 307.377 7.77792 0.01 1 72 0
6464 296.954 7.60878 0.01 1 33 0
6524 296.954 7.60878 0.01 1 33 0
6525 296.954 7.60878 0.01 1 32 0
6533 306.18 7.98152 0.01 1 72 0
6601 297.895 7.60878 0.01 1 33 -0.0148771
6628 296.954 7.60878 0.01 1 32 0
6642 296.954 7.60878 0.01 1 31 0
6658 322.207 8.3419 0.01 1 107 0
6714 296.954 7.60878 0.01 1 33 0
6719 296.954 7.77936 0.01 1 31 0
6720 309.266 7.35526 0.01 1 72 0
6803 309.347 8.00237 0.01 1 72 0
6810 296.954 7.60878 0.01 1 32 0
6814 306.841 7.82 0.01 1 72 0
6816 296.954 7.60878 0.01 1 33 0
6825 296.954 7.60878 0.01 1 33 0
6827 296.954 7.60878 0.01 1 33 0
6841 322.207 8.3419 0.01 1 105 0
6844 296.954 7.60878 0.01 1 33 0
6861 296.954 7.60878 0.01 1 33 0
6870 296.537 7.6614 0.01 1 33 0
6880 296.954 7.60878 0.01 1 33 0
6884 296.954 7.60878 0.01 1 32 0
6952 308.48 8.06094 0.01 1 72 0
6967 296.954 7.49225 0.01 1 32 0
6970 311.822 7.8226 0.01 1 72 0
6971 296.954 7.60878 0.01 1 32 0
6986 308.937 7.77792 0.01 1 72 0
6989 310.618 8.05716 0.01 1 72 0
7012 296.954 7.53113 0.01 1 32 0
7020 296.954 7.60878 0.01 1 33 0
7040 321.278 8.29489 0.01 1 105 0
7052 322.207 8.3419 0.01 1 105 0
7067 296.954 7.60878 0.01 1 33 0
7099 296.954 7.60878 0.01 1 33 0
7106 296.954 7.6752 0.01 1 32 0
7142 321.278 8.3419 0.01 1 107 0
7150 296.954 7.60878 0.01 1 33 0
7199 296.954 7.60878 0.01 1 33 0
7229 296.954 7.60878 0.01 1 32 0
7261 322.207 8.3419 0.01 1 105 0
7277 307.377 7.77792 0.01 1 72 0
7288 307.303 7.98608 0.01 1 72 0
7291 306.18 7.98152 0.01 1 72 0
7336 309.028 7.92313 0.01 1 72 0
7380 296.954 7.60878 0.01 1 31 0
7382 296.954 7.60878 0.01 1 33 0
7464 296.954 7.77936 0.01 1 31 0
7525 309.725 7.69787 0.01 1 72 0
7553 308.937 7.77792 0.01 1 72 0
7627 296.954 7.77936 0.01 1 32 0
7630 311.83 8.00257 0.01 1 72 0
7672 296.954 7.60878 0.01 1 33 0
7703 311.365 7.96849 0.01 1 72 0
7709 296.954 7.60878 0.01 1 33 0
7742 296.954 7.60878 0.01 1 31 0
7762 296.954 7.60878 0.01 1 33 0
7763 296.954 7.60878 0.01 1 33 0
7776 296.954 7.60878 0.01 1 31 0
7792 306.903 7.76152 0.01 1 72 0
7794 305.922 7.60562 0.01 1 72 0
7810 296.954 7.60878 0.01 1 32 0
7833 308.776 7.83324 0.01 1 72 -1.13696e-05
7865 296.954 7.60878 0.01 1 33 0
7900 296.954 7.60878 0.01 1 33 0
7948 306.841 7.82 0.01 1 72 0
7984 296.954 7.60878 0.01 1 33 0
7992 296.954 7.60878 0.01 1 31 0
8006 296.954 7.77936 0.01 1 31 0
8030 296.954 7.60878 0.01 1 33 0
8052 296.954 7.60878 0.01 1 33 0
8055 309.725 7.69787 0.01 1 72 0
8070 322.196 8.3165 0.01 1 105 0
8083 307.766 7.8905 0.01 1 72 0
8095 296.954 7.60878 0.01 1 31 0
8129 296.954 7.60878 0.01 1 33 0
8153 296.954 7.60878 0.01 1 32 0
8168 307.766 7.8905 0.01 1 72 0
8181 296.954 7.49225 0.01 1 32 0
8200 296.954 7.84357 0.01 1 32 0
8208 296.954 7.77936 0.01 1 31 0
8265 310.882 7.99432 0.01 1 72 0
8312 296.954 7.60878 0.01 1 32 0
8357 308.889 8.18854 0.01 1 72 0
8358 308.546 7.94976 0.01 1 72 0
8362 296.954 7.60878 0.01 1 33 0
8363 307.588 8.13471 0.01 1 72 0
8372 296.954 7.60878 0.01 1 33 0
8373 322.207 8.3419 0.01 1 106 0
8396 296.954 7.60878 0.01 1 33 0
8425 296.954 7.60878 0.01 1 31 0
8442 296.954 7.60878 0.01 1 33 0
8467 322.196 8.3165 0.01 1 105 0
8487 309.109 7.78254 0.01 1 72 0
8503 296.954 7.60878 0.01 1 33 0
8531 296.954 7.60878 0.01 1 32 0
8533 296.954 7.60878 0.01 1 33 0
8568 308.818 7.53278 0.01 1 72 0
8570 306.8 7.86804 0.01 1 72 0
8599 296.954 7.77936 0.01 1 31 0
8653 296.954 7.60878 0.01 1 33 0
8664 296.954 7.60878 0.01 1 31 0
8673 296.954 7.60575 0.01 1 33 0
8675 296.954 7.60878 0.01 1 33 0
8762 322.207 8.3419 0.01 1 105 0
8826 296.954 7.60878 0.01 1 32 0
8861 296.954 7.60878 0.01 1 33 0
8864 296.954 7.60878 0.01 1 33 0
8879 296.954 7.60878 0.01 1 33 0
8885 296.954 7.60878 0.01 1 33 0
8891 309.776 7.68555 0.01 1 72 0
8892 296.954 7.49225 0.01 1 32 0
8920 322.207 8.3419 0.01 1 105 0
8928 296.954 7.60878 0.01 1 32 0
8944 309.381 7.69787 0.01 1 72 0
8972 296.954 7.60878 0.01 1 32 0
8981 321.278 8.3419 0.01 1 107 0
8999 308.766 8.06094 0.01 1 72 0
9035 296.954 7.65835 0.01 1 32 0.000857167
9118 296.954 7.60878 0.01 1 33 0
9133 322.207 8.3419 0.01 1 105 0
9146 307.588 8.13471 0.01 1 72 0
9262 296.954 7.60878 0.01 1 33 0
9293 296.954 7.60878 0.01 1 31 0
9303 296.954 7.60878 0.01 1 32 0
9310 296.954 7.60878 0.01 1 31 0
9377 296.954 7.60878 0.01 1 33 0
9380 309.266 7.35526 0.01 1 72 0
9404 296.954 7.60878 0.01 1 33 0
9413 296.954 7.60878 0.01 1 33 0
9414 309.079 8.05334 0.01 1 72 0
9426 305.923 7.60562 0.01 1 72 0
9441 296.954 7.60878 0.01 1 33 0
9460 296.954 7.60878 0.01 1 33 0
9534 309.084 7.92313 0.01 1 72 -9.89437e-06
9609 321.278 8.3419 0.01 1 107 0
9639 322.207 8.3419 0.01 1 105 0
9656 321.278 8.27641 0.01 1 106 0
9666 296.954 7.60878 0.01 1 33 0
9676 321.278 8.3419 0.01 1 106 0
9734 296.954 7.60878 0.01 1 33 0
9739 296.954 7.60878 0.01 1 33 0
9756 307.849 8.21911 0.01 1 72 0
9769 322.207 8.3419 0.01 1 105 0
9780 296.954 7.60878 0.01 1 33 0
9791 322.207 8.2896 0.01 1 106 0
9824 296.954 7.60878 0.01 1 33 0
9828 296.954 7.60878 0.01 1 33 0
9857 296.954 7.60878 0.01 1 33 0
9877 322.207 8.14235 0.01 1 107 0
9888 307.377 7.77792 0.01 1 72 0
9889 296.954 7.60878 0.01 1 33 0
9902 296.954 7.60878 0.01 1 32 0
9946 296.954 7.60878 0.01 1 32 0
9978 321.278 8.29489 0.01 1 106 0
10071 296.954 7.60878 0.01 1 32 0
10155 296.954 7.60878 0.01 1 33 0
10164 296.954 7.60878 0.01 1 33 0
10169 308.937 7.77792 0.01 1 72 0
10177 307.584 8.30101 0.01 1 72 0
10181 296.954 7.60878 0.01 1 32 0
10186 296.954 7.60878 0.01 1 33 0
10213 296.954 7.60878 0.01 1 33 0
10247 296.954 7.60878 0.01 1 33 0
10277 312.041 7.8226 0.01 1 72 0
10278 296.954 7.60878 0.01 1 32 0
10292 307.029 7.76188 0.01 1 72 0
10311 321.278 8.3419 0.01 1 106 0
10336 296.954 7.60878 0.01 1 33 0
10346 296.954 7.60878 0.01 1 33 0
10347 296.954 7.77936 0.01 1 31 0
10351 307.766 7.8905 0.01 1 72 0
10390 296.954 7.60878 0.01 1 32 0
10405 310.882 7.99432 0.01 1 72 0
10420 296.954 7.60878 0.01 1 33 0
10455 321.278 8.3419 0.01 1 105 0
10456 308.33 7.76152 0.01 1 72 0
10515 296.954 7.60878 0.01 1 31 0
10537 308.889 8.18854 0.01 1 72 0
10600 296.954 7.60878 0.01 1 33 0
10674 296.954 7.60878 0.01 1 31 0
10677 296.954 7.60878 0.01 1 32 0
10706 307.766 7.8905 0.01 1 72 0
10717 323.676 8.33389 0.01 1 105 -8.9258e-06
10759 321.278 8.45168 0.01 1 106 0.000701442
10793 296.954 7.60878 0.01 1 32 0
10833 296.954 7.60878 0.01 1 32 0
10843 296.954 7.5102 0.01 1 33 0
10844 296.954 7.60878 0.01 1 33 0
10860 296.954 7.77936 0.01 1 31 0
10862 322.207 8.2896 0.01 1 106 0
10873 296.954 7.60878 0.01 1 33 0
10894 308.937 7.77792 0.01 1 72 0
10907 309.347 8.01473 0.01 1 72 0
10933 296.954 7.60878 0.01 1 32 0
10994 296.954 7.60878 0.01 1 33 0
11016 296.537 7.6614 0.01 1 33 0
11033 296.954 7.60878 0.01 1 33 0
11054 322.207 8.3419 0.01 1 105 0
11114 311.822 7.8226 0.01 1 72 0
11121 307.029 7.76188 0.01 1 72 0
11131 306.492 7.48655 0.01 1 72 0
11181 322.207 8.3419 0.01 1 105 0
11350 296.616 7.60878 0.01 1 33 0
11354 296.954 7.60878 0.01 1 33 0
11428 296.954 7.60878 0.01 1 33 0
11454 310.082 8.0205 0.01 1 72 0
11456 305.923 7.60562 0.01 1 72 0
11459 296.954 7.60878 0.01 1 33 0
11476 321.278 8.29489 0.01 1 105 0
11555 296.954 7.60878 0.01 1 32 0
11600 296.954 7.60878 0.01 1 33 0
11602 298.324 7.60878 0.01 1 33 -0.021538
11669 296.954 7.60878 0.01 1 33 0
11699 321.278 8.27641 0.01 1 106 0
11703 296.954 7.60878 0.01 1 33 0
11724 296.954 7.60878 0.01 1 33 0
11727 296.954 7.77936 0.01 1 31 0
11771 296.954 7.5102 0.01 1 33 0
