max_pf 107 min_pf 31
11791 296.954 7.60878 0.01 1 33 0
11811 296.954 7.60878 0.01 1 33 0
11845 308.889 7.97492 0.01 1 72 -3.8743e-07
11855 311.012 7.95363 0.01 1 72 0
11869 296.954 7.60878 0.01 1 32 0
11870 306.841 7.80818 0.01 1 72 0
11917 296.954 7.60878 0.01 1 32 0
11958 296.954 7.60878 0.01 1 33 0
11999 296.954 7.60878 0.01 1 31 0
12005 310.882 8.06824 0.01 1 72 0
12027 322.207 8.14235 0.01 1 107 0
12029 296.954 7.60878 0.01 1 33 0
12060 310.882 8.06824 0.01 1 72 0
12062 296.954 7.60878 0.01 1 33 0
12128 321.278 8.29489 0.01 1 105 0
12179 296.954 7.60878 0.01 1 32 0
12195 296.954 7.60878 0.01 1 33 0
12234 308.052 7.94976 0.01 1 72 0
12269 296.954 7.60878 0.01 1 33 0
12286 307.588 8.13471 0.01 1 72 0
12288 322.207 8.3419 0.01 1 107 0
12299 322.565 8.3419 0.01 1 106 0
12349 322.207 8.3419 0.01 1 106 0
12353 296.954 7.60878 0.01 1 33 0
12374 296.954 7.60878 0.01 1 33 0
12399 296.954 7.60878 0.01 1 32 0
12403 309.309 8.06386 0.01 1 72 3.32296e-06
12405 322.207 8.3419 0.01 1 105 0
12415 296.954 7.60878 0.01 1 33 0
12419 308.978 8.222 0.01 1 72 0
12476 309.362 8.01559 0.01 1 72 0
12485 296.954 7.60878 0.01 1 33 0
12519 321.278 8.3419 0.01 1 107 0
12520 309.704 8.06094 0.01 1 72 0
12541 296.954 7.60878 0.01 1 32 0
12567 308.889 8.18854 0.01 1 72 0
12593 306.841 7.82 0.01 1 72 0
12594 296.954 7.60878 0.01 1 32 0
12624 296.954 7.60878 0.01 1 33 0
12648 308.33 7.76152 0.01 1 72 0
12652 296.954 7.60878 0.01 1 33 0
12675 296.954 7.77936 0.01 1 31 0
12702 296.954 7.60878 0.01 1 31 0
12715 307.439 7.9759 0.01 1 72 0
12725 321.278 8.3419 0.01 1 106 0
12764 296.954 7.60878 0.01 1 33 0
12827 296.954 7.60878 0.01 1 33 0
12840 296.954 7.60878 0.01 1 33 0
12889 296.954 7.60878 0.01 1 33 0
12894 309.458 7.77792 0.01 1 72 0
12955 306.8 7.95263 0.01 1 72 0
12964 321.278 8.3419 0.01 1 107 0
12997 307.235 7.76188 0.01 1 72 0.00123179
13030 308.206 7.96808 0.01 1 72 0
13047 308.428 8.18854 0.01 1 72 0
13061 322.207 8.2896 0.01 1 106 0
13066 296.954 7.60878 0.01 1 33 0
13068 321.278 8.29489 0.01 1 105 0
13088 296.954 7.60878 0.01 1 33 0
13144 322.207 8.3419 0.01 1 105 0
13146 308.052 7.94976 0.01 1 72 0
13166 296.954 7.60878 0.01 1 33 0
13186 296.954 7.60878 0.01 1 33 0
13211 296.954 7.60878 0.01 1 33 0
13242 308.888 7.6814 0.01 1 72 0
13277 296.954 7.60878 0.01 1 33 0
13340 296.954 7.60878 0.01 1 31 0
13346 322.207 8.3419 0.01 1 105 0
13354 296.954 7.60878 0.01 1 32 0
13370 322.207 8.3419 0.01 1 106 0
13389 322.207 8.3419 0.01 1 105 0
13392 296.954 7.60878 0.01 1 33 0
13403 296.954 7.60878 0.01 1 31 0
13416 296.954 7.60878 0.01 1 33 0
13417 321.911 8.3419 0.01 1 105 0
13434 296.954 7.60878 0.01 1 32 0
13469 296.954 7.77936 0.01 1 31 0.00275967
13484 322.207 8.3419 0.01 1 105 0
13526 296.954 7.60878 0.01 1 32 0
13541 307.377 7.77792 0.01 1 72 0
13568 296.954 7.60878 0.01 1 33 0
13617 322.207 8.3419 0.01 1 105 0
13635 322.207 8.2896 0.01 1 106 0
13639 307.377 7.77792 0.01 1 72 0
13661 296.954 7.60878 0.01 1 32 0
13670 296.954 7.60878 0.01 1 32 0
13674 296.954 7.60878 0.01 1 33 0
13691 296.954 7.60878 0.01 1 32 0
13700 296.954 7.60878 0.01 1 31 0
13722 323.676 8.3419 0.01 1 105 0
13724 322.207 8.3419 0.01 1 105 0
13740 309.284 7.9768 0.01 1 72 0
13808 296.954 7.60878 0.01 1 33 0
13813 307.684 7.89919 0.01 1 72 0
13877 296.954 7.60878 0.01 1 33 0
13888 306.8 7.95263 0.01 1 72 0
13901 296.954 7.60878 0.01 1 33 0
13917 296.954 7.60878 0.01 1 32 0
13958 322.207 8.3419 0.01 1 105 0
14017 308.818 7.53278 0.01 1 72 0
14029 296.954 7.60878 0.01 1 33 0
14110 307.588 8.13471 0.01 1 72 0
14149 322.196 8.3165 0.01 1 105 0
14163 296.954 7.60878 0.01 1 33 0
14205 307.029 7.8574 0.01 1 72 0
14280 296.954 7.60878 0.01 1 31 0
14293 307.588 8.13471 0.01 1 72 0
14297 322.207 8.3419 0.01 1 105 0
14309 296.954 7.60878 0.01 1 33 0
14310 296.954 7.60878 0.01 1 33 0
14327 296.954 7.60878 0.01 1 33 0
14342 296.954 7.59807 0.01 1 33 -0.000166342
14379 296.954 7.60878 0.01 1 33 0
14395 296.954 7.60878 0.01 1 33 0
14403 310.882 7.99432 0.01 1 72 0
14413 306.903 7.76152 0.01 1 72 0
14453 296.954 7.60878 0.01 1 32 0
14460 322.207 8.3419 0.01 1 105 0
14470 296.954 7.60878 0.01 1 33 0
14478 296.954 7.60878 0.01 1 32 0
14488 310.983 8.00257 0.01 1 72 0
14505 296.954 7.60878 0.01 1 32 0
14539 296.954 7.60878 0.01 1 33 0
14542 296.954 7.60878 0.01 1 33 0
14546 321.278 8.3419 0.01 1 105 0
14551 322.207 8.3419 0.01 1 105 0
14554 296.954 7.60878 0.01 1 32 0
14557 306.574 7.8343 0.01 1 72 0
14601 296.954 7.60878 0.01 1 33 0
14674 311.365 7.96849 0.01 1 72 0
14677 296.954 7.60878 0.01 1 32 0
14697 296.954 7.60878 0.01 1 33 0
14700 322.207 8.01977 0.01 1 107 0
14711 296.954 7.553 0.01 1 33 0
14755 322.207 8.3419 0.01 1 105 0
14792 296.954 7.60878 0.01 1 33 0
14801 309.086 8.35539 0.01 1 72 0
14821 296.954 7.60878 0.01 1 33 0
14878 296.664 7.60878 0.01 1 33 0.00459966
14880 296.954 7.60878 0.01 1 33 0
14914 296.954 7.60878 0.01 1 32 0
14930 296.954 7.60878 0.01 1 33 0
14960 297.895 7.60878 0.01 1 33 0
15080 296.954 7.83027 0.01 1 31 0
15087 296.954 7.60878 0.01 1 33 0
15088 296.954 7.60878 0.01 1 33 0
15089 322.207 8.2896 0.01 1 106 0
15094 296.954 7.60878 0.01 1 33 0
15115 322.207 8.2896 0.01 1 106 0
15139 296.954 7.60878 0.01 1 33 0
15159 296.954 7.60878 0.01 1 33 0
15161 296.954 7.60878 0.01 1 32 0
15171 296.954 7.5102 0.01 1 33 0
15179 307.439 7.9759 0.01 1 72 0
15332 296.954 7.60878 0.01 1 33 0
15336 309.362 8.01559 0.01 1 72 0
15352 296.616 7.60878 0.01 1 33 0
15396 296.954 7.77936 0.01 1 31 0
15417 296.954 7.6752 0.01 1 32 0.00102122
15425 296.954 7.60878 0.01 1 33 0
15466 296.954 7.60878 0.01 1 33 0
15486 322.288 8.2896 0.01 1 105 0.00657594
15491 296.954 7.60878 0.01 1 31 0
15543 296.954 7.60878 0.01 1 33 0
15555 296.954 7.60878 0.01 1 32 0
15557 296.954 7.60878 0.01 1 33 0
15581 296.954 7.60878 0.01 1 33 0
15589 307.584 8.30101 0.01 1 72 0
15604 307.477 8.10297 0.01 1 72 0
15619 308.818 7.53278 0.01 1 72 0
15641 296.954 7.60878 0.01 1 33 0
15648 296.954 7.83027 0.01 1 31 0.0037547
15658 296.954 7.60878 0.01 1 33 0
15671 296.954 7.49225 0.01 1 32 0
15731 296.954 7.60878 0.01 1 32 0
15797 296.954 7.60878 0.01 1 33 0
15856 308.489 8.30101 0.01 1 72 0
15860 307.766 7.8905 0.01 1 72 0
15889 296.954 7.49225 0.01 1 32 0
15896 308.889 8.05722 0.01 1 72 0
15901 309.028 7.92313 0.01 1 72 0
15915 296.954 7.60878 0.01 1 33 0
15940 296.954 7.60878 0.01 1 31 0
15981 307.843 7.76152 0.01 1 72 0
15986 299.144 7.60878 0.01 1 32 -0.0333532
15992 296.954 7.60878 0.01 1 33 0
16037 296.954 7.60878 0.01 1 33 0
16039 296.954 7.60878 0.01 1 33 0
16070 296.954 7.60878 0.01 1 33 0
16092 296.954 7.60878 0.01 1 33 0
16105 296.954 7.60878 0.01 1 32 0
16116 296.954 7.60878 0.01 1 33 0
16119 308.135 8.26125 0.01 1 72 0
16123 296.954 7.60878 0.01 1 33 0
16190 321.278 8.29489 0.01 1 106 0
16203 309.266 7.35526 0.01 1 72 0
16269 296.954 7.60878 0.01 1 33 0
16288 296.954 7.60878 0.01 1 33 0
16305 296.954 7.60878 0.01 1 31 0
16315 308.135 8.26125 0.01 1 72 0
16322 296.954 7.60878 0.01 1 33 0
16342 321.278 8.3419 0.01 1 105 0
16380 296.954 7.67585 0.01 1 32 0.00103115
16391 322.207 8.3419 0.01 1 106 0
16398 296.954 7.60878 0.01 1 33 0
16453 323.676 8.3419 0.01 1 105 0
16477 296.954 7.60878 0.01 1 33 0
16490 307.584 8.30101 0.01 1 72 0
16508 296.954 7.60878 0.01 1 32 0
16556 296.954 7.60878 0.01 1 33 0
16571 296.954 7.60878 0.01 1 31 0
16617 296.954 7.60878 0.01 1 33 0
16635 296.954 7.60878 0.01 1 32 0
16643 307.477 8.10297 0.01 1 72 0
16657 296.954 7.60878 0.01 1 32 0
16658 296.954 7.60878 0.01 1 33 0
16659 306.903 7.76152 0.01 1 72 0
16681 296.954 7.60878 0.01 1 32 0
16689 296.954 7.60878 0.01 1 32 0
16698 296.954 7.60878 0.01 1 32 0
16714 296.954 7.60878 0.01 1 33 0
16720 309.111 7.21703 0.01 1 72 0
16783 296.954 7.60878 0.01 1 33 0
16788 308.052 7.94976 0.01 1 72 0
16804 306.997 8.32406 0.01 1 72 0
16848 296.954 7.60878 0.01 1 33 0
16855 308.818 7.53278 0.01 1 72 0
16873 296.954 7.77936 0.01 1 31 0
16889 307.477 8.10297 0.01 1 72 0
16919 296.954 7.60878 0.01 1 33 0
17006 296.954 7.60878 0.01 1 32 0
17034 296.954 7.60878 0.01 1 32 0
17079 307.584 8.30101 0.01 1 72 0
17095 322.207 8.3419 0.01 1 105 0
17106 296.954 7.60878 0.01 1 32 0
17111 309.347 8.01473 0.01 1 72 0
17148 296.954 7.60878 0.01 1 33 0
17161 309.301 8.10297 0.01 1 72 0
17176 296.954 7.60878 0.01 1 33 0
17193 296.954 7.60878 0.01 1 33 0
17194 322.196 8.3165 0.01 1 105 0
17256 296.954 7.60878 0.01 1 33 0
17259 306.841 7.79683 0.01 1 72 -4.3422e-05
17263 296.954 7.60878 0.01 1 32 0
17290 321.278 8.3419 0.01 1 105 0
17350 296.954 7.60878 0.01 1 32 0
17415 296.954 7.60878 0.01 1 32 0
17509 323.303 8.3165 0.01 1 106 0
17536 306.867 7.9759 0.01 1 72 0
17582 296.954 7.60878 0.01 1 32 0
17617 310.164 7.90717 0.01 1 72 0
17624 296.954 7.60878 0.01 1 33 0
17637 322.207 8.3419 0.01 1 105 0
17674 296.954 7.60878 0.01 1 33 0
17727 308.272 8.30101 0.01 1 72 0
17765 323.303 8.3165 0.01 1 106 0
17767 296.954 7.60878 0.01 1 32 0
17774 322.207 8.3419 0.01 1 106 0
17782 307.843 7.76152 0.01 1 72 0
17795 296.954 7.60878 0.01 1 32 0
17806 322.207 8.3419 0.01 1 105 0
17828 296.616 7.60878 0.01 1 33 0
17835 307.766 7.8905 0.01 1 72 0
17836 322.207 8.3419 0.01 1 105 0
17864 296.954 7.60878 0.01 1 32 0
17903 322.207 8.3419 0.01 1 107 0
17970 296.954 7.60878 0.01 1 33 0
18004 296.954 7.60878 0.01 1 32 0
18030 296.954 7.60878 0.01 1 32 0
18042 296.954 7.60878 0.01 1 32 0
18043 308.766 8.06094 0.01 1 72 0
18059 296.954 7.60878 0.01 1 31 0
18073 322.196 8.3165 0.01 1 105 0
18211 307.588 8.13471 0.01 1 72 0
18213 308.937 7.77792 0.01 1 72 0
18219 307.377 7.77792 0.01 1 72 0
18243 321.278 8.27641 0.01 1 106 0
18246 296.954 7.77936 0.01 1 32 0
18248 311.18 7.86631 0.01 1 72 0
18253 296.954 7.60878 0.01 1 32 0
18260 296.954 7.60878 0.01 1 33 0
18271 296.954 7.60878 0.01 1 31 0
18314 322.565 8.3419 0.01 1 106 0
18382 296.954 7.60878 0.01 1 33 0
18418 296.954 7.77936 0.01 1 31 0
18513 322.207 8.3419 0.01 1 106 0
18545 296.616 7.60878 0.01 1 33 0
18587 296.954 7.60878 0.01 1 32 0
18613 322.207 8.14235 0.01 1 107 0
18618 296.954 7.60878 0.01 1 33 0
18632 308.937 7.77792 0.01 1 72 0
18654 296.954 7.60878 0.01 1 31 0
18695 306.903 7.76152 0.01 1 72 0
18707 308.937 7.77792 0.01 1 72 0
18714 309.086 8.35539 0.01 1 72 0
18739 322.196 8.3165 0.01 1 105 0
18770 321.996 8.3165 0.01 1 105 0
18785 308.818 7.66452 0.01 1 72 1.98185e-06
18834 296.954 7.60878 0.01 1 32 0
18838 296.954 7.50035 0.01 1 33 0
18844 296.954 7.60878 0.01 1 32 0
18866 296.954 7.60878 0.01 1 33 0
18895 308.135 8.22132 0.01 1 72 0
18909 299.911 7.60878 0.01 1 32 -0.0439778
18938 307.588 8.13471 0.01 1 72 0
18960 307.843 7.76152 0.01 1 72 0
18969 307.029 7.76188 0.01 1 72 0
18984 308.33 7.76152 0.01 1 72 0
18999 298.522 7.60878 0.01 1 32 -0.0242469
19064 310.882 8.06824 0.01 1 72 0
19078 322.207 8.3419 0.01 1 106 0
19091 296.954 7.60878 0.01 1 33 0
19095 296.954 7.60878 0.01 1 31 0
19105 310.898 8.00257 0.01 1 72 0
19133 321.278 8.3419 0.01 1 107 0
19148 308.937 7.77792 0.01 1 72 0
19175 321.996 8.3165 0.01 1 105 0
19212 296.954 7.60878 0.01 1 33 0
19225 296.954 7.60878 0.01 1 33 0
19273 309.238 7.77792 0.01 1 72 0
19277 296.954 7.60878 0.01 1 33 0
19289 296.954 7.49225 0.01 1 32 0
19326 296.954 7.60878 0.01 1 33 0
19334 307.584 8.30101 0.01 1 72 0
19348 298.314 7.60878 0.01 1 33 -0.0213889
19353 322.207 8.3419 0.01 1 105 0
19354 308.937 7.77792 0.01 1 72 0
19362 296.954 7.60878 0.01 1 33 0
19381 296.954 7.60878 0.01 1 32 0
19384 308.889 8.18854 0.01 1 72 0
19385 296.954 7.66642 0.01 1 33 0
19391 308.937 7.77792 0.01 1 72 0
19425 296.954 7.60878 0.01 1 33 0
19440 307.29 8.28676 0.01 1 72 0
19451 297.546 7.60878 0.01 1 33 -0.00936757
19458 321.278 8.29489 0.01 1 105 0
19471 322.207 8.14235 0.01 1 107 0
19479 296.954 7.84398 0.01 1 33 0
19508 308.33 7.76152 0.01 1 72 0
19511 296.954 7.60878 0.01 1 33 0
19521 322.207 8.2896 0.01 1 105 0
19530 297.751 7.60878 0.01 1 33 -0.0125914
19578 321.278 8.3419 0.01 1 105 0
19597 310.449 7.68872 0.01 1 72 0
19605 296.954 7.60878 0.01 1 33 0
19622 296.954 7.60878 0.01 1 33 0
19653 311.822 7.8226 0.01 1 72 0
19687 296.954 7.60878 0.01 1 33 0
19696 296.954 7.60878 0.01 1 33 0
19704 321.278 8.3419 0.01 1 107 0
19716 308.052 7.94976 0.01 1 72 0
19742 306.719 7.8343 0.01 1 72 0
19787 296.954 7.60878 0.01 1 33 0
19805 309.284 8.15445 0.01 1 72 0
19842 296.954 7.60878 0.01 1 33 0
19860 309.187 7.78254 0.01 1 72 0
19861 309.238 7.77792 0.01 1 72 0
19919 296.954 7.60878 0.01 1 33 0
19941 323.676 8.3419 0.01 1 105 0
19976 296.954 7.60878 0.01 1 33 0
20053 322.207 8.3419 0.01 1 105 0
20064 296.954 7.60878 0.01 1 33 0
20148 307.224 7.64643 0.01 1 72 0
20189 310.898 8.00257 0.01 1 72 0
20228 321.278 8.3419 0.01 1 105 0
20277 296.954 7.60878 0.01 1 33 0
20296 306.719 7.8343 0.01 1 72 0
20324 309.111 7.21703 0.01 1 72 0
20396 307.766 7.8905 0.01 1 72 0
20488 296.954 7.60878 0.01 1 32 0
20507 296.954 7.60878 0.01 1 32 0
20512 296.954 7.60878 0.01 1 33 0
20527 306.8 7.95263 0.01 1 72 0
20530 321.278 8.29489 0.01 1 105 0
20603 296.954 7.60878 0.01 1 33 0
20616 321.278 8.27641 0.01 1 106 0
20632 296.954 7.60878 0.01 1 33 0
20639 321.278 8.3419 0.01 1 105 0
20724 306.719 7.8343 0.01 1 72 0
20743 321.911 8.3419 0.01 1 105 0
20745 306.492 7.48655 0.01 1 72 0
20756 321.278 8.3419 0.01 1 105 0
20788 322.565 8.3419 0.01 1 106 0
20833 296.954 7.60878 0.01 1 33 0
20867 296.954 7.60878 0.01 1 32 0
20879 307.439 7.9759 0.01 1 72 0
20886 308.766 8.06094 0.01 1 72 0
20887 296.954 7.60878 0.01 1 32 0
20934 296.954 7.6692 0.01 1 33 0.000785261
20959 322.207 8.3419 0.01 1 105 0
20964 308.937 7.77792 0.01 1 72 0
20976 321.911 8.3419 0.01 1 105 0
21053 308.889 8.18854 0.01 1 72 0
21060 307.588 8.13471 0.01 1 72 0
21080 308.693 7.55343 0.01 1 72 0
21084 296.954 7.60878 0.01 1 33 0
21090 307.477 8.10297 0.01 1 72 0
21097 296.216 7.66642 0.01 1 33 0.011358
21153 308.206 7.96808 0.01 1 72 0
21165 322.207 8.3419 0.01 1 105 0
21215 296.954 7.60878 0.01 1 33 0
21217 310.609 7.9768 0.01 1 72 0
21228 322.207 8.3419 0.01 1 105 0
21238 307.588 8.13471 0.01 1 72 0
21244 296.954 7.5102 0.01 1 33 0
21290 307.477 8.10297 0.01 1 72 0
21310 321.278 8.3419 0.01 1 107 0
21347 296.954 7.60878 0.01 1 32 0
21396 309.028 7.92313 0.01 1 72 0
21409 296.954 7.60878 0.01 1 33 0
21415 296.954 7.60878 0.01 1 32 0
21460 307.235 7.76188 0.01 1 72 0
21470 321.278 8.27641 0.01 1 106 0
21482 296.954 7.60878 0.01 1 33 0
21526 322.207 8.3419 0.01 1 107 0
21539 296.954 7.60878 0.01 1 33 0
21543 296.623 7.60878 0.01 1 33 0.00523776
21583 296.954 7.60878 0.01 1 32 0
21598 296.954 7.49618 0.01 1 32 -0.00188746
21626 296.954 7.66642 0.01 1 33 0
21668 296.954 7.60878 0.01 1 32 0
21694 296.954 7.60878 0.01 1 33 0
21700 310.882 7.99432 0.01 1 72 0
21714 296.954 7.60878 0.01 1 32 0
21743 296.954 7.60878 0.01 1 33 0
21749 309.776 7.68555 0.01 1 72 0
21782 296.954 7.60878 0.01 1 33 0
21792 307.29 8.28676 0.01 1 72 0
21798 296.954 7.60878 0.01 1 33 0
21808 322.207 8.3419 0.01 1 105 0
21813 296.954 7.60878 0.01 1 32 0
21844 296.954 7.77936 0.01 1 31 0
21850 309.109 7.78254 0.01 1 72 0
21880 296.954 7.60878 0.01 1 33 0
21941 296.954 7.60878 0.01 1 33 0
22012 322.207 8.3419 0.01 1 105 0
22034 296.954 7.60878 0.01 1 33 0
22038 296.954 7.60878 0.01 1 33 0
22039 307.684 7.83495 0.01 1 72 0
22111 321.278 8.3419 0.01 1 105 0
22116 307.584 8.30101 0.01 1 72 0
22121 309.347 8.01473 0.01 1 72 0
22135 322.207 8.3419 0.01 1 105 0
22177 309.187 7.78032 0.01 1 72 0
22179 296.954 7.60878 0.01 1 33 0
22185 321.588 8.2896 0.01 1 106 0
22204 296.954 7.60878 0.01 1 33 0
22246 322.196 8.3165 0.01 1 105 0
22259 308.542 7.6814 0.01 1 72 0
22294 307.588 8.13471 0.01 1 72 0
22304 296.954 7.60878 0.01 1 32 0
22310 296.954 7.60878 0.01 1 33 0
22326 307.588 8.13471 0.01 1 72 0
22341 296.954 7.60878 0.01 1 32 0
22360 296.954 7.60878 0.01 1 33 0
22364 296.954 7.60878 0.01 1 33 0
22373 307.377 7.77792 0.01 1 72 0
22388 307.439 7.9759 0.01 1 72 0
22400 296.954 7.60878 0.01 1 33 0
22501 296.954 7.60878 0.01 1 33 0
22505 296.954 7.60878 0.01 1 32 0
22508 322.207 8.3419 0.01 1 107 0
22519 296.954 7.77936 0.01 1 31 0
22528 321.278 8.29489 0.01 1 105 0
22559 296.954 7.60878 0.01 1 33 0
22587 321.278 8.3419 0.01 1 105 0
