max_pf 107 min_pf 31
22593 296.954 7.60878 0.01 1 33 0
22608 296.954 7.60878 0.01 1 32 0
22634 296.954 7.60878 0.01 1 32 0
22635 296.954 7.60878 0.01 1 33 0
22636 296.954 7.60878 0.01 1 33 0
22683 307.029 7.76188 0.01 1 72 -0.000149965
22685 296.954 7.60878 0.01 1 33 0
22706 321.278 8.27641 0.01 1 106 0
22710 296.954 7.60878 0.01 1 33 0
22750 308.261 7.77792 0.01 1 72 -0.000889301
22780 296.954 7.60878 0.01 1 33 0
22790 308.8 8.35539 0.01 1 72 0
22812 296.954 7.49225 0.01 1 32 0
22816 321.278 8.27641 0.01 1 106 0
22857 322.207 8.3419 0.01 1 106 0
22878 310.882 7.99432 0.01 1 72 0
22910 307.584 8.30101 0.01 1 72 0
22926 308.33 7.76152 0.01 1 72 0
22952 307.588 8.13471 0.01 1 72 0
22985 296.954 7.60878 0.01 1 33 0
23014 296.954 7.60878 0.01 1 32 0
23046 296.954 7.60878 0.01 1 32 0
23060 322.207 8.3419 0.01 1 105 0
23095 321.278 8.27641 0.01 1 106 0
23201 296.954 7.60878 0.01 1 32 0
23206 296.954 7.60878 0.01 1 32 0
23267 307.477 8.10297 0.01 1 72 0
23279 296.954 7.60878 0.01 1 33 0
23298 309.187 7.78032 0.01 1 72 0
23323 296.664 7.60878 0.01 1 33 0
23331 312.871 8.20967 0.01 1 72 0
23448 306.903 7.76152 0.01 1 72 0
23463 296.954 7.60878 0.01 1 33 0
23466 322.877 8.3419 0.01 1 105 0
23472 296.954 7.6752 0.01 1 32 0
23477 296.954 7.60878 0.01 1 32 0
23488 296.954 7.60878 0.01 1 32 0
23489 322.565 8.3419 0.01 1 106 0
23518 296.954 7.77936 0.01 1 31 0
23536 296.954 7.60878 0.01 1 33 0
23557 321.278 8.3419 0.01 1 105 0
23577 296.954 7.53113 0.01 1 32 0
23591 308.261 7.77792 0.01 1 72 0
23709 308.052 7.94976 0.01 1 72 0
23726 309.284 7.9768 0.01 1 72 0
23755 296.954 7.60878 0.01 1 33 0
23788 296.954 7.60878 0.01 1 33 0
23817 322.207 8.3419 0.01 1 105 0
23820 296.954 7.60878 0.01 1 33 0
23834 296.954 7.60878 0.01 1 33 0
23896 296.954 7.60878 0.01 1 33 0
23897 296.954 7.60878 0.01 1 33 0
23907 296.954 7.60878 0.01 1 32 0
23922 307.588 8.13471 0.01 1 72 0
23972 296.954 7.60878 0.01 1 33 0
24028 296.954 7.60878 0.01 1 33 0
24061 296.954 7.60878 0.01 1 32 0
24082 308.937 7.77792 0.01 1 72 0
24096 296.954 7.60878 0.01 1 33 0
24104 310.882 8.06824 0.01 1 72 0
24142 296.954 7.60878 0.01 1 32 0
24194 296.954 7.60878 0.01 1 33 0
24200 296.954 7.60878 0.01 1 33 0
24204 322.207 8.3419 0.01 1 107 0
24207 307.684 7.83495 0.01 1 72 0
24250 322.207 8.3419 0.01 1 105 0
24277 296.954 7.60878 0.01 1 33 0
24292 308.33 7.76152 0.01 1 72 0
24297 296.954 7.60878 0.01 1 33 0
24320 296.954 7.60878 0.01 1 31 0
24330 296.954 7.60878 0.01 1 31 0
24337 296.954 7.60878 0.01 1 32 0
24346 307.439 8.01651 0.01 1 72 3.77297e-05
24379 321.278 8.3419 0.01 1 105 0
24417 296.954 7.60878 0.01 1 33 0
24418 296.537 7.6614 0.01 1 33 0
24428 308.33 7.76152 0.01 1 72 0
24451 308.428 8.02246 0.01 1 72 4.60446e-06
24467 322.207 8.3419 0.01 1 105 0
24474 296.954 7.60878 0.01 1 33 0
24475 308.33 7.76152 0.01 1 72 0
24507 296.954 7.60878 0.01 1 33 0
24511 296.954 7.60878 0.01 1 31 0
24530 296.954 7.60878 0.01 1 32 0
24538 296.954 7.60878 0.01 1 33 0
24550 305.923 7.60562 0.01 1 72 0
24611 296.954 7.60878 0.01 1 33 0
24657 296.954 7.60878 0.01 1 31 0
24682 296.954 7.60878 0.01 1 33 0
24730 296.954 7.60878 0.01 1 33 0
24752 296.954 7.60878 0.01 1 31 0
24759 322.207 8.3419 0.01 1 105 0
24771 296.954 7.60878 0.01 1 32 0
24775 308.937 7.77792 0.01 1 72 0
24821 296.954 7.49225 0.01 1 32 0
24822 296.954 7.60878 0.01 1 33 0
24865 308.693 7.54171 0.01 1 72 0
24925 322.207 8.3419 0.01 1 105 0
24938 296.954 7.60878 0.01 1 33 0
24985 307.235 7.76188 0.01 1 72 0
25010 309.109 7.78254 0.01 1 72 3.80278e-05
25017 309.458 7.93233 0.01 1 72 0
25032 296.954 7.60878 0.01 1 33 0
25051 296.954 7.60878 0.01 1 32 0
25060 296.954 7.60878 0.01 1 33 0
25068 296.954 7.60878 0.01 1 32 0
25072 296.954 7.60878 0.01 1 33 0
25077 308.135 8.22132 0.01 1 72 0
25086 311.822 7.8226 0.01 1 72 0
25124 300.36 7.59075 0.01 1 32 0
25145 322.207 8.3419 0.01 1 105 0
25180 307.588 8.13471 0.01 1 72 0
25211 306.997 8.32406 0.01 1 72 0
25222 296.954 7.60878 0.01 1 33 0
25235 296.954 7.60878 0.01 1 32 0
25321 307.439 7.9759 0.01 1 72 0
25433 296.954 7.60878 0.01 1 33 0
25448 296.954 7.60878 0.01 1 33 0
25460 296.954 7.60878 0.01 1 32 0
25469 296.954 7.60878 0.01 1 32 0
25507 296.954 7.60878 0.01 1 33 0
25517 296.954 7.60878 0.01 1 32 0
25522 321.911 8.3419 0.01 1 105 0
25524 310.882 7.99432 0.01 1 72 0
25554 314.286 7.91341 0.01 1 72 0
25576 308.889 8.18854 0.01 1 72 0
25580 296.954 7.50035 0.01 1 33 0
25582 296.954 7.60878 0.01 1 33 0
25585 296.954 7.60878 0.01 1 32 0
25601 296.954 7.60878 0.01 1 32 0
25662 296.954 7.60878 0.01 1 33 0
25703 296.954 7.44632 0.01 1 33 -0.00257599
25707 308.546 7.94976 0.01 1 72 0
25720 307.904 7.80818 0.01 1 72 0.00550473
25728 296.954 7.60878 0.01 1 33 0
25761 296.954 7.60878 0.01 1 33 0
25796 322.207 8.3419 0.01 1 105 0
25798 297.464 7.77936 0.01 1 31 -0.00779125
25805 296.954 7.60878 0.01 1 33 0
25853 296.954 7.60878 0.01 1 32 0
25864 296.954 7.5102 0.01 1 33 0
25874 296.954 7.60878 0.01 1 31 0
25920 321.911 8.3419 0.01 1 105 0
25974 309.266 7.21703 0.01 1 72 0
26008 296.954 7.60878 0.01 1 33 0
26016 309.347 8.01473 0.01 1 72 0
26026 296.512 7.60878 0.01 1 33 0.0195734
26101 321.278 8.3419 0.01 1 106 0
26105 309.086 8.35539 0.01 1 72 0
26121 296.954 7.60878 0.01 1 32 0
26381 296.954 7.60575 0.01 1 33 -4.69312e-05
26384 296.954 7.60878 0.01 1 32 0
26423 306.997 8.32406 0.01 1 72 0
26503 296.954 7.60878 0.01 1 33 0
26560 322.207 8.3419 0.01 1 105 0
26575 296.954 7.60878 0.01 1 33 0
26636 322.207 8.3419 0.01 1 106 0
26647 308.937 7.77792 0.01 1 72 0
26677 296.954 7.60878 0.01 1 31 0
26683 322.207 8.3419 0.01 1 105 0
26702 296.954 7.60878 0.01 1 33 0
26742 296.954 7.60878 0.01 1 32 0
26827 296.954 7.60878 0.01 1 33 0
26831 296.954 7.60878 0.01 1 32 0
26835 296.954 7.60878 0.01 1 31 0
26859 296.954 7.60878 0.01 1 32 0
26861 308.889 8.05722 0.01 1 72 0
26894 296.954 7.60878 0.01 1 33 0
26914 296.954 7.60878 0.01 1 32 0
26973 296.954 7.60878 0.01 1 32 0
26979 297.751 7.60878 0.01 1 33 0
26983 296.954 7.60878 0.01 1 33 0
26990 296.954 7.60878 0.01 1 33 0
26993 296.954 7.60878 0.01 1 32 0
26997 309.187 7.78032 0.01 1 72 0
27019 307.622 7.96808 0.01 1 72 0
27024 306.997 8.32406 0.01 1 72 0
27036 307.843 7.76152 0.01 1 72 0
27048 322.207 8.3419 0.01 1 105 0
27063 322.207 8.2896 0.01 1 105 0
27101 309.776 7.42651 0.01 1 72 0
27103 296.954 7.60878 0.01 1 33 0
27142 308.33 7.76152 0.01 1 72 0
27172 321.278 8.27641 0.01 1 106 0
27184 296.954 7.60878 0.01 1 33 0
27194 310.882 8.06824 0.01 1 72 0
27207 322.207 8.3419 0.01 1 106 0
27211 308.889 8.05722 0.01 1 72 0
27232 307.588 8.13471 0.01 1 72 0
27259 321.278 8.3419 0.01 1 105 0
27261 296.954 7.60878 0.01 1 32 0
27354 307.584 8.30101 0.01 1 72 0
27362 296.954 7.60878 0.01 1 32 0
27429 296.954 7.60878 0.01 1 32 0
27447 308.818 7.53278 0.01 1 72 0
27481 307.584 8.30101 0.01 1 72 0
27484 306.18 7.98152 0.01 1 72 0
27524 296.954 7.60878 0.01 1 32 0
27558 296.954 7.60878 0.01 1 32 0
27562 322.207 8.3419 0.01 1 105 0
27594 296.954 7.60878 0.01 1 32 0
27608 296.954 7.60878 0.01 1 32 0
27619 296.954 7.60878 0.01 1 32 0
27652 296.954 7.60878 0.01 1 32 0
27661 296.954 7.60878 0.01 1 33 0
27699 296.954 7.60878 0.01 1 32 0
27715 296.954 7.60878 0.01 1 33 0
27718 306.8 7.89895 0.01 1 72 0
27747 296.954 7.66642 0.01 1 33 0
27759 296.954 7.60878 0.01 1 33 0
27824 310.882 7.99973 0.01 1 72 7.25687e-06
27843 306.443 7.82 0.01 1 72 0
27853 296.954 7.60878 0.01 1 33 0
27876 296.954 7.60878 0.01 1 32 0
28014 307.584 8.30101 0.01 1 72 0
28035 296.954 7.77936 0.01 1 31 0
28040 308.888 7.6814 0.01 1 72 0
28064 296.954 7.49421 0.01 1 33 -0.00180487
28153 309.111 7.21703 0.01 1 72 0
28171 306.841 7.82 0.01 1 72 0
28202 309.776 7.42651 0.01 1 72 0
28212 308.052 7.94976 0.01 1 72 0
28216 307.274 7.96808 0.01 1 72 -0.0036262
28218 307.477 8.10297 0.01 1 72 0
28223 296.954 7.60878 0.01 1 33 0
28241 311.822 7.8226 0.01 1 72 0
28271 322.207 8.2896 0.01 1 106 0
28310 321.278 8.3419 0.01 1 106 0
28319 321.278 8.27641 0.01 1 106 0
28356 296.954 7.6614 0.01 1 32 0
28387 296.954 7.60878 0.01 1 31 0
28409 306.841 7.80818 0.01 1 72 0
28454 308.546 7.94976 0.01 1 72 0
28485 307.377 7.77792 0.01 1 72 0
28587 296.954 7.60878 0.01 1 33 0
28593 296.954 7.60878 0.01 1 32 0
28655 296.954 7.60878 0.01 1 32 0
28711 322.207 8.3419 0.01 1 107 0
28716 296.954 7.60878 0.01 1 31 0
28717 296.954 7.60878 0.01 1 33 0
28799 321.579 8.3419 0.01 1 105 0
28846 296.954 7.60878 0.01 1 32 0
28864 308.818 7.53278 0.01 1 72 0
28897 296.954 7.60878 0.01 1 33 0
28922 322.207 8.3419 0.01 1 105 0
28946 307.858 8.15249 0.01 1 72 0
28948 296.954 7.60878 0.01 1 33 0
28952 296.954 7.60878 0.01 1 33 0
28988 307.477 8.10297 0.01 1 72 0
29003 322.207 8.2896 0.01 1 105 0
29053 296.954 7.60878 0.01 1 32 0
29058 323.676 8.3419 0.01 1 105 0
29074 296.954 7.60878 0.01 1 32 0
29078 296.954 7.77936 0.01 1 31 0
29120 296.954 7.60878 0.01 1 33 0
29121 310.882 7.99432 0.01 1 72 0
29122 306.997 8.32406 0.01 1 72 0
29142 296.954 7.77936 0.01 1 31 0
29157 322.207 8.3419 0.01 1 106 0
29173 296.954 7.60878 0.01 1 32 0
29191 308.542 7.6814 0.01 1 72 0
29205 300.36 7.59075 0.01 1 32 0
29260 296.954 7.60878 0.01 1 33 0
29273 307.588 8.13471 0.01 1 72 0
29312 296.954 7.60878 0.01 1 32 0
29338 311.012 7.96054 0.01 1 72 0
29379 308.149 7.96808 0.01 1 72 0
29481 307.477 8.10297 0.01 1 72 0
29485 306.574 7.8343 0.01 1 72 0
29507 296.954 7.60878 0.01 1 33 0
29555 309.187 7.78254 0.01 1 72 0
29609 296.954 7.60878 0.01 1 33 0
29618 296.954 7.60878 0.01 1 33 0
29620 296.954 7.60878 0.01 1 33 0
29687 296.954 7.60878 0.01 1 33 0
29700 309.111 7.21703 0.01 1 72 0
29709 296.954 7.60878 0.01 1 33 0
29733 296.954 7.60878 0.01 1 33 0
29753 306.858 7.64643 0.01 1 72 0
29769 296.954 7.60878 0.01 1 32 0
29794 307.584 8.33599 0.01 1 72 2.38866e-05
29797 322.207 8.3419 0.01 1 105 0
29815 296.954 7.60878 0.01 1 32 0
29832 296.226 7.60878 0.01 1 32 0.0115279
29849 296.954 7.60878 0.01 1 31 0
29874 296.954 7.60878 0.01 1 32 0
29883 307.588 8.13471 0.01 1 72 0
29927 306.416 7.76152 0.01 1 72 0
29952 296.954 7.60878 0.01 1 31 0
29993 321.278 8.27641 0.01 1 106 0
30029 296.954 7.60878 0.01 1 33 0
30044 296.954 7.60878 0.01 1 33 0
30091 322.207 8.2896 0.01 1 106 0
30109 296.954 7.60878 0.01 1 32 0
30116 310.882 8.06824 0.01 1 72 0
30133 307.584 8.30101 0.01 1 72 0
30138 311.365 7.91341 0.01 1 72 0
30180 296.954 7.60878 0.01 1 33 0
30204 296.954 7.60878 0.01 1 33 0
30277 310.082 8.0205 0.01 1 72 0
30290 322.196 8.3165 0.01 1 105 0
30313 296.954 7.60878 0.01 1 33 0
30332 322.207 8.3419 0.01 1 106 0
30343 296.954 7.61176 0.01 1 32 5.17592e-05
30351 321.278 8.3419 0.01 1 105 0
30367 307.93 7.81955 0.01 1 72 0
30391 296.954 7.77936 0.01 1 31 0
30408 296.954 7.60878 0.01 1 33 0
30424 296.954 7.60878 0.01 1 32 0
30444 308.693 7.73062 0.01 1 72 0
30463 296.954 7.60878 0.01 1 33 0
30474 296.954 7.60878 0.01 1 33 0
30476 296.954 7.60878 0.01 1 32 0
30507 321.278 8.3419 0.01 1 106 0
30562 296.954 7.60878 0.01 1 32 0
30577 296.954 7.60878 0.01 1 33 0
30632 321.996 8.3165 0.01 1 105 0
30633 322.877 8.3419 0.01 1 105 0
30644 296.954 7.60878 0.01 1 31 0
30645 296.954 7.60878 0.01 1 33 0
30689 296.954 7.60878 0.01 1 32 0
30703 321.588 8.2896 0.01 1 106 0
30804 305.628 7.98608 0.01 1 72 0
30832 321.278 8.27641 0.01 1 106 0
30864 321.278 8.3419 0.01 1 106 0
30888 321.278 8.3419 0.01 1 105 0
30898 296.954 7.60878 0.01 1 32 0
30911 296.954 7.60878 0.01 1 33 0
30947 296.954 7.60878 0.01 1 32 0
30974 309.208 7.83324 0.01 1 72 0
31030 296.954 7.60878 0.01 1 32 0
31034 308.889 8.05722 0.01 1 72 0
31041 307.588 8.13471 0.01 1 72 0
31054 307.439 7.9759 0.01 1 72 0
31068 322.207 8.22963 0.01 1 105 -0.000393108
31134 307.029 7.8574 0.01 1 72 0
31150 296.954 7.6752 0.01 1 32 0
31164 307.588 8.13471 0.01 1 72 0
31252 322.207 8.01977 0.01 1 107 -0.000738919
31274 296.954 7.60878 0.01 1 32 0
31335 321.278 8.3419 0.01 1 107 0
31429 296.954 7.77936 0.01 1 31 0
31475 296.954 7.77936 0.01 1 31 0
31476 296.954 7.83027 0.01 1 31 0
31493 296.954 7.60878 0.01 1 33 0
31583 296.954 7.60878 0.01 1 32 0
31589 309.079 7.9759 0.01 1 72 0
31623 322.207 8.3419 0.01 1 105 0
31640 296.954 7.60878 0.01 1 33 0
31680 296.954 7.60878 0.01 1 33 0
31704 307.766 7.8905 0.01 1 72 0
31709 309.266 7.35526 0.01 1 72 0
31719 296.954 7.60878 0.01 1 32 0
31728 296.954 7.60878 0.01 1 32 0
31729 296.954 7.60878 0.01 1 33 0
31736 308.052 7.94976 0.01 1 72 0
31744 322.207 8.3419 0.01 1 106 0
31810 296.954 7.60878 0.01 1 31 0
31818 296.954 7.60878 0.01 1 33 0
31836 300.36 7.59075 0.01 1 32 0
31852 308.206 7.96808 0.01 1 72 0
31890 322.207 8.3419 0.01 1 106 0
31902 296.954 7.60878 0.01 1 32 0
31907 296.954 7.60878 0.01 1 33 0
31913 322.207 8.3419 0.01 1 105 0
31927 296.954 7.60878 0.01 1 33 0
31945 308.766 8.06094 0.01 1 72 0
31987 296.954 7.60878 0.01 1 32 0
31998 296.954 7.60878 0.01 1 32 0
32004 322.207 8.14235 0.01 1 106 0
32017 306.574 7.8343 0.01 1 72 0
32058 309.284 7.9768 0.01 1 72 0
32064 296.954 7.60878 0.01 1 32 0
32085 323.303 8.3165 0.01 1 106 0
32094 309.776 7.68555 0.01 1 72 0
32095 308.204 7.77792 0.01 1 72 -0.000141904
32096 296.954 7.60878 0.01 1 33 0
32121 308.937 7.77792 0.01 1 72 0
32203 296.954 7.60878 0.01 1 31 0
32237 296.954 7.60878 0.01 1 33 0
32244 296.954 7.77936 0.01 1 31 0
32273 310.348 7.99021 0.01 1 72 0
32279 308.501 7.83495 0.01 1 72 0
32281 307.029 7.8574 0.01 1 72 0
32286 322.207 8.3419 0.01 1 106 0
32310 321.278 8.3419 0.01 1 105 0
32319 321.278 8.3419 0.01 1 107 0
32342 322.207 8.3419 0.01 1 106 0
32408 296.954 7.60878 0.01 1 32 0
32411 296.954 7.60878 0.01 1 31 0
32415 309.347 8.01473 0.01 1 72 0
32441 296.954 7.60878 0.01 1 33 0
32444 296.616 7.60878 0.01 1 32 0
32451 321.278 8.29489 0.01 1 105 0
32476 311.18 7.86631 0.01 1 72 0
32488 296.954 7.60878 0.01 1 33 0
32540 296.954 7.60878 0.01 1 32 0
32563 296.954 7.60878 0.01 1 33 0
32581 296.954 7.60878 0.01 1 33 0
32615 297.29 7.60878 0.01 1 33 -0.00531528
32647 308.052 7.94976 0.01 1 72 0
32671 296.954 7.60878 0.01 1 32 0
32727 296.954 7.60878 0.01 1 33 0
32743 308.096 7.80377 0.01 1 72 0
32749 296.954 7.60878 0.01 1 33 0
32787 296.954 7.60878 0.01 1 33 0
32821 296.954 7.60878 0.01 1 33 0
32841 296.954 7.60878 0.01 1 31 0
32881 296.954 7.60878 0.01 1 31 0
32884 309.111 7.21703 0.01 1 72 0
32900 306.492 7.48655 0.01 1 72 0
32903 322.196 8.3165 0.01 1 105 0
32941 296.954 7.60878 0.01 1 32 0
32948 296.954 7.60878 0.01 1 33 0
32958 296.954 7.60878 0.01 1 33 0
33001 322.207 8.3419 0.01 1 105 0
33002 321.278 8.29489 0.01 1 105 0
33006 322.207 8.3419 0.01 1 106 0
33021 296.616 7.60878 0.01 1 33 0
33022 296.954 7.60878 0.01 1 33 0
33038 321.278 8.27641 0.01 1 106 0
33053 296.616 7.60878 0.01 1 33 0
33067 296.954 7.60878 0.01 1 32 0
33073 296.954 7.60878 0.01 1 33 0
33105 296.954 7.60878 0.01 1 33 0
33123 296.954 7.60878 0.01 1 33 0
33162 296.954 7.53113 0.01 1 32 0
33202 308.818 7.53278 0.01 1 72 0
33204 296.954 7.60878 0.01 1 33 0
33286 321.278 8.29489 0.01 1 105 0
33292 321.278 8.3419 0.01 1 107 0
33294 322.565 8.3419 0.01 1 106 0
33297 322.565 8.3419 0.01 1 106 0
33305 309.086 8.35539 0.01 1 72 0
33332 296.954 7.60878 0.01 1 31 0
33334 308.206 7.96808 0.01 1 72 0
33347 296.954 7.60878 0.01 1 32 0
33384 296.954 7.60878 0.01 1 33 0
33387 305.923 7.60562 0.01 1 72 0
33394 296.954 7.60878 0.01 1 31 0
33399 296.954 7.60878 0.01 1 33 0
33429 296.954 7.60878 0.01 1 33 0
33444 322.207 8.3419 0.01 1 105 0
33455 296.954 7.60878 0.01 1 33 0
33471 296.954 7.60878 0.01 1 33 0
33510 296.954 7.60878 0.01 1 32 0
33537 323.144 8.27641 0.01 1 106 0.0183584
33542 296.954 7.60878 0.01 1 33 0
33548 309.187 7.78254 0.01 1 72 0
33554 321.278 8.27641 0.01 1 106 0
33598 322.207 8.3419 0.01 1 105 0
33615 322.207 8.3419 0.01 1 107 0
33625 296.954 7.60878 0.01 1 32 0
33634 310.348 7.99021 0.01 1 72 0
33637 296.954 7.60878 0.01 1 33 0
33649 322.565 8.3419 0.01 1 106 0
33655 322.207 8.14235 0.01 1 107 0
33686 296.954 7.60878 0.01 1 33 0
33696 322.207 8.3419 0.01 1 105 0
33701 296.954 7.60878 0.01 1 33 0
33715 296.954 7.77936 0.01 1 31 0
33734 309.086 8.35539 0.01 1 72 0
33748 307.477 8.10297 0.01 1 72 0
33772 310.882 8.06824 0.01 1 72 0
33802 309.284 7.9768 0.01 1 72 0
33816 309.086 8.35539 0.01 1 72 0
33817 308.052 7.94976 0.01 1 72 0
