max_pf 105 min_pf 24
12270 297.356 8.10667 0.01 1 26 -0.00144339
12275 308.435 8.07961 0.01 1 72 0
12276 319.389 8.28089 0.01 1 103 0
12288 297.356 8.11259 0.01 1 24 0
12384 297.356 8.11259 0.01 1 24 0
12412 297.356 8.21992 0.01 1 25 0.00192057
12417 308.435 8.07961 0.01 1 72 0
12419 317.299 8.31951 0.01 1 103 0
12429 297.356 8.11259 0.01 1 26 0
12435 297.356 8.11259 0.01 1 25 0
12531 309.999 8.19199 0.01 1 72 0
12533 309.697 7.70166 0.01 1 72 0
12564 317.39 8.40335 0.01 1 103 0
12641 318.875 8.4136 0.01 1 105 0
12664 309.834 7.8959 0.01 1 72 0
12665 297.464 8.11259 0.01 1 26 0
12690 297.356 8.11259 0.01 1 25 0
12736 309.477 7.89944 0.01 1 72 0
12745 310.782 8.13624 0.01 1 72 0
12757 310.741 7.93176 0.01 1 72 0
12769 307.982 7.8959 0.01 1 72 0
12774 309.008 7.78633 0.01 1 72 0
12830 309.381 7.71882 0.01 1 72 0
12852 310.782 8.2957 0.01 1 72 0
12915 296.019 8.06375 0.01 1 26 0
12953 309.118 7.72333 0.01 1 72 0
12956 310.782 8.2957 0.01 1 72 0
13030 317.39 8.28089 0.01 1 104 0
13089 310.782 8.13624 0.01 1 72 0
13108 297.356 8.11259 0.01 1 26 0
13122 296.042 8.17306 0.01 1 26 0.00104909
13134 310.782 8.13624 0.01 1 72 0
13141 297.356 8.11259 0.01 1 26 0
13178 311.708 7.89119 0.01 1 72 0
13181 318.182 8.26421 0.01 1 105 0
13357 297.356 8.11259 0.01 1 25 0
13358 297.356 8.11259 0.01 1 26 0
13394 310.741 7.93176 0.01 1 72 0
13411 297.356 8.11259 0.01 1 26 0
13422 310.741 8.03479 0.01 1 72 0
13466 297.356 8.11259 0.01 1 26 0
13468 310.782 8.13624 0.01 1 72 0
13512 307.832 7.74988 0.01 1 72 0
13628 317.901 8.28089 0.01 1 103 0
13695 297.356 8.11259 0.01 1 25 0
13776 297.356 8.11259 0.01 1 26 0
13854 297.356 8.11259 0.01 1 26 0
13890 297.356 8.11259 0.01 1 25 0
13931 297.356 8.11259 0.01 1 26 0
13963 297.356 8.11259 0.01 1 26 0
14031 297.356 8.11259 0.01 1 26 0
14063 317.39 8.28089 0.01 1 104 0
14108 297.356 8.11259 0.01 1 25 0
14125 297.356 8.21992 0.01 1 25 0
14127 307.033 8.0042 0.01 1 72 0
14142 297.356 8.2264 0.01 1 25 0
14166 297.356 8.18713 0.01 1 25 0
14223 297.356 8.11259 0.01 1 26 0
14225 296.019 8.06375 0.01 1 26 0
14245 309.504 8.20705 0.01 1 72 0
14266 310.782 8.13624 0.01 1 72 0
14297 306.924 7.91883 0.01 1 72 0
14302 310.171 8.33375 0.01 1 72 0
14306 317.39 8.19988 0.01 1 103 0
14321 311.846 7.96695 0.01 1 72 0
14325 297.356 8.11259 0.01 1 26 0
14332 317.39 8.28089 0.01 1 104 0
14334 317.901 8.28089 0.01 1 104 0
14385 297.356 8.11259 0.01 1 26 0
14412 295.38 8.18713 0.01 1 26 0
14442 308.831 8.07722 0.01 1 72 0
14449 297.356 8.25891 0.01 1 26 0
14458 297.356 8.11259 0.01 1 26 0
14467 310.782 8.13624 0.01 1 72 0
14484 297.356 8.11259 0.01 1 26 0
14508 297.356 8.2264 0.01 1 25 0
14540 297.356 8.11259 0.01 1 26 0
14572 308.191 8.01204 0.01 1 72 0
14591 307.87 7.86422 0.01 1 72 0
14596 297.343 8.21144 0.01 1 26 0.000170834
14624 297.356 8.19196 0.01 1 26 0.0014227
14669 307.87 7.86422 0.01 1 72 0
14676 297.356 8.11259 0.01 1 26 0
14704 297.356 8.11259 0.01 1 25 0
14864 308.415 8.30885 0.01 1 72 0
14929 297.356 8.11259 0.01 1 26 0
14942 297.356 8.04278 0.01 1 26 0
14970 317.39 8.40335 0.01 1 104 0
14986 297.356 8.11259 0.01 1 26 0
14992 297.356 8.11259 0.01 1 26 0
15049 297.81 8.18713 0.01 1 26 0
15092 297.356 8.11259 0.01 1 26 0
15093 297.356 8.11259 0.01 1 26 0
15101 306.502 8.09984 0.01 1 72 0
15161 309.477 7.83571 0.01 1 72 0
15180 310.782 8.13624 0.01 1 72 0
15182 297.356 8.11259 0.01 1 26 0
15187 310.741 7.96609 0.01 1 72 0
15251 297.356 8.11259 0.01 1 26 0
15300 308.435 8.03928 0.01 1 72 0
15353 297.356 8.11259 0.01 1 26 0
15495 307.87 7.75852 0.01 1 72 0
15527 317.39 8.40335 0.01 1 104 0
15580 311.846 7.96695 0.01 1 72 0
15583 310.741 7.93176 0.01 1 72 0
15603 297.356 8.18713 0.01 1 26 0
15628 308.568 8.03541 0.01 1 72 0
15785 308.568 8.03541 0.01 1 72 0
15798 296.985 8.25514 0.01 1 26 0.00120205
15835 297.356 8.11259 0.01 1 25 0
15869 310.741 8.03479 0.01 1 72 0
15906 309.834 7.8959 0.01 1 72 0
15950 309.967 7.61633 0.01 1 72 0
15958 317.39 8.28089 0.01 1 104 0
16002 297.356 8.11259 0.01 1 26 0
16038 317.39 8.28089 0.01 1 104 0
16052 316.751 8.4136 0.01 1 104 0
16062 309.834 7.8959 0.01 1 72 0
16068 296.042 8.11259 0.01 1 26 0
16073 309.984 8.00016 0.01 1 72 -0.000644371
16172 307.697 7.90982 0.01 1 72 0
16191 306.924 7.91883 0.01 1 72 0
16227 297.356 8.11259 0.01 1 26 0
16242 310.741 8.03479 0.01 1 72 0
16405 310.298 7.99798 0.01 1 72 0
16410 297.356 8.11259 0.01 1 26 0
16423 310.835 7.4686 0.01 1 72 0
16436 297.356 8.20627 0.01 1 26 0.00167781
16441 297.356 8.11259 0.01 1 25 0
16450 317.39 8.28089 0.01 1 103 0
16477 309.028 8.58584 0.01 1 72 0
16492 310.835 7.4686 0.01 1 72 0
16602 297.356 8.11259 0.01 1 26 0
16612 306.291 8.07722 0.01 1 72 0
16623 295.38 8.18713 0.01 1 26 0
16716 297.356 8.31243 0.01 1 26 0
16768 310.782 8.2957 0.01 1 72 0
16779 309.834 7.8959 0.01 1 72 0
16813 297.356 8.18713 0.01 1 25 0
16857 309.856 8.58584 0.01 1 72 -0.000984818
16893 309.233 8.01204 0.01 1 72 0
16899 296.019 8.06375 0.01 1 26 0
16926 297.356 8.11259 0.01 1 26 0
16952 297.356 8.31243 0.01 1 25 0
16956 297.356 8.11259 0.01 1 26 0
16982 297.356 8.11259 0.01 1 26 0
17038 297.356 8.18713 0.01 1 26 0
17045 308.435 8.07961 0.01 1 72 0
17061 296.019 8.06375 0.01 1 26 0
17071 297.356 8.11259 0.01 1 26 0
17085 297.356 8.11259 0.01 1 26 0
17089 297.356 8.11259 0.01 1 26 0
17091 297.084 8.06375 0.01 1 26 -0.014579
17243 310.835 7.4686 0.01 1 72 0
17345 297.356 8.08743 0.01 1 26 0
17361 297.356 8.11259 0.01 1 25 0
17364 297.356 8.11259 0.01 1 26 0
17366 310.648 7.85175 0.01 1 72 0
17424 297.356 8.31243 0.01 1 26 0
17449 317.39 8.28089 0.01 1 104 0
17461 297.356 8.11259 0.01 1 25 0
17471 310.171 8.33375 0.01 1 72 0
17532 306.604 7.67593 0.01 1 72 0
17603 297.356 8.11259 0.01 1 25 0
17616 297.4 8.11259 0.01 1 26 0
17631 297.356 8.11259 0.01 1 26 0
17695 295.38 8.18713 0.01 1 25 0
17711 297.356 8.30329 0.01 1 26 0
17726 297.356 8.11259 0.01 1 25 0
17753 298.646 8.11944 0.01 1 26 -0.0156317
17808 296.019 8.06375 0.01 1 26 0
17852 307.313 7.86025 0.01 1 72 0
17878 317.39 8.4136 0.01 1 104 0
17907 297.356 8.11259 0.01 1 26 0
17914 317.39 8.4136 0.01 1 104 0
17923 297.629 8.06375 0.01 1 26 -0.021584
17931 317.39 8.40335 0.01 1 104 0
17937 297.356 8.11259 0.01 1 26 0
17941 296.019 8.06375 0.01 1 26 0
17952 308.049 7.75268 0.01 1 72 0
18007 296.019 8.06375 0.01 1 26 0
18040 297.356 8.11259 0.01 1 26 0
18085 309.233 8.01204 0.01 1 72 0
18179 297.356 8.18713 0.01 1 26 0
18245 311.029 7.78633 0.01 1 72 0
18350 317.39 8.22102 0.01 1 103 0
18452 297.356 8.11259 0.01 1 26 0
18461 307.832 7.74988 0.01 1 72 0
18501 297.356 8.11259 0.01 1 26 0
18554 297.356 8.11259 0.01 1 25 0
18562 309.028 8.58584 0.01 1 72 0
18595 309.789 7.75437 0.01 1 72 4.47035e-07
18597 317.39 8.40335 0.01 1 103 0
18618 297.356 8.10742 0.01 1 25 0
18631 297.356 8.11259 0.01 1 25 0
18648 310.741 7.71281 0.01 1 72 0
18654 296.042 8.11259 0.01 1 26 0
18665 307.313 7.86025 0.01 1 72 0
18674 307.832 7.74988 0.01 1 72 0
18813 308.435 8.07961 0.01 1 72 0
18833 297.356 8.11259 0.01 1 25 0
18914 297.356 8.11259 0.01 1 25 0
18951 307.444 8.07814 0.01 1 72 0
18953 317.39 8.40335 0.01 1 103 0
18962 309.477 7.83571 0.01 1 72 0
18993 297.356 8.11944 0.01 1 26 0
19053 297.356 8.08745 0.01 1 26 0
19065 317.861 8.08453 0.01 1 103 0
19125 310.757 7.71882 0.01 1 72 0
19128 297.356 8.11259 0.01 1 25 0
19201 317.861 8.08453 0.01 1 103 0
19232 297.356 8.3289 0.01 1 25 0.0038427
19239 297.356 8.11259 0.01 1 26 0
19261 297.356 8.31243 0.01 1 26 0
19283 309.882 7.71283 0.01 1 72 0
19328 317.39 8.4136 0.01 1 105 0
19369 297.356 8.25891 0.01 1 24 0
19461 308.509 8.33129 0.01 1 72 0
19533 317.39 8.31951 0.01 1 103 0
19535 297.356 8.21144 0.01 1 26 0.00176974
19563 297.356 8.05429 0.01 1 26 0
19594 310.782 8.2957 0.01 1 72 0
19602 318.182 8.26421 0.01 1 104 0
19629 317.39 8.4136 0.01 1 105 0
19676 309.477 7.83571 0.01 1 72 0
19683 318.182 8.26421 0.01 1 104 0
19732 297.356 8.11259 0.01 1 26 0
19777 297.356 8.11259 0.01 1 26 0
19784 307.832 7.74988 0.01 1 72 0
19818 297.356 8.11259 0.01 1 26 0
19833 297.356 8.11259 0.01 1 24 0
19874 307.832 7.74988 0.01 1 72 0
19994 308.049 7.75268 0.01 1 72 0
20029 297.356 8.10742 0.01 1 26 0
20072 317.39 8.40335 0.01 1 104 0
20139 297.356 8.11259 0.01 1 25 0
20236 297.356 8.11259 0.01 1 26 0
20293 317.901 8.28089 0.01 1 103 0
20297 306.896 7.54371 0.01 1 72 0
20311 308.435 8.07961 0.01 1 72 0
20389 297.356 8.18713 0.01 1 25 0
20455 296.042 7.96737 0.01 1 26 0
20475 297.356 8.11259 0.01 1 25 0
20479 308.301 8.58584 0.01 1 72 0
20486 297.356 8.11259 0.01 1 26 0
20531 317.39 8.57997 0.01 1 103 0
20575 311.029 7.78633 0.01 1 72 0
20587 297.356 8.11259 0.01 1 25 0
20623 317.834 8.28089 0.01 1 103 0
20703 317.39 8.28089 0.01 1 104 0
20746 297.356 8.11259 0.01 1 25 0
20756 310.757 7.71882 0.01 1 72 0
20769 297.356 8.11259 0.01 1 26 0
20841 295.38 8.18713 0.01 1 26 0
20934 306.924 7.91883 0.01 1 72 0
20937 295.38 8.0022 0.01 1 26 -0.00311524
20949 297.356 8.11259 0.01 1 26 0
20952 318.182 8.28089 0.01 1 105 0
20963 297.356 8.11259 0.01 1 25 0
20974 297.356 8.18713 0.01 1 26 0
21028 317.299 8.31951 0.01 1 103 0
21047 310.997 7.651 0.01 1 72 0
21097 307.982 7.8959 0.01 1 72 0
21205 297.324 8.06375 0.01 1 26 -0.0177067
21226 310.782 8.13624 0.01 1 72 0
21312 297.356 8.31243 0.01 1 26 0
21345 308.027 8.07283 0.01 1 72 0
21398 297.356 8.11259 0.01 1 26 0
21401 307.832 7.74988 0.01 1 72 0
21428 306.773 8.07722 0.01 1 72 0.0034593
21451 296.985 8.18713 0.01 1 26 0
21471 308.435 8.07961 0.01 1 72 0
21496 307.202 8.03541 0.01 1 72 0
21589 297.356 8.25891 0.01 1 25 0
21651 296.019 8.06375 0.01 1 26 0
21706 297.356 8.30329 0.01 1 26 0
21732 309.697 7.70166 0.01 1 72 0
21733 309.882 7.71283 0.01 1 72 0
21746 297.356 8.11259 0.01 1 25 0
21749 308.435 8.07961 0.01 1 72 0
21769 309.233 8.01204 0.01 1 72 0
21777 310.782 8.2957 0.01 1 72 0
21868 306.472 7.60099 0.01 1 72 0
21870 308.258 8.00016 0.01 1 72 0
21888 306.924 7.91883 0.01 1 72 0
21895 317.39 8.40335 0.01 1 103 0
21916 297.356 8.11259 0.01 1 26 0
21979 297.356 8.11259 0.01 1 26 0
22001 317.239 8.40335 0.01 1 104 0
22126 295.38 8.18713 0.01 1 26 0
22131 297.356 8.11259 0.01 1 25 0
22177 319.389 8.28089 0.01 1 103 0
22218 297.356 8.02417 0.01 1 25 -0.00159471
22223 297.356 8.11259 0.01 1 26 0
22243 309.504 8.20705 0.01 1 72 0
22244 317.39 8.4136 0.01 1 104 0
22249 297.356 8.11259 0.01 1 26 0
22259 317.39 8.28089 0.01 1 104 0
22263 316.784 8.32022 0.01 1 104 0
22279 316.416 8.40335 0.01 1 103 0
22336 297.356 8.11259 0.01 1 26 0
22396 307.033 8.0042 0.01 1 72 0
22454 317.39 8.4136 0.01 1 105 0
22477 307.982 7.8959 0.01 1 72 0
22516 307.87 7.86422 0.01 1 72 0
22544 297.356 8.11259 0.01 1 26 0
22547 309.477 7.83571 0.01 1 72 0
22559 316.784 8.32022 0.01 1 104 0
22580 297.356 8.11259 0.01 1 25 0
22611 297.356 8.11259 0.01 1 26 0
22684 297.356 8.06375 0.01 1 26 0
22689 307.033 8.13395 0.01 1 72 0
22702 297.356 8.21992 0.01 1 25 0
22733 295.455 8.06375 0.01 1 26 0.00809614
22891 307.87 7.75852 0.01 1 72 0
22902 295.976 8.10334 0.01 1 25 0.0180286
22904 310.782 8.2957 0.01 1 72 0
22954 297.356 8.11259 0.01 1 26 0
22967 297.356 8.11259 0.01 1 25 0
23042 297.356 8.11259 0.01 1 25 0
23068 297.356 8.11259 0.01 1 26 0
23102 309.882 7.71283 0.01 1 72 0
23136 317.39 8.40335 0.01 1 103 0
23142 297.356 8.11259 0.01 1 26 0
23147 297.356 8.11259 0.01 1 26 0
23180 308.611 7.67593 0.01 1 72 0
23222 309.008 7.78633 0.01 1 72 0
23293 297.356 8.11259 0.01 1 26 0
23319 319.389 8.33802 0.01 1 103 0.000427827
23362 307.982 7.8959 0.01 1 72 0
23394 315.693 8.29085 0.01 1 104 0
23412 297.356 8.21992 0.01 1 25 0
23492 297.356 8.2264 0.01 1 25 0
23515 297.356 8.10742 0.01 1 26 0
23539 310.356 8.03851 0.01 1 72 0
23581 317.861 8.08453 0.01 1 103 0
23640 306.896 7.54371 0.01 1 72 0
23662 297.356 8.18713 0.01 1 26 0
23665 318.182 8.26421 0.01 1 104 0
23670 307.982 7.8959 0.01 1 72 0
23675 319.389 8.28089 0.01 1 103 0
23678 297.356 8.11259 0.01 1 25 0
23725 309.477 7.83571 0.01 1 72 0
23805 297.356 8.10742 0.01 1 26 0
23842 309.028 8.62796 0.01 1 72 0
23845 317.39 8.40335 0.01 1 104 0
23895 317.39 8.40335 0.01 1 103 0
23920 297.464 8.11259 0.01 1 26 0
23921 297.356 8.06375 0.01 1 26 0
23950 311.708 7.89119 0.01 1 72 0
23982 297.356 8.11259 0.01 1 25 0
24006 307.202 8.03541 0.01 1 72 0
24049 317.39 8.40335 0.01 1 104 0
24055 317.39 8.4136 0.01 1 105 0
24059 297.356 8.23273 0.01 1 26 0
24074 297.356 8.11259 0.01 1 26 0
24081 297.356 8.11259 0.01 1 26 0
24095 296.677 8.11259 0.01 1 25 0
24112 297.356 8.11259 0.01 1 26 0
24136 311.261 7.76813 0.01 1 72 0
24173 309.477 7.83571 0.01 1 72 0
24263 310.782 8.13624 0.01 1 72 0
24295 297.356 8.11259 0.01 1 25 0
24332 306.439 8.1661 0.01 1 72 0
24336 296.677 8.11259 0.01 1 25 0
24358 297.356 8.11259 0.01 1 26 0
24359 310.757 7.71882 0.01 1 72 0
24525 296.019 8.06375 0.01 1 26 0
24543 297.356 8.11259 0.01 1 26 0
24571 306.924 7.91883 0.01 1 72 0
24630 317.39 8.28089 0.01 1 103 0
24679 309.347 8.19604 0.01 1 72 0
24695 317.901 8.28089 0.01 1 103 0
24721 295.38 8.18713 0.01 1 25 0
24722 308.435 8.03928 0.01 1 72 0
24772 297.356 8.11259 0.01 1 26 0
24795 318.569 8.40335 0.01 1 103 0
24852 297.356 8.11259 0.01 1 25 0
24892 297.356 8.11259 0.01 1 26 0
24989 297.356 8.11259 0.01 1 25 0
25034 297.356 8.11259 0.01 1 25 0
25040 318.182 8.26421 0.01 1 104 0
25046 297.464 8.11259 0.01 1 26 0
25070 307.982 7.8959 0.01 1 72 0
25183 310.648 7.85175 0.01 1 72 0
25199 297.356 8.10854 0.01 1 26 -7.30678e-05
25211 297.356 8.11259 0.01 1 26 0
25216 307.723 8.46397 0.01 1 72 0
25256 317.39 8.40335 0.01 1 103 0
25386 306.896 7.54371 0.01 1 72 0
25449 298.648 8.06375 0.01 1 26 -0.0156336
25511 295.38 8.18713 0.01 1 25 0
25589 297.356 8.11259 0.01 1 26 0
25594 297.356 8.10854 0.01 1 26 0
25659 317.39 8.40335 0.01 1 104 0
25676 297.356 8.11259 0.01 1 26 0
25711 309.118 7.72333 0.01 1 72 0
25773 296.985 8.25514 0.01 1 26 0
25791 316.751 8.4136 0.01 1 104 0
25844 297.356 8.11259 0.01 1 25 0
25962 297.356 8.21144 0.01 1 26 0
