max_pf 105 min_pf 24
25984 306.329 7.54918 0.01 1 72 0
25988 297.356 8.11259 0.01 1 26 0
26027 309.477 7.83571 0.01 1 72 0
26040 297.356 8.11259 0.01 1 25 0
26041 297.356 8.11259 0.01 1 26 0
26044 297.356 8.31243 0.01 1 26 0
26050 297.356 8.11259 0.01 1 26 0
26058 297.356 8.11259 0.01 1 25 0
26098 296.019 8.06375 0.01 1 26 0
26185 297.356 8.11259 0.01 1 26 0
26290 297.356 8.11259 0.01 1 25 0
26312 297.356 8.11259 0.01 1 26 0
26324 297.356 8.11259 0.01 1 26 0
26333 297.524 8.11259 0.01 1 26 -0.00214698
26354 308.435 8.07961 0.01 1 72 0
26368 317.39 8.28089 0.01 1 104 0
26424 296.019 8.06375 0.01 1 26 0
26428 317.39 8.4136 0.01 1 104 0
26443 297.356 8.11259 0.01 1 25 0
26523 315.212 8.40335 0.01 1 103 -0.0172177
26534 297.356 8.10742 0.01 1 25 0
26566 297.356 8.11259 0.01 1 26 0
26592 317.676 8.28089 0.01 1 104 0.00410827
26600 296.019 8.06375 0.01 1 26 0
26602 310.053 7.96942 0.01 1 72 0
26615 297.356 8.25891 0.01 1 25 0
26620 297.356 8.11259 0.01 1 26 0
26663 317.39 8.57997 0.01 1 103 0
26716 309.789 7.75268 0.01 1 72 0
26719 317.39 8.31951 0.01 1 103 0
26744 310.782 8.07983 0.01 1 72 -1.2815e-05
26786 308.191 7.92157 0.01 1 72 -2.31415e-05
26842 309.008 7.78633 0.01 1 72 0
26881 296.677 8.11259 0.01 1 26 0
26895 295.38 8.18713 0.01 1 26 0
26905 318.182 8.28089 0.01 1 103 0
26955 297.356 8.11259 0.01 1 26 0
26977 316.416 8.40335 0.01 1 103 0
26996 317.299 8.31951 0.01 1 103 0
27023 318.182 8.28089 0.01 1 104 0
27077 297.81 8.18713 0.01 1 26 0
27099 310.741 7.93176 0.01 1 72 0
27130 297.356 8.11259 0.01 1 26 0
27248 297.356 8.11259 0.01 1 26 0
27266 297.356 8.18713 0.01 1 25 0
27295 308.049 7.75268 0.01 1 72 0
27319 296.019 8.06375 0.01 1 26 0
27359 297.356 8.11259 0.01 1 26 0
27453 307.832 7.74988 0.01 1 72 0
27630 297.356 8.11259 0.01 1 26 0
27648 297.356 8.11259 0.01 1 24 0
27659 297.356 8.11259 0.01 1 26 0
27682 297.356 8.11259 0.01 1 24 0
27692 317.39 8.40335 0.01 1 103 0
27697 297.356 8.11259 0.01 1 25 0
27726 297.356 8.11259 0.01 1 25 0
27767 296.042 7.96737 0.01 1 26 -0.00256678
27820 310.199 8.00191 0.01 1 72 0
27886 310.189 7.87427 0.01 1 72 0
27915 296.677 8.18054 0.01 1 26 0
28015 297.356 8.11259 0.01 1 26 0
28071 297.356 8.11259 0.01 1 26 0
28123 309.233 8.01204 0.01 1 72 0
28219 317.39 8.28089 0.01 1 104 0
28229 297.356 8.11259 0.01 1 26 0
28268 295.38 8.18713 0.01 1 26 0.0271492
28322 308.435 8.07961 0.01 1 72 0
28337 297.356 8.16809 0.01 1 26 0
28366 297.356 8.18713 0.01 1 26 0
28373 297.356 8.30329 0.01 1 26 -0.000160493
28382 297.356 8.11259 0.01 1 24 0
28420 317.39 8.40335 0.01 1 103 0
28432 297.356 8.11259 0.01 1 26 0
28439 297.356 8.11259 0.01 1 26 0
28474 297.356 8.18713 0.01 1 26 0
28511 296.273 8.06375 0.01 1 26 -0.00357235
28559 317.39 8.40335 0.01 1 105 0
28596 297.356 8.18713 0.01 1 26 0
28600 297.356 8.11259 0.01 1 26 0
28636 309.967 7.61633 0.01 1 72 0
28710 310.757 7.71882 0.01 1 72 0
28809 297.356 8.18713 0.01 1 26 0
28861 308.65 8.09847 0.01 1 72 0
28886 317.39 8.40335 0.01 1 103 0
28894 297.356 8.11259 0.01 1 26 0
28926 297.356 8.11259 0.01 1 25 0
28959 295.976 8.10334 0.01 1 26 0
28966 312.305 7.37223 0.01 1 72 0
29073 297.356 8.11259 0.01 1 26 0
29080 308.218 7.67593 0.01 1 72 0
29156 317.861 8.08453 0.01 1 103 0
29179 308.788 8.03546 0.01 1 72 0
29186 311.846 7.96695 0.01 1 72 0
29212 306.328 7.98834 0.01 1 72 0
29275 310.757 7.71882 0.01 1 72 0
29278 297.356 8.18713 0.01 1 26 0
29303 297.356 8.11259 0.01 1 25 0
29338 296.019 8.06375 0.01 1 26 0
29360 297.356 8.08743 0.01 1 26 0
29429 297.356 8.11259 0.01 1 26 0
29539 318.182 8.28089 0.01 1 103 0
29548 307.832 7.74988 0.01 1 72 0
29586 297.356 8.04278 0.01 1 26 0
29617 296.677 8.11259 0.01 1 26 0
29636 316.416 8.40335 0.01 1 103 0
29653 297.356 8.11259 0.01 1 26 0
29710 308.435 8.07961 0.01 1 72 0
29732 317.39 8.4136 0.01 1 105 0
29799 316.995 8.28089 0.01 1 103 0
29833 317.39 8.22102 0.01 1 103 0
29838 310.741 8.03479 0.01 1 72 0
29897 309.789 7.75268 0.01 1 72 0
29903 298.148 8.11259 0.01 1 26 -0.0106748
30007 297.356 8.11259 0.01 1 26 0
30008 297.356 8.18713 0.01 1 26 0
30020 297.464 8.11259 0.01 1 26 0
30059 296.677 8.11259 0.01 1 26 0
30114 297.356 8.11259 0.01 1 26 0
30122 297.356 8.11259 0.01 1 26 0
30166 297.356 8.11259 0.01 1 26 0
30172 295.38 8.18713 0.01 1 24 0
30184 317.39 8.4136 0.01 1 105 0
30197 297.356 8.20627 0.01 1 26 0
30252 307.832 7.74988 0.01 1 72 0
30285 297.356 8.21144 0.01 1 26 0
30286 297.356 8.21992 0.01 1 25 0
30389 297.356 8.11259 0.01 1 24 0
30457 297.356 8.11259 0.01 1 26 0
30570 295.38 8.18713 0.01 1 26 0
30593 297.356 8.31243 0.01 1 25 0
30611 317.861 8.08453 0.01 1 104 0
30612 297.356 8.11259 0.01 1 26 0
30616 297.356 8.11259 0.01 1 25 0
30619 306.604 8.0826 0.01 1 72 0
30644 297.356 8.11259 0.01 1 26 0
30711 311.689 8.36026 0.01 1 72 -0.00158596
30803 307.982 7.8959 0.01 1 72 0
30809 310.751 7.71882 0.01 1 72 3.40939e-05
30871 297.356 8.11259 0.01 1 26 0
30876 297.356 8.11259 0.01 1 25 0
30943 297.356 8.11259 0.01 1 26 0
30967 297.356 8.11259 0.01 1 26 0
30991 297.356 8.11259 0.01 1 26 0
31012 297.356 8.11259 0.01 1 26 0
31062 296.042 8.11259 0.01 1 26 0
31088 318.875 8.4136 0.01 1 103 0
31102 297.356 8.21992 0.01 1 25 0
31172 297.356 8.11259 0.01 1 25 0
31251 297.356 8.11259 0.01 1 26 0
31292 309.028 8.58584 0.01 1 72 0
31457 309.118 7.72333 0.01 1 72 0
31463 311.029 7.78633 0.01 1 72 0
31479 297.356 8.11259 0.01 1 25 0
31493 297.356 8.11259 0.01 1 26 0
31509 297.356 8.11259 0.01 1 26 0
31590 295.38 8.18713 0.01 1 25 0
31591 311.296 7.71882 0.01 1 72 -0.00355236
31670 297.356 8.11259 0.01 1 26 0
31690 297.356 8.11259 0.01 1 26 0
31741 297.356 8.11259 0.01 1 25 0
31754 297.356 8.11259 0.01 1 24 0
31830 307.832 7.74988 0.01 1 72 0
31903 310.835 7.4686 0.01 1 72 0
32017 295.976 8.10334 0.01 1 26 0
32066 297.356 8.11259 0.01 1 25 0
32218 297.356 8.11259 0.01 1 26 0
32248 297.356 8.11259 0.01 1 25 0
32267 308.299 7.6672 0.01 1 72 0
32284 295.38 8.18713 0.01 1 25 0
32290 297.356 8.11259 0.01 1 26 0
32336 297.356 8.11259 0.01 1 26 0
32406 309.789 7.75268 0.01 1 72 0
32428 310.757 7.71882 0.01 1 72 0
32482 309.233 8.01204 0.01 1 72 0
32491 297.356 8.11259 0.01 1 25 0
32593 318.182 8.26421 0.01 1 104 0
32600 307.317 8.01204 0.01 1 72 0
32610 318.182 8.28089 0.01 1 105 0
32616 310.741 8.03479 0.01 1 72 0
32634 296.042 8.11259 0.01 1 26 0
32745 297.356 8.11259 0.01 1 26 0
32765 308.611 7.67593 0.01 1 72 0
32788 309.999 8.19199 0.01 1 72 0
32790 317.299 8.31951 0.01 1 103 0
32835 297.356 8.11259 0.01 1 26 0
32869 297.356 8.08743 0.01 1 26 -0.000454091
32874 295.38 8.0022 0.01 1 26 0
32889 297.81 8.18713 0.01 1 26 -0.00573107
32947 297.356 8.11259 0.01 1 26 0
32952 297.356 8.11259 0.01 1 26 0
32973 297.356 8.31243 0.01 1 25 0
33031 297.356 8.11259 0.01 1 26 0
33038 297.356 8.11259 0.01 1 25 0
33058 297.356 8.11259 0.01 1 26 0
33115 310.757 7.71882 0.01 1 72 0
33136 310.171 8.33375 0.01 1 72 0
33137 317.834 8.28089 0.01 1 103 0
33140 309.697 7.70166 0.01 1 72 0
33151 296.019 8.06375 0.01 1 26 0
33173 317.39 8.28089 0.01 1 104 0
33198 297.356 8.11259 0.01 1 26 0
33215 308.65 8.09847 0.01 1 72 0
33219 307.832 7.74988 0.01 1 72 0
33221 297.356 8.11259 0.01 1 26 0
33325 306.924 7.72545 0.01 1 72 0
33419 297.356 8.11259 0.01 1 25 0
33509 297.356 8.11259 0.01 1 26 0
33623 297.356 8.11259 0.01 1 26 0
33629 308.301 8.58584 0.01 1 72 0
33672 317.901 8.28089 0.01 1 103 0
33760 297.356 8.11259 0.01 1 25 0
33810 297.356 8.11259 0.01 1 26 0
33870 309.028 8.62796 0.01 1 72 0
33885 317.39 8.22102 0.01 1 103 0
33936 297.356 8.11259 0.01 1 25 0
34012 317.39 8.40335 0.01 1 104 0
34036 317.39 8.40335 0.01 1 103 0
34092 317.39 8.40335 0.01 1 104 0
34122 317.39 8.19988 0.01 1 103 0
34160 307.033 8.0042 0.01 1 72 0
34214 297.356 8.21992 0.01 1 25 0
34228 297.356 8.11259 0.01 1 26 0
34241 298.315 8.11259 0.01 1 26 0
34294 308.191 8.01204 0.01 1 72 0
34316 297.889 8.06375 0.01 1 26 -0.0248208
34344 317.834 8.28089 0.01 1 103 -0.0205356
34422 308.299 7.6672 0.01 1 72 0
34427 297.356 8.11259 0.01 1 26 0
34450 297.356 8.11259 0.01 1 26 0
34471 297.356 8.11259 0.01 1 26 0
34514 317.39 8.40335 0.01 1 103 0
34527 297.356 8.11259 0.01 1 26 0
34574 317.39 8.28089 0.01 1 104 0
34578 297.356 8.11259 0.01 1 26 0
34584 297.356 8.11259 0.01 1 26 0
34646 297.464 8.11259 0.01 1 26 0
34657 311.012 7.4686 0.01 1 72 0
34691 297.356 8.11259 0.01 1 26 0
34763 308.411 7.99059 0.01 1 72 0
34833 297.356 8.18713 0.01 1 26 0
34839 310.835 7.4686 0.01 1 72 0
34866 310.741 8.03479 0.01 1 72 0
34885 296.019 8.06375 0.01 1 26 0
34933 317.39 8.4136 0.01 1 104 0
34964 297.356 8.11259 0.01 1 26 0
34973 317.39 8.57997 0.01 1 103 0
34979 317.39 8.40335 0.01 1 103 0
34983 297.356 8.11259 0.01 1 26 0
35053 297.356 8.11259 0.01 1 25 0
35076 297.356 8.11259 0.01 1 26 0
35094 297.356 8.11259 0.01 1 24 0
35095 297.356 8.11259 0.01 1 26 0
35112 317.39 8.40335 0.01 1 104 0
35140 297.356 8.31243 0.01 1 26 0
35197 297.356 8.11259 0.01 1 25 0
35216 317.39 8.40335 0.01 1 103 0
35220 297.356 8.11259 0.01 1 26 0
35235 297.356 8.11259 0.01 1 26 0
35258 297.356 8.11259 0.01 1 26 0
35263 306.329 7.54918 0.01 1 72 0
35277 296.677 8.11259 0.01 1 26 0
35400 310.741 8.03479 0.01 1 72 0
35409 308.049 7.75268 0.01 1 72 0
35471 310.741 8.03479 0.01 1 72 0
35517 306.924 7.91883 0.01 1 72 0
35546 297.356 8.11259 0.01 1 26 0
35563 297.356 8.11259 0.01 1 26 0
35606 295.38 8.18713 0.01 1 26 0
35652 297.356 8.21992 0.01 1 25 0
35683 307.697 7.90982 0.01 1 72 0
35715 297.356 8.11259 0.01 1 26 0
35734 297.356 8.04278 0.01 1 26 0
35798 297.356 8.11259 0.01 1 25 0
35807 297.356 8.11259 0.01 1 26 0
35848 315.693 8.29085 0.01 1 104 -0.024575
35855 297.356 8.04278 0.01 1 26 0
35899 295.38 8.18713 0.01 1 25 0
35905 297.356 8.11259 0.01 1 25 0
35922 297.356 8.11259 0.01 1 26 0
35925 306.773 8.07722 0.01 1 72 0
35942 297.356 8.11259 0.01 1 25 0
35949 307.832 7.74988 0.01 1 72 0
35962 297.348 8.10667 0.01 1 26 0.000111215
36114 297.356 8.11259 0.01 1 26 0
36183 307.832 7.74988 0.01 1 72 0
36192 297.356 8.11259 0.01 1 25 0
36259 297.356 8.11259 0.01 1 26 0
36291 297.356 8.11259 0.01 1 26 0
36299 310.189 7.87427 0.01 1 72 0
36306 297.356 8.22241 0.01 1 25 0
36332 317.39 8.43662 0.01 1 104 0
36349 309.697 7.68576 0.01 1 72 -3.35276e-06
36356 317.39 8.40335 0.01 1 103 0
36360 317.299 8.31951 0.01 1 103 0
36427 318.875 8.4136 0.01 1 103 0
36430 297.356 8.11259 0.01 1 26 0
36486 297.356 8.16556 0.01 1 26 0
36489 296.042 8.11259 0.01 1 26 0
36507 297.356 8.11259 0.01 1 26 0
36512 297.356 8.30329 0.01 1 26 0
36526 307.723 8.46397 0.01 1 72 0
36607 297.356 8.11259 0.01 1 26 0
36632 309.966 7.74174 0.01 1 72 0
36644 318.569 8.40335 0.01 1 103 0
36649 310.782 8.22157 0.01 1 72 9.61572e-05
36766 317.39 8.40335 0.01 1 104 0
36776 296.042 8.17306 0.01 1 26 0
37024 317.39 8.40335 0.01 1 105 0
37033 297.356 8.11259 0.01 1 26 0
37061 297.356 8.11259 0.01 1 26 0
37123 297.356 8.11259 0.01 1 26 0
37135 317.39 8.4136 0.01 1 104 0
37143 297.356 8.04278 0.01 1 26 0
37218 297.356 8.11259 0.01 1 26 0
37221 297.356 8.11259 0.01 1 26 0
37270 309.028 8.62796 0.01 1 72 0
37278 311.846 7.96695 0.01 1 72 0
37301 316.784 8.32022 0.01 1 104 0
37370 309.477 7.89944 0.01 1 72 0
37381 310.741 7.93176 0.01 1 72 0
37446 297.356 8.11259 0.01 1 26 0
37476 317.39 8.43662 0.01 1 104 0
37499 309.697 7.70166 0.01 1 72 -3.17991e-05
37523 307.317 8.01204 0.01 1 72 0
37609 296.985 8.18713 0.01 1 26 0
37694 297.356 8.11259 0.01 1 25 0
37706 297.356 8.11259 0.01 1 25 0
37717 297.356 8.11259 0.01 1 26 0
37722 297.356 8.11259 0.01 1 26 0
37759 317.735 8.40335 0.01 1 103 0.0047877
37862 308.828 8.07722 0.01 1 72 0
37898 317.39 8.28089 0.01 1 104 0
37907 317.861 8.08453 0.01 1 103 0
37911 297.356 8.11259 0.01 1 26 0
37935 318.182 8.28089 0.01 1 103 0
37948 307.697 7.90982 0.01 1 72 0
38027 297.356 8.11259 0.01 1 25 0
38144 297.356 8.11259 0.01 1 26 0
38194 296.985 8.18713 0.01 1 26 0
38216 309.008 7.78633 0.01 1 72 0
38290 297.356 8.11422 0.01 1 26 -0.00130723
38292 297.356 8.11259 0.01 1 26 0
38309 297.356 8.11259 0.01 1 25 0
38329 297.356 8.18713 0.01 1 26 0
38356 297.356 8.11259 0.01 1 26 0
38409 317.39 8.29085 0.01 1 104 0
38457 317.39 8.28089 0.01 1 104 0
38478 297.356 8.11259 0.01 1 26 0
38494 308.611 7.67593 0.01 1 72 0
38531 297.356 8.04278 0.01 1 26 0
38539 297.356 8.11259 0.01 1 25 0
38561 318.875 8.4136 0.01 1 103 0
38585 309.632 8.00838 0.01 1 72 0
38594 297.356 8.11259 0.01 1 26 0
38657 297.356 8.19196 0.01 1 26 0
38710 318.182 8.26421 0.01 1 105 0
38714 309.118 7.72333 0.01 1 72 0
38719 296.019 8.06375 0.01 1 26 0
38836 307.982 7.8959 0.01 1 72 0
38840 308.191 8.01204 0.01 1 72 0
38870 317.39 8.28089 0.01 1 104 0
38948 318.182 8.26421 0.01 1 105 0
38953 297.324 8.06375 0.01 1 26 0
38963 297.356 8.11259 0.01 1 26 0
39005 307.832 7.74988 0.01 1 72 0
39012 297.356 8.11259 0.01 1 26 0
39016 310.741 8.03479 0.01 1 72 0
39076 317.239 8.40335 0.01 1 105 0
39150 297.464 8.11259 0.01 1 26 0
39194 311.029 7.78633 0.01 1 72 0
39200 297.356 8.11259 0.01 1 26 0
39202 297.356 8.10742 0.01 1 25 0
39324 319.389 8.28089 0.01 1 103 0
39333 317.39 8.40335 0.01 1 104 0
39354 297.356 8.11259 0.01 1 25 0
39407 308.435 8.07961 0.01 1 72 0
39440 297.356 8.11259 0.01 1 25 0
39455 296.985 8.25514 0.01 1 26 0
39473 310.782 8.13624 0.01 1 72 0
39482 297.356 8.11259 0.01 1 26 0
39568 296.985 8.18713 0.01 1 26 0
39630 295.38 8.18713 0.01 1 26 0
39636 297.356 8.11259 0.01 1 25 0
39644 297.356 8.11259 0.01 1 25 0
39682 317.39 8.40335 0.01 1 103 0
39753 307.982 7.8959 0.01 1 72 0
39773 297.356 8.08743 0.01 1 26 0
39813 308.435 8.03928 0.01 1 72 0
39872 310.741 8.03479 0.01 1 72 0
39917 297.356 8.11259 0.01 1 26 0
39970 310.835 7.4686 0.01 1 72 0
40033 311.462 8.36026 0.01 1 72 0
40075 309.856 8.58584 0.01 1 72 0
40078 317.834 8.28089 0.01 1 103 0
40109 317.39 8.40335 0.01 1 105 0
40251 317.39 8.4136 0.01 1 105 0
40262 317.39 8.4136 0.01 1 105 0
40312 308.301 8.58584 0.01 1 72 0
40317 310.741 8.03479 0.01 1 72 0
40357 310.171 8.33375 0.01 1 72 0
40379 317.39 8.40335 0.01 1 104 0
