max_pf 103 min_pf 26
individual T0 sigma disp_rate r0 patch_no mut_eff
11 307.555 8.55666 0.01 1 72 0
53 307.826 7.8236 0.01 1 72 0
111 317.186 8.67341 0.01 1 101 0
139 299.32 7.93909 0.01 1 28 0.00310318
166 317.186 8.67341 0.01 1 101 0
188 299.32 7.7685 0.01 1 28 0
211 308.367 8.63803 0.01 1 72 0
263 309.913 8.05816 0.01 1 72 0
292 299.32 7.7685 0.01 1 27 0
412 299.32 7.84279 0.01 1 27 0
451 311.272 8.26461 0.01 1 72 0
468 308.095 7.85752 0.01 1 72 0
481 308.868 8.18378 0.01 1 72 8.49366e-07
511 299.32 7.7685 0.01 1 27 0
563 299.32 7.7685 0.01 1 28 0
620 299.32 7.7685 0.01 1 28 0
715 309.772 8.02922 0.01 1 72 0
716 308.867 8.63803 0.01 1 72 0
747 308.727 7.78851 0.01 1 72 0
768 307.944 8.16577 0.01 1 72 0
775 316.589 8.6243 0.01 1 103 0
819 299.32 7.7685 0.01 1 27 0
849 299.664 7.7685 0.01 1 28 0
901 309.913 8.05816 0.01 1 72 0
909 299.664 7.7685 0.01 1 28 0
996 306.949 7.87069 0.01 1 72 0
1007 311.272 8.27218 0.01 1 72 0
1041 316.731 8.67341 0.01 1 102 0
1051 309.718 8.27635 0.01 1 72 0
1052 309.515 7.83771 0.01 1 72 0
1185 311.743 8.05816 0.01 1 72 -0.00642258
1263 309.014 8.3801 0.01 1 72 0
1265 308.71 7.83788 0.01 1 72 0
1283 299.32 7.7685 0.01 1 28 0
1291 306.77 8.03423 0.01 1 72 0.00643051
1295 299.32 7.7685 0.01 1 28 0
1303 316.589 8.6243 0.01 1 102 0
1394 317.186 8.67341 0.01 1 101 0
1429 299.32 7.7685 0.01 1 28 0
1475 299.32 7.7685 0.01 1 28 0
1492 308.959 7.64215 0.01 1 72 0
1526 311.719 8.24068 0.01 1 72 0
1529 316.589 8.6243 0.01 1 102 0
1530 299.664 7.7685 0.01 1 28 0
1546 299.32 7.7685 0.01 1 27 0
1581 308.094 7.99546 0.01 1 72 0
1640 307.555 8.55666 0.01 1 72 0
1730 309.61 8.55666 0.01 1 72 0
1745 308.867 8.63803 0.01 1 72 0
1789 317.186 8.67341 0.01 1 101 0
1867 311.483 8.12538 0.01 1 72 0
1910 307.589 8.12532 0.01 1 72 0
1911 307.206 7.85891 0.01 1 72 0
1950 297.582 7.7685 0.01 1 28 0
2015 307.555 8.55666 0.01 1 72 0
2054 308.601 7.89486 0.01 1 72 0
2114 306.949 7.87069 0.01 1 72 0
2148 299.664 7.7685 0.01 1 28 0
2154 297.582 7.7685 0.01 1 28 0
2191 309.384 8.00222 0.01 1 72 0
2224 309.518 8.00222 0.01 1 72 0
2238 297.151 7.7685 0.01 1 28 0
2291 299.32 7.7685 0.01 1 28 0
2295 316.589 8.6062 0.01 1 102 0
2354 307.826 7.8236 0.01 1 72 0
2392 311.272 8.27218 0.01 1 72 0
2620 299.32 7.7685 0.01 1 28 0
2692 307.826 7.8236 0.01 1 72 0
2791 317.946 9.03059 0.01 1 101 0
2796 308.93 7.93527 0.01 1 72 0
2844 308.674 7.82215 0.01 1 72 0
2899 316.589 8.67019 0.01 1 102 0
2903 316.731 8.67341 0.01 1 102 0
2940 299.32 7.7685 0.01 1 28 0
2957 308.189 7.85752 0.01 1 72 0
3103 307.527 7.87069 0.01 1 72 0
3186 299.32 7.7685 0.01 1 28 0
3218 309.913 8.05816 0.01 1 72 0
3234 317.186 8.67341 0.01 1 101 0
3246 299.32 7.7685 0.01 1 28 0
3247 316.244 8.49214 0.01 1 101 0
3270 317.186 8.67341 0.01 1 101 0
3348 309.014 8.3801 0.01 1 72 0
3384 297.582 7.7685 0.01 1 28 0
3389 308.095 7.85752 0.01 1 72 0
3435 306.949 7.87069 0.01 1 72 0
3488 299.32 7.7685 0.01 1 28 0
3518 298.895 7.7685 0.01 1 28 0
3530 308.868 7.85599 0.01 1 72 0
3546 317.186 8.67341 0.01 1 102 0
3582 297.582 7.7685 0.01 1 28 0
3597 309.537 8.10078 0.01 1 72 0
3693 317.186 8.67341 0.01 1 101 0
3718 308.34 8.14836 0.01 1 72 0
3720 299.32 7.7685 0.01 1 28 0
3742 308.674 7.82215 0.01 1 72 0
3756 297.151 7.7685 0.01 1 28 0
3781 299.32 7.7685 0.01 1 28 0
3798 317.186 8.67341 0.01 1 101 0
3801 297.662 7.7685 0.01 1 28 0
3805 298.255 7.7685 0.01 1 28 0
3830 297.582 7.7685 0.01 1 27 0
3882 299.32 7.7685 0.01 1 28 0
3895 316.589 8.6243 0.01 1 102 0
3941 308.177 8.08647 0.01 1 72 0
4027 317.186 8.67341 0.01 1 101 0
4047 299.32 7.7685 0.01 1 28 0
4052 311.272 8.26461 0.01 1 72 0
4069 299.32 7.7685 0.01 1 28 0
4103 306.058 7.68499 0.01 1 72 0
4135 309.384 8.00222 0.01 1 72 0
4237 309.661 7.83226 0.01 1 72 0
4246 316.244 8.49214 0.01 1 101 0
4272 311.209 7.99546 0.01 1 72 0
4315 308.733 7.61773 0.01 1 72 0
4411 309.384 8.00222 0.01 1 72 0
4419 299.32 7.7685 0.01 1 27 0
4557 308.867 8.75383 0.01 1 72 0
4593 308.364 8.18953 0.01 1 72 0
4802 297.582 7.7685 0.01 1 28 0
4857 298.895 7.82279 0.01 1 28 0
4897 309.284 7.79787 0.01 1 72 0
4925 299.32 7.7685 0.01 1 28 0
4962 299.664 7.7685 0.01 1 27 0
4989 299.32 7.7685 0.01 1 28 0
4991 297.582 7.7685 0.01 1 28 0
4999 317.186 8.77411 0.01 1 101 0
5023 299.32 7.7685 0.01 1 28 0
5055 316.589 8.67654 0.01 1 101 0
5066 297.582 7.7685 0.01 1 27 0
5067 307.826 7.8236 0.01 1 72 0
5131 310.207 7.82215 0.01 1 72 0
5168 308.095 7.85752 0.01 1 72 0
5184 311.272 8.27218 0.01 1 72 0
5189 307.944 8.16577 0.01 1 72 0
5205 297.582 7.7685 0.01 1 28 0
5285 299.32 7.7685 0.01 1 28 0
5456 308.095 7.85752 0.01 1 72 0
5493 299.664 7.7685 0.01 1 28 0
5517 311.812 7.96297 0.01 1 72 0
5541 299.32 7.7685 0.01 1 27 0
5572 299.852 7.7685 0.01 1 28 0
5576 309.237 8.09717 0.01 1 72 0
5666 299.664 7.7685 0.01 1 27 0
5679 309.901 8.09688 0.01 1 72 3.8743e-07
5728 316.589 8.55959 0.01 1 102 0
5750 312.52 8.26383 0.01 1 72 0
5794 317.186 8.65758 0.01 1 101 0
5821 298.431 7.7685 0.01 1 26 0
5937 311.209 7.99546 0.01 1 72 0
5950 299.32 7.7685 0.01 1 28 0
6038 316.731 8.67341 0.01 1 102 0
6073 309.537 8.10825 0.01 1 72 0
6089 308.601 7.89486 0.01 1 72 0
6106 297.582 7.7685 0.01 1 28 0
6184 307.487 7.66584 0.01 1 72 0
6270 308.011 8.07779 0.01 1 72 0
6346 310.407 8.33791 0.01 1 72 0
6347 316.589 8.54681 0.01 1 102 -0.000920773
6390 308.189 7.85752 0.01 1 72 0
6414 309.431 7.66489 0.01 1 72 0
6421 307.909 8.01555 0.01 1 72 0
6429 299.32 7.7685 0.01 1 27 0
6432 316.589 8.6243 0.01 1 102 0
6459 317.186 8.67341 0.01 1 101 0
6470 310.409 7.99546 0.01 1 72 0
6482 310.207 7.82215 0.01 1 72 0
6575 307.944 8.16577 0.01 1 72 0
6585 299.32 7.7685 0.01 1 28 0
6611 308.902 8.54262 0.01 1 72 0
6635 316.731 8.67341 0.01 1 102 0
6755 317.186 8.77411 0.01 1 101 0
6789 307.944 8.16577 0.01 1 72 0
6801 307.608 7.87069 0.01 1 72 0
6805 299.32 7.7685 0.01 1 28 0
6845 299.411 7.7685 0.01 1 27 0
6859 297.582 7.69465 0.01 1 28 0
6862 297.582 7.7685 0.01 1 28 0
6865 299.32 7.7685 0.01 1 28 0
6894 308.959 7.64215 0.01 1 72 0
6902 316.589 8.6243 0.01 1 103 0
6907 317.186 8.67341 0.01 1 101 0
6924 299.32 7.7685 0.01 1 28 0
6964 299.32 7.7685 0.01 1 28 0
7027 299.32 7.7685 0.01 1 28 0
7152 309.384 8.14836 0.01 1 72 0
7156 299.32 7.7685 0.01 1 28 0
7259 309.61 8.55666 0.01 1 72 0
7279 299.32 7.7685 0.01 1 26 0
7304 308.867 8.54262 0.01 1 72 0
7315 309.237 8.09717 0.01 1 72 0
7363 308.34 8.14836 0.01 1 72 0
7387 317.186 8.67341 0.01 1 101 0
7402 307.527 7.87069 0.01 1 72 0
7465 299.32 7.7685 0.01 1 27 0
7485 308.867 8.54262 0.01 1 72 0
7527 310.775 8.05816 0.01 1 72 0
7555 295.582 7.71404 0.01 1 28 0
7644 299.32 7.66205 0.01 1 28 -0.00195363
7658 306.212 7.94227 0.01 1 72 0
7707 316.589 8.6243 0.01 1 103 0
7742 317.186 8.67341 0.01 1 101 0
7820 316.589 8.67019 0.01 1 102 0
7909 317.186 8.77411 0.01 1 101 0
7928 299.32 7.7685 0.01 1 28 0
8013 310.775 8.05816 0.01 1 72 0
8016 299.664 7.7685 0.01 1 28 0
8072 316.589 8.6243 0.01 1 102 0
8078 307.826 7.8236 0.01 1 72 0
8080 317.037 8.67654 0.01 1 101 0
8103 311.272 8.27218 0.01 1 72 0
8121 298.895 7.7685 0.01 1 28 0
8209 299.32 7.7685 0.01 1 28 0
8319 317.186 8.67341 0.01 1 101 0
8499 299.32 7.7685 0.01 1 27 0
8523 307.828 7.96555 0.01 1 72 0
8590 299.32 7.7685 0.01 1 28 0
8617 317.043 8.67341 0.01 1 101 0
8668 299.32 7.7685 0.01 1 28 0
8708 307.944 8.16577 0.01 1 72 0
8777 307.828 7.87525 0.01 1 72 0
8780 307.378 7.73656 0.01 1 72 0
8904 299.32 7.7685 0.01 1 28 0
8912 317.186 8.67341 0.01 1 101 0
8941 297.582 7.7685 0.01 1 28 0
8977 308.081 8.00159 0.01 1 72 0
9028 308.674 7.82215 0.01 1 72 0
9033 309.384 7.93932 0.01 1 72 0
9036 308.867 8.63803 0.01 1 72 0
9070 310.431 7.79787 0.01 1 72 0
9099 307.909 8.01555 0.01 1 72 0
9109 299.411 7.7685 0.01 1 28 0
9159 297.582 7.7685 0.01 1 28 0
9170 299.664 7.7685 0.01 1 28 0
9194 316.589 8.67019 0.01 1 102 0
9264 309.772 8.02922 0.01 1 72 0
9436 308.868 7.85599 0.01 1 72 0
9442 310.693 8.00222 0.01 1 72 0
9469 311.483 8.12538 0.01 1 72 0
9485 311.483 8.12538 0.01 1 72 0
9500 297.582 7.7685 0.01 1 28 0
9519 310.494 7.90525 0.01 1 72 0
9567 316.589 8.67019 0.01 1 102 0
9585 308.34 8.14836 0.01 1 72 0
9603 308.738 7.74424 0.01 1 72 0
9625 307.826 7.8236 0.01 1 72 0
9633 309.642 8.12155 0.01 1 72 0
9634 308.094 7.99546 0.01 1 72 0
9684 309.104 7.85239 0.01 1 72 0
9729 309.578 7.66489 0.01 1 72 0
9818 308.738 7.74424 0.01 1 72 0
9918 311.011 8.29521 0.01 1 72 0.000107899
9936 299.32 7.7685 0.01 1 26 0
10002 299.32 7.7685 0.01 1 28 0
10036 317.186 8.67341 0.01 1 102 0
10080 307.487 7.66584 0.01 1 72 0
10081 299.664 7.7685 0.01 1 28 0
10093 305.743 7.74577 0.01 1 72 0
10167 317.186 8.67341 0.01 1 101 0
10171 299.664 7.7685 0.01 1 28 0
10182 310.775 8.05816 0.01 1 72 0
10225 316.731 8.67341 0.01 1 101 0
10333 297.582 7.7685 0.01 1 28 0
10335 317.186 8.67341 0.01 1 101 0
10373 316.589 8.6243 0.01 1 101 0
10566 309.384 8.00222 0.01 1 72 0
10615 299.32 7.7685 0.01 1 28 0
10618 308.71 7.83788 0.01 1 72 0
10629 309.014 8.3801 0.01 1 72 0
10692 307.652 7.83452 0.01 1 72 0
10709 309.384 8.04227 0.01 1 72 0
10741 308.738 7.74424 0.01 1 72 0
10815 310.505 8.55666 0.01 1 72 0
10873 311.272 8.26461 0.01 1 72 0
10913 316.589 8.6062 0.01 1 102 0
10976 298.255 7.7685 0.01 1 28 0
11017 316.589 8.6243 0.01 1 102 0
11098 310.407 8.33714 0.01 1 72 0
11115 308.867 8.54262 0.01 1 72 0
11179 298.781 7.81001 0.01 1 28 0.00077185
11211 299.32 7.7685 0.01 1 27 0
11262 297.582 7.7685 0.01 1 27 0
11298 311.077 8.29594 0.01 1 72 0
11309 297.582 7.7685 0.01 1 28 0
11310 299.32 7.7685 0.01 1 28 0
11318 299.32 7.7685 0.01 1 27 0
11330 300.32 7.7685 0.01 1 28 0
11589 307.828 7.96555 0.01 1 72 0
11652 299.32 7.7685 0.01 1 27 0
11672 308.011 8.07779 0.01 1 72 0
11705 317.037 8.67654 0.01 1 101 0
11729 297.198 7.7685 0.01 1 28 0.018327
11770 316.589 8.6243 0.01 1 102 0
11780 317.186 8.67341 0.01 1 101 0
11838 316.589 8.67019 0.01 1 102 0
11878 299.32 7.7685 0.01 1 28 0
11889 308.177 8.08647 0.01 1 72 0
11899 299.32 7.7685 0.01 1 28 0
11926 308.011 8.07779 0.01 1 72 0
11927 316.589 8.6243 0.01 1 102 0
11928 297.582 7.7685 0.01 1 28 0
11938 316.589 8.65846 0.01 1 101 0
11963 308.867 8.63803 0.01 1 72 0
12041 297.582 7.7685 0.01 1 28 0
12091 311.788 7.96297 0.01 1 72 0.000201643
12141 307.527 7.87069 0.01 1 72 0
12147 299.32 7.7685 0.01 1 28 0
12156 316.589 8.6243 0.01 1 102 0
12211 297.915 7.7685 0.01 1 27 -0.00433552
12213 316.731 8.67341 0.01 1 102 0
12296 299.32 7.89489 0.01 1 28 0
12361 309.284 7.71309 0.01 1 72 0
12406 315.712 8.6243 0.01 1 103 0
12410 316.589 8.6243 0.01 1 102 0
12423 299.664 7.72516 0.01 1 28 0
12440 316.589 8.6243 0.01 1 103 0
12455 308.867 8.63803 0.01 1 72 0
12468 310.505 8.55666 0.01 1 72 0
12532 307.828 7.96555 0.01 1 72 0
12596 317.186 8.65758 0.01 1 101 0
12613 299.664 7.7685 0.01 1 28 0
12627 309.618 8.63803 0.01 1 72 -0.000485316
12742 308.868 7.87077 0.01 1 72 0
12776 316.589 8.51916 0.01 1 103 0
12800 316.731 8.67341 0.01 1 102 0
12803 297.582 7.7685 0.01 1 28 0
12865 299.664 7.7685 0.01 1 28 0
12874 297.582 7.7685 0.01 1 28 0
12898 307.826 7.8236 0.01 1 72 0
12950 316.589 8.55959 0.01 1 103 0
12990 316.589 8.6243 0.01 1 103 0
12995 299.664 7.7685 0.01 1 28 0
13104 299.32 7.7685 0.01 1 28 0
13119 310.407 8.37852 0.01 1 72 0
13157 316.589 8.6243 0.01 1 102 0
13169 317.186 8.67341 0.01 1 101 0
13192 316.589 8.6243 0.01 1 102 0
13235 308.095 7.85752 0.01 1 72 0
13292 308.418 8.27635 0.01 1 72 0
13307 311.483 8.12538 0.01 1 72 0
13348 299.954 7.7685 0.01 1 28 0
13385 309.718 8.29011 0.01 1 72 0
13425 308.095 7.85752 0.01 1 72 0
13499 316.312 8.36519 0.01 1 101 0
13524 309.61 8.55666 0.01 1 72 0
13561 311.272 8.27218 0.01 1 72 0
13563 297.582 7.7685 0.01 1 28 0
13584 308.34 8.14836 0.01 1 72 0
13596 297.582 7.7685 0.01 1 28 0
13659 299.32 7.7685 0.01 1 28 0
13738 307.828 7.96555 0.01 1 72 0
13743 299.32 7.7685 0.01 1 27 0
13756 307.555 8.55666 0.01 1 72 0
13775 299.664 7.7685 0.01 1 28 0
13840 299.32 7.81857 0.01 1 28 0
13851 299.32 7.7685 0.01 1 28 0
13905 316.589 8.6062 0.01 1 102 0
13910 316.589 8.6243 0.01 1 102 0
13919 311.719 8.24068 0.01 1 72 0
13935 297.582 7.7685 0.01 1 27 0
13969 306.212 7.94227 0.01 1 72 0
13975 307.909 8.01097 0.01 1 72 0
13976 305.743 7.74577 0.01 1 72 0
14074 309.509 7.96251 0.01 1 72 0
14123 309.384 8.00222 0.01 1 72 0
14154 307.944 8.16577 0.01 1 72 0
14184 307.649 7.93527 0.01 1 72 0
14215 316.589 8.51071 0.01 1 102 -0.00135617
14268 308.867 8.54262 0.01 1 72 0
14275 299.32 7.7685 0.01 1 27 0
14292 309.913 8.05816 0.01 1 72 0
14318 308.177 8.08647 0.01 1 72 0
14339 307.826 7.8236 0.01 1 72 0
14342 297.582 7.7685 0.01 1 28 0
14364 298.255 7.7685 0.01 1 28 0
14378 310.207 7.82215 0.01 1 72 0
14380 316.589 8.6243 0.01 1 102 0
14422 299.664 7.72516 0.01 1 28 0
14425 309.014 8.3801 0.01 1 72 0
14460 299.32 7.7685 0.01 1 28 0
14508 316.589 8.67019 0.01 1 102 0
14573 299.32 7.7685 0.01 1 28 0
14607 307.826 7.84197 0.01 1 72 0
14635 308.867 8.54349 0.01 1 72 0
14654 307.527 7.87069 0.01 1 72 0
14722 309.509 8.04173 0.01 1 72 0
14769 297.582 7.7685 0.01 1 28 0
14777 317.186 8.77411 0.01 1 101 0
14783 308.364 8.18953 0.01 1 72 0
14784 309.431 7.66489 0.01 1 72 0
14868 307.378 7.75426 0.01 1 72 0
14931 299.32 7.7685 0.01 1 28 0
14935 316.589 8.6243 0.01 1 102 0
14980 299.664 7.7685 0.01 1 28 0
14981 306.212 7.94227 0.01 1 72 0
14994 309.176 8.16577 0.01 1 72 0.00160713
15037 307.944 8.16577 0.01 1 72 0
15136 299.32 7.7685 0.01 1 28 0
15209 309.384 8.04227 0.01 1 72 0
15317 299.664 7.7685 0.01 1 28 0
15323 297.151 7.7685 0.01 1 28 0
15356 316.589 8.6243 0.01 1 102 0
15370 299.32 7.7685 0.01 1 28 0
15386 307.555 8.55666 0.01 1 72 0
15428 308.738 7.74424 0.01 1 72 0
15429 311.483 8.12538 0.01 1 72 0
15454 311.272 8.26461 0.01 1 72 0
15530 295.582 7.71404 0.01 1 28 0
15614 316.589 8.6243 0.01 1 102 0
15678 309.913 8.05816 0.01 1 72 0
15708 309.176 8.16577 0.01 1 72 0
15717 297.582 7.7685 0.01 1 28 0
15721 310.407 8.39846 0.01 1 72 0
15920 316.589 8.6243 0.01 1 102 0
15931 299.32 7.7685 0.01 1 27 0
15946 317.186 8.65758 0.01 1 101 0
16014 299.32 7.7685 0.01 1 28 0
16066 299.664 7.7685 0.01 1 28 0
16077 309.284 7.79787 0.01 1 72 0
16110 316.174 8.69819 0.01 1 101 0
16118 299.32 7.7685 0.01 1 28 0
16130 308.867 8.63803 0.01 1 72 0
16158 316.751 8.67341 0.01 1 101 -0.00565355
16200 308.733 7.61773 0.01 1 72 0
16268 307.555 8.55666 0.01 1 72 0
16356 311.077 8.29594 0.01 1 72 0
16367 316.589 8.6062 0.01 1 102 0
16422 316.589 8.67019 0.01 1 102 0
16461 299.32 7.7685 0.01 1 27 0
16472 305.743 7.74577 0.01 1 72 0
16486 317.037 8.67654 0.01 1 101 0
16503 299.32 7.7685 0.01 1 28 0
16517 308.127 8.01097 0.01 1 72 0
16584 312.336 7.87303 0.01 1 72 0
16685 310.469 8.02671 0.01 1 72 0
16736 299.664 7.72516 0.01 1 28 0
16783 311.272 8.27218 0.01 1 72 0
16791 311.483 8.12538 0.01 1 72 0
16895 317.186 8.67341 0.01 1 101 0
16971 299.32 7.7685 0.01 1 28 0
16990 309.61 8.55666 0.01 1 72 0
17086 299.664 7.7685 0.01 1 28 0
17178 308.959 7.64215 0.01 1 72 0
17275 311.272 8.26461 0.01 1 72 0
17302 299.664 7.7685 0.01 1 28 0
17316 298.176 7.7685 0.01 1 28 0
17432 299.32 7.89489 0.01 1 28 0
17478 299.664 7.7685 0.01 1 27 0
17503 316.589 8.67019 0.01 1 102 0
17579 308.094 7.99546 0.01 1 72 0
17616 316.589 8.67654 0.01 1 101 0
17643 307.555 8.55666 0.01 1 72 0
17651 317.186 8.67341 0.01 1 101 0
17652 309.104 7.82215 0.01 1 72 0
17667 309.237 8.09717 0.01 1 72 0
17803 308.674 7.82215 0.01 1 72 0
17832 299.664 7.7685 0.01 1 28 0
17877 309.284 7.79787 0.01 1 72 0
17949 301.271 7.72516 0.01 1 26 0
