max_pf 103 min_pf 26
17976 308.93 7.93527 0.01 1 72 0
18068 308.095 7.85752 0.01 1 72 0
18156 309.049 8.27635 0.01 1 72 0
18207 311.272 8.27218 0.01 1 72 0
18260 316.589 8.65846 0.01 1 101 0
18261 316.589 8.6062 0.01 1 102 0
18309 317.186 8.65758 0.01 1 101 0
18332 299.32 7.7685 0.01 1 27 0
18390 317.186 8.67341 0.01 1 101 0
18394 309.772 7.97638 0.01 1 72 0
18516 299.664 7.7685 0.01 1 28 0
18567 308.674 7.82215 0.01 1 72 0
18688 309.284 7.71309 0.01 1 72 0
18721 299.32 7.80421 0.01 1 27 0
18737 309.031 7.90525 0.01 1 72 0
18768 308.959 7.64215 0.01 1 72 0
18788 307.944 8.147 0.01 1 72 0
18800 299.664 7.7685 0.01 1 28 0
18846 297.662 7.7685 0.01 1 28 0
18931 297.151 7.7685 0.01 1 28 0
19040 317.186 8.67341 0.01 1 101 0
19073 308.868 7.85599 0.01 1 72 0
19087 316.731 8.67341 0.01 1 103 0
19111 308.095 7.85752 0.01 1 72 0
19205 309.104 7.82215 0.01 1 72 0
19246 310.775 8.1425 0.01 1 72 9.70364e-05
19260 299.32 7.7685 0.01 1 28 0
19383 307.826 7.8236 0.01 1 72 0
19523 308.867 8.54262 0.01 1 72 0
19570 309.384 8.00222 0.01 1 72 0
19598 308.71 8.06505 0.01 1 72 0
19614 297.582 7.7685 0.01 1 28 0
19649 299.32 7.7685 0.01 1 27 0
19685 309.551 8.04036 0.01 1 72 0
19775 310.407 8.33791 0.01 1 72 0
19843 297.582 7.7685 0.01 1 26 0
19881 317.186 8.67341 0.01 1 101 0
19904 299.32 7.7685 0.01 1 27 0
19930 297.582 7.7685 0.01 1 28 0
19931 316.589 8.6243 0.01 1 102 0
19949 306.949 7.87069 0.01 1 72 0
19963 317.186 8.67341 0.01 1 101 0
20052 299.32 7.7685 0.01 1 27 0
20088 307.206 7.85891 0.01 1 72 0
20125 317.186 8.67341 0.01 1 101 0
20149 297.582 7.7685 0.01 1 28 0
20164 309.901 8.09059 0.01 1 72 0
20248 309.237 8.09717 0.01 1 72 0
20304 299.32 7.7685 0.01 1 26 0
20488 316.731 8.67341 0.01 1 101 0
20617 299.664 7.7685 0.01 1 28 0
20723 307.649 7.93527 0.01 1 72 0
20804 297.582 7.7685 0.01 1 28 0
20813 316.679 8.67341 0.01 1 102 0
20846 307.944 8.12144 0.01 1 72 -5.00679e-06
20891 307.944 8.16577 0.01 1 72 0
20932 309.284 7.79787 0.01 1 72 0
21016 297.582 7.7685 0.01 1 28 0
21060 297.582 7.7685 0.01 1 28 0
21186 299.32 7.7685 0.01 1 28 0
21190 316.589 8.6243 0.01 1 101 0
21237 310.407 8.37852 0.01 1 72 0
21295 299.664 7.72516 0.01 1 28 0
21344 310.407 8.37852 0.01 1 72 0
21357 308.364 8.18953 0.01 1 72 0
21390 299.32 7.7685 0.01 1 28 0
21595 316.589 8.6243 0.01 1 102 0
21619 307.378 7.75426 0.01 1 72 0
21627 297.582 7.7685 0.01 1 27 0
21703 316.174 8.69819 0.01 1 101 0
21770 299.32 7.7685 0.01 1 28 0
21786 310.469 8.02671 0.01 1 72 0
21790 297.582 7.7685 0.01 1 28 0
21833 308.506 8.3801 0.01 1 72 0
21880 308.364 8.18953 0.01 1 72 0
21889 299.664 7.72516 0.01 1 28 0
21965 307.487 7.66584 0.01 1 72 0
21977 299.664 7.7685 0.01 1 28 0
22019 299.32 7.7685 0.01 1 28 0
22021 297.582 7.7685 0.01 1 27 0
22032 305.743 7.74577 0.01 1 72 0
22078 309.104 7.85239 0.01 1 72 0
22140 297.582 7.7685 0.01 1 28 0
22151 307.944 8.16577 0.01 1 72 0
22375 299.32 7.7685 0.01 1 28 0
22390 307.206 7.85891 0.01 1 72 0
22502 308.867 8.63803 0.01 1 72 0
22530 308.867 8.63803 0.01 1 72 0
22566 308.674 7.82215 0.01 1 72 0
22569 311.272 8.19246 0.01 1 72 -0.000141039
22593 311.272 8.26461 0.01 1 72 0
22596 310.469 8.02671 0.01 1 72 0
22690 298.675 7.7685 0.01 1 27 0.007278
22701 317.186 8.67341 0.01 1 101 0
22733 317.186 8.67341 0.01 1 101 0
22757 299.32 7.7685 0.01 1 28 0
22772 297.582 7.7685 0.01 1 28 0
22774 299.32 7.7685 0.01 1 28 0
22817 299.32 7.93909 0.01 1 28 0
22829 317.037 8.67654 0.01 1 101 0
22846 309.237 8.09717 0.01 1 72 0
22852 309.913 8.05816 0.01 1 72 0
22876 316.589 8.55959 0.01 1 103 0
22894 307.826 7.8236 0.01 1 72 0
22934 308.738 7.74424 0.01 1 72 0
22974 308.71 7.83788 0.01 1 72 0
23077 299.411 7.7685 0.01 1 27 0
23124 299.32 7.7685 0.01 1 28 0
23135 308.867 8.54262 0.01 1 72 0
23165 299.32 7.7685 0.01 1 28 0
23176 307.527 7.87069 0.01 1 72 0
23229 318.455 8.67654 0.01 1 101 0
23231 316.731 8.67341 0.01 1 102 0
23250 295.833 7.7685 0.01 1 27 0.0247266
23315 316.589 8.6062 0.01 1 102 0
23352 316.589 8.6243 0.01 1 102 0
23511 311.077 8.29594 0.01 1 72 0
23563 308.71 7.83788 0.01 1 72 0
23661 307.71 7.70227 0.01 1 72 0
23675 309.772 8.02922 0.01 1 72 0
23741 299.32 7.7685 0.01 1 28 0
23757 316.244 8.49214 0.01 1 101 0
23918 308.738 7.74424 0.01 1 72 0
23936 308.868 7.85599 0.01 1 72 0
23994 307.944 8.16577 0.01 1 72 0
24065 316.589 8.6243 0.01 1 103 0
24126 308.094 7.79558 0.01 1 72 0
24201 309.913 8.05816 0.01 1 72 0
24215 306.77 8.03423 0.01 1 72 0
24216 308.361 7.85752 0.01 1 72 0.000656709
24217 297.582 7.7685 0.01 1 28 0
24269 309.527 7.62312 0.01 1 72 0
24273 307.944 8.16577 0.01 1 72 0
24290 309.913 8.05816 0.01 1 72 0
24365 307.944 8.16577 0.01 1 72 0
24376 299.32 7.7685 0.01 1 27 0
24481 309.527 7.62312 0.01 1 72 0
24541 311.483 8.12538 0.01 1 72 0
24560 308.731 7.94378 0.01 1 72 0
24579 297.582 7.7685 0.01 1 27 0
24646 299.32 7.7685 0.01 1 28 0
24665 308.868 7.85599 0.01 1 72 0
24706 309.913 8.05816 0.01 1 72 0
24749 309.527 7.62312 0.01 1 72 0
24774 297.582 7.7685 0.01 1 28 0
24842 310.775 8.05816 0.01 1 72 0
24946 316.731 8.67341 0.01 1 103 0
24988 317.186 8.77411 0.01 1 101 0
25049 299.664 7.7685 0.01 1 28 0
25134 317.186 8.65758 0.01 1 101 0
25206 308.867 8.63803 0.01 1 72 0
25272 309.518 8.00222 0.01 1 72 0
25323 307.527 7.87069 0.01 1 72 0
25337 299.32 7.7685 0.01 1 27 0
25379 317.186 8.67341 0.01 1 101 0
25421 299.32 7.7685 0.01 1 27 0
25430 310.775 8.05816 0.01 1 72 0
25487 297.582 7.7685 0.01 1 28 0
25494 311.272 8.26461 0.01 1 72 0
25553 317.186 8.77411 0.01 1 101 0
25596 316.589 8.65846 0.01 1 101 0
25638 307.527 7.87069 0.01 1 72 0
25735 299.32 7.7685 0.01 1 27 0
25862 308.418 8.27635 0.01 1 72 0
25872 311.272 8.26461 0.01 1 72 0
25879 307.555 8.55666 0.01 1 72 0
26000 316.589 8.51916 0.01 1 103 -0.0013562
26049 316.836 8.85121 0.01 1 101 0
26091 308.177 8.08647 0.01 1 72 0
26144 316.569 8.6243 0.01 1 102 -0.000278294
26157 308.34 8.14836 0.01 1 72 0
26175 309.384 8.14836 0.01 1 72 0
26191 317.186 8.67341 0.01 1 101 0
26200 310.46 8.21741 0.01 1 72 0.00118883
26232 299.32 7.7685 0.01 1 28 0
26253 309.718 8.29011 0.01 1 72 0
26392 308.094 7.99546 0.01 1 72 0
26439 311.483 8.12538 0.01 1 72 0
26448 309.049 8.27635 0.01 1 72 0
26469 299.32 7.7685 0.01 1 28 0
26470 309.176 8.16577 0.01 1 72 0
26480 299.664 7.7685 0.01 1 28 0
26539 311.483 8.12538 0.01 1 72 0
26572 310.025 8.33714 0.01 1 72 0
26919 308.094 7.99546 0.01 1 72 0
27013 316.731 8.67341 0.01 1 102 0
27043 310.469 8.02671 0.01 1 72 0
27050 299.32 7.7685 0.01 1 28 0
27073 308.435 8.24197 0.01 1 72 0.000209928
27101 297.582 7.7685 0.01 1 28 0
27313 307.909 8.01555 0.01 1 72 0
27346 309.603 8.34727 0.01 1 72 0
27499 312.52 8.26383 0.01 1 72 0
27504 297.582 7.7685 0.01 1 28 0
27528 299.32 7.7685 0.01 1 28 0
27536 299.32 7.7685 0.01 1 28 0
27541 317.186 8.67341 0.01 1 101 0
27554 297.582 7.7685 0.01 1 28 0
27562 298.812 7.7685 0.01 1 28 0
27598 316.589 8.6243 0.01 1 102 0
27694 308.738 7.74424 0.01 1 72 0
27740 301.271 7.72516 0.01 1 28 0
27789 308.71 7.86143 0.01 1 72 8.34465e-07
27805 310.407 8.37852 0.01 1 72 0
27835 297.582 7.7685 0.01 1 28 0
27866 297.582 7.62215 0.01 1 28 0
27877 299.32 7.7685 0.01 1 26 0
27889 308.867 8.54262 0.01 1 72 0
27890 316.589 8.6243 0.01 1 102 0
27913 309.384 8.00222 0.01 1 72 0
27939 298.781 7.7685 0.01 1 28 0
28013 299.32 7.7685 0.01 1 26 0
28063 299.664 7.7685 0.01 1 28 0
28105 299.32 7.7685 0.01 1 28 0
28115 317.996 8.67341 0.01 1 101 0.0100099
28117 299.32 7.7685 0.01 1 28 0
28129 317.186 8.67341 0.01 1 101 0
28148 299.32 7.7685 0.01 1 28 0
28206 307.555 8.55666 0.01 1 72 0
28245 299.664 7.7685 0.01 1 28 0
28246 299.429 7.7685 0.01 1 26 -0.00109209
28324 309.718 8.27635 0.01 1 72 0
28375 309.913 8.05816 0.01 1 72 0
28413 311.483 8.12538 0.01 1 72 0
28488 316.467 8.6243 0.01 1 103 0
28495 308.867 8.75383 0.01 1 72 6.10948e-07
28537 297.582 7.7685 0.01 1 28 0
28559 308.601 7.89486 0.01 1 72 0
28630 297.582 7.7685 0.01 1 28 0
28705 316.731 8.67341 0.01 1 101 0
28719 311.209 7.81317 0.01 1 72 -0.000344291
28748 309.104 7.85239 0.01 1 72 0
28840 297.582 7.7685 0.01 1 28 0
28875 307.555 8.55666 0.01 1 72 0
28890 316.589 8.6243 0.01 1 102 0
28928 309.772 7.97638 0.01 1 72 0
28941 316.589 8.65846 0.01 1 101 0
28985 309.772 8.02922 0.01 1 72 0
28997 308.674 7.82215 0.01 1 72 0
29182 308.738 7.74424 0.01 1 72 0
29214 316.731 8.67341 0.01 1 101 0
29264 297.582 7.7685 0.01 1 27 0
29309 307.555 8.55666 0.01 1 72 0
29327 311.483 8.12538 0.01 1 72 0
29336 299.32 7.7685 0.01 1 28 0
29356 299.32 7.7685 0.01 1 26 0
29404 297.582 7.7685 0.01 1 28 0
29538 299.32 7.80421 0.01 1 27 0
29570 297.582 7.7685 0.01 1 28 0
29654 307.515 7.78635 0.01 1 72 0
29669 310.775 8.05816 0.01 1 72 0
29757 311.272 8.27218 0.01 1 72 0
29833 316.589 8.55959 0.01 1 102 0
29837 311.272 8.26461 0.01 1 72 0
29844 297.582 7.7685 0.01 1 27 0
29856 299.664 7.72516 0.01 1 28 0
29918 309.772 7.97638 0.01 1 72 0
29958 307.826 7.8236 0.01 1 72 0
29969 309.104 7.85239 0.01 1 72 0
30017 309.772 8.02922 0.01 1 72 0
30019 299.664 7.7685 0.01 1 28 0
30035 307.826 7.8236 0.01 1 72 0
30041 299.32 7.7685 0.01 1 28 0
30045 299.664 7.7685 0.01 1 28 0
30057 299.32 7.7685 0.01 1 28 0
30070 308.868 8.05345 0.01 1 72 0
30120 306.736 7.88052 0.01 1 72 0
30154 299.411 7.7685 0.01 1 27 0
30158 316.467 8.6243 0.01 1 103 0
30219 309.176 8.16577 0.01 1 72 0
30391 306.949 7.87069 0.01 1 72 0
30417 297.662 7.7685 0.01 1 28 0.0220118
30433 297.582 7.7685 0.01 1 28 0
30471 316.589 8.6243 0.01 1 101 0
30490 299.32 7.7685 0.01 1 28 0
30515 316.589 8.6243 0.01 1 102 0
30532 317.186 8.67341 0.01 1 101 0
30552 308.738 7.74424 0.01 1 72 0
30581 308.867 8.54262 0.01 1 72 0
30598 299.954 7.7685 0.01 1 28 0
30686 299.32 7.7685 0.01 1 28 0
30731 299.664 7.7685 0.01 1 28 0
30827 308.095 7.85752 0.01 1 72 0
30867 316.589 8.67019 0.01 1 102 0
30868 299.32 7.7685 0.01 1 28 0
30977 299.954 7.7685 0.01 1 28 0
30980 309.284 7.79787 0.01 1 72 0
30985 297.582 7.7685 0.01 1 27 0
31034 307.608 7.87069 0.01 1 72 0
31083 299.32 7.7685 0.01 1 28 0
31123 299.32 7.7685 0.01 1 28 0
31151 316.589 8.65846 0.01 1 101 0
31213 299.32 7.7685 0.01 1 28 0
31216 299.32 7.7685 0.01 1 28 0
31251 299.32 7.7685 0.01 1 28 0
31322 307.598 8.55666 0.01 1 72 0
31393 299.32 7.7685 0.01 1 28 0
31396 309.384 8.00222 0.01 1 72 0
31408 297.582 7.7685 0.01 1 28 0
31409 309.049 8.27635 0.01 1 72 0
31507 297.582 7.7685 0.01 1 28 0
31562 308.134 7.82215 0.01 1 72 0
31589 317.186 8.65758 0.01 1 101 0
31649 299.32 7.7685 0.01 1 28 0
31661 311.209 7.99546 0.01 1 72 0
31721 309.537 8.10078 0.01 1 72 0
31743 307.944 8.147 0.01 1 72 -2.10106e-06
31746 299.32 7.7685 0.01 1 28 0
31794 309.642 8.00108 0.01 1 72 0
31808 297.582 7.7685 0.01 1 28 0
31836 308.738 7.74424 0.01 1 72 0
31923 299.32 7.7685 0.01 1 28 0
31944 299.32 7.7685 0.01 1 28 0
32064 316.589 8.60802 0.01 1 101 0
32088 308.727 7.78851 0.01 1 72 0
32137 308.094 7.99546 0.01 1 72 0
32158 309.284 7.79787 0.01 1 72 0
32203 308.71 7.83788 0.01 1 72 0
32228 297.582 7.7685 0.01 1 28 0
32279 297.582 7.7685 0.01 1 27 0
32390 308.095 7.85752 0.01 1 72 0
32420 308.867 8.63803 0.01 1 72 0
32446 299.32 7.7685 0.01 1 27 0
32499 308.364 8.18953 0.01 1 72 0
32516 299.411 7.7685 0.01 1 27 0
32530 308.601 7.89486 0.01 1 72 0
32532 317.186 8.67341 0.01 1 101 0
32543 317.186 8.67341 0.01 1 101 0
32610 300.533 7.7685 0.01 1 28 0
32614 308.674 7.82215 0.01 1 72 0
32644 299.32 7.7685 0.01 1 28 0
32659 309.913 7.9345 0.01 1 72 -3.97861e-05
32849 317.186 8.67341 0.01 1 101 0
32899 297.582 7.7685 0.01 1 28 0
32906 299.32 7.7685 0.01 1 28 0
32966 299.32 7.7685 0.01 1 28 0
32984 297.582 7.7685 0.01 1 28 0
33026 307.515 7.78635 0.01 1 72 0
33223 299.411 7.7685 0.01 1 27 0
33265 299.32 7.7685 0.01 1 28 0
33325 299.32 7.7685 0.01 1 28 0
33410 309.049 8.27635 0.01 1 72 0
33685 299.32 7.7685 0.01 1 28 0
33691 316.312 8.36519 0.01 1 101 0
33708 297.662 7.7685 0.01 1 28 0
33731 309.901 8.09059 0.01 1 72 0
33741 308.867 8.63803 0.01 1 72 0
33743 299.32 7.7685 0.01 1 26 0
33791 308.364 8.18953 0.01 1 72 0
33793 297.582 7.7685 0.01 1 28 0
33836 311.272 8.26461 0.01 1 72 0
33842 299.664 7.7685 0.01 1 28 0
33914 299.32 7.7685 0.01 1 28 0
33942 299.32 7.7685 0.01 1 28 0
33948 316.589 8.54681 0.01 1 101 0
33998 299.32 7.7685 0.01 1 28 0
34039 308.555 8.00109 0.01 1 72 0
34149 309.384 7.93932 0.01 1 72 0
34192 297.662 7.7685 0.01 1 28 0
34202 297.582 7.7685 0.01 1 28 0
34249 311.483 8.12538 0.01 1 72 0
34284 308.094 7.99546 0.01 1 72 0
34285 298.781 7.7685 0.01 1 28 0
34293 297.582 7.7685 0.01 1 28 0
34378 299.411 7.7685 0.01 1 28 0
34389 316.589 8.6243 0.01 1 103 0
34404 307.674 7.59882 0.01 1 72 0
34419 308.71 8.06505 0.01 1 72 0
34441 299.32 7.7685 0.01 1 28 0
34458 309.518 8.00222 0.01 1 72 0
34490 301.271 7.72516 0.01 1 26 0
34506 317.186 8.67341 0.01 1 101 0
34526 297.582 7.7685 0.01 1 27 0
34539 310.693 8.00222 0.01 1 72 -0.00416811
34588 311.209 7.99546 0.01 1 72 0
34697 299.32 7.7685 0.01 1 27 0
34748 297.582 7.62215 0.01 1 28 0
34841 299.32 7.81857 0.01 1 28 0
34886 299.32 7.7685 0.01 1 28 0
34939 298.255 7.7685 0.01 1 28 0
35085 299.32 7.7685 0.01 1 28 0
35199 299.664 7.7685 0.01 1 28 0
35222 299.32 7.7685 0.01 1 26 0
35297 297.582 7.7685 0.01 1 28 0
35307 297.582 7.7685 0.01 1 28 0
35335 299.411 7.7685 0.01 1 27 0
35391 317.043 8.67341 0.01 1 101 0
35394 309.284 7.79787 0.01 1 72 0
35417 308.71 7.83788 0.01 1 72 0
35434 308.674 7.82215 0.01 1 72 0
35515 308.93 7.93527 0.01 1 72 0
35569 297.582 7.7685 0.01 1 28 0
35731 308.364 8.18953 0.01 1 72 0
35771 311.719 8.24068 0.01 1 72 0
35773 297.582 7.7685 0.01 1 28 0
35787 317.186 8.67341 0.01 1 101 0
35812 316.174 8.69819 0.01 1 101 0
35838 307.206 7.85891 0.01 1 72 0
35889 308.367 8.63803 0.01 1 72 -0.000509709
35908 317.186 8.67341 0.01 1 101 0
35925 309.772 8.02922 0.01 1 72 0
35927 307.826 7.8236 0.01 1 72 0
35988 316.836 8.85121 0.01 1 101 0
36003 299.32 7.7685 0.01 1 26 0
36050 308.868 8.05345 0.01 1 72 0
36054 316.589 8.6243 0.01 1 102 0
36085 316.589 8.6243 0.01 1 102 0
36093 309.913 8.05816 0.01 1 72 0
36110 299.664 7.7685 0.01 1 28 0
36207 297.582 7.7685 0.01 1 28 0
36227 306.525 7.75426 0.01 1 72 -0.00556734
36274 299.664 7.72516 0.01 1 28 0
36298 317.186 8.67341 0.01 1 101 0
36301 299.32 7.89489 0.01 1 28 0
36372 316.731 8.67341 0.01 1 102 0
36383 309.384 8.00222 0.01 1 72 0
36390 309.578 7.66489 0.01 1 72 0
36420 299.32 7.7685 0.01 1 28 0
36422 308.71 7.83788 0.01 1 72 0
36464 299.664 7.81862 0.01 1 28 0.000901241
36544 308.71 7.83788 0.01 1 72 0
36562 297.582 7.62215 0.01 1 28 0
36613 308.189 7.85752 0.01 1 72 0
36641 297.151 7.7685 0.01 1 28 0
36648 307.944 8.28466 0.01 1 72 4.69387e-05
36703 306.772 8.03423 0.01 1 72 0
36735 308.867 8.63803 0.01 1 72 0
36746 307.736 7.84368 0.01 1 72 0
36757 316.244 8.49214 0.01 1 101 0
36811 316.589 8.6243 0.01 1 103 0
36922 299.954 7.7685 0.01 1 28 0
36966 308.959 7.64215 0.01 1 72 0
36978 308.364 8.18953 0.01 1 72 0
36980 309.913 8.05816 0.01 1 72 0
37034 307.527 7.87069 0.01 1 72 0
37043 297.582 7.62215 0.01 1 28 0
37099 310.207 7.82215 0.01 1 72 0
37140 309.642 8.12155 0.01 1 72 0
37160 299.664 7.7685 0.01 1 28 0
37179 317.186 8.67341 0.01 1 101 0
37180 310.207 7.82215 0.01 1 72 0
37230 316.589 8.67019 0.01 1 102 0
37314 297.582 7.7685 0.01 1 28 0
37334 310.407 8.37852 0.01 1 72 0
37401 308.867 8.75383 0.01 1 72 0
37531 309.384 8.00222 0.01 1 72 0
37536 299.411 7.7685 0.01 1 27 0
37557 309.61 8.55666 0.01 1 72 0
37567 309.384 8.04227 0.01 1 72 0
37583 308.868 7.85599 0.01 1 72 0
37597 317.186 8.67341 0.01 1 101 0
37713 316.244 8.49214 0.01 1 101 0
