max_pf 111 min_pf 26
individual T0 sigma disp_rate r0 patch_no mut_eff
0 309.192 8.1368 0.01 1 72 0
81 308.219 7.74886 0.01 1 72 0
121 307.283 8.03787 0.01 1 72 0
125 299.568 8.58889 0.01 1 28 0
158 303.938 8.36512 0.01 1 27 0
189 302.022 8.31813 0.01 1 28 0
269 299.568 8.58889 0.01 1 28 0
317 299.54 8.58889 0.01 1 28 0
318 310.464 8.27423 0.01 1 72 0
320 302.112 8.37935 0.01 1 28 0
352 310.078 7.94955 0.01 1 72 -0.000637293
385 302.022 8.40293 0.01 1 27 0.000345275
412 299.568 8.58889 0.01 1 28 0
446 309.926 8.13513 0.01 1 72 0
469 300.768 8.40181 0.01 1 28 0
488 310.258 8.15658 0.01 1 72 0
489 300.583 8.37935 0.01 1 28 0
502 302.022 8.51253 0.01 1 28 0
575 308.2 7.92536 0.01 1 72 0.000947684
608 297.983 8.41082 0.01 1 26 0
617 323.294 8.35975 0.01 1 110 0
637 301.504 8.5113 0.01 1 27 0
691 308.822 8.19447 0.01 1 72 0
711 309.926 8.126 0.01 1 72 0
756 302.022 8.51253 0.01 1 28 0
760 302.022 8.37935 0.01 1 28 0
770 302.022 8.37935 0.01 1 28 0
817 323.885 8.57964 0.01 1 109 0
827 302.022 8.40103 0.01 1 27 0
832 309.675 7.547 0.01 1 72 0
846 307.212 7.91995 0.01 1 72 0
868 301.504 8.58889 0.01 1 28 0
882 307.781 8.01286 0.01 1 72 0
884 307.283 8.03787 0.01 1 72 0
887 325.788 8.35975 0.01 1 111 0
898 307.879 7.92489 0.01 1 72 0
940 297.983 8.41082 0.01 1 26 0
969 307.283 8.03787 0.01 1 72 0
1047 308.237 8.25735 0.01 1 72 0
1106 324.11 8.35975 0.01 1 110 0
1155 302.022 8.37935 0.01 1 28 0
1187 322.489 8.66752 0.01 1 109 0
1199 302.022 8.37935 0.01 1 28 0
1229 302.022 8.37935 0.01 1 28 0
1248 302.022 8.37935 0.01 1 28 0
1295 307.179 8.10917 0.01 1 72 0
1314 302.022 8.40103 0.01 1 27 0
1437 302.022 8.37935 0.01 1 28 0
1510 307.283 8.03787 0.01 1 72 0
1521 302.022 8.51253 0.01 1 28 0
1529 302.022 8.37935 0.01 1 28 0
1541 309.869 7.94955 0.01 1 72 0
1572 325.788 8.35975 0.01 1 111 0
1582 299.9 8.37935 0.01 1 27 0
1595 323.294 8.35975 0.01 1 110 0
1611 309.134 8.25735 0.01 1 72 0
1681 326.149 8.35975 0.01 1 109 0
1719 300.399 8.42253 0.01 1 28 0
1742 300.399 8.37733 0.01 1 28 0
1746 307.212 7.91995 0.01 1 72 0
1803 326.149 8.35975 0.01 1 109 0
1815 301.504 8.58889 0.01 1 28 0
1830 300.249 8.50019 0.01 1 28 0
1845 300.399 8.37733 0.01 1 28 0
1847 308.803 8.10042 0.01 1 72 0
1848 302.022 8.37935 0.01 1 28 0
1853 302.022 8.37935 0.01 1 28 0
1881 310.668 8.08998 0.01 1 72 0
1923 324.966 8.35975 0.01 1 111 0
1945 310.258 8.04891 0.01 1 72 0
2048 302.022 8.37935 0.01 1 28 0
2049 299.568 8.58889 0.01 1 28 0
2060 323.294 8.36629 0.01 1 110 1.55121e-05
2146 301.386 8.50352 0.01 1 28 0
2216 305.72 8.08304 0.01 1 72 0
2235 308.237 8.25735 0.01 1 72 0
2258 300.399 8.37733 0.01 1 28 0
2287 307.212 7.91995 0.01 1 72 0
2335 301.504 8.58889 0.01 1 28 0
2376 309.893 8.21343 0.01 1 72 0
2389 302.022 8.37935 0.01 1 27 0
2409 308.884 8.20305 0.01 1 72 0
2428 302.022 8.37935 0.01 1 28 0
2445 325.788 8.35975 0.01 1 111 0
2446 302.831 8.37935 0.01 1 27 0
2513 324.11 8.35975 0.01 1 110 0
2519 308.57 8.10263 0.01 1 72 0
2618 310.258 8.04891 0.01 1 72 0
2648 297.72 8.37935 0.01 1 28 0.0145954
2657 324.956 8.62496 0.01 1 109 0.00707386
2723 299.568 8.58889 0.01 1 28 0
2769 307.502 7.87769 0.01 1 72 0
2787 307.185 7.90771 0.01 1 72 0
2895 302.022 8.37935 0.01 1 27 0
2922 307.185 7.95751 0.01 1 72 0
2950 310.83 8.45343 0.01 1 72 0
2951 309.277 8.30416 0.01 1 72 0
2963 309.414 7.87769 0.01 1 72 0
2995 300.768 8.40181 0.01 1 28 0
3001 301.504 8.58889 0.01 1 28 0
3020 307.502 7.87769 0.01 1 72 0
3060 299.885 8.37935 0.01 1 28 0
3148 302.022 8.51253 0.01 1 27 0
3149 308.57 8.10263 0.01 1 72 0
3170 299.568 8.58889 0.01 1 28 0
3174 324.453 8.17707 0.01 1 111 0
3175 297.983 8.41082 0.01 1 26 0
3180 310.258 8.04891 0.01 1 72 0
3308 301.504 8.58889 0.01 1 28 0
3318 302.112 8.37935 0.01 1 28 0
3394 302.022 8.37935 0.01 1 28 0
3449 307.623 8.19484 0.01 1 72 0
3454 307.885 7.92536 0.01 1 72 0
3476 326.149 8.35975 0.01 1 109 0
3490 309.192 8.17146 0.01 1 72 0
3559 302.022 8.42057 0.01 1 28 0
3583 302.022 8.37935 0.01 1 27 0
3611 322.943 8.35975 0.01 1 109 0
3660 299.342 8.58889 0.01 1 28 0
3687 312.862 7.83057 0.01 1 72 0
3746 300.399 8.42253 0.01 1 28 0
3786 310.464 8.27423 0.01 1 72 0
3794 307.212 7.91995 0.01 1 72 0
3798 299.568 8.58889 0.01 1 28 0
3803 299.568 8.58889 0.01 1 28 0
3858 302.485 8.29766 0.01 1 27 0
3861 302.022 8.37935 0.01 1 28 0
3888 307.42 8.21657 0.01 1 72 0
3892 302.022 8.40103 0.01 1 26 0
3980 308.517 7.87695 0.01 1 72 0
4013 302.022 8.37935 0.01 1 27 0
4066 300.399 8.37733 0.01 1 28 0
4073 309.893 8.21343 0.01 1 72 0
4084 324.453 8.17707 0.01 1 110 0
4170 300.399 8.37733 0.01 1 28 0
4239 325.788 8.35975 0.01 1 111 0
4253 325.788 8.35975 0.01 1 111 0
4259 326.609 8.35975 0.01 1 111 0
4276 310.512 8.45343 0.01 1 72 0
4285 307.185 7.75302 0.01 1 72 0
4288 309.192 8.1368 0.01 1 72 0
4294 322.943 8.35975 0.01 1 109 0
4301 301.504 8.40181 0.01 1 28 0
4321 302.022 8.29766 0.01 1 27 0
4359 308.57 8.10263 0.01 1 72 0
4399 307.879 7.92489 0.01 1 72 0
4400 325.788 8.35975 0.01 1 111 0
4495 307.185 7.90771 0.01 1 72 0
4499 302.435 8.40103 0.01 1 28 0
4510 308.331 7.99282 0.01 1 72 0
4596 301.504 8.5113 0.01 1 28 0
4687 302.022 8.37935 0.01 1 28 0
4706 326.149 8.35975 0.01 1 109 0
4732 326.149 8.35975 0.01 1 109 0
4747 322.846 8.35975 0.01 1 109 0
4779 324.349 8.21854 0.01 1 110 0
4808 308.57 8.10263 0.01 1 72 0
4817 322.846 8.35975 0.01 1 109 0
4852 322.943 8.35975 0.01 1 109 0
4875 302.022 8.37935 0.01 1 28 0
4982 302.022 8.37935 0.01 1 28 0
4986 300.399 8.42253 0.01 1 28 0
5016 302.022 8.37935 0.01 1 28 0
5043 322.489 8.66752 0.01 1 109 0
5077 323.294 8.35975 0.01 1 110 0
5084 300.768 8.20286 0.01 1 28 0
5114 299.568 8.58889 0.01 1 27 0
5119 324.02 8.62496 0.01 1 110 0
5124 308.191 7.91354 0.01 1 72 0
5136 302.022 8.37935 0.01 1 28 0
5142 299.568 8.58889 0.01 1 27 0
5145 308.219 8.00251 0.01 1 72 3.00556e-05
5180 302.022 8.51253 0.01 1 26 0
5217 310.247 7.87769 0.01 1 72 0.00108695
5250 301.685 8.40293 0.01 1 27 0
5324 299.9 8.37935 0.01 1 28 0
5341 322.943 8.37826 0.01 1 110 0
5363 309.192 8.04158 0.01 1 72 0
5375 308.237 8.25735 0.01 1 72 0
5420 311.633 8.17612 0.01 1 72 0
5426 322.943 8.37826 0.01 1 110 0
5479 324.02 8.62496 0.01 1 109 0
5481 307.212 7.91995 0.01 1 72 0
5525 310.83 8.45343 0.01 1 72 0
5535 301.664 8.37935 0.01 1 28 0
5580 310.169 8.056 0.01 1 72 0
5608 309.893 8.21343 0.01 1 72 0
5679 322.846 8.35975 0.01 1 109 0
5724 302.022 8.37935 0.01 1 28 0
5845 302.022 8.51253 0.01 1 28 0
5887 309.226 8.21343 0.01 1 72 0
5902 302.112 8.37935 0.01 1 28 0
5962 300.399 8.37733 0.01 1 28 0
6018 306.026 8.17418 0.01 1 72 0
6020 300.399 8.37733 0.01 1 28 0
6031 300.399 8.37733 0.01 1 28 0
6076 302.022 8.36512 0.01 1 28 0
6192 323.294 8.30577 0.01 1 110 0
6354 310.258 8.04891 0.01 1 72 0
6359 302.022 8.37935 0.01 1 28 0
6454 299.54 8.58889 0.01 1 28 0
6464 300.332 8.37935 0.01 1 27 0
6501 307.581 7.99282 0.01 1 72 0
6583 310.83 8.45343 0.01 1 72 0
6605 307.185 7.95751 0.01 1 72 0
6627 302.022 8.41633 0.01 1 28 0
6632 322.943 8.35975 0.01 1 109 0
6640 302.022 8.51253 0.01 1 27 0
6654 322.943 8.35975 0.01 1 109 0
6681 299.568 8.58889 0.01 1 28 0
6746 324.956 8.62496 0.01 1 109 0
6757 299.568 8.58889 0.01 1 28 0
6785 308.884 8.246 0.01 1 72 2.08616e-07
6791 310.169 8.00855 0.01 1 72 0
6810 308.331 7.99282 0.01 1 72 0
6818 307.863 7.87507 0.01 1 72 -5.99176e-05
6833 302.022 8.51253 0.01 1 28 0
6867 302.022 8.3776 0.01 1 28 -0.00206473
6893 302.485 8.29766 0.01 1 27 0
6897 299.885 8.37935 0.01 1 27 0
6905 309.893 8.21343 0.01 1 72 0
6919 299.568 8.58889 0.01 1 28 0
6966 302.022 8.37935 0.01 1 27 0
6999 302.022 8.37935 0.01 1 27 0
7251 322.943 8.35975 0.01 1 109 0
7307 323.294 8.30577 0.01 1 110 0
7309 325.788 8.35975 0.01 1 111 0
7317 308.517 7.87695 0.01 1 72 0
7343 299.885 8.37935 0.01 1 28 0
7372 309.117 8.21343 0.01 1 72 0
7373 309.321 8.18136 0.01 1 72 0
7415 299.885 8.37935 0.01 1 28 0
7444 299.568 8.58889 0.01 1 27 0
7478 302.022 8.51253 0.01 1 28 0
7518 309.192 8.17146 0.01 1 72 0
7533 302.022 8.4299 0.01 1 27 0.000740685
7559 305.72 8.08304 0.01 1 72 0
7580 307.664 7.70196 0.01 1 72 0
7597 309.117 8.21343 0.01 1 72 0
7602 322.858 8.35975 0.01 1 109 -0.0113735
7607 322.943 8.35975 0.01 1 109 0
7623 308.884 8.20305 0.01 1 72 0
7631 302.022 8.51253 0.01 1 28 0
7634 299.568 8.58889 0.01 1 28 0
7710 310.258 8.14655 0.01 1 72 0
7721 309.893 8.21343 0.01 1 72 0
7917 324.11 8.35975 0.01 1 110 0
7932 299.568 8.58889 0.01 1 28 0
7993 305.72 8.08304 0.01 1 72 0
7999 300.399 8.37733 0.01 1 27 0
8042 302.022 8.37935 0.01 1 26 0
8092 310.258 8.14655 0.01 1 72 0
8110 309.189 7.37905 0.01 1 72 0
8134 305.72 8.08304 0.01 1 72 0
8171 302.022 8.37935 0.01 1 28 0
8196 326.149 8.35975 0.01 1 109 0
8202 299.568 8.58889 0.01 1 28 0
8242 302.022 8.37935 0.01 1 28 0
8244 310.258 8.14655 0.01 1 72 0
8259 307.623 8.19484 0.01 1 72 0
8271 302.485 8.29766 0.01 1 27 0
8302 302.022 8.51253 0.01 1 28 0
8308 302.022 8.40103 0.01 1 28 0
8503 325.788 8.35975 0.01 1 111 0
8519 308.57 8.10263 0.01 1 72 0
8540 324.966 8.35975 0.01 1 111 0
8561 302.022 8.37935 0.01 1 28 0
8566 304.287 8.37935 0.01 1 27 -0.017764
8574 324.453 8.17707 0.01 1 110 0
8585 302.022 8.37935 0.01 1 28 0
8596 310.258 8.04891 0.01 1 72 0
8599 309.117 8.21343 0.01 1 72 0
8600 305.72 8.08304 0.01 1 72 0
8688 299.885 8.37935 0.01 1 28 0
8755 299.568 8.58889 0.01 1 28 0
8766 308.146 8.14757 0.01 1 72 0.00339331
8768 325.788 8.479 0.01 1 111 0
8800 309.192 8.04158 0.01 1 72 0
8807 300.399 8.37733 0.01 1 26 0
8825 302.022 8.37935 0.01 1 27 0
8838 323.963 8.35975 0.01 1 109 0
8855 302.485 8.29766 0.01 1 28 0
8868 308.2 7.92536 0.01 1 72 0
8872 302.022 8.37935 0.01 1 27 0
8934 310.247 7.87769 0.01 1 72 0
8982 307.581 7.99282 0.01 1 72 0
8995 299.342 8.58889 0.01 1 27 0
9080 302.022 8.40103 0.01 1 27 0
9109 325.788 8.35975 0.01 1 109 0
9118 308.303 7.87769 0.01 1 72 0
9173 308.2 7.92536 0.01 1 72 0
9214 302.022 8.37935 0.01 1 28 0
9254 310.169 8.056 0.01 1 72 0
9259 313.639 7.98349 0.01 1 72 0
9295 322.943 8.37826 0.01 1 110 0
9406 324.02 8.62496 0.01 1 109 0
9474 307.42 8.21657 0.01 1 72 0
9485 299.568 8.47851 0.01 1 27 0
9537 310.28 7.44832 0.01 1 72 0
9588 309.192 8.1368 0.01 1 72 0
9634 326.609 8.35975 0.01 1 111 0
9681 309.226 8.21343 0.01 1 72 0
9732 302.022 8.59012 0.01 1 27 0.00309894
9779 324.453 8.17707 0.01 1 110 0
9805 308.33 8.10917 0.01 1 72 0
9816 307.212 7.91995 0.01 1 72 0
9843 300.399 8.42253 0.01 1 28 0
9916 326.149 8.35975 0.01 1 109 0
9920 307.185 7.90771 0.01 1 72 0
9931 301.504 8.58889 0.01 1 28 0
9946 301.664 8.37935 0.01 1 27 0
10007 323.885 8.35975 0.01 1 109 0
10077 302.022 8.36512 0.01 1 27 0
10128 300.399 8.37733 0.01 1 28 0
10145 310.169 8.07412 0.01 1 72 3.38852e-05
10176 322.943 8.35975 0.01 1 109 0
10183 302.022 8.37935 0.01 1 28 0
10253 301.504 8.58889 0.01 1 28 0
10261 308.544 8.18136 0.01 1 72 0
10307 299.568 8.58889 0.01 1 28 0
10325 322.943 8.35975 0.01 1 109 0
10327 308.57 8.10263 0.01 1 72 0
10387 306.392 7.81464 0.01 1 72 0
10401 325.788 8.35975 0.01 1 111 0
10415 307.42 8.21657 0.01 1 72 0
10436 310.78 7.80067 0.01 1 72 0
10455 312.862 7.83057 0.01 1 72 0
10494 299.9 8.37935 0.01 1 28 0
10521 309.342 7.74512 0.01 1 72 -2.6077e-06
10578 322.846 8.35975 0.01 1 110 0
10585 324.956 8.62496 0.01 1 109 0
10589 310.668 8.08998 0.01 1 72 0
10591 310.267 7.9922 0.01 1 72 -0.000130802
10620 302.022 8.38469 0.01 1 26 0
10638 299.568 8.58889 0.01 1 28 0
10680 305.72 8.08304 0.01 1 72 0
10711 300.399 8.37733 0.01 1 28 0
10731 299.9 8.37935 0.01 1 28 0
10750 323.294 8.35975 0.01 1 110 0
10766 307.212 7.91995 0.01 1 72 0
10850 323.294 8.30577 0.01 1 109 0
10879 310.464 8.17812 0.01 1 72 0
10887 310.28 7.44832 0.01 1 72 0
10891 301.183 8.36512 0.01 1 28 0
10933 302.022 8.37935 0.01 1 28 0
10934 299.568 8.58889 0.01 1 28 0
10977 309.893 8.21343 0.01 1 72 0
10982 302.022 8.51253 0.01 1 28 0
11021 300.399 8.37733 0.01 1 28 0
11030 307.212 7.91995 0.01 1 72 0
11053 310.464 8.27423 0.01 1 72 0
11062 310.28 7.44832 0.01 1 72 0
11076 298.815 8.37935 0.01 1 28 0
11141 302.022 8.41633 0.01 1 28 0
11184 322.943 8.35975 0.01 1 109 0
11187 302.022 8.37935 0.01 1 28 0
11201 325.238 8.35975 0.01 1 109 0
11331 309.192 8.17146 0.01 1 72 0
11337 307.212 7.91995 0.01 1 72 0
11360 302.138 8.37935 0.01 1 28 0
11366 301.664 8.37935 0.01 1 26 0
11393 307.212 7.91995 0.01 1 72 0
11406 299.568 8.47851 0.01 1 27 0
11423 300.399 8.37733 0.01 1 28 0
11460 302.022 8.37935 0.01 1 28 0
11477 307.212 7.91995 0.01 1 72 0
11483 308.57 8.10263 0.01 1 72 0
11501 299.885 8.37935 0.01 1 28 0
11506 325.238 8.35975 0.01 1 110 0
11535 299.568 8.58889 0.01 1 28 0
11600 309.675 7.547 0.01 1 72 0
11626 301.504 8.50625 0.01 1 28 0
11639 324.02 8.62496 0.01 1 109 0
11680 306.635 8.41927 0.01 1 72 0
11821 308.803 8.10042 0.01 1 72 0
11845 302.022 8.51253 0.01 1 27 0
11855 299.568 8.58889 0.01 1 28 0
11930 324.11 8.35975 0.01 1 110 0
11960 302.022 8.40293 0.01 1 27 0
11991 302.022 8.37935 0.01 1 28 0
12008 321.721 8.35975 0.01 1 109 0
12009 309.189 7.37905 0.01 1 72 0
12026 309.117 8.21343 0.01 1 72 0
12042 326.609 8.35975 0.01 1 111 0
12071 323.885 8.57964 0.01 1 109 0
12080 302.022 8.37935 0.01 1 28 0
12134 299.568 8.58889 0.01 1 28 0
12144 323.259 8.62496 0.01 1 109 0
12237 325.788 8.35975 0.01 1 111 0
12277 305.397 8.24086 0.01 1 72 0
12348 308.237 8.25735 0.01 1 72 0
12359 308.219 7.87769 0.01 1 72 0
12399 308.191 7.91354 0.01 1 72 0
12424 307.885 7.92536 0.01 1 72 0
12488 307.896 8.19445 0.01 1 72 0
12596 302.022 8.37935 0.01 1 27 0
12624 299.885 8.37935 0.01 1 28 0
12644 301.504 8.30443 0.01 1 27 0
12682 300.399 8.41082 0.01 1 28 0
12688 324.966 8.35975 0.01 1 111 0
12704 299.568 8.58889 0.01 1 28 0
12716 299.568 8.58889 0.01 1 28 0
12757 302.022 8.37935 0.01 1 27 0
12762 326.149 8.35975 0.01 1 109 0
12798 302.022 8.37935 0.01 1 28 0
12800 309.296 8.31532 0.01 1 72 0
