max_pf 111 min_pf 26
12878 301.386 8.50352 0.01 1 28 0
12898 302.022 8.37935 0.01 1 28 0
12929 324.453 8.17707 0.01 1 110 0
12941 312.862 7.83057 0.01 1 72 0
12964 301.504 8.58889 0.01 1 28 0
12982 302.768 8.37935 0.01 1 26 -0.00510774
12988 324.11 8.35975 0.01 1 110 0
13009 322.943 8.37826 0.01 1 110 0
13054 301.504 8.58889 0.01 1 28 0
13062 302.022 8.37935 0.01 1 27 0
13086 309.134 8.25735 0.01 1 72 0
13191 309.296 8.31532 0.01 1 72 0
13228 324.11 8.20266 0.01 1 110 -0.000744909
13260 301.504 8.58889 0.01 1 28 0
13290 309.192 8.17146 0.01 1 72 0
13370 299.568 8.58889 0.01 1 28 0
13412 307.179 8.10917 0.01 1 72 0
13432 308.331 7.99282 0.01 1 72 0
13440 309.192 8.17146 0.01 1 72 0
13492 307.185 7.95751 0.01 1 72 0
13512 299.885 8.37935 0.01 1 27 0
13522 307.283 7.94197 0.01 1 72 -0.000107646
13531 326.149 8.6069 0.01 1 109 0
13533 324.11 8.35975 0.01 1 110 0
13538 309.117 8.21343 0.01 1 72 0
13568 299.568 8.58889 0.01 1 28 0
13574 298.815 8.37935 0.01 1 28 0
13577 310.83 8.45343 0.01 1 72 0
13597 300.768 8.40181 0.01 1 28 0
13631 325.788 8.35975 0.01 1 111 0
13671 302.022 8.37935 0.01 1 28 0
13682 302.022 8.36512 0.01 1 27 0
13764 309.893 8.21343 0.01 1 72 0
13771 300.249 8.50019 0.01 1 28 0
13798 302.138 8.37935 0.01 1 28 0
13821 310.258 8.15658 0.01 1 72 0
13822 323.259 8.62496 0.01 1 109 -0.00708885
13856 302.022 8.37935 0.01 1 28 0
13884 302.022 8.51253 0.01 1 28 0
13929 300.391 8.37935 0.01 1 26 0
13949 326.149 8.6069 0.01 1 109 0
14043 300.399 8.37733 0.01 1 28 0
14048 302.022 8.37935 0.01 1 28 0
14099 301.504 8.5113 0.01 1 28 0
14148 299.885 8.37935 0.01 1 28 0
14195 309.415 8.70778 0.01 1 72 0
14197 302.352 8.55722 0.01 1 28 0
14223 308.219 7.87769 0.01 1 72 0
14297 309.192 8.1368 0.01 1 72 0
14348 324.453 8.17707 0.01 1 110 0
14377 322.489 8.66752 0.01 1 109 0
14383 302.022 8.3984 0.01 1 27 0
14396 309.893 8.21343 0.01 1 72 0
14460 302.022 8.37935 0.01 1 28 0
14560 309.226 8.21343 0.01 1 72 0
14617 302.022 8.37935 0.01 1 28 0
14627 301.504 8.58889 0.01 1 28 0
14632 309.192 8.1368 0.01 1 72 0
14670 324.11 8.35975 0.01 1 110 0
14681 306.921 8.11306 0.01 1 72 0
14689 302.022 8.36512 0.01 1 27 0
14727 302.022 8.37935 0.01 1 27 0
14728 322.943 8.35975 0.01 1 109 0
14779 301.664 8.37935 0.01 1 27 0
14795 302.022 8.37935 0.01 1 27 0
14836 299.342 8.58889 0.01 1 28 0
14907 302.485 8.29766 0.01 1 28 0
14916 302.022 8.37935 0.01 1 27 0
14939 300.399 8.37733 0.01 1 28 0
14944 309.893 8.21343 0.01 1 72 0
14952 324.453 8.17707 0.01 1 110 0
14953 307.212 7.91995 0.01 1 72 0
14983 302.022 8.51253 0.01 1 28 0
15165 310.169 8.00855 0.01 1 72 0
15210 307.212 7.91995 0.01 1 72 0
15253 322.846 8.35975 0.01 1 109 0
15263 308.331 7.99282 0.01 1 72 0
15311 322.846 8.35975 0.01 1 109 0
15353 305.578 7.95751 0.01 1 72 0
15361 302.435 8.40103 0.01 1 28 -0.00342599
15366 302.022 8.51253 0.01 1 27 0
15384 308.539 7.87022 0.01 1 72 0
15388 325.788 8.35975 0.01 1 111 0
15396 325.788 8.35975 0.01 1 111 0
15408 302.022 8.53933 0.01 1 28 0
15454 325.788 8.35975 0.01 1 111 0
15480 310.83 8.45343 0.01 1 72 0
15489 302.138 8.37935 0.01 1 28 0
15509 310.258 8.09374 0.01 1 72 0
15515 322.943 8.35975 0.01 1 109 0
15536 301.504 8.58889 0.01 1 28 0
15541 302.022 8.51253 0.01 1 28 0
15550 301.504 8.58889 0.01 1 28 0
15586 299.568 8.58889 0.01 1 28 0
15610 300.768 8.40181 0.01 1 28 0
15640 326.149 8.35975 0.01 1 110 0
15642 307.896 8.19445 0.01 1 72 0
15670 301.504 8.30443 0.01 1 27 0
15682 324.349 8.21854 0.01 1 110 0
15695 302.022 8.37935 0.01 1 28 0
15723 300.399 8.37733 0.01 1 27 0
15809 323.294 8.35975 0.01 1 110 0
15993 308.803 8.10042 0.01 1 72 0
15998 302.022 8.37935 0.01 1 27 0
16040 300.909 8.37733 0.01 1 28 0
16046 300.399 8.41082 0.01 1 28 0
16065 299.885 8.37935 0.01 1 28 0
16068 302.022 8.37935 0.01 1 27 0
16069 307.885 7.92536 0.01 1 72 0
16157 302.022 8.53933 0.01 1 28 0
16204 302.022 8.29766 0.01 1 28 0
16247 307.502 7.87769 0.01 1 72 0
16259 307.212 7.91995 0.01 1 72 0
16272 302.022 8.40103 0.01 1 27 0
16301 310.169 8.00855 0.01 1 72 0
16372 302.485 8.29766 0.01 1 26 0
16404 324.453 8.17707 0.01 1 109 0
16431 302.022 8.37935 0.01 1 28 0
16449 302.022 8.37935 0.01 1 28 0
16470 299.9 8.37935 0.01 1 27 0
16569 299.568 8.58889 0.01 1 28 0
16625 324.028 8.37826 0.01 1 109 0.0109721
16665 302.022 8.37935 0.01 1 27 0
16733 306.635 8.41927 0.01 1 72 0
16787 309.277 8.30416 0.01 1 72 0
16795 299.568 8.58889 0.01 1 27 0
16813 302.022 8.37935 0.01 1 28 0
16849 302.022 8.37935 0.01 1 27 0
16943 310.83 8.45343 0.01 1 72 0
16950 302.022 8.37935 0.01 1 27 0
16962 309.342 7.74512 0.01 1 72 0
16994 302.022 8.37935 0.01 1 27 0
17032 300.249 8.50019 0.01 1 27 0
17041 300.399 8.42253 0.01 1 28 0
17071 307.746 8.19484 0.01 1 72 0.000474095
17092 302.022 8.37935 0.01 1 28 0
17104 309.414 7.87769 0.01 1 72 0
17114 302.022 8.51253 0.01 1 26 0
17143 308.237 8.25735 0.01 1 72 0
17149 322.943 8.37826 0.01 1 110 0
17156 309.296 8.31532 0.01 1 72 0
17189 307.212 7.91995 0.01 1 72 0
17207 307.723 7.87769 0.01 1 72 -0.00162113
17257 301.504 8.58889 0.01 1 28 0
17279 310.661 8.21957 0.01 1 72 0
17307 302.022 8.51253 0.01 1 28 0
17309 302.022 8.37935 0.01 1 28 0
17363 325.238 8.35975 0.01 1 109 0
17402 305.397 8.24086 0.01 1 72 0
17525 302.022 8.3984 0.01 1 27 0
17567 322.439 8.35975 0.01 1 109 0
17573 309.675 7.547 0.01 1 72 0
17652 299.568 8.58889 0.01 1 28 0
17686 302.022 8.37935 0.01 1 28 0
17707 300.399 8.42253 0.01 1 27 0
17730 322.846 8.35975 0.01 1 110 0
17740 309.321 8.18136 0.01 1 72 0
17799 308.57 8.10263 0.01 1 72 0
17869 300.768 8.40181 0.01 1 28 0
17884 300.399 8.37733 0.01 1 27 0
17898 323.294 8.30577 0.01 1 110 0
17920 308.237 8.25735 0.01 1 72 0
17968 308.57 8.10263 0.01 1 72 0
18034 302.022 8.37935 0.01 1 28 0
18058 302.022 8.37935 0.01 1 27 0
18093 308.884 8.20305 0.01 1 72 0
18111 325.788 8.35975 0.01 1 111 0
18117 325.788 8.35975 0.01 1 109 0
18145 322.489 8.66752 0.01 1 109 0
18146 301.475 8.46243 0.01 1 28 -0.000499129
18229 302.022 8.37935 0.01 1 27 0
18330 302.138 8.37935 0.01 1 28 0
18359 305.397 8.24086 0.01 1 72 0
18406 302.022 8.37935 0.01 1 28 0
18425 307.212 7.91995 0.01 1 72 0
18486 300.768 8.40181 0.01 1 28 0
18515 302.022 8.37935 0.01 1 28 0
18519 301.685 8.40293 0.01 1 27 0.00274457
18536 302.022 8.17309 0.01 1 28 0
18563 302.022 8.37935 0.01 1 28 0
18579 302.022 8.37935 0.01 1 27 0
18583 302.022 8.51253 0.01 1 28 0
18648 308.57 8.10263 0.01 1 72 0
18659 310.28 7.44832 0.01 1 72 0
18706 309.296 8.31532 0.01 1 72 0
18804 302.022 8.37935 0.01 1 28 0
18884 309.893 8.21343 0.01 1 72 0
18885 302.022 8.37935 0.01 1 28 0
18897 324.02 8.62496 0.01 1 109 0
18909 302.022 8.37935 0.01 1 28 0
18919 309.192 8.17146 0.01 1 72 0
19024 302.022 8.37935 0.01 1 28 0
19057 324.453 8.17707 0.01 1 110 0
19099 324.349 8.21854 0.01 1 110 0
19111 322.943 8.35975 0.01 1 109 0
19133 322.943 8.35975 0.01 1 109 0
19138 308.803 8.10042 0.01 1 72 0
19168 323.294 8.30577 0.01 1 110 0
19179 324.349 8.21854 0.01 1 110 0
19256 301.504 8.5113 0.01 1 28 0
19291 302.022 8.37935 0.01 1 27 0
19297 302.022 8.37935 0.01 1 28 0
19312 310.668 8.08998 0.01 1 72 0
19317 302.022 8.51253 0.01 1 27 0
19325 309.192 8.1368 0.01 1 72 0
19353 307.42 8.21657 0.01 1 72 0
19356 300.399 8.37733 0.01 1 28 0
19372 326.149 8.35975 0.01 1 109 0
19392 299.568 8.58889 0.01 1 28 0
19424 307.185 7.95751 0.01 1 72 0
19438 322.943 8.35975 0.01 1 109 0
19579 305.397 8.24086 0.01 1 72 0
19584 324.11 8.35975 0.01 1 110 0
19619 325.788 8.35975 0.01 1 109 0
19621 307.896 8.19445 0.01 1 72 0
19756 323.294 8.30577 0.01 1 110 0
19783 322.858 8.35975 0.01 1 109 0
19785 301.71 8.31813 0.01 1 28 0
19987 301.504 8.30443 0.01 1 27 0
19996 307.502 7.87769 0.01 1 72 0
20021 302.022 8.41924 0.01 1 28 0
20050 326.149 8.35975 0.01 1 109 0
20067 310.668 8.08998 0.01 1 72 0
20103 307.502 7.87769 0.01 1 72 0
20204 300.399 8.42253 0.01 1 28 0
20212 325.788 8.35975 0.01 1 111 0
20237 301.504 8.58889 0.01 1 28 0
20241 309.321 8.18136 0.01 1 72 0
20265 302.022 8.37935 0.01 1 28 0
20269 309.321 8.18136 0.01 1 72 0
20285 311.633 8.17612 0.01 1 72 0
20350 323.885 8.35975 0.01 1 109 0
20434 302.6 8.40103 0.01 1 28 -0.00509594
20458 310.464 8.17812 0.01 1 72 0
20473 322.943 8.37826 0.01 1 110 0
20478 307.179 8.10917 0.01 1 72 0
20564 298.815 8.37935 0.01 1 28 0
20570 301.504 8.58889 0.01 1 28 0
20662 302.022 8.51253 0.01 1 26 0
20670 308.517 7.87695 0.01 1 72 0
20705 323.294 8.30577 0.01 1 110 0
20748 310.28 7.44832 0.01 1 72 0
20778 307.283 8.03787 0.01 1 72 0
20782 302.022 8.37935 0.01 1 28 0
20800 308.303 7.87769 0.01 1 72 0
20806 309.117 8.21343 0.01 1 72 0
20812 310.258 8.04891 0.01 1 72 0
20843 302.485 8.29766 0.01 1 27 0
20846 302.022 8.40103 0.01 1 28 0
20850 302.022 8.37935 0.01 1 28 0
20869 308.539 7.87022 0.01 1 72 0
20888 325.788 8.35975 0.01 1 111 0
20899 322.846 8.35975 0.01 1 109 0
21008 309.134 8.25735 0.01 1 72 0
21022 307.212 7.77653 0.01 1 72 0
21059 302.022 8.40103 0.01 1 28 0
21080 302.112 8.37935 0.01 1 28 0
21130 302.022 8.37935 0.01 1 26 0
21149 302.022 8.3321 0.01 1 28 0
21161 300.768 8.40181 0.01 1 28 0
21220 308.237 8.25735 0.01 1 72 0
21239 307.212 7.91995 0.01 1 72 0
21243 309.893 8.21343 0.01 1 72 0
21247 302.022 8.37935 0.01 1 27 0
21259 307.781 8.01286 0.01 1 72 0
21320 302.022 8.40103 0.01 1 27 0
21331 297.983 8.41082 0.01 1 26 0
21391 302.138 8.37935 0.01 1 28 0
21395 302.022 8.37935 0.01 1 27 0
21407 307.283 8.03787 0.01 1 72 0
21424 299.9 8.37935 0.01 1 28 0
21448 301.504 8.58889 0.01 1 28 0
21479 302.022 8.40103 0.01 1 27 0
21480 302.022 8.37935 0.01 1 27 0
21612 302.022 8.40103 0.01 1 28 0
21654 300.249 8.50019 0.01 1 28 0
21657 300.399 8.37733 0.01 1 28 0
21670 301.504 8.58889 0.01 1 28 0
21714 299.568 8.58889 0.01 1 28 0
21717 307.283 7.97448 0.01 1 72 0
21731 308.237 8.25735 0.01 1 72 0
21744 302.022 8.37935 0.01 1 27 0
21860 302.022 8.37935 0.01 1 27 0
21910 325.788 8.35975 0.01 1 110 0
21930 310.258 8.15658 0.01 1 72 0
21932 310.668 8.21741 0.01 1 72 8.0362e-05
21933 307.212 7.94227 0.01 1 72 2.77013e-05
21936 305.397 8.24086 0.01 1 72 0
21964 307.283 8.03787 0.01 1 72 0
21974 302.022 8.40103 0.01 1 27 0
22024 325.788 8.35975 0.01 1 111 0
22057 301.504 8.58889 0.01 1 28 0
22090 299.568 8.58889 0.01 1 28 0
22110 313.639 7.98349 0.01 1 72 0
22133 326.181 8.35975 0.01 1 111 0.00268964
22142 324.349 8.21854 0.01 1 110 0
22160 305.72 8.08304 0.01 1 72 0
22170 310.668 8.08998 0.01 1 72 0
22190 302.022 8.37935 0.01 1 27 0
22221 300.399 8.37733 0.01 1 28 0
22264 308.33 8.10917 0.01 1 72 0
22290 324.02 8.62496 0.01 1 109 0
22344 300.399 8.37733 0.01 1 28 0
22354 302.022 8.48648 0.01 1 28 0
22362 307.212 7.91995 0.01 1 72 0
22365 309.869 7.94955 0.01 1 72 0
22397 305.397 8.24086 0.01 1 72 0
22525 298.776 8.58889 0.01 1 27 0.00910239
22555 301.504 8.5113 0.01 1 28 0
22601 303.502 8.37935 0.01 1 28 0
22618 302.022 8.37935 0.01 1 28 0
22704 323.294 8.36387 0.01 1 110 2.64347e-05
22726 301.504 8.30443 0.01 1 26 0
22731 302.022 8.37935 0.01 1 26 0
22733 302.022 8.36512 0.01 1 28 0
22772 301.664 8.37935 0.01 1 27 0
22809 301.504 8.58889 0.01 1 28 0
22812 325.788 8.35975 0.01 1 111 0
22943 324.02 8.62496 0.01 1 109 0
23033 309.192 8.17146 0.01 1 72 0
23034 310.668 8.08998 0.01 1 72 0
23082 325.788 8.35975 0.01 1 111 0
23105 307.283 8.03787 0.01 1 72 0
23155 299.568 8.58889 0.01 1 28 0
23162 326.149 8.6069 0.01 1 109 0
23221 301.183 8.36512 0.01 1 28 0
23260 310.258 8.15658 0.01 1 72 0
23308 301.386 8.50352 0.01 1 28 0
23309 325.788 8.35975 0.01 1 110 0
23329 303.938 8.36512 0.01 1 27 0
23336 309.296 8.31532 0.01 1 72 0
23340 309.192 8.1368 0.01 1 72 0
23421 308.822 8.19447 0.01 1 72 3.57628e-07
23504 300.399 8.42253 0.01 1 28 0
23569 309.192 8.17146 0.01 1 72 0
23700 324.11 8.35975 0.01 1 110 0
23729 309.134 8.25735 0.01 1 72 0
23733 326.149 8.35975 0.01 1 109 0
23737 326.149 8.35975 0.01 1 109 0
23790 302.022 8.29766 0.01 1 27 0
23840 300.399 8.37733 0.01 1 28 0
23848 325.788 8.35975 0.01 1 109 0
23853 302.022 8.37935 0.01 1 28 0
23880 310.464 8.17812 0.01 1 72 0
23891 310.28 7.44832 0.01 1 72 0
23913 302.221 8.36512 0.01 1 28 -0.00166563
23936 321.721 8.35975 0.01 1 109 -0.0137063
23945 307.185 7.84112 0.01 1 72 0
23981 323.963 8.35975 0.01 1 109 0
23998 324.453 8.17707 0.01 1 110 0
23999 302.022 8.53933 0.01 1 28 0.00211733
24005 302.113 8.37935 0.01 1 28 -0.000771284
24077 322.943 8.35975 0.01 1 109 0
24086 302.022 8.37935 0.01 1 27 0
24136 308.822 8.13031 0.01 1 72 -7.30157e-07
24143 308.57 8.10263 0.01 1 72 0
24165 309.893 8.21343 0.01 1 72 0
24181 301.183 8.36512 0.01 1 28 0
24185 308.237 8.25735 0.01 1 72 0
24198 308.33 8.10917 0.01 1 72 0
24223 310.258 8.14655 0.01 1 72 0
24236 301.504 8.58889 0.01 1 28 0
24244 324.11 8.35975 0.01 1 110 0
24277 300.399 8.42253 0.01 1 28 0
24325 301.504 8.30443 0.01 1 26 0
24337 325.788 8.35975 0.01 1 111 0
24357 324.966 8.35975 0.01 1 111 0
24425 307.212 7.91995 0.01 1 72 0
24456 322.943 8.38192 0.01 1 109 -0.000305548
24461 299.568 8.58889 0.01 1 28 0
24483 299.885 8.37935 0.01 1 28 0
24597 302.022 8.37935 0.01 1 28 0
24693 299.251 8.40181 0.01 1 28 0
24715 308.282 8.29249 0.01 1 72 0
24731 326.149 8.35975 0.01 1 109 0
24733 302.022 8.3984 0.01 1 27 0
24809 307.212 7.91995 0.01 1 72 0
24855 299.568 8.58889 0.01 1 28 0
24861 302.022 8.51253 0.01 1 28 0
24877 309.189 7.37905 0.01 1 72 0
24911 302.022 8.37935 0.01 1 28 0
24916 324.956 8.62496 0.01 1 109 0
24934 302.022 8.3984 0.01 1 28 0
24963 302.831 8.37935 0.01 1 28 0
24987 302.022 8.40103 0.01 1 27 0
24993 307.283 8.03787 0.01 1 72 0
24994 307.212 7.91995 0.01 1 72 0
25040 300.768 8.40181 0.01 1 28 0
25075 299.885 8.37935 0.01 1 28 0
25113 302.022 8.37935 0.01 1 28 0
25167 302.022 8.37935 0.01 1 28 0
25216 301.504 8.58889 0.01 1 28 0
25234 300.583 8.37935 0.01 1 28 0
25298 302.022 8.37935 0.01 1 28 0
25335 300.249 8.63323 0.01 1 28 0
25354 301.664 8.37935 0.01 1 27 0
