max_pf 111 min_pf 26
25391 302.022 8.37935 0.01 1 27 0
25452 310.258 8.04891 0.01 1 72 0
25559 305.72 8.08304 0.01 1 72 0
25575 310.668 8.08998 0.01 1 72 0
25611 302.022 8.37935 0.01 1 28 0
25684 308.884 8.20305 0.01 1 72 0
25712 322.943 8.35975 0.01 1 109 0
25731 299.568 8.54722 0.01 1 28 0
25802 302.022 8.51253 0.01 1 28 0
25811 325.788 8.35975 0.01 1 111 0
25817 302.022 8.37935 0.01 1 26 0
25826 307.185 7.95751 0.01 1 72 0
25879 326.609 8.35975 0.01 1 111 0
25949 307.212 7.91995 0.01 1 72 0
25970 322.943 8.37826 0.01 1 110 0
25973 300.399 8.37733 0.01 1 28 0
25995 299.9 8.37935 0.01 1 27 0
26026 310.258 8.14655 0.01 1 72 0
26045 300.249 8.50019 0.01 1 28 0
26046 302.022 8.37935 0.01 1 28 0
26054 301.504 8.58889 0.01 1 28 0
26064 323.294 8.30577 0.01 1 110 0
26094 302.022 8.37935 0.01 1 27 0
26111 324.349 8.21854 0.01 1 110 0
26168 325.788 8.35975 0.01 1 111 0
26230 299.568 8.58889 0.01 1 28 0
26252 310.464 8.17812 0.01 1 72 0
26261 322.846 8.35975 0.01 1 109 0
26294 299.9 8.37935 0.01 1 28 0
26377 325.788 8.35975 0.01 1 111 0
26407 326.149 8.35975 0.01 1 109 0
26411 307.81 7.81464 0.01 1 72 0
26413 324.453 8.17707 0.01 1 111 0
26485 323.885 8.57964 0.01 1 109 0
26492 302.022 8.51253 0.01 1 28 0
26555 299.568 8.58889 0.01 1 27 0
26577 302.112 8.37935 0.01 1 28 0
26614 305.397 8.24086 0.01 1 72 0
26628 309.117 8.21343 0.01 1 72 0
26783 308.237 8.25735 0.01 1 72 0
26799 310.668 8.056 0.01 1 72 0
26833 310.464 8.27423 0.01 1 72 0
26872 307.179 8.10917 0.01 1 72 0
26891 322.489 8.66752 0.01 1 109 0
26896 299.568 8.58889 0.01 1 27 0
26969 325.788 8.35975 0.01 1 111 0
26991 323.294 8.30577 0.01 1 110 0
27059 307.185 7.90771 0.01 1 72 0
27096 306.24 7.95751 0.01 1 72 0
27115 323.294 8.35975 0.01 1 110 0
27139 309.192 8.17146 0.01 1 72 0
27167 301.183 8.36512 0.01 1 27 0
27205 307.863 7.99282 0.01 1 72 0
27224 323.885 8.57964 0.01 1 109 0
27264 326.609 8.35975 0.01 1 111 0
27279 307.185 7.95751 0.01 1 72 0
27403 307.623 8.19484 0.01 1 72 0
27419 309.192 8.12354 0.01 1 72 -1.78814e-07
27445 322.943 8.35975 0.01 1 109 0
27469 301.504 8.58889 0.01 1 28 0
27509 305.72 8.08304 0.01 1 72 0
27511 322.489 8.66752 0.01 1 109 0
27552 299.885 8.37935 0.01 1 28 0
27569 326.149 8.35975 0.01 1 109 0
27570 308.33 8.10917 0.01 1 72 0
27572 324.453 8.17707 0.01 1 110 0
27598 310.28 7.44832 0.01 1 72 0
27623 307.623 8.19484 0.01 1 72 0
27625 302.022 8.37935 0.01 1 27 0
27642 299.568 8.58889 0.01 1 27 0
27683 302.022 8.37935 0.01 1 28 0
27737 305.72 8.08304 0.01 1 72 0
27798 310.258 8.04891 0.01 1 72 0
27865 311.633 8.17612 0.01 1 72 0
27873 302.022 8.51253 0.01 1 28 0
27893 324.966 8.35975 0.01 1 111 0
27914 302.022 8.51253 0.01 1 27 0
27916 300.092 8.40181 0.01 1 28 0
27941 324.453 8.17707 0.01 1 111 0
27994 324.02 8.62496 0.01 1 109 0
28012 299.568 8.58889 0.01 1 28 0
28056 325.788 8.35975 0.01 1 111 0
28090 302.022 8.37935 0.01 1 26 0
28125 297.72 8.37935 0.01 1 28 0
28156 326.149 8.35975 0.01 1 109 0
28188 309.296 8.31532 0.01 1 72 0
28228 323.294 8.35975 0.01 1 110 0
28230 300.399 8.37733 0.01 1 28 0
28258 307.212 7.91995 0.01 1 72 0
28294 305.72 8.08304 0.01 1 72 0
28298 309.699 8.21343 0.01 1 72 0
28406 325.788 8.35975 0.01 1 111 0
28414 308.237 8.25735 0.01 1 72 0
28436 323.294 8.36629 0.01 1 110 0
28470 302.112 8.37935 0.01 1 27 -0.000815704
28559 310.452 7.79685 0.01 1 72 0
28601 302.022 8.37935 0.01 1 28 0
28669 302.138 8.37935 0.01 1 28 0
28700 310.791 7.43384 0.01 1 72 0
28707 307.212 7.91995 0.01 1 72 0
28744 301.386 8.50352 0.01 1 28 0
28754 302.022 8.36512 0.01 1 27 0
28768 307.905 7.6702 0.01 1 72 0
28800 306.389 8.00131 0.01 1 72 0
28809 308.803 8.10042 0.01 1 72 0
28821 301.504 8.30443 0.01 1 27 0
28911 307.212 7.91995 0.01 1 72 0
28952 310.28 7.44832 0.01 1 72 0
29038 324.02 8.62496 0.01 1 109 0
29119 309.926 8.13513 0.01 1 72 0
29174 308.57 8.10263 0.01 1 72 0
29185 299.568 8.58889 0.01 1 28 0
29195 299.568 8.58889 0.01 1 28 0
29249 309.926 8.126 0.01 1 72 0
29256 299.568 8.58889 0.01 1 28 0
29274 325.788 8.35975 0.01 1 111 0
29331 299.568 8.58889 0.01 1 28 0
29372 302.022 8.42057 0.01 1 27 0
29439 299.568 8.58889 0.01 1 28 0
29519 310.258 8.14655 0.01 1 72 0
29523 301.183 8.36512 0.01 1 28 0
29567 302.022 8.38469 0.01 1 26 0
29576 300.583 8.37935 0.01 1 28 0
29591 305.397 8.24086 0.01 1 72 0
29598 302.022 8.51253 0.01 1 28 0
29706 307.283 7.97448 0.01 1 72 -4.54783e-05
29719 299.885 8.37935 0.01 1 28 0
29744 307.185 7.95751 0.01 1 72 0
29804 325.788 8.35975 0.01 1 111 0
29834 299.9 8.37935 0.01 1 28 0
29846 297.72 8.37935 0.01 1 28 0
29868 303.894 8.37935 0.01 1 28 -0.0138028
29916 302.485 8.29766 0.01 1 27 0
29929 325.788 8.35975 0.01 1 111 0
29959 302.022 8.36512 0.01 1 27 0
29988 302.022 8.51253 0.01 1 28 0
29993 302.022 8.37935 0.01 1 28 0
30012 299.568 8.58889 0.01 1 28 0
30056 302.022 8.37935 0.01 1 28 0
30113 302.022 8.37935 0.01 1 28 0
30138 308.237 8.25735 0.01 1 72 0
30168 305.923 7.90835 0.01 1 72 0
30230 308.517 7.87695 0.01 1 72 0
30239 325.788 8.35975 0.01 1 109 0
30294 302.022 8.37935 0.01 1 28 0
30307 301.504 8.58889 0.01 1 27 0
30358 302.022 8.40103 0.01 1 27 0
30363 302.138 8.37935 0.01 1 28 0
30384 326.149 8.35975 0.01 1 109 0
30391 305.923 7.89587 0.01 1 72 -4.41372e-05
30418 302.022 8.51253 0.01 1 28 0
30426 299.568 8.58889 0.01 1 28 0
30446 325.788 8.35975 0.01 1 111 0
30525 302.352 8.55722 0.01 1 28 0
30531 309.893 8.21343 0.01 1 72 0
30543 302.022 8.36512 0.01 1 28 0
30576 322.943 8.37826 0.01 1 109 0
30680 309.926 8.13513 0.01 1 72 0
30711 308.237 8.25735 0.01 1 72 0
30740 305.397 8.24086 0.01 1 72 0
30798 306.392 7.81464 0.01 1 72 -0.00847399
30816 305.397 8.24086 0.01 1 72 0
30820 322.943 8.35975 0.01 1 109 0
30864 310.169 8.00855 0.01 1 72 0
30867 324.349 8.21854 0.01 1 110 0
30892 301.504 8.5113 0.01 1 27 0
30912 322.846 8.40833 0.01 1 109 0
30923 299.568 8.58889 0.01 1 28 0
30934 307.283 7.95635 0.01 1 72 -9.12547e-05
30938 300.399 8.37733 0.01 1 28 0
31026 302.022 8.37935 0.01 1 28 0
31080 302.352 8.55722 0.01 1 28 0
31137 308.331 7.99282 0.01 1 72 0
31165 299.9 8.37935 0.01 1 27 0
31250 302.022 8.40103 0.01 1 28 0
31285 305.72 8.08304 0.01 1 72 0
31323 324.453 8.17707 0.01 1 110 0
31337 310.668 8.08998 0.01 1 72 0
31341 299.54 8.58889 0.01 1 28 0.000326611
31346 302.022 8.36512 0.01 1 27 0
31391 322.846 8.35975 0.01 1 109 0
31417 302.022 8.37935 0.01 1 27 0
31432 302.022 8.40103 0.01 1 28 0
31457 299.568 8.58889 0.01 1 28 0
31458 309.675 7.547 0.01 1 72 0
31459 323.885 8.57964 0.01 1 109 0
31520 300.399 8.37733 0.01 1 28 0
31535 325.788 8.35975 0.01 1 109 0
31537 301.504 8.58889 0.01 1 28 0
31565 322.846 8.35975 0.01 1 109 0
31566 322.943 8.37826 0.01 1 111 0
31589 299.568 8.58889 0.01 1 28 0
31652 313.639 7.98349 0.01 1 72 0
31663 301.183 8.36512 0.01 1 27 0
31682 301.504 8.4077 0.01 1 28 -0.00287599
31746 302.022 8.40103 0.01 1 27 0
31762 300.909 8.37733 0.01 1 28 0
31766 302.022 8.37935 0.01 1 26 0
31767 309.192 8.1368 0.01 1 72 0
31786 325.788 8.35975 0.01 1 109 0
31837 309.893 8.21343 0.01 1 72 0
31885 323.294 8.30577 0.01 1 110 0
31893 300.399 8.37733 0.01 1 28 0
31908 307.212 7.91995 0.01 1 72 0
31919 307.212 7.91995 0.01 1 72 0
31927 299.568 8.58889 0.01 1 28 0
31982 302.768 8.37935 0.01 1 26 0
32005 299.9 8.37935 0.01 1 28 0
32041 322.943 8.35975 0.01 1 109 0
32082 302.022 8.37935 0.01 1 28 0
32130 322.943 8.35975 0.01 1 109 0
32170 299.568 8.54722 0.01 1 28 0
32182 307.185 7.90771 0.01 1 72 0
32193 302.022 8.37935 0.01 1 27 0
32232 302.837 8.40103 0.01 1 27 0
32273 302.022 8.36512 0.01 1 27 0
32330 324.453 8.17707 0.01 1 110 0
32356 302.112 8.37935 0.01 1 28 0
32463 302.022 8.37935 0.01 1 27 0
32517 308.803 8.10042 0.01 1 72 0
32562 324.453 8.17707 0.01 1 111 0
32566 323.885 8.35975 0.01 1 109 0
32590 302.022 8.36512 0.01 1 27 0
32689 300.399 8.37733 0.01 1 28 0
32699 299.885 8.37935 0.01 1 28 0
32747 322.846 8.35975 0.01 1 109 0
32752 309.926 8.13513 0.01 1 72 0
32755 302.022 8.37935 0.01 1 28 0
32926 302.022 8.38469 0.01 1 28 7.82497e-05
32984 309.699 8.21343 0.01 1 72 0.000452921
32987 302.837 8.40103 0.01 1 27 0
32996 306.476 7.70049 0.01 1 72 0
33055 307.81 7.81464 0.01 1 72 0
33122 302.352 8.51253 0.01 1 28 0
33251 307.781 8.01286 0.01 1 72 0
33289 322.489 8.66752 0.01 1 109 0
33292 309.192 8.1368 0.01 1 72 0
33303 300.399 8.37733 0.01 1 28 0
33311 302.022 8.37935 0.01 1 27 0
33330 309.192 8.1368 0.01 1 72 0
33344 309.117 8.21343 0.01 1 72 0
33378 324.028 8.37826 0.01 1 109 0
33391 308.027 8.19484 0.01 1 72 0
33403 301.664 8.37935 0.01 1 28 0
33430 308.57 8.10263 0.01 1 72 0
33436 309.192 8.17146 0.01 1 72 0
33456 325.788 8.35975 0.01 1 111 0
33467 301.504 8.58889 0.01 1 28 0
33473 324.453 8.17707 0.01 1 110 0
33486 308.517 7.87695 0.01 1 72 0
33743 324.453 8.17707 0.01 1 111 0
33752 302.022 8.37935 0.01 1 27 0
33784 302.112 8.37935 0.01 1 28 0
33825 306.24 7.95751 0.01 1 72 0
33896 302.022 8.3776 0.01 1 28 0
33961 299.251 8.40181 0.01 1 28 0
33963 302.022 8.51253 0.01 1 27 0
33971 308.237 8.25735 0.01 1 72 0
34031 302.022 8.37935 0.01 1 26 0
34042 309.189 7.37905 0.01 1 72 0
34047 324.349 8.37826 0.01 1 110 0
34051 308.237 8.25735 0.01 1 72 0
34086 299.568 8.58889 0.01 1 27 0
34111 322.489 8.66752 0.01 1 109 0
34114 309.675 7.5749 0.01 1 72 5.82635e-06
34117 326.609 8.35975 0.01 1 111 0
34223 322.489 8.66752 0.01 1 109 0
34256 326.149 8.35975 0.01 1 109 0
34267 308.57 8.10263 0.01 1 72 0
34277 302.485 8.29766 0.01 1 27 0
34333 301.386 8.50352 0.01 1 28 0
34367 323.885 8.35975 0.01 1 109 0
34372 307.212 7.91995 0.01 1 72 0
34375 302.022 8.37935 0.01 1 28 0
34423 307.016 8.41927 0.01 1 72 0.00295334
34488 301.719 8.37935 0.01 1 28 0
34537 309.342 7.7981 0.01 1 72 0
34566 300.249 8.50019 0.01 1 28 0
34664 309.926 8.126 0.01 1 72 0
34769 324.028 8.37826 0.01 1 109 0
34848 324.11 8.35975 0.01 1 110 0
34852 309.893 8.21343 0.01 1 72 0
34874 300.391 8.37935 0.01 1 26 0.0135348
34897 300.249 8.50019 0.01 1 28 0
34923 325.788 8.35975 0.01 1 111 0
34987 299.885 8.37935 0.01 1 28 0
34988 311.633 8.17612 0.01 1 72 0
35053 309.192 8.1368 0.01 1 72 0
35071 302.022 8.51253 0.01 1 27 0
35084 310.258 8.14655 0.01 1 72 0
35095 326.149 8.35975 0.01 1 109 0
35196 310.258 8.14655 0.01 1 72 0
35204 308.219 7.87769 0.01 1 72 0
35246 299.885 8.37935 0.01 1 28 0
35249 309.192 8.1368 0.01 1 72 0
35257 325.788 8.35975 0.01 1 110 0
35259 326.609 8.35975 0.01 1 111 0
35277 310.258 8.14655 0.01 1 72 0
35278 299.568 8.58889 0.01 1 28 0
35303 307.781 8.01286 0.01 1 72 0
35326 302.022 8.37935 0.01 1 27 0
35331 302.67 8.37935 0.01 1 26 0
35339 299.885 8.37935 0.01 1 28 0
35374 302.022 8.40293 0.01 1 27 0
35378 310.83 8.45343 0.01 1 72 0
35406 302.022 8.37935 0.01 1 27 0
35409 324.02 8.47255 0.01 1 109 0
35419 326.149 8.35975 0.01 1 109 0
35454 322.846 8.35975 0.01 1 110 0
35507 299.568 8.58889 0.01 1 27 0
35524 307.212 7.91995 0.01 1 72 0
35541 299.568 8.58889 0.01 1 28 0
35543 309.893 8.21343 0.01 1 72 0
35620 302.022 8.42057 0.01 1 28 0
35631 301.504 8.58889 0.01 1 28 0
35741 324.453 8.17707 0.01 1 111 0
35808 310.464 8.27423 0.01 1 72 0
35865 299.568 8.58889 0.01 1 27 0
35875 302.022 8.40103 0.01 1 28 0
35888 322.943 8.35975 0.01 1 109 0
35892 307.81 7.81464 0.01 1 72 0
35906 326.149 8.35975 0.01 1 109 0
35908 310.464 8.27423 0.01 1 72 0
35937 307.212 7.91995 0.01 1 72 0
36046 299.568 8.58889 0.01 1 28 0
36059 302.022 8.36512 0.01 1 27 0
36090 301.504 8.58889 0.01 1 28 0
36199 326.149 8.35975 0.01 1 109 0
36207 301.386 8.50352 0.01 1 28 0
36224 310.83 8.45343 0.01 1 72 0
36255 300.399 8.37733 0.01 1 27 0
36266 302.022 8.37935 0.01 1 28 0
36272 307.361 7.81903 0.01 1 72 0
36298 305.397 8.24086 0.01 1 72 0
36377 307.879 7.92489 0.01 1 72 0
36388 302.022 8.3984 0.01 1 27 0
36393 302.352 8.55722 0.01 1 28 0
36403 299.885 8.37935 0.01 1 28 0
36414 308.57 8.10263 0.01 1 72 0
36452 308.517 7.98189 0.01 1 72 0
36457 326.149 8.35975 0.01 1 109 0
36458 307.781 8.01286 0.01 1 72 0
36480 302.022 8.37935 0.01 1 27 0
36501 325.788 8.35975 0.01 1 111 0
36690 302.022 8.37935 0.01 1 28 0
36791 302.022 8.37935 0.01 1 27 0
36844 324.349 8.21854 0.01 1 110 0
36867 325.788 8.35975 0.01 1 111 0
36937 302.022 8.29766 0.01 1 28 0
36987 311.633 8.17612 0.01 1 72 0
37017 302.022 8.37935 0.01 1 28 0
37049 301.664 8.37935 0.01 1 27 0
37107 302.022 8.40103 0.01 1 28 0
37134 323.294 8.35975 0.01 1 110 0
37151 305.397 8.24086 0.01 1 72 0
37153 324.02 8.62496 0.01 1 109 0
37161 322.943 8.35975 0.01 1 109 0
37203 324.11 8.35975 0.01 1 110 0
37214 324.453 8.17707 0.01 1 110 0
37220 297.682 8.41082 0.01 1 26 0.00371097
37226 302.022 8.37935 0.01 1 28 0
37255 302.022 8.37935 0.01 1 28 0
37310 299.342 8.58889 0.01 1 28 0
37321 310.28 7.44832 0.01 1 72 0
37360 302.022 8.3776 0.01 1 28 0
37382 325.788 8.35975 0.01 1 111 0
37404 310.661 8.21957 0.01 1 72 0
37413 302.022 8.37935 0.01 1 28 0
37491 310.83 8.45343 0.01 1 72 0
37507 299.568 8.58889 0.01 1 28 0
37518 307.623 8.19484 0.01 1 72 0
37538 306.818 8.09246 0.01 1 72 0
37581 310.83 8.45343 0.01 1 72 0
37602 308.146 8.14757 0.01 1 72 0
37608 302.022 8.37935 0.01 1 27 0
37659 301.386 8.50352 0.01 1 28 0
37714 301.504 8.40181 0.01 1 27 0
37826 307.502 7.87769 0.01 1 72 0
37837 324.02 8.62496 0.01 1 109 0
37869 300.092 8.40181 0.01 1 28 0
37913 325.788 8.35975 0.01 1 111 0
37948 309.414 7.87769 0.01 1 72 0
38105 307.212 7.91995 0.01 1 72 0
38106 308.539 7.87022 0.01 1 72 0
38130 302.022 8.37935 0.01 1 26 0
38192 302.022 8.37935 0.01 1 28 0
38218 310.399 8.15127 0.01 1 72 0
38226 323.885 8.57964 0.01 1 109 0
38247 323.294 8.30577 0.01 1 110 0
38266 302.022 8.40103 0.01 1 27 0
38306 302.022 8.51253 0.01 1 28 0
38343 299.9 8.37935 0.01 1 27 0
38361 300.399 8.42253 0.01 1 27 0
38389 300.399 8.37733 0.01 1 28 0
38397 324.028 8.37826 0.01 1 109 0
38400 308.544 8.18136 0.01 1 72 0
38413 310.169 8.056 0.01 1 72 0
38455 323.294 8.30577 0.01 1 110 0
38460 302.485 8.29766 0.01 1 27 0
