max_pf 102 min_pf 26
individual T0 sigma disp_rate r0 patch_no mut_eff
11 307.555 8.55666 0.01 1 72 0
29 299.32 7.7685 0.01 1 27 0
40 311.483 8.12538 0.01 1 72 0
53 307.826 7.8236 0.01 1 72 0
99 308.34 8.14836 0.01 1 72 0
111 317.186 8.67341 0.01 1 102 0
130 317.996 8.67341 0.01 1 100 0
139 299.32 7.93909 0.01 1 28 0.00310318
201 299.664 7.7685 0.01 1 28 0
212 309.384 8.00222 0.01 1 72 0
263 309.913 8.05816 0.01 1 72 0
292 299.32 7.7685 0.01 1 27 0
310 317.186 8.65758 0.01 1 101 0
314 316.836 8.85121 0.01 1 100 0
412 299.32 7.84279 0.01 1 27 0
498 317.184 8.29245 0.01 1 100 0
511 299.32 7.7685 0.01 1 27 0
533 299.32 7.7685 0.01 1 28 0
563 299.32 7.7685 0.01 1 28 0
580 298.255 7.7685 0.01 1 28 0
600 299.32 7.7685 0.01 1 26 0
620 299.32 7.7685 0.01 1 27 0
641 316.589 8.6243 0.01 1 101 0
747 308.727 7.78851 0.01 1 72 0
768 307.944 8.16577 0.01 1 72 0
819 299.32 7.7685 0.01 1 27 0
849 299.664 7.7685 0.01 1 28 0
909 299.664 7.7685 0.01 1 28 0
939 310.775 8.05816 0.01 1 72 0
1012 308.738 7.74424 0.01 1 72 0
1016 308.364 8.18953 0.01 1 72 0
1035 311.272 8.26461 0.01 1 72 0
1050 309.431 7.66489 0.01 1 72 0
1051 309.718 8.27635 0.01 1 72 0
1129 299.664 7.7685 0.01 1 28 0
1251 297.582 7.81327 0.01 1 27 0.000837579
1265 308.71 7.83788 0.01 1 72 0
1291 306.77 8.03423 0.01 1 72 0.00643051
1394 317.186 8.67341 0.01 1 101 0
1429 299.32 7.7685 0.01 1 28 0
1448 309.237 8.09717 0.01 1 72 0
1475 299.32 7.7685 0.01 1 28 0
1492 308.959 7.64215 0.01 1 72 0
1546 299.32 7.7685 0.01 1 27 0
1581 308.094 7.99546 0.01 1 72 0
1619 316.589 8.6062 0.01 1 102 0
1640 307.555 8.55666 0.01 1 72 0
1678 308.71 7.83788 0.01 1 72 0
1745 308.867 8.63803 0.01 1 72 0
1757 299.491 7.7685 0.01 1 26 -0.0214162
1802 307.487 7.66584 0.01 1 72 0
1822 319.519 8.57892 0.01 1 100 0
1867 311.483 8.12538 0.01 1 72 0
1886 312.52 8.26383 0.01 1 72 0
1910 307.589 8.12532 0.01 1 72 0
1914 309.913 8.05816 0.01 1 72 0
1950 297.582 7.7685 0.01 1 28 0
1970 308.867 8.63803 0.01 1 72 0
2007 316.589 8.6062 0.01 1 102 0
2033 309.578 7.66489 0.01 1 72 0
2040 297.582 7.7685 0.01 1 27 0
2046 312.52 8.26383 0.01 1 72 0
2057 308.738 7.74424 0.01 1 72 0
2086 311.209 7.99546 0.01 1 72 0
2107 309.901 8.09059 0.01 1 72 0
2119 299.32 7.7685 0.01 1 27 0
2137 308.095 7.85752 0.01 1 72 0
2148 299.664 7.7685 0.01 1 28 0
2154 297.582 7.7685 0.01 1 28 0
2184 307.909 8.01555 0.01 1 72 0
2224 309.518 8.00222 0.01 1 72 0
2226 297.151 7.7685 0.01 1 28 0
2244 317.377 8.67341 0.01 1 100 0
2285 317.186 8.67341 0.01 1 101 0
2288 310.407 8.37852 0.01 1 72 0
2291 299.32 7.7685 0.01 1 28 0
2392 311.272 8.27218 0.01 1 72 0
2497 299.32 7.7685 0.01 1 28 0
2617 307.484 7.73656 0.01 1 72 0
2620 299.32 7.7685 0.01 1 28 0
2636 299.368 7.7685 0.01 1 28 -0.00058445
2655 298.176 7.7685 0.01 1 28 0
2691 316.62 8.54681 0.01 1 102 0.000430256
2708 317.186 8.77411 0.01 1 100 0
2769 297.582 7.7685 0.01 1 28 0
2775 311.483 8.12538 0.01 1 72 0
2796 310.409 7.99546 0.01 1 72 0
2844 308.674 7.82215 0.01 1 72 0
2940 299.32 7.7685 0.01 1 28 0
2953 308.084 8.04845 0.01 1 72 0
2974 310.207 7.82215 0.01 1 72 0
2982 317.186 8.67341 0.01 1 100 0
2995 308.71 7.83788 0.01 1 72 0
3028 309.281 8.22661 0.01 1 72 0
3030 299.664 7.7685 0.01 1 28 0
3159 299.954 7.7685 0.01 1 28 0
3186 299.32 7.7685 0.01 1 28 0
3218 299.411 7.7685 0.01 1 27 0
3244 307.826 7.84197 0.01 1 72 0
3247 316.244 8.49214 0.01 1 101 0
3313 299.32 7.7685 0.01 1 28 0
3318 299.664 7.72516 0.01 1 28 0
3331 310.025 8.33714 0.01 1 72 0
3346 317.043 8.67341 0.01 1 101 0
3348 309.014 8.3801 0.01 1 72 0
3384 297.582 7.7685 0.01 1 28 0
3476 308.177 8.08647 0.01 1 72 0
3488 299.32 7.7685 0.01 1 28 0
3530 308.868 7.85599 0.01 1 72 0
3546 317.186 8.67341 0.01 1 102 0
3582 297.582 7.7685 0.01 1 28 0
3703 308.601 7.89486 0.01 1 72 0
3718 308.34 8.14836 0.01 1 72 0
3720 299.32 7.7685 0.01 1 28 0
3724 316.731 8.67341 0.01 1 100 0
3726 297.582 7.7685 0.01 1 27 0
3742 308.674 7.82215 0.01 1 72 0
3750 308.095 7.85752 0.01 1 72 0
3781 299.32 7.7685 0.01 1 28 0
3798 297.582 7.7685 0.01 1 28 0
3805 298.255 7.7685 0.01 1 28 0
3830 297.582 7.7685 0.01 1 27 0
3882 299.32 7.7685 0.01 1 28 0
3883 309.772 8.02922 0.01 1 72 0
3895 316.589 8.6243 0.01 1 102 0
3953 317.186 8.67341 0.01 1 101 0
4027 317.186 8.67341 0.01 1 101 0
4047 299.32 7.7685 0.01 1 28 0
4069 299.32 7.7685 0.01 1 28 0
4103 299.32 7.64753 0.01 1 28 -0.00226289
4122 297.582 7.7685 0.01 1 28 0
4272 297.582 7.7685 0.01 1 28 0
4411 309.384 8.00222 0.01 1 72 0
4419 299.32 7.7685 0.01 1 27 0
4497 307.98 7.82215 0.01 1 72 -0.0015109
4561 309.61 8.55666 0.01 1 72 0
4651 308.868 8.02666 0.01 1 72 9.16421e-06
4661 307.71 7.70227 0.01 1 72 0
4677 317.186 8.67341 0.01 1 102 0
4687 297.582 7.7685 0.01 1 28 0
4789 299.664 7.7685 0.01 1 28 0
4799 317.043 8.67341 0.01 1 100 0
4802 297.582 7.7685 0.01 1 28 0
4812 299.32 7.7685 0.01 1 28 0
4868 299.664 7.7685 0.01 1 28 0
4887 317.186 8.67341 0.01 1 100 0
4913 299.664 7.7685 0.01 1 28 0
4962 299.664 7.7685 0.01 1 26 0
4991 297.582 7.7685 0.01 1 28 0
4999 317.186 8.77411 0.01 1 102 0
5023 299.32 7.7685 0.01 1 28 0
5055 316.589 8.67654 0.01 1 101 0
5066 297.582 7.7685 0.01 1 27 0
5135 316.589 8.6243 0.01 1 102 0
5168 308.095 7.85752 0.01 1 72 0
5188 317.186 8.67341 0.01 1 101 0
5205 297.582 7.7685 0.01 1 28 0
5239 299.32 7.7685 0.01 1 28 0
5334 297.582 7.7685 0.01 1 28 0
5348 309.375 7.68107 0.01 1 72 0.0045567
5355 308.867 8.80114 0.01 1 72 0
5376 316.731 8.67341 0.01 1 100 0
5456 308.095 7.85752 0.01 1 72 0
5470 307.71 7.70227 0.01 1 72 0
5493 299.664 7.7685 0.01 1 28 0
5512 299.32 7.7685 0.01 1 28 0
5517 311.812 7.96297 0.01 1 72 0
5541 299.32 7.7685 0.01 1 28 0
5543 309.718 8.27635 0.01 1 72 0
5548 309.913 8.05816 0.01 1 72 0
5572 299.852 7.7685 0.01 1 28 0
5576 309.237 8.09717 0.01 1 72 0
5579 298.221 7.7685 0.01 1 27 0.0127555
5615 317.186 8.65758 0.01 1 101 0
5666 299.664 7.7685 0.01 1 27 0
5679 309.901 8.09688 0.01 1 72 3.8743e-07
5727 298.176 7.7685 0.01 1 28 0
5731 317.377 8.67341 0.01 1 100 0
5748 317.043 8.67341 0.01 1 101 0
5750 312.52 8.26383 0.01 1 72 0
5821 298.431 7.7685 0.01 1 26 0
5828 317.186 8.67341 0.01 1 100 0
5846 309.237 8.09717 0.01 1 72 0
5855 309.384 8.14836 0.01 1 72 0
5907 297.582 7.7685 0.01 1 27 0
5937 311.209 7.99546 0.01 1 72 0
5944 311.788 7.96297 0.01 1 72 0
5950 299.32 7.7685 0.01 1 28 0
5997 308.867 8.63803 0.01 1 72 0
6007 309.384 8.00222 0.01 1 72 0
6037 316.836 8.57784 0.01 1 100 0
6056 297.582 7.7685 0.01 1 28 0
6073 309.537 8.10825 0.01 1 72 0
6089 308.601 7.89486 0.01 1 72 0
6106 297.582 7.7685 0.01 1 28 0
6114 316.731 8.59698 0.01 1 100 -0.000712261
6184 307.487 7.66584 0.01 1 72 0
6199 316.244 8.49214 0.01 1 101 0
6270 308.011 8.07779 0.01 1 72 0
6313 316.836 8.85121 0.01 1 100 0
6339 309.718 8.27635 0.01 1 72 0
6368 308.738 7.74424 0.01 1 72 0
6423 299.32 7.7685 0.01 1 27 0
6429 299.32 7.7685 0.01 1 27 0
6430 316.509 8.6243 0.01 1 102 0
6470 310.409 7.99546 0.01 1 72 0
6471 299.411 7.7685 0.01 1 27 0
6482 317.186 8.67341 0.01 1 100 0
6490 297.582 7.7685 0.01 1 28 0
6551 317.184 8.29245 0.01 1 100 0
6575 307.944 8.16577 0.01 1 72 0
6611 308.902 8.54262 0.01 1 72 0
6621 309.772 8.02922 0.01 1 72 0
6684 316.731 8.67341 0.01 1 102 0
6801 307.608 7.87069 0.01 1 72 0
6805 299.32 7.7685 0.01 1 28 0
6845 299.411 7.7685 0.01 1 27 0
6859 297.582 7.69465 0.01 1 28 0
6862 297.582 7.7685 0.01 1 28 0
6864 317.184 8.29245 0.01 1 100 0
6865 299.32 7.7685 0.01 1 28 0
6874 309.237 8.09717 0.01 1 72 0
6894 308.959 7.64215 0.01 1 72 0
6907 317.186 8.67341 0.01 1 100 0
6964 299.32 7.7685 0.01 1 28 0
7027 299.32 7.7685 0.01 1 28 0
7095 297.582 7.81327 0.01 1 28 0
7127 310.407 8.37852 0.01 1 72 0
7152 309.384 8.14836 0.01 1 72 0
7198 308.868 8.05345 0.01 1 72 0
7199 297.582 7.7685 0.01 1 27 0
7217 307.555 8.55666 0.01 1 72 0
7234 308.094 7.99546 0.01 1 72 0
7259 309.61 8.55666 0.01 1 72 0
7279 299.32 7.7685 0.01 1 26 0
7315 309.237 8.09717 0.01 1 72 0
7387 317.186 8.67341 0.01 1 101 0
7402 307.527 7.87069 0.01 1 72 0
7439 317.043 8.67341 0.01 1 101 0
7462 311.272 8.27218 0.01 1 72 0
7465 299.32 7.7685 0.01 1 27 0
7530 317.186 8.67341 0.01 1 101 0
7539 317.184 8.29245 0.01 1 100 0
7555 295.582 7.71404 0.01 1 28 0
7606 299.32 7.7685 0.01 1 27 0
7616 309.537 8.10825 0.01 1 72 0
7644 299.32 7.66205 0.01 1 27 -0.00195363
7658 306.212 7.94227 0.01 1 72 0
7728 308.738 7.74424 0.01 1 72 0
7793 310.775 8.05816 0.01 1 72 0
7807 299.32 7.7685 0.01 1 28 0
7855 316.589 8.6243 0.01 1 101 0
7883 297.582 7.7685 0.01 1 28 0
7946 308.867 8.80114 0.01 1 72 0
7964 308.011 8.07779 0.01 1 72 0
7980 308.095 7.85752 0.01 1 72 0
8013 310.775 8.05816 0.01 1 72 0
8016 299.664 7.7685 0.01 1 28 0
8048 317.186 8.75962 0.01 1 100 0.000699997
8078 307.826 7.8236 0.01 1 72 0
8106 311.566 7.99546 0.01 1 72 -0.00253673
8121 298.895 7.7685 0.01 1 28 0
8201 312.52 8.26383 0.01 1 72 0
8209 299.32 7.7685 0.01 1 28 0
8284 316.589 8.6243 0.01 1 102 0
8319 317.186 8.67341 0.01 1 101 0
8341 316.589 8.6062 0.01 1 102 0
8405 308.867 8.80114 0.01 1 72 0
8422 297.582 7.7685 0.01 1 28 0
8568 299.664 7.7685 0.01 1 28 0
8590 299.32 7.7685 0.01 1 28 0
8616 317.186 8.67341 0.01 1 101 0
8617 317.043 8.67341 0.01 1 101 0
8650 297.582 7.74854 0.01 1 28 -0.000375204
8663 316.731 8.67341 0.01 1 101 0
8703 316.589 8.51071 0.01 1 101 0
8708 307.944 8.16577 0.01 1 72 0
8780 307.378 7.73656 0.01 1 72 0
8805 307.828 7.96555 0.01 1 72 0
8880 299.32 7.7685 0.01 1 28 0
8909 311.209 7.99546 0.01 1 72 0
8931 311.483 8.12538 0.01 1 72 0
8956 299.664 7.6101 0.01 1 28 0
8976 317.184 8.29245 0.01 1 100 0
9027 316.589 8.6243 0.01 1 102 0
9028 308.674 7.82215 0.01 1 72 0
9033 309.384 7.93932 0.01 1 72 0
9081 308.34 8.14836 0.01 1 72 0
9099 307.909 8.01555 0.01 1 72 0
9109 299.411 7.7685 0.01 1 28 0
9170 299.664 7.7685 0.01 1 28 0
9178 316.589 8.60802 0.01 1 100 -0.000628725
9185 297.582 7.7685 0.01 1 28 0
9264 309.772 8.02922 0.01 1 72 0
9317 299.411 7.7685 0.01 1 27 0
9418 297.597 7.7685 0.01 1 28 -0.000207178
9436 308.868 7.85599 0.01 1 72 0
9442 310.693 8.00222 0.01 1 72 0
9447 309.772 8.02922 0.01 1 72 0
9485 311.483 8.12538 0.01 1 72 0
9523 316.285 8.67341 0.01 1 101 -0.0100332
9579 297.582 7.7685 0.01 1 28 0
9585 308.34 8.14836 0.01 1 72 0
9592 316.244 8.49214 0.01 1 101 0
9633 309.642 8.12155 0.01 1 72 0
9917 316.312 8.36519 0.01 1 101 0
9936 299.32 7.7685 0.01 1 26 0
9952 309.237 8.09717 0.01 1 72 0
10000 299.32 7.7685 0.01 1 27 0
10002 299.32 7.7685 0.01 1 27 0
10080 307.487 7.66584 0.01 1 72 0
10081 299.664 7.7685 0.01 1 28 0
10093 305.743 7.74577 0.01 1 72 0
10096 307.826 7.8236 0.01 1 72 0
10126 317.186 8.67341 0.01 1 100 0
10127 317.186 8.67341 0.01 1 100 0
10171 299.664 7.7685 0.01 1 28 0
10176 307.555 8.55666 0.01 1 72 0
10246 316.836 8.57784 0.01 1 100 0
10333 297.582 7.7685 0.01 1 28 0
10343 312.52 8.26383 0.01 1 72 0
10373 316.589 8.6243 0.01 1 101 0
10387 297.582 7.81327 0.01 1 28 0
10426 297.582 7.7685 0.01 1 28 0
10506 317.186 8.67341 0.01 1 102 0
10525 309.913 8.05816 0.01 1 72 0
10529 297.151 7.7685 0.01 1 28 0
10559 316.589 8.67341 0.01 1 100 0
10567 317.377 8.67341 0.01 1 100 0
10615 299.32 7.7685 0.01 1 28 0
10618 308.71 7.83788 0.01 1 72 0
10709 309.384 8.04227 0.01 1 72 0
10741 308.738 7.74424 0.01 1 72 0
10813 307.944 8.16577 0.01 1 72 0
10863 308.674 7.82215 0.01 1 72 0
10877 298.781 7.81001 0.01 1 28 0
10971 317.186 8.67341 0.01 1 101 0
10976 298.255 7.7685 0.01 1 28 0
11014 307.828 7.96555 0.01 1 72 0
11017 316.589 8.6243 0.01 1 102 0
11021 316.731 8.67341 0.01 1 100 0
11024 297.582 7.7685 0.01 1 28 0
11025 308.674 7.82215 0.01 1 72 0
11115 308.867 8.54262 0.01 1 72 0
11128 316.589 8.6243 0.01 1 100 0
11151 308.674 7.82215 0.01 1 72 0
11179 298.781 7.81001 0.01 1 28 0.00077185
11211 299.32 7.7685 0.01 1 27 0
11262 297.582 7.7685 0.01 1 26 0
11293 317.184 8.29245 0.01 1 100 0
11310 299.32 7.7685 0.01 1 28 0
11318 299.32 7.7685 0.01 1 27 0
11330 300.32 7.7685 0.01 1 28 0
11346 316.509 8.6243 0.01 1 102 -0.00109799
11351 317.186 8.67341 0.01 1 101 0
11372 308.868 7.85599 0.01 1 72 0
11407 309.772 8.02922 0.01 1 72 0
11422 307.826 7.8236 0.01 1 72 0
11526 299.411 7.7685 0.01 1 27 0
11589 307.828 7.96555 0.01 1 72 0
11651 317.377 8.67341 0.01 1 100 0
11652 299.32 7.7685 0.01 1 27 0
11665 297.582 7.7685 0.01 1 28 0
11672 308.011 8.07779 0.01 1 72 0
11708 308.867 8.54262 0.01 1 72 0
11729 297.198 7.7685 0.01 1 28 0.018327
11750 308.364 8.18953 0.01 1 72 0
11758 316.731 8.54886 0.01 1 100 -0.0011687
11765 317.377 8.67341 0.01 1 100 0
11793 319.519 8.57892 0.01 1 100 0
11821 299.664 7.7685 0.01 1 28 0
11823 308.34 8.14836 0.01 1 72 0
11852 297.582 7.62215 0.01 1 28 0
11889 308.177 8.08647 0.01 1 72 0
11895 308.829 8.09717 0.01 1 72 4.12315e-05
11899 299.32 7.7685 0.01 1 28 0
11926 308.011 8.07779 0.01 1 72 0
11928 297.582 7.7685 0.01 1 28 0
11972 299.32 7.7685 0.01 1 28 0
11983 316.589 8.6243 0.01 1 101 0
12041 297.582 7.7685 0.01 1 28 0
12091 311.788 7.96297 0.01 1 72 0.000201643
12147 299.32 7.7685 0.01 1 28 0
12156 316.589 8.6243 0.01 1 102 0
12170 299.664 7.7685 0.01 1 28 0
12184 297.582 7.7685 0.01 1 28 0
12226 318.931 9.07507 0.01 1 100 0
12265 297.582 7.7685 0.01 1 28 0
12296 299.32 7.89489 0.01 1 28 0
12304 309.772 8.02922 0.01 1 72 0
12361 309.284 7.71309 0.01 1 72 0
12364 316.836 8.85121 0.01 1 100 0
12374 299.32 7.7685 0.01 1 27 0
12405 307.826 7.8236 0.01 1 72 0
12408 316.836 8.85121 0.01 1 100 0
12423 299.664 7.72516 0.01 1 28 0
12444 308.094 7.99546 0.01 1 72 0
12452 299.32 7.7685 0.01 1 28 0
12455 308.867 8.63803 0.01 1 72 0
12468 310.505 8.55666 0.01 1 72 0
12472 308.731 7.94378 0.01 1 72 0
12494 308.557 8.23735 0.01 1 72 0
12596 317.186 8.65758 0.01 1 101 0
12613 299.664 7.7685 0.01 1 28 0
12635 317.186 8.67341 0.01 1 100 0
12742 308.868 7.87077 0.01 1 72 0
12803 297.582 7.7685 0.01 1 28 0
12828 307.944 8.16577 0.01 1 72 0
12898 307.826 7.8236 0.01 1 72 0
12908 299.32 7.7685 0.01 1 27 0
12951 308.868 7.85599 0.01 1 72 0
12995 299.664 7.7685 0.01 1 28 0
13104 299.32 7.7685 0.01 1 28 0
13107 317.186 8.65758 0.01 1 101 0
13113 298.781 7.81001 0.01 1 28 0
13119 310.407 8.37852 0.01 1 72 0
13120 307.898 8.36834 0.01 1 72 0
13139 299.32 7.7685 0.01 1 28 0
13165 316.731 8.67341 0.01 1 100 0
13234 297.582 7.7685 0.01 1 28 0
13348 299.954 7.7685 0.01 1 28 0
13375 316.836 8.57784 0.01 1 100 0
13385 309.718 8.29011 0.01 1 72 0
13481 298.431 7.7685 0.01 1 26 0
13659 299.32 7.7685 0.01 1 28 0
13738 307.828 7.96555 0.01 1 72 0
13748 297.582 7.7685 0.01 1 28 0
13810 317.184 8.29245 0.01 1 100 0
13815 308.867 8.54262 0.01 1 72 0
13840 299.32 7.81857 0.01 1 28 0
13844 317.186 8.67341 0.01 1 100 0
13849 307.944 8.12144 0.01 1 72 0
13851 299.32 7.7685 0.01 1 28 0
13910 316.589 8.6243 0.01 1 102 0
13935 297.582 7.7685 0.01 1 27 0
13957 317.186 8.67341 0.01 1 102 0
13962 308.435 8.24197 0.01 1 72 0
13976 305.743 7.74577 0.01 1 72 0
13978 307.605 8.18526 0.01 1 72 0
14016 307.944 8.16577 0.01 1 72 0
14038 309.049 8.22962 0.01 1 72 0
14099 316.81 8.67654 0.01 1 100 0
14123 309.384 8.00222 0.01 1 72 0
14184 307.649 7.93527 0.01 1 72 0
14215 316.589 8.51071 0.01 1 101 -0.00135617
14275 299.32 7.7685 0.01 1 27 0
14342 297.582 7.7685 0.01 1 28 0
14364 298.255 7.7685 0.01 1 28 0
14375 309.518 8.00222 0.01 1 72 0
14378 310.207 7.82215 0.01 1 72 0
14380 316.589 8.6243 0.01 1 102 0
14397 316.836 8.57784 0.01 1 100 0
14415 316.589 8.6243 0.01 1 102 0
14436 317.184 8.29245 0.01 1 100 0
14466 299.422 7.7685 0.01 1 28 -0.000616629
14561 309.527 7.62312 0.01 1 72 0
14578 317.186 8.77411 0.01 1 100 0
14594 316.589 8.67341 0.01 1 100 0
14607 307.826 7.84197 0.01 1 72 0
14618 307.555 8.55666 0.01 1 72 0
14721 317.186 8.67341 0.01 1 101 0
14771 308.867 8.63803 0.01 1 72 0
14777 317.186 8.77411 0.01 1 101 0
14784 309.431 7.66489 0.01 1 72 0
14829 317.186 8.67341 0.01 1 101 0
14868 307.378 7.75426 0.01 1 72 0
14888 309.384 7.93932 0.01 1 72 0
14931 317.043 8.67341 0.01 1 100 0
14980 299.664 7.7685 0.01 1 28 0
15117 311.788 7.96297 0.01 1 72 0
15136 299.32 7.7685 0.01 1 28 0
15183 299.32 7.83862 0.01 1 28 0.00127983
15191 299.708 7.93909 0.01 1 28 -0.00442184
15256 316.589 8.6062 0.01 1 102 0
15257 299.411 7.7685 0.01 1 27 0
15283 297.582 7.7685 0.01 1 28 0
15290 316.244 8.49214 0.01 1 101 0
15317 299.664 7.7685 0.01 1 28 0
15323 297.151 7.7685 0.01 1 28 0
15333 309.049 8.22962 0.01 1 72 -4.47035e-08
15352 299.32 7.7685 0.01 1 28 0
15356 316.589 8.6243 0.01 1 102 0
15370 299.32 7.7685 0.01 1 28 0
15386 307.555 8.55666 0.01 1 72 0
15396 297.582 7.7685 0.01 1 28 0
15429 311.483 8.12538 0.01 1 72 0
15530 295.582 7.71404 0.01 1 28 0
15678 309.913 8.05816 0.01 1 72 0
15687 299.32 7.7685 0.01 1 28 0
15717 297.582 7.7685 0.01 1 28 0
15743 307.826 7.8236 0.01 1 72 0
15745 299.32 7.7685 0.01 1 28 0
15864 316.836 8.85121 0.01 1 100 0
15888 317.186 8.67341 0.01 1 100 0
15901 297.582 7.7685 0.01 1 28 0
15906 308.867 8.54262 0.01 1 72 0
15920 316.589 8.6243 0.01 1 101 0
15931 299.32 7.7685 0.01 1 27 0
15935 317.186 8.65758 0.01 1 101 0
15944 307.826 7.8236 0.01 1 72 0
15946 317.186 8.65758 0.01 1 101 0
15954 309.509 7.96251 0.01 1 72 0
15964 316.589 8.6243 0.01 1 102 0
15996 317.186 8.66591 0.01 1 102 -7.79927e-05
16014 299.32 7.7685 0.01 1 28 0
16066 299.664 7.7685 0.01 1 28 0
16200 308.733 7.61773 0.01 1 72 0
16215 308.867 8.54262 0.01 1 72 0
16222 297.582 7.7685 0.01 1 28 0
16280 311.209 7.99546 0.01 1 72 0
16296 297.582 7.7685 0.01 1 28 0
16299 316.589 8.54681 0.01 1 101 0
16353 317.186 8.67341 0.01 1 100 0
16356 311.077 8.29594 0.01 1 72 0
16364 297.582 7.7685 0.01 1 28 0
16367 316.589 8.6062 0.01 1 102 0
16433 299.32 7.7685 0.01 1 28 0
16486 317.037 8.67654 0.01 1 102 0
16514 308.095 7.85752 0.01 1 72 0
16573 308.959 7.64215 0.01 1 72 0
16663 297.582 7.7685 0.01 1 28 0
16736 299.664 7.72516 0.01 1 28 0
16741 297.662 7.7685 0.01 1 28 0
16763 308.738 7.74424 0.01 1 72 0
16791 311.483 8.12538 0.01 1 72 0
16895 317.186 8.67341 0.01 1 101 0
16937 307.826 7.8236 0.01 1 72 0
16938 307.826 7.84197 0.01 1 72 0
16971 299.32 7.7685 0.01 1 28 0
16975 317.184 8.29245 0.01 1 100 0
16990 309.772 8.02922 0.01 1 72 0
17059 297.582 7.7685 0.01 1 28 0
17086 299.664 7.7685 0.01 1 28 0
17170 317.186 8.67341 0.01 1 100 0
17203 299.32 7.7685 0.01 1 28 0
17233 307.515 7.78635 0.01 1 72 0
17264 297.582 7.73194 0.01 1 28 -0.000687949
17269 316.836 8.85121 0.01 1 100 0
17302 299.664 7.7685 0.01 1 28 0
17321 297.582 7.7685 0.01 1 28 0
17324 297.582 7.7685 0.01 1 27 0
17368 308.364 8.18953 0.01 1 72 0
17376 309.228 7.93884 0.01 1 72 0
17395 311.272 8.22421 0.01 1 72 -8.44002e-05
17407 311.788 7.96297 0.01 1 72 0
17454 317.186 8.67341 0.01 1 101 0
17503 316.589 8.67019 0.01 1 102 0
17580 299.664 7.7685 0.01 1 28 0
17652 309.104 7.82215 0.01 1 72 0
17666 308.601 7.89486 0.01 1 72 0
17667 309.237 8.09717 0.01 1 72 0
17683 317.186 8.67341 0.01 1 101 0
17778 309.384 8.14836 0.01 1 72 0
