max_pf 102 min_pf 26
17803 308.674 7.82215 0.01 1 72 0
17812 299.411 7.7685 0.01 1 27 0
17832 299.664 7.7685 0.01 1 28 0
17868 316.731 8.67341 0.01 1 101 0
17877 309.284 7.79787 0.01 1 72 0
17918 299.32 7.78656 0.01 1 28 0.000330228
18068 308.095 7.85752 0.01 1 72 0
18082 309.61 8.55666 0.01 1 72 0
18089 299.32 7.7685 0.01 1 28 0
18156 309.049 8.27635 0.01 1 72 0
18198 317.186 8.67341 0.01 1 100 0
18207 311.272 8.27218 0.01 1 72 0
18304 297.662 7.7685 0.01 1 28 0
18320 316.589 8.6243 0.01 1 101 0
18322 316.589 8.6243 0.01 1 102 0
18332 299.32 7.7685 0.01 1 27 0
18394 309.772 7.97638 0.01 1 72 0
18446 317.186 8.67341 0.01 1 100 0
18450 297.582 7.7685 0.01 1 28 0
18514 299.852 7.7685 0.01 1 28 0
18553 308.34 8.14836 0.01 1 72 0
18567 308.674 7.82215 0.01 1 72 0
18688 309.284 7.71309 0.01 1 72 0
18719 316.589 8.6062 0.01 1 102 0
18737 309.031 7.90525 0.01 1 72 0
18801 317.186 8.67341 0.01 1 101 0
18830 298.781 7.81001 0.01 1 28 0
18846 297.662 7.7685 0.01 1 28 0
18882 309.824 7.90525 0.01 1 72 0
18908 307.944 8.12144 0.01 1 72 0
18966 309.578 7.86563 0.01 1 72 0
18986 308.674 7.82215 0.01 1 72 0
18991 308.34 8.14836 0.01 1 72 0
19031 308.674 7.82215 0.01 1 72 0
19075 316.731 8.67341 0.01 1 102 0
19094 297.582 7.81327 0.01 1 28 0
19132 309.509 7.96251 0.01 1 72 0
19205 309.104 7.82215 0.01 1 72 0
19217 305.743 7.74577 0.01 1 72 0
19260 299.32 7.7685 0.01 1 28 0
19383 307.826 7.8236 0.01 1 72 0
19386 299.32 7.7685 0.01 1 28 0
19522 316.731 8.67341 0.01 1 100 0
19583 317.377 8.67341 0.01 1 100 0
19611 319.519 8.57892 0.01 1 100 0
19614 297.582 7.7685 0.01 1 28 0
19649 299.32 7.7685 0.01 1 27 0
19660 310.775 8.05816 0.01 1 72 0
19700 316.836 8.57784 0.01 1 100 0
19780 309.284 7.71309 0.01 1 72 0
19868 319.505 8.44101 0.01 1 100 -0.000320137
19904 299.32 7.7685 0.01 1 27 0
19930 297.582 7.7685 0.01 1 28 0
19935 316.589 8.65846 0.01 1 101 0
20001 299.32 7.89489 0.01 1 28 0
20013 308.364 8.18953 0.01 1 72 0
20020 317.212 8.65758 0.01 1 101 0.000329003
20052 299.32 7.7685 0.01 1 27 0
20111 317.186 8.67341 0.01 1 101 0
20125 317.186 8.67341 0.01 1 101 0
20134 308.71 7.83788 0.01 1 72 0
20164 309.901 8.09059 0.01 1 72 0
20167 297.662 7.7685 0.01 1 28 0
20248 309.237 8.09717 0.01 1 72 0
20408 308.867 8.54262 0.01 1 72 0
20470 317.377 8.67341 0.01 1 100 0
20488 316.731 8.67341 0.01 1 101 0
20506 316.589 8.60802 0.01 1 100 0
20520 297.582 7.7685 0.01 1 28 0
20530 308.733 7.61773 0.01 1 72 0
20543 317.037 8.67654 0.01 1 100 0
20555 317.186 8.67341 0.01 1 101 0
20666 299.664 7.72516 0.01 1 28 0
20723 307.649 7.93527 0.01 1 72 0
20729 307.826 7.8236 0.01 1 72 0
20804 297.582 7.7685 0.01 1 27 0
20827 308.93 7.93527 0.01 1 72 0
20846 307.944 8.12144 0.01 1 72 -5.00679e-06
20886 299.32 7.7685 0.01 1 27 0
20891 307.944 8.16577 0.01 1 72 0
20920 311.272 8.26461 0.01 1 72 0
20932 309.284 7.79787 0.01 1 72 0
20991 299.32 7.7685 0.01 1 28 0
20992 318.55 8.55836 0.01 1 100 0
21010 307.909 8.01555 0.01 1 72 0
21016 297.582 7.7685 0.01 1 28 0
21121 311.209 7.81317 0.01 1 72 0
21126 308.867 8.80114 0.01 1 72 0
21186 299.32 7.7685 0.01 1 28 0
21190 316.589 8.6243 0.01 1 101 0
21237 310.407 8.37852 0.01 1 72 0
21295 299.664 7.72516 0.01 1 28 0
21359 309.913 8.05816 0.01 1 72 0
21383 307.826 7.8236 0.01 1 72 0
21390 299.32 7.7685 0.01 1 27 0
21421 297.582 7.7685 0.01 1 27 0
21517 316.731 8.67341 0.01 1 101 0
21619 307.378 7.75426 0.01 1 72 0
21627 297.582 7.7685 0.01 1 27 0
21689 317.186 8.67341 0.01 1 100 0
21749 308.34 8.14836 0.01 1 72 0
21786 310.469 8.02671 0.01 1 72 0
21807 316.836 8.85121 0.01 1 100 0
21880 308.364 8.18953 0.01 1 72 0
21882 307.944 8.16577 0.01 1 72 0
21884 297.582 7.7685 0.01 1 27 0
21889 299.664 7.72516 0.01 1 28 0
21895 299.32 7.7685 0.01 1 28 0
21915 316.589 8.6243 0.01 1 100 0
21965 307.487 7.66584 0.01 1 72 0
21977 299.664 7.7685 0.01 1 28 0
22005 317.186 8.67341 0.01 1 101 0
22050 316.73 8.38923 0.01 1 100 0
22078 309.104 7.85239 0.01 1 72 0
22111 317.186 8.67341 0.01 1 101 0
22140 297.582 7.7685 0.01 1 28 0
22172 308.674 7.82215 0.01 1 72 0
22221 297.955 7.7685 0.01 1 28 -0.00506962
22273 308.364 8.18953 0.01 1 72 0
22323 297.582 7.7685 0.01 1 28 0
22390 307.206 7.85891 0.01 1 72 0
22438 297.151 7.7685 0.01 1 28 0
22495 299.32 7.7685 0.01 1 28 0
22502 297.582 7.7685 0.01 1 27 0
22569 311.272 8.19246 0.01 1 72 -0.000141039
22577 309.772 8.02922 0.01 1 72 0
22632 309.384 8.04227 0.01 1 72 0
22690 298.675 7.7685 0.01 1 27 0.007278
22757 299.32 7.7685 0.01 1 28 0
22772 297.582 7.7685 0.01 1 28 0
22774 299.32 7.7685 0.01 1 28 0
22817 299.32 7.93909 0.01 1 28 0
22822 316.589 8.67341 0.01 1 100 0
22841 317.184 8.29245 0.01 1 100 0
22846 309.237 8.09717 0.01 1 72 0
22852 309.913 8.05816 0.01 1 72 0
22894 307.826 7.8236 0.01 1 72 0
22977 316.731 8.67341 0.01 1 100 0
22999 317.186 8.77411 0.01 1 101 0
23077 299.411 7.7685 0.01 1 27 0
23122 317.186 8.67341 0.01 1 101 0
23135 308.867 8.54262 0.01 1 72 0
23165 299.32 7.7685 0.01 1 28 0
23166 317.184 8.29245 0.01 1 100 0
23284 317.377 8.67341 0.01 1 100 0
23352 311.209 7.99546 0.01 1 72 0
23371 297.582 7.7685 0.01 1 28 0
23433 307.944 8.16577 0.01 1 72 0
23495 309.537 8.10078 0.01 1 72 0
23511 311.077 8.29594 0.01 1 72 0
23545 317.184 8.29245 0.01 1 100 0
23562 311.077 8.20778 0.01 1 72 0
23563 308.71 7.83788 0.01 1 72 0
23661 307.71 7.70227 0.01 1 72 0
23669 299.32 7.7685 0.01 1 28 0
23741 299.32 7.7685 0.01 1 28 0
23757 316.244 8.49214 0.01 1 101 0
23855 317.043 8.67341 0.01 1 101 0
23879 308.011 8.07779 0.01 1 72 0
23918 308.738 7.74424 0.01 1 72 0
24016 299.32 7.7685 0.01 1 28 0
24126 308.094 7.79558 0.01 1 72 0
24201 309.913 8.05816 0.01 1 72 0
24212 308.867 8.63803 0.01 1 72 0
24216 308.361 7.85752 0.01 1 72 0.000656709
24231 316.589 8.6243 0.01 1 102 0
24276 311.416 8.14836 0.01 1 72 0
24290 309.913 8.05816 0.01 1 72 0
24421 308.71 7.86143 0.01 1 72 0
24519 307.944 8.16577 0.01 1 72 0
24536 317.186 8.67341 0.01 1 101 0
24560 308.731 7.94378 0.01 1 72 0
24572 308.867 8.63803 0.01 1 72 0
24579 297.582 7.7685 0.01 1 27 0
24593 317.184 8.29245 0.01 1 100 0
24603 299.32 7.7685 0.01 1 26 0
24613 310.407 8.37852 0.01 1 72 0
24646 299.32 7.7685 0.01 1 28 0
24651 306.736 7.88052 0.01 1 72 0
24706 309.913 8.05816 0.01 1 72 0
24774 297.582 7.7685 0.01 1 28 0
24872 307.944 8.16577 0.01 1 72 0
24962 316.589 8.60802 0.01 1 100 0
24988 317.186 8.77411 0.01 1 101 0
24995 299.411 7.7685 0.01 1 27 0
25049 299.664 7.7685 0.01 1 28 0
25059 307.944 8.16577 0.01 1 72 0
25071 316.589 8.6062 0.01 1 102 0
25122 317.186 8.67341 0.01 1 101 0
25134 317.186 8.65758 0.01 1 101 0
25206 308.867 8.63803 0.01 1 72 0
25250 307.605 8.18526 0.01 1 72 0
25272 309.518 8.00222 0.01 1 72 0
25285 299.664 7.7685 0.01 1 28 0
25311 297.582 7.7685 0.01 1 28 0
25323 307.527 7.87069 0.01 1 72 0
25337 299.32 7.7685 0.01 1 27 0
25379 317.186 8.67341 0.01 1 101 0
25421 299.32 7.7685 0.01 1 27 0
25430 310.775 8.05816 0.01 1 72 0
25487 297.582 7.7685 0.01 1 28 0
25494 311.272 8.26461 0.01 1 72 0
25530 297.582 7.7685 0.01 1 28 0
25553 317.186 8.77411 0.01 1 100 0
25585 299.852 7.7685 0.01 1 28 0
25638 307.527 7.87069 0.01 1 72 0
25685 299.32 7.8747 0.01 1 28 0
25687 301.287 7.72516 0.01 1 28 -0.0159145
25735 299.32 7.7685 0.01 1 27 0
25741 299.32 7.7685 0.01 1 27 0
25759 308.867 8.54262 0.01 1 72 0
25872 311.272 8.26461 0.01 1 72 0
25879 307.555 8.55666 0.01 1 72 0
25977 317.186 8.67341 0.01 1 100 0
26055 308.959 7.64215 0.01 1 72 0
26092 306.338 7.77699 0.01 1 72 0
26120 299.32 7.71359 0.01 1 27 -0.000981092
26137 297.582 7.7685 0.01 1 28 0
26175 309.384 8.14836 0.01 1 72 0
26191 317.186 8.67341 0.01 1 101 0
26200 310.46 8.21741 0.01 1 72 0.00118883
26208 311.483 8.12538 0.01 1 72 0
26253 309.718 8.29011 0.01 1 72 0
26267 305.943 7.77699 0.01 1 72 0
26337 309.237 8.09717 0.01 1 72 0
26392 308.094 7.99546 0.01 1 72 0
26413 317.184 8.29245 0.01 1 100 0
26421 311.272 8.21234 0.01 1 72 -9.22829e-05
26448 309.049 8.27635 0.01 1 72 0
26452 309.049 8.27635 0.01 1 72 0
26455 299.32 7.7685 0.01 1 27 0
26469 299.32 7.7685 0.01 1 28 0
26539 311.483 8.12538 0.01 1 72 0
26572 310.025 8.33714 0.01 1 72 0
26618 316.312 8.36519 0.01 1 101 0
26648 308.867 8.75383 0.01 1 72 0
26719 299.32 7.7685 0.01 1 27 0
26753 308.867 8.54262 0.01 1 72 0
26767 316.836 8.85121 0.01 1 100 0
26823 299.32 7.7685 0.01 1 28 0
26829 307.987 8.36834 0.01 1 72 0.000267297
26919 308.094 7.99546 0.01 1 72 0
26970 297.582 7.7685 0.01 1 28 0
26982 317.043 8.67341 0.01 1 101 0
27043 310.469 8.02671 0.01 1 72 0
27050 299.32 7.7685 0.01 1 28 0
27073 308.435 8.24197 0.01 1 72 0.000209928
27101 297.582 7.7685 0.01 1 28 0
27124 311.272 8.26461 0.01 1 72 0
27284 299.32 7.7685 0.01 1 28 0
27313 307.909 8.01555 0.01 1 72 0
27489 307.944 8.16577 0.01 1 72 0
27528 299.32 7.7685 0.01 1 28 0
27541 317.186 8.67341 0.01 1 101 0
27554 297.582 7.7685 0.01 1 28 0
27590 308.867 8.54262 0.01 1 72 0
27591 317.186 8.67341 0.01 1 101 0
27629 309.913 8.05816 0.01 1 72 0
27635 309.913 8.05816 0.01 1 72 0
27636 311.272 8.26461 0.01 1 72 0
27694 308.738 7.74424 0.01 1 72 0
27740 301.271 7.72516 0.01 1 28 0
27789 308.71 7.86143 0.01 1 72 8.34465e-07
27835 297.582 7.7685 0.01 1 28 0
27872 317.184 8.29245 0.01 1 100 0
27877 299.32 7.7685 0.01 1 26 0
27889 297.662 7.7685 0.01 1 28 0
27890 316.589 8.6243 0.01 1 102 0
27913 309.384 8.00222 0.01 1 72 0
27939 298.781 7.7685 0.01 1 28 0
28013 299.32 7.7685 0.01 1 26 0
28025 299.32 7.74265 0.01 1 28 -0.000473224
28028 317.186 8.77411 0.01 1 101 0
28051 316.589 8.6243 0.01 1 101 0
28105 299.32 7.7685 0.01 1 28 0
28117 299.32 7.7685 0.01 1 28 0
28129 317.186 8.67341 0.01 1 101 0
28148 299.32 7.7685 0.01 1 28 0
28165 297.151 7.7685 0.01 1 28 0
28206 307.555 8.55666 0.01 1 72 0
28245 299.664 7.7685 0.01 1 28 0
28246 299.429 7.7685 0.01 1 26 -0.00109209
28378 316.731 8.67341 0.01 1 101 0
28403 308.867 8.63803 0.01 1 72 0
28448 318.931 9.07507 0.01 1 100 0
28495 308.867 8.75383 0.01 1 72 6.10948e-07
28537 297.582 7.7685 0.01 1 28 0
28559 308.601 7.89486 0.01 1 72 0
28574 308.177 8.08647 0.01 1 72 0
28587 307.826 7.84197 0.01 1 72 0
28744 299.32 7.7685 0.01 1 28 0
28761 297.582 7.7685 0.01 1 28 0
28840 297.582 7.7685 0.01 1 28 0
28895 309.509 7.96251 0.01 1 72 0
28985 309.772 8.02922 0.01 1 72 0
28997 308.674 7.82215 0.01 1 72 0
29005 309.384 8.14836 0.01 1 72 0
29089 316.836 8.57784 0.01 1 100 0
29182 308.738 7.74424 0.01 1 72 0
29192 316.836 8.57784 0.01 1 100 0
29198 307.909 8.01555 0.01 1 72 0
29264 297.582 7.7685 0.01 1 27 0
29277 310.025 8.33714 0.01 1 72 0
29317 309.17 7.66489 0.01 1 72 0
29327 311.483 8.12538 0.01 1 72 0
29356 299.32 7.7685 0.01 1 26 0
29363 297.582 7.7685 0.01 1 28 0
29577 310.025 8.33714 0.01 1 72 0
29652 299.32 7.7685 0.01 1 28 0
29707 297.582 7.7685 0.01 1 27 0
29734 317.186 8.77411 0.01 1 101 0
29796 317.043 8.67341 0.01 1 101 0
29824 316.731 8.67341 0.01 1 100 0
29837 311.272 8.26461 0.01 1 72 0
29844 297.582 7.7685 0.01 1 27 0
29856 299.664 7.72516 0.01 1 28 0
29905 297.582 7.7685 0.01 1 28 0
29958 307.826 7.8236 0.01 1 72 0
29969 309.104 7.85239 0.01 1 72 0
29971 297.582 7.7685 0.01 1 28 0
30019 299.664 7.7685 0.01 1 28 0
30035 307.826 7.8236 0.01 1 72 0
30041 299.32 7.7685 0.01 1 28 0
30045 299.664 7.7685 0.01 1 28 0
30057 299.32 7.7685 0.01 1 28 0
30083 309.772 8.02922 0.01 1 72 0
30105 308.867 8.80114 0.01 1 72 0
30166 309.384 7.93932 0.01 1 72 0
30219 309.176 8.16577 0.01 1 72 0
30232 307.555 8.55666 0.01 1 72 0
30318 299.664 7.6101 0.01 1 28 -0.00286045
30360 307.598 8.55666 0.01 1 72 0
30386 297.582 7.7685 0.01 1 27 0
30401 319.519 8.57892 0.01 1 100 0
30417 297.662 7.7685 0.01 1 28 0.0220118
30452 297.582 7.7685 0.01 1 28 0
30471 316.589 8.6243 0.01 1 101 0
30488 317.186 8.67341 0.01 1 100 0
30490 299.32 7.7685 0.01 1 28 0
30513 309.284 7.79787 0.01 1 72 0
30515 316.589 8.6243 0.01 1 102 0
30593 299.664 7.7685 0.01 1 28 0
30598 299.954 7.7685 0.01 1 28 0
30619 299.32 7.7685 0.01 1 28 0
30686 299.32 7.7685 0.01 1 28 0
30731 299.664 7.7685 0.01 1 28 0
30781 311.483 8.12538 0.01 1 72 0
30796 310.207 7.82215 0.01 1 72 0
30881 308.381 8.09717 0.01 1 72 0
30977 299.954 7.7685 0.01 1 28 0
30985 297.582 7.7685 0.01 1 27 0
31031 316.731 8.67341 0.01 1 100 0
31034 307.608 7.87069 0.01 1 72 0
31045 307.555 8.55666 0.01 1 72 0
31049 317.186 8.67341 0.01 1 100 0
31113 308.364 8.18953 0.01 1 72 0
31123 299.32 7.7685 0.01 1 28 0
31182 309.61 8.55666 0.01 1 72 0
31216 299.32 7.7685 0.01 1 28 0
31218 298.675 7.7685 0.01 1 27 0
31251 299.32 7.7685 0.01 1 28 0
31302 317.186 8.65758 0.01 1 101 0
31309 317.043 8.67341 0.01 1 101 0
31322 307.598 8.55666 0.01 1 72 0
31393 299.32 7.7685 0.01 1 28 0
31396 308.601 7.89486 0.01 1 72 0
31408 297.582 7.7685 0.01 1 28 0
31462 299.32 7.7685 0.01 1 28 0
31479 308.095 7.85752 0.01 1 72 0
31507 297.582 7.7685 0.01 1 28 0
31539 307.898 8.31485 0.01 1 72 -2.20388e-05
31562 308.134 7.82215 0.01 1 72 0
31649 299.32 7.7685 0.01 1 28 0
31659 310.469 8.02671 0.01 1 72 0
31661 311.209 7.99546 0.01 1 72 0
31746 299.32 7.7685 0.01 1 28 0
31814 308.177 8.08647 0.01 1 72 0
31836 308.738 7.74424 0.01 1 72 0
31889 299.32 7.7685 0.01 1 28 0
31944 299.32 7.7685 0.01 1 28 0
31946 307.944 8.147 0.01 1 72 0
31981 311.483 8.12538 0.01 1 72 0
31999 317.186 8.67341 0.01 1 102 0
32017 308.71 7.86143 0.01 1 72 0
32034 309.61 8.55666 0.01 1 72 0
32064 316.589 8.60802 0.01 1 101 0
32094 299.32 7.7685 0.01 1 28 0
32118 309.527 7.62312 0.01 1 72 0
32173 307.71 7.70227 0.01 1 72 0
32238 316.73 8.38923 0.01 1 100 0
32279 297.582 7.7685 0.01 1 26 0
32330 298.812 7.7685 0.01 1 28 0
32390 308.095 7.85752 0.01 1 72 0
32410 315.308 8.67341 0.01 1 100 0
32424 317.186 8.67341 0.01 1 101 0
32446 299.32 7.7685 0.01 1 27 0
32499 308.364 8.18953 0.01 1 72 0
32504 317.186 8.67341 0.01 1 101 0
32516 299.411 7.7685 0.01 1 28 0
32532 317.186 8.67341 0.01 1 101 0
32614 308.674 7.82215 0.01 1 72 0
32620 297.582 7.7685 0.01 1 28 0
32644 299.32 7.7685 0.01 1 28 0
32659 309.913 7.9345 0.01 1 72 -3.97861e-05
32679 299.664 7.7685 0.01 1 28 0
32753 316.589 8.60802 0.01 1 100 0
32869 299.319 7.7685 0.01 1 28 0.00389191
32907 306.212 7.94227 0.01 1 72 0
32932 309.537 8.10078 0.01 1 72 0
32966 299.32 7.7685 0.01 1 28 0
32984 297.582 7.7685 0.01 1 28 0
33060 309.913 8.05816 0.01 1 72 0
33129 308.71 7.89725 0.01 1 72 2.05636e-06
33178 297.582 7.7685 0.01 1 28 0
33223 299.411 7.7685 0.01 1 28 0
33272 309.049 8.22962 0.01 1 72 0
33304 317.186 8.67341 0.01 1 102 0
33325 299.32 7.7685 0.01 1 28 0
33452 308.095 7.85752 0.01 1 72 0
33514 317.186 8.67341 0.01 1 101 0
33541 308.71 7.83788 0.01 1 72 0
33663 312.52 8.26383 0.01 1 72 0
33708 297.662 7.7685 0.01 1 28 0
33731 309.901 8.09059 0.01 1 72 0
33743 299.32 7.7685 0.01 1 26 0
33752 317.186 8.67341 0.01 1 102 0
33753 307.944 8.16577 0.01 1 72 0
33807 299.32 7.51423 0.01 1 28 -0.00149248
33836 311.272 8.26461 0.01 1 72 0
33842 299.664 7.7685 0.01 1 28 0
33849 298.781 7.81001 0.01 1 28 0
33905 299.32 7.7685 0.01 1 28 0
33942 299.32 7.7685 0.01 1 28 0
33948 316.589 8.54681 0.01 1 101 0
33998 299.32 7.7685 0.01 1 27 0
34149 309.384 7.93932 0.01 1 72 0
34192 297.662 7.7685 0.01 1 28 0
34202 297.582 7.7685 0.01 1 28 0
34249 311.483 8.12538 0.01 1 72 0
34284 308.094 7.99546 0.01 1 72 0
34285 298.781 7.7685 0.01 1 28 0
34293 297.582 7.7685 0.01 1 28 0
34378 299.411 7.7685 0.01 1 28 0
34403 317.186 8.77411 0.01 1 101 0
34404 307.674 7.59882 0.01 1 72 0
34419 308.71 8.06505 0.01 1 72 0
34421 307.598 8.55666 0.01 1 72 0
34441 299.32 7.7685 0.01 1 28 0
34478 309.284 7.79787 0.01 1 72 0
34490 301.271 7.72516 0.01 1 26 0
34526 297.582 7.7685 0.01 1 27 0
34534 307.826 7.84197 0.01 1 72 0
34571 309.237 8.09717 0.01 1 72 0
34580 316.73 8.38923 0.01 1 100 0
34588 311.209 7.99546 0.01 1 72 0
34591 317.043 8.67341 0.01 1 101 0
34697 299.32 7.7685 0.01 1 26 0
34717 308.71 7.86143 0.01 1 72 0
34748 297.582 7.62215 0.01 1 27 0
34841 299.32 7.81857 0.01 1 28 0
34884 299.32 7.7685 0.01 1 27 0
34887 316.589 8.6243 0.01 1 102 0
34899 316.589 8.6062 0.01 1 102 0
34939 298.255 7.7685 0.01 1 28 0
35004 309.306 8.05804 0.01 1 72 0
35085 299.32 7.7685 0.01 1 28 0
35107 309.049 8.27635 0.01 1 72 0
35112 307.828 7.96555 0.01 1 72 0
35160 309.913 8.05816 0.01 1 72 0
35222 299.32 7.7685 0.01 1 26 0
35248 309.824 7.90525 0.01 1 72 0
35297 297.582 7.7685 0.01 1 28 0
35307 297.582 7.7685 0.01 1 27 0
35320 299.664 7.7685 0.01 1 28 0
35335 299.411 7.7685 0.01 1 27 0
35391 317.043 8.67341 0.01 1 101 0
35394 309.284 7.79787 0.01 1 72 0
35431 308.134 7.82215 0.01 1 72 0
35569 297.582 7.7685 0.01 1 28 0
35662 310.407 8.37852 0.01 1 72 0
35695 297.582 7.7685 0.01 1 27 0
35731 308.364 8.18953 0.01 1 72 0
35773 297.582 7.7685 0.01 1 28 0
35787 317.186 8.67341 0.01 1 101 0
35812 316.174 8.69819 0.01 1 102 0
35833 299.32 7.7685 0.01 1 26 0
35924 317.186 8.67341 0.01 1 101 0
35925 309.772 8.02922 0.01 1 72 0
36003 299.32 7.7685 0.01 1 26 0
36016 317.377 8.67341 0.01 1 100 0
36054 316.589 8.6243 0.01 1 102 0
36067 308.867 8.54262 0.01 1 72 0
36110 299.664 7.7685 0.01 1 28 0
36143 316.81 8.67654 0.01 1 100 0
36207 297.582 7.7685 0.01 1 28 0
36217 309.913 8.05816 0.01 1 72 0
36274 299.664 7.72516 0.01 1 28 0
36301 299.32 7.89489 0.01 1 28 0
36352 299.32 7.7685 0.01 1 28 0
36383 309.384 8.00222 0.01 1 72 0
36386 299.32 7.7685 0.01 1 28 0
36390 309.578 7.66489 0.01 1 72 0
36464 299.664 7.81862 0.01 1 28 0.000901241
36482 316.589 8.6243 0.01 1 102 0
36549 297.582 7.7685 0.01 1 28 0
36580 297.582 7.7685 0.01 1 28 0
36588 298.812 7.7685 0.01 1 27 0
36648 307.944 8.28466 0.01 1 72 4.69387e-05
36653 316.312 8.36519 0.01 1 101 0
36703 306.772 8.03423 0.01 1 72 0
36721 310.407 8.37852 0.01 1 72 0
36724 297.582 7.7685 0.01 1 28 0
36735 308.867 8.63803 0.01 1 72 0
36757 316.244 8.49214 0.01 1 101 0
36769 309.61 8.55666 0.01 1 72 0
36896 317.186 8.67341 0.01 1 102 0
36906 316.731 8.67341 0.01 1 102 0
36922 299.954 7.7685 0.01 1 28 0
36954 307.944 8.21447 0.01 1 72 0
36962 299.32 7.7685 0.01 1 28 0
36978 308.364 8.18953 0.01 1 72 0
36980 308.435 8.24197 0.01 1 72 0
37038 297.582 7.7685 0.01 1 28 0
37043 297.582 7.62215 0.01 1 28 0
37099 310.207 7.82215 0.01 1 72 0
37144 299.954 7.7685 0.01 1 28 0
37160 299.664 7.7685 0.01 1 28 0
37180 310.207 7.82215 0.01 1 72 0
37224 299.664 7.73791 0.01 1 28 -0.000550978
37230 316.589 8.67019 0.01 1 102 0
37233 307.826 7.84197 0.01 1 72 0
37236 307.909 8.01555 0.01 1 72 0
37314 297.582 7.7685 0.01 1 28 0
37324 318.803 8.57892 0.01 1 100 0
37328 308.435 8.24197 0.01 1 72 0
37364 318.455 8.67654 0.01 1 101 0
37520 307.938 7.8236 0.01 1 72 0.000402838
37581 310.207 7.82215 0.01 1 72 0
37584 317.377 8.67341 0.01 1 100 0
37593 297.582 7.7685 0.01 1 28 0
37658 309.901 8.09688 0.01 1 72 0
37676 297.582 7.7685 0.01 1 28 0
37683 307.944 8.16577 0.01 1 72 0
37702 316.589 8.6243 0.01 1 101 0
37716 317.184 8.29245 0.01 1 100 0
37732 307.798 7.8236 0.01 1 72 -0.000103921
37754 297.582 7.7685 0.01 1 27 0
