max_pf 103 min_pf 25
individual T0 sigma disp_rate r0 patch_no mut_eff
67 296.926 7.99722 0.01 1 27 0
110 298.116 8.09004 0.01 1 27 0
144 297.648 7.978 0.01 1 25 0
145 309.079 8.12619 0.01 1 72 0
150 309.469 7.85028 0.01 1 72 0
151 297.648 7.978 0.01 1 25 0
163 298.116 7.91379 0.01 1 26 0
189 296.701 7.96886 0.01 1 27 0
194 296.926 7.978 0.01 1 25 0
196 296.926 8.03386 0.01 1 26 0
207 298.116 8.09004 0.01 1 26 0
225 298.116 8.09004 0.01 1 27 0
242 296.926 7.978 0.01 1 27 0
257 309.501 8.24547 0.01 1 72 0
283 317.31 7.58489 0.01 1 102 0
328 298.116 8.09004 0.01 1 27 0
392 297.648 7.978 0.01 1 27 0
467 298.116 8.09004 0.01 1 27 0
473 307.574 7.88163 0.01 1 72 0
476 308.634 8.11096 0.01 1 72 0
486 317.209 7.54018 0.01 1 101 0
498 296.3 8.09004 0.01 1 27 0.0073293
504 296.82 8.09004 0.01 1 26 0
601 296.82 8.09004 0.01 1 26 0
634 317.218 7.61389 0.01 1 103 0
643 308.223 7.95376 0.01 1 72 0
650 298.116 8.09004 0.01 1 27 0
710 298.116 7.978 0.01 1 27 0
718 317.218 7.54018 0.01 1 101 0
726 298.116 7.92775 0.01 1 26 0
762 296.926 7.978 0.01 1 26 0
765 296.926 8.03482 0.01 1 27 0
766 297.264 8.03386 0.01 1 27 0
771 296.926 7.978 0.01 1 27 0
774 298.116 8.09004 0.01 1 26 0
807 310.2 8.2548 0.01 1 72 0
825 317.431 7.34364 0.01 1 103 0
840 296.926 7.93847 0.01 1 25 0
871 308.654 7.79172 0.01 1 72 0
879 298.993 8.09004 0.01 1 26 -0.0100249
884 297.782 8.03386 0.01 1 27 0
934 298.116 8.09004 0.01 1 27 0
950 296.926 7.978 0.01 1 27 0
959 319.54 7.35971 0.01 1 102 0
1007 308.724 8.24547 0.01 1 72 0
1045 298.116 8.09004 0.01 1 27 0
1047 308.654 7.76385 0.01 1 72 0
1069 297.648 7.978 0.01 1 27 0
1132 296.59 8.09004 0.01 1 27 0
1148 308.931 8.10505 0.01 1 72 0
1150 296.077 7.978 0.01 1 27 0
1172 308.223 7.95376 0.01 1 72 0
1228 306.603 7.88618 0.01 1 72 0
1244 297.569 7.85361 0.01 1 27 -0.0118846
1245 297.264 8.03386 0.01 1 27 0
1247 308.654 7.79172 0.01 1 72 0
1248 297.648 7.978 0.01 1 25 0
1253 298.116 7.978 0.01 1 27 0
1257 297.62 7.99722 0.01 1 27 0
1287 296.701 7.96886 0.01 1 27 0
1315 309.9 8.40895 0.01 1 72 4.62234e-05
1337 296.926 7.978 0.01 1 27 0
1388 308.194 7.95376 0.01 1 72 0
1414 296.926 7.978 0.01 1 26 0
1417 297.648 7.978 0.01 1 25 0
1496 297.648 7.978 0.01 1 27 0
1531 318.056 7.71204 0.01 1 101 -0.0154802
1549 296.926 7.978 0.01 1 27 0
1565 317.696 7.38322 0.01 1 102 0
1570 308.194 7.95376 0.01 1 72 0
1603 320.857 7.54018 0.01 1 101 0
1605 298.116 8.09004 0.01 1 26 0
1613 308.364 8.33548 0.01 1 72 0
1703 298.991 8.09004 0.01 1 27 0
1749 296.701 7.96886 0.01 1 26 0
1752 309.218 8.02918 0.01 1 72 0
1775 309.079 8.39209 0.01 1 72 0
1777 317.218 7.71694 0.01 1 101 0
1796 298.116 8.09004 0.01 1 27 0
1798 299.329 8.09004 0.01 1 26 0
1816 296.926 8.03386 0.01 1 26 0
1820 296.701 7.96886 0.01 1 26 0
1827 297.264 8.03386 0.01 1 27 0
1835 308.194 7.95376 0.01 1 72 0
1845 308.931 8.10505 0.01 1 72 0
1862 296.82 8.09004 0.01 1 27 0
1952 296.701 7.96886 0.01 1 26 0
1955 309.079 8.12619 0.01 1 72 0
1967 296.926 8.03482 0.01 1 27 0
2056 296.926 8.03386 0.01 1 25 0
2077 309.218 8.10626 0.01 1 72 0
2080 308.605 8.25119 0.01 1 72 0
2088 298.116 7.91379 0.01 1 27 0
2128 317.218 7.61389 0.01 1 103 0
2136 297.264 8.03386 0.01 1 27 0
2205 298.116 8.09004 0.01 1 27 0
2234 308.999 8.2849 0.01 1 72 0
2253 296.926 7.978 0.01 1 27 0
2268 308.438 8.3139 0.01 1 72 0
2349 297.438 7.96886 0.01 1 27 0
2354 310.064 7.85162 0.01 1 72 0
2390 308.194 7.95376 0.01 1 72 0
2397 317.218 7.54018 0.01 1 102 0
2411 308.223 7.95376 0.01 1 72 0
2460 309.13 8.49862 0.01 1 72 0
2487 297.648 7.978 0.01 1 25 0
2498 307.233 7.73916 0.01 1 72 0
2507 317.218 7.54018 0.01 1 101 0
2508 296.007 8.02011 0.01 1 27 0.000703618
2568 299.329 8.09004 0.01 1 25 0
2585 296.926 7.978 0.01 1 26 0
2599 296.926 8.03482 0.01 1 27 0
2601 317.209 7.54018 0.01 1 101 0
2616 297.648 7.978 0.01 1 27 0
2667 296.82 8.09004 0.01 1 27 0
2708 297.782 8.03386 0.01 1 27 0
2721 298.991 8.09004 0.01 1 26 0
2746 309.079 8.12619 0.01 1 72 0
2764 296.701 7.96886 0.01 1 27 0
2784 296.926 8.03482 0.01 1 27 0
2797 317.696 7.38322 0.01 1 102 0
2844 296.82 8.09004 0.01 1 27 0
2845 317.218 7.54018 0.01 1 102 0
2877 296.926 8.03386 0.01 1 27 0
2899 309.039 8.10505 0.01 1 72 0
2950 296.926 7.978 0.01 1 27 0
2960 307.04 7.79516 0.01 1 72 0
2974 308.223 7.96471 0.01 1 72 0
3020 317.218 7.54018 0.01 1 101 0
3034 317.209 7.54018 0.01 1 101 0
3040 298.116 7.99433 0.01 1 26 0
3057 296.926 8.08097 0.01 1 27 0
3061 309.079 8.25119 0.01 1 72 0
3074 307.95 7.9716 0.01 1 72 0
3097 296.926 7.978 0.01 1 27 0
3111 298.116 8.09004 0.01 1 26 0
3124 297.648 7.978 0.01 1 26 0
3143 319.54 7.24913 0.01 1 101 0
3160 297.648 7.978 0.01 1 25 0
3193 296.926 7.99722 0.01 1 26 0
3218 311.129 8.16938 0.01 1 72 0
3228 298.116 8.09004 0.01 1 26 0
3266 296.926 7.978 0.01 1 27 0
3282 296.926 8.03482 0.01 1 27 0
3298 306.603 7.88618 0.01 1 72 0
3322 296.926 7.978 0.01 1 27 0
3329 298.116 8.09004 0.01 1 27 0
3374 297.648 7.978 0.01 1 25 0
3481 307.95 7.9716 0.01 1 72 0
3489 297.648 7.978 0.01 1 27 0
3493 308.712 7.91418 0.01 1 72 0
3526 296.701 7.96886 0.01 1 27 0
3612 306.45 7.8216 0.01 1 72 0
3613 309.9 8.24214 0.01 1 72 0
3693 296.837 7.978 0.01 1 26 0
3748 308.654 7.76385 0.01 1 72 0
3758 298.116 8.09004 0.01 1 26 0
3789 309.079 8.12619 0.01 1 72 0
3844 308.712 7.91418 0.01 1 72 0
3876 298.116 7.91379 0.01 1 27 0
3880 297.648 7.978 0.01 1 26 0
3955 317.696 7.38322 0.01 1 102 0
3970 296.926 8.03386 0.01 1 26 0
3974 318.763 7.82218 0.01 1 101 0
3984 296.926 8.03386 0.01 1 26 0
3995 296.686 7.978 0.01 1 26 0
4060 310.839 8.42731 0.01 1 72 0
4082 298.116 8.09004 0.01 1 27 0
4092 296.988 8.03482 0.01 1 27 -0.000860408
4116 312.584 8.45744 0.01 1 72 0
4134 309.402 7.48021 0.01 1 72 0
4141 296.926 7.978 0.01 1 27 0
4158 308.931 8.10505 0.01 1 72 0
4195 309.949 7.91653 0.01 1 72 0
4200 298.116 8.09004 0.01 1 27 0
4227 296.926 7.978 0.01 1 27 0
4298 298.116 8.09004 0.01 1 26 0
4306 296.192 7.978 0.01 1 26 0.0100742
4354 319.54 7.35971 0.01 1 102 0
4429 296.926 7.978 0.01 1 27 0
4487 318.763 7.82218 0.01 1 101 0
4540 297.648 7.978 0.01 1 25 0
4573 298.116 8.09004 0.01 1 27 0
4596 298.116 8.09004 0.01 1 27 0
4606 317.696 7.45263 0.01 1 102 0
4616 310.839 8.42731 0.01 1 72 0
4718 317.218 7.54018 0.01 1 103 0
4777 297.264 8.03386 0.01 1 27 0
4807 296.82 8.09004 0.01 1 27 0
4815 298.991 8.09004 0.01 1 27 0
4839 296.926 7.96886 0.01 1 26 0
4846 306.603 7.88618 0.01 1 72 0
4858 298.116 8.09004 0.01 1 27 0
4863 305.963 7.88618 0.01 1 72 -0.00523002
4880 298.116 8.09004 0.01 1 26 0
4910 296.82 8.09004 0.01 1 26 0
4917 309.147 8.25603 0.01 1 72 0
4921 317.696 7.38322 0.01 1 102 0
4973 309.242 7.95376 0.01 1 72 0
4982 298.991 8.09004 0.01 1 26 0
4984 298.116 8.08548 0.01 1 27 0
5041 298.116 7.91379 0.01 1 26 0
5067 308.634 8.11096 0.01 1 72 0
5071 317.218 7.54018 0.01 1 102 0
5075 296.701 7.96886 0.01 1 26 0
5157 308.192 7.96784 0.01 1 72 1.04308e-07
5158 297.782 8.03386 0.01 1 27 0
5236 298.116 7.97171 0.01 1 27 0
5256 308.654 7.79172 0.01 1 72 0
5265 309.985 8.33548 0.01 1 72 0
5267 309.147 8.25603 0.01 1 72 0
5294 317.31 7.58489 0.01 1 102 0
5295 296.926 7.978 0.01 1 27 0
5304 296.926 8.03482 0.01 1 27 0
5320 298.116 7.91379 0.01 1 27 0
5327 308.654 7.79172 0.01 1 72 0
5334 309.866 7.78039 0.01 1 72 0
5346 309.949 7.86696 0.01 1 72 -1.79261e-05
5366 309.079 8.25119 0.01 1 72 0
5419 296.926 7.978 0.01 1 27 0
5428 296.926 7.978 0.01 1 27 0
5429 296.701 7.96886 0.01 1 27 0
5474 297.648 7.978 0.01 1 25 0
5539 296.926 7.978 0.01 1 27 0
5541 296.066 7.978 0.01 1 27 0
5553 296.82 8.09004 0.01 1 27 0
5564 296.926 8.03482 0.01 1 27 0
5598 296.926 7.978 0.01 1 26 0
5605 317.218 7.54018 0.01 1 102 0
5621 297.648 7.978 0.01 1 26 0
5630 296.926 8.03482 0.01 1 26 0
5651 296.926 7.978 0.01 1 26 0
5664 298.116 7.91379 0.01 1 27 0
5678 308.194 7.95376 0.01 1 72 0
5686 308.654 7.75066 0.01 1 72 0
5693 296.82 8.09004 0.01 1 27 0
5705 308.654 7.76385 0.01 1 72 0
5711 308.931 8.10505 0.01 1 72 0
5749 308.654 7.76385 0.01 1 72 0
5757 308.194 7.95376 0.01 1 72 0
5761 308.391 8.0511 0.01 1 72 0
5766 308.347 7.58268 0.01 1 72 0
5774 309.218 8.10626 0.01 1 72 0
5789 296.701 7.96886 0.01 1 27 0
5792 296.926 7.978 0.01 1 27 0
5803 309.43 7.65966 0.01 1 72 0
5811 297.648 7.978 0.01 1 27 0
5848 317.218 7.54018 0.01 1 102 0
5855 298.991 8.09004 0.01 1 27 0
5869 297.782 8.03386 0.01 1 27 0
5879 307.04 7.79516 0.01 1 72 0
5898 310.839 8.42731 0.01 1 72 0
5968 298.116 8.09004 0.01 1 27 0
5973 309.079 8.24935 0.01 1 72 0
6013 297.782 8.03386 0.01 1 27 0
6087 319.54 7.40874 0.01 1 101 0
6088 307.95 7.9716 0.01 1 72 0
6094 310.2 8.2548 0.01 1 72 0
6206 309.912 7.94546 0.01 1 72 0
6207 296.701 7.96886 0.01 1 26 0
6253 297.648 7.978 0.01 1 25 0
6271 296.926 7.99402 0.01 1 27 0.000289746
6296 296.926 7.71983 0.01 1 27 0
6308 297.648 7.978 0.01 1 27 0
6311 298.116 8.09004 0.01 1 25 0
6313 297.648 7.978 0.01 1 27 0
6320 307.95 7.9716 0.01 1 72 0
6328 316.001 7.59228 0.01 1 101 0
6369 308.438 8.25119 0.01 1 72 0
6425 317.218 7.54018 0.01 1 101 0
6434 317.209 7.54018 0.01 1 101 0
6472 306.603 7.88618 0.01 1 72 0
6504 296.202 7.978 0.01 1 26 0
6518 318.763 7.42052 0.01 1 101 0
6528 296.82 8.09004 0.01 1 27 0
6555 317.31 7.58489 0.01 1 101 0
6584 296.926 8.03386 0.01 1 26 0
6585 297.264 8.03386 0.01 1 27 0
6593 296.926 7.978 0.01 1 26 0
6595 297.648 7.978 0.01 1 27 0
6630 296.926 8.03386 0.01 1 25 0
6636 297.648 7.978 0.01 1 25 0
6654 298.991 8.09004 0.01 1 27 0
6656 309.622 8.25879 0.01 1 72 0
6661 296.82 8.09004 0.01 1 27 0
6708 317.696 7.35978 0.01 1 102 0
6717 319.54 7.35971 0.01 1 101 0
6725 298.116 8.09004 0.01 1 27 0
6727 297.782 8.03386 0.01 1 27 0
6735 298.593 7.978 0.01 1 27 -0.021606
6736 317.209 7.54018 0.01 1 101 0
6750 298.991 8.09004 0.01 1 27 0
6772 309.9 8.24214 0.01 1 72 0
6784 297.264 8.03386 0.01 1 27 0
6821 296.926 7.978 0.01 1 26 0
6823 317.218 7.54018 0.01 1 101 0
6839 296.926 7.978 0.01 1 25 0
6854 296.926 7.96886 0.01 1 27 0
6865 308.634 8.01948 0.01 1 72 0
6867 306.603 7.88618 0.01 1 72 0
6935 309.462 7.76385 0.01 1 72 -0.00148128
6947 308.347 7.58268 0.01 1 72 0
6958 308.194 7.95376 0.01 1 72 0
6989 296.926 7.96886 0.01 1 26 0
6996 316.586 7.7558 0.01 1 103 0
7001 297.212 7.96886 0.01 1 26 0
7057 306.964 8.30048 0.01 1 72 0
7060 309.43 7.65966 0.01 1 72 0
7080 309.43 7.65966 0.01 1 72 0
7082 296.926 8.03482 0.01 1 27 0
7091 317.218 7.57956 0.01 1 103 0
7103 296.926 8.03482 0.01 1 27 0
7133 298.116 8.09004 0.01 1 27 0
7172 308.761 8.33548 0.01 1 72 0
7224 296.926 8.08097 0.01 1 27 0
7235 317.431 7.54018 0.01 1 103 0
7272 298.993 8.09004 0.01 1 26 0
7278 298.116 8.09004 0.01 1 26 0
7315 297.648 7.978 0.01 1 27 0
7321 319.54 7.35971 0.01 1 103 0
7359 310.265 8.33881 0.01 1 72 0
7377 307.574 7.88163 0.01 1 72 0
7379 296.701 7.96886 0.01 1 26 0
7435 298.991 8.09004 0.01 1 26 0
7436 309.985 8.33548 0.01 1 72 0
7493 307.95 7.9716 0.01 1 72 0
7500 297.212 7.96886 0.01 1 26 0
7504 298.593 7.978 0.01 1 27 0
7524 296.59 8.09004 0.01 1 26 0
7526 308.931 8.10505 0.01 1 72 0
7537 297.782 8.03386 0.01 1 27 0
7541 296.926 8.03386 0.01 1 27 0
7548 309.079 8.12619 0.01 1 72 0
7558 317.218 7.54018 0.01 1 101 0
7603 296.926 7.978 0.01 1 27 0
7626 296.82 8.09004 0.01 1 27 0
7639 296.701 7.96886 0.01 1 26 0
7653 319.315 7.71204 0.01 1 101 0
7674 296.926 7.978 0.01 1 26 0
7680 308.654 7.76385 0.01 1 72 0
7768 307.233 7.66837 0.01 1 72 0
7857 296.701 7.96886 0.01 1 26 0
7878 297.042 7.91379 0.01 1 26 0.0135247
7910 296.926 8.03386 0.01 1 27 0
7922 296.926 8.03386 0.01 1 27 0
7925 298.116 8.09004 0.01 1 26 0
7950 309.574 8.13783 0.01 1 72 0
8009 309.079 8.25119 0.01 1 72 0
8068 297.264 8.03386 0.01 1 27 0
8093 297.85 7.91379 0.01 1 26 0
8103 314.2 8.63339 0.01 1 72 0
8131 296.926 7.978 0.01 1 27 0
8142 296.926 7.978 0.01 1 27 0
8145 317.209 7.54018 0.01 1 101 0
8150 308.761 8.33548 0.01 1 72 0
8178 297.648 7.978 0.01 1 26 0
8180 298.116 7.978 0.01 1 27 0
8189 310.629 8.12137 0.01 1 72 0
8209 298.116 8.09004 0.01 1 27 0
8240 297.782 8.03386 0.01 1 27 0
8243 296.926 7.978 0.01 1 27 0
8271 296.837 7.978 0.01 1 26 0
8283 318.763 7.82218 0.01 1 101 0
8323 298.116 7.99433 0.01 1 26 0
8352 317.635 7.54018 0.01 1 101 0
8408 296.926 7.978 0.01 1 27 0
8409 298.116 8.09004 0.01 1 26 0
8444 296.926 8.03482 0.01 1 27 0
8466 297.648 7.978 0.01 1 27 0
8478 298.116 7.978 0.01 1 27 0
8496 298.116 8.09004 0.01 1 27 0
8536 307.283 7.71361 0.01 1 72 0
8563 310.541 8.33548 0.01 1 72 -0.00198549
8594 296.926 8.03386 0.01 1 27 0
8606 298.991 8.09004 0.01 1 26 0
8632 316.586 7.7558 0.01 1 102 0
8644 309.738 8.60726 0.01 1 72 0
8672 298.613 7.978 0.01 1 26 0
8699 297.782 8.03386 0.01 1 27 0
8716 296.82 8.09004 0.01 1 26 0
8730 296.926 7.978 0.01 1 27 0
8775 309.738 8.60726 0.01 1 72 0
8813 306.603 7.88618 0.01 1 72 0
8819 308.238 7.75666 0.01 1 72 0
8846 310.839 8.42731 0.01 1 72 0
8859 317.209 7.54018 0.01 1 101 0
8887 296.926 7.96886 0.01 1 26 0
8918 308.438 8.3139 0.01 1 72 0
8950 298.116 8.09004 0.01 1 27 0
9031 296.82 8.09004 0.01 1 27 0
9035 298.991 8.09004 0.01 1 27 0
9047 297.648 7.978 0.01 1 27 0
9076 296.202 7.978 0.01 1 26 0
9150 298.613 7.978 0.01 1 26 0
9154 317.209 7.54018 0.01 1 101 0
9161 309.985 8.33548 0.01 1 72 0
9249 298.116 8.09004 0.01 1 26 0
9260 296.701 7.96886 0.01 1 27 0
9283 314.2 8.63339 0.01 1 72 0
9294 296.926 7.978 0.01 1 27 0
9321 306.485 7.68775 0.01 1 72 0
9324 299.184 8.09004 0.01 1 27 0
9354 296.926 7.978 0.01 1 26 0
9404 308.438 8.25119 0.01 1 72 0
9422 296.926 8.03482 0.01 1 27 0
9423 298.116 8.09004 0.01 1 26 0
9425 309.079 8.12619 0.01 1 72 0
9454 297.782 8.03386 0.01 1 26 0
9471 297.009 8.09004 0.01 1 27 0.0151194
9491 308.654 7.79172 0.01 1 72 0
9537 317.218 7.4338 0.01 1 102 0
9539 309.9 8.24214 0.01 1 72 0
9583 297.264 8.03386 0.01 1 27 0
9604 309.079 8.12619 0.01 1 72 0
9614 297.782 8.03386 0.01 1 27 0
9622 295.986 8.03386 0.01 1 25 0.0125036
9672 309.517 8.12619 0.01 1 72 -0.000392914
9674 308.724 8.24547 0.01 1 72 0
9692 309.622 8.25879 0.01 1 72 0
9695 307.796 7.93303 0.01 1 72 0
9702 296.926 7.978 0.01 1 27 0
9712 316.836 7.38322 0.01 1 101 0
9715 296.108 8.09004 0.01 1 27 0.0100886
9722 316.586 7.7558 0.01 1 102 0
9726 298.116 8.09004 0.01 1 25 0
9731 297.648 7.978 0.01 1 26 0
9742 297.648 7.978 0.01 1 25 0
9745 296.926 7.96886 0.01 1 27 0
9751 296.701 7.96886 0.01 1 27 0
9771 309.402 7.48021 0.01 1 72 0
9807 296.926 7.96886 0.01 1 26 0
9810 296.926 8.07172 0.01 1 26 0
9826 298.116 7.91379 0.01 1 27 0
9835 296.926 8.03482 0.01 1 26 0
9838 297.648 7.978 0.01 1 26 0
9886 296.077 7.978 0.01 1 27 0
9893 296.926 8.03386 0.01 1 27 0
9896 296.926 7.978 0.01 1 26 0
9967 297.648 7.978 0.01 1 27 0
9981 298.613 7.978 0.01 1 26 0
9997 297.85 7.91379 0.01 1 26 0
10008 296.82 8.09004 0.01 1 27 0
10010 296.926 7.96886 0.01 1 27 0
10054 296.701 7.96886 0.01 1 27 0
10117 296.82 8.09004 0.01 1 27 0
10185 296.82 8.09004 0.01 1 27 0
10224 297.648 7.978 0.01 1 25 0
10270 318.842 7.71204 0.01 1 101 -0.00593294
10325 297.648 7.978 0.01 1 27 0
10341 298.991 8.09004 0.01 1 25 0
10347 308.963 7.76385 0.01 1 72 0
10365 309.98 7.9286 0.01 1 72 0
10366 296.82 8.09004 0.01 1 27 0
10400 296.701 7.96886 0.01 1 26 0
10417 316.836 7.38322 0.01 1 101 0
10420 298.116 8.09004 0.01 1 27 0
10433 307.04 7.79516 0.01 1 72 0
10436 296.077 7.978 0.01 1 27 0
10445 298.991 8.09004 0.01 1 26 0
10476 296.82 8.09004 0.01 1 27 0
10485 296.82 8.09004 0.01 1 27 0
10489 296.926 8.03482 0.01 1 27 0
10544 307.796 7.93303 0.01 1 72 0
10633 306.603 7.88618 0.01 1 72 0
10658 297.648 7.978 0.01 1 27 0
10692 296.926 7.96886 0.01 1 27 0
10712 296.701 7.96886 0.01 1 27 0
10726 317.31 7.58489 0.01 1 102 0
10760 298.116 8.09004 0.01 1 26 0
10774 296.82 8.09004 0.01 1 27 0
10791 297.782 8.03386 0.01 1 27 0
10832 298.116 8.09004 0.01 1 27 0
10834 298.116 8.09004 0.01 1 26 0
10859 296.47 7.978 0.01 1 27 0
10874 309.992 7.67386 0.01 1 72 0
10929 308.634 8.01948 0.01 1 72 0
10942 297.62 7.99722 0.01 1 27 0
10950 298.116 8.09004 0.01 1 26 0
10953 297.648 7.978 0.01 1 26 0
10957 306.971 7.90678 0.01 1 72 0
10974 298.116 8.09004 0.01 1 27 0
10990 309.622 8.25879 0.01 1 72 0
11042 296.926 8.03386 0.01 1 26 0
11105 309.43 7.65966 0.01 1 72 0
11122 310.629 8.20819 0.01 1 72 0
11137 296.926 7.99722 0.01 1 26 0
11172 298.116 8.09004 0.01 1 27 0
11241 308.192 7.96784 0.01 1 72 0
11274 309.079 8.24935 0.01 1 72 0
11277 317.218 7.54018 0.01 1 101 0
11293 297.648 7.978 0.01 1 27 0
11303 309.079 8.12619 0.01 1 72 0
11332 317.31 7.58489 0.01 1 102 0
11341 296.926 7.978 0.01 1 27 0
11352 309.226 7.89005 0.01 1 72 0
11371 296.926 7.978 0.01 1 27 0
11401 307.95 7.9716 0.01 1 72 0
11427 297.648 7.978 0.01 1 27 0
11429 297.813 8.09004 0.01 1 26 0.00386242
11485 297.648 7.978 0.01 1 27 0
11518 296.926 7.978 0.01 1 27 0
11552 308.712 7.91418 0.01 1 72 0
11578 306.168 7.98721 0.01 1 72 0
11649 316.836 7.38322 0.01 1 101 0
11673 308.654 7.76385 0.01 1 72 0
11688 311.129 8.16938 0.01 1 72 0
11711 296.926 8.03386 0.01 1 27 0
11726 296.926 8.03386 0.01 1 26 0
11778 317.31 7.58489 0.01 1 102 0
11795 309.622 8.25879 0.01 1 72 0
11803 296.926 8.03386 0.01 1 27 0
11847 297.648 7.978 0.01 1 26 0
11913 297.648 7.978 0.01 1 27 0
11918 308.194 7.95376 0.01 1 72 0
11936 298.116 8.09004 0.01 1 27 0
11943 299.184 8.09004 0.01 1 26 0
11958 319.54 7.35971 0.01 1 102 0
11974 317.696 7.38322 0.01 1 101 0
11976 296.701 7.85361 0.01 1 27 0
12011 308.194 7.95376 0.01 1 72 0
12028 298.116 7.99433 0.01 1 26 0
12050 308.438 8.25119 0.01 1 72 0
12068 309.079 8.25119 0.01 1 72 0
12100 298.116 8.09004 0.01 1 27 0
12104 296.82 8.09004 0.01 1 27 0
12115 317.209 7.54018 0.01 1 101 0
12169 297.196 7.99722 0.01 1 26 0
12181 297.782 8.03386 0.01 1 26 0
12217 296.926 8.04007 0.01 1 26 0
12226 296.926 7.978 0.01 1 27 0
12230 296.926 8.03386 0.01 1 26 0
12244 318.139 7.35978 0.01 1 102 0
12315 317.31 7.58489 0.01 1 102 0
12354 296.82 8.09004 0.01 1 27 0
12365 309.079 8.12619 0.01 1 72 0
12385 307.796 7.93303 0.01 1 72 0
12396 308.223 8.05923 0.01 1 72 0
12410 296.701 7.96886 0.01 1 26 0
12421 296.701 7.96886 0.01 1 27 0
12433 319.055 7.27952 0.01 1 101 0
12440 317.218 7.54018 0.01 1 101 0
12465 297.85 7.91379 0.01 1 25 0
12470 308.654 7.75066 0.01 1 72 0
12475 309.079 8.25119 0.01 1 72 0
12477 297.648 7.978 0.01 1 25 0
12568 309.949 7.91653 0.01 1 72 0
12571 310.867 8.12619 0.01 1 72 -0.00512834
12585 296.926 8.03386 0.01 1 26 0
12609 308.194 7.95376 0.01 1 72 0
12620 296.701 7.96886 0.01 1 27 0
12733 308.999 8.2849 0.01 1 72 0
12844 309.218 8.10626 0.01 1 72 0
12858 296.926 8.03386 0.01 1 27 0
12864 297.648 7.978 0.01 1 25 0
