max_pf 103 min_pf 25
12871 309.079 8.12619 0.01 1 72 0
12895 308.931 8.12114 0.01 1 72 2.98023e-08
12900 298.116 8.09004 0.01 1 27 0
12944 296.82 8.09004 0.01 1 27 0
12977 308.712 7.91418 0.01 1 72 0
13025 317.218 7.61389 0.01 1 103 0
13051 296.926 7.978 0.01 1 27 0
13056 296.701 7.96886 0.01 1 27 0
13060 297.648 7.978 0.01 1 26 0
13063 309.028 7.9242 0.01 1 72 0
13077 311.129 8.16938 0.01 1 72 0
13093 316.65 7.54018 0.01 1 101 0
13096 309.685 7.76385 0.01 1 72 0
13122 296.926 7.978 0.01 1 27 0
13128 317.218 7.54018 0.01 1 102 0
13147 308.654 7.76385 0.01 1 72 0
13172 309.218 8.02918 0.01 1 72 0
13192 296.926 7.978 0.01 1 27 0
13201 310.839 8.42731 0.01 1 72 0
13226 306.603 7.88618 0.01 1 72 0
13256 296.926 7.978 0.01 1 27 0
13259 317.218 7.57956 0.01 1 103 0
13325 309.622 8.25879 0.01 1 72 0
13386 296.701 7.96886 0.01 1 26 0
13390 298.613 7.978 0.01 1 25 0
13410 296.926 7.96886 0.01 1 26 0
13411 296.926 7.978 0.01 1 27 0
13493 299.329 8.09004 0.01 1 25 0
13498 298.991 8.09004 0.01 1 26 0
13554 296.926 7.96886 0.01 1 27 0
13590 308.194 7.95376 0.01 1 72 0
13616 296.926 7.96886 0.01 1 27 0
13654 296.82 8.09004 0.01 1 27 0
13709 299.409 8.09004 0.01 1 26 0
13715 317.832 7.57956 0.01 1 103 0.0259255
13767 298.613 7.978 0.01 1 26 0
13814 316.586 7.7558 0.01 1 102 0
13825 298.116 8.09004 0.01 1 26 0
13861 296.926 7.8942 0.01 1 26 0
13887 318.763 7.82218 0.01 1 101 0
13906 298.116 7.91379 0.01 1 27 0
13945 318.763 7.82218 0.01 1 101 0
13983 298.116 8.09004 0.01 1 27 0
14039 318.763 7.82218 0.01 1 101 0
14066 297.648 7.978 0.01 1 26 0
14070 296.926 7.978 0.01 1 27 0
14094 309.622 8.25879 0.01 1 72 0
14101 298.116 7.91379 0.01 1 26 0
14137 297.85 7.91379 0.01 1 26 0
14150 296.926 7.93847 0.01 1 27 0
14183 298.116 8.09004 0.01 1 27 0
14188 308.194 7.95376 0.01 1 72 0
14240 319.54 7.40874 0.01 1 101 0
14270 308.654 7.76385 0.01 1 72 0
14311 296.926 8.03482 0.01 1 27 0
14314 306.715 7.83383 0.01 1 72 0
14391 317.696 7.45263 0.01 1 102 0
14402 296.926 8.04179 0.01 1 27 0.00114928
14433 296.007 8.02011 0.01 1 27 0
14462 310.398 7.8098 0.01 1 72 0
14497 296.926 7.978 0.01 1 26 0
14502 317.431 7.54018 0.01 1 103 0
14524 308.194 7.95376 0.01 1 72 0
14577 308.438 8.25119 0.01 1 72 0
14582 318.139 7.35978 0.01 1 102 0
14586 296.926 8.03386 0.01 1 26 0
14630 308.654 7.76385 0.01 1 72 0
14640 308.194 7.95376 0.01 1 72 0
14661 298.993 8.09004 0.01 1 26 0
14671 298.116 7.99433 0.01 1 26 0
14672 296.926 7.978 0.01 1 27 0
14676 298.593 7.978 0.01 1 26 0
14679 297.212 7.96886 0.01 1 26 0
14701 316.65 7.54018 0.01 1 101 0
14736 309.9 8.24214 0.01 1 72 0
14806 297.212 7.96886 0.01 1 25 0
14847 296.926 7.978 0.01 1 26 0
14852 308.194 7.95376 0.01 1 72 0
14892 297.782 8.03386 0.01 1 27 0
14903 296.202 7.978 0.01 1 26 0
14906 298.116 8.09004 0.01 1 27 0
14941 309.13 8.49862 0.01 1 72 0
14989 298.116 7.9826 0.01 1 26 -0.00193798
14996 308.654 7.76385 0.01 1 72 0
15022 309.147 8.25603 0.01 1 72 0
15061 297.042 7.91379 0.01 1 26 0
15084 298.246 7.978 0.01 1 27 0
15124 310.265 8.25464 0.01 1 72 0
15163 297.648 7.978 0.01 1 26 0
15168 309.402 7.48021 0.01 1 72 0
15180 297.648 7.978 0.01 1 26 0
15225 310.2 8.2548 0.01 1 72 0
15244 308.634 8.11096 0.01 1 72 0
15300 296.926 8.03482 0.01 1 26 0
15303 297.648 7.978 0.01 1 27 0
15330 297.782 8.03386 0.01 1 27 0
15348 297.62 7.99722 0.01 1 27 0
15373 296.926 7.978 0.01 1 27 0
15378 296.926 7.978 0.01 1 27 0
15384 297.648 7.978 0.01 1 25 0
15464 297.648 7.978 0.01 1 27 0
15627 307.574 7.97903 0.01 1 72 0
15635 310.629 8.12137 0.01 1 72 0
15663 296.926 8.03386 0.01 1 27 0
15666 296.701 7.96886 0.01 1 27 0
15696 297.212 7.96886 0.01 1 25 0
15725 296.926 8.03386 0.01 1 27 0
15726 319.315 7.71204 0.01 1 101 0
15730 296.926 8.08097 0.01 1 27 0
15772 296.926 7.978 0.01 1 27 0
15779 296.926 7.96886 0.01 1 26 0
15785 296.82 8.09004 0.01 1 27 0
15829 296.926 7.96886 0.01 1 26 0
15844 308.931 8.10505 0.01 1 72 0
15876 299.184 8.09004 0.01 1 27 0
15891 296.926 7.978 0.01 1 27 0
15907 309.43 7.65966 0.01 1 72 0
15916 308.654 7.79172 0.01 1 72 0
15918 298.593 7.978 0.01 1 27 0
15923 296.926 8.03482 0.01 1 27 0
15976 297.648 7.978 0.01 1 27 0
15989 317.218 7.54018 0.01 1 101 0
16005 296.926 7.978 0.01 1 27 0
16046 296.926 7.978 0.01 1 27 0
16099 316.586 7.7558 0.01 1 103 0
16107 296.701 7.96886 0.01 1 26 0
16111 298.116 8.09004 0.01 1 27 0
16125 297.782 8.03386 0.01 1 27 0
16131 297.85 7.91379 0.01 1 26 0
16134 296.926 8.03482 0.01 1 26 0
16140 310.839 8.42731 0.01 1 72 0
16173 307.95 7.9716 0.01 1 72 0
16178 309.218 8.10626 0.01 1 72 0
16190 296.82 8.09004 0.01 1 27 0
16191 308.931 8.10505 0.01 1 72 0
16210 317.218 7.54018 0.01 1 102 0
16251 297.648 7.978 0.01 1 25 0
16255 298.116 8.09004 0.01 1 27 0
16266 296.077 7.978 0.01 1 27 0
16315 298.116 8.09004 0.01 1 27 0
16348 296.837 7.978 0.01 1 26 0.0105441
16383 298.116 8.09004 0.01 1 26 0
16399 296.701 7.96886 0.01 1 27 0
16408 299.329 8.09004 0.01 1 26 0
16414 316.65 7.54018 0.01 1 101 0
16485 296.701 7.96886 0.01 1 27 0
16498 296.18 7.99722 0.01 1 27 0
16526 296.202 7.978 0.01 1 27 0
16539 296.926 7.978 0.01 1 27 0
16549 296.007 7.978 0.01 1 27 0
16563 296.701 7.96886 0.01 1 27 0
16566 307.283 7.71361 0.01 1 72 0
16569 308.194 7.95376 0.01 1 72 0
16577 298.593 7.978 0.01 1 27 0
16579 296.926 7.99722 0.01 1 26 0
16598 309.501 8.24547 0.01 1 72 0
16656 298.116 7.91379 0.01 1 26 0
16659 308.931 8.10505 0.01 1 72 0
16671 296.926 7.978 0.01 1 27 0
16675 298.116 7.91379 0.01 1 27 0
16698 309.299 8.12619 0.01 1 72 -0.000125274
16702 298.991 8.09004 0.01 1 27 0
16725 296.82 8.09004 0.01 1 27 0
16769 298.116 8.09004 0.01 1 26 0
16776 297.62 7.99722 0.01 1 27 -0.00937995
16805 296.926 7.96886 0.01 1 26 0
16858 308.391 8.0511 0.01 1 72 0
16875 297.212 7.96886 0.01 1 25 0
16943 306.603 7.88618 0.01 1 72 0
16958 308.654 7.76385 0.01 1 72 0
16979 317.218 7.54018 0.01 1 101 0
16981 317.832 7.57956 0.01 1 103 0
16992 308.364 8.33548 0.01 1 72 0
17003 308.712 7.91418 0.01 1 72 0
17007 296.701 7.96886 0.01 1 27 0
17020 298.991 8.09004 0.01 1 26 0
17022 296.926 7.978 0.01 1 26 0
17096 296.926 7.978 0.01 1 26 0
17102 319.54 7.35971 0.01 1 101 0
17213 317.209 7.54018 0.01 1 101 0
17280 296.82 8.09004 0.01 1 27 0
17318 298.116 8.09004 0.01 1 27 0
17350 309.593 8.23619 0.01 1 72 0.000170305
17364 296.926 7.96886 0.01 1 27 0
17410 314.2 8.63339 0.01 1 72 0
17423 306.603 7.88618 0.01 1 72 0
17431 319.54 7.35971 0.01 1 102 0
17467 298.116 8.09004 0.01 1 27 0
17493 296.926 7.978 0.01 1 27 0
17512 296.926 8.03482 0.01 1 27 0
17513 308.194 7.95376 0.01 1 72 0
17542 296.926 7.978 0.01 1 27 0
17560 296.701 7.96886 0.01 1 27 0
17565 298.116 8.09004 0.01 1 27 0
17584 316.586 7.7558 0.01 1 103 0
17617 296.82 8.09004 0.01 1 26 0
17628 297.648 7.978 0.01 1 27 0
17707 317.218 7.54018 0.01 1 101 0
17737 296.926 8.03482 0.01 1 27 0
17857 298.116 8.01459 0.01 1 27 0
17862 296.701 7.96886 0.01 1 26 0
17900 296.926 8.03482 0.01 1 25 0
17905 307.95 7.9716 0.01 1 72 0
17948 298.116 8.09004 0.01 1 27 0
17987 298.991 7.99548 0.01 1 25 -0.00161003
17995 298.116 8.09004 0.01 1 27 0
18000 298.116 8.09004 0.01 1 26 0
18001 308.931 8.10505 0.01 1 72 0
18010 310.2 8.2548 0.01 1 72 0
18022 297.648 7.978 0.01 1 26 0
18038 296.701 7.85361 0.01 1 27 0
18042 317.31 7.58489 0.01 1 102 0
18051 308.238 7.75666 0.01 1 72 0
18058 308.931 8.10505 0.01 1 72 0
18081 298.116 7.83228 0.01 1 27 0
18108 298.116 8.09004 0.01 1 25 0
18166 296.926 7.96886 0.01 1 27 0
18222 306.984 8.13614 0.01 1 72 0
18246 308.194 7.95376 0.01 1 72 0
18273 298.116 8.01003 0.01 1 27 -0.00145195
18312 296.701 7.96886 0.01 1 26 0
18423 297.85 7.91379 0.01 1 26 0
18545 298.116 8.01459 0.01 1 26 0
18558 298.116 8.09004 0.01 1 26 0
18607 298.116 7.978 0.01 1 27 0
18613 310.064 7.85162 0.01 1 72 0
18638 315.698 7.35978 0.01 1 102 -0.0395262
18685 298.116 8.09004 0.01 1 26 0
18702 316.586 7.7558 0.01 1 103 0
18707 297.212 7.96886 0.01 1 26 0
18712 296.926 7.978 0.01 1 27 0
18732 296.82 7.91908 0.01 1 27 0
18742 317.218 7.4338 0.01 1 102 0
18744 306.603 7.88618 0.01 1 72 0
18752 307.796 7.93303 0.01 1 72 0
18790 298.116 8.08548 0.01 1 27 -8.23662e-05
18803 309.079 8.25119 0.01 1 72 0
18827 298.172 8.09004 0.01 1 27 -0.000698134
18853 296.926 7.978 0.01 1 27 0
18889 297.782 8.03386 0.01 1 27 0
18893 296.926 8.03386 0.01 1 26 0
18929 298.24 8.03386 0.01 1 27 0
18957 317.218 7.57956 0.01 1 103 0
18963 309.685 7.76385 0.01 1 72 0
18968 296.926 7.96886 0.01 1 27 0
19004 309.218 8.10626 0.01 1 72 0
19033 317.31 7.58489 0.01 1 102 0
19252 309.079 8.12619 0.01 1 72 0
19284 297.782 8.03386 0.01 1 26 0
19286 309.992 7.67386 0.01 1 72 0
19302 298.613 7.978 0.01 1 25 0
19313 307.796 7.93303 0.01 1 72 0
19321 296.926 7.978 0.01 1 27 0
19337 317.218 7.54018 0.01 1 102 0
19339 317.31 7.58489 0.01 1 101 0
19353 296.701 7.96886 0.01 1 27 0
19384 296.926 7.978 0.01 1 26 0
19391 296.926 7.978 0.01 1 27 0
19414 298.116 7.91379 0.01 1 26 0
19434 306.964 8.30048 0.01 1 72 0
19452 296.701 7.96886 0.01 1 26 0
19495 298.116 8.09004 0.01 1 27 0
19499 309.912 7.94546 0.01 1 72 0
19579 298.613 7.978 0.01 1 25 0
19687 298.116 8.09004 0.01 1 27 0
19692 298.116 7.92775 0.01 1 27 0
19704 317.218 7.57956 0.01 1 103 0
19740 296.82 8.09004 0.01 1 27 0
19761 298.991 8.09004 0.01 1 27 0
19847 296.82 8.09004 0.01 1 27 0
19857 296.701 7.96886 0.01 1 26 0
19887 296.202 7.978 0.01 1 27 0
19892 298.991 8.09004 0.01 1 27 0
19894 296.82 8.09004 0.01 1 27 0
19898 318.139 7.35978 0.01 1 102 0
19901 296.701 7.96886 0.01 1 26 0
19913 296.82 8.09004 0.01 1 27 0
19920 317.218 7.61389 0.01 1 103 0
19958 298.116 8.09004 0.01 1 27 0
19976 296.701 7.96886 0.01 1 26 0
19978 296.82 8.09004 0.01 1 27 0
19998 297.648 7.978 0.01 1 25 0
20005 296.926 7.978 0.01 1 27 0
20016 297.648 7.978 0.01 1 26 0
20033 296.926 7.96886 0.01 1 27 0
20039 309.866 7.78039 0.01 1 72 0
20123 317.218 7.61389 0.01 1 103 0
20138 317.696 7.45263 0.01 1 102 0
20150 319.54 7.35971 0.01 1 102 0
20161 306.168 7.79455 0.01 1 72 0
20168 308.194 7.95376 0.01 1 72 0
20177 298.268 7.978 0.01 1 27 0.00395114
20193 309.462 7.76385 0.01 1 72 0
20208 298.116 8.09004 0.01 1 27 0
20244 298.116 7.99433 0.01 1 26 0
20248 308.931 8.10505 0.01 1 72 0
20288 296.926 8.03482 0.01 1 25 0
20323 297.212 7.96886 0.01 1 27 0
20336 309.98 7.9286 0.01 1 72 0
20344 308.654 7.79172 0.01 1 72 1.40071e-06
20391 309.402 7.48021 0.01 1 72 0
20463 296.926 7.978 0.01 1 27 0
20508 296.926 8.03386 0.01 1 25 0
20511 319.54 7.35971 0.01 1 101 0
20561 317.31 7.58489 0.01 1 101 0
20578 297.782 8.03386 0.01 1 27 0
20595 296.926 7.978 0.01 1 27 0
20621 308.724 8.24547 0.01 1 72 0
20642 296.82 8.09004 0.01 1 26 0
20730 316.586 7.7558 0.01 1 102 0
20731 317.218 7.54018 0.01 1 102 0
20742 297.648 7.978 0.01 1 27 0
20754 296.701 7.85361 0.01 1 26 0
20761 319.54 7.24913 0.01 1 101 0
20766 296.926 8.03482 0.01 1 25 0
20784 308.654 7.75066 0.01 1 72 0
20828 306.984 8.13614 0.01 1 72 0
20867 296.926 7.978 0.01 1 25 0
20901 317.218 7.54018 0.01 1 101 0
20903 297.782 8.03386 0.01 1 27 0
20920 297.648 7.978 0.01 1 26 0
20925 296.926 7.96886 0.01 1 27 0
20937 296.926 7.978 0.01 1 25 0
20971 296.926 7.978 0.01 1 26 0
21000 299.329 8.09004 0.01 1 25 0
21043 296.926 7.96886 0.01 1 27 0
21059 297.782 8.03386 0.01 1 27 0
21143 296.926 7.96886 0.01 1 26 0
21148 298.116 8.09004 0.01 1 27 0
21187 297.648 7.978 0.01 1 27 0
21206 298.116 7.83228 0.01 1 27 -0.00268114
21213 317.209 7.54018 0.01 1 101 0
21295 310.839 8.42731 0.01 1 72 0
21312 309.9 8.24214 0.01 1 72 0
21314 296.926 8.08097 0.01 1 27 0
21315 296.926 7.978 0.01 1 27 0
21338 296.926 7.978 0.01 1 27 0
21392 297.648 7.978 0.01 1 27 0
21406 317.218 7.57956 0.01 1 103 0
21428 319.315 7.71204 0.01 1 101 0
21451 308.194 7.95376 0.01 1 72 0
21459 298.116 8.09004 0.01 1 27 0
21468 297.782 8.03386 0.01 1 27 0
21476 317.696 7.38322 0.01 1 102 0
21516 309.079 8.25119 0.01 1 72 0
21517 298.116 8.09004 0.01 1 26 0
21523 317.31 7.58489 0.01 1 101 0
21555 296.82 8.09004 0.01 1 27 0
21583 296.926 7.978 0.01 1 27 0
21614 317.218 7.4338 0.01 1 102 0
21626 297.648 7.978 0.01 1 26 0
21633 307.748 7.79334 0.01 1 72 0
21634 306.139 7.84895 0.01 1 72 0
21640 307.796 7.93303 0.01 1 72 0
21664 296.926 7.978 0.01 1 27 0
21670 309.912 7.94546 0.01 1 72 0
21678 296.926 7.96886 0.01 1 27 0
21695 317.218 7.5103 0.01 1 101 0
21713 309.98 7.9286 0.01 1 72 0
21734 296.18 7.99722 0.01 1 27 0
21741 316.586 7.7558 0.01 1 101 0
21753 309.738 8.60726 0.01 1 72 0
21766 296.926 7.978 0.01 1 25 0
21773 298.116 8.09004 0.01 1 27 0
21783 298.991 8.09004 0.01 1 26 0
21811 310.064 7.67386 0.01 1 72 0
21828 296.007 8.02011 0.01 1 27 0
21838 317.31 7.58489 0.01 1 102 0
21875 296.926 7.978 0.01 1 27 0
21923 296.926 8.03386 0.01 1 26 0
21940 296.926 8.03482 0.01 1 25 0
21964 308.931 8.10505 0.01 1 72 0
21968 298.116 8.09004 0.01 1 27 0
22060 316.836 7.38322 0.01 1 101 0
22104 296.63 7.978 0.01 1 26 0
22130 318.763 7.82218 0.01 1 101 0
22185 298.561 7.978 0.01 1 26 -0.0114751
22255 296.18 7.99722 0.01 1 27 0.0199508
22280 296.926 8.04648 0.01 1 26 0
22302 297.965 7.978 0.01 1 27 0
22317 298.116 8.09004 0.01 1 27 0
22355 308.931 8.10505 0.01 1 72 0
22378 307.574 7.88163 0.01 1 72 0
22459 306.603 7.88618 0.01 1 72 0
22498 298.991 8.09004 0.01 1 26 0
22576 296.59 8.09004 0.01 1 26 0
22588 296.926 7.978 0.01 1 27 0
22604 309.402 7.48021 0.01 1 72 0
22619 319.54 7.24913 0.01 1 101 0
22623 296.926 8.03482 0.01 1 25 0
22638 296.701 7.96886 0.01 1 26 0
22645 318.763 7.54018 0.01 1 101 0
22677 298.116 8.09004 0.01 1 25 0
22684 297.782 8.03386 0.01 1 27 0
22726 298.991 8.09004 0.01 1 27 0
22787 319.54 7.35971 0.01 1 101 0
22816 318.763 7.44524 0.01 1 101 0
22820 296.926 7.978 0.01 1 27 0
22839 306.563 8.13614 0.01 1 72 0
22881 298.116 8.09004 0.01 1 27 0
22910 308.724 8.24547 0.01 1 72 0
22922 298.116 8.09004 0.01 1 27 0
22943 308.493 8.33548 0.01 1 72 0
22956 297.648 7.978 0.01 1 26 0
22978 316.586 7.7558 0.01 1 101 0
22980 296.711 7.978 0.01 1 27 0
23029 296.926 7.96886 0.01 1 26 0
23042 308.347 7.58268 0.01 1 72 0
23058 310.839 8.42731 0.01 1 72 0
23142 310.064 7.85162 0.01 1 72 0
23169 296.701 7.85361 0.01 1 27 0
23195 309.866 7.78039 0.01 1 72 0
23225 297.782 8.03386 0.01 1 27 0
23254 298.991 8.09004 0.01 1 26 0
23290 296.926 8.03482 0.01 1 27 0
23298 308.931 8.10505 0.01 1 72 0
23322 308.654 7.76385 0.01 1 72 0
23352 296.926 7.978 0.01 1 27 0
23354 298.993 8.09004 0.01 1 26 0
23391 306.168 7.98721 0.01 1 72 0
23405 308.319 7.95376 0.01 1 72 0
23407 317.218 7.54018 0.01 1 101 0
23408 296.82 8.05819 0.01 1 27 -0.000565857
23415 317.218 7.54018 0.01 1 102 0
23456 298.116 8.09004 0.01 1 27 0
23512 296.82 8.09004 0.01 1 27 0
23537 297.85 7.91379 0.01 1 26 0
23541 308.999 8.2849 0.01 1 72 0
23556 297.648 7.978 0.01 1 25 0
23577 318.139 7.35978 0.01 1 102 0
23601 296.926 7.978 0.01 1 27 0
23649 296.926 7.978 0.01 1 27 0
23657 309.501 8.24547 0.01 1 72 0
23688 296.926 7.978 0.01 1 26 0
23699 306.139 7.84895 0.01 1 72 0
23705 308.654 7.76385 0.01 1 72 0
23708 318.139 7.35978 0.01 1 102 0
23715 310.839 8.42731 0.01 1 72 0
23737 296.82 8.09004 0.01 1 27 0
23755 297.648 7.978 0.01 1 27 0
23782 309.079 8.12619 0.01 1 72 0
23801 308.223 7.96471 0.01 1 72 0
23830 307.574 7.97903 0.01 1 72 0
23908 296.926 8.03482 0.01 1 26 0
23963 306.168 7.98721 0.01 1 72 0
23994 297.782 8.03386 0.01 1 27 0
24004 317.696 7.38322 0.01 1 102 0
24012 306.485 7.35529 0.01 1 72 0
24013 297.782 8.03386 0.01 1 27 0
24018 297.648 7.978 0.01 1 26 0
24064 310.265 8.25464 0.01 1 72 0
24070 308.931 8.10505 0.01 1 72 0
24080 296.926 8.08097 0.01 1 27 0
24081 317.696 7.45263 0.01 1 102 0
24088 316.586 7.7558 0.01 1 103 0
24091 297.648 7.978 0.01 1 25 0
24133 298.116 7.91379 0.01 1 26 0
24146 309.677 7.85028 0.01 1 72 0
24149 296.926 8.03482 0.01 1 26 0
24160 296.926 8.03386 0.01 1 26 0
24192 296.701 7.85361 0.01 1 26 0
24201 317.31 7.58489 0.01 1 102 0
24376 296.926 8.03386 0.01 1 26 0
24418 298.593 7.978 0.01 1 27 0
24427 308.438 8.25119 0.01 1 72 0
24451 309.079 8.24935 0.01 1 72 0
24495 296.82 8.09004 0.01 1 27 0
24554 296.926 7.978 0.01 1 27 0
24612 314.2 8.63339 0.01 1 72 -0.0068392
24660 296.926 7.978 0.01 1 27 0
24717 298.116 8.09004 0.01 1 27 0
24793 296.926 7.978 0.01 1 27 0
24829 310.064 7.85162 0.01 1 72 0
24839 308.347 7.75424 0.01 1 72 0
24878 297.648 7.978 0.01 1 26 0
24918 307.796 7.93303 0.01 1 72 0
24935 317.696 7.38322 0.01 1 102 0
24945 296.926 7.978 0.01 1 27 0
25002 309.079 8.12619 0.01 1 72 0
25026 307.702 7.95376 0.01 1 72 0
25033 296.82 8.09004 0.01 1 27 0
25079 298.116 8.09004 0.01 1 26 0
25097 297.648 7.978 0.01 1 25 0
25115 317.218 7.54018 0.01 1 102 0
25118 298.116 8.09004 0.01 1 27 0
25125 309.912 7.94546 0.01 1 72 0
25158 297.648 7.978 0.01 1 26 0
25170 317.31 7.58489 0.01 1 102 0
25195 309.079 8.12619 0.01 1 72 0
25206 308.712 7.91418 0.01 1 72 0
25230 317.431 7.34364 0.01 1 103 -0.00301626
25238 298.116 7.91379 0.01 1 26 0
25252 296.926 8.03386 0.01 1 26 0
25289 296.926 7.96886 0.01 1 26 0
25349 298.116 8.09004 0.01 1 25 0
25364 297.648 7.978 0.01 1 27 0
25400 296.82 8.09004 0.01 1 27 0
25414 319.315 7.67425 0.01 1 101 -0.000249147
25420 297.782 8.03386 0.01 1 27 0
25459 317.218 7.5103 0.01 1 101 0
25462 296.926 7.96886 0.01 1 27 0
25485 317.218 7.54018 0.01 1 102 0
25562 298.116 8.09004 0.01 1 25 0
25616 298.116 8.09004 0.01 1 26 0
25620 298.116 8.09004 0.01 1 27 0
25622 296.82 8.09004 0.01 1 27 0
25636 307.396 7.75066 0.01 1 72 -0.00401294
25664 307.796 7.93303 0.01 1 72 0
25697 296.926 8.04648 0.01 1 26 0
25726 317.218 7.57956 0.01 1 101 0
25813 298.116 8.09004 0.01 1 26 0
25825 308.931 8.10505 0.01 1 72 0
25831 298.116 8.09004 0.01 1 27 0
25849 309.079 8.12619 0.01 1 72 0
25908 296.82 8.09004 0.01 1 26 0
25939 316.586 7.7558 0.01 1 102 0
25960 310.064 7.85162 0.01 1 72 0
25985 307.574 7.88163 0.01 1 72 0
25991 317.696 7.38322 0.01 1 102 0
26044 298.116 8.09004 0.01 1 26 0
26054 298.116 7.91379 0.01 1 26 0
26084 296.82 8.09004 0.01 1 27 0
26125 296.335 7.93847 0.01 1 27 0
26141 309.43 7.65966 0.01 1 72 0
26143 296.926 7.978 0.01 1 27 0
26155 296.926 7.96886 0.01 1 27 0
26179 297.078 7.90715 0.01 1 27 0
26181 317.696 7.38322 0.01 1 103 0
26211 298.116 8.09004 0.01 1 27 0
26235 296.926 7.978 0.01 1 26 0
26242 317.218 7.4338 0.01 1 102 0
26244 297.85 7.91379 0.01 1 26 0
26277 316.586 7.7558 0.01 1 101 0
26320 297.212 7.96886 0.01 1 27 0
26322 310.064 7.85162 0.01 1 72 0
26357 298.116 8.09004 0.01 1 27 0
26407 298.991 8.09004 0.01 1 25 0
26440 298.116 8.09004 0.01 1 27 0
26456 296.926 8.07172 0.01 1 26 0
26492 296.82 8.09004 0.01 1 26 0
26498 297.648 7.978 0.01 1 25 0
