max_pf 103 min_pf 25
26517 308.194 7.95376 0.01 1 72 0
26532 308.451 7.76385 0.01 1 72 -0.000298694
26546 298.116 8.09004 0.01 1 25 0
26611 296.701 7.96886 0.01 1 27 0
26650 298.116 8.09004 0.01 1 27 0
26664 308.654 7.75066 0.01 1 72 0
26684 308.347 7.58268 0.01 1 72 0
26687 297.782 8.03386 0.01 1 26 0
26695 296.926 7.978 0.01 1 27 0
26741 296.926 7.978 0.01 1 27 0
26743 308.438 8.3139 0.01 1 72 0
26781 309.985 8.33548 0.01 1 72 0
26801 298.593 7.978 0.01 1 27 0
26804 299.816 8.09004 0.01 1 27 -0.00686236
26818 296.82 8.09004 0.01 1 27 0
26831 308.347 7.58268 0.01 1 72 0
26858 317.218 7.54018 0.01 1 101 0
26871 308.654 7.75066 0.01 1 72 0
26888 296.926 7.98404 0.01 1 27 0.000109345
26907 308.194 7.95376 0.01 1 72 0
26925 309.9 8.24214 0.01 1 72 0
26976 317.31 7.58489 0.01 1 101 0
27014 307.748 7.79334 0.01 1 72 0
27036 311.129 8.13524 0.01 1 72 0
27074 298.07 7.978 0.01 1 27 0
27121 316.836 7.38322 0.01 1 101 0
27142 309.079 8.12619 0.01 1 72 0
27148 311.129 8.13524 0.01 1 72 0
27203 309.079 8.12619 0.01 1 72 0
27231 308.724 8.24547 0.01 1 72 0
27235 307.95 7.9716 0.01 1 72 0
27265 297.648 7.978 0.01 1 26 0
27289 298.116 8.09004 0.01 1 26 0
27350 296.701 7.96886 0.01 1 26 0
27352 296.82 7.91908 0.01 1 27 0
27354 306.485 7.33937 0.01 1 72 -4.76092e-05
27422 296.82 8.09004 0.01 1 27 0
27436 309.866 7.78039 0.01 1 72 0
27451 319.54 7.35971 0.01 1 102 0
27462 297.648 7.978 0.01 1 26 0
27491 296.701 7.96886 0.01 1 26 0
27496 296.926 7.978 0.01 1 27 0
27515 306.485 7.68775 0.01 1 72 0
27552 296.926 7.92105 0.01 1 27 0
27554 298.116 8.09004 0.01 1 27 0
27575 319.315 7.71204 0.01 1 101 0
27585 309.866 7.78039 0.01 1 72 0
27590 296.926 7.978 0.01 1 27 0
27614 296.926 7.96886 0.01 1 27 0
27721 309.147 8.46296 0.01 1 72 0
27734 298.116 7.978 0.01 1 26 0
27751 309.147 8.25603 0.01 1 72 0
27753 296.926 8.03482 0.01 1 27 0
27772 297.782 8.03386 0.01 1 27 0
27798 298.116 7.978 0.01 1 27 0
27859 299.184 8.09004 0.01 1 27 0
27917 296.926 7.978 0.01 1 27 0
27975 318.763 7.82218 0.01 1 101 0
27977 297.078 7.90715 0.01 1 27 0
27981 296.82 8.09004 0.01 1 26 0
27982 296.926 8.03482 0.01 1 27 0
27997 297.264 8.03386 0.01 1 27 0
28007 309.893 8.5388 0.01 1 72 0
28031 296.926 7.978 0.01 1 27 0
28068 316.836 7.38322 0.01 1 101 0
28069 308.712 7.91418 0.01 1 72 0
28120 318.763 7.54018 0.01 1 101 0
28127 317.218 7.4338 0.01 1 102 0
28135 298.116 7.91379 0.01 1 26 0
28152 297.648 7.978 0.01 1 26 0
28154 296.926 7.978 0.01 1 27 0
28201 297.648 7.978 0.01 1 27 0
28223 307.338 7.9716 0.01 1 72 0
28316 296.926 7.978 0.01 1 27 0
28325 298.116 8.09004 0.01 1 27 0
28326 296.926 8.03482 0.01 1 26 0
28445 298.116 8.09004 0.01 1 27 0
28454 308.712 7.91418 0.01 1 72 0
28455 296.108 8.09004 0.01 1 27 0
28473 317.209 7.77587 0.01 1 101 0
28475 306.964 8.30048 0.01 1 72 0
28507 296.701 7.96886 0.01 1 27 0
28529 296.926 8.03386 0.01 1 26 0
28530 296.926 7.978 0.01 1 27 0
28559 298.116 8.09004 0.01 1 26 0
28640 297.648 7.978 0.01 1 27 0
28746 309.178 8.12619 0.01 1 72 0
28759 306.964 8.30048 0.01 1 72 0
28781 297.078 7.90715 0.01 1 27 0
28820 306.603 7.88618 0.01 1 72 0
28846 296.926 8.03482 0.01 1 25 0
28985 307.504 7.58268 0.01 1 72 -0.00309615
29008 308.724 8.24547 0.01 1 72 0
29029 296.926 8.07172 0.01 1 26 0
29035 298.116 8.09004 0.01 1 27 0
29051 317.696 7.45263 0.01 1 102 0.000935927
29054 296.82 8.09004 0.01 1 27 0
29101 296.926 7.978 0.01 1 27 0
29105 309.43 7.65966 0.01 1 72 0
29156 298.991 8.09004 0.01 1 26 0
29166 297.648 7.978 0.01 1 25 0
29197 297.648 7.978 0.01 1 27 0
29199 296.926 8.03482 0.01 1 25 0
29279 316.586 7.7558 0.01 1 103 0
29320 308.931 8.10505 0.01 1 72 0
29332 309.992 7.67386 0.01 1 72 0
29339 296.701 7.96886 0.01 1 27 0
29340 298.116 7.99433 0.01 1 27 0
29349 308.194 7.95376 0.01 1 72 0
29363 297.648 7.978 0.01 1 27 0
29377 296.926 7.92004 0.01 1 27 0
29400 298.116 8.15927 0.01 1 27 0.00123111
29408 296.926 7.978 0.01 1 27 0
29413 296.701 7.96886 0.01 1 27 0
29424 298.116 8.09004 0.01 1 27 0
29442 296.926 7.93847 0.01 1 25 0
29445 296.926 7.978 0.01 1 27 0
29488 309.147 8.25603 0.01 1 72 0
29498 296.701 7.96886 0.01 1 26 0
29551 296.926 7.96886 0.01 1 27 0
29655 316.65 7.54018 0.01 1 101 0
29687 306.603 7.88618 0.01 1 72 0
29698 308.347 7.58268 0.01 1 72 0
29845 309.079 8.12619 0.01 1 72 0
29935 296.926 8.03482 0.01 1 27 0
29992 298.116 8.09004 0.01 1 27 0
29997 296.926 7.99722 0.01 1 27 0
30004 296.926 7.978 0.01 1 27 0
30008 296.926 7.978 0.01 1 26 0
30052 309.985 8.33548 0.01 1 72 0
30086 296.926 7.92105 0.01 1 27 0
30095 298.116 8.09004 0.01 1 27 0
30141 296.926 8.03482 0.01 1 27 0
30144 296.926 7.978 0.01 1 25 0
30194 296.926 7.96886 0.01 1 26 0
30195 313.297 7.91922 0.01 1 72 0
30215 298.116 8.09004 0.01 1 27 0
30216 296.82 8.09004 0.01 1 27 0
30240 309.912 7.94546 0.01 1 72 0
30268 298.991 8.09004 0.01 1 27 0
30278 308.364 8.33548 0.01 1 72 0
30283 307.504 7.58268 0.01 1 72 0
30284 296.926 7.978 0.01 1 27 0
30314 308.194 7.95376 0.01 1 72 0
30318 296.926 7.978 0.01 1 26 0
30338 307.796 7.97625 0.01 1 72 2.44379e-05
30388 296.926 7.978 0.01 1 27 0
30405 298.116 8.09004 0.01 1 27 0
30455 309.079 8.12619 0.01 1 72 0
30466 309.992 7.67386 0.01 1 72 0
30508 316.586 7.7558 0.01 1 102 0
30510 309.028 8.02717 0.01 1 72 2.98023e-08
30515 296.926 8.03386 0.01 1 26 0
30522 296.926 7.978 0.01 1 27 0
30530 298.116 8.09004 0.01 1 27 0
30578 296.82 8.09004 0.01 1 27 0
30583 308.654 7.76385 0.01 1 72 0
30617 296.926 7.978 0.01 1 27 0
30619 298.116 7.92775 0.01 1 27 0
30634 307.796 7.93303 0.01 1 72 0
30636 296.82 8.09004 0.01 1 27 0
30755 297.648 7.978 0.01 1 27 0
30771 309.242 7.95376 0.01 1 72 0
30807 296.926 7.978 0.01 1 27 0
30812 310.064 7.85162 0.01 1 72 0
30814 297.264 8.03386 0.01 1 27 0
30818 309.462 7.76385 0.01 1 72 0
30827 299.329 8.09004 0.01 1 25 0
30895 318.369 7.54018 0.01 1 103 0.0181267
30948 296.926 7.99722 0.01 1 27 0
30984 296.926 7.99722 0.01 1 27 0
30999 296.926 7.978 0.01 1 26 0
31024 296.82 8.09004 0.01 1 26 0
31068 296.926 7.978 0.01 1 27 0
31076 317.218 7.54018 0.01 1 101 0
31079 296.82 7.91908 0.01 1 27 -0.0030729
31090 296.701 7.96886 0.01 1 27 0
31110 309.079 8.12619 0.01 1 72 0
31118 296.82 8.09004 0.01 1 27 0
31151 298.116 8.10387 0.01 1 27 0
31170 318.603 7.42052 0.01 1 101 0
31239 316.586 7.7558 0.01 1 102 0
31240 296.926 7.99722 0.01 1 27 0
31249 309.622 8.25879 0.01 1 72 0
31268 296.926 7.93847 0.01 1 25 0
31293 298.991 8.09004 0.01 1 25 0
31312 298.991 8.09004 0.01 1 26 0
31315 308.931 8.10505 0.01 1 72 0
31362 296.926 8.03386 0.01 1 26 0
31364 298.116 8.09004 0.01 1 27 0
31382 296.701 7.96886 0.01 1 27 0
31428 296.202 7.978 0.01 1 26 0
31430 309.13 8.49862 0.01 1 72 0
31468 298.116 7.99433 0.01 1 26 0
31472 297.648 7.978 0.01 1 25 0
31519 296.926 7.978 0.01 1 27 0
31535 317.218 7.61389 0.01 1 103 0
31551 298.593 7.978 0.01 1 27 0
31579 296.926 8.03386 0.01 1 26 0
31580 317.218 7.54018 0.01 1 102 0
31596 296.82 8.09004 0.01 1 26 0
31614 296.82 8.09004 0.01 1 27 0
31647 298.991 8.09004 0.01 1 26 0
31665 296.926 7.96886 0.01 1 27 0
31669 306.984 8.13614 0.01 1 72 0
31671 308.194 7.95376 0.01 1 72 0
31679 317.218 7.4338 0.01 1 102 0
31697 296.926 8.03386 0.01 1 26 0
31709 296.335 7.93847 0.01 1 27 0
31763 317.696 7.38322 0.01 1 102 0
31788 296.926 7.978 0.01 1 27 0
31792 296.82 8.09004 0.01 1 27 0
31836 317.218 7.54018 0.01 1 102 0
31838 298.116 7.99433 0.01 1 26 0
31863 317.218 7.54018 0.01 1 102 0
31868 296.926 7.99722 0.01 1 27 0
31890 297.782 8.03386 0.01 1 27 0
31959 296.926 8.03482 0.01 1 27 0
31972 309.079 8.12619 0.01 1 72 0
31975 308.391 8.0511 0.01 1 72 0
31982 298.116 8.09004 0.01 1 26 0
32011 296.926 7.978 0.01 1 25 0
32014 306.984 8.13614 0.01 1 72 0
32020 309.079 8.12619 0.01 1 72 0
32060 297.648 7.978 0.01 1 26 0
32078 296.701 7.96886 0.01 1 26 0
32112 317.218 7.5103 0.01 1 101 -0.000388041
32114 297.782 8.03386 0.01 1 27 0
32160 317.218 7.42535 0.01 1 103 0
32166 309.117 8.29798 0.01 1 72 0
32182 317.74 7.54018 0.01 1 101 0
32187 319.54 7.35971 0.01 1 101 0
32196 317.218 7.54018 0.01 1 101 0
32202 308.634 8.11096 0.01 1 72 0
32217 296.926 8.03386 0.01 1 26 0
32255 309.677 7.85028 0.01 1 72 0
32280 296.926 7.978 0.01 1 26 0
32300 296.926 7.978 0.01 1 27 0
32302 296.926 7.96886 0.01 1 27 0
32304 308.724 8.24547 0.01 1 72 0
32305 317.218 7.4338 0.01 1 102 0
32350 298.116 8.01459 0.01 1 26 -0.00136837
32395 298.116 8.09004 0.01 1 26 0
32400 296.926 7.978 0.01 1 27 0
32433 296.926 8.08097 0.01 1 27 0
32460 298.116 8.09004 0.01 1 27 0
32486 309.402 7.48021 0.01 1 72 0
32493 310.064 7.85162 0.01 1 72 0
32497 309.028 8.06483 0.01 1 72 7.98702e-06
32577 296.926 8.08097 0.01 1 27 0
32589 296.077 7.978 0.01 1 27 0
32595 296.18 7.99722 0.01 1 27 0
32635 298.116 8.09004 0.01 1 27 0
32681 307.338 7.9716 0.01 1 72 -0.00255823
32702 296.82 8.09004 0.01 1 26 0
32779 297.648 7.978 0.01 1 26 0
32783 310.839 8.42731 0.01 1 72 0
32845 298.991 8.09004 0.01 1 25 0
32880 296.926 8.08097 0.01 1 27 0
32961 297.62 7.99722 0.01 1 27 0
33004 298.991 8.09004 0.01 1 26 0
33019 296.926 7.978 0.01 1 27 0
33068 296.926 7.978 0.01 1 26 0
33069 317.218 7.54018 0.01 1 101 0
33072 296.701 8.08871 0.01 1 27 0.0021363
33076 296.926 8.03482 0.01 1 26 0
33118 298.116 8.09004 0.01 1 26 0
33147 298.116 8.10387 0.01 1 27 0.00024955
33195 296.926 7.978 0.01 1 27 0
33201 297.648 7.978 0.01 1 27 0
33204 307.796 7.93303 0.01 1 72 0
33218 296.926 8.03386 0.01 1 27 0
33219 298.116 8.09004 0.01 1 27 0
33230 296.926 8.03386 0.01 1 26 0
33270 309.912 7.94546 0.01 1 72 0
33278 309.079 8.25119 0.01 1 72 0
33303 306.603 7.88618 0.01 1 72 0
33306 317.218 7.54018 0.01 1 101 0
33337 296.926 8.03386 0.01 1 27 0
33362 296.926 7.978 0.01 1 26 0
33397 298.593 7.978 0.01 1 27 0
33409 306.984 8.13614 0.01 1 72 0
33427 309.573 7.70718 0.01 1 72 0
33462 317.696 7.38322 0.01 1 102 0
33493 296.926 7.978 0.01 1 25 0
33497 296.926 7.978 0.01 1 26 0
33498 298.116 7.99433 0.01 1 26 0
33529 296.926 8.03482 0.01 1 25 0
33531 296.926 7.978 0.01 1 26 0
33553 309.949 7.91653 0.01 1 72 0
33565 317.444 7.58489 0.01 1 102 0
33597 317.218 7.54018 0.01 1 101 0
33616 296.926 8.03482 0.01 1 27 0
33628 309.893 8.5388 0.01 1 72 0
33649 317.31 7.58489 0.01 1 103 0
33666 316.001 7.59228 0.01 1 101 0
33678 318.139 7.35978 0.01 1 102 0
33690 297.648 7.978 0.01 1 27 0
33735 296.926 8.03482 0.01 1 26 0
33739 307.95 7.9716 0.01 1 72 0
33756 298.116 8.10387 0.01 1 27 0
33818 309.912 7.94546 0.01 1 72 0
33826 298.116 8.09004 0.01 1 27 0
33828 296.926 7.978 0.01 1 27 0
33841 298.116 8.09004 0.01 1 27 0
33864 296.926 7.96886 0.01 1 27 0
33885 296.686 7.978 0.01 1 26 0.0125817
33889 296.926 7.978 0.01 1 26 0
33906 309.985 8.33548 0.01 1 72 0
33909 298.991 8.09004 0.01 1 27 0
33929 317.444 7.58489 0.01 1 102 0
33940 298.116 8.09004 0.01 1 26 0
34011 308.931 8.10505 0.01 1 72 0
34024 309.242 7.95376 0.01 1 72 0
34061 296.82 8.09004 0.01 1 27 0
34092 314.2 8.63339 0.01 1 72 0
34126 296.926 7.96886 0.01 1 26 0
34138 296.926 8.08097 0.01 1 27 0
34145 296.82 8.09004 0.01 1 27 0
34152 309.402 7.48021 0.01 1 72 0
34175 296.926 8.04007 0.01 1 25 0
34209 317.31 7.58489 0.01 1 102 0
34226 297.648 7.978 0.01 1 25 0
34305 317.218 7.54018 0.01 1 101 0
34310 307.574 7.97903 0.01 1 72 0
34325 296.926 7.978 0.01 1 27 0
34355 310.629 8.12137 0.01 1 72 0
34387 318.139 7.35978 0.01 1 102 0
34422 296.926 8.03386 0.01 1 26 0
34437 308.724 8.24547 0.01 1 72 0
34457 296.926 8.03482 0.01 1 25 0
34495 297.648 7.978 0.01 1 27 0
34499 306.603 7.88618 0.01 1 72 0
34522 298.116 7.91379 0.01 1 26 0
34529 309.079 8.25119 0.01 1 72 0
34582 297.648 7.978 0.01 1 26 0
34600 297.212 7.96886 0.01 1 25 0
34619 309.028 7.9286 0.01 1 72 0
34640 297.264 8.03386 0.01 1 27 0
34676 296.926 8.03386 0.01 1 26 0
34683 296.82 8.09004 0.01 1 26 0
34689 298.613 7.978 0.01 1 26 0
34693 308.194 7.95376 0.01 1 72 0
34728 297.648 7.978 0.01 1 26 0
34739 296.926 7.93847 0.01 1 25 0
34745 298.116 7.91379 0.01 1 26 0
34804 298.116 8.09004 0.01 1 25 0
34822 297.85 7.91379 0.01 1 26 0
34839 308.654 7.79172 0.01 1 72 0
34842 308.194 7.95376 0.01 1 72 0
34865 296.926 7.978 0.01 1 25 0
34881 297.85 7.91379 0.01 1 26 0
34896 306.485 7.35529 0.01 1 72 0
34981 296.701 7.96886 0.01 1 25 0
35048 318.603 7.42052 0.01 1 101 0
35062 309.405 8.12495 0.01 1 72 0
35157 317.431 7.54018 0.01 1 103 0
35168 318.763 7.42052 0.01 1 101 0
35263 316.586 7.7558 0.01 1 103 0
35269 295.188 8.03386 0.01 1 27 0.0245188
35274 308.438 8.25119 0.01 1 72 0
35314 297.648 7.978 0.01 1 27 0
35323 298.116 8.09004 0.01 1 27 0
35368 298.116 8.09004 0.01 1 27 0
35407 317.696 7.38322 0.01 1 101 0
35439 317.696 7.38322 0.01 1 101 0
35451 309.402 7.48021 0.01 1 72 0
35487 308.223 7.95376 0.01 1 72 0
35505 296.926 7.978 0.01 1 26 0
35515 296.926 7.96886 0.01 1 26 0
35576 297.782 8.03386 0.01 1 27 0
35611 296.926 7.99722 0.01 1 27 0
35646 309.992 7.67386 0.01 1 72 0
35651 298.116 7.91379 0.01 1 26 0
35663 308.347 7.58268 0.01 1 72 0
35687 309.622 8.25879 0.01 1 72 0
35764 296.926 7.978 0.01 1 27 0
35810 296.926 7.978 0.01 1 26 0
35845 317.31 7.58489 0.01 1 101 0
35850 296.926 7.96886 0.01 1 27 0
35882 297.648 7.978 0.01 1 26 0
35906 298.116 8.09004 0.01 1 26 0
35907 309.079 8.12619 0.01 1 72 0
35951 296.926 7.96886 0.01 1 26 0
36059 310.629 8.12137 0.01 1 72 0
36063 296.926 7.978 0.01 1 26 0
36090 296.926 7.99722 0.01 1 27 0
36108 298.116 8.09004 0.01 1 27 0
36166 296.926 7.96886 0.01 1 26 0
36192 296.926 8.03386 0.01 1 27 0
36284 298.116 8.09004 0.01 1 25 0
36293 296.926 8.03482 0.01 1 27 0
36294 296.926 8.04007 0.01 1 26 0
36299 317.218 7.54018 0.01 1 101 0
36389 297.62 7.99722 0.01 1 27 0
36393 317.218 7.54018 0.01 1 101 0
36395 308.194 7.95376 0.01 1 72 0
36417 317.218 7.61389 0.01 1 103 0
36418 296.926 8.03386 0.01 1 27 0
36423 317.218 7.4338 0.01 1 102 0
36425 296.926 7.96886 0.01 1 27 0
36433 296.701 7.96886 0.01 1 27 0
36455 309.147 8.25603 0.01 1 72 0
36456 309.079 8.12619 0.01 1 72 0
36485 296.926 8.03482 0.01 1 25 0
36519 296.926 8.03386 0.01 1 26 0
36569 297.648 7.978 0.01 1 26 0
36571 298.116 8.09004 0.01 1 27 0
36576 297.648 7.978 0.01 1 27 0
36602 298.561 7.978 0.01 1 26 0
36612 296.701 7.96886 0.01 1 26 0
36616 309.462 7.76385 0.01 1 72 0
36689 296.926 7.96886 0.01 1 27 0
36743 296.701 7.96886 0.01 1 26 0
36799 296.926 8.03386 0.01 1 27 0
36886 308.654 7.79172 0.01 1 72 0
37030 317.218 7.5103 0.01 1 101 0
37067 297.648 7.978 0.01 1 27 0
37123 296.701 7.96886 0.01 1 26 0
37136 308.931 8.10505 0.01 1 72 0
37139 309.079 8.12619 0.01 1 72 0
37170 298.991 8.09004 0.01 1 25 0
37174 297.782 8.03386 0.01 1 27 0
37203 298.991 8.09004 0.01 1 26 0
37245 317.218 7.57956 0.01 1 103 0
37268 310.2 8.2548 0.01 1 72 0
37293 296.926 7.978 0.01 1 26 0
37309 307.396 7.75066 0.01 1 72 0
37346 298.991 8.09004 0.01 1 26 0
37350 296.926 7.99722 0.01 1 27 0
37377 308.194 7.95376 0.01 1 72 0
37495 297.648 7.978 0.01 1 26 0
37504 296.926 7.978 0.01 1 27 0
37507 296.403 8.09004 0.01 1 27 0.00601159
37532 318.763 7.82218 0.01 1 102 0
37533 296.847 8.09004 0.01 1 27 0
37543 297.264 8.03386 0.01 1 27 0
37567 309.218 8.02918 0.01 1 72 0
37568 307.95 7.9716 0.01 1 72 0
37576 297.965 7.978 0.01 1 27 0
37615 296.701 7.96886 0.01 1 27 0
37656 319.315 7.71204 0.01 1 101 0
37729 296.926 7.978 0.01 1 25 0
37739 298.116 8.09004 0.01 1 27 0
37743 296.926 7.978 0.01 1 27 0
37747 309.079 8.25119 0.01 1 72 0
37749 296.926 8.03482 0.01 1 27 0
37751 306.168 7.98721 0.01 1 72 0
37761 310.064 7.67386 0.01 1 72 0
37808 296.926 7.96886 0.01 1 27 0
37813 317.218 7.54018 0.01 1 102 0
37836 296.926 7.96886 0.01 1 27 0
37848 296.701 7.85361 0.01 1 26 0
37862 296.926 8.03386 0.01 1 26 0
37887 296.926 7.978 0.01 1 27 0
37895 308.194 7.95376 0.01 1 72 0
37935 297.212 7.96886 0.01 1 25 0
37939 317.218 7.54018 0.01 1 101 0
37984 296.926 7.978 0.01 1 27 0
37988 308.438 8.25119 0.01 1 72 0
37998 297.782 8.03386 0.01 1 27 0
37999 296.926 7.978 0.01 1 27 0
38025 296.926 7.978 0.01 1 27 0
38029 317.218 7.57956 0.01 1 102 0
38056 296.926 7.92105 0.01 1 27 0
38058 317.209 7.54018 0.01 1 101 0
38073 296.926 8.03482 0.01 1 27 0
38099 298.246 7.978 0.01 1 27 0
38125 313.297 7.91922 0.01 1 72 0
38151 296.82 8.09004 0.01 1 27 0
38181 298.116 8.09004 0.01 1 26 0
38198 306.603 7.88618 0.01 1 72 0
38246 308.391 8.0511 0.01 1 72 0
38253 309.622 8.25879 0.01 1 72 0
38263 296.926 7.978 0.01 1 27 0
38321 298.116 8.09004 0.01 1 27 0
38324 298.152 7.978 0.01 1 27 -0.016205
38365 317.209 7.54018 0.01 1 101 0
38373 306.168 7.98721 0.01 1 72 0
38394 317.218 7.54018 0.01 1 102 0
38462 317.993 7.54018 0.01 1 101 0
38471 310.064 7.85162 0.01 1 72 0
38478 296.63 7.978 0.01 1 26 0
38508 310.67 8.33548 0.01 1 72 -0.00336909
38540 297.782 8.03386 0.01 1 27 0
38542 296.926 8.04007 0.01 1 25 0
38570 296.847 8.09004 0.01 1 27 0
38597 296.926 8.03386 0.01 1 26 0
38601 308.654 7.75066 0.01 1 72 0
38735 296.926 7.99722 0.01 1 27 0
38740 314.2 8.63339 0.01 1 72 0
38783 295.188 8.03386 0.01 1 27 0
38799 310.629 8.12137 0.01 1 72 0
38828 309.763 8.10626 0.01 1 72 -0.000805527
38870 309.079 8.12619 0.01 1 72 0
38871 298.116 7.99433 0.01 1 27 0
38879 296.007 8.02011 0.01 1 27 0
38913 309.912 7.94546 0.01 1 72 0
38927 297.782 8.03386 0.01 1 27 0
38967 296.926 7.978 0.01 1 25 0
38998 296.926 7.978 0.01 1 27 0
39019 308.654 7.76385 0.01 1 72 0
39025 319.315 7.71204 0.01 1 101 0
39034 309.985 8.33548 0.01 1 72 0
39036 307.04 7.79516 0.01 1 72 0
39083 298.116 8.09004 0.01 1 27 0
39106 317.218 7.61389 0.01 1 103 0
39114 319.315 7.71204 0.01 1 101 0
39135 306.984 8.13614 0.01 1 72 0
39145 296.82 8.09004 0.01 1 26 0
39146 308.761 8.33548 0.01 1 72 0.000285521
39206 307.283 7.71361 0.01 1 72 0
39250 307.04 7.79516 0.01 1 72 0
39252 296.926 8.03482 0.01 1 26 0
39265 308.654 7.79172 0.01 1 72 0
39288 318.763 7.54018 0.01 1 101 0
39325 295.402 7.96886 0.01 1 25 0
39344 298.116 8.09004 0.01 1 27 0
39349 296.926 8.03386 0.01 1 27 0
39382 296.926 7.978 0.01 1 27 0
39429 309.079 8.25119 0.01 1 72 0
39434 299.329 8.09004 0.01 1 25 0
39499 309.685 7.76385 0.01 1 72 0
39516 317.218 7.54018 0.01 1 101 0
39556 296.926 8.03386 0.01 1 27 0
39564 296.926 7.978 0.01 1 27 0
39584 297.212 7.96886 0.01 1 26 0
39612 308.931 8.10505 0.01 1 72 0
39615 296.926 7.96886 0.01 1 27 0
39777 296.926 8.03386 0.01 1 27 0
39785 307.574 7.97903 0.01 1 72 0
39798 298.116 7.91379 0.01 1 26 0
39799 317.218 7.57956 0.01 1 102 0
39807 309.685 7.76385 0.01 1 72 0
39897 296.926 7.96886 0.01 1 27 0
39938 296.926 7.978 0.01 1 27 0
39944 309.501 8.24547 0.01 1 72 0
39950 296.926 7.978 0.01 1 27 0
39966 308.223 7.96471 0.01 1 72 0
39977 317.431 7.54018 0.01 1 103 0
39987 316.586 7.7558 0.01 1 101 0
