max_pf 101 min_pf 29
18151 307.933 7.96353 0.01 1 72 0
18169 303.285 8.04663 0.01 1 31 0
18170 301.103 8.04663 0.01 1 31 0
18203 301.962 8.04663 0.01 1 30 0
18286 309 8.30557 0.01 1 72 0
18294 307.039 8.25008 0.01 1 72 -1.54972e-06
18297 316.133 8.15383 0.01 1 99 0
18322 315.104 8.15383 0.01 1 100 0
18330 301.681 8.04663 0.01 1 31 0
18367 301.681 8.08867 0.01 1 30 0
18444 317.124 8.37767 0.01 1 100 0
18483 302.279 8.04663 0.01 1 31 0
18509 310.206 7.89845 0.01 1 72 0
18537 308.141 8.18467 0.01 1 72 0
18538 301.681 8.04663 0.01 1 31 0
18571 301.962 8.04663 0.01 1 30 0
18603 314.254 8.37767 0.01 1 99 -0.0393173
18617 317.124 8.37767 0.01 1 100 0
18620 301.962 8.04663 0.01 1 31 0
18630 317.124 8.37767 0.01 1 100 0
18652 300.661 8.04663 0.01 1 31 0
18675 308.846 8.17924 0.01 1 72 0
18689 316.185 8.37767 0.01 1 99 0
18727 300.999 8.16183 0.01 1 31 -0.00695055
18740 308.384 7.62375 0.01 1 72 0
18769 309.706 8.22566 0.01 1 72 0
18778 301.103 8.04663 0.01 1 31 0
18806 302.279 8.04663 0.01 1 31 0
18831 308.141 8.12946 0.01 1 72 0
18835 301.681 8.04663 0.01 1 30 0
18844 308.786 8.25191 0.01 1 72 0
18853 300.415 8.04663 0.01 1 31 0
18862 300.415 7.90815 0.01 1 31 -0.00252235
18997 316.324 8.37767 0.01 1 100 0
19037 309.706 8.22566 0.01 1 72 0
19059 308.804 8.09532 0.01 1 72 0
19097 306.145 8.09532 0.01 1 72 0
19123 308.384 7.80964 0.01 1 72 0
19147 301.962 8.04663 0.01 1 30 0
19155 314.774 8.15383 0.01 1 101 0
19162 301.962 8.04663 0.01 1 29 0
19175 317.124 8.37767 0.01 1 99 0
19186 310.463 7.78145 0.01 1 72 0
19225 301.506 8.04663 0.01 1 31 0
19231 308.506 8.27441 0.01 1 72 0
19250 317.124 8.37767 0.01 1 99 0
19255 301.962 8.04663 0.01 1 30 0
19263 301.681 8.04663 0.01 1 31 0
19320 301.681 8.04663 0.01 1 30 0
19324 315.104 8.15383 0.01 1 100 0
19364 301.681 8.04663 0.01 1 29 0
19386 308.013 7.96593 0.01 1 72 0
19422 316.133 8.15383 0.01 1 99 0
19461 308.408 8.11149 0.01 1 72 0
19517 310.209 8.09105 0.01 1 72 0
19525 317.124 8.37767 0.01 1 99 0
19542 308.786 8.13148 0.01 1 72 0
19557 314.774 8.15383 0.01 1 101 0
19568 302.121 8.04663 0.01 1 31 -0.000619497
19591 309.767 7.77523 0.01 1 72 0
19607 301.962 8.04663 0.01 1 30 0
19669 315.765 8.37767 0.01 1 99 0
19673 300.415 8.04663 0.01 1 31 0
19730 300.682 8.04663 0.01 1 31 0
19732 314.774 8.15383 0.01 1 99 0
19779 308.913 7.66391 0.01 1 72 0
19810 308.786 8.13148 0.01 1 72 0
19811 300.661 8.04663 0.01 1 29 0
20039 316.324 8.37767 0.01 1 101 0
20106 307.483 8.30557 0.01 1 72 -0.00328599
20108 300.682 8.04663 0.01 1 30 0
20109 301.103 8.04663 0.01 1 31 0
20116 315.104 8.15383 0.01 1 100 0
20140 309 8.25191 0.01 1 72 0
20200 315.433 8.15383 0.01 1 101 0
20230 300.999 8.16183 0.01 1 31 0
20321 309.692 8.26354 0.01 1 72 0
20323 309.265 8.01152 0.01 1 72 0
20332 301.506 8.04663 0.01 1 31 0
20409 308.384 7.80964 0.01 1 72 0
20442 310.373 8.22566 0.01 1 72 0
20459 308.384 7.80964 0.01 1 72 0
20502 308.384 7.62375 0.01 1 72 0
20527 309.104 8.12649 0.01 1 72 0
20541 309.106 8.11695 0.01 1 72 0
20548 300.415 8.04663 0.01 1 31 0
20573 309.929 8.30234 0.01 1 72 0
20609 308.572 7.94349 0.01 1 72 0
20668 301.681 8.04663 0.01 1 31 0
20695 301.681 8.04663 0.01 1 31 0
20735 306.97 8.22265 0.01 1 72 0.000148788
20785 309.759 7.79607 0.01 1 72 0
20816 317.124 8.37767 0.01 1 99 0
20818 301.962 8.04663 0.01 1 31 0
20819 317.124 8.37767 0.01 1 99 0
20830 318.887 8.33257 0.01 1 99 0
20838 317.124 8.37767 0.01 1 99 0
20846 306.67 7.99654 0.01 1 72 0
20861 308.786 8.25191 0.01 1 72 0
20864 309.767 7.77523 0.01 1 72 0
20897 314.774 8.15383 0.01 1 99 0
20953 317.124 8.37767 0.01 1 99 0
20986 314.774 8.15383 0.01 1 101 0
20998 300.415 8.04663 0.01 1 31 0
21056 300.415 8.04663 0.01 1 31 0
21119 307.039 8.25126 0.01 1 72 0
21187 301.962 8.04663 0.01 1 31 0
21198 308.384 7.62375 0.01 1 72 0
21254 312.316 8.15383 0.01 1 101 -0.0345048
21277 302.059 8.04663 0.01 1 29 0
21283 301.103 8.06384 0.01 1 31 0
21301 307.992 7.59059 0.01 1 72 0
21310 301.052 8.05253 0.01 1 31 0
21362 300.682 8.04663 0.01 1 31 0
21428 317.124 8.39062 0.01 1 99 0
21461 300.415 8.04663 0.01 1 31 0
21466 309 8.30557 0.01 1 72 0
21579 312.416 8.21137 0.01 1 72 0
21597 310.373 8.22566 0.01 1 72 0
21631 309.645 8.05948 0.01 1 72 0
21634 302.059 8.04663 0.01 1 31 0
21674 301.681 8.08867 0.01 1 31 0
21677 301.681 8.04663 0.01 1 31 0
21680 300.694 8.04663 0.01 1 31 0
21779 300.415 8.04663 0.01 1 31 0
21814 310.206 7.89845 0.01 1 72 0
21821 309.645 8.05948 0.01 1 72 0
21838 301.962 8.04663 0.01 1 31 0
21851 306.97 8.12042 0.01 1 72 0
21855 309.141 8.30234 0.01 1 72 0
21907 300.415 8.04663 0.01 1 31 0
21928 309.706 8.22566 0.01 1 72 0
21952 315.194 8.33395 0.01 1 100 0
21962 316.324 8.37767 0.01 1 100 0
21982 314.774 8.15383 0.01 1 99 0
22005 314.774 8.15383 0.01 1 100 0
22012 301.052 8.05253 0.01 1 31 0
22045 309.106 8.17516 0.01 1 72 0
22075 316.324 8.3969 0.01 1 101 0
22119 301.962 8.04663 0.01 1 31 0
22160 310.206 7.89845 0.01 1 72 0
22171 317.124 8.37767 0.01 1 99 0
22180 314.774 8.15383 0.01 1 101 0
22201 307.039 8.25126 0.01 1 72 0
22203 315.194 8.33395 0.01 1 100 0
22205 300.415 8.04663 0.01 1 30 0
22222 317.124 8.37767 0.01 1 99 0
22258 301.143 8.03031 0.01 1 30 -0.000105575
22265 314.774 8.15383 0.01 1 99 0
22298 309.064 8.05361 0.01 1 72 0
22437 301.681 8.04663 0.01 1 31 0
22449 317.124 8.37767 0.01 1 99 0
22563 300.682 8.04663 0.01 1 30 0
22606 314.774 8.11318 0.01 1 100 0
22621 308.384 7.62375 0.01 1 72 0
22657 312.416 8.21137 0.01 1 72 0
22685 308.384 7.62375 0.01 1 72 0
22720 308.141 8.18467 0.01 1 72 0
22730 308.513 7.62375 0.01 1 72 0
22737 309.645 7.75724 0.01 1 72 -0.000547856
22794 306.97 8.12042 0.01 1 72 0
22828 300.415 8.04663 0.01 1 31 0
22839 318.631 7.78493 0.01 1 99 0
22843 308.846 8.17924 0.01 1 72 0
22853 300.659 8.04663 0.01 1 31 0
22901 317.124 8.37767 0.01 1 99 0
22913 310.206 7.89845 0.01 1 72 0
22931 309.064 8.05361 0.01 1 72 0
22983 308.615 8.11149 0.01 1 72 0
22988 316.324 8.26435 0.01 1 100 0
22993 300.682 8.04663 0.01 1 30 0
23062 308.183 7.95877 0.01 1 72 0
23074 300.661 8.04663 0.01 1 30 0
23079 301.681 8.04663 0.01 1 31 0
23158 317.124 8.39062 0.01 1 99 0
23164 309 8.30557 0.01 1 72 0
23228 301.681 8.13788 0.01 1 31 0.00157765
23241 301.962 8.04663 0.01 1 29 0
23275 308.384 7.80964 0.01 1 72 0
23330 302.307 8.10995 0.01 1 30 -0.00596969
23388 301.391 7.97412 0.01 1 31 0
23416 308.712 7.81065 0.01 1 72 0
23568 310.373 8.22566 0.01 1 72 0
23589 300.415 8.04663 0.01 1 31 0
23623 315.662 8.37767 0.01 1 99 0
23654 317.124 8.37767 0.01 1 99 0
23677 307.584 7.78056 0.01 1 72 0
23699 316.324 8.3969 0.01 1 101 0
23739 300.659 8.04663 0.01 1 31 0
23804 301.962 8.10575 0.01 1 31 0.00100742
23807 308.183 7.95877 0.01 1 72 0
23815 317.124 8.37767 0.01 1 99 0
23818 309.226 7.89845 0.01 1 72 0.000672162
23826 300.682 8.04663 0.01 1 31 0
23849 301.143 8.04663 0.01 1 31 0
23873 308.846 8.17924 0.01 1 72 0
23882 309.117 8.12992 0.01 1 72 0
23927 300.415 8.09047 0.01 1 31 0
23949 299.427 8.04663 0.01 1 30 0
23976 308.384 7.62375 0.01 1 72 0
23985 309.106 8.11695 0.01 1 72 0
24016 300.661 8.04663 0.01 1 30 0
24036 312.316 8.15383 0.01 1 101 0
24062 314.774 8.15383 0.01 1 100 0
24078 317.124 8.37767 0.01 1 99 0
24083 318.631 7.68687 0.01 1 99 0
24142 306.407 8.25191 0.01 1 72 0
24177 316.324 8.37767 0.01 1 100 0
24201 309 7.74976 0.01 1 72 0
24222 307.039 8.27001 0.01 1 72 0
24304 301.681 8.04663 0.01 1 31 0
24312 314.774 8.15383 0.01 1 99 0
24337 310.206 7.89845 0.01 1 72 0
24366 301.962 8.04663 0.01 1 30 0
24370 317.124 8.37767 0.01 1 99 0
24397 314.774 8.15383 0.01 1 99 0
24407 301.681 8.04663 0.01 1 31 0
24409 301.681 8.04663 0.01 1 30 0
24471 300.661 8.04663 0.01 1 29 0
24485 310.206 7.92318 0.01 1 72 4.93228e-06
24540 301.681 7.98293 0.01 1 31 -0.00110479
24573 314.774 8.11318 0.01 1 100 0
24576 315.765 8.37767 0.01 1 100 0
24609 309.212 8.22688 0.01 1 72 0
24611 308.141 8.12946 0.01 1 72 0
24616 300.682 8.04663 0.01 1 31 0
24639 308.786 8.25191 0.01 1 72 0
24723 309.236 8.09532 0.01 1 72 0
24739 301.962 8.04663 0.01 1 31 0
24785 316.324 8.25362 0.01 1 100 0
24863 309 8.30557 0.01 1 72 0
24875 308.572 7.94349 0.01 1 72 0
24927 301.143 8.03625 0.01 1 31 -0.000184257
24995 314.774 8.15383 0.01 1 100 0
25019 301.681 8.08867 0.01 1 31 0
25031 308.923 8.35528 0.01 1 72 0
25034 301.681 8.08867 0.01 1 30 0
25036 316.133 8.15383 0.01 1 100 0
25066 314.774 8.15383 0.01 1 101 0
25078 314.774 8.15383 0.01 1 101 0
25098 309.265 8.0738 0.01 1 72 0
25147 309 7.74976 0.01 1 72 0
25158 300.415 8.16183 0.01 1 31 0.00207188
25233 309 7.74976 0.01 1 72 0
25240 301.962 8.04663 0.01 1 30 0
25295 317.124 8.37767 0.01 1 99 0
25385 301.962 7.92576 0.01 1 31 0
25417 307.684 8.27441 0.01 1 72 -0.0021459
25418 301.962 7.97069 0.01 1 31 -0.0013322
25442 316.324 8.37767 0.01 1 99 0
25450 310.676 8.11695 0.01 1 72 0
25627 303.6 7.97412 0.01 1 30 0
25665 301.681 8.08867 0.01 1 31 0
25671 301.681 8.04663 0.01 1 31 0
25722 314.774 8.15383 0.01 1 99 0
25735 310.463 7.78145 0.01 1 72 0
25790 315.104 8.15383 0.01 1 100 0
25823 301.962 8.04663 0.01 1 31 0
25876 300.415 8.04663 0.01 1 31 0
25924 301.681 8.08867 0.01 1 31 0.000727542
25949 315.194 8.33395 0.01 1 100 0
25958 301.962 8.04663 0.01 1 31 0
25992 310.463 7.78145 0.01 1 72 0
26017 308.384 7.78086 0.01 1 72 -4.57466e-06
26075 308.013 7.96593 0.01 1 72 0
26189 299.427 8.04663 0.01 1 30 0
26195 317.124 8.37767 0.01 1 100 0
26199 308.384 7.62375 0.01 1 72 0
26206 301.962 8.04663 0.01 1 30 0
26219 310.676 8.11695 0.01 1 72 0
26223 306.97 8.12042 0.01 1 72 0
26316 301.047 8.04663 0.01 1 31 0
26346 300.682 8.04663 0.01 1 31 0
26355 306.97 8.12042 0.01 1 72 0
26363 314.774 8.15383 0.01 1 101 0
26366 309.645 8.05948 0.01 1 72 0
26369 302.059 8.04663 0.01 1 30 0
26387 307.039 8.27001 0.01 1 72 0
26393 309.645 8.05948 0.01 1 72 0
26420 303.036 7.98293 0.01 1 31 -0.0129716
26448 317.124 8.37767 0.01 1 100 0
26490 314.774 8.15383 0.01 1 99 0
26595 300.415 8.04663 0.01 1 30 0
26597 309.692 8.26354 0.01 1 72 0
26644 300.415 8.04663 0.01 1 31 0
26665 316.324 8.37767 0.01 1 100 0
26730 317.124 8.37767 0.01 1 99 0
26739 301.962 8.04663 0.01 1 31 0
26813 310.373 8.22566 0.01 1 72 0
26876 302.279 8.04663 0.01 1 31 0
26888 300.415 8.04663 0.01 1 31 0
26962 315.194 8.33395 0.01 1 99 0
27003 315.104 8.15383 0.01 1 100 0
27054 309 7.7606 0.01 1 72 0
27137 301.962 8.04663 0.01 1 31 0
27150 300.415 8.04663 0.01 1 31 0
27177 314.774 8.15383 0.01 1 99 0
27178 306.407 8.25191 0.01 1 72 0
27202 309.106 8.17516 0.01 1 72 0
27225 301.681 8.04663 0.01 1 30 0
27256 308.712 7.75724 0.01 1 72 0
27260 319.008 8.37767 0.01 1 99 0
27320 306.478 7.94057 0.01 1 72 0
27364 300.661 8.04663 0.01 1 30 0
27404 310.206 7.89845 0.01 1 72 0
27467 315.104 8.15383 0.01 1 100 0
27484 311.198 8.21137 0.01 1 72 0
27505 311.139 7.80503 0.01 1 72 0
27610 306.974 7.96593 0.01 1 72 0
27622 308.786 8.25191 0.01 1 72 0
27625 315.765 8.35266 0.01 1 99 0
27652 301.143 8.03625 0.01 1 31 0
27655 317.124 8.37767 0.01 1 99 0
27691 319.155 8.37767 0.01 1 99 0
27695 301.681 8.08867 0.01 1 31 0
27808 314.774 8.15383 0.01 1 99 0
27819 310.373 8.22566 0.01 1 72 0
27826 308.003 7.80964 0.01 1 72 0
27841 300.682 8.04663 0.01 1 31 0
27848 301.681 8.10995 0.01 1 30 0
27879 301.962 8.04663 0.01 1 31 0
27938 310.463 7.78145 0.01 1 72 0
27944 306.97 8.12042 0.01 1 72 0
27953 308.846 8.17924 0.01 1 72 0
27985 301.103 8.04663 0.01 1 31 0
27995 315.194 8.33395 0.01 1 100 0
27998 316.324 8.3969 0.01 1 101 0
28031 317.124 8.37767 0.01 1 99 0
28037 309.579 8.18398 0.01 1 72 -5.02169e-06
28050 308.141 8.18467 0.01 1 72 0
28057 300.415 8.04663 0.01 1 31 0
28064 317.124 8.37767 0.01 1 99 0
28080 309 7.74976 0.01 1 72 0
28128 319.008 8.37767 0.01 1 99 0
28143 308.712 7.74669 0.01 1 72 0
28216 315.194 8.33395 0.01 1 100 0
28227 308.712 7.63742 0.01 1 72 0
28230 300.682 8.04663 0.01 1 31 0
28235 315.433 8.15383 0.01 1 101 0
28244 301.962 8.04663 0.01 1 31 0
28364 306.145 8.24799 0.01 1 72 0.000426501
28384 307.039 8.27001 0.01 1 72 0
28417 317.124 8.37767 0.01 1 99 0
28437 308.384 7.80964 0.01 1 72 0
28461 301.103 8.04663 0.01 1 31 0
28474 317.124 8.37767 0.01 1 99 0
28480 300.118 8.31021 0.01 1 31 0
28506 317.124 8.37767 0.01 1 100 0
28518 301.681 8.04663 0.01 1 31 0
28519 306.97 8.12042 0.01 1 72 0
28611 300.415 8.04663 0.01 1 31 0
28619 300.415 8.04663 0.01 1 31 0
28673 301.962 8.04663 0.01 1 31 0
28679 314.774 8.15383 0.01 1 99 0
28684 301.962 8.04663 0.01 1 30 0
28718 309.265 8.01152 0.01 1 72 0
28722 308.141 8.12946 0.01 1 72 0
28729 308.02 8.27001 0.01 1 72 0
28753 309.706 8.22566 0.01 1 72 0
28759 300.415 8.04663 0.01 1 30 0
28787 309.551 8.21544 0.01 1 72 0
28839 309.265 8.0723 0.01 1 72 1.60933e-06
28848 301.681 8.08867 0.01 1 29 0
28903 300.415 8.04663 0.01 1 31 0
28950 308.232 8.34805 0.01 1 72 0
28971 301.143 8.04663 0.01 1 30 0
28996 308.384 7.62375 0.01 1 72 0
28997 300.415 8.04663 0.01 1 30 0
28998 302.059 7.8057 0.01 1 31 0
29018 308.36 8.17924 0.01 1 72 0
29063 308.141 8.12946 0.01 1 72 0
29108 300.415 7.98497 0.01 1 31 -0.00111907
29180 314.774 8.15383 0.01 1 100 0
29257 300.415 8.09047 0.01 1 31 0
29269 307.992 7.59059 0.01 1 72 0
29281 309.692 8.26354 0.01 1 72 0
29296 301.391 7.97412 0.01 1 31 0
29353 301.103 8.04663 0.01 1 31 0
29390 309.265 8.01152 0.01 1 72 0
29492 299.427 8.04663 0.01 1 30 0
29526 308.572 7.94349 0.01 1 72 0
29566 317.124 8.37767 0.01 1 99 0
29597 308.712 7.81065 0.01 1 72 0
29606 309 8.2207 0.01 1 72 0
29644 301.681 8.08867 0.01 1 31 0
29651 309.106 8.12042 0.01 1 72 0
29652 308.712 7.81065 0.01 1 72 0
29666 308.013 8.10645 0.01 1 72 5.20349e-05
29747 309 7.74976 0.01 1 72 0
29779 300.661 8.04663 0.01 1 30 0
29818 316.133 8.15383 0.01 1 99 0
29842 310.206 7.89845 0.01 1 72 0
29846 301.962 8.04663 0.01 1 31 0
29864 311.198 8.21137 0.01 1 72 0
29882 308.751 8.30234 0.01 1 72 0
29888 308.384 7.80964 0.01 1 72 0
29890 309.106 8.17516 0.01 1 72 2.38419e-07
30010 309.645 8.05948 0.01 1 72 0
30030 315.104 8.15383 0.01 1 100 0
30056 301.962 8.04663 0.01 1 31 0
30089 314.774 8.15383 0.01 1 101 0
30093 301.962 8.04663 0.01 1 31 0
30139 301.681 8.08867 0.01 1 29 0
30160 301.681 8.04663 0.01 1 29 0
30174 300.682 8.04663 0.01 1 31 0
30205 299.831 8.04663 0.01 1 31 0.00592139
30253 301.962 8.04663 0.01 1 29 0
30279 301.506 8.04663 0.01 1 31 0
30293 317.124 8.37767 0.01 1 99 0
30297 309 8.25191 0.01 1 72 0
30304 300.682 8.04663 0.01 1 29 0
30326 317.124 8.37767 0.01 1 99 0
30327 306.67 7.99654 0.01 1 72 0
30377 302.279 8.04663 0.01 1 31 0
30393 300.694 8.04663 0.01 1 31 0
30401 309.645 8.05948 0.01 1 72 0
30414 301.681 8.04663 0.01 1 31 0
30418 301.962 8.04663 0.01 1 30 0
30498 301.962 8.04663 0.01 1 31 0
30520 301.681 8.08867 0.01 1 31 0
30575 309.645 8.05948 0.01 1 72 0
30595 307.039 8.25126 0.01 1 72 0
30602 300.415 8.04663 0.01 1 30 0
30630 316.324 8.37767 0.01 1 100 0
30668 300.415 8.04663 0.01 1 31 0
30676 309.706 8.22566 0.01 1 72 0
30713 300.415 8.04663 0.01 1 31 0
30737 316.324 8.37767 0.01 1 100 0
30763 309 8.25191 0.01 1 72 0
30809 316.324 8.37767 0.01 1 100 0
30858 311.461 8.12649 0.01 1 72 0
31033 300.682 8.04663 0.01 1 30 0
31040 301.962 8.04663 0.01 1 30 0
31055 317.124 8.37767 0.01 1 99 0
31102 317.124 8.37767 0.01 1 99 0
31123 300.415 8.04663 0.01 1 31 0
31179 314.774 8.15383 0.01 1 99 0
31233 309.767 7.77523 0.01 1 72 0
31264 308.384 7.80964 0.01 1 72 0
31292 309.645 8.05948 0.01 1 72 0
31303 308.506 8.24803 0.01 1 72 0
31309 310.206 7.89845 0.01 1 72 0
31330 301.103 8.06384 0.01 1 31 0
31339 305.529 7.70435 0.01 1 72 -0.021125
31352 300.415 8.09047 0.01 1 31 0
31430 300.661 8.04663 0.01 1 31 0
31435 307.769 7.90522 0.01 1 72 -0.000593185
31468 310.206 7.86064 0.01 1 72 0
31481 308.013 7.96593 0.01 1 72 0
31585 301.681 8.08867 0.01 1 30 0
31601 301.962 8.04663 0.01 1 31 0
31631 300.682 8.04663 0.01 1 29 0
31654 317.124 8.37767 0.01 1 99 0
31702 301.962 8.04663 0.01 1 31 0
31712 300.694 8.04663 0.01 1 31 0
31794 308.408 8.11149 0.01 1 72 0
31796 301.681 8.10995 0.01 1 30 0
31831 308.347 8.37323 0.01 1 72 0
31863 301.103 8.06384 0.01 1 31 0
31896 300.659 8.04663 0.01 1 31 0
31903 308.384 7.62375 0.01 1 72 0
31928 309.106 8.11695 0.01 1 72 0
31937 301.143 8.04663 0.01 1 31 0
31965 309.645 8.05948 0.01 1 72 0
32002 308.712 7.81065 0.01 1 72 0
32037 301.143 8.04663 0.01 1 30 0
32116 315.194 8.33395 0.01 1 100 0
32129 301.143 8.04663 0.01 1 30 0
32143 308.141 8.18467 0.01 1 72 0
32304 316.133 8.15383 0.01 1 99 0
32337 314.774 8.15383 0.01 1 100 0
32378 309.106 8.12042 0.01 1 72 0
32391 301.962 8.04663 0.01 1 31 0
32409 308.183 7.95877 0.01 1 72 0
32419 316.133 8.15383 0.01 1 100 0
32451 314.774 8.15383 0.01 1 99 0
32473 309.104 8.12649 0.01 1 72 0
32518 309.692 8.26354 0.01 1 72 0
32532 316.324 8.25362 0.01 1 101 0
32549 314.774 8.11318 0.01 1 100 0
32551 300.661 8.04663 0.01 1 30 0
32553 300.682 8.04663 0.01 1 31 0
32595 307.584 7.78056 0.01 1 72 0
32622 300.415 8.04663 0.01 1 31 0
32657 299.427 8.04663 0.01 1 30 0
32686 309.759 7.79607 0.01 1 72 0
32830 301.962 8.04663 0.01 1 31 0
32884 301.962 8.04663 0.01 1 31 0
32922 307.039 8.25126 0.01 1 72 0
32935 308.384 7.80964 0.01 1 72 0
32978 314.774 8.15383 0.01 1 99 0
32982 300.415 8.04663 0.01 1 31 0
33021 315.104 8.15383 0.01 1 100 0
33035 310.206 7.86064 0.01 1 72 0
33047 315.765 8.37767 0.01 1 99 0
33048 309.265 8.01211 0.01 1 72 0
33073 308.846 8.17924 0.01 1 72 0
33079 317.124 8.37767 0.01 1 99 0
33131 308.003 7.80964 0.01 1 72 0
33132 300.415 8.04663 0.01 1 31 0
33175 301.143 8.04663 0.01 1 30 0
33186 314.774 8.15383 0.01 1 99 0
33197 307.933 7.90522 0.01 1 72 0
33215 309.645 8.05948 0.01 1 72 0
33221 302.598 8.16183 0.01 1 31 -0.0168094
33225 301.143 8.04663 0.01 1 30 0
33244 310.373 8.22566 0.01 1 72 0
33266 315.433 8.15383 0.01 1 101 0
33283 301.354 8.04663 0.01 1 31 -0.00279725
33335 316.324 8.37767 0.01 1 99 0
33348 303.6 7.97412 0.01 1 31 0
33356 317.124 8.37767 0.01 1 99 0
33360 317.124 8.37767 0.01 1 99 0
33390 306.715 8.43436 0.01 1 72 0
33399 308.786 8.25191 0.01 1 72 0
33427 300.415 8.04663 0.01 1 31 0
33435 306.67 7.99654 0.01 1 72 0
33471 316.324 8.25362 0.01 1 100 0
33495 300.415 8.04663 0.01 1 31 0
33507 309 8.30557 0.01 1 72 0
33585 310.373 8.22566 0.01 1 72 0
