max_pf 103 min_pf 27
individual T0 sigma disp_rate r0 patch_no mut_eff
2 317.973 7.83622 0.01 1 101 0
37 308.347 8.14319 0.01 1 72 0
94 309.485 8.17633 0.01 1 72 0
151 317.973 7.79986 0.01 1 102 0
270 302.023 8.36949 0.01 1 29 0
282 317.431 7.83622 0.01 1 102 0
296 318.553 7.61174 0.01 1 101 -0.000663489
325 317.973 7.79986 0.01 1 102 0
368 308.105 7.9432 0.01 1 72 0
383 310.259 8.06773 0.01 1 72 0
392 309.485 7.79944 0.01 1 72 0
453 317.973 7.79986 0.01 1 102 0
473 308.723 7.92788 0.01 1 72 0
603 309.485 8.17633 0.01 1 72 0
672 317.973 7.83622 0.01 1 101 0
683 302.023 8.32477 0.01 1 27 0
783 317.856 7.68699 0.01 1 101 0
819 317.973 7.79986 0.01 1 102 0
912 317.856 7.69485 0.01 1 103 0
1039 317.856 7.69485 0.01 1 103 0
1072 309.745 8.17633 0.01 1 72 0
1145 318.154 7.83622 0.01 1 101 0
1163 301.318 8.38477 0.01 1 29 0
1175 308.723 7.92788 0.01 1 72 0
1220 299.301 8.4795 0.01 1 27 0
1241 308.347 8.15368 0.01 1 72 0
1278 302.023 8.36949 0.01 1 28 0
1323 318.154 7.83622 0.01 1 101 0
1354 317.856 7.68699 0.01 1 101 0
1400 318.553 7.68699 0.01 1 101 0
1432 307.773 8.20746 0.01 1 72 0
1450 301.318 8.38477 0.01 1 29 0
1455 308.496 7.79365 0.01 1 72 0
1486 302.023 8.36949 0.01 1 28 0
1560 307.469 8.02666 0.01 1 72 0
1600 317.856 7.68699 0.01 1 101 0
1635 306.568 8.06861 0.01 1 72 0
1678 308.496 7.79365 0.01 1 72 0
1734 310.919 8.04282 0.01 1 72 0
1786 302.023 8.36949 0.01 1 28 0
1790 317.615 7.67864 0.01 1 102 0
1794 310.24 8.26184 0.01 1 72 0
1799 317.746 7.68699 0.01 1 101 0
1833 310.376 8.07926 0.01 1 72 0
1862 309.485 8.17633 0.01 1 72 0
1872 311.064 7.90386 0.01 1 72 0
1931 309.015 7.70072 0.01 1 72 0
2080 309.296 8.17633 0.01 1 72 0
2088 302.023 8.36949 0.01 1 27 0
2108 306.815 8.42283 0.01 1 72 0
2130 309.015 7.95639 0.01 1 72 0
2199 309.015 7.70072 0.01 1 72 0
2234 317.973 7.79986 0.01 1 102 0
2252 318.204 7.7981 0.01 1 101 0
2274 302.023 8.36949 0.01 1 29 0
2300 309.015 7.70072 0.01 1 72 0
2359 302.023 8.36949 0.01 1 29 0
2412 318.154 7.83622 0.01 1 101 0
2429 309.745 8.17633 0.01 1 72 0
2458 309.015 7.70072 0.01 1 72 0
2469 309.485 8.17633 0.01 1 72 0
2490 301.442 8.38477 0.01 1 29 0.00589909
2495 308.027 8.30382 0.01 1 72 0
2531 309.015 7.70072 0.01 1 72 0
2562 306.456 8.22641 0.01 1 72 0
2573 302.023 8.36949 0.01 1 29 0
2580 317.856 7.85525 0.01 1 102 0
2589 308.347 8.15368 0.01 1 72 0
2621 307.795 8.32369 0.01 1 72 0
2649 306.815 8.42283 0.01 1 72 0
2673 317.856 7.68699 0.01 1 101 0
2710 307.054 8.1628 0.01 1 72 0
2711 308.723 7.92788 0.01 1 72 0
2777 317.856 7.68699 0.01 1 103 0
2786 317.615 7.67864 0.01 1 102 0
2803 303.52 8.38477 0.01 1 28 0
2909 308.347 8.15368 0.01 1 72 0
2969 318.553 7.68699 0.01 1 101 0
2974 317.431 7.83622 0.01 1 103 0
3026 309.579 8.12911 0.01 1 72 0
3049 317.856 7.72693 0.01 1 101 0
3086 301.318 8.38477 0.01 1 29 0
3109 317.856 7.68699 0.01 1 101 0
3123 317.518 7.68699 0.01 1 101 -0.0103886
3153 302.023 8.36949 0.01 1 29 0
3158 317.856 7.88019 0.01 1 103 0
3254 308.355 8.17633 0.01 1 72 0
3387 310.24 8.32164 0.01 1 72 3.17246e-05
3466 301.289 8.36949 0.01 1 28 0
3489 310.114 7.97102 0.01 1 72 0
3579 311.405 7.97102 0.01 1 72 -0.00691096
3608 307.469 8.02666 0.01 1 72 0
3675 302.023 8.36949 0.01 1 29 0
3690 308.355 8.17633 0.01 1 72 0
3711 317.856 7.68699 0.01 1 101 0
3972 317.856 7.68699 0.01 1 101 0
4031 302.023 8.38477 0.01 1 29 0
4046 310.423 7.84423 0.01 1 72 0
4100 307.795 8.32369 0.01 1 72 0
4103 317.856 7.68699 0.01 1 102 0
4104 299.301 8.4795 0.01 1 27 0
4131 307.727 8.01839 0.01 1 72 0.00345653
4139 307.141 7.68812 0.01 1 72 0
4282 301.425 8.38477 0.01 1 28 0
4305 317.664 7.91516 0.01 1 103 0
4347 310.187 8.14439 0.01 1 72 0
4383 307.773 8.20746 0.01 1 72 0
4475 311.064 7.90386 0.01 1 72 0
4495 301.318 8.33555 0.01 1 29 0
4584 302.023 8.4795 0.01 1 28 0
4626 307.821 8.26743 0.01 1 72 0
4756 318.237 7.68699 0.01 1 101 0.00543132
4846 308.317 8.36958 0.01 1 72 0
4870 317.973 7.79986 0.01 1 102 0
4906 310.275 8.06773 0.01 1 72 -6.00517e-05
4925 302.023 8.36949 0.01 1 27 0
4946 306.568 8.06861 0.01 1 72 0
4950 311.064 7.90386 0.01 1 72 0
4957 317.856 7.68699 0.01 1 102 0
4962 317.856 7.69485 0.01 1 103 0
4996 317.856 7.68699 0.01 1 103 0
5017 317.615 7.67864 0.01 1 102 0
5054 317.856 7.68699 0.01 1 102 0
5063 309.125 8.03083 0.01 1 72 0
5121 301.941 8.49903 0.01 1 29 0
5254 317.856 7.68699 0.01 1 101 0
5282 311.569 8.37663 0.01 1 72 0
5320 299.301 8.43734 0.01 1 27 -0.000721827
5323 307.469 8.02666 0.01 1 72 0
5402 308.723 7.92788 0.01 1 72 0
5424 310.114 7.97102 0.01 1 72 0
5438 317.856 7.68699 0.01 1 101 0
5499 309.485 8.17633 0.01 1 72 0
5510 302.023 8.36949 0.01 1 29 0
5544 317.856 7.68699 0.01 1 101 0
5588 311.064 8.06963 0.01 1 72 0
5590 309.015 7.70072 0.01 1 72 0
5599 308.167 8.26389 0.01 1 72 0.000697777
5645 307.474 8.42283 0.01 1 72 0.00333768
5652 317.856 7.88019 0.01 1 102 0
5659 302.023 8.4795 0.01 1 29 0
5671 318.553 7.68699 0.01 1 101 0
5767 301.318 8.38477 0.01 1 28 0
5773 301.425 8.38477 0.01 1 29 0
5812 302.023 8.36949 0.01 1 28 0
5821 317.973 7.79986 0.01 1 102 0
5944 308.459 8.33459 0.01 1 72 0
5981 317.856 7.70926 0.01 1 103 0
6092 302.023 8.36949 0.01 1 29 0
6119 303.52 8.38477 0.01 1 28 0
6172 317.664 7.91516 0.01 1 102 0
6259 308.347 8.24171 0.01 1 72 0
6266 308.355 7.95785 0.01 1 72 0
6298 300.46 8.38065 0.01 1 29 0
6314 309.967 7.83447 0.01 1 72 0
6315 309.687 8.01845 0.01 1 72 0
6320 317.856 7.68699 0.01 1 101 0
6324 308.347 8.14319 0.01 1 72 0
6366 306.568 8.06861 0.01 1 72 0
6376 308.459 8.33459 0.01 1 72 0
6394 306.815 8.42283 0.01 1 72 0
6422 317.431 7.83622 0.01 1 103 0
6435 310.259 8.06773 0.01 1 72 0
6499 309.015 7.70072 0.01 1 72 0
6645 306.568 8.05647 0.01 1 72 0
6670 309.687 8.01845 0.01 1 72 0
6739 309.125 8.03083 0.01 1 72 0
6771 302.023 8.36949 0.01 1 29 0
6802 317.931 7.83622 0.01 1 101 -0.000591472
6811 307.727 8.01839 0.01 1 72 0
6819 301.225 8.38477 0.01 1 29 0
6849 317.856 7.68699 0.01 1 103 0
6853 301.289 8.36949 0.01 1 28 0
6866 307.903 8.32369 0.01 1 72 0.000352755
6880 308.418 7.77627 0.01 1 72 0
6881 318.553 7.68699 0.01 1 101 0
6912 303.66 8.36949 0.01 1 29 -0.00341569
6923 301.318 8.38477 0.01 1 29 0
6930 309.416 8.15368 0.01 1 72 0
6982 302.023 8.36949 0.01 1 28 0
7070 300.46 8.38065 0.01 1 29 0
7135 301.425 8.38477 0.01 1 28 0
7156 317.034 7.81512 0.01 1 102 0
7162 309.973 7.97102 0.01 1 72 0
7164 308.496 7.6276 0.01 1 72 -1.82241e-05
7179 302.023 8.4795 0.01 1 29 0
7203 317.856 7.68699 0.01 1 101 0
7210 301.425 8.38477 0.01 1 28 0
7245 309.687 8.01845 0.01 1 72 0
7281 309.745 8.17633 0.01 1 72 0
7319 310.24 8.26184 0.01 1 72 0
7321 309.967 7.83447 0.01 1 72 0
7332 317.856 7.70926 0.01 1 103 0
7347 302.023 8.36949 0.01 1 28 0
7363 310.114 7.97102 0.01 1 72 0
7395 308.459 8.33459 0.01 1 72 0
7534 309.967 7.83447 0.01 1 72 0
7626 301.318 8.38477 0.01 1 29 0
7679 310.376 8.07926 0.01 1 72 0
7702 310.114 7.97102 0.01 1 72 0
7706 317.034 7.83622 0.01 1 101 0
7713 317.856 7.74239 0.01 1 101 0.000584483
7756 307.729 8.20572 0.01 1 72 0
7850 318.855 7.83622 0.01 1 102 0
7868 308.355 7.95785 0.01 1 72 0
7943 301.225 8.38477 0.01 1 29 0
7991 307.469 8.02666 0.01 1 72 0
8076 318.154 7.83622 0.01 1 101 0
8177 307.773 8.20746 0.01 1 72 0
8216 317.973 7.83622 0.01 1 101 0
8221 309.745 8.17633 0.01 1 72 0
8226 301.318 8.33555 0.01 1 29 0
8228 317.856 7.68699 0.01 1 101 0
8236 317.856 7.68699 0.01 1 101 0
8239 317.856 7.69485 0.01 1 102 0
8295 307.915 8.26389 0.01 1 72 0
8328 317.431 7.83622 0.01 1 102 0
8336 302.023 8.38477 0.01 1 29 0
8342 305.029 8.13237 0.01 1 72 0
8343 309.485 7.79944 0.01 1 72 0
8375 302.023 8.4795 0.01 1 29 0
8462 317.973 7.79986 0.01 1 102 0
8472 302.023 8.36949 0.01 1 28 0
8500 307.054 8.1628 0.01 1 72 0
8502 317.856 7.68699 0.01 1 101 0
8611 307.024 8.01839 0.01 1 72 0
8667 307.141 7.59854 0.01 1 72 -0.000133827
8822 317.856 7.63789 0.01 1 101 -0.000949189
8848 301.318 8.38477 0.01 1 28 0
8855 307.67 8.26389 0.01 1 72 -0.000852481
8896 317.664 7.91516 0.01 1 103 0
8961 317.664 7.91516 0.01 1 103 0
8972 307.773 8.20746 0.01 1 72 0
8986 307.729 8.29423 0.01 1 72 0
8998 317.856 7.68699 0.01 1 101 0
9028 318.154 7.83622 0.01 1 101 0
9050 307.469 8.02666 0.01 1 72 0
9052 309.485 7.79944 0.01 1 72 0
9107 309.015 7.70072 0.01 1 72 0
9167 302.023 8.36949 0.01 1 29 0
9172 307.469 8.02666 0.01 1 72 0
9216 317.973 7.79986 0.01 1 101 0
9261 318.198 7.87518 0.01 1 102 0
9398 309.485 8.17633 0.01 1 72 0
9454 308.347 8.15368 0.01 1 72 0
9496 317.856 7.72693 0.01 1 101 0
9546 306.858 7.77627 0.01 1 72 0
9613 309.687 8.01845 0.01 1 72 0
9629 317.973 7.82982 0.01 1 101 0
9729 310.187 8.14439 0.01 1 72 0
9732 302.023 8.36949 0.01 1 29 0
9880 301.941 8.49903 0.01 1 29 0
9887 302.023 8.4795 0.01 1 29 0
9904 302.023 8.36949 0.01 1 28 0
9946 317.431 7.83622 0.01 1 103 0
9973 303.198 8.36949 0.01 1 29 0
10022 302.023 8.36949 0.01 1 28 0
10059 317.973 7.83622 0.01 1 101 0
10086 302.023 8.4795 0.01 1 28 0
10130 306.815 8.42283 0.01 1 72 0
10192 307.795 8.32369 0.01 1 72 0
10203 306.568 8.06861 0.01 1 72 0
10255 300.46 8.38065 0.01 1 29 0
10325 318.204 7.82708 0.01 1 103 0
10336 308.355 7.95785 0.01 1 72 0
10356 317.856 7.85525 0.01 1 102 0
10446 308.965 7.79365 0.01 1 72 0
10573 302.598 8.36949 0.01 1 27 0
10580 301.425 8.38477 0.01 1 28 0
10594 302.023 8.36949 0.01 1 28 0
10607 317.664 7.91516 0.01 1 103 0
10676 316.822 7.81512 0.01 1 103 -0.00325917
10706 317.518 7.68699 0.01 1 101 0
10789 317 7.77892 0.01 1 102 0
10799 309.485 8.17633 0.01 1 72 0
10824 302.023 8.36949 0.01 1 29 0
10829 301.425 8.38477 0.01 1 28 0
10912 306.815 8.42283 0.01 1 72 0
10914 308.355 7.95785 0.01 1 72 0
10986 317.856 7.68699 0.01 1 103 0
11013 310.02 7.90386 0.01 1 72 0
11056 307.903 8.32369 0.01 1 72 0
11087 311.064 7.90386 0.01 1 72 0
11156 309.485 8.17633 0.01 1 72 0
11165 301.318 8.38477 0.01 1 29 0
11191 309.485 8.17633 0.01 1 72 0
11225 311.167 7.84423 0.01 1 72 0
11282 309.194 7.96334 0.01 1 72 0
11303 302.023 8.36949 0.01 1 28 0
11305 308.496 7.79365 0.01 1 72 0
11323 301.941 8.49903 0.01 1 29 0
11351 301.318 8.33555 0.01 1 29 0
11400 317.856 7.68699 0.01 1 101 0
11408 301.318 8.38477 0.01 1 29 0
11457 317.856 7.68699 0.01 1 103 0
11503 307.727 8.01839 0.01 1 72 0
11512 309.745 8.17633 0.01 1 72 0
11548 302.023 8.4795 0.01 1 29 0
11600 309.015 7.70072 0.01 1 72 0
11653 302.023 8.20479 0.01 1 29 0
11698 307.466 8.38267 0.01 1 72 0
11726 309.485 8.17633 0.01 1 72 0
11728 302.023 8.32477 0.01 1 27 0
11766 317.034 7.81512 0.01 1 102 0
11808 311.064 7.90386 0.01 1 72 0
11810 307.729 8.22641 0.01 1 72 0
11854 302.023 8.36949 0.01 1 28 0
11876 317.856 7.68699 0.01 1 101 0
11879 317.856 7.68699 0.01 1 102 0
11947 301.318 8.38477 0.01 1 29 0
11980 306.815 8.42283 0.01 1 72 0
11987 309.973 7.97102 0.01 1 72 0
11998 309.125 8.03083 0.01 1 72 0
12098 311.803 7.90386 0.01 1 72 0
12198 317.615 7.67864 0.01 1 102 0
12201 310.114 7.97102 0.01 1 72 0
12263 309.015 7.76567 0.01 1 72 0
12268 301.318 8.33555 0.01 1 29 0
12352 317.856 7.68699 0.01 1 103 0
12360 309.485 8.17633 0.01 1 72 0
12433 302.023 8.36949 0.01 1 29 0
12451 309.973 7.97102 0.01 1 72 0
12453 311.064 7.90386 0.01 1 72 0
12467 308.347 8.23669 0.01 1 72 0
12515 318.154 7.83622 0.01 1 101 0
12528 307.773 8.20746 0.01 1 72 0
12565 310.24 8.26184 0.01 1 72 0
12598 317.856 7.68699 0.01 1 101 0
12600 317.615 7.67864 0.01 1 102 0
12631 302.023 8.4795 0.01 1 29 0
12655 301.941 8.49903 0.01 1 29 0
12851 306.815 8.42283 0.01 1 72 0
12890 309.745 8.17633 0.01 1 72 0
12918 309.015 7.95639 0.01 1 72 0
12933 309.194 8.07157 0.01 1 72 0
12953 311.064 7.90386 0.01 1 72 0
12956 302.023 8.36949 0.01 1 28 0
13013 302.023 8.38477 0.01 1 29 0
13028 309.973 7.97102 0.01 1 72 0
13065 318.855 7.83622 0.01 1 102 0.0140568
13086 302.023 8.36949 0.01 1 29 0
13096 311.802 7.70061 0.01 1 72 0
13131 317.615 7.67864 0.01 1 102 0
13285 308.347 8.14319 0.01 1 72 0
13337 310.423 7.84423 0.01 1 72 0
13338 309.687 8.01845 0.01 1 72 0
13362 302.023 8.36949 0.01 1 28 0
13392 319.471 7.79986 0.01 1 102 0.0204565
13427 317.856 7.68699 0.01 1 103 0
13451 301.318 8.38477 0.01 1 29 0
13470 301.318 8.38477 0.01 1 29 0
13544 302.023 8.36949 0.01 1 29 0
13564 317.856 7.68699 0.01 1 101 0
13596 317.856 7.88019 0.01 1 102 0
13670 309.564 7.77627 0.01 1 72 0
13672 309.687 8.01845 0.01 1 72 0
13673 317.856 7.68699 0.01 1 101 0
13679 307.729 8.22641 0.01 1 72 0
13717 301.318 8.33555 0.01 1 29 0
13857 318.818 7.56444 0.01 1 101 0
13859 317.856 7.72693 0.01 1 101 0
13919 301.318 8.33555 0.01 1 29 0
13957 301.318 8.42799 0.01 1 29 0
13971 318.553 7.68699 0.01 1 101 0
14008 317.431 7.83622 0.01 1 103 0
14029 309.125 8.03083 0.01 1 72 0
14127 308.418 7.77627 0.01 1 72 0
14132 308.459 8.33459 0.01 1 72 0
14141 309.015 7.76567 0.01 1 72 0
14203 306.815 8.42283 0.01 1 72 0
14239 301.289 8.36949 0.01 1 28 0
14246 302.023 8.4795 0.01 1 29 0
14265 309.194 8.07157 0.01 1 72 0
14307 317 7.68699 0.01 1 102 0
14321 307.795 8.32369 0.01 1 72 0
14338 301.425 8.38477 0.01 1 28 0
14479 308.347 8.15368 0.01 1 72 0
14488 309.967 7.83447 0.01 1 72 0
14499 302.173 8.49903 0.01 1 29 -0.00228208
14558 302.023 8.38477 0.01 1 29 0
14583 301.556 8.36949 0.01 1 27 0
14634 307.729 8.27683 0.01 1 72 1.60784e-05
14638 317.856 7.68699 0.01 1 103 0
14641 301.289 8.36949 0.01 1 29 0
14826 317.973 7.79986 0.01 1 102 0
14829 317.518 7.68699 0.01 1 101 0
14842 302.023 8.36949 0.01 1 28 0
14868 308.355 8.17633 0.01 1 72 0
14901 302.023 8.36949 0.01 1 28 0
14913 317.856 7.83622 0.01 1 102 0
14952 302.023 8.32477 0.01 1 27 -0.000653233
14961 307.469 8.02666 0.01 1 72 0
14988 317.856 7.69485 0.01 1 103 0
15021 317.615 7.67864 0.01 1 102 0
15022 302.023 8.36949 0.01 1 28 0
15042 317.856 7.68699 0.01 1 102 0
15116 309.564 7.77627 0.01 1 72 0
15169 317.973 7.79986 0.01 1 102 0
15278 318.198 7.87518 0.01 1 101 0
15285 302.023 8.36949 0.01 1 29 0
15315 302.023 8.36949 0.01 1 27 0
15316 317.973 7.83622 0.01 1 102 0
15384 317.973 7.83622 0.01 1 101 0
15437 302.023 8.36949 0.01 1 28 0
15467 317.931 7.83622 0.01 1 101 0
15549 309.745 8.17633 0.01 1 72 0
15562 309.485 8.17633 0.01 1 72 0
15564 308.347 8.05404 0.01 1 72 0
15572 317.664 7.91516 0.01 1 103 0
15590 309.485 8.17633 0.01 1 72 0
15600 309.485 8.17633 0.01 1 72 0
15662 307.742 8.08042 0.01 1 72 0
15698 308.965 7.79365 0.01 1 72 -1.59442e-06
15746 310.114 7.97102 0.01 1 72 0
15770 309.296 8.17633 0.01 1 72 0
15797 301.941 8.49903 0.01 1 29 0
15890 317.664 7.91516 0.01 1 101 0
15926 301.318 8.33555 0.01 1 29 0
15946 317.856 7.74985 0.01 1 101 0
15987 299.301 8.4795 0.01 1 27 0
15996 307.821 8.26743 0.01 1 72 0
16022 301.425 8.23906 0.01 1 29 0
16068 301.231 8.41076 0.01 1 28 0
16084 301.425 8.38477 0.01 1 28 0
16167 311.064 7.90386 0.01 1 72 0
16325 310.187 8.14439 0.01 1 72 0
16355 302.023 8.36949 0.01 1 27 0
16401 303.52 8.38477 0.01 1 28 0
16419 306.568 8.06861 0.01 1 72 0
16431 309.745 8.17633 0.01 1 72 0
16436 307.729 8.22641 0.01 1 72 0
16605 301.425 8.38477 0.01 1 28 0
16687 302.023 8.38477 0.01 1 29 0
16722 307.821 8.39547 0.01 1 72 0
16725 308.459 8.33459 0.01 1 72 0
16756 317 7.68699 0.01 1 102 0
16785 302.023 8.36949 0.01 1 29 0
16827 301.318 8.38477 0.01 1 29 0
16835 311.064 7.90386 0.01 1 72 0
16876 301.318 8.33555 0.01 1 29 0
16893 307.054 8.1628 0.01 1 72 0
16904 311.06 8.01434 0.01 1 72 0
16910 317.622 7.83622 0.01 1 101 0
16919 310.02 7.90386 0.01 1 72 0
16950 302.173 8.49903 0.01 1 28 0
17094 318.553 7.68699 0.01 1 101 0
17118 301.289 8.36949 0.01 1 28 0
17136 308.797 7.92117 0.01 1 72 0
17167 308.317 8.30382 0.01 1 72 0
17216 317.856 7.68699 0.01 1 101 0
17219 301.318 8.38477 0.01 1 28 0
17249 299.301 8.4795 0.01 1 28 0
