max_pf 103 min_pf 27
17266 302.023 8.36949 0.01 1 28 0
17306 309.015 7.79365 0.01 1 72 0
17332 317.856 7.68699 0.01 1 101 0
17367 302.023 8.36949 0.01 1 29 0
17385 310.02 7.90386 0.01 1 72 0
17586 309.264 8.06773 0.01 1 72 0
17594 308.347 8.15368 0.01 1 72 0
17693 308.355 8.00289 0.01 1 72 0
17711 301.318 8.38477 0.01 1 29 0
17716 309.015 7.70072 0.01 1 72 0
17775 317.856 7.68699 0.01 1 103 0
17788 308.496 7.79365 0.01 1 72 0
17870 317.615 7.67864 0.01 1 102 0
17884 317.746 7.68699 0.01 1 101 0
17939 310.02 7.90386 0.01 1 72 0
17998 308.347 8.23669 0.01 1 72 0
18080 308.459 8.33459 0.01 1 72 0
18090 309.745 8.26739 0.01 1 72 -2.60472e-05
18104 309.485 8.17633 0.01 1 72 0
18122 317.856 7.68699 0.01 1 103 0
18171 308.496 7.79365 0.01 1 72 0
18217 302.023 8.36949 0.01 1 29 0
18238 317.856 7.68699 0.01 1 101 0
18324 308.355 8.17633 0.01 1 72 0
18431 308.901 7.75072 0.01 1 72 0
18439 309.416 8.15368 0.01 1 72 0
18446 309.015 7.79365 0.01 1 72 0
18496 317.034 7.83622 0.01 1 101 0
18516 311.064 7.90386 0.01 1 72 0
18553 317.856 7.68699 0.01 1 101 0
18578 306.355 8.09715 0.01 1 72 0
18586 317.973 7.79986 0.01 1 102 0
18609 301.318 8.42799 0.01 1 29 0.000714865
18628 301.318 8.38477 0.01 1 28 0
18636 309.125 8.03083 0.01 1 72 0
18807 310.376 8.07926 0.01 1 72 0
18917 318.553 7.68699 0.01 1 101 0
18926 306.815 8.42283 0.01 1 72 0
18978 317.973 7.83622 0.01 1 101 0
19021 308.415 8.3174 0.01 1 72 0
19081 302.023 8.36949 0.01 1 29 0
19086 317.856 7.68699 0.01 1 101 0
19114 317.856 7.87098 0.01 1 102 -0.000104353
19125 312.15 7.81365 0.01 1 72 0
19130 310.24 8.26184 0.01 1 72 0
19244 317.615 7.67864 0.01 1 102 0
19251 310.259 8.06773 0.01 1 72 0
19269 301.425 8.38477 0.01 1 29 0
19289 309.967 7.83447 0.01 1 72 0
19426 310.376 8.22015 0.01 1 72 0
19436 308.317 8.36958 0.01 1 72 0
19462 302.023 8.36949 0.01 1 29 0
19474 302.023 8.36949 0.01 1 29 0
19479 309.564 7.77627 0.01 1 72 0
19507 317.856 7.68699 0.01 1 102 0
19524 302.023 8.36949 0.01 1 29 0
19575 307.469 8.02666 0.01 1 72 0
19581 317.856 7.68699 0.01 1 103 0
19590 317.856 7.85525 0.01 1 102 0
19647 309.125 8.03083 0.01 1 72 0
19661 308.459 8.33459 0.01 1 72 0
19668 311.803 7.90386 0.01 1 72 0
19672 309.015 7.70072 0.01 1 72 0
19738 307.141 7.68812 0.01 1 72 0
19739 318.855 7.83622 0.01 1 102 0
19744 306.568 8.06861 0.01 1 72 0
19800 307.727 8.01839 0.01 1 72 0
19830 307.795 8.32369 0.01 1 72 0
19852 308.723 7.92788 0.01 1 72 0
19858 302.023 8.4795 0.01 1 29 0
19881 307.024 8.01839 0.01 1 72 0
19910 317.856 7.72693 0.01 1 101 0
19933 302.023 8.36949 0.01 1 29 0
19947 302.681 8.2108 0.01 1 29 0
19972 302.023 8.38477 0.01 1 29 0
19984 311.147 8.23669 0.01 1 72 0
20048 299.952 8.38477 0.01 1 29 0
20084 302.023 8.36949 0.01 1 28 0
20093 317.856 7.69485 0.01 1 103 0
20112 318.154 7.83622 0.01 1 101 0
20310 309.745 8.17633 0.01 1 72 0
20333 309.559 8.02203 0.01 1 72 0
20359 301.048 8.33555 0.01 1 29 0
20397 301.318 8.38477 0.01 1 29 0
20444 301.318 8.38477 0.01 1 29 0
20463 301.318 8.38477 0.01 1 29 0
20477 317.622 7.83622 0.01 1 101 0
20527 309.564 7.77627 0.01 1 72 0
20563 302.023 8.36949 0.01 1 29 0
20578 303.198 8.36949 0.01 1 29 0
20586 301.029 8.33555 0.01 1 29 0.00294226
20633 303.52 8.38477 0.01 1 28 0
20644 300.46 8.38065 0.01 1 29 0
20679 308.459 8.33459 0.01 1 72 0
20690 317.973 7.83622 0.01 1 101 0
20707 300.277 8.36949 0.01 1 27 0
20748 302.023 8.4795 0.01 1 28 0
20751 317.622 7.83622 0.01 1 101 0
20798 309.296 8.23512 0.01 1 72 0
20816 317.431 7.83622 0.01 1 103 0
20889 307.024 8.02757 0.01 1 72 0
20891 318.204 7.82708 0.01 1 103 0
20921 318.818 7.56444 0.01 1 101 0
21000 309.687 8.04669 0.01 1 72 5.0962e-06
21020 308.347 8.12461 0.01 1 72 0
21033 299.301 8.4795 0.01 1 28 0
21052 317.856 7.72693 0.01 1 101 0
21086 307.054 8.1628 0.01 1 72 0
21152 308.355 8.00289 0.01 1 72 0
21166 302.023 8.36949 0.01 1 28 0
21172 300.46 8.38065 0.01 1 29 0
21253 308.459 8.33459 0.01 1 72 0
21353 309.18 8.17633 0.01 1 72 0
21399 317.856 7.68699 0.01 1 101 0
21505 309.296 8.17633 0.01 1 72 0
21571 308.459 8.33459 0.01 1 72 0
21628 317.856 7.80883 0.01 1 101 0
21719 317.615 7.67864 0.01 1 102 0
21758 303.52 8.38477 0.01 1 28 0
21780 302.023 8.36949 0.01 1 28 0
21815 308.355 7.95785 0.01 1 72 0
21926 308.459 8.33459 0.01 1 72 0
21929 310.423 7.82216 0.01 1 72 0
21930 309.296 8.17633 0.01 1 72 0
22281 309.745 8.17633 0.01 1 72 0
22297 302.023 8.36949 0.01 1 28 0
22310 301.425 8.38477 0.01 1 29 0
22350 317.856 7.85525 0.01 1 102 0
22362 309.296 8.17633 0.01 1 72 0
22458 317.856 7.88019 0.01 1 103 0
22478 317.856 7.85304 0.01 1 103 0.00215451
22482 307.915 8.26389 0.01 1 72 0
22560 301.318 8.38477 0.01 1 29 0
22636 309.296 8.17633 0.01 1 72 0
22667 317.856 7.72693 0.01 1 101 0
22668 308.459 8.33459 0.01 1 72 0
22712 306.342 8.16814 0.01 1 72 0
22899 309.006 7.87845 0.01 1 72 -5.06639e-06
22919 317.664 7.91516 0.01 1 103 0
22940 309.745 8.17633 0.01 1 72 0
22957 318.204 7.7981 0.01 1 101 0
23030 301.048 8.33555 0.01 1 29 0
23088 308.347 8.15368 0.01 1 72 0
23143 309.485 8.17633 0.01 1 72 0
23151 309.015 7.70072 0.01 1 72 0
23164 307.729 8.22641 0.01 1 72 0
23177 300.46 8.38065 0.01 1 29 0
23249 307.054 8.1628 0.01 1 72 0
23336 310.423 7.82216 0.01 1 72 0
23353 302.023 8.36949 0.01 1 29 0
23362 307.141 7.68812 0.01 1 72 0
23380 308.347 8.15368 0.01 1 72 0
23431 317.973 7.83622 0.01 1 101 0
23482 309.485 8.17633 0.01 1 72 0
23500 309.485 8.17633 0.01 1 72 0
23617 306.568 8.05647 0.01 1 72 0
23701 308.797 7.66119 0.01 1 72 0
23793 308.355 7.95785 0.01 1 72 0
23829 310.919 8.04282 0.01 1 72 0
23834 317.973 7.83622 0.01 1 101 0
23835 317.856 7.85525 0.01 1 102 0
23854 307.469 8.02666 0.01 1 72 0
23862 299.301 8.4795 0.01 1 27 0
23950 301.318 8.33555 0.01 1 29 0
24051 308.355 8.00289 0.01 1 72 0
24074 301.225 8.38477 0.01 1 29 0
24092 311.064 7.90386 0.01 1 72 0
24139 301.029 8.33555 0.01 1 29 0
24162 309.015 7.79365 0.01 1 72 0
24166 317.973 7.79986 0.01 1 102 0
24210 317.856 7.68699 0.01 1 101 0
24245 301.425 8.38477 0.01 1 29 0
24306 301.425 8.38477 0.01 1 29 0
24376 301.318 8.33555 0.01 1 29 0
24420 308.355 7.95785 0.01 1 72 0
24777 309.015 7.70072 0.01 1 72 0
24782 311.064 7.90386 0.01 1 72 0
24794 311.064 7.90386 0.01 1 72 0
24806 309.485 8.17633 0.01 1 72 0
24851 307.821 8.39547 0.01 1 72 0
24952 309.015 7.76567 0.01 1 72 0
25043 317.622 7.83622 0.01 1 101 0
25163 318.553 7.68699 0.01 1 101 0
25166 310.376 8.07926 0.01 1 72 0
25193 311.064 7.90386 0.01 1 72 0
25320 317.856 7.68699 0.01 1 101 0
25363 302.023 8.36949 0.01 1 28 0
25397 302.023 8.36949 0.01 1 29 0
25398 309.015 7.70072 0.01 1 72 0
25405 317.856 7.72693 0.01 1 101 0
25421 308.355 8.17633 0.01 1 72 0
25429 318.818 7.56444 0.01 1 101 0
25432 309.485 8.17633 0.01 1 72 0
25445 309.559 8.02203 0.01 1 72 0
25569 317.622 7.83622 0.01 1 101 0
25581 317.856 7.88019 0.01 1 103 0
25663 302.55 8.36949 0.01 1 28 -0.00431199
25728 309.015 7.79365 0.01 1 72 0
25758 302.023 8.38477 0.01 1 29 0
25785 308.496 7.79365 0.01 1 72 0
25795 311.262 7.96059 0.01 1 72 0
25801 310.24 8.26184 0.01 1 72 0
25804 302.023 8.36949 0.01 1 27 0
25820 302.023 8.36949 0.01 1 28 0
25841 318.237 7.68699 0.01 1 101 0
25850 317.664 7.91516 0.01 1 103 0
25859 302.023 8.4795 0.01 1 29 0
25873 317.856 7.68699 0.01 1 103 0
25913 308.355 7.95785 0.01 1 72 0
25928 317.856 7.72693 0.01 1 101 0
25973 307.469 8.02666 0.01 1 72 0
25994 317 7.68699 0.01 1 102 0
26146 302.023 8.36949 0.01 1 29 0
26151 307.821 8.26743 0.01 1 72 0
26158 301.289 8.36949 0.01 1 28 0
26203 317.615 7.67864 0.01 1 102 0
26212 317.856 7.74985 0.01 1 101 0.000662342
26214 302.023 8.36949 0.01 1 28 0
26215 309.967 7.83447 0.01 1 72 0
26225 307.469 8.02666 0.01 1 72 0
26265 317.382 7.91516 0.01 1 103 -0.0042181
26277 307.729 8.22641 0.01 1 72 0
26282 311.064 8.06773 0.01 1 72 -0.00399233
26300 308.726 7.97872 0.01 1 72 0
26359 302.023 8.4795 0.01 1 29 0
26403 317.615 7.67864 0.01 1 102 0
26468 308.418 7.77627 0.01 1 72 0
26567 310.259 8.06773 0.01 1 72 0
26569 317.856 7.68699 0.01 1 103 0
26747 310.202 8.03083 0.01 1 72 0
26772 301.289 8.36949 0.01 1 28 0
26791 308.347 8.15368 0.01 1 72 0
26802 309.015 7.70072 0.01 1 72 0
26803 307.469 8.02666 0.01 1 72 0
26814 307.729 8.22641 0.01 1 72 0
26893 307.469 8.02666 0.01 1 72 0
26929 317.664 7.91516 0.01 1 103 0
26939 301.318 8.38477 0.01 1 29 0
26955 302.023 8.36949 0.01 1 28 0
26986 317.856 7.68699 0.01 1 101 0
27022 307.054 8.1628 0.01 1 72 0
27025 300.043 8.36949 0.01 1 28 0.0193245
27068 311.405 7.97102 0.01 1 72 0
27069 319.117 7.68699 0.01 1 103 0.0187375
27107 301.941 8.49903 0.01 1 29 0
27127 302.023 8.36949 0.01 1 28 0
27192 302.023 8.36949 0.01 1 29 0
27248 317.664 7.91516 0.01 1 103 0
27261 302.023 8.36949 0.01 1 27 0
27302 310.02 7.90386 0.01 1 72 0
27307 301.318 8.42799 0.01 1 29 0
27325 306.791 8.11247 0.01 1 72 0
27346 299.301 8.4795 0.01 1 27 0
27353 317.856 7.80883 0.01 1 101 0.00127193
27432 301.289 8.36949 0.01 1 28 0
27443 302.023 8.36949 0.01 1 28 0
27546 317.856 7.88019 0.01 1 102 0
27549 302.023 8.36949 0.01 1 29 0
27604 317.973 7.79986 0.01 1 102 0
27627 309.015 7.70072 0.01 1 72 0
27698 307.773 8.20746 0.01 1 72 0
27747 317.615 7.67864 0.01 1 102 0
27754 300.46 8.38065 0.01 1 29 0
27763 317.664 7.91516 0.01 1 103 0
27840 307.795 8.32369 0.01 1 72 0
27863 311.569 8.37663 0.01 1 72 0
27912 317.034 7.81512 0.01 1 102 0
27922 301.318 8.33555 0.01 1 29 0
27934 317.856 7.68699 0.01 1 101 0
27968 302.023 8.36949 0.01 1 28 0
28029 301.318 8.33555 0.01 1 28 0
28061 299.301 8.4795 0.01 1 27 0
28065 309.559 8.02203 0.01 1 72 0
28098 310.259 8.06773 0.01 1 72 0
28112 317.973 7.79986 0.01 1 102 0
28120 299.301 8.4795 0.01 1 27 0
28121 310.114 7.97102 0.01 1 72 0
28256 317.431 7.83622 0.01 1 103 0
28301 307.729 8.22641 0.01 1 72 0
28303 317.856 7.68699 0.01 1 103 0
28313 317.856 7.68699 0.01 1 101 0
28317 310.24 8.26184 0.01 1 72 0
28375 309.745 8.17633 0.01 1 72 0
28486 307.469 8.02666 0.01 1 72 0
28517 301.318 8.33555 0.01 1 29 0
28549 317.615 7.67864 0.01 1 102 0
28554 309.485 8.17633 0.01 1 72 0
28577 317.856 7.68699 0.01 1 103 0
28582 311.064 7.90386 0.01 1 72 0
28604 307.915 8.26389 0.01 1 72 0
28620 309.015 7.62459 0.01 1 72 -1.49012e-08
28672 307.821 8.39547 0.01 1 72 0
28694 301.425 8.38477 0.01 1 29 0
28797 307.054 8.1628 0.01 1 72 0
28814 302.023 8.36949 0.01 1 29 0
28864 302.023 8.36949 0.01 1 29 0
28886 317.59 7.68699 0.01 1 102 -0.00402583
28905 317.856 7.68699 0.01 1 103 0
28921 302.023 8.38477 0.01 1 29 0
28949 309.485 8.17633 0.01 1 72 0
28981 306.815 8.42283 0.01 1 72 0
28993 310.259 8.06773 0.01 1 72 0
29020 317.664 7.91516 0.01 1 102 0
29021 302.023 8.32477 0.01 1 27 0
29089 308.347 8.23669 0.01 1 72 0
29133 310.376 8.07926 0.01 1 72 0
29144 317.034 7.81512 0.01 1 102 0
29157 317.856 7.68699 0.01 1 103 0
29216 309.485 8.17633 0.01 1 72 0
29225 309.015 7.70072 0.01 1 72 0
29266 317.856 7.68699 0.01 1 102 0
29299 302.023 8.36949 0.01 1 28 0
29317 307.141 7.68812 0.01 1 72 0
29367 319.435 7.82281 0.01 1 102 0
29476 300.46 8.38065 0.01 1 29 0
29495 317 7.77892 0.01 1 102 0.00128503
29553 310.259 8.06773 0.01 1 72 0
29559 302.023 8.36949 0.01 1 29 0
29664 301.289 8.36949 0.01 1 28 0
29751 317.856 7.72693 0.01 1 101 0
29849 301.425 8.38477 0.01 1 29 0
29878 317.856 7.88019 0.01 1 103 0
29912 309.973 7.97102 0.01 1 72 0
30043 309.564 7.77627 0.01 1 72 0
30090 309.967 7.83447 0.01 1 72 0
30149 302.023 8.36949 0.01 1 28 0
30156 308.723 7.92788 0.01 1 72 0
30196 317.518 7.68699 0.01 1 101 0
30202 308.459 8.33459 0.01 1 72 0
30214 302.023 8.36949 0.01 1 28 0
30222 317.856 7.70926 0.01 1 103 0
30292 317.856 7.87098 0.01 1 102 0
30320 317.615 7.67864 0.01 1 102 0
30327 317.856 7.68699 0.01 1 101 0
30412 302.023 8.36949 0.01 1 27 0
30459 308.355 8.00289 0.01 1 72 0
30472 317.431 7.83622 0.01 1 103 0
30505 306.815 8.42283 0.01 1 72 0
30514 302.023 8.36949 0.01 1 29 0
30538 302.023 8.38477 0.01 1 29 0
30567 301.289 8.36949 0.01 1 28 0
30596 309.015 7.79365 0.01 1 72 0
30646 310.02 7.90386 0.01 1 72 0
30739 302.023 8.36949 0.01 1 29 0
30804 308.347 8.24171 0.01 1 72 7.59959e-07
30805 309.296 8.17633 0.01 1 72 0
30853 317.35 7.68699 0.01 1 101 0
30866 317.973 7.79986 0.01 1 102 0
30874 317.664 7.91516 0.01 1 103 0
30916 302.023 8.38477 0.01 1 29 0
30948 301.318 8.33555 0.01 1 28 0
31014 307.141 7.68812 0.01 1 72 0
31017 309.745 8.17633 0.01 1 72 0
31050 317.746 7.68699 0.01 1 101 0
31104 318.818 7.56444 0.01 1 101 0
31236 301.318 8.38477 0.01 1 29 0
31263 317.615 7.67864 0.01 1 102 0
31331 302.023 8.36949 0.01 1 28 0
31369 317.856 7.72693 0.01 1 101 0
31384 309.485 8.17633 0.01 1 72 0
31449 317.856 7.72693 0.01 1 101 0
31457 301.225 8.38477 0.01 1 29 0
31490 307.469 8.02666 0.01 1 72 0
31560 301.318 8.38477 0.01 1 29 0
31561 309.296 8.23512 0.01 1 72 0
31564 309.485 8.17633 0.01 1 72 0
31576 306.815 8.42283 0.01 1 72 0
31590 302.023 8.36949 0.01 1 29 0
31657 317.973 7.83622 0.01 1 102 0
31714 308.347 8.23669 0.01 1 72 0
31807 301.318 8.42799 0.01 1 29 0
31896 317.034 7.81512 0.01 1 103 0
31913 307.915 8.26389 0.01 1 72 0
31993 317.431 7.83622 0.01 1 102 0
32054 309.015 7.70072 0.01 1 72 0
32171 309.194 8.07157 0.01 1 72 0
32334 309.687 8.01845 0.01 1 72 0
32341 317.856 7.68699 0.01 1 101 0
32408 308.98 7.92788 0.01 1 72 0
32526 310.114 7.97102 0.01 1 72 0
32539 302.023 8.36949 0.01 1 29 0
32579 309.41 8.06773 0.01 1 72 0
32614 301.318 8.33555 0.01 1 29 0
32617 310.259 8.06773 0.01 1 72 0
32677 308.347 8.15368 0.01 1 72 0
32760 302.023 8.36949 0.01 1 29 0
32816 309.015 7.70072 0.01 1 72 0
32923 302.023 8.36949 0.01 1 28 0
32925 317.856 7.69485 0.01 1 102 0
32958 302.023 8.36949 0.01 1 29 0
33006 317.431 7.83622 0.01 1 103 0
33037 317.973 7.79986 0.01 1 102 0
33145 308.459 8.33459 0.01 1 72 0
33159 317.973 7.79986 0.01 1 102 0
33210 307.648 7.70072 0.01 1 72 -0.0030379
33248 307.469 8.02666 0.01 1 72 0
33265 308.723 7.92788 0.01 1 72 0
33340 306.815 8.42283 0.01 1 72 0
33411 317.615 7.67864 0.01 1 101 0
33436 301.048 8.33555 0.01 1 29 0
33453 306.791 8.11247 0.01 1 72 0
33561 310.114 7.97102 0.01 1 72 0
33673 317.856 7.68699 0.01 1 103 0
33709 318.553 7.68699 0.01 1 101 0
33821 311.803 7.90386 0.01 1 72 0
33847 309.973 7.97102 0.01 1 72 0
33998 317.856 7.88019 0.01 1 103 0
34048 310.114 7.97102 0.01 1 72 0
34079 302.023 8.36949 0.01 1 29 0
34116 302.023 8.36949 0.01 1 29 0
34126 318.154 7.83622 0.01 1 101 0
34134 310.259 8.06773 0.01 1 72 0
34209 306.505 8.21205 0.01 1 72 1.60486e-05
34225 308.723 7.92788 0.01 1 72 0
34238 317.856 7.68699 0.01 1 101 0
34290 307.773 8.20746 0.01 1 72 0
34308 317.856 7.68699 0.01 1 102 0
34319 312.15 7.81365 0.01 1 72 0
34332 317.856 7.68699 0.01 1 101 0
34342 318.198 7.87518 0.01 1 101 0
34351 302.023 8.36949 0.01 1 29 0
34354 309.967 7.83447 0.01 1 72 0
34377 302.023 8.36949 0.01 1 29 0
34391 309.015 7.70072 0.01 1 72 0
34393 308.565 8.20746 0.01 1 72 0
34426 309.015 7.70072 0.01 1 72 0
34440 310.114 7.97102 0.01 1 72 0
34459 310.423 7.84423 0.01 1 72 0
34486 317.856 7.68699 0.01 1 103 0
34502 302.023 8.36949 0.01 1 29 0
34574 317.973 7.79986 0.01 1 102 0
34582 308.459 8.33459 0.01 1 72 0
34593 309.015 7.70072 0.01 1 72 0
34618 317.973 7.79986 0.01 1 102 0
34625 301.941 8.49903 0.01 1 29 0
34671 309.745 8.17633 0.01 1 72 0
34752 317.856 7.88019 0.01 1 102 0
34792 310.259 8.14872 0.01 1 72 0
34812 317.856 7.68699 0.01 1 101 0
34820 308.726 7.97872 0.01 1 72 0
34990 307.469 8.02666 0.01 1 72 0
35008 317.973 7.83622 0.01 1 101 0
35036 311.147 8.23669 0.01 1 72 0
35037 302.023 8.36949 0.01 1 29 0
35074 317.856 7.80883 0.01 1 101 0
35086 317.664 7.91516 0.01 1 103 0
35127 308.355 8.00289 0.01 1 72 0
35149 309.973 7.97102 0.01 1 72 0
35188 306.815 8.42283 0.01 1 72 0
