max_pf 104 min_pf 31
individual T0 sigma disp_rate r0 patch_no mut_eff
17 301.227 8.02292 0.01 1 32 0
28 318.392 7.40247 0.01 1 102 0
47 312.034 8.23826 0.01 1 72 0
103 301.07 8.03193 0.01 1 33 0
154 303.901 8.03193 0.01 1 33 0
323 301.577 8.03193 0.01 1 33 0
344 318.731 7.53341 0.01 1 102 0
365 300.436 8.02292 0.01 1 33 0
370 320.074 7.55332 0.01 1 103 0
395 307.45 7.92505 0.01 1 72 0
450 301.07 8.03193 0.01 1 33 0
464 307.866 8.43537 0.01 1 72 0
493 310.854 8.00526 0.01 1 72 0
501 312.034 8.23826 0.01 1 72 0
518 310.162 8.03359 0.01 1 72 0
529 301.577 8.03193 0.01 1 33 0
545 307.842 7.94478 0.01 1 72 0
547 310.093 8.11571 0.01 1 72 0
552 319.197 7.48935 0.01 1 103 0
557 309.202 8.23826 0.01 1 72 0
591 300.436 8.02292 0.01 1 33 0
598 320.074 7.62456 0.01 1 102 0
733 302.321 8.15441 0.01 1 33 0
744 320.074 7.55332 0.01 1 102 0
746 310.626 7.87681 0.01 1 72 0
807 310.093 8.12219 0.01 1 72 0
828 301.07 8.03193 0.01 1 31 0
839 301.577 8.12374 0.01 1 33 0
857 304.854 8.03193 0.01 1 32 -0.0299886
899 307.436 7.90953 0.01 1 72 0
914 301.577 8.23959 0.01 1 33 0.00371356
920 306.626 7.83383 0.01 1 72 0
966 307.45 7.92505 0.01 1 72 0
988 300.436 8.02292 0.01 1 33 0
999 307.53 7.96688 0.01 1 72 0
1024 318.731 7.53341 0.01 1 102 0
1042 306.626 7.83383 0.01 1 72 0
1058 307.866 8.43537 0.01 1 72 0
1075 301.577 8.03193 0.01 1 33 0
1102 310.626 7.87681 0.01 1 72 0
1113 300.637 8.15441 0.01 1 33 0
1171 319.197 7.40247 0.01 1 103 0
1201 317.693 7.53967 0.01 1 102 0
1224 309.223 7.69347 0.01 1 72 0
1251 319.197 7.48935 0.01 1 103 0
1325 302.837 8.15441 0.01 1 33 0
1341 320.074 7.62456 0.01 1 102 0
1347 307.894 8.30152 0.01 1 72 0
1348 301.577 8.03193 0.01 1 33 0
1359 301.577 8.12374 0.01 1 32 0.00165109
1391 302.999 8.03193 0.01 1 31 0
1408 310.542 7.14854 0.01 1 72 0
1411 301.07 8.03193 0.01 1 33 0
1421 306.626 7.83383 0.01 1 72 0
1441 303.901 8.15441 0.01 1 32 0
1448 320.074 7.55332 0.01 1 103 0
1471 308.341 8.05297 0.01 1 72 0
1500 300.436 8.02292 0.01 1 33 0
1580 306.712 8.513 0.01 1 72 0
1603 310.093 8.12219 0.01 1 72 0
1607 310.626 7.87681 0.01 1 72 0
1646 320.074 7.55332 0.01 1 103 0
1684 301.577 8.03193 0.01 1 33 0
1722 300.746 8.07623 0.01 1 32 0.0211448
1751 309.774 7.97915 0.01 1 72 0
1764 322.332 7.55332 0.01 1 102 0
1767 301.577 8.03193 0.01 1 33 0
1810 303.699 8.07623 0.01 1 33 0
1879 306.603 8.0345 0.01 1 72 0
1886 300.436 8.02292 0.01 1 33 0
1887 301.577 8.03193 0.01 1 32 0
1914 301.58 8.03193 0.01 1 32 -0.00596853
2019 301.07 8.03193 0.01 1 33 0
2026 319.579 7.55332 0.01 1 103 0
2029 301.07 8.03193 0.01 1 32 0
2065 310.03 8.16873 0.01 1 72 0
2071 306.286 8.08791 0.01 1 72 0
2082 301.07 8.03193 0.01 1 33 0
2115 319.197 7.48935 0.01 1 103 0
2199 302.35 8.07623 0.01 1 33 0
2213 303.901 8.15441 0.01 1 32 0
2218 307.921 8.14044 0.01 1 72 0
2241 320.074 7.55332 0.01 1 103 0
2266 302.321 8.15441 0.01 1 33 0
2273 308.693 8.06068 0.01 1 72 0
2288 320.074 7.55332 0.01 1 103 0
2295 302.927 8.03628 0.01 1 33 0
2317 302.321 8.15441 0.01 1 33 0
2335 319.197 7.32869 0.01 1 103 -0.000796318
2370 320.074 7.62456 0.01 1 102 0
2454 306.975 7.92805 0.01 1 72 0
2476 307.37 8.18573 0.01 1 72 -2.44677e-05
2494 318.228 7.69517 0.01 1 104 0
2496 300.637 8.15441 0.01 1 33 0
2526 301.07 8.03193 0.01 1 33 0
2568 305.519 8.13551 0.01 1 72 0
2601 309.731 8.12356 0.01 1 72 0
2629 310.645 7.98684 0.01 1 72 0
2740 311.003 7.91193 0.01 1 72 0
2745 300.436 8.02292 0.01 1 33 0
2750 319.497 7.40247 0.01 1 102 0
2773 301.577 7.83734 0.01 1 31 0
2816 306.603 7.93387 0.01 1 72 0
2860 300.96 8.03193 0.01 1 32 0.00725795
2864 301.577 8.06718 0.01 1 31 0
2885 310.162 8.03359 0.01 1 72 0
2906 301.07 8.03193 0.01 1 32 0
2914 309.731 8.12356 0.01 1 72 0
2967 318.731 7.53341 0.01 1 103 0
2976 309.774 7.97915 0.01 1 72 0
3056 301.728 8.03193 0.01 1 31 0
3081 317.903 7.48935 0.01 1 102 0
3104 309.774 7.97915 0.01 1 72 0
3108 319.197 7.40247 0.01 1 102 0
3131 301.577 8.03193 0.01 1 32 0
3150 307.894 8.21579 0.01 1 72 0
3152 320.074 7.55332 0.01 1 103 0
3191 307.072 7.90953 0.01 1 72 -0.00197388
3200 317.693 7.53967 0.01 1 102 0
3207 301.746 8.03193 0.01 1 33 0
3254 307.609 7.96149 0.01 1 72 0
3266 309.202 8.23826 0.01 1 72 0
3285 318.731 7.57926 0.01 1 102 0
3326 300.436 8.02292 0.01 1 33 0
3343 301.07 8.03193 0.01 1 33 0
3369 311.609 8.03359 0.01 1 72 0
3404 301.577 8.03193 0.01 1 31 0
3409 309.283 8.25503 0.01 1 72 0
3414 301.227 8.02292 0.01 1 32 -0.00973815
3472 310.23 7.91193 0.01 1 72 0
3473 301.07 8.03193 0.01 1 33 0
3489 301.07 8.03193 0.01 1 32 0
3511 300.436 8.02292 0.01 1 33 0
3572 301.07 8.03193 0.01 1 32 0
3625 317.693 7.53967 0.01 1 102 0
3645 319.197 7.40247 0.01 1 102 0
3647 309.825 8.16873 0.01 1 72 0
3663 301.577 8.03193 0.01 1 32 0
3668 320.074 7.55332 0.01 1 103 0
3681 307.894 8.21579 0.01 1 72 0
3736 307.842 7.94478 0.01 1 72 0
3758 310.104 8.16262 0.01 1 72 0
3773 301.577 8.03193 0.01 1 32 0
3778 308.667 8.03635 0.01 1 72 0
3815 301.577 8.03193 0.01 1 31 0
3843 301.577 8.03193 0.01 1 32 0
3872 309.202 8.23826 0.01 1 72 0
3904 302.321 8.15441 0.01 1 33 0
3925 320.074 7.62456 0.01 1 102 0
3930 301.577 7.95003 0.01 1 33 0
3941 311.47 7.26681 0.01 1 72 0.00012283
3974 310.645 7.98684 0.01 1 72 0
3977 301.577 8.03193 0.01 1 33 0
3999 300.637 8.22585 0.01 1 33 0
4032 301.07 8.03193 0.01 1 32 0
4053 308.884 7.69347 0.01 1 72 0
4120 318.228 7.69517 0.01 1 104 0
4125 301.577 8.03193 0.01 1 33 0
4190 301.577 8.03193 0.01 1 33 0
4386 308.522 7.89004 0.01 1 72 0
4399 308.522 7.89004 0.01 1 72 0
4425 303.901 8.15441 0.01 1 33 0
4504 301.577 8.03193 0.01 1 32 0
4560 303.901 8.03193 0.01 1 33 0
4585 301.577 8.03193 0.01 1 33 0
4607 302.35 8.07623 0.01 1 33 0
4674 320.074 7.55332 0.01 1 102 0
4732 320.074 7.55332 0.01 1 102 0
4787 310.162 8.03359 0.01 1 72 0
4791 306.603 8.0345 0.01 1 72 0
4802 307.609 7.96149 0.01 1 72 0
4901 311.609 8.03359 0.01 1 72 0
4932 301.369 8.03193 0.01 1 32 -0.00372135
4941 306.603 8.0345 0.01 1 72 0
4942 303.901 8.21537 0.01 1 33 0
4992 301.07 8.03193 0.01 1 32 0
5039 301.577 8.03193 0.01 1 33 0
5058 307.792 7.85769 0.01 1 72 0
5105 309.36 8.14067 0.01 1 72 0
5116 301.577 8.03193 0.01 1 32 0
5171 301.577 8.03193 0.01 1 33 0
5211 309.743 7.90061 0.01 1 72 0
5216 301.577 8.03193 0.01 1 33 0
5225 311.517 7.87912 0.01 1 72 0
5233 311.609 8.03359 0.01 1 72 0
5260 307.792 7.85769 0.01 1 72 0
5267 318.228 7.69517 0.01 1 103 0
5342 302.927 8.07623 0.01 1 33 0
5354 310.645 7.98684 0.01 1 72 0
5407 303.901 7.9703 0.01 1 33 0
5430 320.074 7.55332 0.01 1 102 0
5448 306.286 8.08791 0.01 1 72 0
5468 302.35 8.07623 0.01 1 33 0
5482 318.731 7.53341 0.01 1 102 0
5491 301.577 8.03193 0.01 1 33 0
5492 301.07 8.03193 0.01 1 33 0
5504 306.975 7.92805 0.01 1 72 0
5524 302.35 8.07623 0.01 1 32 0
5573 310.626 7.87912 0.01 1 72 0
5618 300.436 8.02292 0.01 1 33 0
5624 319.197 7.40247 0.01 1 103 0
5651 307.866 8.43537 0.01 1 72 0
5653 301.07 8.03193 0.01 1 32 0
5656 301.577 8.03193 0.01 1 33 0
5684 301.07 8.03193 0.01 1 33 0
5686 309.202 8.23826 0.01 1 72 0
5720 306.626 7.83383 0.01 1 72 0
5732 306.975 7.97825 0.01 1 72 0
5782 306.603 7.99365 0.01 1 72 0
5788 307.894 8.21579 0.01 1 72 0
5800 303.901 8.03193 0.01 1 33 0
5806 319.197 7.40247 0.01 1 102 0
5819 310.626 7.87681 0.01 1 72 0
5834 319.197 7.48935 0.01 1 104 0
5841 307.436 7.90953 0.01 1 72 0
5855 301.577 7.83734 0.01 1 31 0
5934 306.802 7.90953 0.01 1 72 0
5942 308.522 7.89004 0.01 1 72 0
5956 310.626 7.87912 0.01 1 72 0
5979 301.07 8.03193 0.01 1 31 0
6001 306.757 7.69347 0.01 1 72 0
6012 300.436 7.91309 0.01 1 33 0
6025 302.35 8.07623 0.01 1 33 0
6028 300.637 8.15441 0.01 1 32 0
6033 319.197 7.48935 0.01 1 103 0
6043 319.197 7.48935 0.01 1 104 0
6047 307.842 7.85769 0.01 1 72 0
6077 308.995 8.24032 0.01 1 72 0
6085 310.645 7.98684 0.01 1 72 0
6105 306.469 7.96149 0.01 1 72 0
6114 301.07 8.03193 0.01 1 32 0
6124 310.645 7.98684 0.01 1 72 0
6145 310.03 8.16873 0.01 1 72 0
6159 320.074 7.55332 0.01 1 103 0
6224 319.197 7.48935 0.01 1 103 0
6238 308.809 7.48133 0.01 1 72 0
6248 309.289 8.19892 0.01 1 72 0
6250 301.577 8.03193 0.01 1 32 0
6256 301.577 8.03193 0.01 1 32 0
6263 320.074 7.3064 0.01 1 103 0
6269 309.407 8.38699 0.01 1 72 0
6346 301.577 8.03193 0.01 1 33 0
6355 310.626 7.87681 0.01 1 72 0
6376 309.136 7.83374 0.01 1 72 0
6440 311.47 7.26681 0.01 1 72 0
6469 311.609 8.03359 0.01 1 72 0
6514 301.07 8.03193 0.01 1 32 0
6539 319.245 7.40247 0.01 1 102 0
6548 301.577 8.03193 0.01 1 31 0
6628 308.671 8.00411 0.01 1 72 0
6642 301.07 8.03193 0.01 1 33 0
6681 306.975 7.97825 0.01 1 72 0
6697 319.12 7.55332 0.01 1 102 0
6806 302.321 8.15441 0.01 1 33 0
6810 319.197 7.48935 0.01 1 103 0
6844 307.693 8.08248 0.01 1 72 0
6846 301.577 8.03193 0.01 1 32 0
6853 302.35 8.07623 0.01 1 33 0
6870 319.197 7.48935 0.01 1 102 0
6918 319.197 7.40247 0.01 1 102 0
6937 308.522 7.90926 0.01 1 72 1.75834e-06
6991 306.626 7.83383 0.01 1 72 0
7020 310.638 8.40192 0.01 1 72 0
7063 300.337 8.13081 0.01 1 33 0.00177927
7089 319.662 7.40247 0.01 1 102 0
7169 301.07 8.03193 0.01 1 33 0
7175 317.693 7.53967 0.01 1 102 0
7210 308.522 7.89004 0.01 1 72 0
7246 301.577 8.03193 0.01 1 33 0
7252 308.341 8.05297 0.01 1 72 0
7268 307.436 7.90953 0.01 1 72 0
7276 307.609 7.96149 0.01 1 72 0
7320 301.07 8.03193 0.01 1 33 0
7391 301.07 8.03193 0.01 1 32 0
7398 305.519 8.13551 0.01 1 72 0
7428 301.818 8.03193 0.01 1 33 0
7441 319.383 7.40247 0.01 1 102 0
7448 301.577 8.03193 0.01 1 31 0
7456 320.074 7.55332 0.01 1 102 0
7460 307.894 8.21579 0.01 1 72 0
7472 301.577 8.03193 0.01 1 33 0
7510 307.921 8.17324 0.01 1 72 0
7522 301.07 8.03193 0.01 1 33 0
7559 318.731 7.53341 0.01 1 103 0
7571 308.522 7.89004 0.01 1 72 0
7620 301.577 8.03193 0.01 1 33 0
7643 303.901 8.15441 0.01 1 33 0
7646 309.731 8.12356 0.01 1 72 0
7704 317.858 7.40247 0.01 1 103 0
7705 306.975 7.97825 0.01 1 72 0
7710 301.07 8.03193 0.01 1 32 0
7757 306.757 7.69347 0.01 1 72 0
7769 319.245 7.46579 0.01 1 102 0
7783 320.074 7.49658 0.01 1 104 0
7787 310.638 8.40192 0.01 1 72 0
7809 307.921 8.17324 0.01 1 72 0
7854 318.392 7.40247 0.01 1 102 0
7864 301.577 8.03193 0.01 1 33 0
7873 301.803 8.06275 0.01 1 32 0
7874 319.197 7.48935 0.01 1 104 0
7887 319.497 7.40247 0.01 1 102 0
7893 308.194 8.10264 0.01 1 72 0
7900 309.551 8.12356 0.01 1 72 0
7923 300.436 8.18403 0.01 1 33 0
7967 300.96 8.03193 0.01 1 32 0
8002 300.637 8.15441 0.01 1 32 0
8030 318.731 7.53341 0.01 1 102 0
8084 318.392 7.40247 0.01 1 103 0
8186 319.245 7.40247 0.01 1 102 0
8213 301.07 8.03193 0.01 1 33 0
8233 301.07 8.03193 0.01 1 33 0
8240 307.921 8.17324 0.01 1 72 0
8251 309.774 7.97915 0.01 1 72 0
8262 303.901 8.15441 0.01 1 33 0
8272 308.194 8.10264 0.01 1 72 0
8315 318.731 7.53341 0.01 1 103 0
8385 319.245 7.46579 0.01 1 102 0
8416 311.609 8.03359 0.01 1 72 0
8435 303.901 7.9703 0.01 1 32 0
8452 300.436 8.02292 0.01 1 33 0
8469 310.626 7.87681 0.01 1 72 0
8481 307.693 8.08248 0.01 1 72 0
8540 310.638 8.40192 0.01 1 72 0
8556 307.921 8.17324 0.01 1 72 0
8565 301.07 8.03193 0.01 1 33 0
8589 319.197 7.48935 0.01 1 104 0
8623 306.802 7.90953 0.01 1 72 0.00332078
8626 303.901 8.15441 0.01 1 33 0
8670 319.245 7.40247 0.01 1 102 0
8794 310.542 7.14854 0.01 1 72 0
8861 320.074 7.55332 0.01 1 103 0
8866 310.626 7.87681 0.01 1 72 0
8873 300.436 8.02292 0.01 1 33 0
8886 301.07 8.03193 0.01 1 31 0
8887 300.436 8.18403 0.01 1 33 0
8908 303.901 8.15441 0.01 1 33 0
8925 301.07 8.03193 0.01 1 32 0
8952 301.07 8.03193 0.01 1 33 0
8983 304.854 8.03193 0.01 1 32 0
9020 321.112 7.40247 0.01 1 102 0.0205725
9038 310.645 7.98684 0.01 1 72 0
9046 302.999 8.03193 0.01 1 32 0
9070 307.693 8.08248 0.01 1 72 0
9085 311.609 8.03359 0.01 1 72 0
9125 301.577 8.03193 0.01 1 33 0
9130 301.577 8.03193 0.01 1 33 0
9131 299.819 8.03193 0.01 1 33 0
9141 320.074 7.53442 0.01 1 102 0
9172 317.693 7.53967 0.01 1 102 0
9246 301.07 8.03193 0.01 1 32 0
9247 301.07 8.03193 0.01 1 33 0
9251 301.07 8.03193 0.01 1 32 0
9259 319.197 7.40247 0.01 1 103 0
9280 309.472 7.95207 0.01 1 72 0
9326 308.194 8.18214 0.01 1 72 8.04663e-07
9337 301.577 8.03193 0.01 1 33 0
9349 301.746 8.03193 0.01 1 33 0
9364 301.07 8.03193 0.01 1 33 0
9396 302.999 8.03193 0.01 1 32 0
9403 310.542 7.14854 0.01 1 72 0
9434 309.731 8.12356 0.01 1 72 0
9439 301.07 8.03193 0.01 1 33 0
9440 308.522 7.89004 0.01 1 72 0
9502 301.577 8.03193 0.01 1 32 0
9544 310.542 7.14854 0.01 1 72 0
9590 310.626 7.87681 0.01 1 72 0
9593 301.577 8.03193 0.01 1 33 0
9608 301.577 8.03193 0.01 1 33 0
9636 308.522 7.80368 0.01 1 72 0
9708 319.699 7.55332 0.01 1 103 0
9726 310.645 7.98684 0.01 1 72 0
9728 306.975 7.92805 0.01 1 72 0
9750 308.341 8.05297 0.01 1 72 0
9771 310.626 7.87681 0.01 1 72 0
9808 301.577 8.03193 0.01 1 33 0
9819 301.07 8.03193 0.01 1 32 0
9852 318.731 7.53341 0.01 1 102 0
9853 302.321 8.15441 0.01 1 32 0
9855 309.472 7.95207 0.01 1 72 0
9871 301.577 7.95003 0.01 1 33 0
9885 300.337 8.03193 0.01 1 33 0
9890 301.07 8.03193 0.01 1 32 0
10050 308.031 7.94575 0.01 1 72 0
10055 301.577 7.96012 0.01 1 33 0
10074 308.341 8.05297 0.01 1 72 0
10113 309.774 7.97915 0.01 1 72 0
10119 310.542 7.08543 0.01 1 72 0
10126 300.637 8.15441 0.01 1 32 0
10135 301.227 8.02292 0.01 1 32 0
10136 305.519 8.13551 0.01 1 72 0
10170 310.645 7.98684 0.01 1 72 0
10181 300.967 8.03193 0.01 1 33 0.00130105
10225 301.577 8.03193 0.01 1 32 0
10230 301.609 8.03193 0.01 1 32 -0.000368826
10241 306.603 8.0345 0.01 1 72 0
10279 309.202 8.23826 0.01 1 72 0
10346 302.999 8.03193 0.01 1 32 0
10362 319.197 7.40247 0.01 1 102 0
10374 320.074 7.44037 0.01 1 102 0
10390 309.202 8.23826 0.01 1 72 0
10399 301.07 8.03193 0.01 1 33 0
10411 301.577 8.03193 0.01 1 32 0
10457 302.35 8.07623 0.01 1 33 0
10470 319.197 7.48935 0.01 1 104 0
10485 319.497 7.40247 0.01 1 102 0.00156003
10567 300.436 8.02292 0.01 1 33 0
10578 318.228 7.69517 0.01 1 104 0
10649 300.436 8.02292 0.01 1 32 0
10668 317.693 7.53967 0.01 1 102 0
10682 302.927 8.16534 0.01 1 33 0
10765 301.577 8.03193 0.01 1 32 0
10787 301.577 8.03193 0.01 1 33 0
10793 301.577 8.03193 0.01 1 33 0
10840 301.07 8.03193 0.01 1 31 0
10903 310.638 8.45752 0.01 1 72 0
10961 301.07 8.03193 0.01 1 31 0
10974 301.577 7.83734 0.01 1 32 0
11010 307.842 7.79252 0.01 1 72 0
11069 320.074 7.66963 0.01 1 103 0.000867069
11075 317.858 7.40247 0.01 1 103 0
11129 304.991 7.90953 0.01 1 72 0
11140 302.837 8.15441 0.01 1 33 0
11194 303.901 8.15441 0.01 1 33 0
