max_pf 104 min_pf 31
11265 320.074 7.55332 0.01 1 103 0
11310 299.541 8.02292 0.01 1 31 0
11330 301.07 8.03193 0.01 1 33 0
11351 317.903 7.48935 0.01 1 102 0
11371 309.774 7.97915 0.01 1 72 0
11381 300.436 8.02292 0.01 1 33 0
11384 304.991 7.90953 0.01 1 72 0
11394 320.074 7.49658 0.01 1 104 0
11418 319.245 7.40247 0.01 1 102 0
11438 301.07 8.03193 0.01 1 33 0
11459 319.197 7.48935 0.01 1 103 0
11462 301.07 8.03193 0.01 1 33 0
11524 307.921 8.17324 0.01 1 72 0
11558 303.901 8.14336 0.01 1 32 0
11618 301.577 7.83734 0.01 1 31 0
11634 303.901 8.15441 0.01 1 32 0
11673 301.07 8.03193 0.01 1 33 0
11692 301.577 8.03193 0.01 1 33 0
11718 299.819 8.03193 0.01 1 32 0
11790 320.074 7.55332 0.01 1 102 0
11793 307.609 7.96149 0.01 1 72 0
11796 310.626 7.87912 0.01 1 72 0
11856 307.894 8.16813 0.01 1 72 -2.09212e-05
11865 301.577 8.03193 0.01 1 33 0
11885 318.228 7.69517 0.01 1 104 0
11920 319.579 7.55332 0.01 1 102 0
11938 303.699 8.07623 0.01 1 33 0
11944 307.894 8.21579 0.01 1 72 0
11950 308.893 7.90192 0.01 1 72 0
11960 320.074 7.55332 0.01 1 103 0
11981 301.577 8.03193 0.01 1 33 0
11987 302.35 8.07623 0.01 1 32 0
12040 317.903 7.48935 0.01 1 104 -0.0198286
12095 311.609 8.01456 0.01 1 72 0
12111 319.245 7.40247 0.01 1 102 0
12142 302.837 8.15441 0.01 1 33 0
12215 320.074 7.62456 0.01 1 102 0
12226 319.579 7.55332 0.01 1 102 0
12233 307.37 8.18573 0.01 1 72 0
12344 302.837 8.15441 0.01 1 32 0
12358 309.743 7.90061 0.01 1 72 0
12409 310.626 7.87912 0.01 1 72 0
12415 306.975 7.92805 0.01 1 72 0
12427 320.074 7.55332 0.01 1 102 0
12439 310.199 7.30198 0.01 1 72 0
12510 317.903 7.48935 0.01 1 103 0
12515 307.894 8.16813 0.01 1 72 0
12552 301.577 8.03193 0.01 1 33 0
12562 320.074 7.49658 0.01 1 104 0
12596 319.197 7.40247 0.01 1 102 0
12603 301.07 8.03193 0.01 1 33 0
12612 307.842 7.85769 0.01 1 72 0
12616 306.626 7.83383 0.01 1 72 0
12682 302.927 8.07623 0.01 1 33 0
12693 301.07 8.03193 0.01 1 31 0
12708 301.07 8.03193 0.01 1 33 0
12716 319.497 7.40247 0.01 1 102 0
12719 307.921 8.17324 0.01 1 72 0
12731 302.927 8.07623 0.01 1 33 0
12805 301.577 7.96012 0.01 1 33 0
12811 303.901 8.03193 0.01 1 32 0
12832 306.603 8.0345 0.01 1 72 0
12855 301.577 8.03193 0.01 1 33 0
12858 310.23 7.91193 0.01 1 72 0
12913 308.341 8.05297 0.01 1 72 0
12935 301.577 8.03193 0.01 1 33 0
12944 311.337 7.78123 0.01 1 72 0
12963 319.197 7.48935 0.01 1 103 0
12977 301.07 8.03193 0.01 1 32 0
12996 301.577 7.83734 0.01 1 31 0
13059 300.637 8.15441 0.01 1 32 0
13061 301.07 8.03193 0.01 1 32 0
13102 308.781 8.06068 0.01 1 72 0
13106 310.162 8.03359 0.01 1 72 0
13109 308.522 7.89004 0.01 1 72 0
13163 301.07 8.03193 0.01 1 33 0
13165 303.901 8.15441 0.01 1 33 0
13208 319.579 7.55332 0.01 1 103 0
13214 303.901 8.06351 0.01 1 33 0
13260 301.07 8.03193 0.01 1 31 0
13316 301.577 8.03193 0.01 1 33 0
13343 318.731 7.53341 0.01 1 103 0
13347 301.577 8.03193 0.01 1 33 0
13349 303.901 8.15441 0.01 1 33 0
13356 320.074 7.55332 0.01 1 102 0
13365 301.227 8.02292 0.01 1 32 0
13372 300.436 8.02292 0.01 1 33 0
13403 322.332 7.55332 0.01 1 102 0
13409 308.781 8.06068 0.01 1 72 0
13419 311.609 8.03359 0.01 1 72 0
13439 301.07 8.03193 0.01 1 33 0
13468 301.07 8.03193 0.01 1 31 0
13472 301.577 8.03193 0.01 1 33 0
13508 301.577 8.03193 0.01 1 33 0
13577 303.699 8.07623 0.01 1 33 0
13603 303.901 8.15441 0.01 1 33 0
13615 308.341 8.05297 0.01 1 72 0
13633 309.202 8.23826 0.01 1 72 0
13634 302.927 8.16534 0.01 1 33 0
13646 311.609 8.03359 0.01 1 72 0
13677 300.666 8.03193 0.01 1 33 0.00518988
13693 310.626 7.87912 0.01 1 72 0
13694 319.383 7.40247 0.01 1 102 0
13700 301.577 8.03193 0.01 1 31 0
13706 319.197 7.40247 0.01 1 103 0
13707 302.35 8.07623 0.01 1 33 0
13717 301.577 8.03193 0.01 1 32 0
13725 299.819 8.03193 0.01 1 33 0
13733 306.896 7.97311 0.01 1 72 0
13740 301.577 8.03193 0.01 1 32 0
13789 301.577 8.03193 0.01 1 33 0
13858 301.07 8.03193 0.01 1 31 0
13905 301.577 8.03193 0.01 1 33 0
13932 318.731 7.53341 0.01 1 103 0
13962 308.341 8.05297 0.01 1 72 0
14031 302.35 8.07623 0.01 1 32 0
14049 319.197 7.48935 0.01 1 103 0
14064 310.715 7.79371 0.01 1 72 0
14207 302.35 8.07623 0.01 1 32 0
14217 300.436 8.18403 0.01 1 33 0
14242 310.542 7.06791 0.01 1 72 0
14248 301.577 8.03193 0.01 1 33 0
14266 302.35 8.07623 0.01 1 33 0
14294 301.577 8.12374 0.01 1 33 0
14324 318.731 7.57926 0.01 1 102 0
14352 311.609 8.03359 0.01 1 72 0
14433 301.577 8.03193 0.01 1 31 0
14487 307.866 8.43537 0.01 1 72 0
14503 309.407 8.38699 0.01 1 72 0
14558 300.436 8.02292 0.01 1 33 0
14566 301.577 8.03193 0.01 1 32 0
14612 322.332 7.55332 0.01 1 102 0
14616 301.577 8.03193 0.01 1 33 0
14650 317.858 7.40247 0.01 1 104 0
14652 301.577 8.03193 0.01 1 33 0
14740 301.577 8.03193 0.01 1 33 0
14761 308.341 8.05297 0.01 1 72 0
14780 311.609 8.03359 0.01 1 72 0
14782 301.07 8.03193 0.01 1 31 0
14785 302.35 8.07623 0.01 1 32 0
14815 300.436 8.02292 0.01 1 33 0
14869 306.417 8.12641 0.01 1 72 0
14929 306.469 7.96149 0.01 1 72 0
14937 311.609 8.03359 0.01 1 72 0
14947 306.603 7.99365 0.01 1 72 0
15010 303.901 8.15441 0.01 1 33 0
15014 318.228 7.69517 0.01 1 103 0
15023 320.074 7.3633 0.01 1 102 0
15028 317.693 7.53967 0.01 1 102 0
15086 308.366 7.82187 0.01 1 72 0
15111 301.07 8.03193 0.01 1 32 0
15119 302.35 8.07623 0.01 1 32 0
15127 319.383 7.40247 0.01 1 103 0
15140 310.645 7.98684 0.01 1 72 0
15161 310.626 7.87681 0.01 1 72 0
15173 319.197 7.48935 0.01 1 103 0
15199 301.577 8.03193 0.01 1 33 0
15201 301.577 7.99761 0.01 1 32 -0.000611629
15209 302.321 8.15441 0.01 1 33 0
15232 301.07 8.03193 0.01 1 32 0
15233 302.999 8.03193 0.01 1 32 0
15240 301.07 8.03193 0.01 1 32 0
15257 311.609 8.03359 0.01 1 72 0
15266 300.436 8.02292 0.01 1 33 0
15305 301.07 8.03193 0.01 1 33 0
15362 307.894 8.21579 0.01 1 72 0
15371 300.436 8.02292 0.01 1 33 0
15372 307.53 8.02284 0.01 1 72 0
15396 301.577 8.03193 0.01 1 31 0
15496 300.637 8.21738 0.01 1 33 0
15505 308.983 7.95769 0.01 1 72 0
15525 311.609 8.30179 0.01 1 72 0
15625 301.07 8.03193 0.01 1 33 0
15644 310.162 8.03359 0.01 1 72 0
15660 302.837 8.15441 0.01 1 33 0
15682 306.603 8.0345 0.01 1 72 0
15705 318.731 7.53341 0.01 1 102 0
15780 308.884 7.69347 0.01 1 72 0
15781 307.53 8.02284 0.01 1 72 0
15786 320.074 7.49658 0.01 1 104 0
15804 310.23 7.91193 0.01 1 72 0.00500135
15851 320.074 7.55332 0.01 1 102 0
15857 307.894 8.21579 0.01 1 72 0
15888 310.626 7.87681 0.01 1 72 0
15905 301.577 8.03193 0.01 1 31 0
15948 319.245 7.40247 0.01 1 103 0
15966 301.577 8.03193 0.01 1 33 0
15974 318.731 7.57926 0.01 1 102 0
16039 307.894 8.21579 0.01 1 72 0
16078 319.662 7.40247 0.01 1 102 0
16082 320.292 7.48935 0.01 1 103 0
16124 306.286 8.13551 0.01 1 72 0
16131 306.802 7.90953 0.01 1 72 0
16142 317.693 7.53967 0.01 1 102 0
16166 320.58 7.40247 0.01 1 103 0.0189831
16174 320.074 7.49658 0.01 1 104 0
16218 310.093 8.09183 0.01 1 72 0
16219 300.436 8.02292 0.01 1 33 0
16220 322.332 7.55332 0.01 1 102 0
16226 308.031 7.94575 0.01 1 72 0
16278 319.245 7.46579 0.01 1 102 0
16324 301.577 8.03193 0.01 1 33 0
16339 301.577 8.12374 0.01 1 33 0
16340 307.842 7.85769 0.01 1 72 0
16346 302.927 8.07623 0.01 1 33 0
16374 311.265 7.82592 0.01 1 72 0
16394 301.577 8.03193 0.01 1 33 0
16414 301.07 8.03193 0.01 1 32 0
16433 311.265 7.82592 0.01 1 72 0
16447 307.866 8.43537 0.01 1 72 0
16468 302.999 8.0773 0.01 1 32 0
16472 300.436 8.02292 0.01 1 33 0
16490 318.444 7.40247 0.01 1 103 0
16548 300.436 8.18403 0.01 1 33 0
16598 309.774 7.97915 0.01 1 72 0
16602 307.921 8.17324 0.01 1 72 0
16655 308.522 7.89004 0.01 1 72 0
16657 301.144 8.15441 0.01 1 33 0
16664 301.144 8.15441 0.01 1 33 0
16671 301.259 8.15441 0.01 1 33 0
16701 307.53 8.02284 0.01 1 72 0
16764 300.637 8.15441 0.01 1 32 0
16839 301.07 8.03193 0.01 1 33 0
16875 301.803 8.06275 0.01 1 32 0
16908 302.321 8.15441 0.01 1 33 0
16918 300.637 8.22585 0.01 1 33 0.00125796
16923 301.07 8.03193 0.01 1 33 0
16955 319.197 7.48935 0.01 1 103 0
17000 301.07 8.03193 0.01 1 33 0
17078 307.921 8.17324 0.01 1 72 0
17099 301.577 8.03193 0.01 1 31 0
17123 300.436 8.02292 0.01 1 32 0
17128 319.197 7.48935 0.01 1 103 0
17146 317.693 7.53967 0.01 1 102 0
17165 320.074 7.44037 0.01 1 102 0
17197 301.577 8.03193 0.01 1 32 0
17229 309.774 7.97915 0.01 1 72 0
17262 301.07 8.03193 0.01 1 33 0
17277 310.626 7.87681 0.01 1 72 0
17362 320.074 7.49658 0.01 1 104 0
17369 300.436 8.02292 0.01 1 32 0
17383 308.884 7.69347 0.01 1 72 0
17404 301.728 8.03193 0.01 1 31 -0.00763084
17409 307.917 8.06068 0.01 1 72 0
17423 300.436 8.02292 0.01 1 32 0
17439 300.259 8.02292 0.01 1 33 0
17446 309.662 7.94575 0.01 1 72 0
17449 319.197 7.40247 0.01 1 103 0
17451 310.626 7.87912 0.01 1 72 0
17482 301.577 8.03193 0.01 1 33 0
17494 300.436 8.10326 0.01 1 33 0
17531 300.637 8.15441 0.01 1 33 0
17535 306.286 8.13551 0.01 1 72 0
17571 308.884 7.69347 0.01 1 72 0
17593 318.757 7.62456 0.01 1 102 0
17601 303.901 8.06351 0.01 1 33 0
17611 308.031 7.97886 0.01 1 72 1.21444e-05
17652 301.652 8.09785 0.01 1 33 -0.0186467
17688 317.693 7.53967 0.01 1 102 0
17721 310.626 7.87681 0.01 1 72 0
17737 301.07 8.03193 0.01 1 32 0
17738 319.197 7.48935 0.01 1 103 0
17746 309.136 7.83374 0.01 1 72 0
17827 304.991 7.90953 0.01 1 72 0
17829 306.603 8.0345 0.01 1 72 0
17846 308.809 7.48133 0.01 1 72 0
17857 319.383 7.40247 0.01 1 102 0
17871 307.609 7.96149 0.01 1 72 0
17899 302.321 8.15441 0.01 1 32 0
17904 319.197 7.48935 0.01 1 103 0
17965 307.792 7.85769 0.01 1 72 0
17972 311.003 7.91193 0.01 1 72 0
17989 301.369 8.03193 0.01 1 32 0
17999 301.577 8.03193 0.01 1 33 0
18005 311.609 8.03359 0.01 1 72 0
18032 306.626 7.83383 0.01 1 72 0
18037 302.321 8.15441 0.01 1 33 0
18078 302.35 8.07623 0.01 1 32 0
18092 307.894 8.21579 0.01 1 72 0
18112 309.743 7.90061 0.01 1 72 0
18131 320.074 7.3633 0.01 1 102 0
18132 311.609 8.03359 0.01 1 72 0
18144 308.884 7.69347 0.01 1 72 0
18159 307.394 7.85769 0.01 1 72 0
18241 301.07 8.03193 0.01 1 32 0
18256 319.197 7.48935 0.01 1 103 0
18287 319.197 7.48935 0.01 1 103 0
18294 306.603 8.0345 0.01 1 72 0
18329 317.693 7.53967 0.01 1 102 0
18334 309.202 8.23826 0.01 1 72 0
18383 301.577 8.03193 0.01 1 32 0
18394 301.577 8.03193 0.01 1 33 0
18399 301.577 8.03193 0.01 1 33 0
18436 309.202 8.23826 0.01 1 72 0
18446 300.637 8.15441 0.01 1 32 0
18461 311.609 8.03359 0.01 1 72 0
18506 308.522 7.80368 0.01 1 72 0
18527 308.86 8.19762 0.01 1 72 0
18566 301.577 8.03193 0.01 1 31 0
18568 301.577 8.03193 0.01 1 32 0
18587 307.37 8.21179 0.01 1 72 0
18591 301.803 8.06275 0.01 1 32 0
18674 301.577 8.03193 0.01 1 33 0
18714 309.202 8.23826 0.01 1 72 0
18743 318.392 7.40247 0.01 1 102 0
18753 319.197 7.40247 0.01 1 102 0
18797 301.577 8.03193 0.01 1 32 0
18800 301.577 8.03193 0.01 1 32 0
18855 303.901 8.03193 0.01 1 33 0
18882 308.341 8.05297 0.01 1 72 0
18885 318.731 7.53341 0.01 1 103 0
18905 301.577 8.03193 0.01 1 33 0
18967 306.975 7.83383 0.01 1 72 0
18982 301.385 8.03193 0.01 1 33 0.00232458
18987 301.07 8.03193 0.01 1 33 0
19027 301.07 8.03193 0.01 1 33 0
19063 320.074 7.3064 0.01 1 103 0
19074 320.074 7.55332 0.01 1 103 0
19077 300.637 8.15441 0.01 1 32 0
19085 319.497 7.40247 0.01 1 102 0
19097 301.144 8.15441 0.01 1 33 0
19109 310.104 8.16262 0.01 1 72 0
19114 318.731 7.53341 0.01 1 102 0
19121 307.921 8.17324 0.01 1 72 0
19130 302.999 8.0773 0.01 1 32 0
19143 302.35 8.07623 0.01 1 33 0
19147 311.265 7.82592 0.01 1 72 0
19168 301.577 8.03193 0.01 1 31 0
19187 308.341 8.05297 0.01 1 72 0
19191 308.809 7.48133 0.01 1 72 0
19239 300.436 8.02292 0.01 1 33 0
19245 301.07 8.03193 0.01 1 32 0
19272 301.227 8.02292 0.01 1 32 0
19387 310.199 7.49512 0.01 1 72 0
19394 319.197 7.40247 0.01 1 102 0
19396 301.577 8.03193 0.01 1 33 0
19428 301.07 8.03193 0.01 1 33 0
19445 320.074 7.49658 0.01 1 104 0
19484 302.35 8.07623 0.01 1 32 0
19485 321.112 7.40247 0.01 1 102 0
19493 308.884 7.69347 0.01 1 72 0
19499 307.921 8.17324 0.01 1 72 0
19510 301.07 8.03193 0.01 1 33 0
19516 307.609 7.96149 0.01 1 72 0
19529 301.07 8.03193 0.01 1 33 0
19562 322.332 7.55332 0.01 1 102 0
19596 307.894 8.19452 0.01 1 72 0
19605 300.436 8.02292 0.01 1 33 0
19615 300.967 8.03193 0.01 1 33 0
19678 301.07 8.03193 0.01 1 33 0
19720 319.197 7.48935 0.01 1 103 0
19758 301.07 8.03193 0.01 1 33 0
19773 302.35 8.07623 0.01 1 33 0
19847 310.854 8.00526 0.01 1 72 0
19848 304.991 7.90953 0.01 1 72 0
19849 320.074 7.55332 0.01 1 103 0
19868 320.074 7.55332 0.01 1 103 0
19905 306.286 8.08791 0.01 1 72 0
19932 306.975 7.92805 0.01 1 72 0
19945 308.809 7.48133 0.01 1 72 0
19947 302.35 8.07623 0.01 1 33 0
19952 311.295 7.72961 0.01 1 72 0
19995 319.197 7.40247 0.01 1 103 0
20023 320.074 7.55332 0.01 1 103 0
20029 300.436 8.02292 0.01 1 33 0
20040 301.259 8.15441 0.01 1 33 0
20046 320.074 7.62456 0.01 1 102 0
20106 301.577 8.03193 0.01 1 32 0
20117 310.23 7.91193 0.01 1 72 0
20120 310.626 7.87681 0.01 1 72 0
20208 320.074 7.55332 0.01 1 103 0
20228 317.858 7.40247 0.01 1 103 0
20240 301.07 8.03193 0.01 1 33 0
20273 308.781 8.06068 0.01 1 72 0
20281 319.197 7.40247 0.01 1 102 0
20283 319.197 7.48935 0.01 1 103 0
20291 320.074 7.62456 0.01 1 102 0
20303 302.321 8.15441 0.01 1 33 0
20346 317.693 7.53967 0.01 1 102 0
20380 309.202 8.23826 0.01 1 72 0
20433 319.197 7.40247 0.01 1 103 0
20441 320.074 7.62456 0.01 1 102 0
20476 301.07 8.03193 0.01 1 33 0
20477 320.074 7.62456 0.01 1 102 0
20493 320.074 7.55332 0.01 1 103 0
20522 310.093 8.09183 0.01 1 72 0
20528 301.577 8.03193 0.01 1 32 0
20580 306.469 7.96149 0.01 1 72 0
20623 300.436 8.02292 0.01 1 32 0
20657 301.07 8.03193 0.01 1 33 0
20724 307.917 8.06068 0.01 1 72 0
20745 311.609 8.03359 0.01 1 72 0
20754 300.337 8.03193 0.01 1 33 0
20803 301.577 7.96012 0.01 1 33 0
20825 308.781 8.06068 0.01 1 72 0
20879 301.07 8.03193 0.01 1 33 0
20885 301.577 8.03193 0.01 1 33 0
20892 307.894 8.21579 0.01 1 72 0
20899 301.577 8.03193 0.01 1 33 0
20922 320.074 7.55332 0.01 1 104 0
21022 300.945 8.02292 0.01 1 33 0
21036 309.289 8.39982 0.01 1 72 5.81145e-06
21137 300.637 8.15441 0.01 1 33 0
21165 303.699 8.07623 0.01 1 33 0
21174 301.07 7.97375 0.01 1 33 0
21224 301.577 8.03193 0.01 1 33 0
21229 300.436 8.02292 0.01 1 33 0
21330 302.199 8.03193 0.01 1 33 0
21334 311.337 7.78123 0.01 1 72 0
21355 302.927 8.16534 0.01 1 33 0
21358 301.577 8.03193 0.01 1 33 0
21373 306.603 7.93387 0.01 1 72 0
21386 307.921 8.17324 0.01 1 72 0
21505 303.699 8.07623 0.01 1 33 0
21513 308.226 7.96161 0.01 1 72 0
