max_pf 104 min_pf 31
21519 308.781 8.06068 0.01 1 72 0
21547 307.866 8.43537 0.01 1 72 0
21562 300.436 8.02292 0.01 1 33 0
21649 301.07 8.03193 0.01 1 32 0
21651 317.693 7.53967 0.01 1 102 0
21659 320.074 7.55332 0.01 1 103 0
21715 302.999 8.03193 0.01 1 31 0
21732 301.577 8.03193 0.01 1 33 0
21771 310.626 7.87912 0.01 1 72 0
21790 317.693 7.53967 0.01 1 102 0
21797 320.074 7.49658 0.01 1 103 0
21813 320.074 7.49658 0.01 1 103 0
21825 302.999 8.03193 0.01 1 31 0
21835 300.436 8.03193 0.01 1 33 0
21856 300.746 8.07623 0.01 1 32 0
21862 310.626 7.87681 0.01 1 72 0
21905 301.577 8.03193 0.01 1 31 0
21920 301.577 8.03193 0.01 1 33 0
21940 320.074 7.55332 0.01 1 103 0
21948 306.286 8.08791 0.01 1 72 0
21969 300.436 8.02292 0.01 1 33 0
21981 308.522 7.89004 0.01 1 72 0
21993 301.07 8.03193 0.01 1 33 0
21994 309.202 8.23826 0.01 1 72 0
22007 310.558 8.00526 0.01 1 72 0
22034 319.197 7.48935 0.01 1 103 0
22039 309.743 7.90061 0.01 1 72 0
22083 308.995 8.24032 0.01 1 72 0
22101 307.921 8.17324 0.01 1 72 0
22125 302.321 8.15441 0.01 1 33 0
22203 301.07 8.03193 0.01 1 32 0
22212 311.47 7.26681 0.01 1 72 0
22251 301.577 8.03193 0.01 1 31 0
22274 299.63 8.03193 0.01 1 33 0
22315 308.522 7.89004 0.01 1 72 0
22426 310.626 7.87681 0.01 1 72 0
22437 308.667 8.05297 0.01 1 72 0.000494018
22446 300.337 8.03193 0.01 1 33 0
22473 307.713 8.33491 0.01 1 72 0
22498 318.731 7.53341 0.01 1 103 0
22503 302.321 8.15441 0.01 1 33 0
22550 303.901 8.06351 0.01 1 33 0
22600 301.07 8.03193 0.01 1 32 0
22632 301.07 8.03193 0.01 1 33 0
22659 307.37 8.21179 0.01 1 72 0
22673 306.286 8.08791 0.01 1 72 0
22735 317.858 7.40247 0.01 1 104 0
22740 308.031 7.94575 0.01 1 72 0
22742 311.609 8.03359 0.01 1 72 0
22855 307.45 7.86354 0.01 1 72 0
22886 320.074 7.55332 0.01 1 104 0
22926 306.626 7.83383 0.01 1 72 0
22932 307.921 8.17324 0.01 1 72 0
23014 307.866 8.43537 0.01 1 72 0
23029 301.577 8.03193 0.01 1 32 0
23040 301.07 8.03193 0.01 1 31 0
23052 300.436 8.03193 0.01 1 33 0
23057 298.349 8.15441 0.01 1 33 0
23068 320.074 7.53442 0.01 1 102 0
23123 319.197 7.40247 0.01 1 103 0
23127 310.645 7.98684 0.01 1 72 0
23167 309.289 8.39982 0.01 1 72 0
23201 300.436 8.08257 0.01 1 33 0
23211 300.436 8.02292 0.01 1 33 0
23240 301.577 8.03193 0.01 1 32 0
23263 301.07 8.03193 0.01 1 33 0
23286 301.07 8.03193 0.01 1 33 0
23309 303.901 8.15441 0.01 1 33 0
23334 301.577 8.03193 0.01 1 33 0
23340 308.809 7.48133 0.01 1 72 0
23349 301.07 8.03193 0.01 1 33 0
23379 302.837 8.15441 0.01 1 33 0
23385 300.436 8.02292 0.01 1 33 0
23410 310.199 7.49512 0.01 1 72 0
23416 301.07 8.03193 0.01 1 33 0
23425 303.901 8.15441 0.01 1 33 0
23439 308.893 7.90192 0.01 1 72 0
23465 308.522 7.80368 0.01 1 72 0
23495 319.197 7.48935 0.01 1 103 0
23500 301.577 8.03193 0.01 1 33 0
23560 301.07 8.03193 0.01 1 32 0
23569 301.07 8.03193 0.01 1 33 0
23576 301.07 8.03193 0.01 1 33 0
23587 301.07 8.03193 0.01 1 33 0
23598 301.07 8.03193 0.01 1 32 0
23623 301.07 8.03193 0.01 1 32 0
23633 309.202 8.23826 0.01 1 72 0
23674 301.07 8.03193 0.01 1 32 0
23679 301.803 8.06275 0.01 1 32 -0.00792871
23696 300.436 8.02292 0.01 1 33 0
23711 300.436 8.02292 0.01 1 32 0
23724 307.693 8.08248 0.01 1 72 0
23735 308.893 7.90192 0.01 1 72 0
23815 301.577 8.03193 0.01 1 33 0
23871 320.074 7.62456 0.01 1 102 0
23898 308.781 8.06068 0.01 1 72 0
23915 301.577 8.03193 0.01 1 33 0
23917 301.577 8.03193 0.01 1 31 0
23922 306.626 7.83383 0.01 1 72 0
23989 301.577 8.03193 0.01 1 32 0
24024 307.842 7.94478 0.01 1 72 0
24025 319.197 7.40247 0.01 1 103 0
24038 318.731 7.57926 0.01 1 102 0
24039 319.685 7.48935 0.01 1 103 0.00696957
24080 310.093 8.11571 0.01 1 72 0
24087 318.444 7.40247 0.01 1 103 0
24114 307.921 8.17324 0.01 1 72 0
24131 301.07 8.03193 0.01 1 32 0
24164 309.289 8.19892 0.01 1 72 0
24169 301.577 8.03193 0.01 1 33 0
24213 302.946 8.03193 0.01 1 33 -0.0152256
24253 301.07 8.03193 0.01 1 31 0
24263 301.07 8.03193 0.01 1 32 0
24268 301.577 7.96012 0.01 1 33 0
24294 310.645 7.98684 0.01 1 72 0
24295 317.693 7.53967 0.01 1 102 0
24322 301.07 8.03193 0.01 1 32 0
24339 302.999 8.03193 0.01 1 33 0
24352 309.551 8.12356 0.01 1 72 0
24459 301.577 8.03193 0.01 1 33 0
24461 300.436 8.02292 0.01 1 33 0
24493 301.577 8.03193 0.01 1 33 0
24529 307.37 8.21179 0.01 1 72 0
24542 300.436 8.02292 0.01 1 32 0
24562 300.436 8.02292 0.01 1 33 0
24588 301.577 8.03193 0.01 1 32 0
24593 302.266 8.1521 0.01 1 33 0
24696 306.286 8.08791 0.01 1 72 0
24728 320.074 7.3064 0.01 1 103 -0.00196315
24762 300.106 8.03193 0.01 1 32 0.0126783
24791 300.666 8.03193 0.01 1 33 0
24808 300.637 8.15441 0.01 1 32 0
24831 309.202 8.23826 0.01 1 72 0
24871 300.436 8.02292 0.01 1 33 0
24878 307.921 8.17324 0.01 1 72 0
24915 301.577 8.03193 0.01 1 33 0
25022 302.35 8.07623 0.01 1 33 0
25074 321.112 7.40247 0.01 1 102 0
25122 308.809 7.48133 0.01 1 72 0
25129 301.577 8.03193 0.01 1 33 0
25137 300.436 8.02292 0.01 1 33 0
25142 310.626 7.87912 0.01 1 72 0
25165 303.901 8.0459 0.01 1 33 0
25190 308.62 7.95207 0.01 1 72 0.000122949
25211 300.436 8.10326 0.01 1 33 0
25240 308.031 7.94575 0.01 1 72 0
25260 306.712 8.513 0.01 1 72 0
25268 308.781 7.99069 0.01 1 72 -1.2964e-06
25272 301.07 8.03193 0.01 1 32 0
25274 307.37 8.21179 0.01 1 72 0
25285 306.469 7.96149 0.01 1 72 0
25302 301.577 8.03193 0.01 1 33 0
25310 301.577 8.03193 0.01 1 33 0
25389 319.197 7.40247 0.01 1 103 0
25393 300.436 8.02292 0.01 1 32 0
25395 320.074 7.55332 0.01 1 103 0
25411 320.074 7.49837 0.01 1 103 0
25422 308.194 8.18214 0.01 1 72 0
25452 311.337 7.78123 0.01 1 72 0
25456 307.914 8.21579 0.01 1 72 0
25461 301.577 8.03193 0.01 1 31 0
25480 319.245 7.40247 0.01 1 102 0
25496 317.693 7.53967 0.01 1 102 0
25500 318.731 7.53341 0.01 1 103 0
25603 301.577 8.03193 0.01 1 32 0
25624 301.577 8.03193 0.01 1 33 0
25660 301.577 8.03193 0.01 1 33 0
25678 301.577 8.03193 0.01 1 32 0
25685 309.136 7.83374 0.01 1 72 0
25699 301.577 8.03193 0.01 1 32 0
25747 300.436 8.02292 0.01 1 33 0
25755 303.901 7.9703 0.01 1 32 0
25811 306.712 8.513 0.01 1 72 0
25831 300.637 8.15441 0.01 1 33 0
25844 311.26 8.06875 0.01 1 72 0
25845 301.07 8.03193 0.01 1 32 0
25860 301.577 8.03193 0.01 1 33 0
25918 308.682 8.24032 0.01 1 72 0
25921 320.074 7.49837 0.01 1 103 -0.000422135
25987 319.197 7.48935 0.01 1 103 0
25995 300.436 8.02292 0.01 1 33 0
26015 301.07 8.03193 0.01 1 32 0
26068 306.975 7.97825 0.01 1 72 0
26091 301.577 7.95003 0.01 1 33 -0.00148463
26127 309.731 8.12356 0.01 1 72 0
26130 300.436 8.02292 0.01 1 32 0
26197 301.07 8.03193 0.01 1 32 0
26282 306.802 7.90953 0.01 1 72 0
26293 301.07 8.03193 0.01 1 33 0
26319 311.265 7.82592 0.01 1 72 0
26321 309.743 7.90061 0.01 1 72 0
26347 301.07 8.03193 0.01 1 33 0
26359 302.321 8.15441 0.01 1 32 0
26391 319.197 7.48935 0.01 1 104 0
26406 310.093 8.09183 0.01 1 72 0
26428 301.577 8.03193 0.01 1 33 0
26438 320.074 7.49658 0.01 1 104 0
26481 301.577 8.03193 0.01 1 33 0
26529 311.609 8.03359 0.01 1 72 0
26539 310.093 8.09183 0.01 1 72 0
26546 306.802 7.90953 0.01 1 72 0
26568 311.609 8.03359 0.01 1 72 0
26585 307.921 8.17324 0.01 1 72 0
26610 306.286 8.08791 0.01 1 72 0
26632 320.074 7.49658 0.01 1 103 0
26637 300.436 8.02292 0.01 1 33 0
26707 301.577 8.03193 0.01 1 33 0
26715 302.321 8.15441 0.01 1 32 0
26746 310.626 7.87681 0.01 1 72 0
26766 319.197 7.40247 0.01 1 102 0
26781 303.901 8.03193 0.01 1 33 0
26798 302.199 8.03193 0.01 1 33 -0.00722564
26806 311.295 7.72961 0.01 1 72 0
26824 319.197 7.40247 0.01 1 103 0
26849 308.341 8.05297 0.01 1 72 0
26874 301.07 8.03193 0.01 1 33 0
26876 317.903 7.48935 0.01 1 103 0
26893 301.07 8.03193 0.01 1 32 0
26901 302.35 8.07623 0.01 1 33 0
26952 301.577 8.03193 0.01 1 33 0
26961 301.577 8.03193 0.01 1 31 0
26978 310.645 7.98684 0.01 1 72 0
26988 301.577 8.03193 0.01 1 32 0
27014 301.07 8.03193 0.01 1 32 0
27040 301.07 8.03193 0.01 1 32 0
27056 309.283 8.25503 0.01 1 72 0
27078 307.842 7.85769 0.01 1 72 0
27136 309.743 7.90061 0.01 1 72 0
27143 308.341 8.05297 0.01 1 72 0
27155 308.667 8.05297 0.01 1 72 0
27164 319.197 7.40247 0.01 1 103 0
27170 308.522 7.89004 0.01 1 72 0
27209 301.577 8.03193 0.01 1 33 0
27216 301.577 8.03193 0.01 1 33 0
27226 307.894 8.21579 0.01 1 72 0
27237 301.577 8.03193 0.01 1 32 0
27239 320.074 7.49658 0.01 1 103 0
27266 318.731 7.46559 0.01 1 102 -0.000693053
27273 318.731 7.53341 0.01 1 103 0
27274 300.637 8.15441 0.01 1 33 0
27279 306.626 7.83383 0.01 1 72 0
27295 318.731 7.53341 0.01 1 103 0
27303 312.034 8.23826 0.01 1 72 0
27344 298.349 8.15441 0.01 1 33 0
27363 306.802 7.90953 0.01 1 72 0
27419 307.609 7.96149 0.01 1 72 0
27444 319.197 7.40247 0.01 1 103 0
27445 308.564 8.24447 0.01 1 72 0
27483 301.577 8.03193 0.01 1 33 0
27498 319.245 7.38143 0.01 1 102 -0.000190333
27555 306.626 7.83383 0.01 1 72 0
27570 302.35 8.07623 0.01 1 32 0
27581 301.07 8.03193 0.01 1 33 0
27622 301.07 8.03193 0.01 1 33 0
27680 301.577 8.03193 0.01 1 32 0
27722 300.436 8.02292 0.01 1 33 0
27729 307.894 8.16813 0.01 1 72 0
27750 301.577 7.96012 0.01 1 33 0
27753 301.07 8.03193 0.01 1 32 0
27789 300.436 8.02292 0.01 1 33 0
27900 301.577 8.03193 0.01 1 32 0
27958 303.699 8.07623 0.01 1 32 -0.0136668
28000 302.999 8.03193 0.01 1 31 0
28010 300.637 8.15441 0.01 1 33 0
28027 302.927 8.07623 0.01 1 33 0
28105 301.577 8.03193 0.01 1 32 0
28110 308.512 7.98672 0.01 1 72 0
28121 310.626 7.87912 0.01 1 72 0
28125 300.436 8.03193 0.01 1 33 0
28138 318.731 7.53341 0.01 1 102 0
28179 301.818 8.03193 0.01 1 33 -0.00863988
28191 301.07 8.03193 0.01 1 33 0
28218 310.162 8.03359 0.01 1 72 0
28221 301.577 8.07677 0.01 1 33 0
28227 301.07 8.03193 0.01 1 32 0
28237 300.436 8.10326 0.01 1 33 0
28254 301.07 8.03193 0.01 1 32 0
28327 302.837 8.15441 0.01 1 33 0
28347 301.07 8.03193 0.01 1 33 0
28385 319.197 7.48935 0.01 1 103 0
28402 302.321 8.15441 0.01 1 33 0
28445 301.577 8.03193 0.01 1 31 0
28451 320.074 7.49658 0.01 1 104 0
28493 301.577 7.96012 0.01 1 33 0
28583 300.436 8.02292 0.01 1 33 0
28596 302.999 8.0773 0.01 1 32 0.00074682
28643 300.436 8.02292 0.01 1 33 0
28716 301.577 8.03193 0.01 1 33 0
28823 301.577 8.12374 0.01 1 33 0
28838 320.074 7.44037 0.01 1 102 -0.000715852
28875 310.645 7.98684 0.01 1 72 0
28881 320.074 7.62456 0.01 1 102 0
29011 309.407 8.2338 0.01 1 72 0
29025 301.07 8.03193 0.01 1 33 0
29033 301.07 8.03193 0.01 1 32 0
29046 301.07 8.03193 0.01 1 31 0
29074 303.901 8.0459 0.01 1 33 -0.000280961
29087 306.603 7.99365 0.01 1 72 0
29111 301.577 8.03193 0.01 1 33 0
29154 300.337 8.03193 0.01 1 33 0
29223 300.436 8.02292 0.01 1 33 0
29250 320.292 7.48935 0.01 1 103 0
29338 301.577 8.03193 0.01 1 33 0
29345 301.07 8.03193 0.01 1 32 0
29382 318.228 7.69517 0.01 1 104 0
29437 320.074 7.55332 0.01 1 102 0
29454 301.07 7.98217 0.01 1 32 0
29482 306.944 8.21579 0.01 1 72 0
29525 307.894 8.21579 0.01 1 72 0
29578 319.197 7.48935 0.01 1 104 0
29772 319.662 7.40247 0.01 1 102 0
29776 309.283 8.25503 0.01 1 72 0
29781 301.577 8.03193 0.01 1 31 0
29797 301.577 8.03193 0.01 1 33 0
29800 317.693 7.53967 0.01 1 102 0
29866 307.866 8.43537 0.01 1 72 0
29882 307.866 8.43537 0.01 1 72 0
29947 301.577 7.96012 0.01 1 33 0
29958 301.577 7.96012 0.01 1 33 0
29964 311.609 8.03359 0.01 1 72 0
29980 319.419 7.40247 0.01 1 103 0.00327781
29984 306.712 8.513 0.01 1 72 0
29988 301.577 8.03193 0.01 1 33 0
29996 301.07 8.03193 0.01 1 33 0
30057 300.436 8.02292 0.01 1 31 0
30146 308.983 7.95769 0.01 1 72 0
30155 310.626 7.87681 0.01 1 72 0
30162 307.921 8.17324 0.01 1 72 0
30166 300.436 8.02292 0.01 1 32 0
30243 300.436 7.88893 0.01 1 33 0
30245 307.921 8.17324 0.01 1 72 0
30295 308.522 7.89004 0.01 1 72 0
30321 300.746 8.13061 0.01 1 32 0.00097999
30324 300.637 8.15441 0.01 1 33 0
30376 308.809 7.48133 0.01 1 72 0
30415 301.07 8.03193 0.01 1 32 0
30421 303.901 8.03193 0.01 1 33 0
30486 320.074 7.55332 0.01 1 102 0
30553 301.577 8.03193 0.01 1 33 0
30583 308.781 7.99069 0.01 1 72 0
30667 320.074 7.62456 0.01 1 102 0
30705 318.731 7.53341 0.01 1 103 0
30716 310.104 8.16262 0.01 1 72 0
30826 300.436 8.02292 0.01 1 33 0
30841 309.202 8.23826 0.01 1 72 0
30854 301.577 7.96012 0.01 1 33 0
30873 301.577 8.07677 0.01 1 33 0
30901 302.927 8.07623 0.01 1 33 0
30909 308.522 7.89004 0.01 1 72 0
30913 311.265 7.82592 0.01 1 72 0
30914 308.522 7.80368 0.01 1 72 0
31036 300.637 8.15441 0.01 1 33 0
31115 300.436 8.02292 0.01 1 33 0
31127 320.074 7.55332 0.01 1 103 0
31132 307.53 8.02284 0.01 1 72 0
31144 303.901 7.9703 0.01 1 32 0
31164 302.999 8.0773 0.01 1 32 0
31169 301.577 8.03193 0.01 1 32 0
31191 321.112 7.40247 0.01 1 102 0
31201 310.093 8.11571 0.01 1 72 0
31221 311.337 7.78123 0.01 1 72 0
31229 301.07 8.03193 0.01 1 33 0
31234 301.577 8.03193 0.01 1 32 0
31241 319.197 7.48935 0.01 1 104 0
31266 306.603 8.0345 0.01 1 72 0
31302 301.07 8.03193 0.01 1 32 0
31307 301.07 8.03193 0.01 1 33 0
31318 320.292 7.48935 0.01 1 103 0
31321 320.074 7.49658 0.01 1 104 0
31324 301.577 8.03193 0.01 1 33 0
31376 301.577 8.03193 0.01 1 31 0
31401 306.603 8.0345 0.01 1 72 0
31436 301.577 8.03193 0.01 1 33 0
31457 301.07 8.03193 0.01 1 32 0
31520 309.774 7.97915 0.01 1 72 0
31579 301.577 8.03193 0.01 1 33 0
31645 301.07 8.03193 0.01 1 33 0
31651 302.927 8.07623 0.01 1 33 0
31694 300.436 8.03193 0.01 1 33 0
31724 301.577 8.03193 0.01 1 32 0
31765 301.07 8.03193 0.01 1 33 0
31804 319.197 7.48935 0.01 1 103 0
31832 319.197 7.48935 0.01 1 103 0
31833 310.199 7.30198 0.01 1 72 0
31840 311.517 7.87912 0.01 1 72 0
31857 302.321 8.15441 0.01 1 32 0
31884 307.921 8.17324 0.01 1 72 0
31888 310.626 7.87912 0.01 1 72 0
31891 306.603 8.0345 0.01 1 72 0
31913 320.074 7.55332 0.01 1 103 0
31979 301.577 8.03193 0.01 1 31 0
32015 310.093 8.12219 0.01 1 72 0
32016 303.901 8.14336 0.01 1 33 0
32044 301.07 8.03193 0.01 1 33 0
32057 300.436 8.02292 0.01 1 33 0
32065 306.469 7.96149 0.01 1 72 0
32105 301.07 8.03193 0.01 1 33 0
32138 311.609 8.03359 0.01 1 72 0
32141 307.45 7.86354 0.01 1 72 0
32212 301.746 8.03193 0.01 1 33 0
32259 301.577 8.03193 0.01 1 33 0
32265 301.577 8.03193 0.01 1 32 0
32285 306.626 7.83383 0.01 1 72 0
32290 308.341 8.05297 0.01 1 72 0
32309 301.577 8.03193 0.01 1 33 0
32316 301.07 8.03193 0.01 1 32 0
32380 320.074 7.55332 0.01 1 102 0
32413 308.667 8.05297 0.01 1 72 0
32462 301.07 8.03193 0.01 1 33 0
32516 300.337 8.03193 0.01 1 33 0
32539 301.577 8.03193 0.01 1 33 0
32566 307.436 7.90953 0.01 1 72 0
32570 319.197 7.48935 0.01 1 103 0
32579 311.609 8.03359 0.01 1 72 0
32582 318.731 7.53341 0.01 1 102 0
