max_pf 104 min_pf 27
individual T0 sigma disp_rate r0 patch_no mut_eff
28 306.626 8.02738 0.01 1 72 0
90 317.621 7.63772 0.01 1 103 0
251 308.573 8.02623 0.01 1 72 0
263 297.802 8.05325 0.01 1 29 0
361 301.857 8.11668 0.01 1 27 0
379 318.413 7.98919 0.01 1 102 0
398 317.321 8.04206 0.01 1 102 0
411 301.857 8.11668 0.01 1 29 0
490 308.055 8.26843 0.01 1 72 0
504 297.802 8.05325 0.01 1 29 0
566 301.857 8.11668 0.01 1 28 0
603 297.313 8.0725 0.01 1 28 0
631 297.313 8.0725 0.01 1 29 0
640 306.979 8.14717 0.01 1 72 0
658 318.413 7.85988 0.01 1 103 0
714 297.802 8.05325 0.01 1 29 0
739 308.055 8.26843 0.01 1 72 0
770 300.367 8.11668 0.01 1 29 0
776 318.052 7.83194 0.01 1 102 0
823 294.737 8.0725 0.01 1 29 0
831 318.413 7.98919 0.01 1 103 0
878 308.639 7.85538 0.01 1 72 0
897 297.313 8.0725 0.01 1 29 0
905 301.857 8.33209 0.01 1 29 0
908 308.573 8.02623 0.01 1 72 0
909 301.857 8.33209 0.01 1 28 0
937 306.371 8.20715 0.01 1 72 0
945 307.579 7.9787 0.01 1 72 0
1025 308.048 7.95271 0.01 1 72 0
1070 308.698 7.94866 0.01 1 72 0
1146 310.517 8.1265 0.01 1 72 0
1172 307.467 7.95271 0.01 1 72 0
1211 297.313 8.0725 0.01 1 29 0
1223 308.418 8.33646 0.01 1 72 0
1280 309.613 8.01208 0.01 1 72 0
1295 306.371 8.09926 0.01 1 72 -0.000259504
1346 297.313 8.0725 0.01 1 29 0
1358 320.672 8.37832 0.01 1 102 0
1362 297.313 8.0725 0.01 1 29 0
1425 309.064 8.26065 0.01 1 72 0
1456 307.995 8.19493 0.01 1 72 0
1493 309.446 8.06982 0.01 1 72 0
1505 310.53 8.47725 0.01 1 72 0
1554 301.857 8.15927 0.01 1 29 0
1567 307.579 8.02646 0.01 1 72 0
1580 300.367 8.11668 0.01 1 29 0
1595 306.371 8.20715 0.01 1 72 0
1596 297.313 8.20027 0.01 1 28 0
1601 297.313 8.0725 0.01 1 28 0
1669 308.048 7.95271 0.01 1 72 0
1724 306.86 8.03366 0.01 1 72 0
1736 307.417 8.02738 0.01 1 72 0
1901 297.313 8.24219 0.01 1 28 0
1947 306.371 8.23265 0.01 1 72 0
1968 316.705 7.86292 0.01 1 103 0
1983 307.995 8.19493 0.01 1 72 0
2064 301.857 8.17074 0.01 1 29 0
2118 308.418 8.33646 0.01 1 72 0
2166 317.621 7.63772 0.01 1 103 0
2260 316.705 7.86292 0.01 1 103 0
2301 312.957 7.94624 0.01 1 72 0
2314 313.305 8.33071 0.01 1 72 -0.0158194
2351 309.064 8.26065 0.01 1 72 0
2357 309.31 7.99296 0.01 1 72 0
2392 318.052 7.83194 0.01 1 102 0
2411 309.777 8.20976 0.01 1 72 0
2433 309.777 8.27678 0.01 1 72 0
2534 297.802 8.05325 0.01 1 29 0
2564 301.857 8.11668 0.01 1 29 0
2594 301.857 8.11668 0.01 1 29 0
2612 301.857 8.33209 0.01 1 29 0
2633 308.216 8.0138 0.01 1 72 0.000259146
2695 300.367 8.11668 0.01 1 29 0
2797 307.861 8.0138 0.01 1 72 0
2813 309.516 7.94099 0.01 1 72 0
2849 309.509 8.02047 0.01 1 72 0
2854 310.255 8.413 0.01 1 72 0
2874 301.857 8.11668 0.01 1 28 0
2891 308.048 7.95271 0.01 1 72 0
2948 317.621 7.83194 0.01 1 103 0
2967 301.119 8.11668 0.01 1 28 0
3001 307.861 8.0138 0.01 1 72 0
3017 310.171 8.47725 0.01 1 72 0
3057 318.052 7.83194 0.01 1 102 0
3094 301.119 8.11668 0.01 1 27 0
3178 297.313 8.124 0.01 1 28 0
3180 297.802 8.05325 0.01 1 28 0
3260 316.885 7.85201 0.01 1 104 0
3269 297.802 8.05325 0.01 1 28 0
3289 316.705 7.91051 0.01 1 103 0
3339 307.995 8.19493 0.01 1 72 0
3366 301.263 8.20086 0.01 1 29 0
3389 297.802 8.05325 0.01 1 29 0
3442 308.048 7.95271 0.01 1 72 0
3458 300.367 8.11668 0.01 1 29 0
3536 297.802 8.05325 0.01 1 28 0
3558 301.119 8.11668 0.01 1 28 0
3613 318.222 7.85201 0.01 1 102 0
3650 301.69 8.11668 0.01 1 29 0
3652 297.313 8.0725 0.01 1 29 0
3656 307.965 8.22639 0.01 1 72 0
3708 317.621 7.63772 0.01 1 103 0
3751 301.119 8.11668 0.01 1 29 0
3798 297.802 8.05325 0.01 1 29 0
3800 298.414 7.86991 0.01 1 29 0
3819 318.413 7.98919 0.01 1 104 0
3898 307.995 8.19493 0.01 1 72 0
3905 297.313 8.0725 0.01 1 28 0
3920 310.572 8.19318 0.01 1 72 0
3947 308.048 7.95271 0.01 1 72 0
4047 318.052 8.04696 0.01 1 102 0.00228171
4086 307.893 8.20701 0.01 1 72 0
4149 301.119 8.25228 0.01 1 29 0
4160 297.802 8.05325 0.01 1 29 0
4170 310.255 8.413 0.01 1 72 0
4181 308.055 8.26843 0.01 1 72 0
4206 297.802 8.05325 0.01 1 28 0
4208 309.777 8.1426 0.01 1 72 0
4215 310.255 8.4514 0.01 1 72 0
4218 301.857 8.11668 0.01 1 28 0
4246 297.313 8.0725 0.01 1 28 0
4282 301.119 8.11668 0.01 1 29 0
4308 308.048 7.95271 0.01 1 72 0
4361 308.048 7.95271 0.01 1 72 0
4406 301.552 8.11668 0.01 1 29 0.000813518
4462 307.328 8.15966 0.01 1 72 0
4512 301.857 8.33209 0.01 1 29 0
4526 297.313 8.0725 0.01 1 29 0
4555 307.995 8.13909 0.01 1 72 0
4556 297.802 8.05325 0.01 1 29 0
4583 299.687 7.9827 0.01 1 28 0
4647 297.313 8.0725 0.01 1 29 0
4654 297.802 8.05325 0.01 1 29 0
4693 301.638 8.11668 0.01 1 29 0
4712 318.413 7.98919 0.01 1 103 0
4718 318.052 7.83194 0.01 1 102 0
4825 323.21 8.06433 0.01 1 102 0.00808394
4848 297.802 8.05325 0.01 1 28 0
4935 306.626 8.02738 0.01 1 72 0
4941 316.05 7.8117 0.01 1 102 0.000800245
4945 316.05 7.63772 0.01 1 102 -0.0246153
5060 306.538 8.00056 0.01 1 72 0
5103 301.857 8.11668 0.01 1 29 0
5205 306.371 8.2039 0.01 1 72 0
5218 297.802 8.05325 0.01 1 29 0
5251 309.493 8.36581 0.01 1 72 0
5252 308.418 8.33646 0.01 1 72 0
5333 306.352 7.86898 0.01 1 72 0
5386 297.313 8.20027 0.01 1 28 0
5406 317.621 7.83194 0.01 1 103 0
5415 297.313 8.0725 0.01 1 29 0
5420 297.802 8.05325 0.01 1 29 0
5432 318.052 7.86962 0.01 1 103 0
5490 297.802 8.05325 0.01 1 28 0
5531 318.413 7.98919 0.01 1 103 0
5556 318.052 7.83194 0.01 1 103 0
5604 297.802 8.05325 0.01 1 28 0
5651 309.777 8.1426 0.01 1 72 0
5735 300.048 8.05325 0.01 1 29 0
5847 301.119 8.11668 0.01 1 28 0
5857 308.048 7.95271 0.01 1 72 0
5860 301.69 8.11668 0.01 1 29 0
5908 311.538 8.33071 0.01 1 72 0
5931 308.418 8.29808 0.01 1 72 0
5935 307.891 7.9076 0.01 1 72 0
5938 301.857 8.11668 0.01 1 28 0
5954 308.048 7.95271 0.01 1 72 0
5967 300.367 8.11668 0.01 1 29 0
6005 297.802 8.05325 0.01 1 29 0
6020 299.687 7.9827 0.01 1 28 0
6084 297.313 8.0725 0.01 1 29 0
6114 297.313 8.0725 0.01 1 29 0
6123 301.857 8.11668 0.01 1 28 0
6211 307.579 8.02646 0.01 1 72 0
6217 297.802 8.05325 0.01 1 29 0
6223 297.313 8.0725 0.01 1 29 0
6247 301.263 8.20424 0.01 1 29 0
6285 317.621 7.63772 0.01 1 103 0
6297 309.777 8.21154 0.01 1 72 0
6452 309.509 8.02047 0.01 1 72 0
6489 321.54 8.06433 0.01 1 102 0
6525 300.048 8.07364 0.01 1 29 0
6600 307.467 7.95271 0.01 1 72 0
6601 301.857 8.33209 0.01 1 29 0
6641 297.313 8.0725 0.01 1 29 0
6672 307.965 8.2607 0.01 1 72 0
6707 310.324 8.24346 0.01 1 72 0
6738 307.467 7.95271 0.01 1 72 0
6789 301.119 8.11668 0.01 1 29 0
6830 300.367 8.11668 0.01 1 28 0
6898 317.621 7.63772 0.01 1 103 0
6938 297.313 8.0725 0.01 1 28 0
6944 310.306 8.47725 0.01 1 72 -0.000456318
6995 321.54 8.06433 0.01 1 102 0
7080 297.313 8.0725 0.01 1 28 0
7110 294.737 8.0725 0.01 1 29 0
7210 301.119 8.11668 0.01 1 28 0
7237 297.313 8.0725 0.01 1 28 0
7251 318.413 7.98919 0.01 1 103 0
7258 316.705 7.86292 0.01 1 103 0
7272 308.048 7.95271 0.01 1 72 0
7317 310.517 8.13289 0.01 1 72 0
7319 301.206 8.11668 0.01 1 29 -0.000868056
7357 308.418 8.25868 0.01 1 72 0
7369 308.418 8.29808 0.01 1 72 0
7373 297.802 8.05325 0.01 1 28 0
7401 307.328 8.15966 0.01 1 72 0
7423 320.672 8.37832 0.01 1 102 0
7426 301.857 8.11668 0.01 1 28 0
7448 308.216 8.0138 0.01 1 72 0
7546 297.802 8.05325 0.01 1 28 0
7555 301.857 8.11668 0.01 1 29 0
7557 297.313 8.13919 0.01 1 28 0
7633 301.119 8.11668 0.01 1 29 0
7658 307.995 8.19493 0.01 1 72 0
7674 307.891 7.9076 0.01 1 72 0
7701 301.119 8.11668 0.01 1 28 0
7821 301.857 8.33209 0.01 1 29 0
7884 320.672 8.37832 0.01 1 102 0
7899 297.313 8.0725 0.01 1 28 0
7901 297.313 8.124 0.01 1 29 0
7931 301.119 8.11668 0.01 1 29 0
7932 308.048 7.86542 0.01 1 72 0
7984 297.313 8.24219 0.01 1 28 0
7989 300.048 8.07364 0.01 1 29 0
8090 308.573 8.02623 0.01 1 72 0
8182 297.802 8.05325 0.01 1 29 0
8189 318.413 8.08204 0.01 1 103 0
8253 301.119 8.11668 0.01 1 29 0
8267 310.517 8.13289 0.01 1 72 0
8273 310.255 8.413 0.01 1 72 0
8276 310.171 8.47725 0.01 1 72 0
8314 308.752 7.94601 0.01 1 72 0
8315 318.413 7.98919 0.01 1 104 0
8334 318.052 7.83194 0.01 1 102 0
8364 308.541 7.94866 0.01 1 72 0
8378 306.626 8.02738 0.01 1 72 0
8385 308.541 7.94866 0.01 1 72 -0.000188231
8389 310.517 8.13289 0.01 1 72 0
8418 300.367 8.11668 0.01 1 28 0
8477 301.206 8.11668 0.01 1 29 0
8480 297.313 8.0725 0.01 1 28 0
8502 297.802 8.05325 0.01 1 29 0
8610 308.418 8.33646 0.01 1 72 0
8620 301.263 8.20424 0.01 1 29 0
8678 309.777 8.1426 0.01 1 72 0
8689 311.478 8.14559 0.01 1 72 0
8700 301.263 8.20424 0.01 1 28 0
8756 308.283 8.35057 0.01 1 72 0
8783 307.893 8.20701 0.01 1 72 0.00186275
8806 297.802 8.05325 0.01 1 28 0
8819 308.048 7.95271 0.01 1 72 0
8825 297.802 8.05325 0.01 1 29 0
8840 307.995 8.19493 0.01 1 72 0
8844 300.048 8.05325 0.01 1 29 0
8853 308.639 7.85538 0.01 1 72 0
8861 303.346 8.11668 0.01 1 28 -0.0120212
8874 306.626 8.02738 0.01 1 72 0
8925 318.052 7.83194 0.01 1 103 0
8939 308.216 8.0138 0.01 1 72 0
8992 297.313 8.124 0.01 1 29 0
8996 300.048 8.04383 0.01 1 28 0
9000 308.048 7.86542 0.01 1 72 0
9028 301.857 8.11668 0.01 1 29 0
9078 301.69 8.11668 0.01 1 29 0
9136 301.857 8.11668 0.01 1 29 0
9151 301.263 8.20424 0.01 1 28 0
9156 307.467 7.95271 0.01 1 72 0
9289 301.69 8.11668 0.01 1 29 0
9317 310.255 8.413 0.01 1 72 0
9357 318.413 7.94416 0.01 1 104 0
9385 294.737 8.0725 0.01 1 29 0
9430 300.048 8.05325 0.01 1 29 0
9492 310.572 8.321 0.01 1 72 0
9506 308.418 8.33646 0.01 1 72 0
9520 297.313 8.0725 0.01 1 29 0
9550 318.052 7.83194 0.01 1 104 0
9609 317.363 7.76185 0.01 1 102 0
9625 308.698 8.05701 0.01 1 72 0
9657 308.048 7.95271 0.01 1 72 0
9863 318.052 7.83194 0.01 1 102 0
9914 297.802 8.05325 0.01 1 28 0
9980 307.579 8.02646 0.01 1 72 0
10082 310.572 8.19318 0.01 1 72 0
10118 297.802 8.05325 0.01 1 29 0
10139 307.467 7.95271 0.01 1 72 0
10223 307.443 7.94269 0.01 1 72 0
10235 297.81 8.05325 0.01 1 29 0
10264 317.363 7.76185 0.01 1 102 0.000343531
10271 299.687 7.9827 0.01 1 29 0
10294 317.621 7.63772 0.01 1 103 0
10368 307.995 8.19493 0.01 1 72 0
10408 297.313 8.0725 0.01 1 28 0
10414 301.69 8.11668 0.01 1 29 0
10495 309.446 8.06982 0.01 1 72 0
10545 308.573 8.02623 0.01 1 72 0
10553 318.052 7.83194 0.01 1 103 0
10568 297.313 8.0725 0.01 1 29 0
10594 309.064 8.26065 0.01 1 72 0
10635 310.531 8.04948 0.01 1 72 0
10660 301.857 8.33209 0.01 1 29 0
10763 297.313 8.0725 0.01 1 28 0
10801 318.413 8.08204 0.01 1 103 0
10853 311.68 8.11753 0.01 1 72 0
10870 301.119 8.11668 0.01 1 27 0
11073 311.006 8.27105 0.01 1 72 0
11111 318.413 7.98919 0.01 1 103 0
11259 301.119 8.11668 0.01 1 29 0
11294 297.313 8.124 0.01 1 29 0
11324 301.263 8.20424 0.01 1 28 0
11389 306.86 7.96621 0.01 1 72 0
11390 300.797 8.13275 0.01 1 28 0
11415 301.857 8.33209 0.01 1 29 0
11417 310.915 8.19685 0.01 1 72 0
11439 308.048 7.95271 0.01 1 72 0
11483 313.745 8.14582 0.01 1 72 0
11499 301.857 8.17074 0.01 1 29 0
11542 297.802 8.05325 0.01 1 29 0
11544 301.857 8.33209 0.01 1 29 0
11651 297.802 8.05325 0.01 1 28 0
11727 316.705 7.86292 0.01 1 103 0
11881 306.356 8.24984 0.01 1 72 0
11969 318.413 7.98919 0.01 1 102 0
12013 317.363 7.68725 0.01 1 102 0
12030 300.654 7.9827 0.01 1 29 0
12034 297.802 8.05325 0.01 1 29 0
12043 297.313 8.0725 0.01 1 29 0
12180 301.857 8.11668 0.01 1 29 0
12189 307.891 7.9076 0.01 1 72 0
12212 300.048 8.05325 0.01 1 29 0
12335 306.736 8.12826 0.01 1 72 0
12357 309.777 8.27678 0.01 1 72 0
12398 307.579 7.9787 0.01 1 72 0
12436 297.428 8.0725 0.01 1 29 -0.00164502
12500 297.802 8.05325 0.01 1 29 0
12510 301.119 8.11668 0.01 1 27 0
12642 307.182 7.7528 0.01 1 72 0
12657 320.672 8.37832 0.01 1 102 0
12681 317.363 7.76185 0.01 1 102 0
12733 301.119 8.11668 0.01 1 29 0
12787 301.857 8.11668 0.01 1 29 0
12796 307.893 8.20701 0.01 1 72 0
12817 308.998 8.0138 0.01 1 72 0
12969 300.367 8.11668 0.01 1 29 0
12991 318.955 7.98919 0.01 1 102 0
12995 301.449 8.15927 0.01 1 29 0.00383634
12997 297.313 8.0725 0.01 1 29 0
13046 297.802 8.05325 0.01 1 29 0
13048 301.119 8.11668 0.01 1 27 0
13154 310.517 8.1265 0.01 1 72 0
13205 301.119 8.11668 0.01 1 27 0
13214 300.762 8.11668 0.01 1 29 0
13343 301.119 8.11668 0.01 1 29 0
13527 301.119 8.11668 0.01 1 29 0
13564 309.777 8.1426 0.01 1 72 0
13566 301.857 8.33209 0.01 1 29 0
13604 300.367 8.09204 0.01 1 28 -0.000421684
13612 301.857 8.14831 0.01 1 29 0
13630 301.029 8.11668 0.01 1 29 0
13638 297.802 8.05325 0.01 1 28 0
13783 300.048 8.07364 0.01 1 29 0
13791 301.029 8.11668 0.01 1 29 0
13802 311.68 8.11753 0.01 1 72 0
13816 300.048 8.04383 0.01 1 28 0
13838 310.136 7.94346 0.01 1 72 0
13877 300.048 8.07364 0.01 1 29 0
13918 297.313 8.0725 0.01 1 27 0
13964 316.05 7.63772 0.01 1 102 0
13985 299.687 7.9827 0.01 1 28 0
14012 301.638 8.11668 0.01 1 29 0
14016 301.857 8.11668 0.01 1 28 0
14021 309.064 8.26065 0.01 1 72 0
14082 301.857 8.11668 0.01 1 28 0
14098 297.802 8.05325 0.01 1 28 0
14115 308.048 7.95271 0.01 1 72 0
14163 297.802 8.05325 0.01 1 29 0
14201 300.19 8.11668 0.01 1 29 0
14284 297.802 8.05325 0.01 1 29 0
14303 307.995 8.19493 0.01 1 72 0
14316 300.048 8.05325 0.01 1 29 0
14367 303.188 8.11668 0.01 1 29 0
14412 306.626 8.02738 0.01 1 72 0
14444 297.802 8.05325 0.01 1 28 0
14463 310.136 7.94346 0.01 1 72 0
14487 297.313 8.24219 0.01 1 28 0
14496 308.048 7.95271 0.01 1 72 0
14517 297.802 8.05325 0.01 1 29 0
14560 298.414 7.86991 0.01 1 29 0
14584 306.371 8.20715 0.01 1 72 0
14585 301.119 8.11668 0.01 1 27 0
14587 297.802 8.05325 0.01 1 28 0
14705 318.052 7.83194 0.01 1 103 0
14716 300.048 8.05325 0.01 1 29 0
14717 317.437 7.85201 0.01 1 104 0
14740 308.048 7.95271 0.01 1 72 0
14834 301.857 8.11668 0.01 1 28 0
14921 306.494 7.99147 0.01 1 72 0
14937 321.54 8.06433 0.01 1 102 0
14954 297.313 8.15493 0.01 1 29 -0.00148045
14963 311.298 8.11753 0.01 1 72 0
14967 307.467 7.95271 0.01 1 72 0
14980 297.802 8.00372 0.01 1 29 -0.000886157
14996 308.129 8.02623 0.01 1 72 -0.000886619
15030 313.745 8.14582 0.01 1 72 0
15031 297.802 8.05325 0.01 1 29 0
15085 306.352 7.86898 0.01 1 72 0
15096 317.363 7.80615 0.01 1 102 0
15097 309.613 8.01208 0.01 1 72 0
15100 301.263 8.20424 0.01 1 28 0
15145 301.119 8.11668 0.01 1 29 0
15147 309.493 8.30214 0.01 1 72 0
15166 301.119 8.11668 0.01 1 27 0
15199 318.009 7.83194 0.01 1 102 -0.000632539
15220 320.672 8.37832 0.01 1 102 0
15271 316.05 7.63772 0.01 1 102 0
15276 306.371 8.2039 0.01 1 72 0
15287 308.048 7.95271 0.01 1 72 0
15309 318.052 7.83194 0.01 1 102 0
15351 297.313 8.0725 0.01 1 29 0
15365 301.857 8.11668 0.01 1 28 0
15526 297.313 8.0725 0.01 1 29 0
15654 309.446 8.06982 0.01 1 72 0
15661 300.797 8.13275 0.01 1 28 0
15732 308.055 8.30986 0.01 1 72 0
15756 310.572 8.19318 0.01 1 72 0
15831 308.998 8.0138 0.01 1 72 0
15861 297.313 8.124 0.01 1 29 0
15869 301.69 8.11668 0.01 1 29 0
15878 297.802 8.05325 0.01 1 29 0
15889 317.621 7.83194 0.01 1 103 0
15904 300.797 8.13275 0.01 1 28 0
15914 297.802 8.05325 0.01 1 29 0
15926 298.414 7.86991 0.01 1 29 0
15964 301.69 8.11668 0.01 1 29 0
16111 318.413 7.98919 0.01 1 103 0
16195 301.69 8.11668 0.01 1 29 0
16369 297.313 8.0725 0.01 1 28 0
16430 297.802 8.05325 0.01 1 29 0
16432 310.171 8.47725 0.01 1 72 0
16483 301.857 8.33209 0.01 1 29 0
16548 318.222 7.85201 0.01 1 102 0
16666 317.363 7.76185 0.01 1 102 0
16667 310.136 7.94346 0.01 1 72 0
16672 317.691 7.7355 0.01 1 102 0
16730 298.414 7.86991 0.01 1 29 0
16785 301.857 8.06614 0.01 1 29 -0.000809573
16791 308.048 7.95271 0.01 1 72 0
16826 301.119 8.11668 0.01 1 29 0
16938 306.626 8.02738 0.01 1 72 0
16993 318.955 7.98919 0.01 1 102 0
17062 294.737 8.0725 0.01 1 29 0
17064 307.467 7.95271 0.01 1 72 0
17082 317.621 7.63772 0.01 1 103 0
17089 297.313 8.124 0.01 1 29 0
17106 317.363 7.76185 0.01 1 102 0
17144 297.313 8.0725 0.01 1 29 0
17152 308.541 7.94866 0.01 1 72 0
17179 310.136 7.94346 0.01 1 72 0
17219 296.035 8.0725 0.01 1 29 0.020354
17313 297.313 8.24219 0.01 1 29 0.00290148
17406 308.048 7.86542 0.01 1 72 0
17435 297.313 8.0725 0.01 1 28 0
17443 307.995 8.13909 0.01 1 72 0
17480 297.313 8.0725 0.01 1 29 0
17490 297.802 8.05325 0.01 1 29 0
17534 307.995 8.19493 0.01 1 72 0
17585 318.413 7.98919 0.01 1 103 0
17588 307.995 8.19493 0.01 1 72 0
17708 317.621 7.63772 0.01 1 103 0
17759 317.363 7.80615 0.01 1 103 0
17799 308.418 8.33646 0.01 1 72 0
17800 297.313 8.0725 0.01 1 28 0
17828 297.313 8.0725 0.01 1 28 0
17889 297.802 8.05325 0.01 1 28 0
17908 301.119 8.11668 0.01 1 28 0
17916 317.363 7.76185 0.01 1 102 0
17927 297.802 8.05325 0.01 1 28 0
17938 301.263 8.20424 0.01 1 29 0
17944 297.313 8.0725 0.01 1 29 0
17962 317.437 7.85201 0.01 1 104 0
17968 297.313 8.0725 0.01 1 29 0
18012 310.136 7.94346 0.01 1 72 0
18036 310.517 8.13289 0.01 1 72 0
18098 307.995 8.19493 0.01 1 72 0
18152 310.915 8.19685 0.01 1 72 0
18236 301.857 8.33209 0.01 1 29 0
18263 308.573 8.02623 0.01 1 72 0
18279 297.802 8.05325 0.01 1 28 0
18280 297.802 8.05325 0.01 1 28 0
18295 320.672 8.55955 0.01 1 102 0
18358 300.048 8.04383 0.01 1 28 0
18371 308.048 7.95271 0.01 1 72 0
18420 303.188 8.11668 0.01 1 29 0
18505 309.509 8.02047 0.01 1 72 0
18617 301.857 8.11668 0.01 1 27 0
18658 297.313 8.0725 0.01 1 29 0
18693 301.119 8.11668 0.01 1 28 0
18718 300.549 7.9827 0.01 1 29 0
18734 297.313 8.0725 0.01 1 27 0
18745 317.363 7.80615 0.01 1 102 0
18799 308.418 8.21225 0.01 1 72 0
18828 297.802 8.05325 0.01 1 29 0
18834 312.059 8.47725 0.01 1 72 0
18850 316.05 7.63772 0.01 1 102 0
18853 308.698 8.05701 0.01 1 72 0
18872 320.672 8.37832 0.01 1 102 0
