max_pf 104 min_pf 27
18900 309.509 8.02047 0.01 1 72 0
18925 308.418 8.33646 0.01 1 72 0
18934 312.957 7.94624 0.01 1 72 0
19038 297.313 8.20027 0.01 1 28 0
19115 309.406 8.30214 0.01 1 72 0
19118 308.055 8.30986 0.01 1 72 0
19171 297.802 8.05325 0.01 1 29 0
19204 297.313 8.24219 0.01 1 29 0
19239 308.131 8.13498 0.01 1 72 0
19242 316.05 7.63772 0.01 1 102 0
19280 307.328 8.15966 0.01 1 72 0
19318 318.413 7.98919 0.01 1 103 0
19339 300.978 8.11668 0.01 1 29 0.00907489
19351 307.995 8.19493 0.01 1 72 0
19364 297.313 8.124 0.01 1 29 0
19424 306.457 7.77115 0.01 1 72 0
19462 308.048 7.86542 0.01 1 72 0
19581 309.493 8.36581 0.01 1 72 0
19654 297.802 8.05325 0.01 1 29 0
19683 307.467 7.95271 0.01 1 72 0
19684 297.313 8.0725 0.01 1 27 0
19685 309.064 8.26065 0.01 1 72 0
19748 310.717 8.24346 0.01 1 72 0
19768 318.052 7.83194 0.01 1 103 0
19795 308.823 8.21154 0.01 1 72 0
19802 317.363 7.76185 0.01 1 102 0
19823 300.367 8.11668 0.01 1 28 0
19856 309.777 8.27678 0.01 1 72 0
19884 307.182 7.7528 0.01 1 72 0
19905 307.995 8.19493 0.01 1 72 0
19939 318.052 7.86962 0.01 1 103 0
19964 318.413 7.98919 0.01 1 102 0
20038 306.371 8.23265 0.01 1 72 0
20042 307.995 8.19493 0.01 1 72 0
20292 297.802 8.05325 0.01 1 28 0
20293 297.802 8.05325 0.01 1 28 0
20326 301.857 8.33209 0.01 1 29 0
20370 318.413 7.98919 0.01 1 103 0
20382 301.857 8.33209 0.01 1 29 0
20404 312.059 8.47725 0.01 1 72 0
20436 309.777 8.21154 0.01 1 72 0
20445 308.055 8.26843 0.01 1 72 0
20459 297.802 8.05325 0.01 1 28 0
20548 309.406 8.30214 0.01 1 72 0
20588 307.995 8.19493 0.01 1 72 0
20641 308.048 7.95271 0.01 1 72 0
20665 300.367 8.11668 0.01 1 29 0
20666 317.621 7.63772 0.01 1 102 0
20682 318.413 7.98919 0.01 1 103 0
20743 301.857 8.11668 0.01 1 28 0
20751 297.313 8.0725 0.01 1 28 0
20758 301.119 8.11668 0.01 1 29 0
20760 308.418 8.33646 0.01 1 72 0
20799 318.052 7.83194 0.01 1 102 0
20848 297.802 8.05325 0.01 1 29 0
20968 316.705 7.86292 0.01 1 103 0
21143 318.413 7.98919 0.01 1 102 0
21213 297.313 8.0725 0.01 1 28 0
21249 300.367 8.11668 0.01 1 28 0
21260 309.777 8.09929 0.01 1 72 0
21270 310.255 8.4514 0.01 1 72 1.98185e-05
21291 301.119 8.11668 0.01 1 29 0
21366 297.313 8.0725 0.01 1 29 0
21373 297.802 8.05325 0.01 1 29 0
21428 309.777 8.1426 0.01 1 72 0
21462 308.418 8.33646 0.01 1 72 0
21517 300.367 8.11668 0.01 1 29 0
21542 300.797 8.13275 0.01 1 28 0
21576 307.995 8.19493 0.01 1 72 0
21578 307.467 7.95271 0.01 1 72 0
21650 309.777 8.21154 0.01 1 72 0
21682 297.802 8.15746 0.01 1 29 0
21721 297.313 8.0725 0.01 1 28 0
21730 300.048 8.05325 0.01 1 29 0
21764 307.995 8.19493 0.01 1 72 0
21771 306.626 8.02738 0.01 1 72 0
21832 308.055 8.30986 0.01 1 72 0
21851 297.313 8.124 0.01 1 29 0
21893 308.048 7.95271 0.01 1 72 0
21901 297.313 8.0725 0.01 1 27 0
21967 317.363 7.76185 0.01 1 102 0
22025 300.762 8.11668 0.01 1 27 0
22038 320.672 8.37832 0.01 1 102 0
22109 306.86 7.96621 0.01 1 72 0
22137 301.857 8.11668 0.01 1 28 0
22205 318.413 7.94416 0.01 1 103 0
22213 300.367 8.11668 0.01 1 29 0
22242 317.363 7.76185 0.01 1 102 0
22253 310.255 8.4514 0.01 1 72 0
22261 309.777 8.21154 0.01 1 72 0
22308 299.687 7.9827 0.01 1 29 0
22322 307.995 8.19493 0.01 1 72 0
22338 308.216 8.0138 0.01 1 72 0
22353 306.595 8.20715 0.01 1 72 0
22373 310.517 8.1265 0.01 1 72 0
22414 297.313 8.0725 0.01 1 28 0
22419 316.885 7.85201 0.01 1 104 0
22429 317.363 7.76185 0.01 1 102 0
22454 297.313 8.0725 0.01 1 29 0
22514 301.857 8.33209 0.01 1 29 0
22529 300.797 8.13275 0.01 1 28 0.000268072
22572 306.371 8.14997 0.01 1 72 -0.000128612
22645 301.857 8.33209 0.01 1 29 0
22662 297.802 8.05325 0.01 1 29 0
22676 301.119 8.11668 0.01 1 29 0
22702 317.621 7.63772 0.01 1 103 0
22711 297.802 8.05325 0.01 1 29 0
22738 317.363 7.85201 0.01 1 102 0
22788 308.573 8.02623 0.01 1 72 0
22815 318.413 7.98919 0.01 1 103 0
22859 301.857 8.33209 0.01 1 29 0
22889 297.802 8.05325 0.01 1 29 0
23020 301.69 8.11668 0.01 1 27 0
23058 308.698 8.05701 0.01 1 72 0
23123 297.313 8.0725 0.01 1 27 0
23135 299.687 7.9827 0.01 1 28 0
23165 298.414 7.86991 0.01 1 29 0
23213 308.131 8.13498 0.01 1 72 0
23242 310.136 7.94346 0.01 1 72 0
23244 301.119 8.11668 0.01 1 29 0
23272 316.05 7.76104 0.01 1 102 0.00199147
23277 308.573 8.02623 0.01 1 72 0
23325 297.313 8.124 0.01 1 29 0
23336 318.052 7.83194 0.01 1 102 0
23381 302.157 8.11668 0.01 1 28 -0.00245048
23384 301.119 8.11668 0.01 1 29 0
23393 297.313 8.13919 0.01 1 28 0.00117799
23427 310.127 8.07129 0.01 1 72 0
23438 297.313 8.0725 0.01 1 28 0
23474 297.802 8.05325 0.01 1 29 0
23484 297.313 8.0725 0.01 1 29 0
23612 300.367 8.11668 0.01 1 28 0
23638 320.672 8.6076 0.01 1 102 0
23690 301.119 8.11668 0.01 1 29 0
23705 301.69 8.11668 0.01 1 29 0
23707 300.797 8.13275 0.01 1 28 0
23721 310.255 8.413 0.01 1 72 0
23787 307.891 7.9076 0.01 1 72 0
23799 317.363 7.80615 0.01 1 102 0
23800 318.413 7.98919 0.01 1 103 0
23818 297.313 8.0725 0.01 1 27 0
23825 318.413 7.98919 0.01 1 104 0
23831 297.313 8.24219 0.01 1 29 0
23855 308.048 7.95271 0.01 1 72 0
23910 309.064 8.26065 0.01 1 72 0
23915 300.048 8.05325 0.01 1 29 0
23961 307.995 8.19493 0.01 1 72 0
24076 308.573 8.02623 0.01 1 72 0
24088 318.413 7.98919 0.01 1 103 0
24137 307.995 8.2748 0.01 1 72 0
24246 301.029 8.11668 0.01 1 29 0
24307 297.313 8.124 0.01 1 29 0
24361 297.313 8.0725 0.01 1 29 0
24417 317.363 7.80615 0.01 1 102 0
24437 297.802 8.05325 0.01 1 28 0
24439 301.69 8.11668 0.01 1 29 0
24446 300.367 8.11668 0.01 1 28 0
24613 309.446 8.06982 0.01 1 72 0
24619 308.717 8.2607 0.01 1 72 0
24695 320.021 8.06433 0.01 1 103 0
24728 301.857 8.11668 0.01 1 29 0
24904 308.573 8.02623 0.01 1 72 0
24943 318.222 7.85201 0.01 1 102 0
24979 318.052 7.83194 0.01 1 102 0
24984 297.313 8.0725 0.01 1 29 0
24988 301.857 8.11668 0.01 1 27 0
25036 307.417 8.13876 0.01 1 72 0
25052 297.802 8.05325 0.01 1 28 0
25053 306.86 7.96621 0.01 1 72 0
25061 297.313 8.0725 0.01 1 29 0
25069 307.995 8.19493 0.01 1 72 0
25091 309.446 8.06982 0.01 1 72 0
25102 297.802 8.05325 0.01 1 28 0
25172 301.857 8.33209 0.01 1 29 0
25197 297.802 8.05325 0.01 1 29 0
25215 301.119 8.11668 0.01 1 27 0
25240 297.313 8.24219 0.01 1 29 0
25247 300.367 8.11668 0.01 1 28 0
25278 297.313 8.0725 0.01 1 28 0
25396 297.313 8.0725 0.01 1 28 0
25412 317.363 7.80615 0.01 1 102 0
25421 320.672 8.37832 0.01 1 102 0
25432 307.995 8.19493 0.01 1 72 0
25458 318.955 7.98919 0.01 1 102 0
25497 300.367 8.11668 0.01 1 28 0
25582 309.777 8.27678 0.01 1 72 0
25643 297.313 8.0725 0.01 1 29 0
25657 300.797 8.13275 0.01 1 28 0
25684 297.802 8.05325 0.01 1 28 0
25749 310.517 8.1265 0.01 1 72 0
25759 307.965 8.2607 0.01 1 72 0
25867 297.313 8.0725 0.01 1 29 0
25875 318.052 7.83194 0.01 1 102 0
25890 297.313 8.0725 0.01 1 29 0
25904 301.119 8.11668 0.01 1 27 0
25925 297.802 8.05325 0.01 1 29 0
25972 297.802 8.05325 0.01 1 28 0
26007 309.777 8.20976 0.01 1 72 0
26070 308.048 7.86542 0.01 1 72 0
26073 297.802 8.05325 0.01 1 28 0
26083 309.777 8.27678 0.01 1 72 0
26094 320.672 8.6076 0.01 1 102 0
26104 301.857 8.11668 0.01 1 29 0
26165 297.313 8.0725 0.01 1 28 0
26173 303.188 8.11668 0.01 1 29 0
26183 308.048 7.95271 0.01 1 72 0
26200 301.857 8.17074 0.01 1 29 0
26205 311.672 7.90313 0.01 1 72 0
26216 300.048 8.05325 0.01 1 29 0
26250 298.414 7.86991 0.01 1 29 0
26277 297.313 8.124 0.01 1 29 0
26313 301.69 8.11668 0.01 1 29 0
26357 308.418 8.25868 0.01 1 72 0
26478 297.313 8.0725 0.01 1 29 0
26530 301.857 8.11668 0.01 1 28 0
26535 309.406 8.30214 0.01 1 72 0
26540 318.413 7.98919 0.01 1 103 0
26558 318.413 7.93706 0.01 1 103 -0.000567496
26607 301.857 8.28227 0.01 1 29 0
26630 307.995 8.06899 0.01 1 72 0
26647 310.136 7.94346 0.01 1 72 0
26699 301.119 8.25228 0.01 1 28 0
26732 309.777 8.21154 0.01 1 72 0
26747 297.313 8.0725 0.01 1 29 0
26799 297.313 8.0725 0.01 1 27 0
26807 318.413 7.98919 0.01 1 103 0
26847 320.672 8.55955 0.01 1 102 0
26905 306.74 7.79415 0.01 1 72 0
26934 317.363 7.68725 0.01 1 102 0
26938 301.857 8.11668 0.01 1 29 0
27001 301.638 8.11668 0.01 1 29 0.00201969
27009 308.048 7.86542 0.01 1 72 0
27045 301.263 8.20086 0.01 1 29 0
27064 301.857 8.11668 0.01 1 29 0
27072 297.022 8.0725 0.01 1 29 0.0040765
27116 321.54 8.06433 0.01 1 102 0
27121 311.478 8.14559 0.01 1 72 0
27145 297.802 8.05325 0.01 1 27 0
27245 317.363 7.76185 0.01 1 102 0
27268 297.802 8.4367 0.01 1 28 0
27324 307.443 7.94269 0.01 1 72 5.12153e-05
27385 297.313 8.0725 0.01 1 29 0
27410 301.857 8.11668 0.01 1 29 0
27413 297.313 8.0725 0.01 1 27 0
27464 297.313 8.124 0.01 1 29 0
27472 297.802 8.05325 0.01 1 28 0
27494 297.802 8.05325 0.01 1 28 0
27511 297.313 8.124 0.01 1 28 0
27519 315.944 7.83194 0.01 1 102 0
27532 297.313 8.0725 0.01 1 29 0
27543 297.313 8.124 0.01 1 29 0
27585 309.777 8.21154 0.01 1 72 0
27587 308.418 8.21225 0.01 1 72 -1.0252e-05
27627 301.857 8.11668 0.01 1 29 0
27733 320.672 8.37832 0.01 1 102 0
27750 310.496 8.28315 0.01 1 72 0
27805 297.802 8.05325 0.01 1 29 0
27841 308.402 8.30214 0.01 1 72 -0.000165388
27886 309.064 8.26065 0.01 1 72 0
27976 307.467 8.01578 0.01 1 72 0
27978 316.885 7.85201 0.01 1 104 0
27985 297.802 8.05325 0.01 1 29 0
27987 301.119 8.11668 0.01 1 29 0
27991 317.621 7.63772 0.01 1 103 0
28031 318.052 7.83194 0.01 1 102 0
28040 297.802 8.05325 0.01 1 27 0
28045 308.21 7.77115 0.01 1 72 0.0093386
28054 317.691 7.7355 0.01 1 102 0
28098 301.857 8.15927 0.01 1 29 0.000707485
28111 317.363 7.76185 0.01 1 104 0
28113 301.857 8.17074 0.01 1 29 0
28115 297.802 8.05325 0.01 1 28 0
28154 318.052 7.83194 0.01 1 102 0
28174 309.777 8.09929 0.01 1 72 0
28209 318.052 7.83194 0.01 1 103 0
28258 300.367 8.11668 0.01 1 29 0
28338 306.352 7.86898 0.01 1 72 0
28359 306.371 8.23265 0.01 1 72 5.99027e-05
28422 310.255 8.4514 0.01 1 72 0
28482 311.538 8.33071 0.01 1 72 0
28501 309.493 8.30214 0.01 1 72 0
28504 297.313 8.0725 0.01 1 28 0
28518 311.478 8.14559 0.01 1 72 0
28528 309.064 8.26065 0.01 1 72 0
28533 297.313 8.24219 0.01 1 29 0
28641 307.328 8.15966 0.01 1 72 0
28653 321.724 8.37832 0.01 1 102 0
28699 301.119 8.11668 0.01 1 28 0
28702 307.995 8.19493 0.01 1 72 0
28740 318.052 7.83194 0.01 1 102 0
28745 301.857 8.17074 0.01 1 29 0
28774 309.446 8.06982 0.01 1 72 0
28855 297.313 8.124 0.01 1 27 0
28874 297.313 8.0725 0.01 1 28 0
28924 307.861 8.0138 0.01 1 72 0
28927 297.802 8.05325 0.01 1 29 0
29065 318.052 7.83194 0.01 1 102 0
29068 297.313 8.0725 0.01 1 28 0
29081 307.995 8.06899 0.01 1 72 0
29097 318.413 7.98919 0.01 1 103 0
29098 300.367 8.11668 0.01 1 28 0
29154 298.142 8.0725 0.01 1 28 -0.0112168
29193 301.857 8.15927 0.01 1 29 0
29211 301.857 8.11668 0.01 1 29 0
29230 306.86 8.03366 0.01 1 72 0
29248 317.621 7.63772 0.01 1 102 0
29273 309.493 8.36581 0.01 1 72 0
29289 297.802 8.05325 0.01 1 29 0
29306 306.371 8.20715 0.01 1 72 0
29330 307.467 7.95271 0.01 1 72 0
29338 297.802 8.05325 0.01 1 28 0
29354 309.406 8.30214 0.01 1 72 0
29362 301.119 8.09579 0.01 1 28 0
29442 317.437 7.85201 0.01 1 104 0
29566 307.579 7.9787 0.01 1 72 0
29584 309.777 8.20976 0.01 1 72 0
29623 301.69 8.11668 0.01 1 29 0
29624 297.313 8.124 0.01 1 28 0
29644 317.363 7.85201 0.01 1 102 0
29708 297.313 8.124 0.01 1 29 0
29792 310.171 8.47725 0.01 1 72 0
29836 297.802 8.05325 0.01 1 28 0
29844 307.995 8.13909 0.01 1 72 0
29852 307.965 8.2607 0.01 1 72 0
29912 308.048 7.95271 0.01 1 72 0
29951 318.052 7.83194 0.01 1 102 0
29992 310.53 8.47725 0.01 1 72 0
30039 309.777 8.20976 0.01 1 72 0
30060 310.136 7.94346 0.01 1 72 0
30098 297.802 8.05325 0.01 1 29 0
30128 297.802 8.05325 0.01 1 28 0
30129 311.538 8.33071 0.01 1 72 0
30198 317.363 7.76185 0.01 1 102 0
30271 306.86 7.96621 0.01 1 72 0
30276 318.413 7.98919 0.01 1 103 0
30306 317.363 7.76185 0.01 1 102 0
30510 297.802 8.05325 0.01 1 29 0
30540 309.777 8.21154 0.01 1 72 0
30587 318.413 7.98919 0.01 1 103 0
30787 301.263 8.20424 0.01 1 28 0
30849 310.136 7.94346 0.01 1 72 0
30867 317.621 7.63772 0.01 1 104 0
30930 297.313 8.0725 0.01 1 28 0
30948 318.052 7.83194 0.01 1 103 0
30953 306.626 8.02738 0.01 1 72 0
30957 308.418 8.33646 0.01 1 72 0
30986 307.328 8.15966 0.01 1 72 0
30998 301.857 8.11668 0.01 1 27 0
31008 317.621 7.83194 0.01 1 103 0
31013 297.313 8.124 0.01 1 29 0
31020 301.857 8.33209 0.01 1 29 0
31087 301.857 8.33209 0.01 1 29 0
31137 309.064 8.26065 0.01 1 72 0
31235 301.857 8.11668 0.01 1 28 0
31237 320.672 8.55955 0.01 1 102 0
31248 307.072 7.9787 0.01 1 72 -0.00259164
31255 301.857 8.33209 0.01 1 29 0
31258 301.029 8.11668 0.01 1 29 0
31262 301.857 8.11668 0.01 1 28 0
31289 306.371 8.2039 0.01 1 72 0
31330 297.802 8.05325 0.01 1 29 0
31344 317.363 7.76185 0.01 1 102 0
31396 306.979 8.14717 0.01 1 72 0
31400 297.313 8.0725 0.01 1 29 0
31454 310.717 8.24346 0.01 1 72 0
31472 318.413 7.98919 0.01 1 103 0
31482 298.414 7.86991 0.01 1 29 0
31562 306.352 7.86898 0.01 1 72 0
31564 301.857 8.33209 0.01 1 29 0
31569 301.638 8.11668 0.01 1 29 0
31581 309.777 8.1426 0.01 1 72 0
31624 310.572 8.19318 0.01 1 72 0
31626 307.995 8.19493 0.01 1 72 0
31629 306.86 8.01732 0.01 1 72 -2.77609e-05
31705 310.255 8.413 0.01 1 72 0
31788 309.493 8.36581 0.01 1 72 0
31823 297.313 8.0725 0.01 1 29 0
31830 317.363 7.80615 0.01 1 102 0
31913 301.119 8.11668 0.01 1 29 0
31917 308.698 7.94866 0.01 1 72 0
31935 297.802 8.05325 0.01 1 28 0
31954 297.313 8.0725 0.01 1 28 0
32114 308.698 8.05701 0.01 1 72 0
32116 297.802 8.05325 0.01 1 27 0
32129 307.467 7.95271 0.01 1 72 0
32142 309.777 8.20976 0.01 1 72 0
32173 317.363 7.80615 0.01 1 103 0
32256 308.418 8.33646 0.01 1 72 0
32271 309.777 8.21154 0.01 1 72 0
32272 306.736 8.12826 0.01 1 72 0
32316 308.048 7.95271 0.01 1 72 0
32321 307.995 8.2825 0.01 1 72 0
32389 309.777 8.21154 0.01 1 72 0
32419 297.802 8.05325 0.01 1 28 0
32446 297.313 8.24219 0.01 1 29 0
32564 297.313 8.124 0.01 1 29 0
32597 301.119 8.11668 0.01 1 27 0
32707 309.777 8.1426 0.01 1 72 0
32719 307.065 7.98911 0.01 1 72 0
32885 300.367 8.11668 0.01 1 28 0
32888 301.638 8.11668 0.01 1 29 0
32898 301.263 8.20424 0.01 1 27 0
32919 318.052 7.75592 0.01 1 102 -0.000843644
32945 306.626 8.02738 0.01 1 72 0
32946 301.857 8.11668 0.01 1 28 0
32962 301.263 8.20424 0.01 1 28 0
33024 318.052 7.83194 0.01 1 102 0
33033 297.802 8.05325 0.01 1 29 0
33053 297.802 8.05325 0.01 1 27 0
33055 309.819 8.0138 0.01 1 72 -0.0010359
33070 307.995 8.19493 0.01 1 72 0
33101 301.119 8.11668 0.01 1 29 0
33117 307.995 8.19493 0.01 1 72 0
33119 297.313 8.0725 0.01 1 29 0
33140 294.737 8.0725 0.01 1 29 0
33233 297.313 8.0725 0.01 1 29 0
33255 318.413 7.98919 0.01 1 103 0
33257 308.048 7.95271 0.01 1 72 0
33291 318.413 8.08204 0.01 1 103 0.000988901
33300 311.538 8.33071 0.01 1 72 0
33332 297.802 8.05325 0.01 1 29 0
33359 297.802 8.05325 0.01 1 27 0
33405 301.857 8.33209 0.01 1 29 0
33460 310.136 7.94346 0.01 1 72 0
33508 301.206 8.11668 0.01 1 29 0
33594 298.414 7.86991 0.01 1 29 0
33631 297.313 8.24219 0.01 1 28 0
33655 307.065 7.9787 0.01 1 72 0
33704 306.352 7.86898 0.01 1 72 0
33705 318.413 7.98919 0.01 1 103 0
33719 308.048 7.95271 0.01 1 72 0
33744 308.573 8.02623 0.01 1 72 0
33774 301.857 8.11668 0.01 1 28 0
33786 310.572 8.19318 0.01 1 72 0
33830 310.915 8.19685 0.01 1 72 0
33887 299.687 7.9827 0.01 1 29 0
33900 306.352 7.86898 0.01 1 72 0
33903 318.413 7.98919 0.01 1 103 0
33958 317.363 7.76185 0.01 1 102 0
34001 297.802 8.05325 0.01 1 29 0
34013 309.493 8.48423 0.01 1 72 0
34105 308.048 7.86542 0.01 1 72 0
34120 307.467 7.95271 0.01 1 72 0
34153 297.313 8.0725 0.01 1 28 0
34222 301.857 8.17074 0.01 1 29 0
34232 310.915 8.19685 0.01 1 72 0
34245 297.802 8.06528 0.01 1 28 0.000216998
34291 297.802 8.05325 0.01 1 29 0
34294 301.857 8.33209 0.01 1 29 0
34328 301.119 8.11668 0.01 1 29 0
34487 307.995 8.19493 0.01 1 72 0
34566 297.802 8.05325 0.01 1 29 0
34608 309.064 8.26065 0.01 1 72 0
34681 307.995 8.13909 0.01 1 72 0
34705 307.995 8.19493 0.01 1 72 0
34710 317.621 7.63772 0.01 1 104 0
34740 297.81 8.05325 0.01 1 29 0
34751 318.052 7.83194 0.01 1 102 0
34770 317.621 7.83194 0.01 1 103 0
34777 318.052 7.83194 0.01 1 102 0
34789 321.54 8.06433 0.01 1 102 0
34922 300.367 8.11668 0.01 1 29 0
34952 297.313 8.24219 0.01 1 29 0
34979 297.802 8.05325 0.01 1 28 0
35034 318.413 7.98919 0.01 1 103 0
35052 301.857 8.11668 0.01 1 28 0
35152 317.363 7.76185 0.01 1 103 0
35153 297.313 8.0725 0.01 1 28 0
35190 307.123 7.96674 0.01 1 72 -0.00185193
35203 308.048 7.95271 0.01 1 72 0
35235 297.313 8.0725 0.01 1 29 0
35454 300.048 8.07364 0.01 1 29 0
35461 308.048 7.95271 0.01 1 72 0
35530 307.891 7.9076 0.01 1 72 0
35531 309.509 8.02047 0.01 1 72 0
35582 297.802 8.05325 0.01 1 28 0
35588 310.572 8.11059 0.01 1 72 0
35609 297.313 8.0725 0.01 1 29 0
35616 318.413 7.98919 0.01 1 103 0
35732 307.893 8.20701 0.01 1 72 0
35754 306.736 8.12826 0.01 1 72 0
35760 308.717 8.2607 0.01 1 72 0
35777 299.687 7.9827 0.01 1 29 0
35843 306.352 7.86898 0.01 1 72 0
35888 297.313 8.0725 0.01 1 28 0
35989 297.802 8.05325 0.01 1 28 0
36020 301.119 8.09579 0.01 1 28 0
36042 297.313 8.124 0.01 1 29 0
36049 317.437 7.85201 0.01 1 104 0
36067 297.313 8.0725 0.01 1 29 0
36070 309.777 8.21154 0.01 1 72 0
36082 309.493 8.30214 0.01 1 72 0
36112 301.69 7.94255 0.01 1 29 -0.00282333
36166 318.413 7.98919 0.01 1 103 0
36192 297.802 8.05325 0.01 1 28 0
36206 318.052 7.83194 0.01 1 102 0
36311 297.313 8.24219 0.01 1 29 0
36470 297.313 8.0725 0.01 1 29 0
36511 297.802 8.05325 0.01 1 28 0
36529 308.048 7.95271 0.01 1 72 0
