max_pf 105 min_pf 29
individual T0 sigma disp_rate r0 patch_no mut_eff
13 308.865 7.83244 0.01 1 72 0
24 302.68 7.64702 0.01 1 30 0
25 319.153 8.21181 0.01 1 105 0
26 309.098 8.19208 0.01 1 72 0
42 299.251 7.81587 0.01 1 30 0
52 320.417 8.15413 0.01 1 103 0
72 309.27 7.66508 0.01 1 72 0
81 318.474 8.19523 0.01 1 105 0
121 307.9 7.66775 0.01 1 72 0
133 309.264 7.91361 0.01 1 72 0
169 306.977 8.18717 0.01 1 72 -0.0028086
182 298.129 7.64702 0.01 1 31 0
187 300.036 7.80742 0.01 1 30 0
194 318.779 8.19536 0.01 1 104 0
202 300.036 7.80742 0.01 1 30 0
210 310.927 7.91003 0.01 1 72 0
234 309.125 7.92084 0.01 1 72 0.000477031
258 300.036 7.80742 0.01 1 31 0
269 318.689 8.15413 0.01 1 103 0
271 301.482 7.89247 0.01 1 31 0
283 299.251 7.91864 0.01 1 30 0.00190938
299 320.417 8.15413 0.01 1 103 0
380 311.004 7.91733 0.01 1 72 0
388 300.036 7.80742 0.01 1 30 0
392 307.042 7.85832 0.01 1 72 0
396 318.689 8.15413 0.01 1 103 0.000774845
421 300.272 7.80742 0.01 1 31 0
444 310.915 8.12328 0.01 1 72 0
464 306.977 8.18717 0.01 1 72 0
483 317.927 8.21125 0.01 1 103 0
525 299.251 7.81587 0.01 1 30 0
554 298.006 7.80742 0.01 1 31 0
624 300.036 7.80742 0.01 1 30 0
654 305.375 7.89421 0.01 1 72 0
677 299.251 7.98005 0.01 1 31 0
818 300.036 7.67698 0.01 1 31 0
827 300.036 7.80742 0.01 1 31 0
884 298.006 7.80742 0.01 1 31 0
899 317.124 8.28863 0.01 1 103 0
904 310.924 8.05928 0.01 1 72 -5.05149e-05
980 318.779 8.19536 0.01 1 104 0
988 299.251 7.81587 0.01 1 31 0
1033 299.251 7.82167 0.01 1 31 0
1037 307.533 8.18717 0.01 1 72 0
1135 317.124 8.28863 0.01 1 103 0
1152 302.538 7.89247 0.01 1 31 0
1196 301.288 7.7126 0.01 1 31 0
1269 319.153 8.21181 0.01 1 104 0
1278 299.251 7.81587 0.01 1 30 0
1353 308.613 8.12463 0.01 1 72 0
1375 300.036 7.80742 0.01 1 30 0
1389 301.482 7.89247 0.01 1 30 0
1401 300.036 7.80742 0.01 1 31 0
1415 318.779 8.19536 0.01 1 105 0
1438 301.406 7.73986 0.01 1 31 0
1474 298.006 7.80742 0.01 1 31 0
1483 302.538 7.89247 0.01 1 30 0
1495 299.251 7.81587 0.01 1 30 0
1503 299.461 7.64702 0.01 1 31 0
1532 300.036 7.80742 0.01 1 31 0
1536 308.106 7.82786 0.01 1 72 0.00168455
1576 307.9 7.66775 0.01 1 72 0
1603 306.577 7.89421 0.01 1 72 0
1607 309.27 7.66508 0.01 1 72 0
1654 299.264 7.80742 0.01 1 30 0
1677 301.288 7.64702 0.01 1 31 0
1743 299.251 7.89673 0.01 1 31 0.00139342
1768 318.779 8.19536 0.01 1 105 0
1806 309.574 7.91361 0.01 1 72 0
1817 310.154 7.75166 0.01 1 72 0
1822 300.036 7.80742 0.01 1 31 0
1833 301.482 7.89247 0.01 1 31 0
1869 311.004 7.91733 0.01 1 72 0
1919 299.264 7.94786 0.01 1 30 0
1939 310.154 7.75166 0.01 1 72 0
1979 299.522 7.81377 0.01 1 31 0.000118375
2025 301.378 7.64702 0.01 1 30 0
2042 319.153 8.16117 0.01 1 103 0
2050 300.036 7.80742 0.01 1 31 0
2111 300.036 7.80742 0.01 1 31 0
2141 299.251 7.89673 0.01 1 31 0
2153 301.146 7.64702 0.01 1 31 0
2155 307.613 8.20261 0.01 1 72 0
2158 300.036 7.80742 0.01 1 31 0
2164 300.036 7.80742 0.01 1 31 0
2234 317.927 8.19536 0.01 1 105 0
2286 309.078 7.37352 0.01 1 72 0
2396 307.613 8.20261 0.01 1 72 0
2412 308.752 8.31368 0.01 1 72 0
2423 301.482 7.93944 0.01 1 31 0
2448 307.569 8.24827 0.01 1 72 0
2471 309.35 7.58847 0.01 1 72 0
2479 301.146 7.64702 0.01 1 30 0
2480 309.403 7.83789 0.01 1 72 0
2498 307.789 7.66775 0.01 1 72 0
2515 308.865 7.83244 0.01 1 72 0
2646 309.078 7.47296 0.01 1 72 0
2692 301.288 7.7126 0.01 1 31 0.00120788
2699 305.375 7.89421 0.01 1 72 0
2713 301.309 7.77783 0.01 1 31 -0.0151685
2717 318.779 8.19536 0.01 1 104 0
2739 302.538 7.89247 0.01 1 30 0
2770 302.68 7.64702 0.01 1 31 0
2795 299.251 7.98005 0.01 1 30 0
2810 303.562 7.64702 0.01 1 31 0
2834 303.667 7.80742 0.01 1 31 0
2845 301.482 7.89247 0.01 1 31 0
2974 307.042 7.85832 0.01 1 72 0
3016 309.35 7.58847 0.01 1 72 0
3058 310.045 7.79719 0.01 1 72 0
3150 310.594 8.02751 0.01 1 72 0
3218 311.004 7.91733 0.01 1 72 0
3255 299.251 7.82167 0.01 1 31 0
3278 307.533 8.30066 0.01 1 72 -0.000102371
3292 307.937 7.92557 0.01 1 72 0
3336 310.095 7.52317 0.01 1 72 0
3414 310.927 7.75043 0.01 1 72 0
3429 301.482 7.89247 0.01 1 30 0
3434 299.251 7.81587 0.01 1 30 0
3464 317.641 8.15961 0.01 1 105 0
3506 318.155 8.19536 0.01 1 104 0
3542 318.125 8.4963 0.01 1 103 0
3590 309.35 7.58847 0.01 1 72 0
3619 299.251 7.98005 0.01 1 30 0
3663 309.078 7.47296 0.01 1 72 0
3681 308.473 7.95074 0.01 1 72 0
3718 301.482 7.89247 0.01 1 31 0
3739 309.61 7.58847 0.01 1 72 0
3769 301.406 7.8797 0.01 1 31 0
3770 306.335 8.08317 0.01 1 72 0
3792 301.406 7.73986 0.01 1 31 0
3888 309.809 7.5148 0.01 1 72 0
3904 300.036 7.80742 0.01 1 30 0
3919 306.977 8.18717 0.01 1 72 0
3937 301.482 7.93944 0.01 1 31 0
3961 310.095 7.52317 0.01 1 72 0
4004 299.522 7.80742 0.01 1 31 0
4099 317.927 8.19536 0.01 1 105 0
4107 320.417 8.02477 0.01 1 103 -0.000712901
4152 300.036 7.80742 0.01 1 29 0
4191 300.036 7.80742 0.01 1 29 0
4312 299.251 7.81587 0.01 1 30 0
4354 302.68 7.64702 0.01 1 31 0
4413 299.931 7.80742 0.01 1 30 0
4418 309.078 7.47296 0.01 1 72 0
4445 301.288 7.64702 0.01 1 30 0
4460 301.288 7.64702 0.01 1 31 0
4479 301.288 7.64702 0.01 1 31 0
4594 319.153 8.21181 0.01 1 104 0
4616 298.006 7.80742 0.01 1 31 0
4639 302.538 7.89247 0.01 1 30 0
4642 299.522 7.80742 0.01 1 31 0
4689 318.779 8.19536 0.01 1 104 0
4711 300.036 7.80742 0.01 1 29 0
4907 300.085 7.77783 0.01 1 31 0
4966 306.335 8.1033 0.01 1 72 0
4971 306.331 8.35384 0.01 1 72 0
4974 299.405 7.80742 0.01 1 30 0
5020 307.042 7.90857 0.01 1 72 7.57128e-05
5094 307.64 7.82786 0.01 1 72 0
5214 301.482 7.89247 0.01 1 30 0
5336 299.251 7.81587 0.01 1 30 0
5344 306.977 8.18717 0.01 1 72 0
5393 299.251 7.98005 0.01 1 29 0
5404 309.078 7.37352 0.01 1 72 0
5408 311.208 8.11178 0.01 1 72 0
5438 320.417 8.15413 0.01 1 103 0
5447 305.82 7.77189 0.01 1 72 0
5465 307.489 8.06908 0.01 1 72 0
5514 308.106 7.82786 0.01 1 72 0
5522 309.979 7.61683 0.01 1 72 0
5537 306.331 8.35384 0.01 1 72 0
5560 309.078 7.47296 0.01 1 72 0
5627 319.153 8.21181 0.01 1 105 0
5651 318.779 8.19536 0.01 1 104 0
5679 310.154 7.75166 0.01 1 72 0
5716 310.095 7.52317 0.01 1 72 0
5755 310.927 7.88607 0.01 1 72 0
5779 301.406 7.73986 0.01 1 31 0
5781 300.036 7.80742 0.01 1 30 0
5798 302.538 7.89247 0.01 1 31 0
5838 302.014 7.64702 0.01 1 31 0
5887 299.251 7.81587 0.01 1 30 0
5897 308.913 7.97159 0.01 1 72 0
5972 305.82 7.77189 0.01 1 72 0
5981 317.06 8.28863 0.01 1 103 0
5996 308.595 8.27011 0.01 1 72 0
6053 301.406 7.8797 0.01 1 31 0
6074 300.659 7.80742 0.01 1 31 0
6088 318.779 8.19536 0.01 1 105 0
6091 299.251 7.98005 0.01 1 29 0
6106 299.251 7.81587 0.01 1 30 0
6121 300.036 7.80742 0.01 1 31 0
6156 310.927 7.75043 0.01 1 72 0
6169 299.251 7.81587 0.01 1 31 0
6175 317.927 8.19536 0.01 1 105 0
6185 310.341 8.08433 0.01 1 72 -1.39028e-05
6238 320.417 8.15413 0.01 1 103 0
6257 301.482 7.89247 0.01 1 30 0
6271 316.08 8.13793 0.01 1 103 0
6412 309.61 7.69075 0.01 1 72 0
6414 300.036 7.80742 0.01 1 31 0
6419 309.078 7.47296 0.01 1 72 0
6454 307.533 8.18717 0.01 1 72 0
6494 308.533 7.68443 0.01 1 72 0
6517 307.365 7.89709 0.01 1 72 0
6553 298.006 7.80742 0.01 1 30 0
6574 320.417 8.15413 0.01 1 103 0
6575 300.036 7.80742 0.01 1 30 0
6590 302.538 7.89247 0.01 1 31 0
6608 299.251 7.81587 0.01 1 29 0
6646 310.499 7.85516 0.01 1 72 0
6697 300.036 7.80742 0.01 1 31 0
6723 299.835 7.80742 0.01 1 31 0
6744 317.124 8.28863 0.01 1 103 0
6745 306.335 8.1033 0.01 1 72 0
6758 307.937 7.92557 0.01 1 72 0
6852 298.129 7.64702 0.01 1 31 0
6864 300.036 7.80742 0.01 1 30 0
6894 299.251 7.81587 0.01 1 31 0
6916 309.574 7.91361 0.01 1 72 0
6954 299.522 7.80742 0.01 1 31 0
7087 307.789 7.66775 0.01 1 72 0
7090 300.036 7.83382 0.01 1 31 0
7135 299.522 7.80742 0.01 1 31 0
7233 318.631 8.15413 0.01 1 103 0
7312 299.522 7.80742 0.01 1 31 0
7313 301.482 7.89247 0.01 1 31 0
7314 310.44 7.85516 0.01 1 72 0
7359 312.168 7.68951 0.01 1 72 0
7464 300.036 7.80742 0.01 1 31 0
7499 302.538 7.89247 0.01 1 30 0
7517 317.927 8.19536 0.01 1 105 0
7539 300.036 7.80742 0.01 1 30 0
7584 299.251 7.98005 0.01 1 30 0
7594 299.522 7.80742 0.01 1 31 0
7608 309.979 7.61683 0.01 1 72 0
7655 300.036 7.80742 0.01 1 30 0
7663 307.64 7.82786 0.01 1 72 0
7667 311.004 7.91733 0.01 1 72 0
7710 301.482 7.89247 0.01 1 30 0
7722 301.288 7.64702 0.01 1 31 0
7730 301.406 7.73986 0.01 1 31 0
7763 300.036 7.80742 0.01 1 31 0
7779 300.036 7.80742 0.01 1 31 0
7794 307.613 8.00786 0.01 1 72 0
7808 319.153 8.21181 0.01 1 105 0
7817 300.036 7.80742 0.01 1 31 0
7911 308.488 8.31368 0.01 1 72 0
7917 299.835 7.80742 0.01 1 31 0
7931 300.036 7.80742 0.01 1 31 0
7938 308.488 8.31368 0.01 1 72 0
7939 309.809 7.5148 0.01 1 72 0
8006 317.927 8.21125 0.01 1 103 0
8031 307.937 7.92557 0.01 1 72 0
8058 307.64 7.82786 0.01 1 72 0
8147 320.417 8.15413 0.01 1 103 0
8170 318.779 8.38746 0.01 1 105 0
8187 299.251 7.81587 0.01 1 30 0
8202 301.482 7.89247 0.01 1 30 0
8218 300.272 7.80742 0.01 1 31 0
8290 298.006 7.80742 0.01 1 31 0
8298 308.595 8.27011 0.01 1 72 0
8311 317.927 8.22837 0.01 1 103 0
8352 317.641 8.15961 0.01 1 104 0
8398 301.482 7.89247 0.01 1 31 0
8411 317.641 8.15961 0.01 1 105 0
8431 298.006 7.80742 0.01 1 31 0
8439 301.406 7.73986 0.01 1 31 0
8475 300.914 7.73986 0.01 1 31 0
8527 317.927 8.19536 0.01 1 105 0
8534 307.64 7.82786 0.01 1 72 0
8549 302.68 7.64702 0.01 1 31 0
8585 299.251 7.98005 0.01 1 30 0
8594 308.437 7.92084 0.01 1 72 0
8660 307.533 8.18717 0.01 1 72 0
8687 316.924 8.19536 0.01 1 104 0
8690 300.036 7.80742 0.01 1 31 0
8699 300.036 7.9304 0.01 1 29 0
8725 307.533 8.06217 0.01 1 72 -9.80943e-05
8855 299.264 7.70494 0.01 1 30 0
8872 309.979 7.61683 0.01 1 72 0
8921 302.538 7.89247 0.01 1 30 0
8942 301.482 7.89247 0.01 1 30 0
9095 299.251 7.89673 0.01 1 31 0
9109 298.006 7.80742 0.01 1 31 0
9114 299.264 7.80742 0.01 1 30 0
9204 299.251 7.98005 0.01 1 30 0
9205 303.667 7.80742 0.01 1 31 0
9225 301.482 7.89247 0.01 1 30 0
9231 308.254 7.64002 0.01 1 72 0
9266 307.042 7.85832 0.01 1 72 0
9311 317.124 8.28863 0.01 1 104 0
9381 308.595 8.28676 0.01 1 72 0
9428 310.154 7.75166 0.01 1 72 0
9459 310.915 8.12328 0.01 1 72 0
9499 317.927 8.19523 0.01 1 105 0
9562 308.247 7.97331 0.01 1 72 0
9626 316.924 8.19536 0.01 1 104 0
9672 318.689 8.15413 0.01 1 103 0
9674 301.288 7.64702 0.01 1 30 0
9796 300.036 7.80742 0.01 1 31 0
9807 299.251 7.98005 0.01 1 29 0
9838 301.406 7.8797 0.01 1 31 0
9849 307.489 8.06908 0.01 1 72 0
9893 307.533 8.12002 0.01 1 72 0
10002 300.764 7.64702 0.01 1 31 0
10019 299.251 7.81587 0.01 1 30 0
10029 310.915 8.05928 0.01 1 72 0
10033 317.641 8.15961 0.01 1 104 0
10071 319.153 8.16117 0.01 1 103 0
10098 299.522 7.80742 0.01 1 31 0
10154 302.538 7.89247 0.01 1 31 0
10156 318.631 8.15413 0.01 1 103 0
10170 317.641 8.15961 0.01 1 104 0
10211 307.365 7.66952 0.01 1 72 0
10238 301.288 7.64702 0.01 1 30 0
10288 300.764 7.61968 0.01 1 31 0
10294 302.931 7.89247 0.01 1 31 0
10298 319.153 8.21181 0.01 1 105 0
10312 310.927 7.85516 0.01 1 72 0
10324 302.821 7.80742 0.01 1 31 0
10329 318.779 8.19536 0.01 1 104 0
10335 299.251 7.81587 0.01 1 30 0
10339 307.042 7.85832 0.01 1 72 0
10341 302.538 7.89247 0.01 1 30 0
10358 308.865 7.83244 0.01 1 72 0
10370 320.417 8.15413 0.01 1 103 0
10408 301.482 7.89247 0.01 1 30 0
10438 309.979 7.61683 0.01 1 72 0
10455 299.251 7.98005 0.01 1 30 0
10458 311.011 7.78995 0.01 1 72 0
10482 318.779 8.19536 0.01 1 104 0
10489 301.482 7.89247 0.01 1 29 0
10525 319.153 8.16117 0.01 1 103 0
10547 301.036 7.64702 0.01 1 31 0
10589 300.036 7.80742 0.01 1 31 0
10636 310.927 7.88607 0.01 1 72 0
10682 301.378 7.64702 0.01 1 30 0
10697 307.365 7.89709 0.01 1 72 0
10711 307.569 8.24827 0.01 1 72 0
10828 308.106 7.82786 0.01 1 72 0
10916 307.937 7.92557 0.01 1 72 0
10940 305.375 7.89421 0.01 1 72 0
10959 307.309 7.96958 0.01 1 72 0
10975 300.036 7.80742 0.01 1 31 0
10979 319.153 8.21181 0.01 1 104 0
11001 302.68 7.64702 0.01 1 31 0
11074 299.264 7.80742 0.01 1 30 0
11093 309.979 7.61683 0.01 1 72 0
11130 310.095 7.52317 0.01 1 72 0
11135 302.538 7.89247 0.01 1 30 0
11166 300.036 7.80742 0.01 1 31 0
11199 302.931 7.89247 0.01 1 31 0
11200 310.154 7.8374 0.01 1 72 0
11274 299.835 7.80742 0.01 1 31 0
11279 300.036 7.80742 0.01 1 30 0
11291 298.006 7.80742 0.01 1 31 0
11300 316.924 8.19536 0.01 1 103 0
11331 317.641 8.15961 0.01 1 104 0
11335 318.474 8.19523 0.01 1 105 0
11354 301.406 7.8797 0.01 1 31 0
11358 310.915 8.05928 0.01 1 72 0
11375 308.865 7.83244 0.01 1 72 0
11379 303.667 7.81393 0.01 1 31 9.47565e-05
11427 309.35 7.58847 0.01 1 72 0
11437 318.155 8.19536 0.01 1 104 0
11542 299.251 7.81587 0.01 1 30 0
11567 318.631 8.15413 0.01 1 103 0
11622 307.64 7.82786 0.01 1 72 0
11646 317.124 8.28863 0.01 1 103 0
11748 303.562 7.64702 0.01 1 31 0
11754 298.006 7.80742 0.01 1 31 0
11815 308.913 7.97159 0.01 1 72 0
11884 298.129 7.65255 0.01 1 31 0.000103153
11895 308.473 7.95074 0.01 1 72 0
11896 301.288 7.64702 0.01 1 31 0
11905 300.036 7.80126 0.01 1 31 -0.000114828
11915 308.595 8.28676 0.01 1 72 0
11921 311.208 8.11178 0.01 1 72 0
11987 310.927 7.75043 0.01 1 72 0
12041 308.613 8.12463 0.01 1 72 0
12069 308.934 8.27011 0.01 1 72 0.000231251
12070 301.406 7.8797 0.01 1 30 0
12097 303.701 7.64702 0.01 1 30 0
12185 308.437 7.92084 0.01 1 72 0
12202 299.251 7.81587 0.01 1 30 0
12204 299.264 7.80742 0.01 1 30 0
12207 300.036 7.80742 0.01 1 31 0
12218 309.61 7.60338 0.01 1 72 0
12245 299.251 7.98005 0.01 1 30 0
12278 308.966 7.66805 0.01 1 72 0
12284 307.789 7.66775 0.01 1 72 0
12338 308.613 8.12463 0.01 1 72 0
12373 319.922 8.15413 0.01 1 103 -0.00555469
12389 301.036 7.64702 0.01 1 31 0
12426 299.251 7.98005 0.01 1 30 0
12490 299.835 7.80742 0.01 1 31 0
12508 317.927 8.19536 0.01 1 104 0
12561 308.865 7.83244 0.01 1 72 0
12570 302.68 7.64702 0.01 1 30 0
12576 308.437 7.96398 0.01 1 72 5.40912e-06
12584 308.865 7.83244 0.01 1 72 0
12598 307.937 7.92557 0.01 1 72 0
12617 307.533 8.06217 0.01 1 72 0
12618 299.251 7.81587 0.01 1 31 0
12705 310.915 8.05928 0.01 1 72 0
12725 310.927 7.75043 0.01 1 72 0
12740 299.251 7.98005 0.01 1 29 0
12749 301.482 7.89247 0.01 1 31 0
12760 318.779 8.19536 0.01 1 104 0
12784 301.378 7.64702 0.01 1 31 0
12798 307.64 7.82786 0.01 1 72 0
12807 318.125 8.4963 0.01 1 103 0
12853 300.036 7.80742 0.01 1 30 0
12869 300.036 7.62644 0.01 1 31 0
12898 298.006 7.80742 0.01 1 31 0
12930 317.927 8.19523 0.01 1 105 0
12936 318.631 8.15413 0.01 1 103 0
12953 299.522 7.80742 0.01 1 31 0
12965 301.482 7.89247 0.01 1 31 0
12983 308.488 8.31368 0.01 1 72 0
13026 300.036 7.80742 0.01 1 30 0
13121 318.631 8.15413 0.01 1 103 0
13144 298.006 7.80742 0.01 1 31 0
13161 305.82 7.75148 0.01 1 72 -8.066e-05
13186 308.106 7.82786 0.01 1 72 0
13200 309.61 7.58847 0.01 1 72 0
13203 309.35 7.58847 0.01 1 72 0
13373 299.251 7.98005 0.01 1 30 0
13383 309.098 8.19208 0.01 1 72 0
13392 319.153 8.16117 0.01 1 103 0
13407 310.095 7.52317 0.01 1 72 0
13415 300.036 7.80742 0.01 1 31 0
13487 299.522 7.80742 0.01 1 31 0
13535 298.006 7.80742 0.01 1 30 0
13573 308.595 8.21792 0.01 1 72 -3.02494e-06
13575 307.523 8.20261 0.01 1 72 -0.000502825
13576 302.538 7.89247 0.01 1 31 0
13631 301.482 7.89247 0.01 1 30 0
13673 307.613 8.00786 0.01 1 72 0
13691 299.522 7.80742 0.01 1 31 0
13718 309.113 7.8678 0.01 1 72 0
13741 309.35 7.58847 0.01 1 72 0
13769 318.779 8.19536 0.01 1 104 0
13777 301.406 7.8797 0.01 1 31 0
13954 307.64 7.82786 0.01 1 72 0
13971 302.821 7.80742 0.01 1 30 0
14030 299.522 7.80742 0.01 1 31 0
14033 317.641 8.15961 0.01 1 105 0
14053 318.689 8.15413 0.01 1 103 0
14062 308.488 7.85542 0.01 1 72 -1.49012e-08
14118 308.437 7.92084 0.01 1 72 0
14138 300.036 7.80742 0.01 1 29 0
14146 298.006 7.83834 0.01 1 31 0.000554264
14172 302.538 7.89247 0.01 1 30 0
14193 307.365 7.66952 0.01 1 72 0
14271 317.641 8.15961 0.01 1 104 0
14298 302.538 7.89247 0.01 1 31 0
14301 308.488 8.31368 0.01 1 72 0
14385 300.036 7.80742 0.01 1 31 0
14387 307.64 7.82786 0.01 1 72 0
14518 309.078 7.47296 0.01 1 72 0
14611 307.533 8.18717 0.01 1 72 0
14635 309.078 7.47296 0.01 1 72 0
14644 300.036 7.80742 0.01 1 30 0
14676 319.153 8.16117 0.01 1 103 0
14702 302.538 7.89247 0.01 1 31 0
14791 309.61 7.58847 0.01 1 72 0
14833 299.461 7.64702 0.01 1 31 0
14846 299.251 7.98005 0.01 1 30 0
14871 302.538 7.89247 0.01 1 30 0
14929 298.006 7.80742 0.01 1 31 0
14990 310.154 7.71691 0.01 1 72 0
15040 318.779 8.19536 0.01 1 104 0
15051 298.006 7.80742 0.01 1 30 0
15072 305.375 7.89421 0.01 1 72 0
15113 309.809 7.5148 0.01 1 72 0
15187 308.641 7.78275 0.01 1 72 0
15202 308.488 8.31368 0.01 1 72 0
15230 307.042 7.85832 0.01 1 72 0
15288 319.153 8.21181 0.01 1 105 0
15366 299.264 7.93824 0.01 1 31 0.00239925
15480 299.251 7.81587 0.01 1 31 0
15487 308.865 7.83244 0.01 1 72 0
15516 301.146 7.64702 0.01 1 31 0
15682 300.036 7.80742 0.01 1 31 0
15769 307.789 7.66775 0.01 1 72 0
15785 300.085 7.77783 0.01 1 31 0
15812 319.153 8.16117 0.01 1 103 0
15840 306.122 7.92084 0.01 1 72 0
15869 309.264 7.91361 0.01 1 72 0
15871 308.595 8.27011 0.01 1 72 0
15953 309.574 7.91361 0.01 1 72 0
15954 301.288 7.64702 0.01 1 31 0
16030 308.865 7.83244 0.01 1 72 0
16091 318.779 8.19536 0.01 1 105 0
16165 299.251 7.81587 0.01 1 30 0
16204 298.006 7.80742 0.01 1 31 0
16253 299.761 7.75721 0.01 1 31 -0.000942327
16306 317.641 8.15961 0.01 1 104 0
16339 309.389 7.92084 0.01 1 72 0
16349 318.779 8.19536 0.01 1 104 0
16355 299.251 7.81587 0.01 1 31 0
16378 319.153 8.21181 0.01 1 105 0
16382 299.835 7.67969 0.01 1 31 0
16395 320.417 8.15413 0.01 1 103 0
16411 298.006 7.80742 0.01 1 31 0
16415 299.251 7.81587 0.01 1 30 0
16427 299.835 7.80742 0.01 1 30 0
16558 299.264 7.80742 0.01 1 30 0
16582 307.533 8.18717 0.01 1 72 0
16588 309.35 7.58847 0.01 1 72 0
16603 309.61 7.58847 0.01 1 72 0
16633 308.494 8.10551 0.01 1 72 0
16672 317.124 8.28863 0.01 1 103 0
16683 320.417 8.15413 0.01 1 103 0
16696 318.631 8.15413 0.01 1 103 0
16781 300.764 7.64702 0.01 1 31 0
16799 309.078 7.47296 0.01 1 72 0
16803 299.251 7.89673 0.01 1 31 0
16838 301.482 7.89247 0.01 1 31 0
16871 301.378 7.64702 0.01 1 30 0
16910 319.153 8.21181 0.01 1 104 0
16911 302.68 7.64702 0.01 1 30 0
16944 319.153 8.21181 0.01 1 105 0
17001 309.675 7.68443 0.01 1 72 0
17050 299.251 7.81587 0.01 1 31 0
17086 308.595 8.28676 0.01 1 72 0
17087 317.927 8.19536 0.01 1 103 0
17100 309.078 7.47296 0.01 1 72 0
17117 299.251 7.89673 0.01 1 31 0
17137 307.937 7.92557 0.01 1 72 0
17156 300.036 7.80742 0.01 1 31 0
17203 318.779 8.19536 0.01 1 105 0
17206 310.327 8.31368 0.01 1 72 -0.00214009
17245 299.251 7.98005 0.01 1 30 0
17261 298.006 7.80742 0.01 1 31 0
