max_pf 105 min_pf 29
17273 309.35 7.58847 0.01 1 72 0
17314 309.35 7.58847 0.01 1 72 0
17395 307.533 8.26551 0.01 1 72 2.59727e-05
17412 319.153 8.16117 0.01 1 103 0
17416 309.35 7.58847 0.01 1 72 0
17434 299.931 7.80742 0.01 1 31 0
17471 317.124 8.28863 0.01 1 103 0
17481 307.937 7.95467 0.01 1 72 1.29491e-05
17548 305.82 7.77189 0.01 1 72 0
17587 319.153 8.16117 0.01 1 103 0
17657 312.168 7.68951 0.01 1 72 0
17690 299.251 7.81587 0.01 1 31 0
17704 310.467 7.9341 0.01 1 72 0
17722 307.64 7.82786 0.01 1 72 0
17723 307.64 7.82786 0.01 1 72 0
17735 309.61 7.72097 0.01 1 72 0
17738 302.538 7.89247 0.01 1 30 0
17766 318.779 8.19536 0.01 1 104 0
17768 306.331 8.35384 0.01 1 72 0
17804 309.739 7.73373 0.01 1 72 0
17805 301.406 7.8797 0.01 1 31 0
17806 299.251 7.89673 0.01 1 31 0
17841 298.129 7.64702 0.01 1 30 0
17889 317.641 8.15961 0.01 1 104 0
17932 319.781 8.35445 0.01 1 103 0
17968 306.91 8.00215 0.01 1 72 0
17995 300.036 7.80742 0.01 1 30 0
18009 302.931 7.89247 0.01 1 31 0
18043 310.095 7.4484 0.01 1 72 0
18061 317.927 8.19536 0.01 1 103 0
18069 309.403 7.83789 0.01 1 72 0
18124 302.68 7.64702 0.01 1 31 0
18175 299.522 7.80742 0.01 1 31 0
18204 309.61 7.58847 0.01 1 72 0
18244 301.482 7.89247 0.01 1 29 0
18261 318.779 8.19536 0.01 1 104 0
18313 299.251 7.81587 0.01 1 31 0
18415 310.095 7.52317 0.01 1 72 0
18420 299.251 7.81587 0.01 1 30 0
18463 299.251 7.81587 0.01 1 30 0
18495 317.124 8.28863 0.01 1 103 0
18755 310.927 7.75043 0.01 1 72 0
18857 308.613 8.12463 0.01 1 72 0
18861 308.865 7.83244 0.01 1 72 0
18873 309.35 7.58847 0.01 1 72 0
18882 308.473 7.95074 0.01 1 72 0
18945 300.036 7.80742 0.01 1 31 0
19009 299.251 7.98005 0.01 1 30 0
19016 310.467 7.9341 0.01 1 72 0
19069 299.251 7.98005 0.01 1 29 0
19104 319.781 8.35445 0.01 1 103 0
19108 317.124 8.28863 0.01 1 103 0
19112 307.613 8.20261 0.01 1 72 0
19117 302.538 7.89247 0.01 1 30 0
19138 299.251 7.81587 0.01 1 31 0
19187 298.006 7.80742 0.01 1 31 0
19224 307.64 7.82786 0.01 1 72 0
19246 298.006 7.80742 0.01 1 31 0
19258 309.809 7.5148 0.01 1 72 0
19269 319.153 8.21181 0.01 1 104 0
19283 300.036 7.80742 0.01 1 30 0
19364 300.085 7.77783 0.01 1 31 0
19368 302.538 7.97768 0.01 1 30 0.00133717
19404 320.417 8.15413 0.01 1 103 0
19413 305.375 7.89421 0.01 1 72 0
19431 318.779 8.19536 0.01 1 105 0
19511 309.809 7.5148 0.01 1 72 0
19604 309.098 8.21264 0.01 1 72 0
19625 299.251 7.81587 0.01 1 30 0
19627 318.155 8.19536 0.01 1 104 0
19671 307.937 7.92557 0.01 1 72 0
19705 311.208 8.11178 0.01 1 72 0
19756 300.036 7.80742 0.01 1 31 0
19811 309.098 8.19208 0.01 1 72 0
19910 302.538 7.89247 0.01 1 31 0
19913 299.251 7.82167 0.01 1 31 0
19927 300.036 7.80742 0.01 1 31 0
19938 310.154 7.75166 0.01 1 72 0
19942 299.835 7.80742 0.01 1 31 0
19996 301.482 7.89247 0.01 1 30 0
20019 306.331 8.35384 0.01 1 72 0
20045 299.251 7.81587 0.01 1 30 0
20092 301.406 7.8797 0.01 1 31 0
20156 299.251 7.98005 0.01 1 30 0
20210 307.937 7.92557 0.01 1 72 0
20228 308.595 8.28676 0.01 1 72 0
20248 299.251 7.81468 0.01 1 31 -0.000130579
20349 302.538 7.89247 0.01 1 31 0
20436 306.977 8.18717 0.01 1 72 0
20519 298.006 7.80742 0.01 1 31 0
20575 299.251 7.98005 0.01 1 30 0
20593 308.283 8.2856 0.01 1 72 1.50651e-05
20612 302.931 7.89247 0.01 1 31 0
20620 302.538 7.89247 0.01 1 30 0
20637 299.251 7.81587 0.01 1 30 0
20692 311.322 7.78995 0.01 1 72 -0.00212088
20754 318.779 8.38746 0.01 1 105 0.00217813
20766 299.251 7.81587 0.01 1 30 0
20920 298.006 7.80742 0.01 1 31 0
20935 298.006 7.80742 0.01 1 31 0
20978 301.406 7.73986 0.01 1 31 0
20998 299.251 7.81587 0.01 1 30 0
21002 307.937 7.92557 0.01 1 72 0
21019 301.196 7.89247 0.01 1 31 0
21046 317.927 8.19536 0.01 1 103 0
21068 302.68 7.64702 0.01 1 31 0
21104 316.924 8.19536 0.01 1 104 0
21129 299.931 7.80742 0.01 1 31 0
21166 298.006 7.80742 0.01 1 31 0
21194 308.106 7.82786 0.01 1 72 0
21211 310.095 7.52317 0.01 1 72 0
21226 299.522 7.80742 0.01 1 31 0
21271 302.821 7.80742 0.01 1 29 0
21366 308.106 7.82786 0.01 1 72 0
21381 299.251 7.81587 0.01 1 29 0
21418 301.482 7.89247 0.01 1 29 0
21452 300.036 7.80742 0.01 1 30 0
21515 300.036 7.80742 0.01 1 31 0
21543 302.538 7.89247 0.01 1 31 0
21581 318.779 8.19536 0.01 1 104 0
21691 299.251 7.98005 0.01 1 29 0
21708 309.037 8.19208 0.01 1 72 0
21733 298.129 7.64702 0.01 1 30 0
21784 299.251 7.81587 0.01 1 30 0
21785 300.764 7.64702 0.01 1 30 0
21803 320.417 8.15413 0.01 1 103 0.021925
21834 299.264 7.94786 0.01 1 30 0
21844 320.417 8.15413 0.01 1 103 0
21848 298.006 7.80742 0.01 1 31 0
21854 299.251 7.81587 0.01 1 30 0
21870 320.417 8.15413 0.01 1 103 0
21934 299.251 7.81587 0.01 1 30 0
22002 299.251 7.98005 0.01 1 30 0
22103 303.667 7.80742 0.01 1 31 0
22119 299.264 7.80742 0.01 1 30 0
22131 308.328 8.20261 0.01 1 72 0
22227 300.036 7.80742 0.01 1 31 0
22228 309.809 7.5148 0.01 1 72 0
22281 317.641 8.15961 0.01 1 103 0
22283 302.538 7.89247 0.01 1 31 0
22329 308.106 7.82786 0.01 1 72 0
22332 310.915 8.05928 0.01 1 72 0
22339 309.35 7.58847 0.01 1 72 0
22363 309.078 7.47296 0.01 1 72 0
22375 301.482 7.89247 0.01 1 31 0
22376 309.078 7.47296 0.01 1 72 0
22423 309.23 8.20261 0.01 1 72 0
22452 300.085 7.77783 0.01 1 31 0
22462 310.927 7.88607 0.01 1 72 -3.48389e-05
22481 309.739 7.73373 0.01 1 72 0
22535 301.146 7.64702 0.01 1 31 0
22541 317.927 8.11842 0.01 1 105 0
22598 309.574 7.91361 0.01 1 72 0
22599 299.251 7.81587 0.01 1 30 0
22655 299.264 7.80742 0.01 1 30 0
22676 309.098 8.19208 0.01 1 72 0
22699 308.247 7.97331 0.01 1 72 1.47969e-05
22703 302.68 7.64702 0.01 1 31 0
22781 317.927 8.21125 0.01 1 103 0
22806 307.937 7.92557 0.01 1 72 0
22853 301.482 7.89247 0.01 1 31 0
22963 301.482 7.89247 0.01 1 30 0
22983 311.837 7.68951 0.01 1 72 0
23002 307.042 7.85832 0.01 1 72 0
23035 301.482 7.89247 0.01 1 31 0
23086 299.251 7.81587 0.01 1 31 0
23099 306.977 8.18717 0.01 1 72 0
23118 302.538 7.89247 0.01 1 31 0
23119 310.915 8.05928 0.01 1 72 0
23134 301.406 7.8797 0.01 1 30 0
23143 317.927 8.19523 0.01 1 105 0
23162 312.168 7.68951 0.01 1 72 0
23237 308.473 7.95074 0.01 1 72 0
23253 309.574 7.91361 0.01 1 72 0
23279 309.264 7.91361 0.01 1 72 0
23325 306.331 8.35384 0.01 1 72 0
23332 310.915 8.05928 0.01 1 72 0
23342 320.417 8.15413 0.01 1 103 0
23395 306.91 8.00215 0.01 1 72 0
23409 299.251 7.81587 0.01 1 30 0
23453 299.251 7.81587 0.01 1 31 0
23503 318.779 8.19536 0.01 1 104 0
23506 318.243 8.15398 0.01 1 103 0
23552 302.538 7.89247 0.01 1 29 0
23561 308.106 7.82786 0.01 1 72 0
23596 318.779 8.19536 0.01 1 104 0
23597 300.036 7.80742 0.01 1 31 0
23623 317.641 8.15961 0.01 1 104 0
23634 298.006 7.80742 0.01 1 31 0
23663 317.124 8.28863 0.01 1 103 0
23713 301.482 7.89247 0.01 1 29 0
23802 307.64 7.82786 0.01 1 72 0
23837 302.538 7.89247 0.01 1 30 0
23863 299.251 7.81587 0.01 1 31 0
23876 310.467 7.9341 0.01 1 72 0
23941 301.406 7.8797 0.01 1 31 0
23949 302.538 7.89247 0.01 1 31 0
23950 316.924 8.19536 0.01 1 104 0
24078 310.828 7.85284 0.01 1 72 0
24099 308.595 8.27011 0.01 1 72 0
24101 317.927 8.19536 0.01 1 104 0
24117 300.036 7.9304 0.01 1 29 0.00221582
24139 306.977 8.18717 0.01 1 72 0
24142 317.641 8.15961 0.01 1 105 0
24152 307.303 7.95285 0.01 1 72 0
24189 302.931 7.89247 0.01 1 31 0
24237 299.251 7.82142 0.01 1 31 0.000103638
24249 299.251 7.81587 0.01 1 31 0
24250 300.764 7.64702 0.01 1 30 0
24261 301.482 7.89247 0.01 1 30 0
24266 300.036 7.79485 0.01 1 31 0
24307 319.153 8.21181 0.01 1 104 0
24402 299.251 7.82167 0.01 1 31 0
24414 319.294 8.21181 0.01 1 103 0.00177331
24463 319.435 8.19536 0.01 1 105 0
24518 307.785 7.68443 0.01 1 72 0
24520 309.574 7.91361 0.01 1 72 0
24579 307.613 8.20261 0.01 1 72 0
24584 299.251 7.82142 0.01 1 31 0
24626 310.915 8.05928 0.01 1 72 0
24633 317.124 8.28863 0.01 1 103 0
24640 302.538 7.89247 0.01 1 31 0
24680 299.461 7.72686 0.01 1 31 0
24740 298.129 7.65255 0.01 1 31 0
24753 303.667 7.80742 0.01 1 30 0
24758 308.526 7.58847 0.01 1 72 -0.000175834
24777 299.251 7.81587 0.01 1 29 0
24798 299.461 7.72686 0.01 1 31 0
24818 310.927 7.75043 0.01 1 72 0
24819 309.61 7.58847 0.01 1 72 0
24836 301.482 7.89247 0.01 1 30 0
24849 302.931 7.89247 0.01 1 30 0
24967 299.251 7.81587 0.01 1 30 0
25017 310.442 8.46452 0.01 1 72 0
25073 309.35 7.58847 0.01 1 72 0
25146 299.461 7.64702 0.01 1 31 0
25196 308.247 7.90723 0.01 1 72 0
25202 298.129 7.64702 0.01 1 31 0
25206 317.124 8.28863 0.01 1 103 0
25279 299.251 7.81587 0.01 1 30 0
25282 301.482 7.89247 0.01 1 31 0
25290 298.006 7.80742 0.01 1 31 0
25338 301.482 7.89247 0.01 1 31 0
25439 309.809 7.5148 0.01 1 72 0
25475 302.538 7.89247 0.01 1 30 0
25577 307.789 7.66775 0.01 1 72 0
25623 299.251 7.98005 0.01 1 30 0
25634 317.927 8.21125 0.01 1 103 0
25639 307.569 8.24809 0.01 1 72 0
25681 308.595 8.28676 0.01 1 72 0
25701 308.482 8.2856 0.01 1 72 0
25704 318.474 8.19523 0.01 1 105 0
25713 301.378 7.64702 0.01 1 30 0
25715 318.689 8.15413 0.01 1 103 0
25744 300.036 7.80742 0.01 1 31 0
25798 317.927 8.21125 0.01 1 103 0
25801 310.467 7.9341 0.01 1 72 0
25823 308.494 8.10551 0.01 1 72 0
25909 300.036 7.80742 0.01 1 31 0
25944 318.125 8.4963 0.01 1 103 0
26015 310.927 7.85516 0.01 1 72 0
26113 307.533 8.18717 0.01 1 72 0
26140 309.574 7.91361 0.01 1 72 0
26155 310.045 7.79719 0.01 1 72 0
26313 299.461 7.64702 0.01 1 31 0
26372 306.91 8.00215 0.01 1 72 -7.48336e-05
26374 299.405 7.80742 0.01 1 30 -0.00181893
26386 299.522 7.80742 0.01 1 31 0
26489 301.482 7.89247 0.01 1 30 0
26529 310.927 7.85516 0.01 1 72 0
26562 309.043 8.19208 0.01 1 72 0
26573 317.927 8.19523 0.01 1 105 0
26700 310.927 7.85516 0.01 1 72 0
26753 309.35 7.58847 0.01 1 72 0
26857 310.927 7.75043 0.01 1 72 0
26930 306.977 8.18717 0.01 1 72 0
26955 318.631 8.15413 0.01 1 103 0
26960 299.522 7.80742 0.01 1 31 0
26964 301.288 7.64702 0.01 1 31 0
26969 307.042 7.85832 0.01 1 72 0
27015 309.078 7.37352 0.01 1 72 0
27053 298.006 7.80742 0.01 1 31 0
27057 299.653 7.81587 0.01 1 30 -0.00511601
27085 302.821 7.80742 0.01 1 31 0
27153 306.577 7.89421 0.01 1 72 0
27160 309.098 8.19208 0.01 1 72 0
27192 309.809 7.5148 0.01 1 72 0
27284 300.036 7.80742 0.01 1 31 0
27292 309.113 7.8678 0.01 1 72 0
27329 299.264 7.80742 0.01 1 30 0
27371 307.64 7.82786 0.01 1 72 0
27416 319.153 8.21181 0.01 1 105 0
27480 310.095 7.52317 0.01 1 72 0
27513 309.27 7.66508 0.01 1 72 0
27530 298.006 7.80742 0.01 1 30 0
27542 308.247 7.90723 0.01 1 72 0
27543 310.915 8.05928 0.01 1 72 0
27599 302.538 7.89247 0.01 1 29 0
27648 300.036 7.80742 0.01 1 29 0
27651 310.154 7.75166 0.01 1 72 0
27672 309.35 7.58847 0.01 1 72 0
27674 299.251 7.89673 0.01 1 31 0
27680 300.036 7.80742 0.01 1 31 0
27748 303.667 7.80742 0.01 1 31 0
27754 303.667 7.80742 0.01 1 31 0
27771 309.61 7.69075 0.01 1 72 0
27778 303.701 7.64702 0.01 1 30 -0.00732863
27820 299.461 7.64702 0.01 1 31 0
27834 309.574 7.91361 0.01 1 72 0
27903 318.631 8.15413 0.01 1 103 0
27915 309.574 7.91361 0.01 1 72 0
27941 317.124 8.28863 0.01 1 103 0
28032 299.251 7.81587 0.01 1 30 0
28033 301.482 7.89247 0.01 1 30 0
28053 319.153 8.21181 0.01 1 105 0
28059 310.915 8.12328 0.01 1 72 0
28096 317.124 8.28863 0.01 1 103 0
28128 301.044 7.64702 0.01 1 31 0.00266356
28135 308.247 7.90723 0.01 1 72 0
28181 308.247 7.90723 0.01 1 72 0
28185 300.036 7.80742 0.01 1 30 0
28208 317.927 8.19523 0.01 1 105 0
28238 299.251 7.81587 0.01 1 30 0
28246 301.378 7.64702 0.01 1 30 0
28321 310.154 7.8374 0.01 1 72 0
28333 311.208 8.11178 0.01 1 72 0
28363 307.785 7.68443 0.01 1 72 0
28378 301.482 7.89247 0.01 1 30 0
28433 299.461 7.72686 0.01 1 31 0.00151835
28479 299.522 7.80742 0.01 1 31 0
28515 299.461 7.72686 0.01 1 31 0
28549 302.538 7.89247 0.01 1 30 0
28595 309.979 7.61683 0.01 1 72 0
28658 317.124 8.28863 0.01 1 104 0
28660 302.538 7.89247 0.01 1 30 0
28682 308.474 7.8678 0.01 1 72 0
28690 318.779 8.19536 0.01 1 104 0
28729 300.036 7.80742 0.01 1 30 0
28735 299.251 7.82167 0.01 1 31 0
28751 302.538 7.89247 0.01 1 29 0
28765 308.123 8.06846 0.01 1 72 0
28787 302.68 7.64702 0.01 1 31 0
28795 298.129 7.64702 0.01 1 31 0
28806 307.937 7.92557 0.01 1 72 0
28807 299.251 7.81587 0.01 1 30 0
28845 309.078 7.47296 0.01 1 72 0
28889 300.036 7.80742 0.01 1 31 0
28911 300.036 7.80742 0.01 1 31 0
28938 302.931 7.89247 0.01 1 31 0
28950 303.667 7.80742 0.01 1 31 0
29010 309.61 7.60338 0.01 1 72 0
29041 308.482 8.2856 0.01 1 72 0.000354677
29048 302.931 7.89247 0.01 1 31 0
29083 311.837 7.68951 0.01 1 72 0.00309154
29097 300.036 7.80742 0.01 1 31 0
29127 299.251 7.81587 0.01 1 30 0
29170 310.327 8.31368 0.01 1 72 0
29175 306.331 8.35384 0.01 1 72 0
29185 309.809 7.5148 0.01 1 72 0
29223 309.078 7.47296 0.01 1 72 0
29226 308.865 7.83244 0.01 1 72 0
29236 299.931 7.80742 0.01 1 30 0.00126174
29311 319.153 8.16117 0.01 1 103 0
29330 298.006 7.80742 0.01 1 31 0
29367 309.078 7.47296 0.01 1 72 0
29370 310.915 8.05928 0.01 1 72 0
29378 317.927 8.19523 0.01 1 105 0
29393 299.522 7.80742 0.01 1 31 0
29397 302.374 7.89247 0.01 1 31 0
29399 301.482 7.89247 0.01 1 31 0
29415 306.335 8.1033 0.01 1 72 0
29437 309.098 8.19208 0.01 1 72 0
29448 306.977 8.18717 0.01 1 72 0
29489 318.125 8.4963 0.01 1 103 0
29493 307.533 8.18717 0.01 1 72 0
29495 302.538 7.89247 0.01 1 31 0
29524 300.036 7.80742 0.01 1 30 0
29533 299.251 7.81587 0.01 1 31 0
29549 308.123 8.06846 0.01 1 72 0
29553 300.036 7.80742 0.01 1 31 0
29605 299.522 7.80742 0.01 1 31 0
29612 299.522 7.81377 0.01 1 30 0
29613 302.538 7.89247 0.01 1 31 0
29626 300.036 7.80742 0.01 1 31 0
29700 318.125 8.4963 0.01 1 103 0
29726 319.153 8.21181 0.01 1 105 0
29750 317.927 8.22837 0.01 1 103 0
29751 310.327 8.31368 0.01 1 72 0
29764 301.378 7.64702 0.01 1 31 0
29795 307.569 8.24827 0.01 1 72 0
29811 309.809 7.5148 0.01 1 72 0
29818 310.927 7.85516 0.01 1 72 0
29822 301.146 7.64702 0.01 1 31 0
29901 310.44 7.85516 0.01 1 72 0
29902 302.68 7.64702 0.01 1 31 0
29921 298.006 7.80742 0.01 1 31 0
30011 300.764 7.64702 0.01 1 30 0
30062 302.538 7.89247 0.01 1 30 0
30114 310.915 8.05928 0.01 1 72 0
30125 300.272 7.80742 0.01 1 31 -0.00309116
30148 300.036 7.80742 0.01 1 31 0
30149 301.406 7.73986 0.01 1 31 0
30159 309.35 7.58847 0.01 1 72 0
30161 309.574 7.91361 0.01 1 72 0
30182 299.251 7.98005 0.01 1 30 0
30188 299.251 7.98005 0.01 1 29 0
30189 309.35 7.58847 0.01 1 72 0
30227 317.124 8.28863 0.01 1 105 0
30279 300.914 7.73986 0.01 1 31 0
30283 312.168 7.68951 0.01 1 72 0
30297 299.264 7.81796 0.01 1 31 0
30310 319.153 8.21181 0.01 1 104 0
30339 299.264 7.80742 0.01 1 31 0
30370 300.764 7.61968 0.01 1 31 0
30384 320.085 8.29583 0.01 1 103 0
30392 307.533 8.18717 0.01 1 72 0
30401 299.251 7.81587 0.01 1 30 0
30426 305.82 7.77189 0.01 1 72 0
30453 308.254 7.64002 0.01 1 72 0
30471 319.435 8.19536 0.01 1 105 0
30523 298.129 7.64702 0.01 1 31 0
30529 309.078 7.37352 0.01 1 72 0
30541 309.979 7.61683 0.01 1 72 0
30558 308.086 8.27 0.01 1 72 0
30579 318.125 8.4963 0.01 1 103 0
30588 317.124 8.28863 0.01 1 103 0
30660 302.68 7.64702 0.01 1 31 0
30722 307.533 8.06217 0.01 1 72 0
30745 309.979 7.61683 0.01 1 72 0
30749 302.538 7.89247 0.01 1 30 0
30756 317.927 8.19211 0.01 1 103 0
30815 301.288 7.64702 0.01 1 31 0
30830 299.251 7.81587 0.01 1 31 0
30876 309.574 7.91361 0.01 1 72 0
30885 299.264 7.81796 0.01 1 31 0
30936 319.153 8.21181 0.01 1 104 0
30996 317.124 8.28863 0.01 1 103 0
31018 298.006 7.80742 0.01 1 31 0
31116 299.251 7.89673 0.01 1 31 0
31165 309.27 7.66508 0.01 1 72 0
31172 306.977 8.18717 0.01 1 72 0
31196 309.574 7.91361 0.01 1 72 0
31326 301.036 7.64702 0.01 1 31 0
31409 307.303 7.95285 0.01 1 72 0
31417 299.251 7.81587 0.01 1 30 0
31522 306.977 8.18717 0.01 1 72 0
31526 300.036 7.67698 0.01 1 31 -0.00244936
31541 309.078 7.47296 0.01 1 72 0
31545 307.042 7.85832 0.01 1 72 0
31554 299.264 7.70494 0.01 1 30 0
31578 302.538 7.89247 0.01 1 29 0
31598 298.006 7.80742 0.01 1 31 0
31625 310.915 8.05928 0.01 1 72 0
31646 308.533 7.68443 0.01 1 72 0
31650 309.979 7.61683 0.01 1 72 0
31836 302.931 7.89247 0.01 1 31 0
31838 317.641 8.15961 0.01 1 104 0
31851 301.288 7.64702 0.01 1 31 0
31858 300.036 7.80742 0.01 1 30 0
31886 301.482 7.89247 0.01 1 29 0
32036 318.779 8.19536 0.01 1 105 0
32073 299.251 7.81587 0.01 1 30 0
32104 309.078 7.47296 0.01 1 72 0
32127 310.154 7.75166 0.01 1 72 0
32139 317.124 8.28863 0.01 1 103 0
32183 301.482 7.89247 0.01 1 31 0
32322 317.927 8.19536 0.01 1 104 0
32361 310.095 7.52317 0.01 1 72 0
32383 319.153 8.16117 0.01 1 103 0
32467 306.335 8.1033 0.01 1 72 0
32587 301.482 7.89247 0.01 1 30 0
32674 300.659 7.80742 0.01 1 31 0
32696 309.979 7.61683 0.01 1 72 0
32753 299.251 7.89673 0.01 1 31 0
32754 300.036 7.80742 0.01 1 31 0
32765 299.251 7.98005 0.01 1 30 0
32828 309.098 8.19208 0.01 1 72 0
32876 299.251 7.81587 0.01 1 31 0
32963 300.036 7.80742 0.01 1 31 0
32965 311.86 8.01756 0.01 1 72 0
32975 299.251 7.98005 0.01 1 30 0
32993 307.042 7.85832 0.01 1 72 0
33026 311.65 8.05928 0.01 1 72 -0.00492205
33028 309.61 7.58847 0.01 1 72 0
33098 308.595 8.28676 0.01 1 72 0
33107 307.937 7.92557 0.01 1 72 0
33112 307.613 8.30785 0.01 1 72 0
33132 301.146 7.64702 0.01 1 31 0
33166 319.153 8.21181 0.01 1 103 0
33189 319.153 8.21181 0.01 1 105 0
33208 301.406 7.8797 0.01 1 31 0
33227 300.036 7.80742 0.01 1 30 0
33233 300.036 7.80742 0.01 1 31 0
33246 310.915 8.12328 0.01 1 72 0
33268 308.425 7.85832 0.01 1 72 0
33272 312.168 7.68951 0.01 1 72 0
33278 298.006 7.80742 0.01 1 30 0
33307 300.036 7.80742 0.01 1 31 0
33433 307.533 8.18717 0.01 1 72 0
33469 307.489 8.06908 0.01 1 72 0
33475 299.264 7.93824 0.01 1 31 0
33508 300.036 7.80742 0.01 1 31 0
33523 319.435 8.19536 0.01 1 105 0
33537 317.927 8.21125 0.01 1 103 0
33544 309.809 7.5148 0.01 1 72 0
33559 298.006 7.80742 0.01 1 31 0
33631 307.64 7.82786 0.01 1 72 0
33634 307.64 7.82786 0.01 1 72 0
33645 308.488 8.31368 0.01 1 72 0
33694 309.35 7.58847 0.01 1 72 0
33750 310.927 7.85516 0.01 1 72 0
33774 309.739 7.73373 0.01 1 72 0
33817 310.154 7.75166 0.01 1 72 0
33827 307.937 7.92557 0.01 1 72 0
33840 299.251 7.98005 0.01 1 30 0
33909 308.437 7.92084 0.01 1 72 0
33939 301.146 7.64702 0.01 1 31 0
33942 300.764 7.64702 0.01 1 31 0
34063 317.124 8.28863 0.01 1 103 0
34117 309.35 7.58847 0.01 1 72 0
34148 309.35 7.58847 0.01 1 72 0
34180 307.365 7.66952 0.01 1 72 0
34197 308.865 7.83244 0.01 1 72 0
34218 299.522 7.80742 0.01 1 30 0
34285 306.747 8.12132 0.01 1 72 0
34286 305.375 7.89421 0.01 1 72 0
34338 301.482 7.89247 0.01 1 30 0
34354 309.078 8.31368 0.01 1 72 0
34472 319.153 8.21181 0.01 1 104 0
34480 318.474 8.19523 0.01 1 105 0
34488 310.467 7.9341 0.01 1 72 0
34520 300.036 7.80742 0.01 1 30 0
