max_pf 106 min_pf 29
16657 311.47 7.26681 0.01 1 72 0
16726 309.605 8.03795 0.01 1 72 0
16762 320.074 7.55332 0.01 1 105 0
16786 301.577 8.03193 0.01 1 31 0
16802 301.728 8.03193 0.01 1 31 0
16812 320.708 7.49658 0.01 1 105 0
16813 319.99 7.49658 0.01 1 104 0
16836 301.577 8.03193 0.01 1 31 0
16842 303.097 8.03193 0.01 1 31 0
16851 306.603 8.0345 0.01 1 72 0
16863 309.283 8.25503 0.01 1 72 0
16866 303.901 7.9703 0.01 1 31 0
16871 308.208 7.90192 0.01 1 72 0
16875 301.803 8.06275 0.01 1 31 0
16880 309.136 7.77396 0.01 1 72 0
16889 319.99 7.49658 0.01 1 105 0
16930 309.725 7.80368 0.01 1 72 0
16934 320.074 7.44037 0.01 1 104 0
16951 299.328 8.02292 0.01 1 31 0
16952 306.975 8.01537 0.01 1 72 0
16978 308.86 8.11571 0.01 1 72 0
17018 311.47 7.26681 0.01 1 72 0
17023 301.07 8.03193 0.01 1 31 0
17028 308.809 7.48133 0.01 1 72 0
17099 301.577 8.03193 0.01 1 31 0
17204 299.199 8.03193 0.01 1 31 0
17243 300.746 8.07623 0.01 1 31 0
17248 306.452 7.98251 0.01 1 72 0
17259 299.153 8.02292 0.01 1 31 0
17281 300.637 8.15441 0.01 1 30 0
17380 300.637 8.22585 0.01 1 31 0
17398 301.577 8.03193 0.01 1 31 0
17413 299.541 8.02292 0.01 1 31 0
17496 319.197 7.28617 0.01 1 106 0
17502 307.894 8.21579 0.01 1 72 0
17606 311.728 8.03359 0.01 1 72 0
17628 299.153 8.02292 0.01 1 31 0
17644 301.577 8.06718 0.01 1 30 0
17677 299.522 8.09647 0.01 1 31 0
17703 308.341 8.12698 0.01 1 72 0
17727 300.746 8.07623 0.01 1 31 0
17740 301.07 8.03193 0.01 1 30 0
17752 310.03 8.16699 0.01 1 72 0
17759 310.162 8.03359 0.01 1 72 0
17780 307.37 8.21179 0.01 1 72 0
17832 319.54 7.52407 0.01 1 104 0
17851 319.779 7.49658 0.01 1 106 0
17863 309.136 7.77396 0.01 1 72 0
18021 300.637 8.22585 0.01 1 31 0
18023 311.609 8.05977 0.01 1 72 0
18030 307.921 8.17324 0.01 1 72 0
18051 301.577 8.03193 0.01 1 30 0
18054 312.034 8.23826 0.01 1 72 0
18072 311.609 8.05977 0.01 1 72 0
18102 310.03 8.04513 0.01 1 72 0
18137 302.321 8.15441 0.01 1 31 0
18165 300.436 8.06568 0.01 1 31 0
18182 300.637 8.22585 0.01 1 31 0
18190 320.708 7.49658 0.01 1 105 0
18236 319.54 7.52407 0.01 1 104 0
18317 300.436 8.02292 0.01 1 31 0
18391 320.074 7.44037 0.01 1 104 0
18418 308.893 7.90192 0.01 1 72 0
18462 320.708 7.51789 0.01 1 105 0
18484 319.99 7.49658 0.01 1 105 0
18637 308.809 7.48133 0.01 1 72 0
18698 307.37 8.21179 0.01 1 72 0
18706 308.809 7.48133 0.01 1 72 0
18738 300.637 8.22585 0.01 1 31 0
18777 301.577 8.03193 0.01 1 30 0
18780 301.577 8.03193 0.01 1 31 0
18789 309.407 8.38699 0.01 1 72 0
18802 301.577 8.03193 0.01 1 31 0
18875 301.07 8.03193 0.01 1 31 0
18920 300.637 8.06188 0.01 1 31 0
18931 318.967 7.49658 0.01 1 104 0
18933 299.541 8.02292 0.01 1 30 0
19027 320.074 7.44037 0.01 1 104 0
19051 307.201 8.17324 0.01 1 72 0
19067 320.074 7.49658 0.01 1 104 0
19068 306.091 8.513 0.01 1 72 0
19075 302.35 8.07623 0.01 1 30 0
19094 308.86 8.11571 0.01 1 72 0
19102 299.541 8.02292 0.01 1 29 0
19106 310.03 8.16699 0.01 1 72 0
19138 301.07 8.03193 0.01 1 31 0
19197 300.991 8.03193 0.01 1 30 0.000848953
19198 308.752 8.21579 0.01 1 72 0
19221 319.525 7.49658 0.01 1 104 0
19323 309.283 8.25503 0.01 1 72 0
19389 319.197 7.46243 0.01 1 105 0
19402 308.86 8.19762 0.01 1 72 0
19444 311.47 7.26681 0.01 1 72 0
19447 302.765 8.07623 0.01 1 31 0
19464 309.283 8.25503 0.01 1 72 0
19487 301.577 8.06718 0.01 1 30 0
19515 300.772 8.03193 0.01 1 31 0
19529 307.37 8.21179 0.01 1 72 0
19558 308.781 8.06068 0.01 1 72 0
19667 309.202 8.23826 0.01 1 72 0
19859 307.894 8.21579 0.01 1 72 0
19883 320.708 7.45808 0.01 1 106 0
19919 304.739 7.90953 0.01 1 72 0
19921 320.074 7.55332 0.01 1 105 0
20041 301.577 8.03193 0.01 1 31 0
20054 299.153 8.02292 0.01 1 30 0
20065 300.436 8.06568 0.01 1 31 0
20075 300.436 8.06568 0.01 1 31 0
20100 299.541 8.02292 0.01 1 31 0
20106 308.522 7.89004 0.01 1 72 0
20134 302.35 8.07623 0.01 1 30 0
20166 301.07 8.03193 0.01 1 31 0
20174 309.202 8.23826 0.01 1 72 0
20218 301.07 8.03193 0.01 1 31 0
20244 319.779 7.49658 0.01 1 106 0
20267 307.921 8.14044 0.01 1 72 0
20271 299.153 8.02292 0.01 1 31 0
20346 301.07 8.03193 0.01 1 31 0
20365 307.921 8.14044 0.01 1 72 0
20373 303.259 8.36426 0.01 1 31 0
20480 306.626 7.83383 0.01 1 72 0
20503 301.07 8.03193 0.01 1 31 0
20513 319.779 7.49658 0.01 1 106 0
20514 320.074 7.49658 0.01 1 105 0
20526 301.07 8.03193 0.01 1 31 0
20528 311.609 8.05977 0.01 1 72 0
20532 310.03 8.16699 0.01 1 72 0
20570 301.07 8.03193 0.01 1 30 0
20587 319.99 7.49658 0.01 1 104 0
20619 307.412 8.12641 0.01 1 72 0
20697 309.982 7.92217 0.01 1 72 0
20717 316.401 7.69517 0.01 1 105 0
20749 311.609 8.05977 0.01 1 72 0
20796 307.836 7.96715 0.01 1 72 0
20814 301.728 8.03193 0.01 1 31 0
20831 319.99 7.49658 0.01 1 105 0
20875 301.577 7.87704 0.01 1 31 0
20911 301.577 8.03193 0.01 1 31 0
20915 307.921 8.17324 0.01 1 72 0
20984 309.49 7.49512 0.01 1 72 0
20989 300.436 8.02292 0.01 1 31 0
21025 301.07 8.03193 0.01 1 31 0
21158 320.074 7.49658 0.01 1 104 0
21211 319.779 7.49658 0.01 1 106 0
21229 319.99 7.49658 0.01 1 104 0
21288 308.512 8.13551 0.01 1 72 0
21402 300.746 8.13061 0.01 1 31 0
21467 320.074 7.49658 0.01 1 104 0
21512 306.603 8.00059 0.01 1 72 0
21549 308.823 8.05297 0.01 1 72 0
21658 300.637 8.15441 0.01 1 31 0
21710 299.541 8.09647 0.01 1 31 0
21715 302.999 8.03193 0.01 1 30 0
21719 302.35 8.07623 0.01 1 31 0
21736 300.637 8.15441 0.01 1 31 0
21770 309.283 8.25503 0.01 1 72 0
21780 301.577 8.03193 0.01 1 31 0
21805 302.35 8.07623 0.01 1 29 0
21823 300.637 8.22585 0.01 1 31 0
21872 308.86 8.19762 0.01 1 72 0
21916 306.975 7.97825 0.01 1 72 0
21930 308.86 8.07211 0.01 1 72 -9.23872e-07
21954 301.577 7.83734 0.01 1 31 0
21973 310.492 8.23123 0.01 1 72 0
21983 299.153 8.02292 0.01 1 31 0
21990 301.577 8.03193 0.01 1 30 0
21994 307.836 7.96715 0.01 1 72 0
22054 299.541 8.02292 0.01 1 29 0
22056 307.894 8.21579 0.01 1 72 0
22101 300.746 8.07623 0.01 1 31 0
22106 307.53 8.02284 0.01 1 72 0
22145 300.637 8.15441 0.01 1 31 0
22256 301.577 8.03193 0.01 1 31 0
22263 320.074 7.64353 0.01 1 104 0
22292 307.836 7.96715 0.01 1 72 0
22366 299.328 8.02292 0.01 1 30 0
22381 301.577 8.03193 0.01 1 31 0
22384 307.436 7.90953 0.01 1 72 0
22409 299.328 8.02292 0.01 1 30 0
22566 321.796 7.49658 0.01 1 105 0.0242063
22607 299.153 8.02292 0.01 1 30 0
22619 308.522 7.80368 0.01 1 72 0
22632 319.197 7.28617 0.01 1 105 0
22634 320.708 7.49658 0.01 1 105 0
22748 302.999 8.03193 0.01 1 30 0
22756 311.47 7.26681 0.01 1 72 0
22781 307.836 7.96715 0.01 1 72 0
22783 320.074 7.49658 0.01 1 104 0
22881 311.609 8.18633 0.01 1 72 0.000303477
22896 301.577 8.06718 0.01 1 30 0
22930 301.577 8.03193 0.01 1 29 0
22940 300.637 8.22585 0.01 1 31 0
22989 310.162 8.03359 0.01 1 72 0
23030 299.522 8.09647 0.01 1 31 0
23090 300.637 8.22585 0.01 1 31 0
23138 309.75 7.64161 0.01 1 72 0
23139 301.07 8.03193 0.01 1 31 0
23152 307.921 8.10453 0.01 1 72 0
23185 311.609 8.05977 0.01 1 72 0
23190 301.07 8.03193 0.01 1 31 0
23205 310.03 8.04513 0.01 1 72 0
23284 301.577 8.03193 0.01 1 31 0
23292 301.07 8.03193 0.01 1 31 0
23345 299.541 8.02292 0.01 1 31 0
23390 319.99 7.49658 0.01 1 104 0
23427 299.153 8.02292 0.01 1 30 0
23498 320.074 7.44037 0.01 1 104 0
23557 300.637 8.15441 0.01 1 31 0
23564 300.637 8.15441 0.01 1 31 0
23645 310.378 7.95549 0.01 1 72 0
23658 307.894 8.21579 0.01 1 72 0
23841 301.577 8.03193 0.01 1 31 0
23842 300.637 8.15441 0.01 1 31 0
23851 300.746 8.07623 0.01 1 31 0
23906 301.577 8.02844 0.01 1 31 0
23910 300.436 8.02292 0.01 1 31 0
23958 300.436 8.03193 0.01 1 30 0
23990 310.03 8.04513 0.01 1 72 0
24078 320.708 7.49658 0.01 1 105 0
24092 308.745 8.38699 0.01 1 72 0
24103 301.577 8.03193 0.01 1 31 0
24177 301.07 8.03193 0.01 1 31 0
24255 320.074 7.49658 0.01 1 104 0
24319 311.003 7.98684 0.01 1 72 0
24320 304.547 8.00499 0.01 1 72 0
24341 301.07 8.03193 0.01 1 31 0
24344 303.287 7.99365 0.01 1 72 0
24348 308.341 8.05297 0.01 1 72 0
24389 301.07 8.03193 0.01 1 30 0
24435 309.49 7.49512 0.01 1 72 0
24478 300.436 8.02292 0.01 1 29 0
24481 304.547 8.00499 0.01 1 72 0
24494 300.436 8.02292 0.01 1 31 0
24535 308.522 7.89004 0.01 1 72 0
24616 301.07 8.03193 0.01 1 29 0
24667 320.074 7.55332 0.01 1 106 0
24672 310.162 8.03359 0.01 1 72 0
24689 301.577 7.87704 0.01 1 31 0
24713 319.99 7.69956 0.01 1 104 0.00185773
24760 306.286 8.01107 0.01 1 72 0
24763 300.637 8.22585 0.01 1 31 0
24775 308.194 8.17867 0.01 1 72 0
24857 302.999 8.03193 0.01 1 30 0
24900 299.541 8.09647 0.01 1 31 0
24906 300.436 8.06568 0.01 1 31 0
24924 308.86 8.19762 0.01 1 72 0
24929 309.605 8.03795 0.01 1 72 0
25026 307.37 8.21179 0.01 1 72 0
25027 299.153 8.02292 0.01 1 30 0
25039 301.577 8.03193 0.01 1 31 0
25086 311.609 8.03359 0.01 1 72 0
25135 299.603 8.03193 0.01 1 31 0
25162 311.609 8.03359 0.01 1 72 0
25184 320.074 7.55332 0.01 1 106 0
25237 300.637 8.22585 0.01 1 31 0
25350 308.341 8.17153 0.01 1 72 0
25374 300.96 8.03193 0.01 1 30 0
25391 301.577 8.03193 0.01 1 29 0
25430 299.603 8.03193 0.01 1 31 0
25512 307.37 8.21179 0.01 1 72 0
25533 308.86 8.19762 0.01 1 72 0
25536 309.322 8.25503 0.01 1 72 -3.4824e-05
25545 299.541 8.02292 0.01 1 31 0
25549 301.577 8.06718 0.01 1 31 0
25630 320.074 7.52407 0.01 1 104 0
25712 306.452 7.98251 0.01 1 72 0
25769 307.921 8.10453 0.01 1 72 0
25775 308.522 7.89004 0.01 1 72 0
25800 300.436 8.02292 0.01 1 31 0
25812 299.153 8.02292 0.01 1 31 0
25853 301.728 8.01143 0.01 1 31 -0.000354506
25911 322.331 7.55332 0.01 1 104 0
25938 309.774 7.89251 0.01 1 72 0
25962 300.637 8.15441 0.01 1 31 0
26009 311.609 8.05977 0.01 1 72 0
26098 320.292 7.48935 0.01 1 104 0
26131 319.99 7.49658 0.01 1 105 0
26136 301.577 7.87704 0.01 1 31 0
26139 301.577 8.06718 0.01 1 31 0
26164 319.99 7.49658 0.01 1 105 0
26195 300.746 8.07623 0.01 1 31 0
26200 308.522 7.80368 0.01 1 72 0
26204 301.577 8.02844 0.01 1 31 0
26280 301.07 8.03193 0.01 1 31 0
26319 306.975 7.97825 0.01 1 72 0
26326 320.708 7.49658 0.01 1 105 0
26398 300.772 8.03193 0.01 1 31 0
26413 299.541 8.02292 0.01 1 30 0
26416 301.07 7.98648 0.01 1 31 0
26420 306.603 7.97311 0.01 1 72 0
26450 301.577 8.03193 0.01 1 29 0
26457 306.975 7.97825 0.01 1 72 0
26489 301.728 8.03193 0.01 1 31 0
26542 307.921 8.09343 0.01 1 72 0
26549 301.07 8.03193 0.01 1 31 0
26583 319.779 7.4388 0.01 1 106 0
26594 301.577 8.03193 0.01 1 31 0
26647 320.292 7.48935 0.01 1 104 0
26706 320.074 7.49658 0.01 1 105 0
26758 311.728 8.03359 0.01 1 72 0
26766 309.49 7.49512 0.01 1 72 0
26776 302.999 8.03193 0.01 1 30 0
26829 300.637 8.06188 0.01 1 31 0
26867 308.893 7.90192 0.01 1 72 0
26883 319.99 7.49658 0.01 1 105 0
26923 301.577 8.03193 0.01 1 30 0
26925 318.228 7.62199 0.01 1 105 0
26927 299.153 8.02292 0.01 1 29 0
26963 301.577 8.03193 0.01 1 31 0
27003 300.637 8.15441 0.01 1 31 0
27008 300.637 8.22585 0.01 1 31 0
27020 319.99 7.49658 0.01 1 104 0
27077 320.074 7.49658 0.01 1 104 0
27098 320.074 7.64353 0.01 1 104 0.00080362
27157 306.603 8.00059 0.01 1 72 0
27302 320.074 7.49658 0.01 1 104 0
27378 320.708 7.45808 0.01 1 106 0
27404 312.034 8.23826 0.01 1 72 0
27412 299.153 8.02292 0.01 1 30 0.00499772
27507 301.577 8.03193 0.01 1 30 0
27516 300.637 8.22585 0.01 1 31 0
27519 301.07 8.03193 0.01 1 31 0
27531 307.412 8.12641 0.01 1 72 0.00602674
27555 300.436 8.02292 0.01 1 31 0
27561 300.637 8.22585 0.01 1 31 0
27586 300.637 8.15441 0.01 1 30 0
27597 320.074 7.49658 0.01 1 104 0
27622 299.153 8.02292 0.01 1 30 0
27627 300.637 8.22585 0.01 1 31 0
27634 320.292 7.48935 0.01 1 104 0
27678 310.199 7.33119 0.01 1 72 2.10255e-05
27715 299.522 8.09647 0.01 1 30 0
27739 310.492 8.23123 0.01 1 72 0
27760 300.637 8.15441 0.01 1 31 0
27809 307.975 8.20418 0.01 1 72 0
27931 300.637 8.22585 0.01 1 30 0
27961 300.772 8.03193 0.01 1 31 0
27973 320.074 7.39368 0.01 1 104 0
27976 310.626 7.87681 0.01 1 72 0
28000 302.999 8.03193 0.01 1 31 0
28027 300.981 8.15441 0.01 1 30 0
28039 301.07 8.03193 0.01 1 30 0
28055 299.541 8.02292 0.01 1 30 0
28062 299.522 8.09647 0.01 1 31 0
28086 307.836 7.96715 0.01 1 72 0
28160 300.746 8.13061 0.01 1 31 0
28163 306.975 7.97825 0.01 1 72 0
28176 320.708 7.51789 0.01 1 105 0
28232 300.637 8.15441 0.01 1 31 0
28307 310.199 7.30198 0.01 1 72 0
28310 299.522 8.09647 0.01 1 30 0
28332 319.197 7.40247 0.01 1 104 0
28337 299.819 8.03193 0.01 1 31 0
28353 299.522 8.09647 0.01 1 31 0
28358 299.153 8.02292 0.01 1 31 0
28448 300.746 8.07623 0.01 1 31 0
28532 310.162 8.03359 0.01 1 72 0
28533 301.07 8.03193 0.01 1 31 0
28575 302.35 8.07623 0.01 1 30 0
28591 307.836 7.96715 0.01 1 72 0
28639 301.577 7.83734 0.01 1 31 0
28709 308.512 8.13551 0.01 1 72 0
28713 301.07 8.03193 0.01 1 31 0
28736 307.37 8.30966 0.01 1 72 8.99285e-05
28822 301.07 7.98648 0.01 1 31 0
28830 299.819 8.03193 0.01 1 31 0
28869 301.577 8.03193 0.01 1 29 0
28887 310.03 8.16699 0.01 1 72 0
28903 301.577 8.03193 0.01 1 31 0
28908 309.725 7.80368 0.01 1 72 0
28950 320.074 7.55332 0.01 1 106 0
28970 310.03 8.04513 0.01 1 72 0
28994 307.37 8.21179 0.01 1 72 0
29023 311.47 7.26681 0.01 1 72 0
29070 309.407 8.38699 0.01 1 72 0
29126 301.07 7.91678 0.01 1 31 -0.00205836
29136 299.199 8.03193 0.01 1 31 0
29141 319.197 7.48935 0.01 1 104 0
29186 319.54 7.52407 0.01 1 104 0
29204 306.286 8.13551 0.01 1 72 0
29275 309.605 8.03795 0.01 1 72 0
29379 299.153 8.02292 0.01 1 30 0
29427 307.894 8.19452 0.01 1 72 0
29437 311.678 7.98684 0.01 1 72 0
29471 299.153 8.02292 0.01 1 30 0
29478 306.975 7.97825 0.01 1 72 0
29522 308.693 8.22614 0.01 1 72 0
29599 307.938 7.96715 0.01 1 72 0.000351712
29614 299.541 8.02292 0.01 1 29 0
29626 309.263 8.14067 0.01 1 72 0
29652 307.37 8.21179 0.01 1 72 0
29697 308.809 7.48133 0.01 1 72 0
29716 319.779 7.4388 0.01 1 106 -0.000754192
29811 320.074 7.55332 0.01 1 106 0
30003 301.577 8.03193 0.01 1 30 0
30018 310.162 8.03359 0.01 1 72 0
30020 319.197 7.28617 0.01 1 105 -0.00276507
30027 310.558 8.13371 0.01 1 72 0
30029 299.541 8.09647 0.01 1 31 0
30069 300.65 8.22585 0.01 1 31 0
30083 299.153 8.02292 0.01 1 31 0
30121 311.47 7.26681 0.01 1 72 0
30198 319.779 7.49658 0.01 1 106 0
30209 307.338 7.91315 0.01 1 72 0
30219 320.708 7.49658 0.01 1 105 0
30243 300.436 7.88893 0.01 1 31 0
30249 301.577 8.03193 0.01 1 30 0
30262 307.836 7.96715 0.01 1 72 0
30279 300.436 8.02292 0.01 1 31 0
30317 299.522 8.09647 0.01 1 30 0
30319 309.407 8.38699 0.01 1 72 0
30320 320.074 7.39368 0.01 1 104 0
30354 308.693 8.22614 0.01 1 72 0
30358 319.779 7.49658 0.01 1 106 0
30374 301.07 8.03193 0.01 1 31 0
30425 306.603 8.00059 0.01 1 72 0
30437 301.577 8.03193 0.01 1 31 0
30487 309.202 8.23826 0.01 1 72 0
30507 301.577 8.03193 0.01 1 30 0
30545 299.522 8.09647 0.01 1 30 0
30581 301.07 8.03193 0.01 1 31 0
30610 310.558 8.13371 0.01 1 72 0
30624 300.65 8.22585 0.01 1 31 0
30631 301.577 8.03193 0.01 1 30 0
30635 300.637 8.15441 0.01 1 31 0
30640 308.823 8.05297 0.01 1 72 0
30696 299.522 8.09647 0.01 1 30 0
30744 320.708 7.49658 0.01 1 105 0
30773 308.995 8.24032 0.01 1 72 0
30782 301.803 8.06275 0.01 1 31 0
30786 319.197 7.40247 0.01 1 104 0
30810 309.605 8.03795 0.01 1 72 0
30863 301.496 8.03193 0.01 1 31 -0.0199428
30874 299.603 8.03193 0.01 1 31 0
30903 311.609 8.03026 0.01 1 72 0
30914 319.99 7.49658 0.01 1 104 0
30915 311.47 7.26681 0.01 1 72 0
30958 300.637 8.15441 0.01 1 31 0
30994 310.162 8.03359 0.01 1 72 0
31115 309.774 7.89251 0.01 1 72 0
31124 311.609 8.03026 0.01 1 72 0
31160 300.981 8.15441 0.01 1 30 0
31214 320.074 7.71064 0.01 1 106 0.00182703
31225 309.774 7.89251 0.01 1 72 0
31266 300.637 8.15441 0.01 1 30 0
31272 307.53 8.02284 0.01 1 72 0
31363 299.522 8.09647 0.01 1 31 0
31432 299.522 8.09647 0.01 1 31 0
31440 320.074 7.49658 0.01 1 104 0
31505 308.86 8.23341 0.01 1 72 2.5332e-07
31573 299.819 8.03193 0.01 1 31 0
31580 319.99 7.49658 0.01 1 104 0
31670 299.199 8.03193 0.01 1 31 0
31692 308.884 7.69347 0.01 1 72 0
31713 299.153 8.18156 0.01 1 31 0
31753 307.842 7.85769 0.01 1 72 0
31772 320.708 7.49658 0.01 1 105 0
31827 307.45 7.92505 0.01 1 72 0
31847 301.803 8.06275 0.01 1 31 0
31890 308.208 7.90192 0.01 1 72 0
31924 306.603 8.00059 0.01 1 72 0
31930 308.745 8.38699 0.01 1 72 0.000142172
31947 299.522 8.09647 0.01 1 30 0
31952 300.637 8.22585 0.01 1 30 0
31989 308.809 7.48133 0.01 1 72 0
31991 307.836 7.96715 0.01 1 72 0
32047 307.921 8.14044 0.01 1 72 0
32083 300.746 8.07623 0.01 1 29 0
32126 309.36 8.14067 0.01 1 72 0
32200 308.893 7.90192 0.01 1 72 0
32235 301.803 8.06275 0.01 1 31 0
32246 301.07 8.03193 0.01 1 31 0
32328 320.708 7.49658 0.01 1 105 0
32405 309.743 7.90061 0.01 1 72 0
32421 299.153 8.02292 0.01 1 30 0
32438 299.153 8.02292 0.01 1 30 0
32457 300.637 8.15441 0.01 1 30 0
32542 301.728 8.03193 0.01 1 31 0
32600 299.541 8.09647 0.01 1 30 0
32624 300.772 8.03193 0.01 1 31 0
32625 310.199 7.30198 0.01 1 72 0
32646 299.541 8.02292 0.01 1 31 0
32727 307.37 8.21179 0.01 1 72 0
32731 302.999 8.03193 0.01 1 30 0
32741 311.47 7.26681 0.01 1 72 0
32826 308.86 8.19762 0.01 1 72 0
32830 298.731 8.03193 0.01 1 31 0
32851 299.153 8.02292 0.01 1 31 0
32856 299.153 8.02292 0.01 1 30 0
32857 306.452 7.9918 0.01 1 72 2.23219e-05
32875 311.139 8.04667 0.01 1 72 0
32901 301.07 8.03193 0.01 1 31 0
32987 320.074 7.3064 0.01 1 104 0
33002 307.836 7.96715 0.01 1 72 0
33028 299.153 8.02292 0.01 1 31 0
33061 300.637 8.15441 0.01 1 31 0
33065 308.341 8.12698 0.01 1 72 0
33068 299.541 8.02292 0.01 1 30 0
33219 307.37 8.21179 0.01 1 72 0
33230 307.842 7.85769 0.01 1 72 0
33273 307.894 8.21579 0.01 1 72 0
33324 300.436 8.02292 0.01 1 31 0
33340 301.07 8.03193 0.01 1 31 0
33422 320.074 7.49658 0.01 1 104 0
33486 307.37 8.21179 0.01 1 72 0
33536 309.774 7.89251 0.01 1 72 0
33548 300.981 8.15441 0.01 1 30 0
33554 309.283 8.25503 0.01 1 72 0
33584 308.893 7.90192 0.01 1 72 0
33640 299.839 7.88893 0.01 1 31 0.00747986
33659 311.609 8.03359 0.01 1 72 0
33665 320.292 7.48935 0.01 1 104 0
33714 309.283 8.25503 0.01 1 72 0
33715 299.153 8.02292 0.01 1 31 0
33778 306.286 8.13551 0.01 1 72 0
33808 299.153 8.02292 0.01 1 30 0
33896 299.153 8.02292 0.01 1 30 0
33932 319.197 7.28617 0.01 1 105 0
33974 311.47 7.26681 0.01 1 72 0
33992 308.752 8.21579 0.01 1 72 0
34003 320.708 7.49658 0.01 1 105 0
34023 309.283 8.36368 0.01 1 72 0
34034 307.921 8.17324 0.01 1 72 0
34044 299.153 8.02292 0.01 1 30 0
34061 320.708 7.49658 0.01 1 105 0
34136 301.577 7.92873 0.01 1 31 -0.00180198
34146 301.577 8.03193 0.01 1 30 0
34157 309.407 8.38699 0.01 1 72 0
34163 319.99 7.49658 0.01 1 105 0
34168 319.197 7.48935 0.01 1 104 0
34203 307.921 8.14044 0.01 1 72 0
34207 311.609 8.05977 0.01 1 72 0
34212 300.746 8.18485 0.01 1 31 0.00193716
34215 307.37 8.21179 0.01 1 72 0
34218 320.074 7.55332 0.01 1 105 0
34240 301.07 8.03193 0.01 1 31 0
34265 312.034 8.23826 0.01 1 72 0
34316 308.522 7.80368 0.01 1 72 0
