max_pf 106 min_pf 22
individual T0 sigma disp_rate r0 patch_no mut_eff
4 309.069 8.1812 0.01 1 72 0
20 311.615 8.20054 0.01 1 72 0
42 305.427 8.00539 0.01 1 72 0
112 308.829 7.73568 0.01 1 72 0
273 319.681 8.41433 0.01 1 105 0
290 308.995 7.78961 0.01 1 72 0
340 319.681 8.41433 0.01 1 105 0
342 298.358 8.28079 0.01 1 24 0
382 300.97 8.20421 0.01 1 23 0
384 299.258 8.27203 0.01 1 23 0
398 309.069 8.1812 0.01 1 72 0
407 299.258 8.27203 0.01 1 24 0
466 309.436 8.01911 0.01 1 72 0
477 299.258 8.35535 0.01 1 23 0
526 299.258 8.284 0.01 1 24 0
532 299.258 8.27203 0.01 1 24 0
578 307.621 8.40901 0.01 1 72 0
612 319.681 8.41433 0.01 1 104 0
624 299.258 8.15838 0.01 1 23 0
744 299.258 8.32808 0.01 1 23 0
769 299.581 8.20421 0.01 1 24 0
801 308.162 7.86049 0.01 1 72 0
842 308.829 7.73568 0.01 1 72 0
859 299.581 8.20421 0.01 1 23 0
882 309.305 8.00565 0.01 1 72 0
927 319.681 8.41433 0.01 1 105 0
1103 298.358 8.1655 0.01 1 24 0
1127 319.681 8.41433 0.01 1 105 0
1137 299.258 8.284 0.01 1 24 0
1149 306.276 7.73624 0.01 1 72 -6.95288e-05
1151 298.358 8.1544 0.01 1 24 0
1197 305.427 8.00539 0.01 1 72 0
1218 299.258 8.32808 0.01 1 23 0
1247 319.328 8.52619 0.01 1 104 0
1253 320.154 8.56936 0.01 1 104 0
1338 299.581 8.20421 0.01 1 24 0
1347 319.681 8.41433 0.01 1 104 0
1371 316.912 8.52619 0.01 1 104 0
1430 299.258 8.284 0.01 1 24 0
1562 308.867 8.09423 0.01 1 72 0
1576 299.258 8.284 0.01 1 24 0
1577 307.648 7.55921 0.01 1 72 0
1599 319.681 8.41433 0.01 1 105 0
1616 309.593 8.1476 0.01 1 72 0
1777 319.328 8.52619 0.01 1 104 0
1809 300.97 8.20421 0.01 1 23 0
1855 299.258 8.27101 0.01 1 23 0
1863 299.258 8.27203 0.01 1 23 0
1881 299.258 8.27203 0.01 1 24 0
1893 307.457 8.00539 0.01 1 72 0
1900 299.258 8.27203 0.01 1 23 0
1958 318.574 8.33519 0.01 1 104 -0.000823781
1981 298.358 8.28079 0.01 1 23 0
1983 308.867 8.09423 0.01 1 72 0
2087 309.472 8.39953 0.01 1 72 0
2163 299.258 8.32808 0.01 1 23 0
2170 307.921 7.87169 0.01 1 72 0
2221 306.276 7.86799 0.01 1 72 0
2244 298.358 8.28079 0.01 1 24 0
2338 311.144 8.06314 0.01 1 72 0
2348 299.258 8.27203 0.01 1 24 0
2377 298.358 8.28079 0.01 1 24 0
2415 308.68 7.68574 0.01 1 72 0
2425 306.618 7.95796 0.01 1 72 0
2551 307.647 8.08926 0.01 1 72 0
2604 319.681 8.41433 0.01 1 105 0
2652 309.939 8.04596 0.01 1 72 0
2738 307.457 8.00539 0.01 1 72 0
2742 299.258 8.284 0.01 1 24 0
2747 311.144 8.06314 0.01 1 72 0
2813 299.258 8.284 0.01 1 24 0
2835 318.574 8.41433 0.01 1 104 0
2870 299.258 8.15838 0.01 1 23 0
2873 308.296 7.78199 0.01 1 72 0
2874 299.258 8.35535 0.01 1 23 0
2965 298.358 8.28079 0.01 1 22 0
3041 309.593 8.1476 0.01 1 72 0
3053 298.358 8.28079 0.01 1 24 0
3071 308.162 7.86049 0.01 1 72 0
3085 299.258 8.32808 0.01 1 24 0
3098 308.995 7.78961 0.01 1 72 0
3126 309.143 8.31383 0.01 1 72 0
3144 308.299 7.85757 0.01 1 72 0
3264 299.258 8.27203 0.01 1 23 0
3303 299.258 8.284 0.01 1 24 0
3336 305.738 7.95987 0.01 1 72 0
3340 309.593 8.34431 0.01 1 72 -1.31726e-05
3386 309.928 8.00565 0.01 1 72 0
3404 299.258 8.32808 0.01 1 24 0
3590 299.258 8.28036 0.01 1 24 0
3619 310.8 7.94757 0.01 1 72 0
3655 319.681 8.41433 0.01 1 105 0
3766 307.621 8.40901 0.01 1 72 0
3776 307.621 8.40901 0.01 1 72 0
3791 319.328 8.52619 0.01 1 104 0
3792 307.074 8.00693 0.01 1 72 0
3821 299.258 8.32808 0.01 1 23 0
3875 311.355 8.10352 0.01 1 72 0
3947 309.339 7.79436 0.01 1 72 -0.000107884
3953 306.249 8.36704 0.01 1 72 0
3962 319.681 8.4658 0.01 1 105 0.000454098
4014 319.681 8.41433 0.01 1 105 0
4101 299.258 8.284 0.01 1 24 0
4137 299.258 8.27203 0.01 1 24 0
4297 299.258 8.284 0.01 1 24 0
4348 309.472 7.90408 0.01 1 72 -3.45707e-06
4357 299.258 8.32808 0.01 1 24 0
4402 309.939 8.04596 0.01 1 72 0
4434 306.99 7.96939 0.01 1 72 0
4440 319.681 8.41433 0.01 1 104 0
4461 319.681 8.41433 0.01 1 104 0
4498 299.258 8.15838 0.01 1 24 0
4532 309.593 8.24698 0.01 1 72 0
4625 307.741 8.00693 0.01 1 72 0
4656 311.769 8.24698 0.01 1 72 0.00021942
4666 299.258 8.32808 0.01 1 24 0
4736 309.593 8.1476 0.01 1 72 0
4739 299.258 8.3415 0.01 1 24 0
4748 299.258 8.284 0.01 1 24 0
4803 310.314 8.1692 0.01 1 72 0
4804 309.593 8.35219 0.01 1 72 0
4834 309.436 8.01911 0.01 1 72 0
4861 319.681 8.41433 0.01 1 105 0
4887 299.258 8.284 0.01 1 24 0
4930 320.154 8.56936 0.01 1 104 0
4959 319.681 8.41433 0.01 1 105 0
4961 299.258 8.27203 0.01 1 24 0
4972 308.984 8.35576 0.01 1 72 0
4978 299.258 8.27203 0.01 1 24 0
5143 300.263 8.21577 0.01 1 24 0
5157 305.621 7.93108 0.01 1 72 0
5323 299.258 8.15838 0.01 1 23 0
5366 299.258 8.27203 0.01 1 23 0
5370 299.258 8.27203 0.01 1 24 0
5395 298.272 8.31138 0.01 1 24 0
5407 299.258 8.15838 0.01 1 23 0
5630 308.465 8.62885 0.01 1 72 0
5717 310.921 7.87633 0.01 1 72 0
5799 307.741 8.09096 0.01 1 72 0
5860 298.009 8.28079 0.01 1 24 0
5870 320.154 8.56936 0.01 1 104 0
5930 297.388 8.28079 0.01 1 24 0
5934 319.681 8.41433 0.01 1 105 0
5953 298.358 8.28079 0.01 1 24 0
5961 298.109 8.15838 0.01 1 24 0
5972 298.358 8.1544 0.01 1 24 0
6020 320.154 8.56936 0.01 1 104 0
6121 299.258 8.33904 0.01 1 24 0
6158 319.681 8.41433 0.01 1 106 0
6227 318.574 8.41433 0.01 1 104 0
6275 311.144 8.06314 0.01 1 72 0
6329 307.741 8.00693 0.01 1 72 0
6330 311.144 8.06314 0.01 1 72 0
6332 309.472 7.94305 0.01 1 72 0
6337 297.388 8.28079 0.01 1 24 0
6434 311.456 7.98212 0.01 1 72 -1.84476e-05
6439 299.583 8.21577 0.01 1 23 0
6441 309.939 8.04596 0.01 1 72 0
6494 309.472 8.43399 0.01 1 72 0
6549 299.258 8.50967 0.01 1 23 0
6647 311.615 8.20054 0.01 1 72 0
6709 308.995 7.79956 0.01 1 72 0
6713 299.258 8.27203 0.01 1 23 0
6751 309.928 8.00565 0.01 1 72 0
6872 299.258 8.32808 0.01 1 24 0
6946 306.99 7.96939 0.01 1 72 0
6965 299.581 8.20421 0.01 1 24 0
7100 298.358 8.3869 0.01 1 24 0
7103 299.258 8.284 0.01 1 24 0
7167 299.258 8.284 0.01 1 24 0
7283 310.569 7.94794 0.01 1 72 0
7368 319.681 8.41433 0.01 1 105 0
7396 311.713 7.99185 0.01 1 72 0
7398 309.593 8.09369 0.01 1 72 -7.01845e-06
7399 309.472 7.97782 0.01 1 72 0
7408 299.258 8.284 0.01 1 24 0
7494 309.436 8.01911 0.01 1 72 0
7502 311.492 8.06314 0.01 1 72 0
7505 299.258 8.27203 0.01 1 24 0
7518 299.258 8.32808 0.01 1 24 0
7523 310.11 8.04596 0.01 1 72 0
7608 307.741 7.91237 0.01 1 72 0
7654 309.305 8.13268 0.01 1 72 0
7689 298.358 8.28079 0.01 1 24 0
7698 299.258 8.28036 0.01 1 24 0.000134677
7767 311.798 8.24698 0.01 1 72 0
7800 306.276 7.73624 0.01 1 72 0
7803 319.681 8.41433 0.01 1 105 0
7872 309.928 8.00565 0.01 1 72 0
7874 319.681 8.41433 0.01 1 106 0
7902 318.574 8.33519 0.01 1 104 0
8034 299.258 8.284 0.01 1 24 0
8054 320.154 8.56936 0.01 1 104 0
8060 305.427 8.00539 0.01 1 72 0
8102 298.358 8.28079 0.01 1 24 0
8110 299.258 8.27203 0.01 1 24 0
8116 319.681 8.41433 0.01 1 105 0
8122 320.154 8.56936 0.01 1 104 0
8326 310.921 7.90159 0.01 1 72 3.6642e-05
8411 312.271 7.87633 0.01 1 72 0
8417 307.648 7.55921 0.01 1 72 0
8442 298.109 8.15838 0.01 1 23 0
8450 309.928 8.00565 0.01 1 72 0
8459 299.258 8.21577 0.01 1 24 0
8467 308.995 7.79956 0.01 1 72 0
8483 307.467 7.73475 0.01 1 72 0
8484 298.358 8.28079 0.01 1 24 0
8504 309.222 7.94178 0.01 1 72 0
8534 305.427 8.00539 0.01 1 72 0
8537 298.358 8.3869 0.01 1 24 0.00183176
8579 299.258 8.27203 0.01 1 24 0
8593 299.581 8.20421 0.01 1 22 0
8646 309.939 8.04596 0.01 1 72 0
8706 298.358 8.28079 0.01 1 24 0
8802 297.388 8.28079 0.01 1 24 0
8970 308.465 8.62885 0.01 1 72 0
9038 319.681 8.41433 0.01 1 104 0
9114 320.154 8.56936 0.01 1 104 0
9128 310.11 8.1692 0.01 1 72 0
9163 299.258 8.284 0.01 1 24 0
9374 299.258 8.27203 0.01 1 23 0
9389 308.995 7.79956 0.01 1 72 0
9423 307.612 7.96939 0.01 1 72 0.00323059
9463 299.258 8.27203 0.01 1 23 0
9653 308.191 7.68574 0.01 1 72 0
9706 306.345 8.37139 0.01 1 72 0
9740 299.258 8.284 0.01 1 24 0
9747 319.328 8.52619 0.01 1 105 0
9755 319.681 8.41433 0.01 1 105 0
9767 319.681 8.4658 0.01 1 105 0
9772 310.921 7.87633 0.01 1 72 0
9903 307.741 7.97041 0.01 1 72 0
9906 319.681 8.41433 0.01 1 104 0
9979 299.258 8.27203 0.01 1 24 0
9983 299.258 8.284 0.01 1 24 0
10015 309.875 8.04596 0.01 1 72 0
10059 319.681 8.41433 0.01 1 105 0
10127 309.472 8.51821 0.01 1 72 0
10161 299.583 8.21577 0.01 1 23 0
10234 298.827 8.27203 0.01 1 24 0
10239 309.947 8.45618 0.01 1 72 -0.000754878
10251 309.472 8.51821 0.01 1 72 3.65674e-05
10294 299.258 8.284 0.01 1 24 0
10302 307.647 8.08926 0.01 1 72 0
10327 308.665 8.11713 0.01 1 72 0
10348 299.258 8.27203 0.01 1 24 0
10474 308.829 7.73568 0.01 1 72 0
10475 299.258 8.15838 0.01 1 23 0
10490 319.681 8.41433 0.01 1 104 0
10588 306.276 7.86799 0.01 1 72 0
10602 309.305 8.00565 0.01 1 72 0
10665 299.258 8.25034 0.01 1 24 -0.000575144
10717 310.11 8.1692 0.01 1 72 0
10761 306.249 8.36704 0.01 1 72 0
10785 299.258 8.284 0.01 1 23 0
10812 309.713 7.98186 0.01 1 72 0
10824 299.258 8.28036 0.01 1 24 0
10898 298.974 8.21577 0.01 1 24 0
10933 311.798 8.24698 0.01 1 72 0
10972 310.314 8.1692 0.01 1 72 0
11004 298.358 8.28079 0.01 1 23 0
11122 306.345 8.36704 0.01 1 72 0
11134 299.258 8.15838 0.01 1 23 0
11273 305.427 8.00539 0.01 1 72 0
11278 308.465 8.62885 0.01 1 72 0
11315 309.258 7.8347 0.01 1 72 0
11316 309.222 7.94178 0.01 1 72 0
11352 319.681 8.41433 0.01 1 104 0
11362 299.258 8.284 0.01 1 23 0
11406 308.648 8.18676 0.01 1 72 0
11443 297.041 8.28079 0.01 1 24 0
11512 319.681 8.41433 0.01 1 105 0
11533 309.281 8.11995 0.01 1 72 0
11554 309.305 8.00565 0.01 1 72 0
11589 298.358 8.1655 0.01 1 24 0
11615 319.681 8.52218 0.01 1 104 0
11628 318.574 8.41433 0.01 1 104 0
11630 299.258 8.32808 0.01 1 24 0
11756 309.593 8.24698 0.01 1 72 0
11771 297.951 8.21577 0.01 1 24 0
11864 318.016 8.41433 0.01 1 104 0
11904 299.258 8.27203 0.01 1 24 0
11906 319.328 8.52619 0.01 1 104 0
11952 319.328 8.52619 0.01 1 104 0
12001 299.258 8.27203 0.01 1 24 0
12009 309.472 8.43399 0.01 1 72 0
12072 320.154 8.56936 0.01 1 104 0
12108 299.258 8.15838 0.01 1 24 0
12125 307.741 7.96938 0.01 1 72 0
12133 299.258 8.27203 0.01 1 24 0
12260 299.258 8.27203 0.01 1 24 0
12283 299.258 8.15838 0.01 1 23 0
12311 297.388 8.28079 0.01 1 24 0
12335 299.258 8.284 0.01 1 24 0
12351 319.681 8.41433 0.01 1 104 0
12388 309.305 8.00565 0.01 1 72 0
12401 309.593 8.11681 0.01 1 72 0
12478 319.681 8.41433 0.01 1 104 0
12500 320.154 8.56936 0.01 1 104 0
12527 307.647 8.08926 0.01 1 72 0
12570 297.041 8.28079 0.01 1 24 0
12573 298.009 8.28079 0.01 1 24 0
12595 310.569 7.94794 0.01 1 72 0
12601 299.258 8.21577 0.01 1 24 0
12635 299.258 8.32808 0.01 1 24 0
12769 308.816 8.39953 0.01 1 72 0
12776 306.618 7.95796 0.01 1 72 0
12845 309.472 7.93399 0.01 1 72 0
12874 299.258 8.27203 0.01 1 23 0
12886 299.258 8.32808 0.01 1 24 0
12970 299.258 8.284 0.01 1 24 0
13006 309.305 8.00565 0.01 1 72 0
13039 297.388 8.28079 0.01 1 24 0
13049 311.144 8.06314 0.01 1 72 0
13075 299.258 8.284 0.01 1 24 0
13095 299.258 8.32808 0.01 1 24 0
13099 297.041 8.28079 0.01 1 24 0
13196 310.8 7.94757 0.01 1 72 0
13225 319.272 8.52619 0.01 1 104 0
13304 310.11 8.04596 0.01 1 72 0
13308 299.258 8.39045 0.01 1 24 0.000830125
13319 305.738 7.95987 0.01 1 72 0
13358 312.271 7.87633 0.01 1 72 0
13375 319.681 8.41433 0.01 1 104 0
13382 299.258 8.28036 0.01 1 24 0
13401 299.258 8.21577 0.01 1 24 0
13429 297.388 8.28079 0.01 1 24 0
13463 311.144 8.06314 0.01 1 72 0
13501 308.647 8.35817 0.01 1 72 0
13516 297.388 8.28079 0.01 1 24 0
13585 308.299 7.85757 0.01 1 72 0
13625 309.305 7.99685 0.01 1 72 0
13699 309.436 8.01911 0.01 1 72 0
13730 306.276 7.86799 0.01 1 72 0
13763 319.681 8.41433 0.01 1 105 0
13847 319.681 8.41433 0.01 1 105 0
13848 319.681 8.41433 0.01 1 105 0
13859 309.928 8.00565 0.01 1 72 0
13959 299.258 8.27203 0.01 1 24 0
14008 310.899 8.06314 0.01 1 72 0
14012 297.388 8.28079 0.01 1 24 0
14027 309.305 7.99685 0.01 1 72 0
14104 308.867 8.26283 0.01 1 72 1.07288e-06
14158 319.681 8.41433 0.01 1 106 0
14164 299.258 8.284 0.01 1 24 0
14247 319.681 8.41433 0.01 1 105 0
14251 297.041 8.35938 0.01 1 24 0.00137947
14258 299.258 8.15838 0.01 1 23 0
14275 300.97 8.20421 0.01 1 23 0
14276 319.681 8.41433 0.01 1 104 0
14295 298.358 8.28079 0.01 1 23 0
14309 307.921 7.87169 0.01 1 72 0
14420 299.258 8.32808 0.01 1 23 0
14510 299.258 8.50967 0.01 1 23 0
14556 319.681 8.41433 0.01 1 105 0
14595 309.305 8.13268 0.01 1 72 0
14621 309.436 8.01911 0.01 1 72 0
14632 298.358 8.28079 0.01 1 24 0
14700 299.258 8.28036 0.01 1 22 0
14709 306.99 7.96939 0.01 1 72 0
14737 307.647 8.08926 0.01 1 72 0
14841 299.258 8.284 0.01 1 24 0
14897 299.258 8.27203 0.01 1 24 0
14907 308.829 7.73568 0.01 1 72 0
15041 298.015 8.25048 0.01 1 24 0
15058 306.276 7.77059 0.01 1 72 0
15116 298.358 8.3869 0.01 1 24 0
15182 319.328 8.52619 0.01 1 104 0
15186 299.258 8.32808 0.01 1 24 0
15276 308.465 8.62885 0.01 1 72 0
15296 319.681 8.41433 0.01 1 105 0
15388 305.702 8.36704 0.01 1 72 0
15443 300.97 8.18696 0.01 1 24 0
15447 320.154 8.56936 0.01 1 104 0
15647 308.191 7.68574 0.01 1 72 0
15649 319.681 8.41433 0.01 1 104 0
15728 309.472 8.39953 0.01 1 72 0
15792 308.296 7.78199 0.01 1 72 0
15808 309.472 7.94305 0.01 1 72 0
15845 319.681 8.41433 0.01 1 104 0
15874 299.258 8.27203 0.01 1 24 0
15926 320.154 8.56936 0.01 1 104 0
15936 309.222 7.79436 0.01 1 72 0
16011 310.643 8.02422 0.01 1 72 -9.80496e-06
16111 299.258 8.284 0.01 1 24 0
16122 306.99 7.96939 0.01 1 72 0
16186 299.583 8.21577 0.01 1 24 0
16225 309.305 7.99685 0.01 1 72 0
16249 299.258 8.284 0.01 1 24 0
16284 299.258 8.28036 0.01 1 24 0
16334 319.328 8.52619 0.01 1 106 0
16370 299.258 8.284 0.01 1 24 0
16402 310.8 7.94757 0.01 1 72 0
16412 319.681 8.41433 0.01 1 105 0
16496 319.681 8.41433 0.01 1 106 0
16511 310.569 7.94794 0.01 1 72 0
16514 309.593 8.24698 0.01 1 72 0
16536 308.995 7.78961 0.01 1 72 0
16659 306.99 7.96939 0.01 1 72 0
16724 299.258 8.27203 0.01 1 24 0
16728 310.11 8.04596 0.01 1 72 0
16732 298.974 8.21577 0.01 1 24 0
16819 319.681 8.41433 0.01 1 104 0
16879 297.951 8.21577 0.01 1 24 0
16903 299.258 8.284 0.01 1 24 0
17016 319.681 8.41433 0.01 1 105 0
17045 309.069 8.1812 0.01 1 72 0
17060 306.345 8.36704 0.01 1 72 0
17088 309.305 7.99685 0.01 1 72 0
17178 299.258 8.284 0.01 1 24 0
17242 299.258 8.284 0.01 1 24 0
17253 307.457 8.00539 0.01 1 72 0
17299 299.258 8.35535 0.01 1 23 0
17349 299.258 8.35535 0.01 1 24 0
17520 309.713 7.98186 0.01 1 72 0
17526 319.681 8.41433 0.01 1 105 0
17536 305.738 7.95987 0.01 1 72 0
17560 309.939 8.04596 0.01 1 72 0
17588 299.258 8.284 0.01 1 24 0
17607 309.222 7.94178 0.01 1 72 0
17825 311.144 8.06314 0.01 1 72 0
17841 298.358 8.28079 0.01 1 24 0
17878 308.191 7.68574 0.01 1 72 0
17916 306.345 8.36704 0.01 1 72 0
17921 310.11 8.04596 0.01 1 72 0
17982 299.258 8.19363 0.01 1 23 0
17988 310.569 7.94794 0.01 1 72 0
18013 308.984 8.35576 0.01 1 72 0
18045 299.258 8.28036 0.01 1 23 0
18099 309.305 8.00565 0.01 1 72 0
18106 309.305 8.00565 0.01 1 72 0
18215 308.829 7.73568 0.01 1 72 0
18249 309.593 8.27505 0.01 1 72 0
18251 297.951 8.21577 0.01 1 24 0
18265 319.328 8.52619 0.01 1 104 0
18268 320.154 8.56936 0.01 1 104 0
18277 309.939 8.04596 0.01 1 72 0
18290 299.258 8.32808 0.01 1 23 0
18319 319.681 8.41433 0.01 1 105 0
18367 308.299 7.85757 0.01 1 72 0
18383 308.829 7.73568 0.01 1 72 0
18421 319.681 8.41433 0.01 1 105 0
18505 319.681 8.41433 0.01 1 105 0
18583 299.258 8.27203 0.01 1 24 0
18607 308.829 7.73568 0.01 1 72 0
18618 319.681 8.41433 0.01 1 105 0
18639 319.681 8.41433 0.01 1 105 0
18666 310.643 8.04402 0.01 1 72 0
18804 310.663 8.06314 0.01 1 72 0
18818 319.328 8.52619 0.01 1 104 0
18877 317.194 8.52619 0.01 1 105 0
18882 306.276 7.86799 0.01 1 72 0
18910 307.074 8.00693 0.01 1 72 0
18913 299.258 8.284 0.01 1 24 0
18947 319.681 8.41433 0.01 1 105 0
19018 309.436 8.01911 0.01 1 72 0
19028 299.258 8.21577 0.01 1 24 0
19129 311.144 8.06314 0.01 1 72 0
19183 319.681 8.41433 0.01 1 104 0
19217 319.681 8.41433 0.01 1 104 0
19265 297.041 8.28079 0.01 1 24 0
19386 310.8 7.94757 0.01 1 72 0
19404 319.681 8.41433 0.01 1 105 0
19502 299.258 8.15838 0.01 1 23 0
19507 309.443 8.00565 0.01 1 72 0
19518 299.258 8.32808 0.01 1 24 0
19571 319.681 8.41433 0.01 1 104 0
19594 308.68 7.68574 0.01 1 72 0
19614 311.713 8.09602 0.01 1 72 0
19653 308.315 7.9061 0.01 1 72 0
19684 298.825 8.284 0.01 1 24 0.00418279
19691 308.465 8.62885 0.01 1 72 0
19735 319.681 8.41433 0.01 1 106 0
19959 306.276 7.73624 0.01 1 72 0
19980 309.305 8.13268 0.01 1 72 0
19990 299.258 8.35535 0.01 1 23 0
20093 299.258 8.15838 0.01 1 24 0
20196 307.435 7.99827 0.01 1 72 0
20219 319.681 8.41433 0.01 1 106 0
20292 308.816 8.39953 0.01 1 72 0
20297 309.593 8.35219 0.01 1 72 0
20319 319.681 8.41433 0.01 1 104 0
20354 307.921 7.87169 0.01 1 72 0
20365 319.681 8.41433 0.01 1 105 0
20407 316.912 8.52619 0.01 1 104 0
20434 309.939 8.04596 0.01 1 72 0
20451 309.593 8.1476 0.01 1 72 0
20526 297.041 8.28079 0.01 1 24 0
20627 307.741 7.9849 0.01 1 72 0
20652 311.615 8.20054 0.01 1 72 0
20673 299.258 8.27203 0.01 1 23 0
20718 299.258 8.21577 0.01 1 24 0
20734 320.154 8.56936 0.01 1 104 0
20754 299.258 8.27203 0.01 1 22 0
20883 318.574 8.33519 0.01 1 104 0
20920 319.681 8.41433 0.01 1 104 0
20987 298.358 8.28079 0.01 1 24 0
