max_pf 106 min_pf 22
21021 297.041 8.28079 0.01 1 24 0
21063 299.258 8.15838 0.01 1 23 0
21095 297.388 8.28079 0.01 1 24 0
21170 308.995 7.79956 0.01 1 72 0
21188 299.258 8.284 0.01 1 24 0
21266 307.741 7.97041 0.01 1 72 0
21278 298.358 8.28079 0.01 1 24 0
21286 310.11 8.04596 0.01 1 72 0
21293 309.305 7.99685 0.01 1 72 0
21320 308.867 8.09423 0.01 1 72 0
21337 319.681 8.41433 0.01 1 104 0
21361 319.681 8.41433 0.01 1 105 0
21366 319.328 8.52619 0.01 1 104 0
21368 310.11 8.04596 0.01 1 72 0
21372 308.867 8.09423 0.01 1 72 0
21385 309.472 7.93399 0.01 1 72 0
21394 318.574 8.41433 0.01 1 104 0
21401 299.258 8.32808 0.01 1 24 0
21404 308.995 7.79956 0.01 1 72 0
21515 310.921 7.87633 0.01 1 72 0
21535 297.388 8.28079 0.01 1 24 0
21541 297.951 8.21577 0.01 1 24 0
21567 299.258 8.284 0.01 1 24 0
21640 305.621 7.93108 0.01 1 72 0
21756 306.99 7.96939 0.01 1 72 0
21764 319.681 8.41433 0.01 1 105 0
21775 299.581 8.20421 0.01 1 24 0
21812 299.258 8.35535 0.01 1 23 0
21893 311.713 8.09602 0.01 1 72 0
22014 319.328 8.52619 0.01 1 104 0
22081 310.8 7.94757 0.01 1 72 0
22084 308.465 8.62885 0.01 1 72 0
22134 319.681 8.42929 0.01 1 104 0.000115335
22145 298.953 8.35535 0.01 1 23 0.00275693
22165 308.465 8.62885 0.01 1 72 0
22171 311.798 8.24698 0.01 1 72 0
22201 299.258 8.27203 0.01 1 24 0
22232 298.358 8.28079 0.01 1 24 0
22274 299.581 8.20421 0.01 1 22 0
22308 309.593 8.1476 0.01 1 72 0
22333 298.358 8.28079 0.01 1 24 0
22372 308.404 7.79436 0.01 1 72 0
22435 298.358 8.28079 0.01 1 24 0
22538 310.569 7.94794 0.01 1 72 0
22556 299.258 8.27203 0.01 1 23 0
22573 319.681 8.41433 0.01 1 104 0
22582 299.258 8.27203 0.01 1 24 0
22597 299.258 8.284 0.01 1 24 0
22632 320.154 8.56936 0.01 1 104 0
22694 299.258 8.22398 0.01 1 24 -0.00077641
22696 319.681 8.41433 0.01 1 104 0
22799 308.546 8.08926 0.01 1 72 0
22808 319.681 8.41433 0.01 1 106 0
22824 309.436 8.01911 0.01 1 72 0
22842 297.951 8.21577 0.01 1 24 0
22849 309.436 8.01911 0.01 1 72 0
22875 319.328 8.52619 0.01 1 104 0
22907 299.258 8.27203 0.01 1 24 0
22927 307.457 8.00539 0.01 1 72 0
22989 307.741 7.97041 0.01 1 72 0
23134 319.681 8.41433 0.01 1 105 0
23167 297.388 8.28079 0.01 1 24 0
23177 317.194 8.52619 0.01 1 106 0
23182 308.296 7.78199 0.01 1 72 0
23194 309.713 7.98186 0.01 1 72 0
23197 299.258 8.27203 0.01 1 23 0
23256 309.305 8.00565 0.01 1 72 0
23474 299.258 8.27203 0.01 1 23 0
23477 309.472 8.43399 0.01 1 72 0
23479 305.427 8.00539 0.01 1 72 0
23625 319.681 8.41433 0.01 1 104 0
23690 319.681 8.41433 0.01 1 104 0
23694 311.456 7.98212 0.01 1 72 0
23767 310.11 8.17418 0.01 1 72 2.22027e-06
23768 296.579 8.21577 0.01 1 24 0.0162386
23808 309.305 8.13268 0.01 1 72 0
23884 309.222 7.94178 0.01 1 72 0
23962 319.681 8.41433 0.01 1 104 0
24012 309.472 7.94305 0.01 1 72 0
24052 308.465 8.62885 0.01 1 72 0
24074 299.258 8.284 0.01 1 23 0
24077 299.258 8.32808 0.01 1 23 0
24111 311.456 7.99034 0.01 1 72 0
24114 309.222 7.94178 0.01 1 72 0
24164 309.436 8.01911 0.01 1 72 0
24179 299.258 8.32808 0.01 1 24 0
24222 309.939 8.04596 0.01 1 72 0
24223 299.258 8.27203 0.01 1 24 0
24298 309.436 8.01911 0.01 1 72 0
24444 319.681 8.41433 0.01 1 105 0
24483 318.574 8.41433 0.01 1 105 0
24504 311.144 8.06314 0.01 1 72 0
24515 299.258 8.27203 0.01 1 24 0
24536 319.681 8.41433 0.01 1 104 0
24564 320.217 8.41433 0.01 1 105 0
24592 309.472 7.94305 0.01 1 72 0
24608 298.358 8.28079 0.01 1 24 0
24610 299.258 8.284 0.01 1 23 0
24776 300.97 8.31827 0.01 1 23 0.00149456
24847 319.681 8.41433 0.01 1 105 0
24860 299.258 8.27203 0.01 1 23 0
24912 306.276 7.77059 0.01 1 72 0
24913 297.041 8.28079 0.01 1 24 0
24927 299.258 8.32808 0.01 1 24 0
24969 309.222 7.94178 0.01 1 72 0
24995 319.681 8.41433 0.01 1 105 0
25123 299.258 8.284 0.01 1 23 0
25175 299.258 8.27203 0.01 1 24 0
25226 299.258 8.27203 0.01 1 22 0
25290 319.681 8.41433 0.01 1 105 0
25298 308.871 7.75392 0.01 1 72 0
25355 299.258 8.28036 0.01 1 24 0
25371 319.681 8.41433 0.01 1 105 0
25386 308.995 7.79956 0.01 1 72 0
25515 299.258 8.50967 0.01 1 24 0
25519 320.154 8.56936 0.01 1 104 0
25602 298.358 8.28079 0.01 1 24 0
25617 299.258 8.27203 0.01 1 24 0
25692 310.921 7.87633 0.01 1 72 0
25732 320.154 8.56936 0.01 1 104 0
25794 299.258 8.27203 0.01 1 23 0
25809 308.465 8.62885 0.01 1 72 0
25862 319.681 8.41433 0.01 1 105 0
25878 297.388 8.28079 0.01 1 24 0
25940 308.592 8.18676 0.01 1 72 0
25946 299.258 8.27203 0.01 1 23 0
25989 306.276 7.86799 0.01 1 72 0
25990 319.681 8.41433 0.01 1 105 0
26134 299.258 8.284 0.01 1 24 0
26159 308.984 8.56104 0.01 1 72 0
26166 309.305 7.99685 0.01 1 72 0
26169 308.984 8.35576 0.01 1 72 0
26171 320.154 8.56936 0.01 1 104 0
26186 307.457 8.00539 0.01 1 72 0
26250 319.681 8.41433 0.01 1 105 0
26267 309.472 8.39953 0.01 1 72 0
26274 320.154 8.56936 0.01 1 104 0
26352 299.258 8.32808 0.01 1 23 0
26364 299.258 8.27203 0.01 1 24 0
26371 306.99 7.96939 0.01 1 72 0
26439 307.648 7.55921 0.01 1 72 0
26478 299.258 8.27203 0.01 1 24 0
26489 299.258 8.19363 0.01 1 23 0
26679 307.741 8.09096 0.01 1 72 0
26685 307.074 8.00693 0.01 1 72 0
26821 299.258 8.27203 0.01 1 24 0
26842 319.681 8.41433 0.01 1 104 0
26855 309.713 7.98186 0.01 1 72 0
26930 310.073 8.56104 0.01 1 72 0
27023 305.427 8.00539 0.01 1 72 0
27148 298.009 8.28079 0.01 1 24 0
27210 305.959 7.86799 0.01 1 72 -0.00274293
27217 298.109 8.15838 0.01 1 23 0
27283 319.328 8.52619 0.01 1 104 0
27349 299.258 8.27203 0.01 1 24 0
27399 308.995 7.68344 0.01 1 72 0
27524 308.147 7.87605 0.01 1 72 -6.54161e-06
27619 320.154 8.56936 0.01 1 104 0
27627 299.583 8.21577 0.01 1 23 0
27631 308.871 7.75392 0.01 1 72 0
27693 299.258 8.32808 0.01 1 23 0
27713 299.258 8.32808 0.01 1 24 0
27725 298.358 8.28079 0.01 1 24 0
27774 298.358 8.28079 0.01 1 22 0
27775 310.643 8.04402 0.01 1 72 0
27780 299.258 8.32808 0.01 1 24 0
27808 319.328 8.52619 0.01 1 104 0
27828 299.581 8.20421 0.01 1 24 0
27831 299.258 8.28036 0.01 1 24 0
28048 309.593 8.11681 0.01 1 72 -3.99351e-06
28101 308.867 7.9392 0.01 1 72 0
28141 299.258 8.27203 0.01 1 24 0
28167 299.258 8.28036 0.01 1 24 0
28191 316.912 8.52619 0.01 1 104 0
28209 308.315 7.9061 0.01 1 72 0
28257 299.258 8.27203 0.01 1 23 0
28265 311.456 7.99034 0.01 1 72 0
28269 299.258 8.27203 0.01 1 23 0
28281 298.358 8.28079 0.01 1 24 0
28308 299.258 8.27203 0.01 1 24 0
28333 309.939 8.04596 0.01 1 72 0
28355 319.681 8.41433 0.01 1 105 0
28383 310.569 7.94794 0.01 1 72 0
28384 319.328 8.52619 0.01 1 104 0
28424 299.258 8.15838 0.01 1 23 0
28549 304.143 8.36319 0.01 1 72 0
28558 309.305 8.00565 0.01 1 72 0
28562 306.99 7.96939 0.01 1 72 0
28672 309.939 8.04596 0.01 1 72 0
28701 299.258 8.27203 0.01 1 23 0
28732 299.258 8.27203 0.01 1 22 0
28768 297.041 8.28079 0.01 1 24 0
28770 310.569 7.94794 0.01 1 72 0
28771 306.276 7.86799 0.01 1 72 0
28889 299.258 8.27203 0.01 1 24 0
28931 309.593 8.1476 0.01 1 72 0
28974 319.681 8.41433 0.01 1 105 0
29025 309.593 8.24698 0.01 1 72 0
29218 309.472 8.39953 0.01 1 72 0
29223 320.154 8.56936 0.01 1 104 0
29241 309.593 8.28359 0.01 1 72 0
29280 309.593 8.1476 0.01 1 72 0
29366 299.258 8.284 0.01 1 24 0
29386 309.305 8.00565 0.01 1 72 0
29428 309.928 8.00565 0.01 1 72 0
29493 297.388 8.28079 0.01 1 24 0
29500 299.258 8.27203 0.01 1 23 0
29531 309.593 8.45618 0.01 1 72 0
29559 299.258 8.284 0.01 1 24 0
29560 299.258 8.32808 0.01 1 24 0
29561 319.681 8.41433 0.01 1 104 0
29622 308.465 8.62885 0.01 1 72 0
29706 319.681 8.41433 0.01 1 104 0
29783 309.222 7.94178 0.01 1 72 0
29787 304.143 8.36319 0.01 1 72 0
29862 299.167 8.32808 0.01 1 23 0.000802461
29895 307.648 7.55921 0.01 1 72 0
29954 299.258 8.32808 0.01 1 23 0
30040 319.681 8.41433 0.01 1 105 0
30060 309.305 8.13268 0.01 1 72 0
30078 297.041 8.28079 0.01 1 24 0
30220 318.574 8.41433 0.01 1 104 0
30258 299.258 8.32808 0.01 1 23 0
30292 299.258 8.27203 0.01 1 24 0
30317 309.436 8.01911 0.01 1 72 0
30324 309.305 8.00565 0.01 1 72 0
30354 306.99 7.96939 0.01 1 72 0
30506 319.328 8.52619 0.01 1 104 0
30536 299.258 8.32808 0.01 1 24 0
30574 305.738 7.95987 0.01 1 72 0
30679 308.867 8.26283 0.01 1 72 0
30755 299.258 8.27203 0.01 1 24 0
30810 297.924 8.27203 0.01 1 24 0.0136451
30818 316.912 8.52619 0.01 1 104 0
30835 308.648 8.18676 0.01 1 72 0
30988 299.258 8.284 0.01 1 24 0
31049 299.581 8.20421 0.01 1 24 0
31092 298.109 8.15838 0.01 1 23 0
31119 307.435 7.99827 0.01 1 72 0
31124 309.939 8.04596 0.01 1 72 0
31145 299.258 8.284 0.01 1 24 0
31173 308.191 7.68574 0.01 1 72 0
31181 308.647 8.35817 0.01 1 72 0
31197 298.358 8.22417 0.01 1 23 -0.000938635
31220 299.258 8.27203 0.01 1 24 0
31249 299.258 8.27203 0.01 1 24 0
31306 298.358 8.28079 0.01 1 24 0
31359 309.305 8.00565 0.01 1 72 0
31557 319.681 8.41433 0.01 1 105 0
31640 298.358 8.28079 0.01 1 24 0
31704 299.258 8.27203 0.01 1 23 0
31803 308.191 7.68574 0.01 1 72 0
31841 297.951 8.21577 0.01 1 24 0
31879 308.563 8.1476 0.01 1 72 0
31881 309.305 8.00565 0.01 1 72 0
31917 319.328 8.52619 0.01 1 104 0
32018 319.681 8.4658 0.01 1 105 0
32087 319.681 8.41433 0.01 1 105 0
32124 298.109 8.15838 0.01 1 23 0.0107377
32170 297.388 8.28079 0.01 1 24 0
32192 298.109 8.15838 0.01 1 22 0
32193 309.928 8.00565 0.01 1 72 0
32251 317.194 8.52619 0.01 1 106 0
32267 319.681 8.41433 0.01 1 104 0
32269 308.68 7.68574 0.01 1 72 0
32280 298.358 8.28079 0.01 1 24 0
32282 310.921 7.87633 0.01 1 72 0
32303 308.315 7.9061 0.01 1 72 0
32339 299.258 8.27203 0.01 1 24 0
32391 320.154 8.56936 0.01 1 104 0
32411 297.041 8.28079 0.01 1 24 0
32464 305.427 8.00539 0.01 1 72 0
32485 305.427 8.00539 0.01 1 72 0
32501 298.358 8.1544 0.01 1 24 0
32535 309.018 8.00693 0.01 1 72 0
32576 308.867 8.09423 0.01 1 72 0
32626 299.258 8.28036 0.01 1 24 0
32734 307.647 8.08926 0.01 1 72 0
32772 308.871 7.75392 0.01 1 72 0
32827 299.258 8.19363 0.01 1 23 -0.00121948
32892 297.041 8.28079 0.01 1 24 0
33045 308.315 7.9061 0.01 1 72 0
33061 311.144 8.06314 0.01 1 72 0
33101 299.258 8.32808 0.01 1 23 0
33111 318.574 8.41433 0.01 1 104 0
33138 319.681 8.41433 0.01 1 104 0
33177 298.358 8.28079 0.01 1 24 0
33239 308.465 8.62885 0.01 1 72 0
33243 299.258 8.284 0.01 1 24 0
33321 319.681 8.41433 0.01 1 104 0
33392 320.154 8.56936 0.01 1 105 0
33402 298.358 8.28079 0.01 1 24 0
33408 309.305 8.00565 0.01 1 72 0
33414 319.681 8.41433 0.01 1 105 0
33428 319.681 8.41433 0.01 1 105 0
33430 308.465 8.62885 0.01 1 72 0
33465 299.258 8.32808 0.01 1 24 0
33512 308.465 8.62885 0.01 1 72 0
33573 299.258 8.27203 0.01 1 23 0
33580 299.258 8.284 0.01 1 23 0
33630 298.358 8.3869 0.01 1 24 0
33668 309.436 8.01911 0.01 1 72 0
33673 309.829 7.94178 0.01 1 72 0
33695 299.258 8.27203 0.01 1 22 0
33701 308.665 8.11713 0.01 1 72 0
33814 309.305 7.99685 0.01 1 72 0
33818 299.258 8.284 0.01 1 24 0
33871 299.258 8.284 0.01 1 24 0
33913 308.563 8.1476 0.01 1 72 0
33926 319.328 8.52619 0.01 1 104 0
33941 319.681 8.59079 0.01 1 104 0
33977 309.928 8.00565 0.01 1 72 0
33984 321.109 8.41433 0.01 1 104 0
34004 319.681 8.41433 0.01 1 105 0
34055 299.258 8.284 0.01 1 24 0
34099 311.144 8.06314 0.01 1 72 0
34138 309.472 8.39953 0.01 1 72 0
34153 307.741 8.00693 0.01 1 72 0
34174 297.388 8.28079 0.01 1 24 0
34200 309.472 7.97782 0.01 1 72 0
34219 299.258 8.284 0.01 1 24 0
34227 299.258 8.33904 0.01 1 24 0
34268 309.018 8.00693 0.01 1 72 0
34295 298.358 8.28079 0.01 1 23 0
34308 318.574 8.41433 0.01 1 104 0
34334 297.041 8.28079 0.01 1 24 0
34343 299.258 8.35535 0.01 1 23 0
34358 319.681 8.41433 0.01 1 104 0
34399 308.647 8.35817 0.01 1 72 0
34433 309.472 8.51821 0.01 1 72 0
34480 310.8 7.94757 0.01 1 72 0
34494 319.681 8.41433 0.01 1 105 0
34513 319.681 8.41433 0.01 1 105 0
34591 309.551 8.43399 0.01 1 72 0
34686 312.271 7.87633 0.01 1 72 0
34694 311.144 8.06314 0.01 1 72 0
34695 299.258 8.28036 0.01 1 22 0
34718 299.258 8.28036 0.01 1 24 0
34809 307.647 8.08926 0.01 1 72 0
34824 309.305 8.00565 0.01 1 72 0
34836 319.681 8.41433 0.01 1 105 0
34886 297.041 8.28079 0.01 1 24 0
34909 308.984 8.35576 0.01 1 72 0
34965 307.741 7.97041 0.01 1 72 0
34994 300.301 8.20421 0.01 1 23 -0.00605046
35085 319.681 8.41433 0.01 1 104 0
35095 319.681 8.41433 0.01 1 105 0
35183 320.154 8.56936 0.01 1 104 0
35289 309.222 7.94178 0.01 1 72 0
35365 297.151 8.22417 0.01 1 23 0.0128307
35383 320.086 8.41433 0.01 1 104 0.00483249
35387 301.206 8.27203 0.01 1 24 -0.01583
35398 306.99 7.96939 0.01 1 72 0
35425 319.272 8.52619 0.01 1 104 0
35445 309.305 8.00565 0.01 1 72 0
35480 299.258 8.15838 0.01 1 24 0
35649 318.574 8.41433 0.01 1 104 0
35668 309.928 8.00565 0.01 1 72 0
35769 298.109 8.15838 0.01 1 23 0
35796 299.258 8.27101 0.01 1 24 0
35837 299.258 8.28036 0.01 1 23 0
35881 320.154 8.56936 0.01 1 104 0
35904 319.681 8.41433 0.01 1 104 0
35983 304.143 8.36319 0.01 1 72 0
36128 309.222 7.94178 0.01 1 72 0
36145 319.681 8.41433 0.01 1 106 0
36221 299.258 8.32808 0.01 1 24 0
36305 297.84 8.28079 0.01 1 24 0
36379 319.328 8.52619 0.01 1 104 0
36495 297.388 8.28079 0.01 1 24 0
36503 299.258 8.32808 0.01 1 23 0
36523 317.194 8.52619 0.01 1 105 0
36551 319.681 8.41433 0.01 1 105 0
36637 310.569 7.94794 0.01 1 72 0
36805 299.258 8.32808 0.01 1 23 0
36817 307.741 7.9849 0.01 1 72 0
36857 299.258 8.15838 0.01 1 22 0
36858 320.154 8.56936 0.01 1 105 0
36902 299.581 8.20421 0.01 1 23 0
36931 297.041 8.28079 0.01 1 24 0
36960 319.681 8.41433 0.01 1 105 0
36994 299.258 8.32808 0.01 1 24 0
37063 299.258 8.19363 0.01 1 24 0
37138 319.681 8.41433 0.01 1 105 0
37144 310.569 7.94794 0.01 1 72 0
37182 299.583 8.21577 0.01 1 23 0
37255 298.109 8.15838 0.01 1 23 0
37261 299.258 8.27203 0.01 1 23 0
37269 299.258 8.284 0.01 1 24 0
37272 309.436 8.01911 0.01 1 72 0
37276 307.741 8.00693 0.01 1 72 0
37289 311.355 8.10352 0.01 1 72 0
37358 299.258 8.24674 0.01 1 24 -0.00131414
37549 299.258 8.15838 0.01 1 23 0
37562 299.258 8.284 0.01 1 24 0
37677 299.258 8.32808 0.01 1 24 0
37760 319.681 8.41433 0.01 1 105 0
37769 308.829 7.73568 0.01 1 72 0
37890 298.336 8.21577 0.01 1 24 0
37891 299.258 8.32808 0.01 1 23 0
37901 297.388 8.29268 0.01 1 24 0.0002084
37981 297.934 8.28079 0.01 1 22 0.00404749
38017 306.249 8.36704 0.01 1 72 0
38069 300.97 8.20421 0.01 1 23 0
38078 320.154 8.56936 0.01 1 104 0
38083 308.829 7.73568 0.01 1 72 0
38200 307.074 8.00693 0.01 1 72 0
38209 319.681 8.41433 0.01 1 104 0
38233 309.593 8.1476 0.01 1 72 0
38248 299.258 8.27203 0.01 1 23 0
38277 309.222 7.66473 0.01 1 72 0
38367 310.569 7.94794 0.01 1 72 0
38495 319.681 8.41433 0.01 1 104 0
38509 306.618 7.7767 0.01 1 72 0
38517 311.456 7.99034 0.01 1 72 0
38561 308.465 8.62885 0.01 1 72 0
38627 316.912 8.52619 0.01 1 104 0
38659 299.258 8.27203 0.01 1 22 0
38705 299.258 8.35535 0.01 1 23 0
38739 298.358 8.28079 0.01 1 24 0
38833 310.073 8.56104 0.01 1 72 0
38926 320.154 8.56936 0.01 1 105 0
39047 299.258 8.27203 0.01 1 23 0
39074 319.328 8.52619 0.01 1 104 0
39118 299.258 8.32808 0.01 1 24 0
39121 299.258 8.284 0.01 1 23 0
39137 319.681 8.41433 0.01 1 104 0
39150 307.956 7.65159 0.01 1 72 0
39207 299.258 8.15838 0.01 1 23 0
39276 309.258 7.8347 0.01 1 72 0
39308 299.258 8.15838 0.01 1 23 0
39321 319.328 8.52619 0.01 1 104 0
39346 320.154 8.56936 0.01 1 104 0
39379 298.358 8.28079 0.01 1 23 0
39396 309.305 8.13268 0.01 1 72 0
39408 319.681 8.41433 0.01 1 105 0
39416 305.427 8.00539 0.01 1 72 0
39420 305.427 8.00539 0.01 1 72 0
39422 299.258 8.284 0.01 1 24 0
39467 309.875 8.04596 0.01 1 72 0
39476 298.358 8.28079 0.01 1 24 0
39511 298.358 8.3869 0.01 1 24 0
39519 298.358 8.28079 0.01 1 24 0
39564 299.258 8.284 0.01 1 24 0
39565 299.581 8.20421 0.01 1 24 0
39633 318.016 8.41433 0.01 1 104 0
39755 308.647 8.35817 0.01 1 72 0
39817 310.569 7.94794 0.01 1 72 0
39930 320.154 8.56936 0.01 1 104 0
39943 299.258 8.21861 0.01 1 24 0
39965 309.305 8.00565 0.01 1 72 0
40023 297.388 8.28079 0.01 1 24 0
40063 320.154 8.56936 0.01 1 104 0
40108 319.681 8.41433 0.01 1 104 0
40147 319.681 8.41433 0.01 1 104 0
40172 319.681 8.36807 0.01 1 105 -0.000414237
40248 298.358 8.28079 0.01 1 24 0
40310 299.258 8.32808 0.01 1 23 0
40354 308.299 7.85757 0.01 1 72 0
40377 318.574 8.41433 0.01 1 104 0
40447 319.681 8.41433 0.01 1 105 0
40503 310.073 8.56104 0.01 1 72 0
40516 316.912 8.52619 0.01 1 104 0
40567 319.681 8.41433 0.01 1 105 0
40569 299.258 8.24808 0.01 1 24 0
40711 320.154 8.56936 0.01 1 104 0
40757 297.041 8.28079 0.01 1 24 0
40791 311.713 8.09602 0.01 1 72 0
40792 309.472 7.94305 0.01 1 72 0
40820 299.258 8.27101 0.01 1 23 0
40822 311.713 8.09602 0.01 1 72 0
40872 320.154 8.56936 0.01 1 104 0
40984 310.569 7.94794 0.01 1 72 0
40991 309.258 7.8347 0.01 1 72 0
41018 308.563 8.1476 0.01 1 72 0
41028 298.358 8.1544 0.01 1 24 0
41041 306.99 7.96939 0.01 1 72 0
41106 309.313 8.62885 0.01 1 72 0.000251085
41109 299.258 8.284 0.01 1 24 0
41110 305.738 7.95987 0.01 1 72 0
41123 310.569 7.94794 0.01 1 72 0
41197 319.681 8.41433 0.01 1 104 0
41265 298.358 8.1544 0.01 1 24 0
41272 299.258 8.27203 0.01 1 24 0
41304 306.249 8.36704 0.01 1 72 0
41339 309.875 8.04596 0.01 1 72 0
41394 310.663 8.06314 0.01 1 72 0
41397 319.681 8.41433 0.01 1 105 0
41407 305.427 8.00539 0.01 1 72 0
41445 297.951 8.21577 0.01 1 24 0
41446 299.258 8.284 0.01 1 24 0
