max_pf 103 min_pf 22
14239 293.585 7.65215 0.01 1 23 -0.00251212
14250 307.222 7.74915 0.01 1 72 0
14256 296.021 7.7071 0.01 1 22 0
14313 298.007 7.80738 0.01 1 22 0
14317 296.021 7.79306 0.01 1 24 0
14368 296.021 7.79306 0.01 1 22 0
14385 317.052 8.50607 0.01 1 101 0
14409 296.021 7.79306 0.01 1 23 0
14414 296.021 7.79306 0.01 1 23 0
14421 317.052 8.50607 0.01 1 102 0
14427 296.021 7.79306 0.01 1 23 0
14430 296.021 7.79306 0.01 1 24 0
14527 308.279 8.127 0.01 1 72 0
14543 296.021 7.77126 0.01 1 24 0
14544 296.021 7.79306 0.01 1 24 0
14572 298.007 7.90807 0.01 1 22 0
14573 296.021 7.54705 0.01 1 24 0
14586 294.999 7.79306 0.01 1 24 0
14633 308.017 7.99501 0.01 1 72 0
14648 296.021 7.79306 0.01 1 23 0
14663 310.224 7.87538 0.01 1 72 0
14682 296.021 7.79306 0.01 1 23 0
14688 313.566 8.49311 0.01 1 102 0
14695 296.021 7.79306 0.01 1 24 0
14711 305.462 7.97194 0.01 1 72 0
14717 296.021 7.79306 0.01 1 22 0
14727 296.021 7.79306 0.01 1 22 0
14731 296.021 7.79306 0.01 1 24 0
14740 293.645 7.79306 0.01 1 22 0
14757 296.021 7.79306 0.01 1 22 0
14759 317.052 8.50607 0.01 1 103 0
14763 308.828 8.28039 0.01 1 72 0
14797 317.052 8.50607 0.01 1 101 0
14801 317.052 8.50607 0.01 1 101 0
14807 309.779 7.89051 0.01 1 72 0
14820 296.021 7.79306 0.01 1 23 0
14851 296.021 7.79306 0.01 1 24 0
14860 298.007 7.79306 0.01 1 24 0
14890 317.052 8.4121 0.01 1 102 -0.00106287
14895 296.021 7.79306 0.01 1 24 0
14934 296.021 7.79306 0.01 1 23 0
14970 296.021 7.74409 0.01 1 24 0
14993 294.943 7.79306 0.01 1 23 0
15127 308.474 7.89468 0.01 1 72 0
15203 296.021 7.79306 0.01 1 23 0
15226 309.74 8.3547 0.01 1 72 0
15246 296.021 7.79306 0.01 1 23 0
15256 296.101 7.79306 0.01 1 24 0
15355 296.021 7.77126 0.01 1 23 0
15369 296.021 7.66815 0.01 1 22 0
15397 317.052 8.50607 0.01 1 101 0
15404 296.021 7.73349 0.01 1 23 0
15408 296.021 7.69549 0.01 1 24 0
15450 316.277 8.48794 0.01 1 102 0
15452 310.71 8.44852 0.01 1 72 0
15520 296.021 7.79306 0.01 1 23 0
15537 296.021 7.73349 0.01 1 23 0
15606 317.052 8.50607 0.01 1 101 0
15609 316.277 8.48794 0.01 1 102 0
15639 296.021 7.75928 0.01 1 23 0
15652 298.007 7.67888 0.01 1 24 0
15662 295.005 7.79306 0.01 1 24 0
15696 296.021 7.79306 0.01 1 24 0
15724 306.926 7.91159 0.01 1 72 0
15736 296.021 7.79306 0.01 1 23 0
15766 296.021 7.79306 0.01 1 23 0
15783 295.476 7.79306 0.01 1 23 0
15787 309.947 8.0192 0.01 1 72 0
15818 293.645 7.79306 0.01 1 22 0
15824 296.021 7.79306 0.01 1 23 0
15836 309.779 7.89051 0.01 1 72 0
15852 298.007 7.80738 0.01 1 22 0
15861 295.005 7.79306 0.01 1 22 0
15885 296.021 7.79306 0.01 1 24 0
15887 298.007 7.79306 0.01 1 24 0
15891 306.926 7.91159 0.01 1 72 0
15954 296.021 7.79306 0.01 1 24 0
15992 298.007 7.79306 0.01 1 23 0
16033 297.048 7.83072 0.01 1 24 0
16054 308.991 8.10543 0.01 1 72 0
16083 317.052 8.50607 0.01 1 102 0
16090 295.478 7.79306 0.01 1 24 0.00704812
16109 296.021 7.79306 0.01 1 24 0
16131 296.021 7.79306 0.01 1 24 0
16160 293.585 7.65215 0.01 1 23 0
16180 297.048 7.83072 0.01 1 24 0
16186 296.021 7.7071 0.01 1 23 0
16206 296.021 7.79306 0.01 1 24 0
16216 307.419 7.97194 0.01 1 72 0
16301 296.021 7.79306 0.01 1 24 0
16308 295.005 7.79306 0.01 1 24 0
16322 295.005 7.79306 0.01 1 24 0
16359 309.717 8.3547 0.01 1 72 0
16372 296.021 7.79306 0.01 1 24 0
16377 296.021 7.79306 0.01 1 24 0
16412 296.248 7.79306 0.01 1 24 0
16431 295.005 7.79306 0.01 1 22 0
16455 317.052 8.50607 0.01 1 102 0
16456 305.99 7.76446 0.01 1 72 0
16491 309.779 7.77146 0.01 1 72 0
16494 296.021 7.7071 0.01 1 23 0
16506 298.007 7.85899 0.01 1 23 0
16507 296.021 7.69549 0.01 1 23 0
16531 296.021 7.73067 0.01 1 24 0
16560 296.021 7.79306 0.01 1 23 0
16561 296.021 7.79306 0.01 1 23 0
16704 316.277 8.48794 0.01 1 102 0
16726 296.021 7.79306 0.01 1 24 0
16733 307.419 7.97194 0.01 1 72 0
16756 293.645 7.79306 0.01 1 23 0
16776 293.585 7.79306 0.01 1 23 0
16843 317.052 8.50607 0.01 1 101 0
16902 296.021 7.79306 0.01 1 23 0
16965 296.021 7.79306 0.01 1 24 0
16966 296.021 7.79306 0.01 1 24 0
16978 296.021 7.70269 0.01 1 23 0
16983 305.99 7.76446 0.01 1 72 0
16993 296.021 7.79306 0.01 1 23 0
17005 296.021 7.79306 0.01 1 23 0
17068 309.085 7.87058 0.01 1 72 9.24617e-05
17100 296.059 7.79306 0.01 1 24 0
17224 309.779 7.89051 0.01 1 72 0
17246 298.007 7.85899 0.01 1 23 0
17287 296.021 7.70269 0.01 1 23 0
17304 296.021 7.79306 0.01 1 24 0
17310 296.021 7.79306 0.01 1 23 0
17321 306.926 7.91159 0.01 1 72 0
17365 310.71 8.44852 0.01 1 72 0
17366 296.021 7.79306 0.01 1 24 0
17382 296.248 7.79306 0.01 1 24 0
17386 296.021 7.79306 0.01 1 23 0
17430 296.474 7.78562 0.01 1 24 0
17439 295.005 7.79306 0.01 1 23 0
17457 298.007 7.79306 0.01 1 24 0
17495 296.021 7.79306 0.01 1 24 0
17532 296.021 7.79306 0.01 1 24 0
17536 310.713 8.0371 0.01 1 72 0
17541 317.052 8.50607 0.01 1 101 0
17550 294.943 7.79306 0.01 1 24 0
17566 296.021 7.79306 0.01 1 24 0
17590 296.021 7.78533 0.01 1 23 0
17592 296.059 7.79306 0.01 1 24 0
17635 316.277 8.48794 0.01 1 101 0
17650 296.059 7.79306 0.01 1 24 0
17660 296.021 7.79306 0.01 1 23 0
17663 297.048 7.83072 0.01 1 24 0
17686 296.021 7.79306 0.01 1 22 0
17697 295.005 7.79306 0.01 1 23 0
17700 305.755 7.88533 0.01 1 72 0
17716 296.021 7.79306 0.01 1 24 0
17750 296.021 7.79306 0.01 1 23 0
17760 296.021 7.79306 0.01 1 24 0
17779 298.007 7.79659 0.01 1 24 0
17783 309.475 8.41823 0.01 1 72 0
17789 296.021 7.79306 0.01 1 24 0
17790 295.005 7.79306 0.01 1 24 0
17797 296.021 7.79306 0.01 1 24 0
17814 296.021 7.78976 0.01 1 23 0
17827 298.007 7.90807 0.01 1 22 0
17831 296.021 7.79306 0.01 1 23 0
17858 298.007 7.79306 0.01 1 24 0
17914 296.474 7.82038 0.01 1 22 0
17944 307.305 8.00617 0.01 1 72 0
18013 293.585 7.65215 0.01 1 23 0
18030 295.478 7.79306 0.01 1 23 0
18045 296.021 7.79306 0.01 1 24 0
18110 309.083 8.20626 0.01 1 72 0
18116 296.021 7.69549 0.01 1 23 0
18139 316.325 8.43899 0.01 1 101 0
18174 310.71 8.44852 0.01 1 72 0
18194 317.052 8.50607 0.01 1 101 0
18242 296.021 7.79306 0.01 1 24 0
18246 308.828 8.28039 0.01 1 72 0
18249 296.474 7.82038 0.01 1 23 0
18258 317.052 8.50607 0.01 1 103 0
18300 298.007 7.79306 0.01 1 23 0
18309 296.021 7.69549 0.01 1 24 0
18320 297.084 7.95836 0.01 1 24 0
18367 294.999 7.79306 0.01 1 24 0
18374 296.021 7.79306 0.01 1 24 0
18395 317.491 8.43899 0.01 1 101 0
18403 296.021 7.79306 0.01 1 23 0
18405 317.052 8.50607 0.01 1 101 0
18461 298.007 7.90807 0.01 1 23 0
18477 296.021 7.79306 0.01 1 24 0
18505 296.021 7.79306 0.01 1 23 0
18523 309.849 8.19826 0.01 1 72 0
18525 310.225 8.44852 0.01 1 72 0
18551 298.007 7.79306 0.01 1 24 0
18554 295.005 7.79306 0.01 1 23 0
18578 298.949 7.79306 0.01 1 24 0
18612 296.021 7.79306 0.01 1 23 0
18661 293.585 7.79306 0.01 1 23 0
18770 296.474 7.82038 0.01 1 24 0
18795 310.314 8.0371 0.01 1 72 0
18849 295.005 7.79306 0.01 1 24 0
18850 306.926 8.26542 0.01 1 72 0
18898 317.052 8.50607 0.01 1 102 0
18910 296.021 7.79306 0.01 1 23 0
18914 317.052 8.50607 0.01 1 101 0
18922 296.021 7.54705 0.01 1 24 0
19030 307.499 8.20626 0.01 1 72 -0.000276312
19039 308.828 8.34586 0.01 1 72 0
19065 297.048 7.83072 0.01 1 24 0
19087 313.566 8.49311 0.01 1 102 0
19090 294.999 7.79306 0.01 1 24 0
19156 298.007 7.79306 0.01 1 24 0
19161 296.021 7.79306 0.01 1 22 0
19165 318.576 8.50607 0.01 1 101 0
19186 296.021 7.79306 0.01 1 23 0
19290 312.8 8.49162 0.01 1 101 0
19316 310.447 8.23715 0.01 1 72 0
19328 295.005 7.79306 0.01 1 24 0
19331 296.474 7.82038 0.01 1 22 0
19350 296.021 7.79306 0.01 1 24 0
19363 298.007 7.90807 0.01 1 23 0
19369 307.305 8.00617 0.01 1 72 0
19442 296.474 7.82038 0.01 1 24 0
19455 316.277 8.48794 0.01 1 101 0
19456 296.021 7.69549 0.01 1 24 0
19469 305.462 7.97194 0.01 1 72 0
19484 296.021 7.79306 0.01 1 22 0
19488 296.059 7.79306 0.01 1 24 0
19504 296.021 7.79306 0.01 1 23 0
19553 296.021 7.79306 0.01 1 24 0
19593 296.021 7.79306 0.01 1 24 0
19660 296.021 7.79306 0.01 1 24 0
19699 295.968 7.79306 0.01 1 23 0
19702 296.021 7.79306 0.01 1 23 0
19725 307.305 8.00617 0.01 1 72 0
19760 296.021 7.79306 0.01 1 24 0
19802 296.059 7.63167 0.01 1 23 0
19808 296.021 7.79306 0.01 1 24 0
19837 295.005 7.79306 0.01 1 23 0
19840 316.277 8.48794 0.01 1 102 0
19851 305.854 7.75861 0.01 1 72 0
19854 296.021 7.79306 0.01 1 24 0
19872 296.021 7.79306 0.01 1 24 0
19928 310.255 8.03052 0.01 1 72 0
20045 296.059 7.79306 0.01 1 23 0
20060 296.021 7.79306 0.01 1 22 0
20085 296.021 7.79306 0.01 1 23 0
20129 298.192 8.01194 0.01 1 23 0
20134 298.007 8.04163 0.01 1 24 0.00234121
20150 315.913 8.48794 0.01 1 101 0
20153 296.021 7.79306 0.01 1 23 0
20177 313.566 8.49162 0.01 1 102 0
20183 295.005 7.79306 0.01 1 23 0
20204 308.017 7.88693 0.01 1 72 0
20219 309.779 7.77146 0.01 1 72 0
20233 296.021 7.79306 0.01 1 23 0
20243 296.338 7.79306 0.01 1 24 -0.00415005
20290 310.337 8.20626 0.01 1 72 0
20293 298.007 7.85899 0.01 1 24 0
20294 297.444 7.79306 0.01 1 24 0.00944534
20385 295.005 7.79306 0.01 1 23 0
20409 305.462 7.97194 0.01 1 72 0
20413 296.021 7.79306 0.01 1 23 0
20493 296.021 7.85599 0.01 1 24 0
20516 296.021 7.79306 0.01 1 22 0
20538 307.419 8.37257 0.01 1 72 0
20561 296.021 7.79306 0.01 1 24 0
20585 296.021 7.79306 0.01 1 23 0
20595 308.669 8.18361 0.01 1 72 0
20612 294.943 7.79306 0.01 1 23 0
20633 296.021 7.79306 0.01 1 23 0
20657 310.077 8.49702 0.01 1 72 -0.000882924
20693 308.329 7.90321 0.01 1 72 0
20739 295.005 7.79306 0.01 1 23 0
20743 296.021 7.79306 0.01 1 23 0
20763 296.021 7.79306 0.01 1 24 0
20800 295.005 7.79306 0.01 1 23 0
20814 305.99 7.76446 0.01 1 72 0
20825 296.474 7.82038 0.01 1 22 0
20832 296.021 7.79306 0.01 1 23 0
20854 309.779 7.89051 0.01 1 72 0
20858 296.059 7.79306 0.01 1 24 0
20872 310.224 7.96062 0.01 1 72 0
20917 296.021 7.69549 0.01 1 22 0
20928 309.779 7.78969 0.01 1 72 0
20950 296.021 7.79306 0.01 1 23 0
21022 310.224 7.87538 0.01 1 72 0
21030 305.975 7.64716 0.01 1 72 0
21051 296.059 7.79306 0.01 1 24 0
21055 296.021 7.79306 0.01 1 23 0
21131 295.005 7.79306 0.01 1 22 0
21173 294.943 7.79306 0.01 1 22 0
21237 317.052 8.50607 0.01 1 103 0
21248 296.021 7.79306 0.01 1 22 0
21282 310.965 8.24959 0.01 1 72 0
21297 309.022 7.69612 0.01 1 72 0
21357 298.007 7.85899 0.01 1 24 0
21366 308.026 7.94853 0.01 1 72 0
21388 294.999 7.79306 0.01 1 24 0
21424 307.649 7.99097 0.01 1 72 0
21431 310.763 8.44852 0.01 1 72 0
21494 296.021 7.79306 0.01 1 22 0
21530 296.021 7.79306 0.01 1 23 0
21567 308.707 8.08541 0.01 1 72 0
21590 296.021 7.79306 0.01 1 22 0
21607 309.305 8.19887 0.01 1 72 0
21635 296.021 7.79306 0.01 1 22 0
21645 298.007 7.85899 0.01 1 22 0
21670 296.021 7.65456 0.01 1 24 -0.00197503
21699 298.007 7.67888 0.01 1 23 0
21724 296.021 7.78533 0.01 1 24 0
21755 317.052 8.50607 0.01 1 102 0
21766 317.052 8.50607 0.01 1 101 0
21780 296.021 7.79306 0.01 1 24 0
21784 295.005 7.79306 0.01 1 23 0
21805 317.052 8.50607 0.01 1 101 0
21825 296.021 7.79306 0.01 1 24 0
21855 296.021 7.79306 0.01 1 24 0
21862 296.021 7.7071 0.01 1 24 -0.00146885
21864 296.021 7.79306 0.01 1 23 0
21865 296.021 7.70269 0.01 1 23 0
21874 310.314 8.0371 0.01 1 72 0
21923 310.314 8.0371 0.01 1 72 0
21961 297.509 7.67888 0.01 1 23 0
21980 308.474 7.89468 0.01 1 72 0
22074 296.021 7.79306 0.01 1 23 0
22081 296.021 7.73038 0.01 1 24 -0.00117501
22105 305.462 7.97194 0.01 1 72 0
22109 308.979 7.87778 0.01 1 72 0
22137 317.369 8.50607 0.01 1 102 0
22163 298.007 7.79306 0.01 1 24 0
22197 296.021 7.79306 0.01 1 24 0
22223 296.021 7.79306 0.01 1 23 0
22297 296.021 7.70269 0.01 1 23 0
22340 311.097 8.20626 0.01 1 72 0
22352 317.052 8.50607 0.01 1 102 0
22428 296.021 7.79306 0.01 1 23 0
22437 310.713 8.0371 0.01 1 72 0
22472 296.021 7.79306 0.01 1 22 0
22493 296.021 7.79306 0.01 1 24 0
22498 313.832 8.49311 0.01 1 102 0.00362276
22515 296.021 7.79306 0.01 1 24 0
22520 298.007 7.79306 0.01 1 24 0
22544 310.224 7.87538 0.01 1 72 0
22561 310.145 8.28098 0.01 1 72 0
22592 296.021 7.7071 0.01 1 23 0
22610 295.476 7.79306 0.01 1 23 0
22612 293.645 7.79306 0.01 1 22 0
22662 293.645 7.79306 0.01 1 22 0
22665 296.021 7.79306 0.01 1 24 0
22716 296.021 7.70269 0.01 1 23 0
22738 307.499 8.20626 0.01 1 72 0
22750 296.021 7.66815 0.01 1 23 -0.00234896
22851 296.021 7.69549 0.01 1 24 0
22899 295.005 7.79306 0.01 1 23 0
22910 298.007 7.79306 0.01 1 24 0
22919 296.021 7.79306 0.01 1 23 0
22954 296.059 7.79306 0.01 1 23 0
22973 296.021 7.79306 0.01 1 24 0
22995 297.084 7.79306 0.01 1 23 0
23020 310.305 7.78427 0.01 1 72 0
23026 296.059 7.79306 0.01 1 23 0
23072 296.021 7.79306 0.01 1 23 0
23097 296.059 7.63167 0.01 1 23 0
23113 296.021 7.7071 0.01 1 23 0
23115 296.474 7.82038 0.01 1 24 0
23124 293.585 7.79306 0.01 1 23 0
23154 298.007 7.79306 0.01 1 24 0
23161 314.563 8.46371 0.01 1 102 0
23166 317.052 8.50607 0.01 1 103 0
23173 296.021 7.79306 0.01 1 24 0
23188 296.021 7.79306 0.01 1 24 0
23191 296.021 7.79306 0.01 1 23 0
23196 296.021 7.79306 0.01 1 23 0
23201 295.478 7.79306 0.01 1 23 0
23222 296.021 7.79306 0.01 1 24 0
23262 296.021 7.79306 0.01 1 23 0
23270 298.007 7.85899 0.01 1 22 0
23290 296.021 7.79306 0.01 1 24 0
23400 296.021 7.79306 0.01 1 24 0
23404 295.005 7.79306 0.01 1 22 0
23497 297.048 7.89458 0.01 1 24 0.0011716
23511 296.021 7.79306 0.01 1 24 0
23517 293.585 7.65215 0.01 1 22 0
23525 297.444 7.79306 0.01 1 24 0
23665 296.021 7.79306 0.01 1 23 0
23702 296.021 7.79306 0.01 1 23 0
23732 296.021 7.75869 0.01 1 24 0
23757 298.007 7.85899 0.01 1 24 0
23773 296.021 7.79306 0.01 1 24 0
23778 296.021 7.75869 0.01 1 24 0
23796 318.017 8.43899 0.01 1 101 0
23797 296.021 7.79306 0.01 1 23 0
23859 295.968 7.79306 0.01 1 23 0
23913 307.385 8.17476 0.01 1 72 0
23926 296.059 7.79306 0.01 1 23 0
23966 309.779 7.89051 0.01 1 72 0
24047 309.263 8.24959 0.01 1 72 0
24070 296.021 7.79306 0.01 1 23 0
24082 309.779 7.89051 0.01 1 72 0
24108 296.798 7.79306 0.01 1 24 -0.00993463
24124 296.149 7.79306 0.01 1 24 0
24136 295.005 7.79306 0.01 1 24 0
24177 298.256 7.79306 0.01 1 24 0
24206 317.052 8.50607 0.01 1 101 0
24265 298.007 7.79306 0.01 1 23 0
24271 316.325 8.43899 0.01 1 101 0
24335 295.005 7.79306 0.01 1 24 0
24359 296.021 7.78151 0.01 1 23 0
24423 298.007 7.85899 0.01 1 24 0
24487 296.021 7.78533 0.01 1 23 0
24524 308.97 7.74915 0.01 1 72 0
24540 317.052 8.55479 0.01 1 101 0
24544 296.474 7.82038 0.01 1 22 0
24655 296.021 7.79306 0.01 1 24 0
24656 296.021 7.75869 0.01 1 24 0
24683 296.021 7.79306 0.01 1 22 0
24698 296.021 7.79306 0.01 1 24 0
24731 298.246 7.79306 0.01 1 24 -0.0262441
24758 296.021 7.78151 0.01 1 23 0
24769 295.005 7.79306 0.01 1 24 0
24793 309.82 8.23836 0.01 1 72 0
24815 316.277 8.48794 0.01 1 101 0
24819 317.052 8.50607 0.01 1 103 0
24847 309.475 8.41823 0.01 1 72 0
24909 310.255 8.03052 0.01 1 72 0
24949 296.021 7.79306 0.01 1 23 0
24956 297.084 7.95836 0.01 1 24 0
24969 296.021 7.79306 0.01 1 24 0
25049 317.052 8.50607 0.01 1 101 0
25050 298.007 7.79306 0.01 1 24 0
25062 307.936 8.09404 0.01 1 72 0
25097 296.021 7.79306 0.01 1 24 0
25103 308.397 7.97668 0.01 1 72 0
25130 298.007 7.81851 0.01 1 23 0
25167 296.021 7.79306 0.01 1 23 0
25187 296.021 7.79306 0.01 1 23 0
25212 296.021 7.79306 0.01 1 22 0
25260 316.277 8.48794 0.01 1 101 0
25273 309.271 8.3547 0.01 1 72 0
25277 310.965 8.24959 0.01 1 72 0
25310 317.052 8.58313 0.01 1 103 0.00028044
25325 315.913 8.48794 0.01 1 101 0
25366 296.021 7.79306 0.01 1 24 0
25379 296.021 7.79306 0.01 1 24 0
25408 293.585 7.79306 0.01 1 23 0
25411 317.052 8.50607 0.01 1 103 0
25421 309.779 7.89051 0.01 1 72 0
25451 308.961 7.76956 0.01 1 72 0
25495 310.337 8.25971 0.01 1 72 1.04606e-05
25525 296.021 7.79306 0.01 1 23 0
25557 293.645 7.79306 0.01 1 23 0
25573 314.563 8.46371 0.01 1 102 0
25595 298.007 7.67888 0.01 1 24 0
25603 296.021 7.86723 0.01 1 22 0
25645 296.021 7.79306 0.01 1 23 0
25664 296.021 7.79306 0.01 1 23 0
25686 296.021 7.79306 0.01 1 23 0
25707 309.779 7.77146 0.01 1 72 -3.8445e-06
25718 296.021 7.78533 0.01 1 23 0
25736 310.314 8.0371 0.01 1 72 0
25759 295.005 7.79306 0.01 1 23 0
25842 296.021 7.79306 0.01 1 24 0
25850 296.021 7.79306 0.01 1 24 0
25878 305.99 7.76446 0.01 1 72 0
25896 316.277 8.48794 0.01 1 101 0
25985 296.021 7.79306 0.01 1 23 0
26015 296.021 7.79306 0.01 1 23 0
26052 308.026 7.94853 0.01 1 72 0
26070 296.021 7.79306 0.01 1 23 0
26113 305.462 7.97194 0.01 1 72 0
26125 296.021 7.74409 0.01 1 24 0
26197 309.779 7.89051 0.01 1 72 0
26216 295.005 7.79306 0.01 1 24 0
26223 317.664 8.50607 0.01 1 101 0.00794718
26237 308.397 7.97668 0.01 1 72 0
26285 296.021 7.79306 0.01 1 23 0
26290 296.021 7.79306 0.01 1 24 0
26294 296.021 7.7071 0.01 1 23 0
26335 307.419 7.97194 0.01 1 72 0
26351 307.059 7.94853 0.01 1 72 -0.00435449
26381 298.007 7.90807 0.01 1 23 0
26383 296.021 7.79306 0.01 1 23 0
26392 310.344 8.28098 0.01 1 72 0
26421 310.71 8.44852 0.01 1 72 0
26429 296.021 7.79306 0.01 1 23 0
26434 296.021 7.79306 0.01 1 23 0
26475 296.059 7.79306 0.01 1 23 0
26506 296.021 7.79306 0.01 1 23 0
26530 296.021 7.79306 0.01 1 24 0
26599 314.563 8.46371 0.01 1 103 0
26629 296.021 7.79306 0.01 1 24 0
26660 294.943 7.79306 0.01 1 24 0
26666 297.048 7.83072 0.01 1 24 0
26677 296.021 7.79306 0.01 1 24 0
26706 316.277 8.48794 0.01 1 101 0
26712 296.021 7.66215 0.01 1 24 -0.00247656
26734 296.021 7.79306 0.01 1 24 0
26736 298.007 7.79306 0.01 1 23 0
26759 296.021 7.79306 0.01 1 24 0
26775 295.005 7.79306 0.01 1 24 0
26813 296.059 7.79306 0.01 1 24 0
26824 296.021 7.67298 0.01 1 22 -0.0022576
26890 296.021 7.79306 0.01 1 24 0
26911 298.007 7.67888 0.01 1 24 0
26978 296.021 7.79306 0.01 1 24 0
27023 298.007 7.79306 0.01 1 24 0
27029 298.007 7.79306 0.01 1 24 0
27034 296.021 7.79306 0.01 1 23 0
27037 310.337 8.24295 0.01 1 72 -2.36481e-05
27041 310.71 8.44852 0.01 1 72 0
27057 308.669 8.18361 0.01 1 72 0
27087 295.005 7.79306 0.01 1 24 0
27149 297.048 7.83072 0.01 1 24 0
27165 296.059 7.63167 0.01 1 23 0
27215 310.71 8.44852 0.01 1 72 0
27217 308.026 7.94853 0.01 1 72 0
27230 296.021 7.79306 0.01 1 23 0
27258 296.059 7.79306 0.01 1 23 0
27283 308.026 7.94853 0.01 1 72 0
27293 310.713 8.19958 0.01 1 72 0
27306 310.71 8.44852 0.01 1 72 0
27382 295.476 7.79306 0.01 1 23 0.00707088
27403 298.007 7.85899 0.01 1 22 0
27415 317.052 8.50607 0.01 1 102 0
27438 296.021 7.79306 0.01 1 24 0
27460 296.021 7.81498 0.01 1 24 0.000410505
27472 295.476 7.79306 0.01 1 23 0
27504 296.021 7.79306 0.01 1 24 0
27505 309.779 7.89051 0.01 1 72 0
27508 295.005 7.79306 0.01 1 22 0
27518 296.021 7.69549 0.01 1 23 0
27531 309.779 7.78969 0.01 1 72 -2.51383e-05
27568 295.005 7.79306 0.01 1 23 0
27572 311.91 8.06917 0.01 1 72 0
27594 296.021 7.79306 0.01 1 24 0
27609 296.021 7.79306 0.01 1 24 0
27631 296.021 7.79306 0.01 1 23 0
27640 297.048 7.83072 0.01 1 24 0
27647 309.717 8.3547 0.01 1 72 0
27652 296.021 7.64519 0.01 1 24 0
27656 296.021 7.79306 0.01 1 24 0
27700 296.021 7.79306 0.01 1 23 0
27729 298.007 7.67888 0.01 1 23 0
27769 296.021 7.79306 0.01 1 24 0
27788 296.021 7.79306 0.01 1 24 0
27843 296.021 7.79306 0.01 1 24 0
27908 317.052 8.50607 0.01 1 101 0
27927 310.337 8.20626 0.01 1 72 0
28034 296.021 7.69549 0.01 1 23 0
28053 296.021 7.79306 0.01 1 24 0
28055 293.645 7.79306 0.01 1 22 0
28129 298.007 7.80738 0.01 1 22 0
28180 296.021 7.74409 0.01 1 24 0
