max_pf 103 min_pf 22
28189 296.021 7.79306 0.01 1 24 0
28215 296.021 7.79306 0.01 1 23 0
28316 306.926 7.91159 0.01 1 72 0
28320 298.007 7.79306 0.01 1 23 0
28329 298.007 7.85899 0.01 1 23 0
28336 317.052 8.50607 0.01 1 101 0
28341 308.828 8.34586 0.01 1 72 0
28418 296.021 7.70269 0.01 1 23 0
28443 308.026 7.94853 0.01 1 72 0
28446 305.99 7.68538 0.01 1 72 0
28512 298.007 7.79306 0.01 1 24 0
28559 310.713 8.19958 0.01 1 72 0
28592 308.279 8.127 0.01 1 72 0
28613 296.021 7.79306 0.01 1 23 0
28615 317.052 8.50607 0.01 1 101 0
28619 296.021 7.74409 0.01 1 24 0
28634 305.462 7.97194 0.01 1 72 0
28742 296.021 7.79306 0.01 1 24 0
28768 296.021 7.79306 0.01 1 23 0
28771 305.854 7.75861 0.01 1 72 0
28783 310.71 8.41546 0.01 1 72 0
28792 296.021 7.79306 0.01 1 24 0
28837 296.021 7.79306 0.01 1 23 0
28855 296.021 7.79306 0.01 1 24 0
28859 309.779 7.89051 0.01 1 72 0
28907 296.021 7.79306 0.01 1 24 0
28911 315.913 8.48794 0.01 1 101 0
28919 296.021 7.79306 0.01 1 23 0
28931 298.007 7.81851 0.01 1 23 0
28961 296.021 7.79306 0.01 1 22 0
28995 296.021 7.79306 0.01 1 23 0
28996 296.021 7.79306 0.01 1 24 0
29027 296.021 7.79306 0.01 1 24 0
29037 305.755 7.88533 0.01 1 72 0
29041 296.021 7.79306 0.01 1 23 0
29045 305.755 7.88533 0.01 1 72 0
29067 296.021 7.79306 0.01 1 23 0
29086 317.052 8.50607 0.01 1 102 0
29092 296.021 7.64694 0.01 1 24 3.32817e-05
29120 310.713 8.0371 0.01 1 72 0
29125 296.021 7.79306 0.01 1 24 0
29161 296.021 7.79306 0.01 1 23 0
29162 296.021 7.79306 0.01 1 23 0
29214 296.021 7.79306 0.01 1 24 0
29215 297.947 8.01194 0.01 1 24 0
29219 298.007 7.85899 0.01 1 24 0
29283 305.99 7.76446 0.01 1 72 0
29291 308.97 7.74915 0.01 1 72 0
29373 317.052 8.50607 0.01 1 102 0
29378 296.021 7.79306 0.01 1 22 0
29409 296.021 7.79306 0.01 1 22 0
29417 308.828 8.28039 0.01 1 72 0
29420 296.021 7.78533 0.01 1 23 0
29431 310.337 8.20626 0.01 1 72 0
29436 296.021 7.79306 0.01 1 23 0
29472 296.021 7.73038 0.01 1 23 0
29473 296.021 7.79306 0.01 1 24 0
29474 296.021 7.79306 0.01 1 23 0
29500 310.639 8.23715 0.01 1 72 0
29543 296.149 7.79306 0.01 1 24 0
29561 296.021 7.79306 0.01 1 22 0
29562 296.021 7.70269 0.01 1 23 0
29566 296.101 7.79306 0.01 1 24 0
29569 296.021 7.79306 0.01 1 23 0
29594 316.277 8.44485 0.01 1 102 0
29624 295.005 7.79306 0.01 1 22 0
29631 310.255 8.03052 0.01 1 72 0
29688 295.737 7.79306 0.01 1 24 0.00380789
29718 316.277 8.48794 0.01 1 102 0
29736 293.645 7.79306 0.01 1 23 0
29759 310.224 7.87538 0.01 1 72 0
29831 298.007 7.90807 0.01 1 22 0
29850 295.476 7.79306 0.01 1 23 0
29929 317.369 8.50607 0.01 1 102 0
29963 296.059 7.825 0.01 1 24 0.000597931
29974 296.021 7.79306 0.01 1 23 0
30006 298.007 7.817 0.01 1 23 -0.001553
30074 296.021 7.79306 0.01 1 22 0
30118 298.007 7.79306 0.01 1 24 0
30168 296.021 7.79306 0.01 1 23 0
30179 295.005 7.79306 0.01 1 22 0
30191 296.021 7.79306 0.01 1 22 0
30192 296.021 7.79306 0.01 1 24 0
30202 313.566 8.49162 0.01 1 101 0
30208 307.385 8.17476 0.01 1 72 0
30260 296.021 7.79306 0.01 1 24 0
30287 296.021 7.79306 0.01 1 24 0
30288 296.021 7.79306 0.01 1 24 0
30327 296.101 7.79306 0.01 1 24 -0.00106292
30364 317.052 8.58313 0.01 1 103 0
30367 308.707 8.18361 0.01 1 72 0
30384 298.007 7.79306 0.01 1 23 0
30397 296.021 7.79306 0.01 1 23 0
30400 296.021 7.82375 0.01 1 23 0.000572354
30405 309.82 8.23836 0.01 1 72 0
30425 296.021 7.79306 0.01 1 22 0
30432 296.021 7.79306 0.01 1 24 0
30433 295.968 7.79306 0.01 1 24 0
30453 295.476 7.79306 0.01 1 24 0
30489 296.021 7.69549 0.01 1 23 0
30514 296.021 7.79306 0.01 1 24 0
30540 296.021 7.79306 0.01 1 23 0
30562 317.369 8.48867 0.01 1 102 0
30565 294.943 7.79306 0.01 1 23 0
30587 309.947 8.0192 0.01 1 72 0
30695 298.007 7.79306 0.01 1 23 0
30733 296.021 7.79306 0.01 1 23 0
30760 296.248 7.79306 0.01 1 24 0
30766 295.005 7.79306 0.01 1 22 0
30778 296.474 7.82038 0.01 1 23 0
30788 315.913 8.48794 0.01 1 101 0
30811 296.021 7.79306 0.01 1 24 0
30894 296.021 7.79306 0.01 1 24 0
30906 298.007 7.67888 0.01 1 24 0
30922 317.664 8.50607 0.01 1 101 0
30928 296.021 7.79306 0.01 1 24 0
30990 295.005 7.79306 0.01 1 23 0
30994 296.021 7.79306 0.01 1 24 0
30997 316.325 8.43899 0.01 1 101 0
31011 296.021 7.79306 0.01 1 24 0
31012 317.052 8.50607 0.01 1 101 0
31053 296.021 7.79306 0.01 1 24 0
31075 309.779 7.89051 0.01 1 72 0
31083 295.005 7.79306 0.01 1 22 0
31087 296.021 7.79306 0.01 1 24 0
31144 296.021 7.79306 0.01 1 23 0
31187 318.211 8.55053 0.01 1 103 0.0161783
31286 310.713 8.0371 0.01 1 72 0
31296 296.474 7.82038 0.01 1 24 0
31308 310.255 8.03052 0.01 1 72 0
31314 296.021 7.79306 0.01 1 24 0
31358 306.926 7.91159 0.01 1 72 0
31410 317.052 8.50607 0.01 1 101 0
31473 293.645 7.79306 0.01 1 22 0
31480 310.314 8.0371 0.01 1 72 0
31522 296.021 7.79306 0.01 1 23 0
31533 296.021 7.79306 0.01 1 22 0
31555 296.021 7.69549 0.01 1 23 0
31567 296.021 7.79306 0.01 1 23 0
31572 296.021 7.79306 0.01 1 23 0
31653 295.005 7.79306 0.01 1 23 0
31674 295.005 7.79306 0.01 1 22 0
31699 306.926 7.91159 0.01 1 72 0
31710 296.021 7.79306 0.01 1 24 0
31716 295.005 7.79306 0.01 1 22 0
31719 298.007 7.90807 0.01 1 24 0
31725 295.968 7.79306 0.01 1 23 0
31777 295.005 7.79306 0.01 1 23 0
31800 296.021 7.79306 0.01 1 23 0
31824 296.021 7.79306 0.01 1 22 0
31877 296.021 7.79306 0.01 1 23 0
31958 298.007 7.817 0.01 1 23 0
31966 298.007 7.90807 0.01 1 24 0
32000 296.059 7.79306 0.01 1 23 0
32010 296.021 7.70269 0.01 1 23 0
32067 296.021 7.79306 0.01 1 24 0
32145 296.021 7.79306 0.01 1 23 0
32228 296.149 7.79306 0.01 1 24 0
32242 296.021 7.79306 0.01 1 23 0
32243 311.123 8.20626 0.01 1 72 0
32245 308.397 7.97668 0.01 1 72 0
32250 296.021 7.79306 0.01 1 23 0
32276 296.021 7.69549 0.01 1 23 0
32281 317.052 8.50607 0.01 1 102 0
32341 317.052 8.50607 0.01 1 101 0
32357 296.021 7.73067 0.01 1 24 -0.00117528
32364 317.369 8.50607 0.01 1 103 0
32367 296.021 7.85599 0.01 1 24 0
32385 296.021 7.79306 0.01 1 24 0
32450 308.97 7.74915 0.01 1 72 0
32452 296.021 7.79306 0.01 1 23 0
32517 296.021 7.64916 0.01 1 23 -0.00109527
32551 296.021 7.79306 0.01 1 23 0
32557 309.779 7.89051 0.01 1 72 0
32663 296.101 7.79306 0.01 1 24 0
32668 296.021 7.79306 0.01 1 24 0
32679 307.649 7.99097 0.01 1 72 3.62098e-05
32692 296.021 7.79306 0.01 1 24 0
32744 296.021 7.79306 0.01 1 22 0
32773 295.476 7.79306 0.01 1 23 0
32785 296.237 7.73349 0.01 1 23 0
32903 319.497 8.50607 0.01 1 101 0.00983214
32911 309.779 7.77146 0.01 1 72 0
32943 296.021 7.79306 0.01 1 23 0
33058 296.021 7.79306 0.01 1 22 0
33117 298.007 7.79306 0.01 1 24 0
33123 317.052 8.50607 0.01 1 102 0
33179 294.943 7.79306 0.01 1 23 0
33189 295.476 7.79306 0.01 1 23 0
33269 296.021 7.79306 0.01 1 24 0
33318 316.277 8.48794 0.01 1 102 0
33360 296.021 7.79306 0.01 1 24 0
33367 296.021 7.79306 0.01 1 24 0
33427 296.021 7.70269 0.01 1 23 0
33466 296.059 7.79306 0.01 1 24 0
33474 298.007 7.79306 0.01 1 23 0
33486 296.021 7.79306 0.01 1 23 0
33514 295.968 7.79306 0.01 1 24 0
33524 296.021 7.79306 0.01 1 23 0
33550 298.007 7.90807 0.01 1 24 0
33554 298.007 7.80738 0.01 1 22 0
33560 295.005 7.79306 0.01 1 23 0
33578 296.021 7.79306 0.01 1 23 0
33580 296.474 7.82038 0.01 1 24 0
33581 316.277 8.48794 0.01 1 102 0
33582 317.491 8.43899 0.01 1 101 0
33585 310.447 8.23715 0.01 1 72 0
33615 309.779 7.89051 0.01 1 72 0
33702 296.059 7.79306 0.01 1 23 0
33713 296.248 7.79306 0.01 1 24 0
33815 296.021 7.79306 0.01 1 23 0
33818 296.021 7.79306 0.01 1 24 0
33821 294.943 7.79306 0.01 1 24 0.0149417
33947 295.476 7.79306 0.01 1 23 0
33981 308.026 7.94853 0.01 1 72 0
33984 298.007 7.79659 0.01 1 24 0
33997 296.021 7.79306 0.01 1 24 0
34001 295.005 7.79306 0.01 1 22 0
34004 296.021 7.70269 0.01 1 23 0
34034 296.021 7.79306 0.01 1 24 0
34055 296.021 7.79306 0.01 1 24 0
34070 296.021 7.79306 0.01 1 24 0
34099 296.021 7.79306 0.01 1 23 0
34131 296.021 7.75928 0.01 1 22 0
34180 297.048 7.83072 0.01 1 24 0
34182 296.021 7.79306 0.01 1 24 0
34196 294.999 7.79306 0.01 1 24 0
34206 309.74 8.3547 0.01 1 72 0
34215 295.476 7.79306 0.01 1 23 0
34224 317.052 8.50607 0.01 1 101 0
34236 316.325 8.43899 0.01 1 101 0
34242 307.649 7.99097 0.01 1 72 0
34292 310.71 8.29643 0.01 1 72 -7.46399e-05
34313 296.021 7.79306 0.01 1 24 0
34343 296.021 7.79306 0.01 1 23 0
34421 296.021 7.79306 0.01 1 23 0
34488 295.005 7.79306 0.01 1 24 0
34507 305.975 7.64716 0.01 1 72 0
34524 296.021 7.79306 0.01 1 24 0
34539 295.476 7.79306 0.01 1 23 0
34545 298.007 7.80738 0.01 1 22 0
34557 317.052 8.58313 0.01 1 103 0
34585 296.021 7.79306 0.01 1 22 0
34587 296.021 7.79306 0.01 1 22 0
34605 296.021 7.79306 0.01 1 23 0
34638 296.021 7.79306 0.01 1 24 0
34643 310.255 8.03052 0.01 1 72 0
34646 310.713 8.19958 0.01 1 72 8.58456e-05
34681 310.337 8.20626 0.01 1 72 0
34706 307.305 8.00617 0.01 1 72 0
34808 309.779 7.89051 0.01 1 72 0
34813 293.585 7.79306 0.01 1 23 0
34823 295.005 7.79306 0.01 1 23 0
34946 296.101 7.79306 0.01 1 24 0
34958 298.007 7.79306 0.01 1 24 0
34962 298.007 7.79306 0.01 1 24 0
34976 296.021 7.79306 0.01 1 24 0
34996 296.021 7.79306 0.01 1 24 0
35037 309.293 8.08216 0.01 1 72 0
35098 308.026 7.94853 0.01 1 72 0
35114 296.021 7.7071 0.01 1 23 0
35189 310.314 8.0371 0.01 1 72 0
35213 296.021 7.70269 0.01 1 23 0
35219 296.021 7.79306 0.01 1 22 0
35246 297.048 7.83072 0.01 1 24 0
35260 296.474 7.82038 0.01 1 23 0
35268 298.007 7.79306 0.01 1 24 0
35277 296.021 7.79306 0.01 1 23 0
35302 296.059 7.79306 0.01 1 22 0
35322 308.669 8.18361 0.01 1 72 0
35325 296.021 7.79306 0.01 1 23 0
35326 296.021 7.79306 0.01 1 23 0
35331 298.007 7.90807 0.01 1 23 0
35369 296.021 7.7071 0.01 1 23 0
35378 296.021 7.79306 0.01 1 23 0
35401 317.052 8.50607 0.01 1 101 0
35411 309.779 7.89051 0.01 1 72 0
35437 297.509 7.67888 0.01 1 24 0
35447 297.048 7.83072 0.01 1 24 0
35451 310.255 8.03052 0.01 1 72 0
35482 295.005 7.79306 0.01 1 22 0
35487 298.007 7.85899 0.01 1 24 0
35512 295.005 7.79306 0.01 1 22 0
35563 296.021 7.79306 0.01 1 24 0
35568 296.021 7.79306 0.01 1 24 0
35581 296.021 7.79306 0.01 1 24 0
35583 296.021 7.79306 0.01 1 24 0
35605 295.792 7.79306 0.01 1 24 0.00306676
35692 316.277 8.48794 0.01 1 102 0
35699 296.021 7.79306 0.01 1 24 0
35745 318.211 8.55053 0.01 1 103 0
35784 309.779 7.89051 0.01 1 72 0
35794 296.021 7.73349 0.01 1 23 0
35832 317.052 8.50607 0.01 1 103 0
35839 295.005 7.79306 0.01 1 22 0
35845 309.083 8.20626 0.01 1 72 0
35861 295.476 7.79306 0.01 1 23 0
35880 297.048 7.83072 0.01 1 24 0
35977 317.052 8.50607 0.01 1 101 0
35998 296.021 7.83084 0.01 1 23 0
36032 296.021 7.79306 0.01 1 23 0
36040 307.649 7.93982 0.01 1 72 0
36057 296.021 7.79306 0.01 1 24 0
36060 296.928 7.79306 0.01 1 22 0
36106 298.007 7.85899 0.01 1 22 0
36112 296.021 7.79306 0.01 1 22 0
36115 296.021 7.79306 0.01 1 24 0
36123 296.021 7.79306 0.01 1 23 0
36164 296.101 7.79306 0.01 1 23 0
36240 296.021 7.79306 0.01 1 24 0
36267 298.007 7.79306 0.01 1 24 0
36308 296.021 7.79306 0.01 1 23 0
36313 295.005 7.79306 0.01 1 22 0
36354 295.346 7.79306 0.01 1 24 0.0092157
36393 307.777 7.94853 0.01 1 72 -0.000853166
36407 294.999 7.79306 0.01 1 24 0
36424 296.021 7.79306 0.01 1 24 0
36431 296.021 7.79306 0.01 1 23 0
36505 296.021 7.79306 0.01 1 24 0
36536 295.005 7.73918 0.01 1 22 0
36565 296.021 7.79306 0.01 1 23 0
36569 296.021 7.79306 0.01 1 23 0
36573 310.224 7.87538 0.01 1 72 0
36641 310.224 7.87538 0.01 1 72 0
36666 298.007 7.79306 0.01 1 24 0
36733 298.007 8.04163 0.01 1 24 0
36767 295.005 7.79306 0.01 1 22 0
36786 298.007 7.79306 0.01 1 24 0
36902 309.779 7.77146 0.01 1 72 0
36914 296.021 7.79306 0.01 1 24 0
36952 298.007 7.79306 0.01 1 24 0
36955 308.707 8.08541 0.01 1 72 0
36962 296.474 7.82038 0.01 1 22 0
36966 296.021 7.79306 0.01 1 23 0
36980 310.314 8.0371 0.01 1 72 0.00380278
37013 317.052 8.50607 0.01 1 103 0
37016 296.021 7.79306 0.01 1 24 0
37057 309.083 8.20626 0.01 1 72 0
37074 296.021 7.78533 0.01 1 23 0
37109 312.8 8.49162 0.01 1 101 0
37217 310.337 8.28098 0.01 1 72 0
37272 296.059 7.79306 0.01 1 24 0
37329 310.763 8.44852 0.01 1 72 0
37354 296.021 7.79306 0.01 1 22 0
37363 296.021 7.79306 0.01 1 24 0
37389 316.325 8.43899 0.01 1 101 0
37403 317.052 8.50607 0.01 1 101 0
37493 296.021 7.79306 0.01 1 24 0
37496 298.007 7.79306 0.01 1 24 0
37517 296.021 7.79306 0.01 1 24 0
37522 297.386 7.79306 0.01 1 24 0
37534 317.052 8.50607 0.01 1 101 0
37539 309.091 7.48048 0.01 1 72 0
37593 310.639 8.23715 0.01 1 72 0
37610 296.021 7.79306 0.01 1 23 0
37635 296.021 7.79306 0.01 1 23 0
37676 296.059 7.79306 0.01 1 23 0
37740 296.021 7.78533 0.01 1 23 0
37773 296.021 7.79306 0.01 1 24 0
37788 296.021 7.69549 0.01 1 23 0
37809 296.021 7.79306 0.01 1 23 0
37817 296.021 7.79306 0.01 1 23 0
37836 296.021 7.79306 0.01 1 23 0
37922 298.007 7.79306 0.01 1 23 0
37953 298.007 7.79306 0.01 1 23 0
37955 296.021 7.78533 0.01 1 23 0
37983 297.048 7.83072 0.01 1 24 0
37994 316.277 8.48794 0.01 1 102 0
37998 310.255 8.03052 0.01 1 72 0
38009 296.059 7.79306 0.01 1 24 0
38032 296.021 7.79306 0.01 1 24 0
38110 296.021 7.79306 0.01 1 23 0
38133 296.248 7.79306 0.01 1 24 0
38160 298.007 7.81851 0.01 1 23 0
38189 298.007 7.79306 0.01 1 23 0
38243 309.02 7.87058 0.01 1 72 0
38250 295.005 7.79306 0.01 1 22 0
38258 317.052 8.58313 0.01 1 103 0
38278 306.926 7.91159 0.01 1 72 0
38286 294.999 7.79306 0.01 1 24 0
38292 294.943 7.79306 0.01 1 24 0
38347 296.021 7.79306 0.01 1 23 0
38382 296.021 7.78533 0.01 1 24 -0.000144623
38396 309.717 8.3547 0.01 1 72 0
38399 296.021 7.79306 0.01 1 24 0
38426 309.779 7.89051 0.01 1 72 0
38436 310.224 7.87538 0.01 1 72 0
38447 298.007 8.04163 0.01 1 24 0
38491 293.585 7.79306 0.01 1 23 0
38501 296.021 7.79306 0.01 1 23 0
38519 296.021 7.79306 0.01 1 22 0
38594 296.474 7.82038 0.01 1 23 0
38596 309.717 8.3547 0.01 1 72 0
38612 294.943 7.79306 0.01 1 24 0
38633 296.021 7.79306 0.01 1 24 0
38678 295.005 7.79306 0.01 1 22 0
38684 317.052 8.50607 0.01 1 101 0
38695 295.005 7.79306 0.01 1 22 0
38705 296.059 7.79306 0.01 1 23 0
38737 296.021 7.79306 0.01 1 23 0
38739 296.021 7.79306 0.01 1 24 0
38751 298.007 7.90807 0.01 1 22 0
38762 296.021 7.79306 0.01 1 22 0
38771 314.563 8.46371 0.01 1 102 0
38792 308.397 7.97668 0.01 1 72 0
38819 310.384 7.87538 0.01 1 72 0
38891 296.021 7.79306 0.01 1 24 0
38895 296.021 7.79306 0.01 1 24 0
38899 296.021 7.79306 0.01 1 24 0
38919 308.279 8.16669 0.01 1 72 7.53999e-06
38924 295.005 7.79306 0.01 1 24 0
38969 295.476 7.79306 0.01 1 23 0
38981 317.052 8.50607 0.01 1 102 0
38984 296.237 7.73349 0.01 1 23 -0.00269829
38990 296.021 7.79306 0.01 1 24 0
39027 296.021 7.79306 0.01 1 23 0
39032 317.369 8.48867 0.01 1 102 -0.000182778
39034 296.021 7.69549 0.01 1 24 0
39037 296.101 7.79306 0.01 1 24 0
39108 298.007 7.67888 0.01 1 23 0
39177 296.021 7.79306 0.01 1 22 0
39194 296.021 7.69549 0.01 1 23 0
39202 305.99 7.68538 0.01 1 72 0
39212 296.021 7.79306 0.01 1 23 0
39214 317.052 8.50607 0.01 1 101 0
39218 308.669 8.18361 0.01 1 72 0
39227 317.052 8.50607 0.01 1 101 0
39251 296.474 7.82038 0.01 1 24 0
39265 296.021 7.79306 0.01 1 22 0
39269 298.007 7.79306 0.01 1 24 0
39347 296.021 7.78533 0.01 1 23 0
39350 298.192 8.01194 0.01 1 24 0
39359 296.474 7.82038 0.01 1 23 0
39451 296.021 7.79306 0.01 1 23 0
39462 295.476 7.79306 0.01 1 23 0
39500 316.277 8.48794 0.01 1 102 0
39506 307.419 8.08644 0.01 1 72 0.000107706
39556 309.779 7.89051 0.01 1 72 0
39557 295.005 7.79306 0.01 1 24 0
39593 311.91 8.06917 0.01 1 72 0
39623 295.476 7.79306 0.01 1 23 0
39629 296.248 7.79306 0.01 1 24 0
39688 295.005 7.79306 0.01 1 22 0
39699 309.317 8.20626 0.01 1 72 0
39736 295.737 7.79306 0.01 1 24 0
39861 296.021 7.79306 0.01 1 23 0
39885 309.717 8.3547 0.01 1 72 0
39928 296.021 7.79306 0.01 1 23 0
39973 296.021 7.77126 0.01 1 23 0
39993 296.021 7.79306 0.01 1 24 0
40024 296.12 7.79306 0.01 1 23 -0.00125369
40041 295.005 7.79306 0.01 1 22 0
40044 296.059 7.79306 0.01 1 23 0
40059 298.007 7.85899 0.01 1 22 0
40082 295.005 7.79306 0.01 1 24 0
40087 310.71 8.44852 0.01 1 72 0
40102 296.021 7.79306 0.01 1 23 0
40127 296.021 7.79306 0.01 1 23 0
40183 296.021 7.79306 0.01 1 23 0
40189 295.968 7.79306 0.01 1 23 0
40361 296.021 7.7071 0.01 1 23 0
40436 306.926 8.26542 0.01 1 72 0
40469 298.007 7.80738 0.01 1 22 0
40519 296.021 7.69549 0.01 1 23 0
40581 296.021 7.79306 0.01 1 23 0
40586 316.277 8.48794 0.01 1 102 0
40631 311.342 7.644 0.01 1 72 0
40639 317.052 8.50607 0.01 1 101 0
40640 295.476 7.79306 0.01 1 23 0
40642 298.007 7.79306 0.01 1 24 0
40653 296.021 7.79306 0.01 1 24 0
40664 295.005 7.83605 0.01 1 24 0
40761 298.007 7.817 0.01 1 23 0
40803 296.021 7.79306 0.01 1 24 0
40810 296.021 7.69549 0.01 1 23 0
40817 307.305 8.00617 0.01 1 72 0
40838 296.021 7.79306 0.01 1 24 0
40900 296.021 7.79306 0.01 1 23 0
40907 296.021 7.79306 0.01 1 23 0
40929 295.005 7.79306 0.01 1 22 0
40992 296.021 7.79306 0.01 1 23 0
41017 295.968 7.79306 0.01 1 23 0
41060 296.021 7.79306 0.01 1 23 0
41067 295.737 7.74108 0.01 1 23 -0.000977516
41100 296.021 7.79306 0.01 1 23 0
41109 298.007 7.79306 0.01 1 23 0
41136 296.021 7.73782 0.01 1 24 0
41157 308.329 7.90321 0.01 1 72 0
41174 317.052 8.50607 0.01 1 102 0
41202 296.021 7.79306 0.01 1 24 0
41227 297.048 7.83072 0.01 1 24 0
41239 308.279 8.127 0.01 1 72 0
41258 316.979 8.50607 0.01 1 101 -0.000979558
41265 310.965 8.24959 0.01 1 72 0
41335 317.052 8.50607 0.01 1 101 0
41437 296.021 7.7071 0.01 1 22 0
41454 307.305 7.97325 0.01 1 72 0
41458 296.021 7.54705 0.01 1 22 0
41474 296.021 7.79306 0.01 1 23 0
41478 294.943 7.79306 0.01 1 24 0
41505 297.048 7.83072 0.01 1 24 0
41538 296.021 7.79306 0.01 1 24 0
41564 295.005 7.79306 0.01 1 22 0
41565 305.755 7.88533 0.01 1 72 0
41576 295.005 7.79306 0.01 1 23 0
41577 317.052 8.50607 0.01 1 103 0
41579 296.021 7.79306 0.01 1 23 0
41610 296.021 7.79306 0.01 1 24 0
41642 296.021 7.79306 0.01 1 24 0
41657 296.021 7.79306 0.01 1 23 0
41675 296.021 7.79306 0.01 1 23 0
41698 296.928 7.79306 0.01 1 22 0
41774 293.585 7.65215 0.01 1 22 0
41794 296.021 7.79306 0.01 1 24 0
41839 298.007 7.90807 0.01 1 23 0
41874 296.474 7.82038 0.01 1 24 0
41984 296.021 7.79306 0.01 1 22 0
41986 296.021 7.79306 0.01 1 23 0
42025 308.828 8.28039 0.01 1 72 0
42048 317.052 8.50607 0.01 1 101 0
42052 296.021 7.79306 0.01 1 24 0
42108 296.021 7.79306 0.01 1 23 0
42119 296.021 7.74526 0.01 1 23 -0.00089556
42145 296.021 7.79306 0.01 1 23 0
42163 308.026 7.94853 0.01 1 72 0
42165 307.531 7.92157 0.01 1 72 0
42189 305.975 7.64716 0.01 1 72 0
42237 293.645 7.79306 0.01 1 22 0
42242 315.913 8.48794 0.01 1 101 0
42248 296.021 7.79306 0.01 1 24 0
42295 298.007 7.79306 0.01 1 23 0
42320 295.704 7.79306 0.01 1 24 0.0042642
42333 296.021 7.70269 0.01 1 23 0
42353 296.021 7.79306 0.01 1 23 0
42385 294.999 7.79306 0.01 1 24 0
42419 296.021 7.79306 0.01 1 23 0
42526 308.017 7.88693 0.01 1 72 0
42543 296.021 7.79306 0.01 1 22 0
42564 314.563 8.46371 0.01 1 102 0
42580 317.491 8.43899 0.01 1 101 0
42590 296.021 7.79306 0.01 1 22 0
42612 296.021 7.78976 0.01 1 23 0
42651 295.476 7.79306 0.01 1 23 0
42653 309.214 8.19887 0.01 1 72 0
42657 295.478 7.79306 0.01 1 24 0
42664 318.576 8.50607 0.01 1 101 0
42674 308.97 7.74915 0.01 1 72 0
42723 317.052 8.50607 0.01 1 101 0
42729 318.576 8.50607 0.01 1 101 0
42736 310.447 8.23715 0.01 1 72 0
42792 317.052 8.50607 0.01 1 101 0
