max_pf 110 min_pf 18
individual T0 sigma disp_rate r0 patch_no mut_eff
9 296.672 8.7164 0.01 1 20 0
98 307.981 7.51097 0.01 1 72 0
128 296.189 8.7164 0.01 1 20 0
162 295.388 8.7164 0.01 1 19 0
177 293.079 8.7164 0.01 1 20 0
256 308.176 7.85368 0.01 1 72 0
277 293.079 8.7164 0.01 1 19 0
278 295.388 8.7164 0.01 1 20 0
282 293.079 8.7164 0.01 1 20 0
475 307.128 8.4355 0.01 1 72 0
642 309.543 8.06234 0.01 1 72 0
730 308.85 8.53387 0.01 1 72 0
837 307.749 7.88561 0.01 1 72 0
848 310.111 8.05375 0.01 1 72 0
861 296.672 8.7164 0.01 1 20 0
903 296.049 8.7164 0.01 1 20 0
912 296.672 8.7164 0.01 1 18 0
931 307.155 7.818 0.01 1 72 0
969 321.383 8.77573 0.01 1 110 0
989 296.277 8.7164 0.01 1 20 0
1035 296.672 8.66343 0.01 1 20 0
1046 294.363 8.7164 0.01 1 20 0
1066 297.466 8.94479 0.01 1 20 0
1212 321.295 8.80598 0.01 1 109 0
1248 309.246 8.15627 0.01 1 72 0
1304 321.383 8.77573 0.01 1 108 0
1347 296.672 8.7164 0.01 1 20 0
1449 307.964 8.1279 0.01 1 72 0
1472 306.91 7.72039 0.01 1 72 0
1639 321.383 8.71247 0.01 1 108 0
1653 296.672 8.7164 0.01 1 20 0
1776 308.523 7.96754 0.01 1 72 0
1802 296.189 8.79712 0.01 1 20 0
1840 296.672 8.7164 0.01 1 20 0
1851 293.079 8.7164 0.01 1 20 0
1904 321.383 8.52354 0.01 1 109 0
1925 296.672 8.7164 0.01 1 19 0
2000 309.246 8.3607 0.01 1 72 0
2023 296.672 8.79897 0.01 1 20 0
2038 309.638 8.22707 0.01 1 72 0
2074 321.383 9.02096 0.01 1 108 0
2079 296.907 8.64492 0.01 1 20 0
2105 296.672 8.7164 0.01 1 20 0
2199 310.588 7.8527 0.01 1 72 0
2202 309.246 8.15627 0.01 1 72 0
2204 296.672 8.7164 0.01 1 20 0
2218 306.852 7.93024 0.01 1 72 0
2222 296.672 8.7164 0.01 1 20 0
2264 298.864 8.7164 0.01 1 20 -0.0201469
2344 296.672 8.7164 0.01 1 19 0
2352 293.079 8.7164 0.01 1 20 0
2374 295.388 8.7164 0.01 1 20 0
2378 306.852 7.72254 0.01 1 72 0
2385 296.672 8.7164 0.01 1 20 0
2419 296.672 8.7164 0.01 1 20 0
2511 296.672 8.7164 0.01 1 20 0
2540 296.672 8.69405 0.01 1 20 -0.000359438
2567 297.42 8.7164 0.01 1 20 0
2579 309.07 8.20789 0.01 1 72 0
2583 296.672 8.7164 0.01 1 20 0
2596 293.079 8.76184 0.01 1 19 0
2754 296.672 8.7164 0.01 1 20 0
2776 297.42 8.7164 0.01 1 19 0
2787 310.402 8.4753 0.01 1 72 0
2824 296.049 8.67567 0.01 1 20 -0.000679873
2839 321.383 8.77573 0.01 1 110 0
2855 296.672 8.7164 0.01 1 20 0
2930 311.826 7.90514 0.01 1 72 0
2934 295.774 8.69305 0.01 1 20 0
2941 296.672 8.7164 0.01 1 18 0
2961 298.63 8.7164 0.01 1 19 0
3043 293.079 8.7164 0.01 1 19 0
3065 310.588 7.96033 0.01 1 72 0
3126 309.479 8.29622 0.01 1 72 0
3130 299.648 8.7164 0.01 1 20 0
3157 296.511 8.7164 0.01 1 20 0
3172 308.523 7.76827 0.01 1 72 -8.9705e-06
3298 321.295 8.80598 0.01 1 110 0
3334 296.672 8.7164 0.01 1 20 0
3354 307.647 7.3707 0.01 1 72 0
3365 310.111 8.05375 0.01 1 72 0
3371 310.588 7.84829 0.01 1 72 0
3439 293.079 8.7164 0.01 1 20 0
3440 297.42 8.7164 0.01 1 20 0
3455 310.588 7.80705 0.01 1 72 0
3459 295.388 8.7164 0.01 1 20 0
3578 296.672 8.7164 0.01 1 20 0
3734 296.672 8.7164 0.01 1 20 0
3963 295.388 8.7164 0.01 1 20 0
4009 306.852 8.11873 0.01 1 72 0
4041 308.027 7.83221 0.01 1 72 0
4060 296.189 8.79712 0.01 1 19 0
4133 321.312 8.80598 0.01 1 109 0
4134 295.774 8.7164 0.01 1 18 0
4147 297.42 8.7164 0.01 1 20 0
4150 296.672 8.7164 0.01 1 20 0
4183 309.651 8.24099 0.01 1 72 0
4193 296.672 8.79897 0.01 1 20 0
4332 309.638 8.29236 0.01 1 72 0
4341 296.672 8.7164 0.01 1 20 0
4348 309.191 8.43906 0.01 1 72 0
4352 309.246 8.3607 0.01 1 72 0
4376 296.672 8.7164 0.01 1 20 0
4389 296.594 8.7164 0.01 1 18 0
4417 293.079 8.76184 0.01 1 19 0
4461 293.079 8.7164 0.01 1 20 0
4484 312.489 7.93818 0.01 1 72 0
4520 299.648 8.7164 0.01 1 19 0
4547 321.383 8.77573 0.01 1 108 0
4585 296.672 8.7164 0.01 1 20 0
4587 311.509 7.82266 0.01 1 72 0
4650 295.774 8.7164 0.01 1 20 0
4651 296.672 8.7164 0.01 1 18 0
4657 306.91 7.39035 0.01 1 72 0
4731 321.383 8.77573 0.01 1 110 0
4743 321.383 8.74741 0.01 1 108 0
4770 295.774 8.7164 0.01 1 20 0
4818 307.964 8.1279 0.01 1 72 0
4836 309.543 8.06234 0.01 1 72 0
4838 296.672 8.7164 0.01 1 20 0
4925 295.497 8.7164 0.01 1 20 0
4933 296.672 8.7164 0.01 1 20 0
5135 296.672 8.7164 0.01 1 18 0
5145 308.916 7.89614 0.01 1 72 0
5177 321.312 8.80598 0.01 1 109 0
5216 321.383 8.52354 0.01 1 109 0
5220 321.383 8.77573 0.01 1 108 0
5233 306.91 7.39035 0.01 1 72 0
5296 295.047 8.7164 0.01 1 20 0
5319 296.672 8.82051 0.01 1 20 0
5370 296.277 8.7164 0.01 1 20 0
5395 296.672 8.7164 0.01 1 20 0
5400 293.079 8.7164 0.01 1 19 0
5487 321.295 8.80598 0.01 1 109 0
5555 295.497 8.7164 0.01 1 19 0
5570 310.588 7.84829 0.01 1 72 0
5592 296.672 8.7164 0.01 1 20 0
5606 294.024 8.7164 0.01 1 20 0
5758 296.672 8.7164 0.01 1 19 0
5831 296.189 8.79712 0.01 1 20 0
5852 321.295 8.80598 0.01 1 109 0
5868 296.049 8.7164 0.01 1 20 0
5983 294.925 8.7164 0.01 1 19 0.00142358
6060 293.079 8.7164 0.01 1 20 0
6121 293.079 8.7164 0.01 1 19 0
6168 308.027 7.83221 0.01 1 72 0
6176 294.363 8.7164 0.01 1 20 0
6181 308.027 7.83221 0.01 1 72 0
6197 297.694 8.7164 0.01 1 20 0
6350 310.588 7.8527 0.01 1 72 0
6367 299.648 8.62094 0.01 1 18 -0.00127658
6373 309.331 7.95211 0.01 1 72 0
6401 297.127 8.7164 0.01 1 20 -0.00463861
6427 309.543 7.85898 0.01 1 72 0
6438 321.383 8.52354 0.01 1 110 0
6486 295.774 8.7164 0.01 1 20 0
6495 310.111 8.05375 0.01 1 72 0
6544 295.388 8.7164 0.01 1 20 0
6592 296.672 8.7164 0.01 1 20 0
6636 321.383 8.77573 0.01 1 108 0
6645 308.523 7.76827 0.01 1 72 0
6654 309.638 8.21133 0.01 1 72 0
6657 295.774 8.7164 0.01 1 20 0
6661 320.514 8.96544 0.01 1 108 0
6687 293.079 8.7164 0.01 1 19 0
6696 321.383 8.77573 0.01 1 110 0
6714 296.672 8.7164 0.01 1 19 0
6729 293.079 8.7164 0.01 1 20 0
6758 293.079 8.7164 0.01 1 19 0
6763 296.672 8.7164 0.01 1 20 0
6772 293.079 8.7164 0.01 1 20 0
6861 295.774 8.7164 0.01 1 20 0
6895 309.857 8.06234 0.01 1 72 -0.00100994
6933 295.388 8.7164 0.01 1 20 0
6936 296.672 8.7164 0.01 1 18 0
6942 321.383 8.68537 0.01 1 108 -0.00047718
6990 292.309 8.7072 0.01 1 20 0
7011 299.786 8.7164 0.01 1 19 -0.0181108
7017 295.774 8.7164 0.01 1 20 0
7030 309.479 8.29622 0.01 1 72 0
7055 309.06 8.50118 0.01 1 72 0
7084 293.079 8.7164 0.01 1 20 0
7170 296.672 8.7164 0.01 1 19 0
7190 308.508 7.85368 0.01 1 72 0
7206 296.672 8.7164 0.01 1 20 0
7247 296.672 8.66343 0.01 1 20 0
7375 295.774 8.7164 0.01 1 20 0
7467 321.383 8.71247 0.01 1 108 0
7476 296.672 8.7164 0.01 1 19 0
7488 296.672 8.7164 0.01 1 20 0
7489 321.295 8.80598 0.01 1 110 0
7534 306.015 7.79306 0.01 1 72 0
7554 295.047 8.7164 0.01 1 19 0
7576 295.774 8.7164 0.01 1 20 0
7581 310.588 7.80705 0.01 1 72 0
7668 294.363 8.7164 0.01 1 19 0
7671 295.047 8.7164 0.01 1 20 0
7731 309.894 7.74347 0.01 1 72 0
7801 309.246 8.3607 0.01 1 72 0
7836 294.363 8.7164 0.01 1 19 0
8049 296.672 8.7164 0.01 1 20 0
8063 296.672 8.7164 0.01 1 20 0
8075 296.672 8.70253 0.01 1 20 0
8097 299.648 8.77386 0.01 1 20 0
8117 321.427 8.77573 0.01 1 110 0.00056462
8142 295.774 8.7164 0.01 1 20 0
8184 309.254 8.20789 0.01 1 72 0
8288 295.774 8.7164 0.01 1 19 0
8295 310.588 7.96033 0.01 1 72 0
8392 296.672 8.7164 0.01 1 20 0
8399 296.672 8.7164 0.01 1 20 0
8412 310.447 8.26462 0.01 1 72 0
8437 299.202 8.7164 0.01 1 20 0
8493 308.85 8.53387 0.01 1 72 0
8600 296.672 8.7164 0.01 1 20 0
8607 295.047 8.7164 0.01 1 18 0
8633 295.774 8.7164 0.01 1 19 0
8660 296.672 8.7164 0.01 1 19 0
8777 322.411 8.70399 0.01 1 109 0.00950518
8833 309.07 8.20789 0.01 1 72 0
8844 294.363 8.7164 0.01 1 19 0
8848 307.128 8.4355 0.01 1 72 0
8863 321.383 8.77573 0.01 1 108 0
8888 299.648 8.7164 0.01 1 20 0
8945 295.774 8.7164 0.01 1 20 0
8983 321.605 8.80598 0.01 1 109 0
9039 310.607 7.95211 0.01 1 72 0
9069 309.07 8.20789 0.01 1 72 0
9144 310.171 8.26462 0.01 1 72 0
9305 296.672 8.7164 0.01 1 20 0
9320 321.383 8.52354 0.01 1 109 0
9390 296.672 8.7164 0.01 1 20 0
9410 297.42 8.7164 0.01 1 19 0
9418 292.309 8.7072 0.01 1 20 0
9550 299.648 8.7164 0.01 1 20 0
9600 295.774 8.7164 0.01 1 20 0
9612 296.672 8.7164 0.01 1 20 0
9712 320.514 8.96544 0.01 1 109 0
9718 295.774 8.7164 0.01 1 18 0
9728 310.385 7.97059 0.01 1 72 0
9746 296.672 8.7164 0.01 1 20 0
9807 309.07 8.20789 0.01 1 72 0
9861 296.672 8.7164 0.01 1 20 0
9864 296.672 8.7164 0.01 1 20 0
9893 299.202 8.7164 0.01 1 20 0
9938 295.774 8.7164 0.01 1 20 0
9968 307.749 7.88561 0.01 1 72 0
10008 299.648 8.7164 0.01 1 19 0
10012 309.224 7.85368 0.01 1 72 0
10030 296.672 8.7164 0.01 1 20 0
10032 310.959 8.19963 0.01 1 72 0
10053 293.079 8.7164 0.01 1 20 0
10055 296.672 8.7164 0.01 1 18 0
10067 296.672 8.7164 0.01 1 20 0
10165 296.672 8.7164 0.01 1 20 0
10167 307.964 8.1279 0.01 1 72 0
10296 296.672 8.7164 0.01 1 20 0
10311 298.711 8.7164 0.01 1 20 0.00172095
10357 310.306 8.39028 0.01 1 72 0
10360 296.672 8.61965 0.01 1 20 -0.00159054
10401 309.638 8.22707 0.01 1 72 0
10426 308.599 8.39199 0.01 1 72 0
10493 296.672 8.82051 0.01 1 20 0
10502 295.774 8.7164 0.01 1 20 0
10524 296.672 8.7164 0.01 1 18 0
10539 296.672 8.7164 0.01 1 20 0
10565 311.826 7.90514 0.01 1 72 0
10571 309.77 7.85368 0.01 1 72 0
10593 305.977 7.93024 0.01 1 72 0
10617 296.672 8.7164 0.01 1 19 0
10682 293.079 8.76184 0.01 1 20 0
10752 296.672 8.7164 0.01 1 19 0
10787 296.672 8.7164 0.01 1 20 0
10875 294.363 8.7164 0.01 1 20 0
10879 294.187 8.7164 0.01 1 19 0
10943 296.672 8.7164 0.01 1 20 0
10985 292.749 8.7164 0.01 1 20 0
11003 310.306 8.39028 0.01 1 72 0
11020 296.672 8.7164 0.01 1 20 0
11073 308.599 8.39199 0.01 1 72 0
11128 295.388 8.7164 0.01 1 20 0
11181 309.095 7.85368 0.01 1 72 0
11195 321.605 8.80598 0.01 1 109 0
11236 296.672 8.7164 0.01 1 20 0
11272 308.849 7.90322 0.01 1 72 0
11309 296.672 8.7164 0.01 1 20 0
11310 296.672 8.79897 0.01 1 20 0
11361 295.774 8.7164 0.01 1 19 0
11383 321.605 8.80598 0.01 1 109 0
11392 297.466 8.7164 0.01 1 20 0
11393 296.672 8.7164 0.01 1 20 0
11500 309.6 8.42534 0.01 1 72 0
11529 308.85 8.53387 0.01 1 72 0
11579 297.127 8.7164 0.01 1 20 0
11639 296.672 8.7164 0.01 1 20 0
11641 299.648 8.7164 0.01 1 20 0
11685 310.588 7.80705 0.01 1 72 0
11722 299.648 8.77386 0.01 1 20 0
11816 306.852 7.83522 0.01 1 72 0
11881 296.672 8.76172 0.01 1 20 0
11901 295.388 8.7164 0.01 1 19 0
11924 296.672 8.7164 0.01 1 20 0
11970 296.672 8.81005 0.01 1 20 0
12013 293.079 8.7164 0.01 1 20 0
12017 297.42 8.7164 0.01 1 19 0
12050 296.672 8.7164 0.01 1 20 0
12067 308.849 7.90322 0.01 1 72 0
12081 296.907 8.64492 0.01 1 18 0
12084 296.139 8.81005 0.01 1 20 0
12175 309.638 8.22707 0.01 1 72 0
12264 307.749 7.88561 0.01 1 72 0
12274 293.079 8.7164 0.01 1 20 0
12318 296.139 8.81005 0.01 1 20 0
12341 299.648 8.65253 0.01 1 19 0
12367 299.648 8.7164 0.01 1 20 0
12369 293.079 8.7164 0.01 1 19 0
12394 295.047 8.7164 0.01 1 19 0
12424 306.91 7.48931 0.01 1 72 0
12436 321.383 8.77573 0.01 1 110 0
12638 296.672 8.7164 0.01 1 20 0
12655 296.672 8.7164 0.01 1 20 0
12705 309.254 8.20789 0.01 1 72 0
12707 309.023 7.61329 0.01 1 72 0
12788 296.672 8.7164 0.01 1 19 0
12810 308.453 8.29108 0.01 1 72 -0.000383809
12828 310.588 7.84829 0.01 1 72 0
12862 295.047 8.7164 0.01 1 20 0
12879 297.452 8.7164 0.01 1 20 0
12894 309.458 8.50118 0.01 1 72 -0.000283808
12913 321.295 8.80598 0.01 1 109 0
12923 296.672 8.7164 0.01 1 19 0
12968 296.672 8.70983 0.01 1 20 -0.000109226
12979 309.07 8.16288 0.01 1 72 0
13042 321.383 8.77573 0.01 1 110 0
13079 295.388 8.7164 0.01 1 20 0
13140 309.246 8.3607 0.01 1 72 0
13225 294.287 8.7164 0.01 1 19 0.0266507
13320 321.312 8.80598 0.01 1 108 0
13327 321.383 8.74741 0.01 1 109 0
13338 296.672 8.7164 0.01 1 20 0
13368 296.672 8.7164 0.01 1 20 0
13395 296.672 8.7164 0.01 1 18 0
13448 296.672 8.7164 0.01 1 18 0
13457 321.383 8.49403 0.01 1 110 -0.000307977
13480 310.588 7.8527 0.01 1 72 0
13488 321.295 8.80598 0.01 1 109 0
13527 309.224 7.85368 0.01 1 72 0
13528 321.312 8.80598 0.01 1 108 0
13534 296.672 8.7164 0.01 1 20 0
13556 321.312 8.794 0.01 1 108 0
13586 292.749 8.7164 0.01 1 20 0.00448489
13589 299.648 8.7164 0.01 1 20 0
13611 309.543 8.06234 0.01 1 72 0
13619 310.447 8.26462 0.01 1 72 0
13628 296.672 8.7164 0.01 1 20 0
13660 296.672 8.7164 0.01 1 18 0
13681 295.388 8.7164 0.01 1 19 0
13731 297.42 8.7164 0.01 1 19 0
13802 309.543 8.06234 0.01 1 72 0
13805 297.634 8.7164 0.01 1 20 0
13806 296.672 8.79897 0.01 1 20 0
13827 308.082 7.77395 0.01 1 72 0
13885 296.672 8.7164 0.01 1 19 0
13894 321.295 8.80598 0.01 1 109 0
13991 309.188 8.05537 0.01 1 72 0
14025 293.079 8.7164 0.01 1 20 0
14141 309.638 8.21133 0.01 1 72 0
14159 296.672 8.7164 0.01 1 20 0
14220 309.651 8.26776 0.01 1 72 0
14240 310.607 7.95211 0.01 1 72 0
14277 296.672 8.7164 0.01 1 19 0
14358 306.91 7.74214 0.01 1 72 0
14450 312.489 7.9182 0.01 1 72 0
14456 296.672 8.7164 0.01 1 20 0
14557 294.499 8.7164 0.01 1 20 0
14566 309.246 8.15627 0.01 1 72 0
14593 296.672 8.7164 0.01 1 20 0
14646 310.111 8.05375 0.01 1 72 0
14674 308.849 7.90322 0.01 1 72 0
14694 321.383 8.77573 0.01 1 110 0
14703 310.567 7.92944 0.01 1 72 0
14722 321.383 8.77573 0.01 1 108 0
14739 321.383 8.69784 0.01 1 108 0
14767 295.774 8.7164 0.01 1 19 0
14782 310.588 7.96033 0.01 1 72 0
14811 321.383 8.77573 0.01 1 108 0
14859 293.079 8.7164 0.01 1 19 0
14973 296.672 8.7164 0.01 1 20 0
15006 307.981 7.51097 0.01 1 72 0
15058 296.192 8.7164 0.01 1 20 0
15063 299.648 8.7164 0.01 1 19 0
15164 309.095 7.85368 0.01 1 72 0
15171 321.383 8.74741 0.01 1 108 0
15197 310.588 7.84829 0.01 1 72 0
15253 296.672 8.7164 0.01 1 20 0
15293 321.683 8.80598 0.01 1 110 0.00492835
15307 308.85 8.53387 0.01 1 72 0
15388 293.079 8.7164 0.01 1 18 0
15390 299.648 8.7164 0.01 1 19 0
15464 296.672 8.81005 0.01 1 20 0
15481 308.523 7.76827 0.01 1 72 0
15499 321.383 8.74741 0.01 1 108 0
15575 306.91 7.39035 0.01 1 72 0
15667 306.852 7.83522 0.01 1 72 0
15678 321.295 8.80598 0.01 1 109 0
15742 308.687 8.1279 0.01 1 72 0
15926 308.849 7.90322 0.01 1 72 0
15986 321.383 8.49403 0.01 1 110 0
16076 310.171 8.26462 0.01 1 72 0
16107 310.402 8.4753 0.01 1 72 0
16110 296.672 8.70253 0.01 1 20 0
16161 308.681 7.85368 0.01 1 72 0
16263 321.312 8.794 0.01 1 108 0
16272 308.687 8.19514 0.01 1 72 0
16283 312.035 7.90514 0.01 1 72 0
16303 296.672 8.7164 0.01 1 20 0
16340 306.852 7.93024 0.01 1 72 0
16401 293.079 8.7164 0.01 1 20 0
16404 296.672 8.7164 0.01 1 20 0
16405 307.981 7.51097 0.01 1 72 0
16461 321.295 8.64709 0.01 1 108 0
16463 309.191 8.43906 0.01 1 72 0
16464 295.497 8.7164 0.01 1 20 0
16538 296.672 8.7164 0.01 1 19 0
16609 296.672 8.66343 0.01 1 20 0
16722 297.694 8.7164 0.01 1 20 0
16749 309.543 8.06234 0.01 1 72 0
16784 321.605 8.80598 0.01 1 108 0
16788 311.509 7.82266 0.01 1 72 0
16798 310.447 8.26462 0.01 1 72 0
16801 321.383 8.77573 0.01 1 108 0
16833 321.383 8.71247 0.01 1 108 0
16870 308.027 7.83221 0.01 1 72 0
