max_pf 110 min_pf 18
16893 294.363 8.7164 0.01 1 20 0
16894 296.672 8.7164 0.01 1 19 0
16953 294.363 8.7164 0.01 1 20 0
16956 293.079 8.7164 0.01 1 20 0
17002 308.523 7.96754 0.01 1 72 0
17006 308.85 8.53387 0.01 1 72 0
17078 309.651 8.24099 0.01 1 72 0
17083 296.672 8.7027 0.01 1 19 -0.000220276
17087 296.455 8.7164 0.01 1 20 0
17141 296.672 8.7164 0.01 1 20 0
17188 294.363 8.7164 0.01 1 20 0
17230 295.774 8.7164 0.01 1 20 0
17257 295.99 8.7164 0.01 1 20 0
17258 297.42 8.7164 0.01 1 20 0
17275 321.383 8.52354 0.01 1 109 0
17312 296.672 8.7164 0.01 1 20 0
17338 309.06 8.50118 0.01 1 72 0
17363 293.079 8.7164 0.01 1 20 0
17366 299.648 8.7164 0.01 1 18 0
17411 296.672 8.7164 0.01 1 20 0
17422 293.079 8.7164 0.01 1 19 0
17478 309.479 8.29622 0.01 1 72 0
17503 309.191 8.43906 0.01 1 72 0
17620 296.672 8.7164 0.01 1 20 0
17623 310.588 7.96033 0.01 1 72 0
17737 293.079 8.7164 0.01 1 19 0
17746 293.079 8.7164 0.01 1 20 0
17762 296.672 8.7164 0.01 1 20 0
17832 297.694 8.7164 0.01 1 20 0
17873 308.599 8.39199 0.01 1 72 0
17874 294.925 8.7164 0.01 1 19 0
17954 297.466 8.7164 0.01 1 20 0
18001 321.383 8.77573 0.01 1 108 0
18028 295.137 8.7164 0.01 1 20 0.00747816
18059 295.774 8.7164 0.01 1 20 0
18150 296.672 8.79897 0.01 1 20 0
18290 296.672 8.7164 0.01 1 20 0
18321 295.774 8.7164 0.01 1 20 0
18388 321.383 9.02096 0.01 1 108 0
18391 309.331 7.95211 0.01 1 72 0
18477 296.672 8.7164 0.01 1 20 0
18516 306.852 7.83522 0.01 1 72 0
18559 307.981 7.51097 0.01 1 72 0
18600 296.672 8.66512 0.01 1 20 0
18644 296.672 8.7164 0.01 1 18 0
18649 296.672 8.7164 0.01 1 20 0
18702 321.295 8.80598 0.01 1 109 0
18811 310.588 7.84829 0.01 1 72 0
18836 308.027 7.83221 0.01 1 72 0
18864 296.672 8.7164 0.01 1 20 0
18867 321.295 8.91091 0.01 1 109 0
18923 296.672 8.7164 0.01 1 20 0
18940 293.079 8.76184 0.01 1 19 0
18949 296.672 8.7164 0.01 1 18 0
18963 306.852 7.83522 0.01 1 72 0
19056 295.774 8.7164 0.01 1 20 0
19083 309.638 8.33041 0.01 1 72 0
19090 295.774 8.7164 0.01 1 19 0
19105 296.672 8.7164 0.01 1 20 0
19134 306.91 7.74214 0.01 1 72 0
19138 296.672 8.7164 0.01 1 20 0
19189 296.672 8.7164 0.01 1 18 0
19196 296.672 8.7164 0.01 1 20 0
19253 296.672 8.7164 0.01 1 20 0
19263 296.672 8.7164 0.01 1 20 0
19299 309.246 8.3607 0.01 1 72 0
19383 296.189 8.7164 0.01 1 20 0
19387 307.749 7.88561 0.01 1 72 0
19410 299.648 8.7164 0.01 1 20 0
19431 296.189 8.79712 0.01 1 20 0
19439 307.749 7.88561 0.01 1 72 0
19447 293.079 8.76184 0.01 1 19 0
19489 294.619 8.7164 0.01 1 20 0
19493 294.363 8.73818 0.01 1 19 0.000363827
19508 321.295 8.80598 0.01 1 110 0
19512 293.079 8.7164 0.01 1 20 0
19571 308.849 7.90322 0.01 1 72 0
19593 296.672 8.7164 0.01 1 20 0
19611 296.672 8.82051 0.01 1 20 0
19703 321.605 8.70399 0.01 1 109 0
19729 309.894 7.74347 0.01 1 72 0
19751 296.672 8.7164 0.01 1 20 0
19785 296.672 8.63716 0.01 1 19 -0.0012755
19809 299.648 8.7164 0.01 1 20 0
19870 296.672 8.7164 0.01 1 19 0
19872 310.588 7.80705 0.01 1 72 0
19892 309.06 8.50118 0.01 1 72 0
19898 293.079 8.7164 0.01 1 20 0
19940 321.605 8.80598 0.01 1 109 0
19964 309.082 7.94239 0.01 1 72 0
20008 296.672 8.7164 0.01 1 20 0
20088 296.672 8.7164 0.01 1 18 0
20099 306.91 7.72039 0.01 1 72 0
20101 306.119 8.4355 0.01 1 72 0
20145 296.672 8.7164 0.01 1 20 0
20175 293.079 8.7164 0.01 1 20 0
20184 307.801 7.77395 0.01 1 72 0
20204 293.079 8.7164 0.01 1 20 0
20220 309.188 8.05537 0.01 1 72 0
20221 321.383 8.52354 0.01 1 109 0
20247 296.672 8.7164 0.01 1 20 0
20398 307.981 7.51097 0.01 1 72 0
20417 296.139 8.81005 0.01 1 20 0.00575314
20501 321.383 8.69784 0.01 1 108 0
20597 297.42 8.7164 0.01 1 18 0
20631 293.079 8.7164 0.01 1 19 0
20666 296.672 8.7164 0.01 1 20 0
20690 296.672 8.7164 0.01 1 20 0
20706 295.774 8.7164 0.01 1 20 0
20762 296.672 8.7164 0.01 1 20 0
20770 310.637 7.74347 0.01 1 72 0
20796 293.079 8.7164 0.01 1 20 0
20809 296.672 8.79897 0.01 1 20 0
20828 295.497 8.7164 0.01 1 20 0
20852 296.672 8.7164 0.01 1 20 0
20870 296.672 8.7164 0.01 1 20 0
20902 296.672 8.7164 0.01 1 20 0
20913 310.306 8.39028 0.01 1 72 0
20938 295.116 8.7164 0.01 1 20 0.00823484
21129 299.648 8.7637 0.01 1 20 0
21185 320.514 8.96544 0.01 1 109 0
21211 296.672 8.7164 0.01 1 20 0
21244 293.079 8.7164 0.01 1 20 0
21306 296.672 8.7164 0.01 1 18 0
21319 321.605 8.80598 0.01 1 109 0
21321 309.254 8.20789 0.01 1 72 0
21336 297.634 8.7164 0.01 1 20 0
21382 296.672 8.7164 0.01 1 20 0
21383 297.634 8.7164 0.01 1 20 0
21394 296.672 8.7164 0.01 1 20 0
21471 322.351 8.80598 0.01 1 110 0
21511 296.672 8.62207 0.01 1 20 0
21530 296.189 8.79712 0.01 1 20 0
21551 306.852 7.83522 0.01 1 72 0
21586 296.049 8.7164 0.01 1 20 0
21592 296.672 8.7164 0.01 1 20 0
21621 309.246 8.3607 0.01 1 72 0
21630 296.672 8.7164 0.01 1 20 0
21651 296.672 8.7164 0.01 1 20 0
21697 310.588 7.84829 0.01 1 72 0
21711 321.383 8.52354 0.01 1 110 0
21874 296.672 8.7164 0.01 1 20 0
21892 296.672 8.7164 0.01 1 19 0
21909 295.732 8.7164 0.01 1 19 0.000458848
21922 321.295 8.80598 0.01 1 108 0
21974 320.514 8.96544 0.01 1 109 0
22027 308.917 7.74347 0.01 1 72 0
22033 296.672 8.7164 0.01 1 18 0
22061 295.774 8.69305 0.01 1 20 0
22079 296.672 8.7164 0.01 1 20 0
22080 309.246 8.3607 0.01 1 72 0
22098 297.962 8.7164 0.01 1 20 -0.0125298
22103 321.383 8.74741 0.01 1 108 0
22134 295.774 8.69305 0.01 1 19 -0.000391185
22173 293.079 8.7164 0.01 1 19 0
22198 307.981 7.51097 0.01 1 72 0
22203 293.079 8.76184 0.01 1 19 0
22216 296.672 8.7164 0.01 1 20 0
22229 310.588 7.96033 0.01 1 72 0
22440 309.331 7.95211 0.01 1 72 0
22503 297.694 8.7164 0.01 1 20 0
22507 296.672 8.82051 0.01 1 20 0
22537 299.648 8.7164 0.01 1 20 0
22544 321.383 9.02096 0.01 1 108 0
22576 293.079 8.7164 0.01 1 19 0
22630 310.97 7.80705 0.01 1 72 0
22692 294.024 8.7164 0.01 1 19 -0.0125239
22720 321.295 8.91091 0.01 1 109 0.000903666
22732 309.762 8.02314 0.01 1 72 0
22737 296.672 8.7164 0.01 1 20 0
22741 306.852 7.83522 0.01 1 72 0
22779 296.672 8.7164 0.01 1 20 0
22799 310.588 7.80705 0.01 1 72 0
22859 309.6 8.42534 0.01 1 72 0
22900 310.588 7.80705 0.01 1 72 0
22908 321.383 8.77573 0.01 1 110 0
22918 309.638 8.22707 0.01 1 72 0
22996 309.638 8.22707 0.01 1 72 0
23072 310.111 8.05375 0.01 1 72 0
23121 296.672 8.7177 0.01 1 20 2.12155e-05
23192 296.672 8.7164 0.01 1 20 0
23201 309.894 7.74347 0.01 1 72 0
23231 309.082 7.94239 0.01 1 72 0
23331 296.672 8.7164 0.01 1 18 0
23448 293.079 8.7164 0.01 1 19 0
23474 296.189 8.79712 0.01 1 20 0
23507 298.912 8.7164 0.01 1 20 0
23514 295.047 9.00708 0.01 1 20 0
23543 308.523 7.96754 0.01 1 72 0
23567 296.672 8.7164 0.01 1 20 0
23595 296.672 8.7164 0.01 1 18 0
23597 308.452 7.96754 0.01 1 72 0
23634 306.119 8.4355 0.01 1 72 0
23639 321.383 8.74741 0.01 1 108 0
23708 296.672 8.7164 0.01 1 20 0
23713 293.079 8.59324 0.01 1 20 0
23745 296.672 8.7164 0.01 1 20 0
23800 296.672 8.7164 0.01 1 19 0
23821 296.672 8.7164 0.01 1 20 0
23831 296.672 8.7164 0.01 1 20 0
23871 309.638 8.22707 0.01 1 72 0
23885 322.351 8.80598 0.01 1 110 0
23940 306.91 7.72039 0.01 1 72 0
24023 294.363 8.7164 0.01 1 20 0
24044 296.511 8.7164 0.01 1 20 0.00919398
24082 296.672 8.7164 0.01 1 20 0
24118 310.637 7.74347 0.01 1 72 0
24134 297.634 8.7164 0.01 1 20 0
24173 296.672 8.7164 0.01 1 19 0
24187 293.079 8.76184 0.01 1 19 0
24256 309.543 8.06234 0.01 1 72 0
24263 295.774 8.7164 0.01 1 20 0
24353 293.079 8.7164 0.01 1 20 0
24403 310.447 8.26462 0.01 1 72 0
24535 296.672 8.7164 0.01 1 19 0
24621 321.383 8.74741 0.01 1 108 0
24672 295.388 8.7164 0.01 1 20 0
24694 296.672 8.7164 0.01 1 18 0
24701 296.672 8.7164 0.01 1 20 0
24702 299.648 8.7164 0.01 1 20 0
24743 295.047 8.7164 0.01 1 20 0
24818 295.388 8.7164 0.01 1 20 0
24839 321.383 8.74741 0.01 1 108 0
24921 296.672 8.7164 0.01 1 19 0
24985 299.648 8.62094 0.01 1 19 0
24997 293.079 8.7164 0.01 1 19 0
25018 321.383 8.77573 0.01 1 108 0
25041 309.638 8.22707 0.01 1 72 0
25081 309.638 8.22707 0.01 1 72 0
25082 306.91 7.72039 0.01 1 72 0
25130 295.791 8.7164 0.01 1 20 0
25167 321.383 8.74741 0.01 1 108 0
25208 310.111 8.05375 0.01 1 72 0
25254 310.588 7.8527 0.01 1 72 0
25268 310.111 8.05375 0.01 1 72 0
25293 297.452 8.7164 0.01 1 20 0
25334 306.119 8.4355 0.01 1 72 0
25379 321.383 8.52354 0.01 1 109 0
25492 296.672 8.7164 0.01 1 20 0
25528 296.672 8.7164 0.01 1 20 0
25533 309.254 8.20789 0.01 1 72 0
25568 293.079 8.7164 0.01 1 20 0
25653 309.638 8.21133 0.01 1 72 0
25662 293.079 8.7164 0.01 1 19 0
25665 294.363 8.60367 0.01 1 20 -0.00188301
25690 311.145 8.14748 0.01 1 72 0
25767 321.383 9.02096 0.01 1 108 0
25815 296.672 8.7164 0.01 1 20 0
25882 296.672 8.7164 0.01 1 20 0
25896 309.246 8.15627 0.01 1 72 0
25915 295.116 8.7164 0.01 1 20 0
25916 296.672 8.7164 0.01 1 18 0
25944 310.588 7.80705 0.01 1 72 0
25967 296.672 8.7164 0.01 1 20 0
25973 310.959 8.19963 0.01 1 72 0
26024 310.588 7.80705 0.01 1 72 0
26101 294.363 8.7164 0.01 1 19 0
26107 298.912 8.7164 0.01 1 20 0
26123 308.523 7.96754 0.01 1 72 0
26160 296.672 8.81005 0.01 1 20 0
26262 296.277 8.7164 0.01 1 20 0
26379 310.872 7.95211 0.01 1 72 0
26529 295.774 8.7164 0.01 1 20 0
26587 293.079 8.7164 0.01 1 20 0
26602 296.139 8.81005 0.01 1 20 0
26645 296.672 8.7164 0.01 1 20 0
26649 298.912 8.7164 0.01 1 20 0
26673 321.664 8.80598 0.01 1 108 0
26690 309.638 8.22707 0.01 1 72 0
26709 321.383 8.77573 0.01 1 108 0
26715 308.027 7.83221 0.01 1 72 0
26745 296.672 8.7164 0.01 1 20 0
26784 310.637 7.74347 0.01 1 72 0
26792 294.363 8.7164 0.01 1 20 0
26812 293.079 8.7164 0.01 1 19 0
26834 306.852 7.87596 0.01 1 72 0
26885 307.647 7.3707 0.01 1 72 0
26994 296.672 8.7164 0.01 1 20 0
27000 321.383 8.77573 0.01 1 108 0
27025 308.523 7.96754 0.01 1 72 0
27052 306.324 7.99167 0.01 1 72 0
27071 296.672 8.62207 0.01 1 20 0
27112 296.672 8.82051 0.01 1 20 0.0017009
27120 296.672 8.7164 0.01 1 20 0
27155 309.246 8.3607 0.01 1 72 0
27156 309.224 7.85368 0.01 1 72 0
27216 308.523 7.96754 0.01 1 72 0
27296 295.388 8.7164 0.01 1 20 0
27333 296.672 8.7164 0.01 1 20 0
27372 294.363 8.7164 0.01 1 19 0
27423 294.363 8.7164 0.01 1 19 0
27631 295.497 8.7164 0.01 1 20 0
27715 296.672 8.7164 0.01 1 19 0
27731 295.774 8.7164 0.01 1 19 0
27759 321.295 8.80598 0.01 1 110 0
27783 296.672 8.7164 0.01 1 20 0
27820 321.664 8.80598 0.01 1 108 0
27841 310.567 7.92944 0.01 1 72 0
27894 308.85 8.53387 0.01 1 72 0
27949 321.383 8.68537 0.01 1 108 0
27964 295.388 8.7164 0.01 1 20 0
28017 296.672 8.7164 0.01 1 20 0
28052 309.762 8.02314 0.01 1 72 0
28054 296.672 8.7164 0.01 1 20 0
28110 308.027 7.83221 0.01 1 72 0
28115 295.388 8.7164 0.01 1 20 0
28205 296.672 8.7164 0.01 1 19 0
28274 308.85 8.53387 0.01 1 72 0
28300 296.672 8.7164 0.01 1 20 0
28410 296.672 8.7164 0.01 1 20 0
28457 295.388 8.7164 0.01 1 19 0
28489 296.672 8.7164 0.01 1 20 0
28506 295.047 8.7164 0.01 1 20 0
28532 309.182 8.29108 0.01 1 72 0
28546 309.082 7.94239 0.01 1 72 0
28566 296.672 8.7164 0.01 1 20 0
28628 294.024 8.7164 0.01 1 19 0
28652 295.774 8.7164 0.01 1 20 0
28671 321.383 8.77573 0.01 1 110 0
28679 309.638 8.22707 0.01 1 72 0
28720 295.774 8.7164 0.01 1 20 0
28778 296.672 8.7164 0.01 1 20 0
28783 321.383 8.74741 0.01 1 108 0
28907 311.265 8.31821 0.01 1 72 0
28949 294.363 8.7164 0.01 1 20 0
28970 299.648 8.7164 0.01 1 20 0
29013 296.672 8.7164 0.01 1 20 0
29035 310.588 7.96033 0.01 1 72 0
29065 295.774 8.7164 0.01 1 20 0
29067 295.497 8.7164 0.01 1 20 0
29079 296.672 8.7164 0.01 1 20 0
29086 321.295 8.80598 0.01 1 109 0
29121 306.91 7.48931 0.01 1 72 0
29130 296.672 8.7164 0.01 1 20 0
29243 321.295 8.80598 0.01 1 109 0
29246 296.672 8.7164 0.01 1 20 0
29280 296.672 8.7164 0.01 1 19 0
29302 321.383 8.71247 0.01 1 108 0
29320 309.246 8.3607 0.01 1 72 0
29353 296.672 8.7164 0.01 1 20 0
29436 296.672 8.81005 0.01 1 20 0
29441 321.383 8.69784 0.01 1 108 0
29482 296.672 8.7164 0.01 1 20 0
29484 296.672 8.7164 0.01 1 20 0
29517 296.672 8.7164 0.01 1 19 0
29585 310.97 7.82266 0.01 1 72 0.00375783
29591 309.638 8.22707 0.01 1 72 0
29610 293.079 8.7164 0.01 1 19 0
29618 296.672 8.82051 0.01 1 20 0
29724 296.063 8.7164 0.01 1 20 0.00657384
29765 296.672 8.7164 0.01 1 19 0
29768 321.605 8.80598 0.01 1 109 0
29807 294.784 8.7164 0.01 1 20 0
29818 306.852 7.83522 0.01 1 72 0
29848 321.295 8.80598 0.01 1 109 0
29857 309.117 7.72243 0.01 1 72 0
29894 308.027 7.83221 0.01 1 72 0
29939 308.826 8.29108 0.01 1 72 0
29955 296.672 8.7164 0.01 1 20 0
30002 310.607 7.95211 0.01 1 72 0
30014 295.774 8.7164 0.01 1 20 0
30081 310.959 8.26931 0.01 1 72 0
30087 296.672 8.7164 0.01 1 20 0
30144 299.648 8.7164 0.01 1 19 0
30145 307.981 7.51097 0.01 1 72 0
30148 319.621 8.87102 0.01 1 108 0
30196 296.672 8.7164 0.01 1 20 0
30264 296.672 8.7164 0.01 1 19 0
30275 308.808 7.90867 0.01 1 72 0
30286 309.638 8.22707 0.01 1 72 0
30313 312.489 7.93818 0.01 1 72 0
30351 293.079 8.7164 0.01 1 19 0
30410 296.672 8.7164 0.01 1 19 0
30439 293.079 8.7164 0.01 1 20 0
30450 296.672 8.7164 0.01 1 19 0
30491 296.672 8.7164 0.01 1 19 0
30503 306.852 8.11873 0.01 1 72 0
30509 321.383 8.77573 0.01 1 108 0
30590 310.284 8.16598 0.01 1 72 0
30641 296.672 8.7164 0.01 1 20 0
30656 296.672 8.7164 0.01 1 20 0
30671 321.295 8.54482 0.01 1 108 -0.000835568
30696 293.079 8.7164 0.01 1 19 0
30720 296.672 8.7164 0.01 1 20 0
30727 307.99 8.50118 0.01 1 72 0
30741 299.648 8.65253 0.01 1 19 0
30778 296.672 8.49467 0.01 1 20 -0.00365788
30791 294.363 8.7164 0.01 1 20 0
30797 294.363 8.75986 0.01 1 20 0.000724845
30800 309.07 8.20789 0.01 1 72 0
31000 293.079 8.7164 0.01 1 20 0
31008 294.363 8.78458 0.01 1 19 0
31033 310.588 7.96033 0.01 1 72 0
31060 297.466 8.7164 0.01 1 20 0
31096 321.295 8.80598 0.01 1 109 0
31131 321.312 8.80598 0.01 1 108 0
31200 310.385 7.97059 0.01 1 72 0
31233 296.672 8.7164 0.01 1 20 0
31256 320.514 8.96544 0.01 1 109 0
31262 321.383 8.77573 0.01 1 110 0
31269 309.77 7.85368 0.01 1 72 0
31285 310.588 7.84829 0.01 1 72 0
31305 296.672 8.7164 0.01 1 20 0
31378 294.363 8.7164 0.01 1 20 0
31394 296.672 8.7164 0.01 1 19 0
31432 308.523 7.96754 0.01 1 72 0
31443 296.672 8.7164 0.01 1 18 0
31451 296.672 8.76172 0.01 1 20 0
31475 306.91 7.39035 0.01 1 72 0
31477 296.672 8.7164 0.01 1 20 0
31549 295.047 9.00708 0.01 1 20 0
31603 310.588 7.8527 0.01 1 72 0
31611 296.672 8.7164 0.01 1 19 0
31623 310.571 7.72956 0.01 1 72 0
31669 299.648 8.73276 0.01 1 20 0.000219695
31723 309.246 8.14502 0.01 1 72 0
31754 310.588 7.82111 0.01 1 72 -2.77609e-05
31839 295.497 8.7164 0.01 1 20 0
31867 295.497 8.7164 0.01 1 19 0
31884 321.383 8.74741 0.01 1 108 0
31955 294.363 8.7164 0.01 1 20 0
31963 296.672 8.79897 0.01 1 20 0
31986 296.672 8.7164 0.01 1 20 0
32028 293.079 8.79174 0.01 1 20 0.00116837
32055 306.91 7.48931 0.01 1 72 0
32253 308.85 8.53387 0.01 1 72 0
32375 296.672 8.7164 0.01 1 20 0
