max_pf 110 min_pf 18
32415 296.672 8.7164 0.01 1 20 0
32419 309.638 8.33041 0.01 1 72 0
32466 296.672 8.7164 0.01 1 18 0
32488 321.605 8.80598 0.01 1 110 0
32518 296.672 8.7164 0.01 1 20 0
32581 296.672 8.7164 0.01 1 19 0
32657 308.85 8.53387 0.01 1 72 0
32661 295.497 8.7164 0.01 1 20 0
32675 310.402 8.4753 0.01 1 72 0
32713 321.383 8.77573 0.01 1 108 0
32728 309.246 8.3607 0.01 1 72 0
32764 308.176 7.85368 0.01 1 72 0
32768 321.295 8.80598 0.01 1 109 0
32815 321.605 8.80598 0.01 1 109 0
32910 322.351 8.80598 0.01 1 110 0
32916 296.672 8.7164 0.01 1 20 0
32937 293.079 8.7164 0.01 1 19 0
33000 295.774 8.7164 0.01 1 20 0
33143 293.079 8.76184 0.01 1 20 0
33151 296.672 8.7164 0.01 1 19 0
33187 321.383 8.74741 0.01 1 108 0
33271 309.082 7.94239 0.01 1 72 0
33275 296.672 8.7164 0.01 1 20 0
33389 309.651 8.24099 0.01 1 72 0
33396 299.648 8.7164 0.01 1 20 0
33402 296.672 8.7164 0.01 1 20 0
33406 293.079 8.7164 0.01 1 19 0
33438 293.079 8.7164 0.01 1 20 0
33598 321.605 8.80598 0.01 1 110 0
33605 296.672 8.7164 0.01 1 20 0
33628 296.672 8.7164 0.01 1 20 0
33665 310.588 7.96033 0.01 1 72 0
33692 296.672 8.7164 0.01 1 20 0
33698 307.99 8.50118 0.01 1 72 0
33740 310.402 8.4753 0.01 1 72 0
33765 296.716 8.7164 0.01 1 20 -0.010287
33777 296.672 8.7164 0.01 1 20 0
33826 309.331 7.95211 0.01 1 72 0
33886 296.672 8.7164 0.01 1 20 0
33933 295.388 8.7164 0.01 1 20 0
33960 293.079 8.7164 0.01 1 20 0
33965 296.672 8.7164 0.01 1 20 0
33986 296.189 8.79712 0.01 1 20 0
34128 309.07 8.16288 0.01 1 72 0
34163 299.648 8.7164 0.01 1 20 0
34183 293.079 8.7164 0.01 1 20 0.0172326
34293 296.672 8.7164 0.01 1 19 0
34346 296.672 8.7164 0.01 1 19 0
34347 295.047 8.7164 0.01 1 20 0
34361 297.634 8.7164 0.01 1 20 0
34364 299.648 8.7164 0.01 1 19 0
34402 297.42 8.7164 0.01 1 18 0
34471 307.128 8.4355 0.01 1 72 0.00642475
34494 295.774 8.7164 0.01 1 19 0
34506 293.079 8.7164 0.01 1 20 0
34526 306.91 7.74214 0.01 1 72 0
34593 308.599 8.39199 0.01 1 72 0
34601 299.648 8.7164 0.01 1 20 0
34637 296.672 8.7164 0.01 1 20 0
34658 296.672 8.7164 0.01 1 20 0
34710 310.808 8.43125 0.01 1 72 0
34728 321.295 8.80598 0.01 1 109 0
34750 306.91 7.39035 0.01 1 72 0
34812 322.351 8.80598 0.01 1 110 0
34830 309.07 8.20789 0.01 1 72 0
34839 307.155 7.91717 0.01 1 72 0
34846 296.672 8.7164 0.01 1 20 0
34868 296.672 8.7164 0.01 1 20 0
34915 308.523 7.96754 0.01 1 72 0
34950 296.672 8.70253 0.01 1 19 0
34964 296.672 8.70483 0.01 1 20 3.78117e-05
34980 296.672 8.7164 0.01 1 20 0
35011 309.543 8.06234 0.01 1 72 0
35048 309.246 8.3607 0.01 1 72 0
35056 294.784 8.7164 0.01 1 20 0
35077 299.202 8.7164 0.01 1 20 0
35090 296.672 8.53197 0.01 1 20 -0.00219994
35138 293.079 8.76184 0.01 1 19 0
35185 296.672 8.7164 0.01 1 20 0
35188 321.383 8.74741 0.01 1 108 0
35202 296.672 8.7164 0.01 1 20 0
35270 306.91 7.48931 0.01 1 72 0
35301 296.192 8.7164 0.01 1 20 0
35302 296.672 8.82051 0.01 1 20 0
35324 294.363 8.7164 0.01 1 19 0
35402 296.672 8.7164 0.01 1 20 0
35483 295.497 8.7164 0.01 1 20 0
35511 293.079 8.76184 0.01 1 19 0
35521 308.523 7.96754 0.01 1 72 0
35567 294.363 8.7164 0.01 1 20 0
35635 296.4 8.7164 0.01 1 20 0.00288529
35646 321.295 8.80598 0.01 1 109 0
35650 293.079 8.7164 0.01 1 20 0
35659 310.111 8.05375 0.01 1 72 0
35701 310.588 7.80705 0.01 1 72 0
35717 296.672 8.7164 0.01 1 20 0
35733 295.388 8.7164 0.01 1 19 0
35743 296.672 8.7164 0.01 1 20 0
35799 296.672 8.7164 0.01 1 19 0
35820 321.383 8.77573 0.01 1 110 0
35828 321.383 8.77573 0.01 1 110 0
35842 309.246 8.3607 0.01 1 72 0
35863 296.672 8.82051 0.01 1 20 0
35936 321.312 8.80598 0.01 1 109 0
35940 320.514 8.96544 0.01 1 109 0
36079 294.363 8.7164 0.01 1 20 0
36094 296.672 8.7164 0.01 1 20 0
36138 296.887 8.81847 0.01 1 19 -0.000478376
36139 321.383 8.74741 0.01 1 108 0
36180 296.672 8.7164 0.01 1 19 0
36235 297.127 8.7164 0.01 1 20 0
36260 307.99 8.50118 0.01 1 72 0
36273 296.672 8.7164 0.01 1 20 0
36278 310.447 8.26462 0.01 1 72 0
36360 310.588 7.74439 0.01 1 72 -6.5431e-05
36365 296.672 8.66343 0.01 1 20 0
36373 296.672 8.7164 0.01 1 20 0
36537 296.672 8.7164 0.01 1 18 0
36568 293.079 8.7164 0.01 1 20 0
36587 296.672 8.7164 0.01 1 20 0
36601 307.647 7.3707 0.01 1 72 0
36616 296.672 8.7164 0.01 1 19 0
36625 297.694 8.7164 0.01 1 20 0
36702 296.139 8.81005 0.01 1 20 0
36746 295.497 8.7164 0.01 1 19 0
36752 308.917 7.74347 0.01 1 72 0
36756 296.672 8.7164 0.01 1 20 0
36779 296.672 8.79043 0.01 1 20 0
36841 297.263 8.7164 0.01 1 20 0
36881 293.079 8.7164 0.01 1 19 0
36946 296.672 8.7164 0.01 1 20 0
36979 307.749 7.88561 0.01 1 72 0
37132 299.648 8.7164 0.01 1 19 0
37187 296.672 8.7164 0.01 1 19 0
37205 294.363 8.7164 0.01 1 19 0
37329 299.648 8.7164 0.01 1 19 0
37348 308.85 8.53387 0.01 1 72 0
37356 293.079 8.7164 0.01 1 20 0
37395 311.145 8.14748 0.01 1 72 0
37398 299.648 8.77386 0.01 1 20 0
37415 296.672 8.7164 0.01 1 20 0
37425 294.363 8.7164 0.01 1 19 0
37449 309.638 8.33041 0.01 1 72 0
37581 323.411 8.77573 0.01 1 109 0
37601 321.383 8.77573 0.01 1 108 0
37750 293.079 8.64225 0.01 1 20 -0.00116658
37767 310.086 8.08549 0.01 1 72 1.33216e-05
37820 310.588 7.80705 0.01 1 72 0
37863 308.312 7.60807 0.01 1 72 0
37869 296.907 8.64492 0.01 1 18 0
37910 308.523 7.96754 0.01 1 72 0
37928 296.672 8.7164 0.01 1 20 0
38117 307.749 7.88561 0.01 1 72 0
38154 321.312 8.80598 0.01 1 108 0
38168 305.977 7.93024 0.01 1 72 0
38186 296.672 8.79043 0.01 1 20 0
38262 296.672 8.7164 0.01 1 20 0
38286 297.127 8.7164 0.01 1 20 0
38306 321.881 8.68537 0.01 1 108 0.00580655
38310 305.977 7.93024 0.01 1 72 0
38326 296.672 8.7164 0.01 1 20 0
38364 309.543 8.06234 0.01 1 72 0
38381 296.672 8.7164 0.01 1 19 0
38397 296.672 8.7164 0.01 1 19 0
38414 308.508 7.85368 0.01 1 72 0
38419 309.479 8.29622 0.01 1 72 0
38421 296.672 8.7164 0.01 1 20 0
38569 296.672 8.7164 0.01 1 19 0
38616 296.672 8.7164 0.01 1 20 0
38621 299.648 8.7164 0.01 1 19 0
38863 321.312 8.80598 0.01 1 109 0
38887 296.672 8.7164 0.01 1 20 0
38955 309.269 8.06234 0.01 1 72 0
39102 296.672 8.7164 0.01 1 20 0
39132 296.672 8.7164 0.01 1 20 0
39198 321.383 8.77573 0.01 1 108 0
39241 297.466 8.7164 0.01 1 20 0
39259 310.588 7.8527 0.01 1 72 0
39278 296.672 8.7164 0.01 1 18 0
39283 295.388 8.7164 0.01 1 19 0
39286 321.383 8.71247 0.01 1 108 0
39382 299.648 8.7164 0.01 1 20 0
39438 296.672 8.7164 0.01 1 20 0
39463 296.672 8.79043 0.01 1 20 0
39488 296.672 8.7164 0.01 1 20 0
39503 296.672 8.7164 0.01 1 19 0
39548 296.672 8.7164 0.01 1 18 0
39569 296.189 8.79712 0.01 1 20 0
39632 296.672 8.7164 0.01 1 19 0
39683 296.672 8.7164 0.01 1 19 0
39702 293.079 8.7164 0.01 1 19 0
39712 295.774 8.7164 0.01 1 18 0
39759 296.672 8.7164 0.01 1 20 0
39777 321.383 8.77573 0.01 1 110 0
39791 293.079 8.7164 0.01 1 19 0
39794 296.672 8.7164 0.01 1 19 0
39817 308.85 8.53387 0.01 1 72 0
39825 296.672 8.7164 0.01 1 19 0
39843 296.672 8.7164 0.01 1 20 0
39906 295.388 8.7164 0.01 1 20 0
39922 295.497 8.7164 0.01 1 20 0
39939 321.605 8.80598 0.01 1 110 0
39954 296.672 8.7164 0.01 1 19 0
39995 310.525 8.26462 0.01 1 72 0
39997 296.672 8.7164 0.01 1 20 0
40072 321.383 8.52354 0.01 1 110 0
40090 310.111 8.05375 0.01 1 72 0
40096 296.672 8.7164 0.01 1 20 0
40129 295.774 8.7164 0.01 1 20 0
40146 321.295 8.64709 0.01 1 108 0
40151 295.388 8.7164 0.01 1 20 0
40155 296.672 8.7164 0.01 1 20 0
40161 310.959 8.19963 0.01 1 72 0
40209 296.672 8.7164 0.01 1 20 0
40274 296.672 8.7164 0.01 1 20 0
40312 306.852 7.93024 0.01 1 72 0
40329 321.383 8.74741 0.01 1 108 0
40388 293.079 8.7164 0.01 1 20 0
40396 295.774 8.70984 0.01 1 20 -0.000109889
40415 307.801 7.77395 0.01 1 72 0
40444 310.086 8.05537 0.01 1 72 0
40463 321.295 8.80598 0.01 1 109 0
40478 296.672 8.7164 0.01 1 19 0
40527 321.383 8.77573 0.01 1 108 0
40529 321.383 9.02096 0.01 1 108 0
40611 296.672 8.7164 0.01 1 18 0
40624 296.672 8.7164 0.01 1 20 0
40696 296.672 8.7164 0.01 1 19 0
40703 296.672 8.7164 0.01 1 20 0
40739 296.672 8.7164 0.01 1 19 0
40748 296.672 8.7164 0.01 1 19 0
40772 296.672 8.7164 0.01 1 20 0
40776 297.127 8.7164 0.01 1 20 0
40777 296.672 8.7164 0.01 1 20 0
40785 321.383 8.74741 0.01 1 109 0
40856 296.672 8.7164 0.01 1 20 0
40884 310.637 7.74347 0.01 1 72 0
40941 293.079 8.7164 0.01 1 20 0
40942 295.047 8.7164 0.01 1 20 0
40995 309.6 8.42534 0.01 1 72 0
41001 296.049 8.7164 0.01 1 20 0
41026 321.295 8.80598 0.01 1 109 0
41029 296.672 8.7164 0.01 1 20 0
41114 310.306 8.39028 0.01 1 72 0
41119 294.363 8.78458 0.01 1 19 0.00113515
41126 295.047 8.7164 0.01 1 20 0
41197 310.567 7.92944 0.01 1 72 0
41232 310.637 7.74347 0.01 1 72 0
41246 297.466 8.7164 0.01 1 20 0
41307 321.383 8.74741 0.01 1 108 0
41512 299.202 8.7164 0.01 1 20 0.0032457
41544 293.079 8.7164 0.01 1 20 0
41563 308.508 7.85368 0.01 1 72 0
41638 294.363 8.70909 0.01 1 20 -0.000121236
41658 321.295 8.64709 0.01 1 108 0
41675 321.383 8.71247 0.01 1 108 0
41687 296.672 8.7164 0.01 1 20 0
41704 308.176 7.85368 0.01 1 72 0
41713 307.964 8.1279 0.01 1 72 0
41719 296.511 8.7164 0.01 1 20 0
41720 306.852 7.83522 0.01 1 72 0
41724 296.672 8.79043 0.01 1 20 0
41725 309.254 8.20789 0.01 1 72 0
41804 296.672 8.7164 0.01 1 20 0
41886 295.774 8.7164 0.01 1 20 0
41887 308.082 7.77395 0.01 1 72 0
41895 296.672 8.66526 0.01 1 20 -0.000851795
41990 310.588 7.80705 0.01 1 72 0
41998 308.849 7.90322 0.01 1 72 0
42038 295.388 8.7164 0.01 1 20 0
42079 321.295 8.80598 0.01 1 110 0
42083 294.024 8.7164 0.01 1 20 0
42100 296.672 8.7164 0.01 1 18 0
42123 308.681 7.85368 0.01 1 72 0
42239 296.672 8.7164 0.01 1 20 0
42258 296.672 8.73316 0.01 1 20 0.000274606
42320 321.383 8.74741 0.01 1 108 0
42330 309.638 8.22707 0.01 1 72 0
42391 295.047 8.7164 0.01 1 19 0
42460 296.672 8.7164 0.01 1 19 0
42520 296.672 8.7164 0.01 1 20 0
42540 305.977 7.93024 0.01 1 72 0
42612 294.363 8.7164 0.01 1 20 0
42653 296.672 8.7164 0.01 1 19 0
42670 306.91 7.48931 0.01 1 72 0
42679 306.119 8.4355 0.01 1 72 0
42751 296.672 8.7164 0.01 1 20 0
42782 299.648 8.7164 0.01 1 19 0
42809 296.672 8.7164 0.01 1 18 0
42883 295.774 8.7164 0.01 1 20 0
42895 296.672 8.7164 0.01 1 18 0
42899 321.383 8.71247 0.01 1 108 0
42999 293.079 8.7164 0.01 1 19 0
43040 296.049 8.7164 0.01 1 20 0
43066 310.171 8.26462 0.01 1 72 0
43089 321.383 8.77573 0.01 1 110 0
43122 296.672 8.7164 0.01 1 19 0
43134 321.383 8.77573 0.01 1 108 0
43136 321.383 8.58278 0.01 1 110 0
43144 295.774 8.7164 0.01 1 20 0
43161 296.672 8.7164 0.01 1 19 0
43162 297.056 8.7164 0.01 1 20 0
43187 296.511 8.7164 0.01 1 20 0
43222 293.079 8.7164 0.01 1 20 0
43268 294.363 8.7164 0.01 1 19 0
43420 293.079 8.7164 0.01 1 19 0
43460 312.035 7.90514 0.01 1 72 0
43571 296.672 8.7164 0.01 1 20 0
43591 320.514 8.96544 0.01 1 109 0
43602 306.91 7.72039 0.01 1 72 0
43618 309.543 7.85898 0.01 1 72 0
43621 296.672 8.7164 0.01 1 19 0
43677 296.672 8.7164 0.01 1 20 0
43691 308.312 7.60807 0.01 1 72 0
43692 296.672 8.7164 0.01 1 19 0
43701 296.672 8.7164 0.01 1 20 0
43713 309.638 8.22707 0.01 1 72 0
43805 296.672 8.7164 0.01 1 19 0
43875 296.672 8.7164 0.01 1 19 0
43892 296.277 8.7164 0.01 1 20 0
43950 306.119 8.4355 0.01 1 72 0
43960 307.749 7.88561 0.01 1 72 0
43984 308.626 8.29108 0.01 1 72 0
44024 322.351 8.80598 0.01 1 110 0
44059 312.489 7.9182 0.01 1 72 0
44119 295.732 8.7164 0.01 1 19 0
44129 310.588 7.96033 0.01 1 72 0
44135 295.774 8.7164 0.01 1 20 0
44195 293.079 8.7164 0.01 1 20 0
44254 296.672 8.7164 0.01 1 20 0
44265 321.383 8.74741 0.01 1 108 0
44286 296.594 8.7164 0.01 1 18 0.000733778
44309 293.079 8.7164 0.01 1 20 0
44319 306.91 7.72039 0.01 1 72 0
44325 321.312 8.80598 0.01 1 109 0
44351 306.91 7.72039 0.01 1 72 0
44367 307.749 7.88561 0.01 1 72 0
44402 305.977 7.93024 0.01 1 72 0
44412 310.588 7.96033 0.01 1 72 0
44456 294.187 8.7164 0.01 1 19 -0.0142566
44501 321.383 8.74741 0.01 1 108 0
44556 296.672 8.7164 0.01 1 20 0
44649 296.743 8.7164 0.01 1 20 0
44739 308.826 8.29108 0.01 1 72 0
44760 306.324 7.99167 0.01 1 72 0
44771 296.672 8.7164 0.01 1 19 0
44773 296.672 8.7164 0.01 1 20 0
44775 293.079 8.7164 0.01 1 20 0
44811 295.774 8.7164 0.01 1 20 0
44868 306.119 8.4355 0.01 1 72 0
44910 306.91 7.74214 0.01 1 72 0
45002 297.42 8.7164 0.01 1 19 0
45012 321.312 8.80598 0.01 1 109 0
45035 321.383 8.77573 0.01 1 108 0
45046 296.672 8.7164 0.01 1 20 0
45099 296.672 8.7164 0.01 1 20 0
45127 295.774 8.7164 0.01 1 20 0
45141 321.383 9.02096 0.01 1 108 0
45190 296.672 8.79043 0.01 1 20 -0.000490274
45215 321.383 8.74741 0.01 1 109 0
45256 296.672 8.7164 0.01 1 20 0
45273 294.363 8.73818 0.01 1 19 0
45282 309.331 7.95211 0.01 1 72 0
45357 319.621 8.96083 0.01 1 108 0
45375 296.672 8.7164 0.01 1 19 0
45409 296.672 8.7164 0.01 1 19 0
45438 321.383 8.74741 0.01 1 108 0
45499 295.047 9.00708 0.01 1 20 0.00473515
45559 309.082 7.94239 0.01 1 72 0
45581 310.111 8.05375 0.01 1 72 0
45594 296.907 8.64492 0.01 1 19 0
45620 296.672 8.7164 0.01 1 19 0
45648 312.489 7.9182 0.01 1 72 0
45717 309.246 8.3607 0.01 1 72 0
45867 321.295 8.64709 0.01 1 108 0
45893 296.049 8.7164 0.01 1 20 0
45901 320.514 8.96544 0.01 1 109 0
45979 306.91 7.39035 0.01 1 72 0
45997 296.672 8.7164 0.01 1 20 0
46019 296.672 8.7164 0.01 1 20 0
46039 296.672 8.7164 0.01 1 18 0
46047 308.599 8.39199 0.01 1 72 0
46054 296.672 8.7164 0.01 1 18 0
46117 321.312 8.80598 0.01 1 109 0
46158 308.687 8.1279 0.01 1 72 0
46168 321.383 8.69784 0.01 1 109 0
46220 311.265 8.31821 0.01 1 72 0
46227 294.925 8.7164 0.01 1 19 0
46259 296.672 8.7164 0.01 1 20 0
46265 296.907 8.64492 0.01 1 20 0
46298 296.672 8.7164 0.01 1 20 0
46313 321.383 8.71247 0.01 1 108 0
46331 308.599 8.39199 0.01 1 72 0
46371 321.383 8.74741 0.01 1 108 0
46372 296.672 8.7164 0.01 1 20 0
46427 296.672 8.7164 0.01 1 20 0
46493 294.363 8.56609 0.01 1 20 -0.00251758
46495 293.079 8.59324 0.01 1 20 0
46511 296.672 8.7164 0.01 1 20 0
46602 296.672 8.7164 0.01 1 20 0
46615 308.849 7.90322 0.01 1 72 0
46646 296.672 8.7164 0.01 1 20 0
46683 295.047 8.7164 0.01 1 19 0
46802 296.189 8.79712 0.01 1 20 0
46853 293.079 8.7164 0.01 1 20 0
46881 309.638 8.22707 0.01 1 72 0
46990 296.672 8.7164 0.01 1 20 0
47001 309.246 8.15627 0.01 1 72 0
47002 296.672 8.7164 0.01 1 20 0
47022 309.06 8.50118 0.01 1 72 0
47075 309.023 7.61329 0.01 1 72 0
47084 309.254 8.20789 0.01 1 72 0
47105 309.762 8.02314 0.01 1 72 0
47109 321.312 8.80598 0.01 1 108 0
47114 321.605 8.70399 0.01 1 109 -0.000836685
47121 294.363 8.75986 0.01 1 19 0
47156 321.383 9.02096 0.01 1 108 0
47167 321.383 8.74741 0.01 1 108 0
47197 309.06 8.50118 0.01 1 72 0
47213 321.312 8.80598 0.01 1 108 0
47225 309.638 8.22707 0.01 1 72 0
47234 296.672 8.7164 0.01 1 19 0
47344 321.605 8.80598 0.01 1 108 0
47365 296.672 8.7164 0.01 1 19 0
47415 296.672 8.7164 0.01 1 20 0
47438 295.774 8.7164 0.01 1 20 0
47492 294.363 8.7164 0.01 1 19 0
